,date,sitename,value,aqi_value,aqi_category,fips
4653,2020-03-01,West Los Angeles - VA Hospital,0.28,3,0,06037
4654,2020-03-01,Los Angeles - N. Main Street,0.41,5,0,06037
4655,2020-03-01,Reseda,0.2,2,0,06037
4656,2020-03-01,Compton,0.41,5,0,06037
4657,2020-03-01,Pico Rivera,0.44,5,0,06037
4658,2020-03-01,Pomona,0.34,4,0,06037
4659,2020-03-01,Pasadena,0.25,3,0,06037
4660,2020-03-01,LAX-Hastings,0.26,3,0,06037
4661,2020-03-01,Santa Clarita,0.17,2,0,06037
4662,2020-03-01,San Rafael,0.23,3,0,06041
4663,2020-03-01,Salinas AMS,0.36,4,0,06053
4664,2020-03-01,Napa - Napa Valley College,0.25,3,0,06055
4665,2020-03-01,Anaheim,0.35,4,0,06059
4666,2020-03-01,Anaheim Near Road,0.45,5,0,06059
4667,2020-03-01,Mission Viejo,0.13,1,0,06059
4668,2020-03-01,La Habra,0.23,3,0,06059
4669,2020-03-01,Palm Springs - Fire Station,0.17,2,0,06065
4670,2020-03-01,Riverside - Rubidoux,0.16,2,0,06065
4671,2020-03-01,Mira Loma - Van Buren,0.14,2,0,06065
4672,2020-03-01,Lake Elsinore - W. Flint Street,0.23,3,0,06065
4673,2020-03-01,Arden Arcade - Del Paso Manor,0.16,2,0,06067
4674,2020-03-01,Bercut Dr,0.23,3,0,06067
4675,2020-03-01,Ontario Near Road,0.25,3,0,06071
4676,2020-03-01,Upland,0.23,3,0,06071
4677,2020-03-01,Fontana - Arrow Highway,0.17,2,0,06071
4678,2020-03-01,San Bernadino - 4th Street,0.1,1,0,06071
4679,2020-03-01,San Francisco,0.45,5,0,06075
4680,2020-03-01,Stockton - Hazelton Street,0.26,3,0,06077
4681,2020-03-01,Redwood City,0.28,3,0,06081
4682,2020-03-01,Santa Maria - Broadway,0.25,3,0,06083
4683,2020-03-01,San Jose - Jackson St.,0.22,3,0,06085
4684,2020-03-01,San Jose - Knox Ave,0.42,5,0,06085
4685,2020-03-01,Vallejo,0.25,3,0,06095
4686,2020-03-01,Sebastopol,0.34,4,0,06097
4687,2020-03-01,Modesto - 14th Street,0.22,3,0,06099
4688,2020-03-01,Welby - 78th Ave. & Steele St.,0.3,4,0,08001
4689,2020-03-01,Denver - CAMP - 2105 Broadway,0.22,3,0,08031
4690,2020-03-01,La Casa NCORE - 4545 Navajo St.,0.29,3,0,08031
4691,2020-03-01,I25 Denver,0.5,6,0,08031
4692,2020-03-01,Colorado Springs - Highway 24,0.26,3,0,08041
4693,2020-03-01,Ute 1,0.51,6,0,08067
4694,2020-03-01,Fort Collins - CSU - 708 S. Mason St.,0.25,3,0,08069
4695,2020-03-01,Greeley - Weld Co. Tower - 3101 35th Ave.,0.17,2,0,08123
4696,2020-03-01,Hartford-Huntley,0.61,7,0,09003
4697,2020-03-01,Cornwall,0.17,2,0,09005
4698,2020-03-01,New Haven - Criscuolo Park,0.56,6,0,09009
4699,2020-03-01,MLK,0.29,3,0,10003
4700,2020-03-01,DCNearRoad,0.56,6,0,11001
4701,2020-03-01,NCORE,0.17,2,0,12011
4702,2020-03-01,Near Road,0.55,6,0,12011
4703,2020-03-01,Pepsi Place,0.77,9,0,12031
4704,2020-03-01,MUNRO STREET,0.82,9,0,12057
4705,2020-03-01,Lab Annex,0.32,4,0,12086
4706,2020-03-01,Winter Park,0.42,5,0,12095
4707,2020-03-01,Sawgrass Lake Park,0.5,6,0,12103
4708,2020-03-01,South DeKalb,0.72,8,0,13089
4709,2020-03-01,NR-Georgia Tech,1.08,12,0,13121
4710,2020-03-01,Honolulu,0.5,6,0,15003
4711,2020-03-01,St. Lukes Meridian,0.2,2,0,16001
4712,2020-03-01,Boise Eastman,0.61,7,0,16001
4713,2020-03-01,Bondville,0.08,1,0,17019
4714,2020-03-01,Indpls-Washington Park,0.28,3,0,18097
4715,2020-03-01,Indpls - I-70 E,0.11,1,0,18097
4716,2020-03-01,Evansville-Lloyd,0.25,3,0,18163
4717,2020-03-01,"Davenport, 10th & Vine",0.23,3,0,19163
4718,2020-03-01,Cannons Lane,0.4,5,0,21111
4719,2020-03-01,Near Road,0.46,5,0,21111
4720,2020-03-01,MICMAC,0.38,4,0,23003
4721,2020-03-01,Essex,1.08,12,0,24005
4722,2020-03-01,Piney Run,0.11,1,0,24023
4723,2020-03-01,Howard County Near Road,0.28,3,0,24027
4724,2020-03-01,Boston - Roxbury,0.56,6,0,25025
4725,2020-03-01,Boston-Von Hillern,0.41,5,0,25025
4726,2020-03-01,Worcester,0.4,5,0,25027
4727,2020-03-01,GRAND RAPIDS,0.77,9,0,26081
4728,2020-03-01,ALLEN PARK,0.0,0,0,26163
4729,2020-03-01,Eliza Howell- Roadway,0.57,7,0,26163
4730,2020-03-01,DET POLICE 4TH,0.46,5,0,26163
4731,2020-03-01,TRINITY ST MARKS,0.41,5,0,26163
4732,2020-03-01,Blaine,0.23,3,0,27003
4733,2020-03-01,Lakeville - Near Road,0.05,1,0,27037
4734,2020-03-01,Minneapolis-Downtown,0.39,4,0,27053
4735,2020-03-01,Minneapolis-Near Road,0.61,7,0,27053
4736,2020-03-01,Jackson NCORE,0.19,2,0,28049
4737,2020-03-01,Blue Ridge I-70,0.51,6,0,29095
4738,2020-03-01,BLAIR STREET,0.22,3,0,29510
4739,2020-03-01,Forest Park,0.28,3,0,29510
4740,2020-03-01,West Yellowstone Park Ent #2,0.16,2,0,30031
4741,2020-03-01,NCORE,0.22,3,0,31055
4742,2020-03-01,77th and Dodge,0.58,7,0,31055
4743,2020-03-01,Jerome Mack,0.23,3,0,32003
4744,2020-03-01,Sunrise Acres,0.1,1,0,32003
4745,2020-03-01,RT,0.39,4,0,32003
4746,2020-03-01,Reno3,0.61,7,0,32031
4747,2020-03-01,Sparks,0.7,8,0,32031
4748,2020-03-01,Miller State Park,0.13,1,0,33011
4749,2020-03-01,Londonderry - Moose Hill,0.23,3,0,33015
4750,2020-03-01,Fort Lee Near Road,0.3,4,0,34003
4751,2020-03-01,Camden Spruce St,0.28,3,0,34007
4752,2020-03-01,Newark Firehouse,0.56,6,0,34013
4753,2020-03-01,Jersey City,0.7,8,0,34017
4754,2020-03-01,Elizabeth,0.75,9,0,34039
4755,2020-03-01,Elizabeth Trailer,0.4,5,0,34039
4756,2020-03-01,Millbrook NCore,0.28,3,0,37183
4757,2020-03-01,Triple Oak - Near Road,0.42,5,0,37183
4758,2020-03-01,Bismarck Residential,0.2,2,0,38015
4759,2020-03-01,Galleria,2.31,26,0,39035
4760,2020-03-01,G.T.Craig,0.85,10,0,39035
4761,2020-03-01,Cleveland Near Road,0.4,5,0,39035
4762,2020-03-01,Columbus NR - Smoky Row,0.26,3,0,39049
4763,2020-03-01,Taft,0.33,4,0,39061
4764,2020-03-01,Cincinnati Near Road,0.89,10,0,39061
4765,2020-03-01,Preble County,0.17,2,0,39135
4766,2020-03-01,Near Road OKC,0.8,9,0,40109
4767,2020-03-01,North OKC,0.02,0,0,40109
4768,2020-03-01,Tulsa,0.2,2,0,40143
4769,2020-03-01,NEW,0.38,4,0,42101
4770,2020-03-01,TOR,0.61,7,0,42101
4771,2020-03-01,MON,0.63,7,0,42101
4772,2020-03-01,Near Road,0.79,9,0,44007
4773,2020-03-01,E Providence,0.35,4,0,44007
4774,2020-03-01,Parklane,0.02,0,0,45079
4775,2020-03-01,Look Rock - GSMNP,0.19,2,0,47009
4776,2020-03-01,Underhill,0.1,1,0,50007
4777,2020-03-01,Burlington,0.32,4,0,50007
4778,2020-03-01,RUTLAND,0.32,4,0,50021
4779,2020-03-01,AURORA HILLS,0.32,4,0,51013
4780,2020-03-01,MATH & SCIENCE CTR,0.4,5,0,51087
4781,2020-03-01,EAST VINTON ELEMENTARY SCHOOL,0.22,3,0,51161
4782,2020-03-01,HAMPTON,0.3,4,0,51650
4783,2020-03-01,NORFOLK - NOAA,0.14,2,0,51710
4784,2020-03-01,Cheeka Peak,0.11,1,0,53009
4785,2020-03-01,Seattle-10th & Weller,0.52,6,0,53033
4786,2020-03-01,Seattle-Beacon Hill,0.23,3,0,53033
4787,2020-03-01,Horicon Wildlife Area,0.1,1,0,55027
4788,2020-03-01,MILWAUKEE COLLEGE AVE.-NR,0.4,5,0,55079
4789,2020-03-01,Converse County Long-Term,0.08,1,0,56009
4790,2020-03-01,Cheyenne NCore,0.17,2,0,56021
4791,2020-03-01,SPABC14 COBACH,0.26,3,0,80002
4792,2020-03-01,Long Beach Signal Hill,0.32,4,0,84006
4793,2020-03-02,Garden,1.12,13,0,02020
4794,2020-03-02,NCore,0.47,5,0,02090
4795,2020-03-02,Phoenix JLG Supersite,0.4,5,0,04013
4796,2020-03-02,Oakland,0.4,5,0,06001
4797,2020-03-02,Oakland West,0.63,7,0,06001
4798,2020-03-02,Laney College,0.57,7,0,06001
4799,2020-03-02,Berkeley Aquatic Park,0.32,4,0,06001
4800,2020-03-02,Pleasanton - Owens Ct.,0.47,5,0,06001
4801,2020-03-02,Chico -  East,0.17,2,0,06007
4802,2020-03-02,Concord,0.4,5,0,06013
4803,2020-03-02,Bethel Island,0.34,4,0,06013
4804,2020-03-02,San Pablo - Rumrill,0.33,4,0,06013
4805,2020-03-02,Fresno - Garland,0.53,6,0,06019
4806,2020-03-02,Clovis - N. Villa Ave,0.39,4,0,06019
4807,2020-03-02,Calexico - Ethel Street,0.32,4,0,06025
4808,2020-03-02,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
4809,2020-03-02,Bakersfield-Muni,0.16,2,0,06029
4810,2020-03-02,Azusa,0.34,4,0,06037
4811,2020-03-02,Glendora - Laurel,0.16,2,0,06037
4812,2020-03-02,West Los Angeles - VA Hospital,0.29,3,0,06037
4813,2020-03-02,Los Angeles - N. Main Street,0.59,7,0,06037
4814,2020-03-02,Reseda,0.2,2,0,06037
4815,2020-03-02,Compton,0.61,7,0,06037
4816,2020-03-02,Pico Rivera,0.58,7,0,06037
4817,2020-03-02,Pomona,0.4,5,0,06037
4818,2020-03-02,Pasadena,0.26,3,0,06037
4819,2020-03-02,LAX-Hastings,0.27,3,0,06037
4820,2020-03-02,Santa Clarita,0.19,2,0,06037
4821,2020-03-02,San Rafael,0.29,3,0,06041
4822,2020-03-02,Salinas AMS,0.5,6,0,06053
4823,2020-03-02,Napa - Napa Valley College,0.19,2,0,06055
4824,2020-03-02,Anaheim,0.64,7,0,06059
4825,2020-03-02,Anaheim Near Road,0.9,10,0,06059
4826,2020-03-02,Mission Viejo,0.13,1,0,06059
4827,2020-03-02,La Habra,0.38,4,0,06059
4828,2020-03-02,Palm Springs - Fire Station,0.13,1,0,06065
4829,2020-03-02,Riverside - Rubidoux,0.13,1,0,06065
4830,2020-03-02,Mira Loma - Van Buren,0.08,1,0,06065
4831,2020-03-02,Lake Elsinore - W. Flint Street,0.25,3,0,06065
4832,2020-03-02,Arden Arcade - Del Paso Manor,0.17,2,0,06067
4833,2020-03-02,Bercut Dr,0.23,3,0,06067
4834,2020-03-02,Ontario Near Road,0.14,2,0,06071
4835,2020-03-02,Upland,0.26,3,0,06071
4836,2020-03-02,Fontana - Arrow Highway,0.07,1,0,06071
4837,2020-03-02,San Bernadino - 4th Street,0.08,1,0,06071
4838,2020-03-02,San Francisco,0.67,8,0,06075
4839,2020-03-02,Stockton - Hazelton Street,0.23,3,0,06077
4840,2020-03-02,Redwood City,0.41,5,0,06081
4841,2020-03-02,Santa Maria - Broadway,0.28,3,0,06083
4842,2020-03-02,San Jose - Jackson St.,0.38,4,0,06085
4843,2020-03-02,San Jose - Knox Ave,0.53,6,0,06085
4844,2020-03-02,Vallejo,0.52,6,0,06095
4845,2020-03-02,Sebastopol,0.28,3,0,06097
4846,2020-03-02,Modesto - 14th Street,0.28,3,0,06099
4847,2020-03-02,Welby - 78th Ave. & Steele St.,0.3,4,0,08001
4848,2020-03-02,Denver - CAMP - 2105 Broadway,0.41,5,0,08031
4849,2020-03-02,La Casa NCORE - 4545 Navajo St.,0.27,3,0,08031
4850,2020-03-02,I25 Denver,0.47,5,0,08031
4851,2020-03-02,Colorado Springs - Highway 24,0.52,6,0,08041
4852,2020-03-02,Ute 1,0.56,6,0,08067
4853,2020-03-02,Fort Collins - CSU - 708 S. Mason St.,0.45,5,0,08069
4854,2020-03-02,Greeley - Weld Co. Tower - 3101 35th Ave.,0.28,3,0,08123
4855,2020-03-02,Hartford-Huntley,0.51,6,0,09003
4856,2020-03-02,Cornwall,0.23,3,0,09005
4857,2020-03-02,New Haven - Criscuolo Park,0.54,6,0,09009
4858,2020-03-02,MLK,0.28,3,0,10003
4859,2020-03-02,DCNearRoad,0.46,5,0,11001
4860,2020-03-02,NCORE,0.2,2,0,12011
4861,2020-03-02,Near Road,0.54,6,0,12011
4862,2020-03-02,Pepsi Place,0.71,8,0,12031
4863,2020-03-02,MUNRO STREET,0.26,3,0,12057
4864,2020-03-02,Lab Annex,0.17,2,0,12086
4865,2020-03-02,Winter Park,0.42,5,0,12095
4866,2020-03-02,Sawgrass Lake Park,0.25,3,0,12103
4867,2020-03-02,South DeKalb,0.35,4,0,13089
4868,2020-03-02,NR-Georgia Tech,0.84,10,0,13121
4869,2020-03-02,Kapolei,0.23,3,0,15003
4870,2020-03-02,Honolulu,0.51,6,0,15003
4871,2020-03-02,St. Lukes Meridian,0.34,4,0,16001
4872,2020-03-02,Boise Eastman,0.85,10,0,16001
4873,2020-03-02,Bondville,0.1,1,0,17019
4874,2020-03-02,Indpls-Washington Park,0.34,4,0,18097
4875,2020-03-02,Indpls - I-70 E,0.25,3,0,18097
4876,2020-03-02,Evansville-Lloyd,0.34,4,0,18163
4877,2020-03-02,"Davenport, 10th & Vine",0.2,2,0,19163
4878,2020-03-02,Cannons Lane,0.16,2,0,21111
4879,2020-03-02,Near Road,0.42,5,0,21111
4880,2020-03-02,MICMAC,0.28,3,0,23003
4881,2020-03-02,Essex,1.21,14,0,24005
4882,2020-03-02,Piney Run,0.13,1,0,24023
4883,2020-03-02,Howard County Near Road,0.4,5,0,24027
4884,2020-03-02,Boston - Roxbury,0.5,6,0,25025
4885,2020-03-02,Boston-Von Hillern,0.42,5,0,25025
4886,2020-03-02,Worcester,0.38,4,0,25027
4887,2020-03-02,GRAND RAPIDS,0.92,10,0,26081
4888,2020-03-02,ALLEN PARK,0.0,0,0,26163
4889,2020-03-02,Eliza Howell- Roadway,0.92,10,0,26163
4890,2020-03-02,DET POLICE 4TH,0.52,6,0,26163
4891,2020-03-02,TRINITY ST MARKS,0.68,8,0,26163
4892,2020-03-02,Blaine,0.22,3,0,27003
4893,2020-03-02,Lakeville - Near Road,0.05,1,0,27037
4894,2020-03-02,Minneapolis-Downtown,0.38,4,0,27053
4895,2020-03-02,Minneapolis-Near Road,0.46,5,0,27053
4896,2020-03-02,Jackson NCORE,0.11,1,0,28049
4897,2020-03-02,Blue Ridge I-70,0.59,7,0,29095
4898,2020-03-02,BLAIR STREET,0.33,4,0,29510
4899,2020-03-02,Forest Park,0.32,4,0,29510
4900,2020-03-02,West Yellowstone Park Ent #2,0.17,2,0,30031
4901,2020-03-02,NCORE,0.36,4,0,31055
4902,2020-03-02,77th and Dodge,0.56,6,0,31055
4903,2020-03-02,Jerome Mack,0.23,3,0,32003
4904,2020-03-02,Sunrise Acres,0.14,2,0,32003
4905,2020-03-02,RT,0.23,3,0,32003
4906,2020-03-02,Reno3,0.76,9,0,32031
4907,2020-03-02,Sparks,0.77,9,0,32031
4908,2020-03-02,Miller State Park,0.19,2,0,33011
4909,2020-03-02,Londonderry - Moose Hill,0.25,3,0,33015
4910,2020-03-02,Fort Lee Near Road,0.25,3,0,34003
4911,2020-03-02,Camden Spruce St,0.46,5,0,34007
4912,2020-03-02,Newark Firehouse,0.56,6,0,34013
4913,2020-03-02,Jersey City,0.6,7,0,34017
4914,2020-03-02,Elizabeth,0.81,9,0,34039
4915,2020-03-02,Elizabeth Trailer,0.42,5,0,34039
4916,2020-03-02,Millbrook NCore,0.26,3,0,37183
4917,2020-03-02,Triple Oak - Near Road,0.4,5,0,37183
4918,2020-03-02,Bismarck Residential,0.22,3,0,38015
4919,2020-03-02,Galleria,0.4,5,0,39035
4920,2020-03-02,G.T.Craig,0.25,3,0,39035
4921,2020-03-02,Cleveland Near Road,0.26,3,0,39035
4922,2020-03-02,Columbus NR - Smoky Row,0.2,2,0,39049
4923,2020-03-02,Taft,0.28,3,0,39061
4924,2020-03-02,Cincinnati Near Road,0.32,4,0,39061
4925,2020-03-02,Preble County,0.17,2,0,39135
4926,2020-03-02,Near Road OKC,1.15,13,0,40109
4927,2020-03-02,North OKC,0.05,1,0,40109
4928,2020-03-02,Tulsa,0.42,5,0,40143
4929,2020-03-02,NEW,1.09,12,0,42101
4930,2020-03-02,TOR,0.58,7,0,42101
4931,2020-03-02,MON,0.66,8,0,42101
4932,2020-03-02,Near Road,0.79,9,0,44007
4933,2020-03-02,E Providence,3.24,37,0,44007
4934,2020-03-02,Look Rock - GSMNP,0.17,2,0,47009
4935,2020-03-02,Underhill,0.11,1,0,50007
4936,2020-03-02,Burlington,0.41,5,0,50007
4937,2020-03-02,RUTLAND,0.36,4,0,50021
4938,2020-03-02,AURORA HILLS,0.32,4,0,51013
4939,2020-03-02,MATH & SCIENCE CTR,0.28,3,0,51087
4940,2020-03-02,EAST VINTON ELEMENTARY SCHOOL,0.27,3,0,51161
4941,2020-03-02,HAMPTON,0.4,5,0,51650
4942,2020-03-02,NORFOLK - NOAA,0.2,2,0,51710
4943,2020-03-02,Cheeka Peak,0.11,1,0,53009
4944,2020-03-02,Seattle-10th & Weller,0.38,4,0,53033
4945,2020-03-02,Seattle-Beacon Hill,0.19,2,0,53033
4946,2020-03-02,Horicon Wildlife Area,0.11,1,0,55027
4947,2020-03-02,MILWAUKEE COLLEGE AVE.-NR,0.34,4,0,55079
4948,2020-03-02,Converse County Long-Term,0.08,1,0,56009
4949,2020-03-02,Cheyenne NCore,0.17,2,0,56021
4950,2020-03-02,SPABC14 COBACH,0.58,7,0,80002
4951,2020-03-02,Long Beach Signal Hill,0.46,5,0,84006
4952,2020-03-03,Garden,0.41,5,0,02020
4953,2020-03-03,NCore,0.72,8,0,02090
4954,2020-03-03,Phoenix JLG Supersite,0.36,4,0,04013
4955,2020-03-03,Oakland,0.6,7,0,06001
4956,2020-03-03,Oakland West,0.76,9,0,06001
4957,2020-03-03,Laney College,0.65,7,0,06001
4958,2020-03-03,Berkeley Aquatic Park,0.48,6,0,06001
4959,2020-03-03,Pleasanton - Owens Ct.,0.6,7,0,06001
4960,2020-03-03,Chico -  East,0.23,3,0,06007
4961,2020-03-03,Concord,0.42,5,0,06013
4962,2020-03-03,Bethel Island,0.45,5,0,06013
4963,2020-03-03,San Pablo - Rumrill,0.4,5,0,06013
4964,2020-03-03,Fresno - Garland,0.5,6,0,06019
4965,2020-03-03,Clovis - N. Villa Ave,0.41,5,0,06019
4966,2020-03-03,Calexico - Ethel Street,0.61,7,0,06025
4967,2020-03-03,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
4968,2020-03-03,Bakersfield-Muni,0.2,2,0,06029
4969,2020-03-03,Azusa,0.46,5,0,06037
4970,2020-03-03,Glendora - Laurel,0.23,3,0,06037
4971,2020-03-03,West Los Angeles - VA Hospital,0.46,5,0,06037
4972,2020-03-03,Los Angeles - N. Main Street,0.71,8,0,06037
4973,2020-03-03,Reseda,0.9,10,0,06037
4974,2020-03-03,Compton,0.81,9,0,06037
4975,2020-03-03,Pico Rivera,0.68,8,0,06037
4976,2020-03-03,Pomona,0.64,7,0,06037
4977,2020-03-03,Pasadena,0.54,6,0,06037
4978,2020-03-03,LAX-Hastings,0.3,4,0,06037
4979,2020-03-03,Santa Clarita,0.33,4,0,06037
4980,2020-03-03,San Rafael,0.46,5,0,06041
4981,2020-03-03,Salinas AMS,0.36,4,0,06053
4982,2020-03-03,Napa - Napa Valley College,0.26,3,0,06055
4983,2020-03-03,Anaheim,0.64,7,0,06059
4984,2020-03-03,Anaheim Near Road,0.85,10,0,06059
4985,2020-03-03,Mission Viejo,0.23,3,0,06059
4986,2020-03-03,La Habra,0.57,7,0,06059
4987,2020-03-03,Palm Springs - Fire Station,0.17,2,0,06065
4988,2020-03-03,Riverside - Rubidoux,0.51,6,0,06065
4989,2020-03-03,Mira Loma - Van Buren,0.56,6,0,06065
4990,2020-03-03,Lake Elsinore - W. Flint Street,0.36,4,0,06065
4991,2020-03-03,Arden Arcade - Del Paso Manor,0.41,5,0,06067
4992,2020-03-03,Bercut Dr,0.45,5,0,06067
4993,2020-03-03,Ontario Near Road,0.5,6,0,06071
4994,2020-03-03,Upland,0.4,5,0,06071
4995,2020-03-03,Fontana - Arrow Highway,0.4,5,0,06071
4996,2020-03-03,San Bernadino - 4th Street,0.46,5,0,06071
4997,2020-03-03,San Francisco,0.76,9,0,06075
4998,2020-03-03,Stockton - Hazelton Street,0.34,4,0,06077
4999,2020-03-03,Redwood City,0.56,6,0,06081
5000,2020-03-03,Santa Maria - Broadway,0.2,2,0,06083
5001,2020-03-03,San Jose - Jackson St.,0.75,9,0,06085
5002,2020-03-03,San Jose - Knox Ave,0.77,9,0,06085
5003,2020-03-03,Vallejo,0.57,7,0,06095
5004,2020-03-03,Sebastopol,0.27,3,0,06097
5005,2020-03-03,Modesto - 14th Street,0.5,6,0,06099
5006,2020-03-03,Welby - 78th Ave. & Steele St.,0.51,6,0,08001
5007,2020-03-03,Denver - CAMP - 2105 Broadway,0.46,5,0,08031
5008,2020-03-03,La Casa NCORE - 4545 Navajo St.,0.44,5,0,08031
5009,2020-03-03,I25 Denver,0.68,8,0,08031
5010,2020-03-03,Colorado Springs - Highway 24,0.56,6,0,08041
5011,2020-03-03,Ute 1,0.59,7,0,08067
5012,2020-03-03,Fort Collins - CSU - 708 S. Mason St.,0.34,4,0,08069
5013,2020-03-03,Greeley - Weld Co. Tower - 3101 35th Ave.,0.25,3,0,08123
5014,2020-03-03,Hartford-Huntley,0.46,5,0,09003
5015,2020-03-03,Cornwall,0.2,2,0,09005
5016,2020-03-03,New Haven - Criscuolo Park,0.29,3,0,09009
5017,2020-03-03,MLK,0.46,5,0,10003
5018,2020-03-03,DCNearRoad,0.5,6,0,11001
5019,2020-03-03,NCORE,0.23,3,0,12011
5020,2020-03-03,Near Road,0.65,7,0,12011
5021,2020-03-03,Pepsi Place,0.7,8,0,12031
5022,2020-03-03,MUNRO STREET,0.29,3,0,12057
5023,2020-03-03,Lab Annex,0.17,2,0,12086
5024,2020-03-03,Winter Park,0.46,5,0,12095
5025,2020-03-03,Sawgrass Lake Park,0.23,3,0,12103
5026,2020-03-03,South DeKalb,0.25,3,0,13089
5027,2020-03-03,NR-Georgia Tech,0.53,6,0,13121
5028,2020-03-03,Kapolei,0.33,4,0,15003
5029,2020-03-03,Honolulu,0.63,7,0,15003
5030,2020-03-03,St. Lukes Meridian,0.33,4,0,16001
5031,2020-03-03,Boise Eastman,1.03,12,0,16001
5032,2020-03-03,Bondville,0.08,1,0,17019
5033,2020-03-03,Indpls-Washington Park,0.28,3,0,18097
5034,2020-03-03,Indpls - I-70 E,0.22,3,0,18097
5035,2020-03-03,Evansville-Lloyd,0.57,7,0,18163
5036,2020-03-03,"Davenport, 10th & Vine",0.2,2,0,19163
5037,2020-03-03,Cannons Lane,0.48,6,0,21111
5038,2020-03-03,Near Road,0.59,7,0,21111
5039,2020-03-03,MICMAC,0.27,3,0,23003
5040,2020-03-03,Essex,0.4,5,0,24005
5041,2020-03-03,Piney Run,0.1,1,0,24023
5042,2020-03-03,Howard County Near Road,0.46,5,0,24027
5043,2020-03-03,Boston - Roxbury,0.26,3,0,25025
5044,2020-03-03,Boston-Von Hillern,0.4,5,0,25025
5045,2020-03-03,Worcester,0.3,4,0,25027
5046,2020-03-03,GRAND RAPIDS,0.94,11,0,26081
5047,2020-03-03,ALLEN PARK,0.0,0,0,26163
5048,2020-03-03,Eliza Howell- Roadway,1.08,12,0,26163
5049,2020-03-03,DET POLICE 4TH,0.8,9,0,26163
5050,2020-03-03,TRINITY ST MARKS,1.25,14,0,26163
5051,2020-03-03,Blaine,0.22,3,0,27003
5052,2020-03-03,Lakeville - Near Road,0.08,1,0,27037
5053,2020-03-03,Minneapolis-Downtown,0.4,5,0,27053
5054,2020-03-03,Minneapolis-Near Road,0.35,4,0,27053
5055,2020-03-03,Jackson NCORE,0.19,2,0,28049
5056,2020-03-03,Blue Ridge I-70,0.47,5,0,29095
5057,2020-03-03,BLAIR STREET,0.54,6,0,29510
5058,2020-03-03,Forest Park,0.55,6,0,29510
5059,2020-03-03,West Yellowstone Park Ent #2,0.17,2,0,30031
5060,2020-03-03,NCORE,0.2,2,0,31055
5061,2020-03-03,77th and Dodge,0.53,6,0,31055
5062,2020-03-03,Jerome Mack,0.39,4,0,32003
5063,2020-03-03,Sunrise Acres,0.36,4,0,32003
5064,2020-03-03,RT,0.35,4,0,32003
5065,2020-03-03,Reno3,0.34,4,0,32031
5066,2020-03-03,Sparks,0.8,9,0,32031
5067,2020-03-03,Miller State Park,0.2,2,0,33011
5068,2020-03-03,Londonderry - Moose Hill,0.2,2,0,33015
5069,2020-03-03,Fort Lee Near Road,0.29,3,0,34003
5070,2020-03-03,Camden Spruce St,0.6,7,0,34007
5071,2020-03-03,Newark Firehouse,0.35,4,0,34013
5072,2020-03-03,Jersey City,0.6,7,0,34017
5073,2020-03-03,Elizabeth,0.5,6,0,34039
5074,2020-03-03,Elizabeth Trailer,0.25,3,0,34039
5075,2020-03-03,Millbrook NCore,0.23,3,0,37183
5076,2020-03-03,Triple Oak - Near Road,0.35,4,0,37183
5077,2020-03-03,Bismarck Residential,0.23,3,0,38015
5078,2020-03-03,Galleria,0.46,5,0,39035
5079,2020-03-03,G.T.Craig,0.3,4,0,39035
5080,2020-03-03,Cleveland Near Road,0.29,3,0,39035
5081,2020-03-03,Columbus NR - Smoky Row,0.17,2,0,39049
5082,2020-03-03,Taft,0.17,2,0,39061
5083,2020-03-03,Cincinnati Near Road,0.34,4,0,39061
5084,2020-03-03,Preble County,0.16,2,0,39135
5085,2020-03-03,STILWELL CASTNET & NCORE,0.4,5,0,40001
5086,2020-03-03,Near Road OKC,1.07,12,0,40109
5087,2020-03-03,North OKC,0.05,1,0,40109
5088,2020-03-03,Tulsa,0.67,8,0,40143
5089,2020-03-03,NEW,0.52,6,0,42101
5090,2020-03-03,TOR,0.61,7,0,42101
5091,2020-03-03,MON,1.03,12,0,42101
5092,2020-03-03,Near Road,0.56,6,0,44007
5093,2020-03-03,E Providence,4.87,55,1,44007
5094,2020-03-03,Look Rock - GSMNP,0.14,2,0,47009
5095,2020-03-03,Underhill,0.11,1,0,50007
5096,2020-03-03,Burlington,0.47,5,0,50007
5097,2020-03-03,RUTLAND,0.41,5,0,50021
5098,2020-03-03,AURORA HILLS,0.36,4,0,51013
5099,2020-03-03,MATH & SCIENCE CTR,0.32,4,0,51087
5100,2020-03-03,EAST VINTON ELEMENTARY SCHOOL,0.2,2,0,51161
5101,2020-03-03,HAMPTON,0.47,5,0,51650
5102,2020-03-03,NORFOLK - NOAA,0.29,3,0,51710
5103,2020-03-03,Cheeka Peak,0.08,1,0,53009
5104,2020-03-03,Seattle-10th & Weller,0.38,4,0,53033
5105,2020-03-03,Seattle-Beacon Hill,0.14,2,0,53033
5106,2020-03-03,Horicon Wildlife Area,0.07,1,0,55027
5107,2020-03-03,MILWAUKEE COLLEGE AVE.-NR,0.32,4,0,55079
5108,2020-03-03,Converse County Long-Term,0.07,1,0,56009
5109,2020-03-03,Cheyenne NCore,0.13,1,0,56021
5110,2020-03-03,SPABC14 COBACH,1.15,13,0,80002
5111,2020-03-03,Long Beach Signal Hill,0.59,7,0,84006
5112,2020-03-03,Reno4,0.28,3,0,84032
