,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2270,02/06/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,6.2,24,26,0,08069
2271,02/06/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,44.0,1,-999,-999,08069
2272,02/06/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,43.0,8,40,0,08069
2273,02/06/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.51,1,6,0,08069
2274,02/06/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,40.0,1,-999,-999,08069
2275,02/06/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,39.0,8,36,0,08069
2276,02/06/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,6.7,24,28,0,08077
2277,02/06/20,Palisade Ozone,OZONE-1HR,PPB,39.0,1,-999,-999,08077
2278,02/06/20,Palisade Ozone,OZONE-8HR,PPB,37.0,8,34,0,08077
2279,02/06/20,Cortez Ozone,OZONE-1HR,PPB,37.0,1,-999,-999,08083
2280,02/06/20,Cortez Ozone,OZONE-8HR,PPB,35.0,8,32,0,08083
2281,02/06/20,Mesa Verde NP,OZONE-1HR,PPB,44.0,1,-999,-999,08083
2282,02/06/20,Mesa Verde NP,OZONE-8HR,PPB,40.0,8,37,0,08083
2283,02/06/20,"Rangely, CO",OZONE-1HR,PPB,47.0,1,-999,-999,08103
2284,02/06/20,"Rangely, CO",OZONE-8HR,PPB,44.0,8,41,0,08103
2285,02/06/20,"Rangely, CO",PM2.5-24hr,UG/M3,9.8,24,41,0,08103
2286,02/06/20,Greeley Hospital,PM2.5-24hr,UG/M3,11.3,24,47,0,08123
2287,02/06/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.46,1,5,0,08123
2288,02/06/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,41.0,1,-999,-999,08123
2289,02/06/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,40.0,8,37,0,08123
2290,02/06/20,Bridgeport,PM2.5-24hr,UG/M3,6.7,24,28,0,09001
2291,02/06/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2292,02/06/20,Danbury,PM10-24hr,UG/M3,8.0,24,8,0,09001
2293,02/06/20,Danbury,PM2.5-24hr,UG/M3,6.0,24,25,0,09001
2294,02/06/20,Hartford-Huntley,CO-8hr,PPM,0.25,1,3,0,09003
2295,02/06/20,Hartford-Huntley,PM10-24hr,UG/M3,11.0,24,10,0,09003
2296,02/06/20,Hartford-Huntley,PM2.5-24hr,UG/M3,8.1,24,34,0,09003
2297,02/06/20,East Hartford,OZONE-1HR,PPB,22.0,1,-999,-999,09003
2298,02/06/20,East Hartford,OZONE-8HR,PPB,18.0,8,17,0,09003
2299,02/06/20,East Hartford,PM10-24hr,UG/M3,11.0,24,10,0,09003
2300,02/06/20,East Hartford,PM2.5-24hr,UG/M3,8.2,24,34,0,09003
2301,02/06/20,Cornwall,CO-8hr,PPM,0.16,1,2,0,09005
2302,02/06/20,Cornwall,OZONE-1HR,PPB,30.0,1,-999,-999,09005
2303,02/06/20,Cornwall,OZONE-8HR,PPB,28.0,8,26,0,09005
2304,02/06/20,Cornwall,PM10-24hr,UG/M3,2.0,24,2,0,09005
2305,02/06/20,Cornwall,PM2.5-24hr,UG/M3,1.8,24,8,0,09005
2306,02/06/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2307,02/06/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.28,1,3,0,09009
2308,02/06/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,34.0,1,-999,-999,09009
2309,02/06/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,13.0,8,12,0,09009
2310,02/06/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,10.0,24,10,0,09009
2311,02/06/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,7.6,24,32,0,09009
2312,02/06/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2313,02/06/20,Waterbury,PM2.5-24hr,UG/M3,5.8,24,25,0,09009
2314,02/06/20,Groton Fort Griswold,PM10-24hr,UG/M3,6.0,24,6,0,09011
2315,02/06/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,4.0,24,17,0,09011
2316,02/06/20,Abington,OZONE-1HR,PPB,30.0,1,-999,-999,09015
2317,02/06/20,Abington,OZONE-8HR,PPB,28.0,8,26,0,09015
2318,02/06/20,KILLENS,OZONE-1HR,PPB,32.0,1,-999,-999,10001
2319,02/06/20,KILLENS,OZONE-8HR,PPB,22.0,8,20,0,10001
2320,02/06/20,KILLENS,PM2.5-24hr,UG/M3,6.5,24,28,0,10001
2321,02/06/20,LUMS 2,OZONE-1HR,PPB,31.0,1,-999,-999,10003
2322,02/06/20,LUMS 2,OZONE-8HR,PPB,14.0,8,13,0,10003
2323,02/06/20,LUMS 2,PM2.5-24hr,UG/M3,6.9,24,29,0,10003
2324,02/06/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2325,02/06/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,6.7,24,28,0,10003
2326,02/06/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2327,02/06/20,BCSP,OZONE-1HR,PPB,29.0,1,-999,-999,10003
2328,02/06/20,BCSP,OZONE-8HR,PPB,17.0,8,16,0,10003
2329,02/06/20,BELLFNT2,OZONE-1HR,PPB,23.0,1,-999,-999,10003
2330,02/06/20,BELLFNT2,OZONE-8HR,PPB,8.0,8,7,0,10003
2331,02/06/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2332,02/06/20,MLK,CO-8hr,PPM,0.46,1,5,0,10003
2333,02/06/20,MLK,OZONE-1HR,PPB,25.0,1,-999,-999,10003
2334,02/06/20,MLK,OZONE-8HR,PPB,8.0,8,7,0,10003
2335,02/06/20,MLK,PM2.5-24hr,UG/M3,8.2,24,35,0,10003
2336,02/06/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2337,02/06/20,SEAFORD,OZONE-1HR,PPB,30.0,1,-999,-999,10005
2338,02/06/20,SEAFORD,OZONE-8HR,PPB,20.0,8,19,0,10005
2339,02/06/20,SEAFORD,PM2.5-24hr,UG/M3,5.3,24,23,0,10005
2340,02/06/20,LEWES,OZONE-1HR,PPB,35.0,1,-999,-999,10005
2341,02/06/20,LEWES,OZONE-8HR,PPB,26.0,8,24,0,10005
2343,02/06/20,RIVER_Terrace,OZONE-1HR,PPB,19.0,1,-999,-999,11001
2344,02/06/20,RIVER_Terrace,OZONE-8HR,PPB,13.0,8,12,0,11001
2345,02/06/20,RIVER_Terrace,PM2.5-24hr,UG/M3,3.7,24,16,0,11001
2346,02/06/20,McMillan Reservoir,PM2.5-24hr,UG/M3,5.0,24,21,0,11001
2347,02/06/20,McMillan NCORE,OZONE-1HR,PPB,22.0,1,-999,-999,11001
2348,02/06/20,McMillan NCORE,OZONE-8HR,PPB,10.0,8,9,0,11001
2349,02/06/20,McMillan NCORE,PM10-24hr,UG/M3,7.0,24,7,0,11001
2350,02/06/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2351,02/06/20,TakomaRec,OZONE-1HR,PPB,21.0,1,-999,-999,11001
2352,02/06/20,TakomaRec,OZONE-8HR,PPB,9.0,8,8,0,11001
2353,02/06/20,DCNearRoad,CO-8hr,PPM,0.47,1,5,0,11001
2354,02/06/20,DCNearRoad,PM2.5-24hr,UG/M3,4.0,24,17,0,11001
2363,02/06/20,Osceola National Forest,OZONE-1HR,PPB,30.0,1,-999,-999,12003
2364,02/06/20,St. Andrews Park,OZONE-1HR,PPB,35.0,1,-999,-999,12005
2365,02/06/20,St. Andrews Park,OZONE-8HR,PPB,35.0,8,32,0,12005
2366,02/06/20,St. Andrews Park,PM2.5-24hr,UG/M3,11.9,24,50,0,12005
2367,02/06/20,Melbourne,OZONE-1HR,PPB,41.0,1,-999,-999,12009
2368,02/06/20,Melbourne,OZONE-8HR,PPB,33.0,8,31,0,12009
2369,02/06/20,Melbourne,PM10-24hr,UG/M3,21.0,24,20,0,12009
2370,02/06/20,Freedom 7 Elementary School,OZONE-1HR,PPB,40.0,1,-999,-999,12009
2371,02/06/20,Freedom 7 Elementary School,OZONE-8HR,PPB,33.0,8,31,0,12009
2372,02/06/20,V_VIEW,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2373,02/06/20,V_VIEW,OZONE-8HR,PPB,33.0,8,31,0,12011
2374,02/06/20,V_VIEW,PM2.5-24hr,UG/M3,6.6,24,28,0,12011
2375,02/06/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
2376,02/06/20,NCORE,OZONE-1HR,PPB,30.0,1,-999,-999,12011
2377,02/06/20,NCORE,PM2.5-24hr,UG/M3,9.8,24,41,0,12011
2378,02/06/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2379,02/06/20,Near Road,CO-8hr,PPM,0.55,1,6,0,12011
2380,02/06/20,Near Road,PM2.5-24hr,UG/M3,12.5,24,52,1,12011
2381,02/06/20,POMPANO_BEACH,OZONE-1HR,PPB,34.0,1,-999,-999,12011
2382,02/06/20,POMPANO_BEACH,OZONE-8HR,PPB,32.0,8,30,0,12011
2383,02/06/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,10.7,24,45,0,12011
2384,02/06/20,DANIA_BEACH,OZONE-1HR,PPB,34.0,1,-999,-999,12011
2385,02/06/20,DANIA_BEACH,OZONE-8HR,PPB,32.0,8,30,0,12011
2386,02/06/20,Crystal River Preserve,PM2.5-24hr,UG/M3,9.2,24,39,0,12017
2387,02/06/20,Crystal River Preserve,SO2-24HR,PPB,1.0,24,-999,-999,12017
2388,02/06/20,Laurel Oaks Elementary,OZONE-1HR,PPB,32.0,1,-999,-999,12021
2389,02/06/20,Lake City,OZONE-1HR,PPB,31.0,1,-999,-999,12023
2390,02/06/20,Lake City,OZONE-8HR,PPB,31.0,8,29,0,12023
2391,02/06/20,Lake City,PM2.5-24hr,UG/M3,9.6,24,40,0,12023
2392,02/06/20,Kooker Park,PM10-24hr,UG/M3,34.0,24,32,0,12031
2393,02/06/20,Kooker Park,PM2.5-24hr,UG/M3,11.8,24,50,0,12031
2394,02/06/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2395,02/06/20,Sheffield Elementary School,OZONE-1HR,PPB,33.0,1,-999,-999,12031
2396,02/06/20,Sheffield Elementary School,OZONE-8HR,PPB,31.0,8,29,0,12031
2397,02/06/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,12.0,24,50,0,12031
2398,02/06/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2399,02/06/20,Mandarin,PM10-24hr,UG/M3,25.0,24,23,0,12031
2400,02/06/20,Mandarin,PM2.5-24hr,UG/M3,10.6,24,45,0,12031
2401,02/06/20,Mayo Clinic,OZONE-1HR,PPB,36.0,1,-999,-999,12031
2402,02/06/20,Mayo Clinic,OZONE-8HR,PPB,31.0,8,29,0,12031
2403,02/06/20,Mayo Clinic,PM2.5-24hr,UG/M3,10.1,24,43,0,12031
2404,02/06/20,Cisco Drive,OZONE-1HR,PPB,36.0,1,-999,-999,12031
2405,02/06/20,Cisco Drive,OZONE-8HR,PPB,31.0,8,29,0,12031
2406,02/06/20,Pepsi Place,CO-8hr,PPM,0.73,1,8,0,12031
2407,02/06/20,Pepsi Place,PM2.5-24hr,UG/M3,9.9,24,42,0,12031
2408,02/06/20,Ellyson Industrial Park,OZONE-1HR,PPB,28.0,1,-999,-999,12033
2409,02/06/20,Ellyson Industrial Park,OZONE-8HR,PPB,30.0,8,28,0,12033
2410,02/06/20,Pensacola NAS,OZONE-1HR,PPB,29.0,1,-999,-999,12033
2411,02/06/20,Pensacola NAS,OZONE-8HR,PPB,31.0,8,29,0,12033
2412,02/06/20,Flagler County,OZONE-1HR,PPB,33.0,1,-999,-999,12035
2413,02/06/20,Flagler County,OZONE-8HR,PPB,29.0,8,27,0,12035
2414,02/06/20,White Springs,PM2.5-24hr,UG/M3,10.1,24,43,0,12047
2415,02/06/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,30.0,1,-999,-999,12055
2416,02/06/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,28.0,8,26,0,12055
2417,02/06/20,SIMMONS PARK,OZONE-1HR,PPB,32.0,1,-999,-999,12057
2418,02/06/20,SIMMONS PARK,OZONE-8HR,PPB,37.0,8,34,0,12057
2419,02/06/20,GARDINIER,PM10-24hr,UG/M3,48.0,24,45,0,12057
2420,02/06/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2421,02/06/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2422,02/06/20,MUNRO STREET,CO-8hr,PPM,0.2,1,2,0,12057
2423,02/06/20,DAVIS ISLAND,OZONE-1HR,PPB,28.0,1,-999,-999,12057
2424,02/06/20,DAVIS ISLAND,OZONE-8HR,PPB,33.0,8,31,0,12057
2425,02/06/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2426,02/06/20,GANDY,OZONE-1HR,PPB,32.0,1,-999,-999,12057
2427,02/06/20,GANDY,OZONE-8HR,PPB,36.0,8,33,0,12057
2428,02/06/20,GANDY,PM2.5-24hr,UG/M3,13.5,24,54,1,12057
2429,02/06/20,SYDNEY,OZONE-1HR,PPB,30.0,1,-999,-999,12057
2430,02/06/20,SYDNEY,OZONE-8HR,PPB,31.0,8,29,0,12057
2431,02/06/20,SYDNEY,PM2.5-24hr,UG/M3,11.7,24,49,0,12057
2432,02/06/20,Bonifay,OZONE-1HR,PPB,28.0,1,-999,-999,12059
2433,02/06/20,Bonifay,OZONE-8HR,PPB,27.0,8,25,0,12059
2434,02/06/20,Bonifay,PM2.5-24hr,UG/M3,5.7,24,24,0,12059
2435,02/06/20,Indian River Lagoon,OZONE-1HR,PPB,46.0,1,-999,-999,12061
2436,02/06/20,Indian River Lagoon,OZONE-8HR,PPB,37.0,8,34,0,12061
2437,02/06/20,Clermont,OZONE-1HR,PPB,33.0,1,-999,-999,12069
2438,02/06/20,Clermont,OZONE-8HR,PPB,28.0,8,26,0,12069
2439,02/06/20,Winkler Pump Station,PM10-24hr,UG/M3,25.0,24,24,0,12071
2440,02/06/20,Cape Coral Fire Station,OZONE-1HR,PPB,33.0,1,-999,-999,12071
2441,02/06/20,Cape Coral Fire Station,OZONE-8HR,PPB,31.0,8,29,0,12071
2442,02/06/20,Bay Oaks Park,OZONE-1HR,PPB,32.0,1,-999,-999,12071
2443,02/06/20,Bay Oaks Park,OZONE-8HR,PPB,31.0,8,29,0,12071
2444,02/06/20,Tallahassee Community College,OZONE-1HR,PPB,32.0,1,-999,-999,12073
2445,02/06/20,Tallahassee Community College,OZONE-8HR,PPB,25.0,8,23,0,12073
2446,02/06/20,Tallahassee Community College,PM2.5-24hr,UG/M3,9.2,24,38,0,12073
2447,02/06/20,Sumatra,OZONE-1HR,PPB,36.0,1,-999,-999,12077
2448,02/06/20,Sumatra,OZONE-8HR,PPB,30.0,8,28,0,12077
2449,02/06/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2450,02/06/20,Port Manatee,OZONE-1HR,PPB,27.0,1,-999,-999,12081
2451,02/06/20,Port Manatee,OZONE-8HR,PPB,31.0,8,29,0,12081
2452,02/06/20,G. T. Bray Park,OZONE-1HR,PPB,34.0,1,-999,-999,12081
2453,02/06/20,G. T. Bray Park,OZONE-8HR,PPB,37.0,8,34,0,12081
2454,02/06/20,YMCA - Marion County,OZONE-1HR,PPB,34.0,1,-999,-999,12083
2455,02/06/20,YMCA - Marion County,OZONE-8HR,PPB,33.0,8,31,0,12083
2456,02/06/20,YMCA - Marion County,PM2.5-24hr,UG/M3,11.3,24,48,0,12083
2457,02/06/20,County Sheriff Impound,OZONE-1HR,PPB,32.0,1,-999,-999,12083
2458,02/06/20,County Sheriff Impound,OZONE-8HR,PPB,31.0,8,29,0,12083
2459,02/06/20,Stuart,OZONE-1HR,PPB,39.0,1,-999,-999,12085
2460,02/06/20,Stuart,OZONE-8HR,PPB,35.0,8,32,0,12085
2461,02/06/20,Stuart,PM2.5-24hr,UG/M3,8.8,24,37,0,12085
2462,02/06/20,Rosenstiel,OZONE-1HR,PPB,34.0,1,-999,-999,12086
2463,02/06/20,Rosenstiel,OZONE-8HR,PPB,32.0,8,30,0,12086
2464,02/06/20,Perdue,OZONE-1HR,PPB,31.0,1,-999,-999,12086
2465,02/06/20,Perdue,OZONE-8HR,PPB,30.0,8,28,0,12086
2466,02/06/20,Lab Annex,CO-8hr,PPM,0.11,1,1,0,12086
2467,02/06/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2468,02/06/20,Yulee,PM2.5-24hr,UG/M3,11.7,24,49,0,12089
2469,02/06/20,Ft. Walton Beach,OZONE-1HR,PPB,35.0,1,-999,-999,12091
2470,02/06/20,Ft. Walton Beach,OZONE-8HR,PPB,31.0,8,29,0,12091
2471,02/06/20,Winter Park,CO-8hr,PPM,0.5,1,6,0,12095
2472,02/06/20,Winter Park,OZONE-1HR,PPB,32.0,1,-999,-999,12095
2473,02/06/20,Winter Park,OZONE-8HR,PPB,28.0,8,26,0,12095
2474,02/06/20,Winter Park,PM2.5-24hr,UG/M3,7.6,24,32,0,12095
2475,02/06/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2476,02/06/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,34.0,1,-999,-999,12097
2477,02/06/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,29.0,8,27,0,12097
2478,02/06/20,Belle Glade,PM2.5-24hr,UG/M3,7.2,24,30,0,12099
2479,02/06/20,Lantana Preserve,OZONE-1HR,PPB,31.0,1,-999,-999,12099
2480,02/06/20,Lantana Preserve,OZONE-8HR,PPB,30.0,8,28,0,12099
2481,02/06/20,San Antonio,OZONE-1HR,PPB,33.0,1,-999,-999,12101
2482,02/06/20,Holiday,OZONE-1HR,PPB,31.0,1,-999,-999,12101
2483,02/06/20,Holiday,OZONE-8HR,PPB,35.0,8,32,0,12101
2484,02/06/20,St. Petersburg College,OZONE-1HR,PPB,31.0,1,-999,-999,12103
2485,02/06/20,St. Petersburg College,OZONE-8HR,PPB,36.0,8,33,0,12103
2486,02/06/20,Azalea,OZONE-1HR,PPB,31.0,1,-999,-999,12103
2487,02/06/20,Azalea,OZONE-8HR,PPB,35.0,8,32,0,12103
2488,02/06/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2489,02/06/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,30.0,1,-999,-999,12103
2490,02/06/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,34.0,8,31,0,12103
2491,02/06/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,10.8,24,45,0,12103
2492,02/06/20,Sikes Elementary School,OZONE-1HR,PPB,30.0,1,-999,-999,12105
2493,02/06/20,Sikes Elementary School,OZONE-8HR,PPB,28.0,8,26,0,12105
2494,02/06/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2495,02/06/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,29.0,1,-999,-999,12105
2496,02/06/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,27.0,8,25,0,12105
2497,02/06/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,40.0,24,37,0,12105
2498,02/06/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,11.4,24,48,0,12105
2499,02/06/20,Palatka,PM10-24hr,UG/M3,42.0,24,39,0,12107
2500,02/06/20,Savannahs,OZONE-1HR,PPB,40.0,1,-999,-999,12111
2501,02/06/20,Savannahs,OZONE-8HR,PPB,34.0,8,31,0,12111
2502,02/06/20,Woodlawn,OZONE-1HR,PPB,29.0,1,-999,-999,12113
2503,02/06/20,Woodlawn,OZONE-8HR,PPB,31.0,8,29,0,12113
2504,02/06/20,Woodlawn,PM2.5-24hr,UG/M3,8.0,24,34,0,12113
2505,02/06/20,Bee Ridge,PM2.5-24hr,UG/M3,11.7,24,49,0,12115
2506,02/06/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,28.0,1,-999,-999,12115
2507,02/06/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,31.0,8,29,0,12115
2508,02/06/20,Paw Park,OZONE-1HR,PPB,32.0,1,-999,-999,12115
2509,02/06/20,Paw Park,OZONE-8HR,PPB,32.0,8,30,0,12115
2510,02/06/20,Paw Park,PM10-24hr,UG/M3,22.0,24,21,0,12115
2511,02/06/20,Jackson Road,OZONE-1HR,PPB,32.0,1,-999,-999,12115
2512,02/06/20,Jackson Road,OZONE-8HR,PPB,30.0,8,28,0,12115
2513,02/06/20,Jackson Road,PM2.5-24hr,UG/M3,11.3,24,47,0,12115
2514,02/06/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,33.0,1,-999,-999,12117
2515,02/06/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,30.0,8,28,0,12117
2516,02/06/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,30.0,24,28,0,12117
2517,02/06/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,32.0,1,-999,-999,12127
2518,02/06/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,29.0,8,27,0,12127
2519,02/06/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,32.0,1,-999,-999,12129
2520,02/06/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,31.0,8,29,0,12129
2521,02/06/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,7.7,24,32,0,12129
2526,02/06/20,Macon Forestry,PM10-24hr,UG/M3,10.0,24,10,0,13021
2527,02/06/20,Macon Forestry,PM2.5-24hr,UG/M3,5.5,24,23,0,13021
2528,02/06/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2529,02/06/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2530,02/06/20,Savannah L&A,PM10-24hr,UG/M3,23.0,24,22,0,13051
2531,02/06/20,Savannah L&A,PM2.5-24hr,UG/M3,11.1,24,47,0,13051
2532,02/06/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2533,02/06/20,Athens,PM10-24hr,UG/M3,8.0,24,7,0,13059
2534,02/06/20,Athens,PM2.5-24hr,UG/M3,4.0,24,17,0,13059
2535,02/06/20,Kennesaw,OZONE-1HR,PPB,27.0,1,-999,-999,13067
2536,02/06/20,South DeKalb,CO-8hr,PPM,0.19,1,2,0,13089
2537,02/06/20,South DeKalb,OZONE-1HR,PPB,28.0,1,-999,-999,13089
2538,02/06/20,South DeKalb,OZONE-8HR,PPB,17.0,8,16,0,13089
2539,02/06/20,South DeKalb,PM10-24hr,UG/M3,9.0,24,8,0,13089
2540,02/06/20,South DeKalb,PM2.5-24hr,UG/M3,3.5,24,15,0,13089
2541,02/06/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2542,02/06/20,Rome,PM2.5-24hr,UG/M3,5.4,24,23,0,13115
2543,02/06/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2544,02/06/20,United Ave,PM2.5-24hr,UG/M3,2.7,24,12,0,13121
2545,02/06/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2546,02/06/20,NR-Georgia Tech,CO-8hr,PPM,0.46,1,5,0,13121
2547,02/06/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,1.9,24,8,0,13121
2548,02/06/20,Gwinnett Tech,PM10-24hr,UG/M3,5.0,24,5,0,13135
2549,02/06/20,Gwinnett Tech,PM2.5-24hr,UG/M3,2.4,24,10,0,13135
2550,02/06/20,Warner Robins,PM10-24hr,UG/M3,11.0,24,11,0,13153
2551,02/06/20,Warner Robins,PM2.5-24hr,UG/M3,6.3,24,27,0,13153
2552,02/06/20,Valdosta,PM2.5-24hr,UG/M3,7.4,24,31,0,13185
2553,02/06/20,Georgia Station,OZONE-1HR,PPB,31.0,1,-999,-999,13231
2554,02/06/20,Georgia Station,OZONE-8HR,PPB,25.0,8,23,0,13231
2555,02/06/20,Augusta,PM10-24hr,UG/M3,8.0,24,8,0,13245
2556,02/06/20,Augusta,PM2.5-24hr,UG/M3,8.3,24,35,0,13245
2557,02/06/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2558,02/06/20,Leslie,OZONE-1HR,PPB,32.0,1,-999,-999,13261
2559,02/06/20,Rossville,PM10-24hr,UG/M3,3.0,24,3,0,13295
2560,02/06/20,Rossville,PM2.5-24hr,UG/M3,1.5,24,6,0,13295
2561,02/06/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2562,02/06/20,Hilo,PM2.5-24hr,UG/M3,3.7,24,15,0,15001
2563,02/06/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2564,02/06/20,Kona,PM2.5-24hr,UG/M3,3.4,24,14,0,15001
2565,02/06/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2566,02/06/20,Pahala,PM2.5-24hr,UG/M3,1.1,24,5,0,15001
2567,02/06/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2568,02/06/20,Mountain View,PM2.5-24hr,UG/M3,2.5,24,10,0,15001
2569,02/06/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2570,02/06/20,Kapolei,CO-8hr,PPM,0.04,1,0,0,15003
2571,02/06/20,Kapolei,PM10-24hr,UG/M3,9.0,24,9,0,15003
2572,02/06/20,Kapolei,PM2.5-24hr,UG/M3,4.3,24,18,0,15003
2573,02/06/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2574,02/06/20,Honolulu,CO-8hr,PPM,0.33,1,4,0,15003
2575,02/06/20,Honolulu,PM10-24hr,UG/M3,7.0,24,7,0,15003
2576,02/06/20,Honolulu,PM2.5-24hr,UG/M3,2.8,24,12,0,15003
2577,02/06/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2578,02/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,46.0,1,-999,-999,15003
2579,02/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,43.0,8,40,0,15003
2580,02/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.2,24,18,0,15003
2581,02/06/20,Pearl City,PM10-24hr,UG/M3,11.0,24,10,0,15003
2582,02/06/20,Pearl City,PM2.5-24hr,UG/M3,2.4,24,10,0,15003
2583,02/06/20,Boise Fire Station,PM10-24hr,UG/M3,10.0,24,9,0,16001
2584,02/06/20,St. Lukes Meridian,CO-8hr,PPM,0.4,1,5,0,16001
2585,02/06/20,St. Lukes Meridian,OZONE-1HR,PPB,21.0,1,-999,-999,16001
2586,02/06/20,St. Lukes Meridian,OZONE-8HR,PPB,21.0,8,19,0,16001
2587,02/06/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,7.6,24,32,0,16001
2588,02/06/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2589,02/06/20,Boise Eastman,CO-8hr,PPM,0.95,1,11,0,16001
2590,02/06/20,Garden City,PM2.5-24hr,UG/M3,7.5,24,31,0,16001
2591,02/06/20,Pocatello STP,SO2-24HR,PPB,4.0,24,-999,-999,16005
