,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3340,04/04/20,Minneapolis-Downtown,SO2-24HR,PPB,0.0,24,-999,-999,27053
3341,04/04/20,Minneapolis-Near Road,CO-8hr,PPM,0.68,1,8,0,27053
3342,04/04/20,Minneapolis-Near Road,OZONE-1HR,PPB,24.0,1,-999,-999,27053
3343,04/04/20,Minneapolis-Near Road,OZONE-8HR,PPB,21.0,8,19,0,27053
3344,04/04/20,Minneapolis-Near Road,PM2.5-24hr,UG/M3,8.0,24,33,0,27053
3345,04/04/20,Minneapolis-Phillips,PM2.5-24hr,UG/M3,11.1,24,47,0,27053
3346,04/04/20,Minneapolis - Bottineau/Marshall Terrace,PM10-24hr,UG/M3,15.0,24,15,0,27053
3347,04/04/20,Ely,OZONE-1HR,PPB,41.0,1,-999,-999,27075
3348,04/04/20,Ely,OZONE-8HR,PPB,39.0,8,36,0,27075
3349,04/04/20,Ely,PM2.5-24hr,UG/M3,6.0,24,25,0,27075
3350,04/04/20,Marshall,OZONE-1HR,PPB,43.0,1,-999,-999,27083
3351,04/04/20,Marshall,OZONE-8HR,PPB,42.0,8,39,0,27083
3352,04/04/20,Marshall,PM2.5-24hr,UG/M3,2.4,24,10,0,27083
3353,04/04/20,Mille Lacs,OZONE-1HR,PPB,40.0,1,-999,-999,27095
3354,04/04/20,Mille Lacs,OZONE-8HR,PPB,39.0,8,36,0,27095
3355,04/04/20,Rochester,OZONE-1HR,PPB,43.0,1,-999,-999,27109
3356,04/04/20,Rochester,OZONE-8HR,PPB,39.0,8,36,0,27109
3357,04/04/20,Rochester,PM2.5-24hr,UG/M3,9.6,24,40,0,27109
3358,04/04/20,St. Paul - Downtown,PM10-24hr,UG/M3,11.0,24,11,0,27123
3359,04/04/20,St. Paul-Harding H.S.,PM2.5-24hr,UG/M3,9.1,24,38,0,27123
3360,04/04/20,Voyageurs NP,OZONE-1HR,PPB,41.0,1,-999,-999,27137
3361,04/04/20,Voyageurs NP,OZONE-8HR,PPB,40.0,8,37,0,27137
3362,04/04/20,Virginia,PM2.5-24hr,UG/M3,6.1,24,25,0,27137
3363,04/04/20,Duluth-WDSE,OZONE-1HR,PPB,42.0,1,-999,-999,27137
3364,04/04/20,Duluth-WDSE,OZONE-8HR,PPB,39.0,8,36,0,27137
3365,04/04/20,Duluth-WDSE,PM2.5-24hr,UG/M3,10.2,24,43,0,27137
3366,04/04/20,West Duluth,PM2.5-24hr,UG/M3,3.6,24,15,0,27137
3367,04/04/20,Shakopee,OZONE-1HR,PPB,41.0,1,-999,-999,27139
3368,04/04/20,Shakopee,OZONE-8HR,PPB,38.0,8,35,0,27139
3369,04/04/20,Shakopee,PM2.5-24hr,UG/M3,8.3,24,35,0,27139
3370,04/04/20,St. Cloud,OZONE-1HR,PPB,42.0,1,-999,-999,27145
3371,04/04/20,St. Cloud,OZONE-8HR,PPB,39.0,8,36,0,27145
3372,04/04/20,St. Cloud,PM2.5-24hr,UG/M3,5.3,24,22,0,27145
3373,04/04/20,Marine on St. Croix,OZONE-1HR,PPB,41.0,1,-999,-999,27163
3374,04/04/20,Marine on St. Croix,OZONE-8HR,PPB,38.0,8,35,0,27163
3375,04/04/20,St. Michael,OZONE-1HR,PPB,45.0,1,-999,-999,27171
3376,04/04/20,St. Michael,OZONE-8HR,PPB,42.0,8,39,0,27171
3377,04/04/20,St. Michael,PM2.5-24hr,UG/M3,8.0,24,34,0,27171
3378,04/04/20,CLEVELAND,OZONE-1HR,PPB,44.0,1,-999,-999,28011
3379,04/04/20,CLEVELAND,OZONE-8HR,PPB,41.0,8,38,0,28011
3380,04/04/20,CLEVELAND,PM2.5-24hr,UG/M3,13.7,24,55,1,28011
3381,04/04/20,HERNANDO,OZONE-1HR,PPB,47.0,1,-999,-999,28033
3382,04/04/20,HERNANDO,OZONE-8HR,PPB,39.0,8,36,0,28033
3383,04/04/20,HERNANDO,PM2.5-24hr,UG/M3,17.8,24,63,1,28033
3384,04/04/20,Hattiesburg,PM2.5-24hr,UG/M3,22.4,24,73,1,28035
3385,04/04/20,WAVELAND,OZONE-1HR,PPB,57.0,1,-999,-999,28045
3386,04/04/20,WAVELAND,OZONE-8HR,PPB,52.0,8,48,0,28045
3387,04/04/20,WAVELAND,PM2.5-24hr,UG/M3,17.5,24,63,1,28045
3388,04/04/20,GPORT YC,OZONE-1HR,PPB,56.0,1,-999,-999,28047
3389,04/04/20,GPORT YC,OZONE-8HR,PPB,51.0,8,47,0,28047
3390,04/04/20,GPORT YC,PM2.5-24hr,UG/M3,22.6,24,73,1,28047
3391,04/04/20,Jackson NCORE,CO-8hr,PPM,0.16,1,2,0,28049
3392,04/04/20,Jackson NCORE,OZONE-1HR,PPB,39.0,1,-999,-999,28049
3393,04/04/20,Jackson NCORE,OZONE-8HR,PPB,35.0,8,32,0,28049
3394,04/04/20,Jackson NCORE,PM2.5-24hr,UG/M3,17.0,24,62,1,28049
3395,04/04/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3396,04/04/20,Hinds CC,PM2.5-24hr,UG/M3,23.1,24,74,1,28049
3397,04/04/20,PASCAGOULA,OZONE-1HR,PPB,55.0,1,-999,-999,28059
3398,04/04/20,PASCAGOULA,OZONE-8HR,PPB,52.0,8,48,0,28059
3399,04/04/20,PASCAGOULA,PM2.5-24hr,UG/M3,23.9,24,76,1,28059
3400,04/04/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3401,04/04/20,MERIDIAN,OZONE-1HR,PPB,49.0,1,-999,-999,28075
3402,04/04/20,MERIDIAN,OZONE-8HR,PPB,43.0,8,40,0,28075
3403,04/04/20,TUPELOAP,OZONE-1HR,PPB,54.0,1,-999,-999,28081
3404,04/04/20,TUPELOAP,OZONE-8HR,PPB,51.0,8,47,0,28081
3405,04/04/20,Coffeeville,OZONE-1HR,PPB,49.0,1,-999,-999,28161
3406,04/04/20,Coffeeville,OZONE-8HR,PPB,46.0,8,43,0,28161
3408,04/04/20,SAVANNAH,OZONE-1HR,PPB,32.0,1,-999,-999,29003
3409,04/04/20,SAVANNAH,OZONE-8HR,PPB,31.0,8,29,0,29003
3410,04/04/20,FGRLAKES,OZONE-1HR,PPB,29.0,1,-999,-999,29019
3411,04/04/20,FGRLAKES,OZONE-8HR,PPB,26.0,8,24,0,29019
3412,04/04/20,St. Joseph,PM10-24hr,UG/M3,9.0,24,9,0,29021
3413,04/04/20,St. Joseph,PM2.5-24hr,UG/M3,4.1,24,18,0,29021
3414,04/04/20,NWBLMFLD,OZONE-1HR,PPB,24.0,1,-999,-999,29027
3415,04/04/20,NWBLMFLD,OZONE-8HR,PPB,23.0,8,21,0,29027
3416,04/04/20,RG_SOUTH,OZONE-1HR,PPB,34.0,1,-999,-999,29037
3417,04/04/20,RG_SOUTH,OZONE-8HR,PPB,32.0,8,30,0,29037
3418,04/04/20,RG_SOUTH,PM2.5-24hr,UG/M3,2.5,24,10,0,29037
3419,04/04/20,ELDOSPGS,OZONE-1HR,PPB,23.0,1,-999,-999,29039
3420,04/04/20,ELDOSPGS,OZONE-8HR,PPB,23.0,8,21,0,29039
3421,04/04/20,ELDOSPGS,PM2.5-24hr,UG/M3,4.8,24,20,0,29039
3422,04/04/20,Watkins Mill State Park,OZONE-1HR,PPB,34.0,1,-999,-999,29047
3423,04/04/20,Watkins Mill State Park,OZONE-8HR,PPB,32.0,8,30,0,29047
3424,04/04/20,LIBERTY,OZONE-1HR,PPB,34.0,1,-999,-999,29047
3425,04/04/20,LIBERTY,OZONE-8HR,PPB,32.0,8,30,0,29047
3426,04/04/20,LIBERTY,PM2.5-24hr,UG/M3,4.2,24,18,0,29047
3427,04/04/20,Rocky Creek,OZONE-1HR,PPB,35.0,1,-999,-999,29047
3428,04/04/20,Rocky Creek,OZONE-8HR,PPB,32.0,8,30,0,29047
3429,04/04/20,Trimble,OZONE-1HR,PPB,32.0,1,-999,-999,29049
3430,04/04/20,Trimble,OZONE-8HR,PPB,31.0,8,29,0,29049
3431,04/04/20,Hillcrest HS,OZONE-1HR,PPB,17.0,1,-999,-999,29077
3432,04/04/20,Hillcrest HS,OZONE-8HR,PPB,16.0,8,15,0,29077
3433,04/04/20,Hillcrest HS,PM10-24hr,UG/M3,3.0,24,3,0,29077
3434,04/04/20,Hillcrest HS,PM2.5-24hr,UG/M3,3.4,24,14,0,29077
3435,04/04/20,Fellows Lake,OZONE-1HR,PPB,17.0,1,-999,-999,29077
3436,04/04/20,Fellows Lake,OZONE-8HR,PPB,16.0,8,15,0,29077
3437,04/04/20,Buick NE,SO2-24HR,PPB,2.0,24,-999,-999,29093
3438,04/04/20,Front Street,PM10-24hr,UG/M3,8.0,24,7,0,29095
3439,04/04/20,Troost,PM2.5-24hr,UG/M3,4.4,24,18,0,29095
3440,04/04/20,Troost,SO2-24HR,PPB,0.0,24,-999,-999,29095
3441,04/04/20,Blue Ridge I-70,CO-8hr,PPM,0.2,1,2,0,29095
3442,04/04/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,4.3,24,18,0,29095
3443,04/04/20,CARTHAGE,PM10-24hr,UG/M3,4.0,24,5,0,29097
3444,04/04/20,ALBA,OZONE-1HR,PPB,21.0,1,-999,-999,29097
3445,04/04/20,ALBA,OZONE-8HR,PPB,20.0,8,19,0,29097
3446,04/04/20,ARNOLD WEST,OZONE-1HR,PPB,18.0,1,-999,-999,29099
3447,04/04/20,ARNOLD WEST,OZONE-8HR,PPB,16.0,8,15,0,29099
3448,04/04/20,ARNOLD WEST,PM10-24hr,UG/M3,5.0,24,5,0,29099
3449,04/04/20,ARNOLD WEST,PM2.5-24hr,UG/M3,5.1,24,22,0,29099
3450,04/04/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3451,04/04/20,Foley West,OZONE-1HR,PPB,26.0,1,-999,-999,29113
3452,04/04/20,Foley West,OZONE-8HR,PPB,25.0,8,23,0,29113
3453,04/04/20,MTSP,OZONE-1HR,PPB,29.0,1,-999,-999,29137
3454,04/04/20,MTSP,OZONE-8HR,PPB,26.0,8,24,0,29137
3455,04/04/20,MTSP,PM10-24hr,UG/M3,4.0,24,4,0,29137
3456,04/04/20,MTSP,SO2-24HR,PPB,0.0,24,-999,-999,29137
3457,04/04/20,Farrar,OZONE-1HR,PPB,15.0,1,-999,-999,29157
3458,04/04/20,Farrar,OZONE-8HR,PPB,13.0,8,12,0,29157
3459,04/04/20,WEST ALTON,OZONE-1HR,PPB,23.0,1,-999,-999,29183
3460,04/04/20,WEST ALTON,OZONE-8HR,PPB,22.0,8,20,0,29183
3461,04/04/20,Orchard Farm,OZONE-1HR,PPB,24.0,1,-999,-999,29183
3462,04/04/20,Orchard Farm,OZONE-8HR,PPB,23.0,8,21,0,29183
3463,04/04/20,BONTERRE,OZONE-1HR,PPB,17.0,1,-999,-999,29186
3464,04/04/20,BONTERRE,OZONE-8HR,PPB,15.0,8,14,0,29186
3465,04/04/20,Pacific,OZONE-1HR,PPB,20.0,1,-999,-999,29189
3466,04/04/20,Pacific,OZONE-8HR,PPB,18.0,8,17,0,29189
3467,04/04/20,Maryland Heights,OZONE-1HR,PPB,24.0,1,-999,-999,29189
3468,04/04/20,Maryland Heights,OZONE-8HR,PPB,22.0,8,20,0,29189
3469,04/04/20,Rider Trail I-70,SO2-24HR,PPB,0.0,24,-999,-999,29189
3470,04/04/20,Ladue,PM2.5-24hr,UG/M3,3.4,24,14,0,29189
3471,04/04/20,BROADWAY (South),PM2.5-24hr,UG/M3,4.2,24,18,0,29510
3472,04/04/20,BLAIR STREET,CO-8hr,PPM,0.17,1,2,0,29510
3473,04/04/20,BLAIR STREET,OZONE-1HR,PPB,19.0,1,-999,-999,29510
3474,04/04/20,BLAIR STREET,OZONE-8HR,PPB,17.0,8,16,0,29510
3475,04/04/20,BLAIR STREET,PM2.5-24hr,UG/M3,3.9,24,17,0,29510
3476,04/04/20,BLAIR STREET,SO2-24HR,PPB,0.0,24,-999,-999,29510
3477,04/04/20,Branch Street,PM10-24hr,UG/M3,4.0,24,4,0,29510
3478,04/04/20,Branch Street,PM2.5-24hr,UG/M3,4.4,24,18,0,29510
3479,04/04/20,Forest Park,CO-8hr,PPM,0.2,1,2,0,29510
3480,04/04/20,Forest Park,PM2.5-24hr,UG/M3,5.0,24,21,0,29510
3481,04/04/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,3.7,24,15,0,30013
3482,04/04/20,Lewistown,OZONE-1HR,PPB,44.0,1,-999,-999,30027
3483,04/04/20,Lewistown,OZONE-8HR,PPB,41.0,8,38,0,30027
3484,04/04/20,Lewistown,PM10-24hr,UG/M3,3.0,24,4,0,30027
3485,04/04/20,Lewistown,PM2.5-24hr,UG/M3,2.7,24,11,0,30027
3486,04/04/20,White Fish Dead End,PM10-24hr,UG/M3,12.0,24,12,0,30029
3487,04/04/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,16.0,24,16,0,30029
3488,04/04/20,Columbia Falls,PM10-24hr,UG/M3,4.0,24,4,0,30029
3489,04/04/20,Columbia Falls,PM2.5-24hr,UG/M3,2.1,24,9,0,30029
3490,04/04/20,Glacier NP,OZONE-1HR,PPB,45.0,1,-999,-999,30029
3491,04/04/20,Glacier NP,OZONE-8HR,PPB,44.0,8,41,0,30029
3492,04/04/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.17,1,2,0,30031
3493,04/04/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,-1.1,24,-999,-999,30031
3494,04/04/20,Bozeman High School,PM2.5-24hr,UG/M3,1.8,24,8,0,30031
3495,04/04/20,NCORE,OZONE-1HR,PPB,48.0,1,-999,-999,30049
3496,04/04/20,NCORE,OZONE-8HR,PPB,47.0,8,44,0,30049
3497,04/04/20,NCORE,PM2.5-24hr,UG/M3,0.1,24,0,0,30049
3498,04/04/20,Rossiter Pump House,PM2.5-24hr,UG/M3,3.0,24,13,0,30049
3499,04/04/20,Libby Courthouse,PM10-24hr,UG/M3,5.0,24,5,0,30053
3500,04/04/20,Libby Courthouse,PM2.5-24hr,UG/M3,6.1,24,25,0,30053
3501,04/04/20,Missoula Boyd Park,OZONE-1HR,PPB,45.0,1,-999,-999,30063
3502,04/04/20,Missoula Boyd Park,OZONE-8HR,PPB,43.0,8,40,0,30063
3503,04/04/20,Missoula Boyd Park,PM10-24hr,UG/M3,7.0,24,6,0,30063
3504,04/04/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,3.9,24,16,0,30063
3505,04/04/20,French Town - Beckwith,PM2.5-24hr,UG/M3,4.9,24,20,0,30063
3506,04/04/20,Seeley Elementary School,PM2.5-24hr,UG/M3,9.4,24,39,0,30063
3507,04/04/20,Malta,OZONE-1HR,PPB,38.0,1,-999,-999,30071
3508,04/04/20,Malta,OZONE-8HR,PPB,37.0,8,34,0,30071
3509,04/04/20,Malta,PM10-24hr,UG/M3,4.0,24,5,0,30071
3510,04/04/20,Malta,PM2.5-24hr,UG/M3,3.1,24,13,0,30071
3511,04/04/20,Broadus,OZONE-1HR,PPB,46.0,1,-999,-999,30075
3512,04/04/20,Broadus,OZONE-8HR,PPB,44.0,8,41,0,30075
3513,04/04/20,Broadus,PM10-24hr,UG/M3,13.0,24,12,0,30075
3514,04/04/20,Broadus,PM2.5-24hr,UG/M3,2.9,24,12,0,30075
3515,04/04/20,Hamilton PS 46,PM2.5-24hr,UG/M3,4.8,24,20,0,30081
3516,04/04/20,Sidney 201,OZONE-1HR,PPB,41.0,1,-999,-999,30083
3517,04/04/20,Sidney 201,OZONE-8HR,PPB,38.0,8,35,0,30083
3518,04/04/20,Sidney 201,PM10-24hr,UG/M3,5.0,24,6,0,30083
3519,04/04/20,Sidney 201,PM2.5-24hr,UG/M3,4.0,24,17,0,30083
3520,04/04/20,Birney,OZONE-1HR,PPB,46.0,1,-999,-999,30087
3521,04/04/20,Birney,OZONE-8HR,PPB,44.0,8,41,0,30087
3522,04/04/20,Birney,PM10-24hr,UG/M3,5.0,24,5,0,30087
3523,04/04/20,Birney,PM2.5-24hr,UG/M3,1.9,24,8,0,30087
3524,04/04/20,Thompson Falls HS,PM10-24hr,UG/M3,7.0,24,7,0,30089
3525,04/04/20,Thompson Falls HS,PM2.5-24hr,UG/M3,4.2,24,18,0,30089
3526,04/04/20,Butte Greely School,PM10-24hr,UG/M3,9.0,24,9,0,30093
3527,04/04/20,Butte Greely School,PM2.5-24hr,UG/M3,2.3,24,10,0,30093
3528,04/04/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3529,04/04/20,Billlings Lockwood,PM2.5-24hr,UG/M3,3.3,24,14,0,30111
3530,04/04/20,NCORE,CO-8hr,PPM,0.33,1,4,0,31055
3531,04/04/20,NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,31055
3532,04/04/20,NCORE,OZONE-8HR,PPB,34.0,8,31,0,31055
3533,04/04/20,NCORE,PM10-24hr,UG/M3,8.0,24,8,0,31055
3534,04/04/20,NCORE,PM2.5-24hr,UG/M3,3.6,24,15,0,31055
3535,04/04/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3536,04/04/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3537,04/04/20,77th and Dodge,CO-8hr,PPM,0.56,1,6,0,31055
3538,04/04/20,Santee Sioux,OZONE-1HR,PPB,43.0,1,-999,-999,31107
3539,04/04/20,Santee Sioux,OZONE-8HR,PPB,41.0,8,38,0,31107
3540,04/04/20,Davey,OZONE-1HR,PPB,41.0,1,-999,-999,31109
3541,04/04/20,Davey,OZONE-8HR,PPB,36.0,8,33,0,31109
3542,04/04/20,LLCHD BAM,PM2.5-24hr,UG/M3,7.3,24,30,0,31109
3543,04/04/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3544,04/04/20,2912 Coffey,PM2.5-24hr,UG/M3,6.2,24,26,0,31153
3545,04/04/20,Fallon,OZONE-1HR,PPB,48.0,1,-999,-999,32001
3546,04/04/20,Fallon,OZONE-8HR,PPB,45.0,8,42,0,32001
3547,04/04/20,Apex,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3548,04/04/20,Apex,OZONE-8HR,PPB,52.0,8,48,0,32003
3549,04/04/20,Mesquite,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3550,04/04/20,Mesquite,OZONE-8HR,PPB,46.0,8,43,0,32003
3551,04/04/20,Paul Meyer,OZONE-1HR,PPB,55.0,1,-999,-999,32003
3552,04/04/20,Paul Meyer,OZONE-8HR,PPB,53.0,8,49,0,32003
3553,04/04/20,Paul Meyer,PM10-24hr,UG/M3,18.0,24,17,0,32003
3554,04/04/20,Paul Meyer,PM2.5-24hr,UG/M3,5.1,24,22,0,32003
3555,04/04/20,Walter Johnson,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3556,04/04/20,Walter Johnson,OZONE-8HR,PPB,51.0,8,47,0,32003
3557,04/04/20,Walter Johnson,PM10-24hr,UG/M3,16.0,24,15,0,32003
3558,04/04/20,Palo Verde,OZONE-1HR,PPB,49.0,1,-999,-999,32003
3559,04/04/20,Palo Verde,OZONE-8HR,PPB,48.0,8,44,0,32003
3560,04/04/20,Palo Verde,PM10-24hr,UG/M3,16.0,24,15,0,32003
3561,04/04/20,Joe Neal,OZONE-1HR,PPB,56.0,1,-999,-999,32003
3562,04/04/20,Joe Neal,OZONE-8HR,PPB,52.0,8,48,0,32003
3563,04/04/20,Joe Neal,PM10-24hr,UG/M3,21.0,24,19,0,32003
3564,04/04/20,Joe Neal,PM2.5-24hr,UG/M3,4.4,24,19,0,32003
3565,04/04/20,GreenValley,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3566,04/04/20,GreenValley,OZONE-8HR,PPB,52.0,8,48,0,32003
3567,04/04/20,GreenValley,PM10-24hr,UG/M3,19.0,24,18,0,32003
3568,04/04/20,GreenValley,PM2.5-24hr,UG/M3,4.9,24,21,0,32003
3569,04/04/20,Jerome Mack,CO-8hr,PPM,0.39,1,4,0,32003
3570,04/04/20,Jerome Mack,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3571,04/04/20,Jerome Mack,OZONE-8HR,PPB,49.0,8,45,0,32003
3572,04/04/20,Jerome Mack,PM10-24hr,UG/M3,23.0,24,22,0,32003
3573,04/04/20,Jerome Mack,PM2.5-24hr,UG/M3,6.3,24,27,0,32003
3574,04/04/20,Jerome Mack,SO2-24HR,PPB,0.0,24,-999,-999,32003
3575,04/04/20,Sunrise Acres,CO-8hr,PPM,0.4,1,5,0,32003
3576,04/04/20,Sunrise Acres,PM10-24hr,UG/M3,26.0,24,24,0,32003
3577,04/04/20,Sunrise Acres,PM2.5-24hr,UG/M3,7.5,24,32,0,32003
3578,04/04/20,Boulder City,OZONE-1HR,PPB,55.0,1,-999,-999,32003
3579,04/04/20,Boulder City,OZONE-8HR,PPB,51.0,8,47,0,32003
3580,04/04/20,Boulder City,PM10-24hr,UG/M3,18.0,24,18,0,32003
3581,04/04/20,Jean,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3582,04/04/20,Jean,OZONE-8HR,PPB,52.0,8,48,0,32003
3583,04/04/20,Jean,PM10-24hr,UG/M3,16.0,24,16,0,32003
3584,04/04/20,Jean,PM2.5-24hr,UG/M3,4.0,24,17,0,32003
3585,04/04/20,RT,CO-8hr,PPM,0.34,1,4,0,32003
3586,04/04/20,RT,PM2.5-24hr,UG/M3,6.0,24,25,0,32003
3587,04/04/20,Indian Springs,OZONE-1HR,PPB,54.0,1,-999,-999,32003
3588,04/04/20,Indian Springs,OZONE-8HR,PPB,49.0,8,45,0,32003
3589,04/04/20,Ranchos,PM2.5-24hr,UG/M3,1.4,24,6,0,32005
3590,04/04/20,Elko,PM10-24hr,UG/M3,14.0,24,14,0,32007
3591,04/04/20,Fernley,OZONE-1HR,PPB,44.0,1,-999,-999,32019
3592,04/04/20,Fernley,OZONE-8HR,PPB,42.0,8,39,0,32019
3593,04/04/20,Linda,PM10-24hr,UG/M3,13.0,24,13,0,32023
3594,04/04/20,Church,PM10-24hr,UG/M3,14.0,24,13,0,32023
3595,04/04/20,Manse,PM10-24hr,UG/M3,14.0,24,14,0,32023
3596,04/04/20,Glen Oaks,PM10-24hr,UG/M3,16.0,24,16,0,32023
3597,04/04/20,South Reno,OZONE-1HR,PPB,36.0,1,-999,-999,32031
3598,04/04/20,South Reno,OZONE-8HR,PPB,33.0,8,31,0,32031
3599,04/04/20,Toll,OZONE-1HR,PPB,42.0,1,-999,-999,32031
3600,04/04/20,Toll,OZONE-8HR,PPB,39.0,8,36,0,32031
3601,04/04/20,Toll,PM10-24hr,UG/M3,19.0,24,19,0,32031
3602,04/04/20,Toll,PM2.5-24hr,UG/M3,4.4,24,18,0,32031
3603,04/04/20,Sparks,CO-8hr,PPM,0.33,1,4,0,32031
3604,04/04/20,Sparks,OZONE-1HR,PPB,42.0,1,-999,-999,32031
3605,04/04/20,Sparks,OZONE-8HR,PPB,39.0,8,36,0,32031
3606,04/04/20,Sparks,PM10-24hr,UG/M3,15.0,24,14,0,32031
3607,04/04/20,Sparks,PM2.5-24hr,UG/M3,3.5,24,15,0,32031
3608,04/04/20,Spanish Springs,OZONE-1HR,PPB,36.0,1,-999,-999,32031
3609,04/04/20,Spanish Springs,OZONE-8HR,PPB,33.0,8,31,0,32031
3610,04/04/20,Spanish Springs,PM10-24hr,UG/M3,8.0,24,8,0,32031
3611,04/04/20,Spanish Springs,PM2.5-24hr,UG/M3,5.0,24,21,0,32031
3612,04/04/20,Wadsworth-NV,PM10-24hr,UG/M3,19.0,24,18,0,32031
3613,04/04/20,Incline,OZONE-1HR,PPB,43.0,1,-999,-999,32031
3614,04/04/20,Incline,OZONE-8HR,PPB,41.0,8,38,0,32031
3615,04/04/20,Lemmon Valley,OZONE-1HR,PPB,45.0,1,-999,-999,32031
3616,04/04/20,Lemmon Valley,OZONE-8HR,PPB,42.0,8,39,0,32031
3617,04/04/20,Great Basin NP,OZONE-1HR,PPB,55.0,1,-999,-999,32033
3618,04/04/20,Great Basin NP,OZONE-8HR,PPB,52.0,8,48,0,32033
3621,04/04/20,CC_Armory,OZONE-1HR,PPB,47.0,1,-999,-999,32510
3622,04/04/20,CC_Armory,OZONE-8HR,PPB,44.0,8,41,0,32510
3623,04/04/20,CC_Armory,PM2.5-24hr,UG/M3,1.1,24,5,0,32510
3624,04/04/20,Laconia,OZONE-1HR,PPB,43.0,1,-999,-999,33001
3625,04/04/20,Laconia,OZONE-8HR,PPB,41.0,8,38,0,33001
3626,04/04/20,Keene,OZONE-1HR,PPB,40.0,1,-999,-999,33005
3627,04/04/20,Keene,OZONE-8HR,PPB,39.0,8,36,0,33005
3628,04/04/20,Keene,PM2.5-24hr,UG/M3,1.8,24,8,0,33005
3629,04/04/20,Mt. Washington base,OZONE-1HR,PPB,44.0,1,-999,-999,33007
3630,04/04/20,Mt. Washington base,OZONE-8HR,PPB,40.0,8,37,0,33007
3631,04/04/20,Lebanon,OZONE-1HR,PPB,40.0,1,-999,-999,33009
3632,04/04/20,Lebanon,OZONE-8HR,PPB,38.0,8,35,0,33009
3633,04/04/20,Lebanon,PM2.5-24hr,UG/M3,1.0,24,4,0,33009
3634,04/04/20,Woodstock,OZONE-1HR,PPB,39.0,1,-999,-999,33009
3635,04/04/20,Woodstock,OZONE-8HR,PPB,38.0,8,35,0,33009
3636,04/04/20,Nashua - Gilson Rd.,OZONE-1HR,PPB,42.0,1,-999,-999,33011
3637,04/04/20,Nashua - Gilson Rd.,OZONE-8HR,PPB,40.0,8,37,0,33011
3638,04/04/20,Miller State Park,CO-8hr,PPM,0.14,1,2,0,33011
3639,04/04/20,Miller State Park,OZONE-1HR,PPB,43.0,1,-999,-999,33011
3640,04/04/20,Miller State Park,OZONE-8HR,PPB,41.0,8,38,0,33011
3641,04/04/20,Miller State Park,PM10-24hr,UG/M3,3.0,24,3,0,33011
3642,04/04/20,Miller State Park,PM2.5-24hr,UG/M3,0.5,24,2,0,33011
3643,04/04/20,Miller State Park,SO2-24HR,PPB,0.0,24,-999,-999,33011
3644,04/04/20,Pembroke Exchange St,SO2-24HR,PPB,1.0,24,-999,-999,33013
3645,04/04/20,Concord,OZONE-1HR,PPB,44.0,1,-999,-999,33013
3646,04/04/20,Concord,OZONE-8HR,PPB,42.0,8,39,0,33013
3647,04/04/20,Portsmouth,OZONE-1HR,PPB,37.0,1,-999,-999,33015
3648,04/04/20,Portsmouth,OZONE-8HR,PPB,35.0,8,32,0,33015
3649,04/04/20,Portsmouth,PM10-24hr,UG/M3,14.0,24,13,0,33015
3650,04/04/20,Portsmouth,PM2.5-24hr,UG/M3,5.9,24,25,0,33015
3651,04/04/20,Portsmouth,SO2-24HR,PPB,0.0,24,-999,-999,33015
3652,04/04/20,Odiorne State Park,OZONE-1HR,PPB,40.0,1,-999,-999,33015
3653,04/04/20,Odiorne State Park,OZONE-8HR,PPB,36.0,8,33,0,33015
3654,04/04/20,Londonderry - Moose Hill,CO-8hr,PPM,0.17,1,2,0,33015
3655,04/04/20,Londonderry - Moose Hill,OZONE-1HR,PPB,43.0,1,-999,-999,33015
3656,04/04/20,Londonderry - Moose Hill,OZONE-8HR,PPB,41.0,8,38,0,33015
3657,04/04/20,Londonderry - Moose Hill,PM2.5-24hr,UG/M3,4.2,24,18,0,33015
3658,04/04/20,Londonderry - Moose Hill,SO2-24HR,PPB,0.0,24,-999,-999,33015
3659,04/04/20,Brigantine,OZONE-1HR,PPB,39.0,1,-999,-999,34001
3660,04/04/20,Brigantine,OZONE-8HR,PPB,37.0,8,34,0,34001
3661,04/04/20,Brigantine,PM2.5-24hr,UG/M3,4.6,24,20,0,34001
