,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2189,03/05/20,La Casa NCORE - 4545 Navajo St.,OZONE-8HR,PPB,37.0,8,34,0,08031
2190,03/05/20,La Casa NCORE - 4545 Navajo St.,PM10-24hr,UG/M3,19.0,24,18,0,08031
2191,03/05/20,La Casa NCORE - 4545 Navajo St.,SO2-24HR,PPB,0.0,24,-999,-999,08031
2192,03/05/20,I25 Denver,CO-8hr,PPM,0.67,1,8,0,08031
2193,03/05/20,I25 Denver,PM2.5-24hr,UG/M3,4.0,24,17,0,08031
2194,03/05/20,Globeville,PM2.5-24hr,UG/M3,5.1,24,21,0,08031
2195,03/05/20,Chatfield Park - 11500 N. Roxborough Park Rd.,OZONE-1HR,PPB,46.0,1,-999,-999,08035
2196,03/05/20,Chatfield Park - 11500 N. Roxborough Park Rd.,OZONE-8HR,PPB,43.0,8,40,0,08035
2197,03/05/20,Chatfield Park - 11500 N. Roxborough Park Rd.,PM2.5-24hr,UG/M3,3.9,24,16,0,08035
2198,03/05/20,Colorado Springs - USAF Academy,OZONE-1HR,PPB,46.0,1,-999,-999,08041
2199,03/05/20,Colorado Springs - USAF Academy,OZONE-8HR,PPB,39.0,8,36,0,08041
2200,03/05/20,Colorado Springs - Highway 24,CO-8hr,PPM,0.41,1,5,0,08041
2201,03/05/20,Colorado Springs - Highway 24,SO2-24HR,PPB,0.0,24,-999,-999,08041
2202,03/05/20,Manitou Springs,OZONE-1HR,PPB,46.0,1,-999,-999,08041
2203,03/05/20,Manitou Springs,OZONE-8HR,PPB,40.0,8,37,0,08041
2204,03/05/20,Colorado College,PM2.5-24hr,UG/M3,3.6,24,15,0,08041
2205,03/05/20,Rifle Ozone,OZONE-1HR,PPB,46.0,1,-999,-999,08045
2206,03/05/20,Rifle Ozone,OZONE-8HR,PPB,42.0,8,39,0,08045
2207,03/05/20,Gothic,OZONE-1HR,PPB,52.0,1,-999,-999,08051
2208,03/05/20,Gothic,OZONE-8HR,PPB,49.0,8,45,0,08051
2209,03/05/20,Welch - 12400 W. Hwy 285,OZONE-1HR,PPB,47.0,1,-999,-999,08059
2210,03/05/20,Welch - 12400 W. Hwy 285,OZONE-8HR,PPB,39.0,8,36,0,08059
2211,03/05/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,49.0,1,-999,-999,08059
2212,03/05/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,42.0,8,39,0,08059
2213,03/05/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,45.0,1,-999,-999,08059
2214,03/05/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,37.0,8,34,0,08059
2215,03/05/20,Ute 1,CO-8hr,PPM,0.83,1,10,0,08067
2216,03/05/20,Ute 1,OZONE-1HR,PPB,24.0,1,-999,-999,08067
2217,03/05/20,Ute 3,OZONE-1HR,PPB,52.0,1,-999,-999,08067
2218,03/05/20,Ute 3,OZONE-8HR,PPB,48.0,8,44,0,08067
2219,03/05/20,Ute 3,PM10-24hr,UG/M3,13.0,24,12,0,08067
2220,03/05/20,Rocky Mountain NP,OZONE-1HR,PPB,48.0,1,-999,-999,08069
2221,03/05/20,Rocky Mountain NP,OZONE-8HR,PPB,47.0,8,44,0,08069
2222,03/05/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,5.0,24,5,0,08069
2223,03/05/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,2.6,24,11,0,08069
2224,03/05/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,47.0,1,-999,-999,08069
2225,03/05/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,42.0,8,39,0,08069
2226,03/05/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.47,1,5,0,08069
2227,03/05/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,43.0,1,-999,-999,08069
2228,03/05/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,35.0,8,32,0,08069
2229,03/05/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,5.2,24,22,0,08077
2230,03/05/20,Palisade Ozone,OZONE-1HR,PPB,51.0,1,-999,-999,08077
2231,03/05/20,Palisade Ozone,OZONE-8HR,PPB,46.0,8,43,0,08077
2232,03/05/20,Cortez Ozone,OZONE-1HR,PPB,45.0,1,-999,-999,08083
2233,03/05/20,Cortez Ozone,OZONE-8HR,PPB,43.0,8,40,0,08083
2234,03/05/20,Mesa Verde NP,OZONE-1HR,PPB,48.0,1,-999,-999,08083
2235,03/05/20,Mesa Verde NP,OZONE-8HR,PPB,47.0,8,44,0,08083
2236,03/05/20,"Rangely, CO",OZONE-1HR,PPB,45.0,1,-999,-999,08103
2237,03/05/20,"Rangely, CO",PM2.5-24hr,UG/M3,8.1,24,34,0,08103
2238,03/05/20,Greeley Hospital,PM2.5-24hr,UG/M3,5.3,24,23,0,08123
2239,03/05/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.26,1,3,0,08123
2240,03/05/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,48.0,1,-999,-999,08123
2241,03/05/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,44.0,8,41,0,08123
2242,03/05/20,Bridgeport,PM2.5-24hr,UG/M3,4.8,24,20,0,09001
2243,03/05/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2244,03/05/20,Greenwich,OZONE-1HR,PPB,43.0,1,-999,-999,09001
2245,03/05/20,Greenwich,OZONE-8HR,PPB,41.0,8,38,0,09001
2246,03/05/20,Danbury,OZONE-1HR,PPB,42.0,1,-999,-999,09001
2247,03/05/20,Danbury,OZONE-8HR,PPB,39.0,8,36,0,09001
2248,03/05/20,Danbury,PM10-24hr,UG/M3,8.0,24,8,0,09001
2249,03/05/20,Danbury,PM2.5-24hr,UG/M3,5.3,24,23,0,09001
2250,03/05/20,Stratford,OZONE-1HR,PPB,41.0,1,-999,-999,09001
2251,03/05/20,Stratford,OZONE-8HR,PPB,39.0,8,36,0,09001
2252,03/05/20,Westport,OZONE-1HR,PPB,39.0,1,-999,-999,09001
2253,03/05/20,Westport,OZONE-8HR,PPB,38.0,8,35,0,09001
2254,03/05/20,Hartford-Huntley,CO-8hr,PPM,0.52,1,6,0,09003
2255,03/05/20,Hartford-Huntley,PM10-24hr,UG/M3,8.0,24,7,0,09003
2256,03/05/20,Hartford-Huntley,PM2.5-24hr,UG/M3,4.0,24,17,0,09003
2257,03/05/20,East Hartford,OZONE-1HR,PPB,40.0,1,-999,-999,09003
2258,03/05/20,East Hartford,OZONE-8HR,PPB,38.0,8,35,0,09003
2259,03/05/20,East Hartford,PM10-24hr,UG/M3,6.0,24,6,0,09003
2260,03/05/20,East Hartford,PM2.5-24hr,UG/M3,3.9,24,17,0,09003
2261,03/05/20,Cornwall,CO-8hr,PPM,0.19,1,2,0,09005
2262,03/05/20,Cornwall,OZONE-1HR,PPB,42.0,1,-999,-999,09005
2263,03/05/20,Cornwall,OZONE-8HR,PPB,41.0,8,38,0,09005
2264,03/05/20,Cornwall,PM10-24hr,UG/M3,3.0,24,4,0,09005
2265,03/05/20,Cornwall,PM2.5-24hr,UG/M3,2.3,24,10,0,09005
2266,03/05/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2267,03/05/20,Middletown-CVH-Shed,OZONE-1HR,PPB,41.0,1,-999,-999,09007
2268,03/05/20,Middletown-CVH-Shed,OZONE-8HR,PPB,38.0,8,35,0,09007
2269,03/05/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.38,1,4,0,09009
2270,03/05/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,38.0,1,-999,-999,09009
2271,03/05/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,34.0,8,31,0,09009
2272,03/05/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,9.0,24,8,0,09009
2273,03/05/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,4.3,24,18,0,09009
2274,03/05/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2275,03/05/20,Waterbury,PM2.5-24hr,UG/M3,4.5,24,19,0,09009
2276,03/05/20,Madison-Beach Road,OZONE-1HR,PPB,43.0,1,-999,-999,09009
2277,03/05/20,Madison-Beach Road,OZONE-8HR,PPB,41.0,8,38,0,09009
2278,03/05/20,Groton Fort Griswold,OZONE-1HR,PPB,41.0,1,-999,-999,09011
2279,03/05/20,Groton Fort Griswold,OZONE-8HR,PPB,39.0,8,36,0,09011
2280,03/05/20,Groton Fort Griswold,PM10-24hr,UG/M3,6.0,24,6,0,09011
2281,03/05/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,3.8,24,16,0,09011
2282,03/05/20,Stafford,OZONE-1HR,PPB,42.0,1,-999,-999,09013
2283,03/05/20,Stafford,OZONE-8HR,PPB,39.0,8,36,0,09013
2284,03/05/20,Abington,OZONE-1HR,PPB,42.0,1,-999,-999,09015
2285,03/05/20,Abington,OZONE-8HR,PPB,40.0,8,37,0,09015
2286,03/05/20,KILLENS,OZONE-1HR,PPB,44.0,1,-999,-999,10001
2287,03/05/20,KILLENS,OZONE-8HR,PPB,42.0,8,39,0,10001
2288,03/05/20,KILLENS,PM2.5-24hr,UG/M3,8.0,24,34,0,10001
2289,03/05/20,LUMS 2,OZONE-1HR,PPB,42.0,1,-999,-999,10003
2290,03/05/20,LUMS 2,OZONE-8HR,PPB,39.0,8,36,0,10003
2291,03/05/20,LUMS 2,PM2.5-24hr,UG/M3,7.9,24,33,0,10003
2292,03/05/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2293,03/05/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,8.5,24,36,0,10003
2294,03/05/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2295,03/05/20,BCSP,OZONE-1HR,PPB,44.0,1,-999,-999,10003
2296,03/05/20,BCSP,OZONE-8HR,PPB,43.0,8,40,0,10003
2297,03/05/20,BELLFNT2,OZONE-1HR,PPB,42.0,1,-999,-999,10003
2298,03/05/20,BELLFNT2,OZONE-8HR,PPB,40.0,8,37,0,10003
2299,03/05/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2300,03/05/20,MLK,CO-8hr,PPM,0.2,1,2,0,10003
2301,03/05/20,MLK,OZONE-1HR,PPB,40.0,1,-999,-999,10003
2302,03/05/20,MLK,OZONE-8HR,PPB,37.0,8,34,0,10003
2303,03/05/20,MLK,PM2.5-24hr,UG/M3,8.7,24,36,0,10003
2304,03/05/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2305,03/05/20,SEAFORD,OZONE-1HR,PPB,42.0,1,-999,-999,10005
2306,03/05/20,SEAFORD,OZONE-8HR,PPB,40.0,8,37,0,10005
2307,03/05/20,SEAFORD,PM2.5-24hr,UG/M3,7.6,24,32,0,10005
2308,03/05/20,LEWES,OZONE-1HR,PPB,44.0,1,-999,-999,10005
2309,03/05/20,LEWES,OZONE-8HR,PPB,42.0,8,39,0,10005
2311,03/05/20,RIVER_Terrace,OZONE-1HR,PPB,34.0,1,-999,-999,11001
2312,03/05/20,RIVER_Terrace,PM2.5-24hr,UG/M3,6.2,24,26,0,11001
2313,03/05/20,McMillan Reservoir,PM2.5-24hr,UG/M3,4.7,24,20,0,11001
2314,03/05/20,McMillan NCORE,OZONE-1HR,PPB,40.0,1,-999,-999,11001
2315,03/05/20,McMillan NCORE,OZONE-8HR,PPB,37.0,8,34,0,11001
2316,03/05/20,McMillan NCORE,PM10-24hr,UG/M3,12.0,24,11,0,11001
2317,03/05/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2318,03/05/20,TakomaRec,OZONE-1HR,PPB,41.0,1,-999,-999,11001
2319,03/05/20,TakomaRec,OZONE-8HR,PPB,37.0,8,34,0,11001
2320,03/05/20,DCNearRoad,CO-8hr,PPM,0.47,1,5,0,11001
2321,03/05/20,DCNearRoad,PM2.5-24hr,UG/M3,5.6,24,23,0,11001
2330,03/05/20,Osceola National Forest,OZONE-1HR,PPB,29.0,1,-999,-999,12003
2331,03/05/20,Osceola National Forest,OZONE-8HR,PPB,30.0,8,28,0,12003
2332,03/05/20,St. Andrews Park,OZONE-1HR,PPB,34.0,1,-999,-999,12005
2333,03/05/20,St. Andrews Park,OZONE-8HR,PPB,34.0,8,31,0,12005
2334,03/05/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.4,24,31,0,12005
2335,03/05/20,Melbourne,OZONE-1HR,PPB,38.0,1,-999,-999,12009
2336,03/05/20,Melbourne,OZONE-8HR,PPB,35.0,8,32,0,12009
2337,03/05/20,Freedom 7 Elementary School,OZONE-1HR,PPB,74.0,1,-999,-999,12009
2338,03/05/20,Freedom 7 Elementary School,OZONE-8HR,PPB,42.0,8,39,0,12009
2339,03/05/20,V_VIEW,OZONE-1HR,PPB,40.0,1,-999,-999,12011
2340,03/05/20,V_VIEW,OZONE-8HR,PPB,32.0,8,30,0,12011
2341,03/05/20,V_VIEW,PM2.5-24hr,UG/M3,4.1,24,18,0,12011
2342,03/05/20,NCORE,CO-8hr,PPM,0.2,1,2,0,12011
2343,03/05/20,NCORE,OZONE-1HR,PPB,39.0,1,-999,-999,12011
2344,03/05/20,NCORE,OZONE-8HR,PPB,33.0,8,31,0,12011
2345,03/05/20,NCORE,PM2.5-24hr,UG/M3,8.2,24,34,0,12011
2346,03/05/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2347,03/05/20,Near Road,CO-8hr,PPM,0.55,1,6,0,12011
2348,03/05/20,Near Road,PM2.5-24hr,UG/M3,13.6,24,54,1,12011
2349,03/05/20,POMPANO_BEACH,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2350,03/05/20,POMPANO_BEACH,OZONE-8HR,PPB,34.0,8,31,0,12011
2351,03/05/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,9.6,24,40,0,12011
2352,03/05/20,DANIA_BEACH,OZONE-1HR,PPB,37.0,1,-999,-999,12011
2353,03/05/20,DANIA_BEACH,OZONE-8HR,PPB,32.0,8,30,0,12011
2354,03/05/20,Crystal River Preserve,PM2.5-24hr,UG/M3,11.3,24,48,0,12017
2355,03/05/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2356,03/05/20,Laurel Oaks Elementary,OZONE-1HR,PPB,35.0,1,-999,-999,12021
2357,03/05/20,Laurel Oaks Elementary,OZONE-8HR,PPB,31.0,8,29,0,12021
2358,03/05/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,9.2,24,39,0,12021
2359,03/05/20,Lake City,OZONE-1HR,PPB,33.0,1,-999,-999,12023
2360,03/05/20,Lake City,OZONE-8HR,PPB,29.0,8,27,0,12023
2361,03/05/20,Lake City,PM2.5-24hr,UG/M3,9.6,24,40,0,12023
2362,03/05/20,Kooker Park,PM10-24hr,UG/M3,22.0,24,20,0,12031
2363,03/05/20,Kooker Park,PM2.5-24hr,UG/M3,9.1,24,38,0,12031
2364,03/05/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2365,03/05/20,Sheffield Elementary School,OZONE-1HR,PPB,34.0,1,-999,-999,12031
2366,03/05/20,Sheffield Elementary School,OZONE-8HR,PPB,31.0,8,29,0,12031
2367,03/05/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2368,03/05/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2369,03/05/20,Mandarin,PM10-24hr,UG/M3,23.0,24,22,0,12031
2370,03/05/20,Mandarin,PM2.5-24hr,UG/M3,10.5,24,44,0,12031
2371,03/05/20,Mayo Clinic,OZONE-1HR,PPB,31.0,1,-999,-999,12031
2372,03/05/20,Mayo Clinic,OZONE-8HR,PPB,27.0,8,25,0,12031
2373,03/05/20,Mayo Clinic,PM2.5-24hr,UG/M3,8.8,24,37,0,12031
2374,03/05/20,Cisco Drive,OZONE-1HR,PPB,30.0,1,-999,-999,12031
2375,03/05/20,Cisco Drive,OZONE-8HR,PPB,31.0,8,29,0,12031
2376,03/05/20,Pepsi Place,CO-8hr,PPM,0.51,1,6,0,12031
2377,03/05/20,Pepsi Place,PM2.5-24hr,UG/M3,9.3,24,39,0,12031
2378,03/05/20,Ellyson Industrial Park,OZONE-1HR,PPB,36.0,1,-999,-999,12033
2379,03/05/20,Ellyson Industrial Park,OZONE-8HR,PPB,32.0,8,30,0,12033
2380,03/05/20,Pensacola NAS,OZONE-1HR,PPB,36.0,1,-999,-999,12033
2381,03/05/20,Pensacola NAS,OZONE-8HR,PPB,34.0,8,31,0,12033
2382,03/05/20,Flagler County,OZONE-1HR,PPB,33.0,1,-999,-999,12035
2383,03/05/20,Flagler County,OZONE-8HR,PPB,29.0,8,27,0,12035
2384,03/05/20,White Springs,PM2.5-24hr,UG/M3,7.3,24,31,0,12047
2385,03/05/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,37.0,1,-999,-999,12055
2386,03/05/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,31.0,8,29,0,12055
2387,03/05/20,SIMMONS PARK,OZONE-1HR,PPB,33.0,1,-999,-999,12057
2388,03/05/20,SIMMONS PARK,OZONE-8HR,PPB,36.0,8,33,0,12057
2389,03/05/20,GARDINIER,PM10-24hr,UG/M3,37.0,24,34,0,12057
2390,03/05/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2391,03/05/20,APOLLO BEACH,PM2.5-24hr,UG/M3,8.6,24,36,0,12057
2392,03/05/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2393,03/05/20,MUNRO STREET,CO-8hr,PPM,0.23,1,3,0,12057
2394,03/05/20,DAVIS ISLAND,OZONE-1HR,PPB,33.0,1,-999,-999,12057
2395,03/05/20,DAVIS ISLAND,OZONE-8HR,PPB,33.0,8,31,0,12057
2396,03/05/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2397,03/05/20,GANDY,OZONE-1HR,PPB,38.0,1,-999,-999,12057
2398,03/05/20,GANDY,OZONE-8HR,PPB,36.0,8,33,0,12057
2399,03/05/20,GANDY,PM2.5-24hr,UG/M3,10.4,24,43,0,12057
2400,03/05/20,SYDNEY,OZONE-1HR,PPB,32.0,1,-999,-999,12057
2401,03/05/20,SYDNEY,OZONE-8HR,PPB,32.0,8,30,0,12057
2402,03/05/20,SYDNEY,PM2.5-24hr,UG/M3,6.5,24,27,0,12057
2403,03/05/20,Bonifay,OZONE-1HR,PPB,44.0,1,-999,-999,12059
2404,03/05/20,Bonifay,OZONE-8HR,PPB,34.0,8,31,0,12059
2405,03/05/20,Bonifay,PM2.5-24hr,UG/M3,4.1,24,17,0,12059
2406,03/05/20,Indian River Lagoon,OZONE-1HR,PPB,45.0,1,-999,-999,12061
2407,03/05/20,Indian River Lagoon,OZONE-8HR,PPB,38.0,8,35,0,12061
2408,03/05/20,Clermont,OZONE-1HR,PPB,33.0,1,-999,-999,12069
2409,03/05/20,Clermont,OZONE-8HR,PPB,30.0,8,28,0,12069
2410,03/05/20,Winkler Pump Station,PM10-24hr,UG/M3,19.0,24,19,0,12071
2411,03/05/20,Cape Coral Fire Station,OZONE-1HR,PPB,37.0,1,-999,-999,12071
2412,03/05/20,Cape Coral Fire Station,OZONE-8HR,PPB,33.0,8,31,0,12071
2413,03/05/20,Bay Oaks Park,OZONE-1HR,PPB,36.0,1,-999,-999,12071
2414,03/05/20,Bay Oaks Park,OZONE-8HR,PPB,33.0,8,31,0,12071
2415,03/05/20,Tallahassee Community College,OZONE-1HR,PPB,37.0,1,-999,-999,12073
2416,03/05/20,Tallahassee Community College,OZONE-8HR,PPB,32.0,8,30,0,12073
2417,03/05/20,Tallahassee Community College,PM2.5-24hr,UG/M3,6.9,24,29,0,12073
2418,03/05/20,Sumatra,OZONE-1HR,PPB,39.0,1,-999,-999,12077
2419,03/05/20,Sumatra,OZONE-8HR,PPB,34.0,8,31,0,12077
2420,03/05/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2421,03/05/20,Port Manatee,OZONE-1HR,PPB,25.0,1,-999,-999,12081
2422,03/05/20,G. T. Bray Park,OZONE-1HR,PPB,31.0,1,-999,-999,12081
2423,03/05/20,G. T. Bray Park,OZONE-8HR,PPB,36.0,8,33,0,12081
2424,03/05/20,5511 39TH STREET EAST,OZONE-1HR,PPB,31.0,1,-999,-999,12081
2425,03/05/20,5511 39TH STREET EAST,OZONE-8HR,PPB,34.0,8,31,0,12081
2426,03/05/20,YMCA - Marion County,OZONE-1HR,PPB,39.0,1,-999,-999,12083
2427,03/05/20,YMCA - Marion County,OZONE-8HR,PPB,32.0,8,30,0,12083
2428,03/05/20,YMCA - Marion County,PM2.5-24hr,UG/M3,10.8,24,45,0,12083
2429,03/05/20,County Sheriff Impound,OZONE-1HR,PPB,34.0,1,-999,-999,12083
2430,03/05/20,County Sheriff Impound,OZONE-8HR,PPB,29.0,8,27,0,12083
2431,03/05/20,Stuart,OZONE-1HR,PPB,42.0,1,-999,-999,12085
2432,03/05/20,Stuart,OZONE-8HR,PPB,34.0,8,31,0,12085
2433,03/05/20,Stuart,PM2.5-24hr,UG/M3,10.3,24,43,0,12085
2434,03/05/20,Rosenstiel,OZONE-1HR,PPB,38.0,1,-999,-999,12086
2435,03/05/20,Rosenstiel,OZONE-8HR,PPB,35.0,8,32,0,12086
2436,03/05/20,Perdue,OZONE-1HR,PPB,36.0,1,-999,-999,12086
2437,03/05/20,Perdue,OZONE-8HR,PPB,33.0,8,31,0,12086
2438,03/05/20,Lab Annex,CO-8hr,PPM,0.2,1,2,0,12086
2439,03/05/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,11.5,24,48,0,12086
2440,03/05/20,FBHWWTP,SO2-24HR,PPB,0.0,24,-999,-999,12089
2441,03/05/20,Ft. Walton Beach,OZONE-1HR,PPB,34.0,1,-999,-999,12091
2442,03/05/20,Ft. Walton Beach,OZONE-8HR,PPB,31.0,8,29,0,12091
2443,03/05/20,Winter Park,CO-8hr,PPM,0.4,1,5,0,12095
2444,03/05/20,Winter Park,OZONE-1HR,PPB,35.0,1,-999,-999,12095
2445,03/05/20,Winter Park,OZONE-8HR,PPB,30.0,8,28,0,12095
2446,03/05/20,Winter Park,PM2.5-24hr,UG/M3,10.9,24,45,0,12095
2447,03/05/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2448,03/05/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,36.0,1,-999,-999,12097
2449,03/05/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,32.0,8,30,0,12097
2450,03/05/20,Belle Glade,PM2.5-24hr,UG/M3,6.1,24,25,0,12099
2451,03/05/20,Lantana Preserve,OZONE-1HR,PPB,33.0,1,-999,-999,12099
2452,03/05/20,Lantana Preserve,OZONE-8HR,PPB,30.0,8,28,0,12099
2453,03/05/20,San Antonio,OZONE-1HR,PPB,36.0,1,-999,-999,12101
2454,03/05/20,San Antonio,OZONE-8HR,PPB,32.0,8,30,0,12101
2455,03/05/20,Holiday,OZONE-1HR,PPB,39.0,1,-999,-999,12101
2456,03/05/20,Holiday,OZONE-8HR,PPB,35.0,8,32,0,12101
2457,03/05/20,St. Petersburg College,OZONE-1HR,PPB,39.0,1,-999,-999,12103
2458,03/05/20,St. Petersburg College,OZONE-8HR,PPB,36.0,8,33,0,12103
2459,03/05/20,Azalea,OZONE-1HR,PPB,37.0,1,-999,-999,12103
2460,03/05/20,Azalea,OZONE-8HR,PPB,35.0,8,32,0,12103
2461,03/05/20,Sawgrass Lake Park,CO-8hr,PPM,0.22,1,3,0,12103
2462,03/05/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,37.0,1,-999,-999,12103
2463,03/05/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,33.0,8,31,0,12103
2464,03/05/20,Sikes Elementary School,OZONE-1HR,PPB,32.0,1,-999,-999,12105
2465,03/05/20,Sikes Elementary School,OZONE-8HR,PPB,30.0,8,28,0,12105
2466,03/05/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2467,03/05/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,31.0,1,-999,-999,12105
2468,03/05/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,30.0,8,28,0,12105
2469,03/05/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,20,0,12105
2470,03/05/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,9.1,24,38,0,12105
2471,03/05/20,Palatka,PM10-24hr,UG/M3,39.0,24,37,0,12107
2472,03/05/20,Savannahs,OZONE-1HR,PPB,50.0,1,-999,-999,12111
2473,03/05/20,Savannahs,OZONE-8HR,PPB,36.0,8,33,0,12111
2474,03/05/20,Woodlawn,OZONE-1HR,PPB,36.0,1,-999,-999,12113
2475,03/05/20,Woodlawn,OZONE-8HR,PPB,34.0,8,31,0,12113
2476,03/05/20,Woodlawn,PM2.5-24hr,UG/M3,4.0,24,17,0,12113
2477,03/05/20,Bee Ridge,PM2.5-24hr,UG/M3,9.1,24,38,0,12115
2478,03/05/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,28.0,1,-999,-999,12115
2479,03/05/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,31.0,8,29,0,12115
2480,03/05/20,Paw Park,OZONE-1HR,PPB,35.0,1,-999,-999,12115
2481,03/05/20,Paw Park,OZONE-8HR,PPB,35.0,8,32,0,12115
2482,03/05/20,Paw Park,PM10-24hr,UG/M3,20.0,24,19,0,12115
2483,03/05/20,Jackson Road,OZONE-1HR,PPB,34.0,1,-999,-999,12115
2484,03/05/20,Jackson Road,OZONE-8HR,PPB,32.0,8,30,0,12115
2485,03/05/20,Jackson Road,PM2.5-24hr,UG/M3,8.9,24,37,0,12115
2486,03/05/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,29.0,1,-999,-999,12117
2487,03/05/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,21.0,24,20,0,12117
2488,03/05/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,41.0,1,-999,-999,12127
2489,03/05/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,34.0,8,31,0,12127
2490,03/05/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,35.0,1,-999,-999,12129
2491,03/05/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,31.0,8,29,0,12129
2492,03/05/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,9.2,24,39,0,12129
2497,03/05/20,Macon Forestry,OZONE-1HR,PPB,42.0,1,-999,-999,13021
2498,03/05/20,Macon Forestry,OZONE-8HR,PPB,39.0,8,36,0,13021
2499,03/05/20,Macon Forestry,PM10-24hr,UG/M3,4.0,24,5,0,13021
2500,03/05/20,Macon Forestry,PM2.5-24hr,UG/M3,2.3,24,10,0,13021
2501,03/05/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2502,03/05/20,Savannah East President,OZONE-1HR,PPB,42.0,1,-999,-999,13051
2503,03/05/20,Savannah East President,OZONE-8HR,PPB,40.0,8,37,0,13051
2504,03/05/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2505,03/05/20,Savannah L&A,PM10-24hr,UG/M3,9.0,24,8,0,13051
2506,03/05/20,Savannah L&A,PM2.5-24hr,UG/M3,4.2,24,18,0,13051
