,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2125,02/08/20,Ute 1,CO-8hr,PPM,0.34,1,4,0,08067
2126,02/08/20,Ute 1,OZONE-1HR,PPB,42.0,1,-999,-999,08067
2127,02/08/20,Ute 1,OZONE-8HR,PPB,36.0,8,33,0,08067
2128,02/08/20,Ute 3,OZONE-1HR,PPB,42.0,1,-999,-999,08067
2129,02/08/20,Ute 3,OZONE-8HR,PPB,37.0,8,34,0,08067
2130,02/08/20,Ute 3,PM10-24hr,UG/M3,7.0,24,6,0,08067
2131,02/08/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,4.0,24,4,0,08069
2132,02/08/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,3.8,24,16,0,08069
2133,02/08/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,58.0,1,-999,-999,08069
2134,02/08/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,52.0,8,48,0,08069
2135,02/08/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.35,1,4,0,08069
2136,02/08/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,54.0,1,-999,-999,08069
2137,02/08/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,48.0,8,44,0,08069
2138,02/08/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,8.9,24,38,0,08077
2139,02/08/20,Palisade Ozone,OZONE-1HR,PPB,41.0,1,-999,-999,08077
2140,02/08/20,Palisade Ozone,OZONE-8HR,PPB,45.0,8,42,0,08077
2141,02/08/20,Cortez Ozone,OZONE-1HR,PPB,39.0,1,-999,-999,08083
2142,02/08/20,Cortez Ozone,OZONE-8HR,PPB,35.0,8,32,0,08083
2143,02/08/20,Mesa Verde NP,OZONE-1HR,PPB,42.0,1,-999,-999,08083
2144,02/08/20,Mesa Verde NP,OZONE-8HR,PPB,41.0,8,38,0,08083
2145,02/08/20,"Rangely, CO",OZONE-1HR,PPB,50.0,1,-999,-999,08103
2146,02/08/20,"Rangely, CO",OZONE-8HR,PPB,47.0,8,44,0,08103
2147,02/08/20,"Rangely, CO",PM2.5-24hr,UG/M3,6.2,24,26,0,08103
2148,02/08/20,Greeley Hospital,PM2.5-24hr,UG/M3,15.1,24,57,1,08123
2149,02/08/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.38,1,4,0,08123
2150,02/08/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,57.0,1,-999,-999,08123
2151,02/08/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,47.0,8,44,0,08123
2152,02/08/20,Bridgeport,PM2.5-24hr,UG/M3,5.9,24,25,0,09001
2153,02/08/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2154,02/08/20,Danbury,PM10-24hr,UG/M3,9.0,24,8,0,09001
2155,02/08/20,Danbury,PM2.5-24hr,UG/M3,5.9,24,25,0,09001
2156,02/08/20,Hartford-Huntley,CO-8hr,PPM,0.23,1,3,0,09003
2157,02/08/20,Hartford-Huntley,PM10-24hr,UG/M3,8.0,24,8,0,09003
2158,02/08/20,Hartford-Huntley,PM2.5-24hr,UG/M3,4.3,24,18,0,09003
2159,02/08/20,East Hartford,OZONE-1HR,PPB,37.0,1,-999,-999,09003
2160,02/08/20,East Hartford,OZONE-8HR,PPB,35.0,8,32,0,09003
2161,02/08/20,East Hartford,PM10-24hr,UG/M3,6.0,24,6,0,09003
2162,02/08/20,East Hartford,PM2.5-24hr,UG/M3,4.0,24,17,0,09003
2163,02/08/20,Cornwall,CO-8hr,PPM,0.14,1,2,0,09005
2164,02/08/20,Cornwall,OZONE-1HR,PPB,39.0,1,-999,-999,09005
2165,02/08/20,Cornwall,OZONE-8HR,PPB,37.0,8,34,0,09005
2166,02/08/20,Cornwall,PM10-24hr,UG/M3,6.0,24,6,0,09005
2167,02/08/20,Cornwall,PM2.5-24hr,UG/M3,3.6,24,15,0,09005
2168,02/08/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2169,02/08/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.3,1,4,0,09009
2170,02/08/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,37.0,1,-999,-999,09009
2171,02/08/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,35.0,8,32,0,09009
2172,02/08/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,9.0,24,9,0,09009
2173,02/08/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,5.7,24,24,0,09009
2174,02/08/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2175,02/08/20,Waterbury,PM2.5-24hr,UG/M3,5.6,24,24,0,09009
2176,02/08/20,Groton Fort Griswold,PM10-24hr,UG/M3,6.0,24,6,0,09011
2177,02/08/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,4.2,24,18,0,09011
2178,02/08/20,Abington,OZONE-1HR,PPB,38.0,1,-999,-999,09015
2179,02/08/20,Abington,OZONE-8HR,PPB,37.0,8,34,0,09015
2180,02/08/20,KILLENS,OZONE-1HR,PPB,42.0,1,-999,-999,10001
2181,02/08/20,KILLENS,OZONE-8HR,PPB,40.0,8,37,0,10001
2182,02/08/20,KILLENS,PM2.5-24hr,UG/M3,7.0,24,29,0,10001
2183,02/08/20,LUMS 2,OZONE-1HR,PPB,35.0,1,-999,-999,10003
2184,02/08/20,LUMS 2,OZONE-8HR,PPB,34.0,8,31,0,10003
2185,02/08/20,LUMS 2,PM2.5-24hr,UG/M3,5.1,24,21,0,10003
2186,02/08/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2187,02/08/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,4.6,24,20,0,10003
2188,02/08/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2189,02/08/20,BCSP,OZONE-1HR,PPB,43.0,1,-999,-999,10003
2190,02/08/20,BCSP,OZONE-8HR,PPB,42.0,8,39,0,10003
2191,02/08/20,BELLFNT2,OZONE-1HR,PPB,41.0,1,-999,-999,10003
2192,02/08/20,BELLFNT2,OZONE-8HR,PPB,40.0,8,37,0,10003
2193,02/08/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2194,02/08/20,MLK,CO-8hr,PPM,0.68,1,8,0,10003
2195,02/08/20,MLK,OZONE-1HR,PPB,37.0,1,-999,-999,10003
2196,02/08/20,MLK,OZONE-8HR,PPB,36.0,8,33,0,10003
2197,02/08/20,MLK,PM2.5-24hr,UG/M3,7.1,24,30,0,10003
2198,02/08/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2199,02/08/20,SEAFORD,OZONE-1HR,PPB,41.0,1,-999,-999,10005
2200,02/08/20,SEAFORD,OZONE-8HR,PPB,40.0,8,37,0,10005
2201,02/08/20,SEAFORD,PM2.5-24hr,UG/M3,4.9,24,21,0,10005
2202,02/08/20,LEWES,OZONE-1HR,PPB,43.0,1,-999,-999,10005
2203,02/08/20,LEWES,OZONE-8HR,PPB,41.0,8,38,0,10005
2205,02/08/20,RIVER_Terrace,OZONE-1HR,PPB,38.0,1,-999,-999,11001
2206,02/08/20,RIVER_Terrace,OZONE-8HR,PPB,36.0,8,33,0,11001
2207,02/08/20,RIVER_Terrace,PM2.5-24hr,UG/M3,4.1,24,18,0,11001
2208,02/08/20,McMillan Reservoir,PM2.5-24hr,UG/M3,3.6,24,15,0,11001
2209,02/08/20,McMillan NCORE,OZONE-1HR,PPB,40.0,1,-999,-999,11001
2210,02/08/20,McMillan NCORE,OZONE-8HR,PPB,38.0,8,35,0,11001
2211,02/08/20,McMillan NCORE,PM10-24hr,UG/M3,9.0,24,9,0,11001
2212,02/08/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2213,02/08/20,TakomaRec,OZONE-1HR,PPB,39.0,1,-999,-999,11001
2214,02/08/20,TakomaRec,OZONE-8HR,PPB,38.0,8,35,0,11001
2215,02/08/20,DCNearRoad,CO-8hr,PPM,0.83,1,10,0,11001
2216,02/08/20,DCNearRoad,PM2.5-24hr,UG/M3,3.2,24,14,0,11001
2225,02/08/20,Osceola National Forest,OZONE-1HR,PPB,51.0,1,-999,-999,12003
2226,02/08/20,Osceola National Forest,OZONE-8HR,PPB,44.0,8,41,0,12003
2227,02/08/20,St. Andrews Park,OZONE-1HR,PPB,41.0,1,-999,-999,12005
2228,02/08/20,St. Andrews Park,OZONE-8HR,PPB,40.0,8,37,0,12005
2229,02/08/20,St. Andrews Park,PM2.5-24hr,UG/M3,6.0,24,25,0,12005
2230,02/08/20,Melbourne,OZONE-1HR,PPB,42.0,1,-999,-999,12009
2231,02/08/20,Melbourne,OZONE-8HR,PPB,40.0,8,37,0,12009
2232,02/08/20,Melbourne,PM10-24hr,UG/M3,13.0,24,12,0,12009
2233,02/08/20,Freedom 7 Elementary School,OZONE-1HR,PPB,42.0,1,-999,-999,12009
2234,02/08/20,Freedom 7 Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12009
2235,02/08/20,V_VIEW,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2236,02/08/20,V_VIEW,OZONE-8HR,PPB,47.0,8,44,0,12011
2237,02/08/20,V_VIEW,PM2.5-24hr,UG/M3,4.6,24,19,0,12011
2238,02/08/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2239,02/08/20,NCORE,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2240,02/08/20,NCORE,OZONE-8HR,PPB,42.0,8,39,0,12011
2241,02/08/20,NCORE,PM2.5-24hr,UG/M3,5.9,24,25,0,12011
2242,02/08/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2243,02/08/20,Near Road,CO-8hr,PPM,0.55,1,6,0,12011
2244,02/08/20,Near Road,PM2.5-24hr,UG/M3,8.3,24,35,0,12011
2245,02/08/20,POMPANO_BEACH,OZONE-1HR,PPB,47.0,1,-999,-999,12011
2246,02/08/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.4,24,27,0,12011
2247,02/08/20,DANIA_BEACH,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2248,02/08/20,DANIA_BEACH,OZONE-8HR,PPB,46.0,8,43,0,12011
2249,02/08/20,Crystal River Preserve,PM2.5-24hr,UG/M3,5.4,24,23,0,12017
2250,02/08/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2251,02/08/20,Laurel Oaks Elementary,OZONE-1HR,PPB,55.0,1,-999,-999,12021
2252,02/08/20,Laurel Oaks Elementary,OZONE-8HR,PPB,48.0,8,44,0,12021
2253,02/08/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,8.6,24,36,0,12021
2254,02/08/20,Lake City,OZONE-1HR,PPB,45.0,1,-999,-999,12023
2255,02/08/20,Lake City,OZONE-8HR,PPB,40.0,8,37,0,12023
2256,02/08/20,Lake City,PM2.5-24hr,UG/M3,35.4,24,100,1,12023
2257,02/08/20,Kooker Park,PM10-24hr,UG/M3,11.0,24,11,0,12031
2258,02/08/20,Kooker Park,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2259,02/08/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2260,02/08/20,Sheffield Elementary School,OZONE-1HR,PPB,42.0,1,-999,-999,12031
2261,02/08/20,Sheffield Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12031
2262,02/08/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,5.5,24,23,0,12031
2263,02/08/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2264,02/08/20,Mandarin,PM10-24hr,UG/M3,9.0,24,8,0,12031
2265,02/08/20,Mandarin,PM2.5-24hr,UG/M3,4.9,24,21,0,12031
2266,02/08/20,Mayo Clinic,OZONE-1HR,PPB,40.0,1,-999,-999,12031
2267,02/08/20,Mayo Clinic,OZONE-8HR,PPB,39.0,8,36,0,12031
2268,02/08/20,Mayo Clinic,PM2.5-24hr,UG/M3,5.8,24,25,0,12031
2269,02/08/20,Cisco Drive,OZONE-1HR,PPB,46.0,1,-999,-999,12031
2270,02/08/20,Cisco Drive,OZONE-8HR,PPB,40.0,8,37,0,12031
2271,02/08/20,Pepsi Place,CO-8hr,PPM,0.71,1,8,0,12031
2272,02/08/20,Pepsi Place,PM2.5-24hr,UG/M3,4.6,24,20,0,12031
2273,02/08/20,Ellyson Industrial Park,OZONE-1HR,PPB,48.0,1,-999,-999,12033
2274,02/08/20,Ellyson Industrial Park,OZONE-8HR,PPB,46.0,8,43,0,12033
2275,02/08/20,Pensacola NAS,OZONE-1HR,PPB,51.0,1,-999,-999,12033
2276,02/08/20,Pensacola NAS,OZONE-8HR,PPB,49.0,8,45,0,12033
2277,02/08/20,Flagler County,OZONE-1HR,PPB,40.0,1,-999,-999,12035
2278,02/08/20,Flagler County,OZONE-8HR,PPB,38.0,8,35,0,12035
2279,02/08/20,White Springs,PM2.5-24hr,UG/M3,5.9,24,25,0,12047
2280,02/08/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,45.0,1,-999,-999,12055
2281,02/08/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,42.0,8,39,0,12055
2282,02/08/20,SIMMONS PARK,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2283,02/08/20,SIMMONS PARK,OZONE-8HR,PPB,46.0,8,43,0,12057
2284,02/08/20,GARDINIER,PM10-24hr,UG/M3,24.0,24,22,0,12057
2285,02/08/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2286,02/08/20,APOLLO BEACH,PM2.5-24hr,UG/M3,8.6,24,36,0,12057
2287,02/08/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2288,02/08/20,MUNRO STREET,CO-8hr,PPM,0.57,1,7,0,12057
2289,02/08/20,DAVIS ISLAND,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2290,02/08/20,DAVIS ISLAND,OZONE-8HR,PPB,41.0,8,38,0,12057
2291,02/08/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2292,02/08/20,GANDY,OZONE-1HR,PPB,51.0,1,-999,-999,12057
2293,02/08/20,GANDY,OZONE-8HR,PPB,45.0,8,42,0,12057
2294,02/08/20,GANDY,PM2.5-24hr,UG/M3,9.1,24,38,0,12057
2295,02/08/20,SYDNEY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2296,02/08/20,SYDNEY,OZONE-8HR,PPB,46.0,8,43,0,12057
2297,02/08/20,SYDNEY,PM2.5-24hr,UG/M3,8.7,24,36,0,12057
2298,02/08/20,Bonifay,OZONE-1HR,PPB,44.0,1,-999,-999,12059
2299,02/08/20,Bonifay,OZONE-8HR,PPB,42.0,8,39,0,12059
2300,02/08/20,Bonifay,PM2.5-24hr,UG/M3,6.8,24,28,0,12059
2301,02/08/20,Indian River Lagoon,OZONE-1HR,PPB,45.0,1,-999,-999,12061
2302,02/08/20,Indian River Lagoon,OZONE-8HR,PPB,43.0,8,40,0,12061
2303,02/08/20,Clermont,OZONE-1HR,PPB,49.0,1,-999,-999,12069
2304,02/08/20,Clermont,OZONE-8HR,PPB,43.0,8,40,0,12069
2305,02/08/20,Winkler Pump Station,PM10-24hr,UG/M3,17.0,24,16,0,12071
2306,02/08/20,Cape Coral Fire Station,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2307,02/08/20,Cape Coral Fire Station,OZONE-8HR,PPB,46.0,8,43,0,12071
2308,02/08/20,Bay Oaks Park,OZONE-1HR,PPB,48.0,1,-999,-999,12071
2309,02/08/20,Bay Oaks Park,OZONE-8HR,PPB,45.0,8,42,0,12071
2310,02/08/20,Tallahassee Community College,OZONE-1HR,PPB,40.0,1,-999,-999,12073
2311,02/08/20,Tallahassee Community College,OZONE-8HR,PPB,38.0,8,35,0,12073
2312,02/08/20,Tallahassee Community College,PM2.5-24hr,UG/M3,8.4,24,35,0,12073
2313,02/08/20,Sumatra,OZONE-1HR,PPB,42.0,1,-999,-999,12077
2314,02/08/20,Sumatra,OZONE-8HR,PPB,39.0,8,36,0,12077
2315,02/08/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2316,02/08/20,Port Manatee,OZONE-1HR,PPB,44.0,1,-999,-999,12081
2317,02/08/20,Port Manatee,OZONE-8HR,PPB,39.0,8,36,0,12081
2318,02/08/20,G. T. Bray Park,OZONE-1HR,PPB,52.0,1,-999,-999,12081
2319,02/08/20,G. T. Bray Park,OZONE-8HR,PPB,47.0,8,44,0,12081
2320,02/08/20,5511 39TH STREET EAST,OZONE-1HR,PPB,43.0,1,-999,-999,12081
2321,02/08/20,5511 39TH STREET EAST,OZONE-8HR,PPB,40.0,8,37,0,12081
2322,02/08/20,YMCA - Marion County,OZONE-1HR,PPB,42.0,1,-999,-999,12083
2323,02/08/20,YMCA - Marion County,OZONE-8HR,PPB,39.0,8,36,0,12083
2324,02/08/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.1,24,34,0,12083
2325,02/08/20,County Sheriff Impound,OZONE-1HR,PPB,43.0,1,-999,-999,12083
2326,02/08/20,County Sheriff Impound,OZONE-8HR,PPB,40.0,8,37,0,12083
2327,02/08/20,Stuart,OZONE-1HR,PPB,46.0,1,-999,-999,12085
2328,02/08/20,Stuart,OZONE-8HR,PPB,44.0,8,41,0,12085
2329,02/08/20,Stuart,PM2.5-24hr,UG/M3,6.6,24,28,0,12085
2330,02/08/20,Rosenstiel,OZONE-1HR,PPB,48.0,1,-999,-999,12086
2331,02/08/20,Rosenstiel,OZONE-8HR,PPB,43.0,8,40,0,12086
2332,02/08/20,Perdue,OZONE-1HR,PPB,49.0,1,-999,-999,12086
2333,02/08/20,Perdue,OZONE-8HR,PPB,44.0,8,41,0,12086
2334,02/08/20,Lab Annex,CO-8hr,PPM,0.13,1,1,0,12086
2335,02/08/20,FBHWWTP,SO2-24HR,PPB,2.0,24,-999,-999,12089
2336,02/08/20,Yulee,PM2.5-24hr,UG/M3,6.3,24,27,0,12089
2337,02/08/20,Ft. Walton Beach,OZONE-1HR,PPB,47.0,1,-999,-999,12091
2338,02/08/20,Ft. Walton Beach,OZONE-8HR,PPB,46.0,8,43,0,12091
2339,02/08/20,Winter Park,CO-8hr,PPM,0.56,1,6,0,12095
2340,02/08/20,Winter Park,OZONE-1HR,PPB,42.0,1,-999,-999,12095
2341,02/08/20,Winter Park,OZONE-8HR,PPB,39.0,8,36,0,12095
2342,02/08/20,Winter Park,PM2.5-24hr,UG/M3,6.8,24,29,0,12095
2343,02/08/20,Winter Park,SO2-24HR,PPB,1.0,24,-999,-999,12095
2344,02/08/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,46.0,1,-999,-999,12097
2345,02/08/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,41.0,8,38,0,12097
2346,02/08/20,Belle Glade,PM2.5-24hr,UG/M3,4.4,24,18,0,12099
2347,02/08/20,Lantana Preserve,OZONE-1HR,PPB,47.0,1,-999,-999,12099
2348,02/08/20,San Antonio,OZONE-1HR,PPB,47.0,1,-999,-999,12101
2349,02/08/20,San Antonio,OZONE-8HR,PPB,42.0,8,39,0,12101
2350,02/08/20,Holiday,OZONE-1HR,PPB,45.0,1,-999,-999,12101
2351,02/08/20,Holiday,OZONE-8HR,PPB,42.0,8,39,0,12101
2352,02/08/20,St. Petersburg College,OZONE-1HR,PPB,48.0,1,-999,-999,12103
2353,02/08/20,St. Petersburg College,OZONE-8HR,PPB,42.0,8,39,0,12103
2354,02/08/20,Azalea,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2355,02/08/20,Azalea,OZONE-8HR,PPB,41.0,8,38,0,12103
2356,02/08/20,Sawgrass Lake Park,CO-8hr,PPM,0.26,1,3,0,12103
2357,02/08/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2358,02/08/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,40.0,8,37,0,12103
2359,02/08/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,7.1,24,30,0,12103
2360,02/08/20,Sikes Elementary School,OZONE-1HR,PPB,46.0,1,-999,-999,12105
2361,02/08/20,Sikes Elementary School,OZONE-8HR,PPB,42.0,8,39,0,12105
2362,02/08/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2363,02/08/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,47.0,1,-999,-999,12105
2364,02/08/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,42.0,8,39,0,12105
2365,02/08/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,13.0,24,13,0,12105
2366,02/08/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,8.4,24,35,0,12105
2367,02/08/20,Palatka,PM10-24hr,UG/M3,10.0,24,10,0,12107
2368,02/08/20,Savannahs,OZONE-1HR,PPB,46.0,1,-999,-999,12111
2369,02/08/20,Savannahs,OZONE-8HR,PPB,45.0,8,42,0,12111
2370,02/08/20,Woodlawn,OZONE-1HR,PPB,50.0,1,-999,-999,12113
2371,02/08/20,Woodlawn,OZONE-8HR,PPB,48.0,8,44,0,12113
2372,02/08/20,Woodlawn,PM2.5-24hr,UG/M3,5.7,24,24,0,12113
2373,02/08/20,Bee Ridge,PM2.5-24hr,UG/M3,9.2,24,39,0,12115
2374,02/08/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,42.0,1,-999,-999,12115
2375,02/08/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,40.0,8,37,0,12115
2376,02/08/20,Paw Park,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2377,02/08/20,Paw Park,OZONE-8HR,PPB,41.0,8,38,0,12115
2378,02/08/20,Paw Park,PM10-24hr,UG/M3,12.0,24,11,0,12115
2379,02/08/20,Jackson Road,OZONE-1HR,PPB,42.0,1,-999,-999,12115
2380,02/08/20,Jackson Road,OZONE-8HR,PPB,39.0,8,36,0,12115
2381,02/08/20,Jackson Road,PM2.5-24hr,UG/M3,7.0,24,29,0,12115
2382,02/08/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,43.0,1,-999,-999,12117
2383,02/08/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,40.0,8,37,0,12117
2384,02/08/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,11.0,24,10,0,12117
2385,02/08/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,39.0,1,-999,-999,12127
2386,02/08/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,37.0,8,34,0,12127
2387,02/08/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,42.0,1,-999,-999,12129
2388,02/08/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,40.0,8,37,0,12129
2389,02/08/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,5.7,24,24,0,12129
2394,02/08/20,Macon Forestry,PM10-24hr,UG/M3,9.0,24,8,0,13021
2395,02/08/20,Macon Forestry,PM2.5-24hr,UG/M3,5.9,24,25,0,13021
2396,02/08/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2397,02/08/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2398,02/08/20,Savannah L&A,PM10-24hr,UG/M3,10.0,24,10,0,13051
2399,02/08/20,Savannah L&A,PM2.5-24hr,UG/M3,5.2,24,22,0,13051
2400,02/08/20,Savannah L&A,SO2-24HR,PPB,1.0,24,-999,-999,13051
2401,02/08/20,Athens,PM10-24hr,UG/M3,14.0,24,14,0,13059
2402,02/08/20,Athens,PM2.5-24hr,UG/M3,10.9,24,46,0,13059
2403,02/08/20,South DeKalb,CO-8hr,PPM,0.54,1,6,0,13089
2404,02/08/20,South DeKalb,OZONE-1HR,PPB,17.0,1,-999,-999,13089
2405,02/08/20,South DeKalb,OZONE-8HR,PPB,13.0,8,12,0,13089
2406,02/08/20,South DeKalb,PM10-24hr,UG/M3,13.0,24,13,0,13089
2407,02/08/20,South DeKalb,PM2.5-24hr,UG/M3,11.0,24,46,0,13089
2408,02/08/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2409,02/08/20,Rome,PM2.5-24hr,UG/M3,8.9,24,37,0,13115
2410,02/08/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2411,02/08/20,United Ave,PM2.5-24hr,UG/M3,11.0,24,46,0,13121
2412,02/08/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2413,02/08/20,NR-Georgia Tech,CO-8hr,PPM,0.97,1,11,0,13121
2414,02/08/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,11.3,24,47,0,13121
2415,02/08/20,Gwinnett Tech,PM10-24hr,UG/M3,15.0,24,14,0,13135
2416,02/08/20,Gwinnett Tech,PM2.5-24hr,UG/M3,10.9,24,46,0,13135
2417,02/08/20,McDonough,PM2.5-24hr,UG/M3,6.3,24,27,0,13151
2418,02/08/20,Warner Robins,PM10-24hr,UG/M3,11.0,24,10,0,13153
2419,02/08/20,Warner Robins,PM2.5-24hr,UG/M3,7.5,24,32,0,13153
2420,02/08/20,Valdosta,PM2.5-24hr,UG/M3,8.9,24,37,0,13185
2421,02/08/20,Columbus Airport,PM2.5-24hr,UG/M3,9.1,24,38,0,13215
2422,02/08/20,Georgia Station,OZONE-1HR,PPB,34.0,1,-999,-999,13231
2423,02/08/20,Georgia Station,OZONE-8HR,PPB,30.0,8,28,0,13231
2424,02/08/20,Augusta,PM10-24hr,UG/M3,9.0,24,8,0,13245
2425,02/08/20,Augusta,PM2.5-24hr,UG/M3,9.4,24,39,0,13245
2426,02/08/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2427,02/08/20,Rossville,PM10-24hr,UG/M3,14.0,24,13,0,13295
2428,02/08/20,Rossville,PM2.5-24hr,UG/M3,10.6,24,45,0,13295
2429,02/08/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2430,02/08/20,Hilo,PM2.5-24hr,UG/M3,3.1,24,13,0,15001
2431,02/08/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2432,02/08/20,Kona,PM2.5-24hr,UG/M3,2.2,24,9,0,15001
2433,02/08/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2434,02/08/20,Pahala,PM2.5-24hr,UG/M3,2.8,24,12,0,15001
2435,02/08/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2436,02/08/20,Ocean View,PM2.5-24hr,UG/M3,2.1,24,9,0,15001
2437,02/08/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2438,02/08/20,Mountain View,PM2.5-24hr,UG/M3,2.8,24,12,0,15001
2439,02/08/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2440,02/08/20,Kapolei,CO-8hr,PPM,0.05,1,1,0,15003
2441,02/08/20,Kapolei,PM10-24hr,UG/M3,17.0,24,16,0,15003
2442,02/08/20,Kapolei,PM2.5-24hr,UG/M3,4.7,24,20,0,15003
2443,02/08/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2444,02/08/20,Honolulu,CO-8hr,PPM,0.46,1,5,0,15003
2445,02/08/20,Honolulu,PM10-24hr,UG/M3,16.0,24,15,0,15003
2446,02/08/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2447,02/08/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,44.0,1,-999,-999,15003
