,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2330,03/20/20,McMillan Reservoir,PM2.5-24hr,UG/M3,9.6,24,40,0,11001
2331,03/20/20,McMillan NCORE,OZONE-1HR,PPB,41.0,1,-999,-999,11001
2332,03/20/20,McMillan NCORE,OZONE-8HR,PPB,39.0,8,36,0,11001
2333,03/20/20,McMillan NCORE,PM10-24hr,UG/M3,18.0,24,18,0,11001
2334,03/20/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2335,03/20/20,TakomaRec,OZONE-1HR,PPB,39.0,1,-999,-999,11001
2336,03/20/20,TakomaRec,OZONE-8HR,PPB,37.0,8,34,0,11001
2337,03/20/20,DCNearRoad,CO-8hr,PPM,0.3,1,4,0,11001
2338,03/20/20,DCNearRoad,PM2.5-24hr,UG/M3,10.4,24,44,0,11001
2345,03/20/20,Osceola National Forest,OZONE-1HR,PPB,44.0,1,-999,-999,12003
2346,03/20/20,Osceola National Forest,OZONE-8HR,PPB,42.0,8,39,0,12003
2347,03/20/20,St. Andrews Park,OZONE-1HR,PPB,34.0,1,-999,-999,12005
2348,03/20/20,St. Andrews Park,OZONE-8HR,PPB,32.0,8,30,0,12005
2349,03/20/20,St. Andrews Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12005
2350,03/20/20,Melbourne,OZONE-1HR,PPB,38.0,1,-999,-999,12009
2351,03/20/20,Melbourne,OZONE-8HR,PPB,37.0,8,34,0,12009
2352,03/20/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
2353,03/20/20,Freedom 7 Elementary School,OZONE-1HR,PPB,39.0,1,-999,-999,12009
2354,03/20/20,Freedom 7 Elementary School,OZONE-8HR,PPB,37.0,8,34,0,12009
2355,03/20/20,V_VIEW,OZONE-1HR,PPB,43.0,1,-999,-999,12011
2356,03/20/20,V_VIEW,OZONE-8HR,PPB,40.0,8,37,0,12011
2357,03/20/20,V_VIEW,PM2.5-24hr,UG/M3,3.2,24,13,0,12011
2358,03/20/20,NCORE,CO-8hr,PPM,0.11,1,1,0,12011
2359,03/20/20,NCORE,OZONE-1HR,PPB,39.0,1,-999,-999,12011
2360,03/20/20,NCORE,OZONE-8HR,PPB,37.0,8,34,0,12011
2361,03/20/20,NCORE,PM2.5-24hr,UG/M3,6.1,24,26,0,12011
2362,03/20/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2363,03/20/20,Near Road,CO-8hr,PPM,0.56,1,6,0,12011
2364,03/20/20,Near Road,PM2.5-24hr,UG/M3,9.9,24,42,0,12011
2365,03/20/20,POMPANO_BEACH,OZONE-1HR,PPB,38.0,1,-999,-999,12011
2366,03/20/20,POMPANO_BEACH,OZONE-8HR,PPB,36.0,8,33,0,12011
2367,03/20/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.4,24,27,0,12011
2368,03/20/20,DANIA_BEACH,OZONE-1HR,PPB,40.0,1,-999,-999,12011
2369,03/20/20,DANIA_BEACH,OZONE-8HR,PPB,38.0,8,35,0,12011
2370,03/20/20,Crystal River Preserve,PM2.5-24hr,UG/M3,7.2,24,30,0,12017
2371,03/20/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2372,03/20/20,Laurel Oaks Elementary,OZONE-1HR,PPB,40.0,1,-999,-999,12021
2373,03/20/20,Laurel Oaks Elementary,OZONE-8HR,PPB,37.0,8,34,0,12021
2374,03/20/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,6.7,24,28,0,12021
2375,03/20/20,Lake City,OZONE-1HR,PPB,43.0,1,-999,-999,12023
2376,03/20/20,Lake City,OZONE-8HR,PPB,41.0,8,38,0,12023
2377,03/20/20,Lake City,PM2.5-24hr,UG/M3,8.9,24,38,0,12023
2378,03/20/20,Kooker Park,PM10-24hr,UG/M3,20.0,24,19,0,12031
2379,03/20/20,Kooker Park,PM2.5-24hr,UG/M3,8.4,24,35,0,12031
2380,03/20/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2381,03/20/20,Sheffield Elementary School,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2382,03/20/20,Sheffield Elementary School,OZONE-8HR,PPB,41.0,8,38,0,12031
2383,03/20/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.9,24,33,0,12031
2384,03/20/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2385,03/20/20,Mandarin,PM10-24hr,UG/M3,16.0,24,15,0,12031
2386,03/20/20,Mandarin,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2387,03/20/20,Mayo Clinic,OZONE-1HR,PPB,39.0,1,-999,-999,12031
2388,03/20/20,Mayo Clinic,OZONE-8HR,PPB,37.0,8,34,0,12031
2389,03/20/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2390,03/20/20,Cisco Drive,OZONE-1HR,PPB,41.0,1,-999,-999,12031
2391,03/20/20,Cisco Drive,OZONE-8HR,PPB,38.0,8,35,0,12031
2392,03/20/20,Pepsi Place,CO-8hr,PPM,0.55,1,6,0,12031
2393,03/20/20,Pepsi Place,PM2.5-24hr,UG/M3,7.4,24,31,0,12031
2394,03/20/20,Ellyson Industrial Park,OZONE-1HR,PPB,32.0,1,-999,-999,12033
2395,03/20/20,Ellyson Industrial Park,OZONE-8HR,PPB,29.0,8,27,0,12033
2396,03/20/20,Pensacola NAS,OZONE-1HR,PPB,34.0,1,-999,-999,12033
2397,03/20/20,Flagler County,OZONE-1HR,PPB,39.0,1,-999,-999,12035
2398,03/20/20,Flagler County,OZONE-8HR,PPB,36.0,8,33,0,12035
2399,03/20/20,White Springs,PM2.5-24hr,UG/M3,10.4,24,43,0,12047
2400,03/20/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,54.0,1,-999,-999,12055
2401,03/20/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,46.0,8,43,0,12055
2402,03/20/20,SIMMONS PARK,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2403,03/20/20,SIMMONS PARK,OZONE-8HR,PPB,44.0,8,41,0,12057
2404,03/20/20,GARDINIER,PM10-24hr,UG/M3,37.0,24,35,0,12057
2405,03/20/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2406,03/20/20,APOLLO BEACH,PM2.5-24hr,UG/M3,7.2,24,30,0,12057
2407,03/20/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2408,03/20/20,MUNRO STREET,CO-8hr,PPM,0.29,1,3,0,12057
2409,03/20/20,DAVIS ISLAND,OZONE-1HR,PPB,44.0,1,-999,-999,12057
2410,03/20/20,DAVIS ISLAND,OZONE-8HR,PPB,40.0,8,37,0,12057
2411,03/20/20,DAVIS ISLAND,PM10-24hr,UG/M3,22.0,24,20,0,12057
2412,03/20/20,DAVIS ISLAND,SO2-24HR,PPB,2.0,24,-999,-999,12057
2413,03/20/20,GANDY,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2414,03/20/20,GANDY,OZONE-8HR,PPB,43.0,8,40,0,12057
2415,03/20/20,GANDY,PM2.5-24hr,UG/M3,8.0,24,33,0,12057
2416,03/20/20,SYDNEY,OZONE-1HR,PPB,45.0,1,-999,-999,12057
2417,03/20/20,SYDNEY,OZONE-8HR,PPB,41.0,8,38,0,12057
2418,03/20/20,SYDNEY,PM2.5-24hr,UG/M3,6.8,24,28,0,12057
2419,03/20/20,Bonifay,OZONE-1HR,PPB,37.0,1,-999,-999,12059
2420,03/20/20,Bonifay,OZONE-8HR,PPB,34.0,8,31,0,12059
2421,03/20/20,Bonifay,PM2.5-24hr,UG/M3,8.4,24,35,0,12059
2422,03/20/20,Indian River Lagoon,OZONE-1HR,PPB,41.0,1,-999,-999,12061
2423,03/20/20,Indian River Lagoon,OZONE-8HR,PPB,39.0,8,36,0,12061
2424,03/20/20,Clermont,OZONE-1HR,PPB,42.0,1,-999,-999,12069
2425,03/20/20,Clermont,OZONE-8HR,PPB,40.0,8,37,0,12069
2426,03/20/20,Winkler Pump Station,PM2.5-24hr,UG/M3,6.5,24,27,0,12071
2427,03/20/20,Cape Coral Fire Station,OZONE-1HR,PPB,46.0,1,-999,-999,12071
2428,03/20/20,Cape Coral Fire Station,OZONE-8HR,PPB,40.0,8,37,0,12071
2429,03/20/20,Bay Oaks Park,OZONE-1HR,PPB,42.0,1,-999,-999,12071
2430,03/20/20,Bay Oaks Park,OZONE-8HR,PPB,38.0,8,35,0,12071
2431,03/20/20,Tallahassee Community College,OZONE-1HR,PPB,37.0,1,-999,-999,12073
2432,03/20/20,Tallahassee Community College,OZONE-8HR,PPB,34.0,8,31,0,12073
2433,03/20/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.9,24,33,0,12073
2434,03/20/20,Sumatra,OZONE-1HR,PPB,40.0,1,-999,-999,12077
2435,03/20/20,Sumatra,OZONE-8HR,PPB,37.0,8,34,0,12077
2436,03/20/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2437,03/20/20,Port Manatee,OZONE-1HR,PPB,41.0,1,-999,-999,12081
2438,03/20/20,Port Manatee,OZONE-8HR,PPB,34.0,8,31,0,12081
2439,03/20/20,G. T. Bray Park,OZONE-1HR,PPB,45.0,1,-999,-999,12081
2440,03/20/20,G. T. Bray Park,OZONE-8HR,PPB,42.0,8,39,0,12081
2441,03/20/20,5511 39TH STREET EAST,OZONE-1HR,PPB,43.0,1,-999,-999,12081
2442,03/20/20,5511 39TH STREET EAST,OZONE-8HR,PPB,40.0,8,37,0,12081
2443,03/20/20,YMCA - Marion County,OZONE-1HR,PPB,53.0,1,-999,-999,12083
2444,03/20/20,YMCA - Marion County,OZONE-8HR,PPB,48.0,8,44,0,12083
2445,03/20/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.2,24,30,0,12083
2446,03/20/20,County Sheriff Impound,OZONE-1HR,PPB,50.0,1,-999,-999,12083
2447,03/20/20,County Sheriff Impound,OZONE-8HR,PPB,44.0,8,41,0,12083
2448,03/20/20,Stuart,OZONE-1HR,PPB,42.0,1,-999,-999,12085
2449,03/20/20,Stuart,OZONE-8HR,PPB,37.0,8,34,0,12085
2450,03/20/20,Stuart,PM2.5-24hr,UG/M3,7.4,24,31,0,12085
2451,03/20/20,Rosenstiel,OZONE-1HR,PPB,41.0,1,-999,-999,12086
2452,03/20/20,Rosenstiel,OZONE-8HR,PPB,37.0,8,34,0,12086
2453,03/20/20,Perdue,OZONE-1HR,PPB,41.0,1,-999,-999,12086
2454,03/20/20,Perdue,OZONE-8HR,PPB,40.0,8,37,0,12086
2455,03/20/20,Kendal,PM2.5-24hr,UG/M3,7.5,24,31,0,12086
2456,03/20/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,7.4,24,31,0,12086
2457,03/20/20,Lab Annex,CO-8hr,PPM,0.17,1,2,0,12086
2458,03/20/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.4,24,31,0,12086
2459,03/20/20,FBHWWTP,SO2-24HR,PPB,0.0,24,-999,-999,12089
2460,03/20/20,Ft. Walton Beach,OZONE-1HR,PPB,34.0,1,-999,-999,12091
2461,03/20/20,Ft. Walton Beach,OZONE-8HR,PPB,29.0,8,27,0,12091
2462,03/20/20,Winter Park,CO-8hr,PPM,0.3,1,4,0,12095
2463,03/20/20,Winter Park,OZONE-1HR,PPB,46.0,1,-999,-999,12095
2464,03/20/20,Winter Park,OZONE-8HR,PPB,42.0,8,39,0,12095
2465,03/20/20,Winter Park,PM2.5-24hr,UG/M3,6.0,24,25,0,12095
2466,03/20/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2467,03/20/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,43.0,1,-999,-999,12097
2468,03/20/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,40.0,8,37,0,12097
2469,03/20/20,Belle Glade,PM2.5-24hr,UG/M3,7.6,24,32,0,12099
2470,03/20/20,Lantana Preserve,OZONE-1HR,PPB,42.0,1,-999,-999,12099
2471,03/20/20,Lantana Preserve,OZONE-8HR,PPB,37.0,8,34,0,12099
2472,03/20/20,San Antonio,OZONE-1HR,PPB,47.0,1,-999,-999,12101
2473,03/20/20,San Antonio,OZONE-8HR,PPB,45.0,8,42,0,12101
2474,03/20/20,Holiday,OZONE-1HR,PPB,51.0,1,-999,-999,12101
2475,03/20/20,Holiday,OZONE-8HR,PPB,44.0,8,41,0,12101
2476,03/20/20,St. Petersburg College,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2477,03/20/20,St. Petersburg College,OZONE-8HR,PPB,44.0,8,41,0,12103
2478,03/20/20,St. Petersburg College,PM2.5-24hr,UG/M3,6.3,24,26,0,12103
2479,03/20/20,Azalea,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2480,03/20/20,Azalea,OZONE-8HR,PPB,44.0,8,41,0,12103
2481,03/20/20,Azalea,PM2.5-24hr,UG/M3,6.8,24,28,0,12103
2482,03/20/20,Sawgrass Lake Park,CO-8hr,PPM,0.25,1,3,0,12103
2483,03/20/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,46.0,1,-999,-999,12103
2484,03/20/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,40.0,8,37,0,12103
2485,03/20/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,7.9,24,33,0,12103
2486,03/20/20,Sikes Elementary School,OZONE-1HR,PPB,51.0,1,-999,-999,12105
2487,03/20/20,Sikes Elementary School,OZONE-8HR,PPB,43.0,8,40,0,12105
2488,03/20/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2489,03/20/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,44.0,1,-999,-999,12105
2490,03/20/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,41.0,8,38,0,12105
2491,03/20/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,20.0,24,19,0,12105
2492,03/20/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,9.1,24,38,0,12105
2493,03/20/20,Palatka,PM10-24hr,UG/M3,13.0,24,13,0,12107
2494,03/20/20,Savannahs,OZONE-1HR,PPB,43.0,1,-999,-999,12111
2495,03/20/20,Savannahs,OZONE-8HR,PPB,38.0,8,35,0,12111
2496,03/20/20,Woodlawn,OZONE-1HR,PPB,33.0,1,-999,-999,12113
2497,03/20/20,Woodlawn,PM2.5-24hr,UG/M3,7.7,24,32,0,12113
2498,03/20/20,Bee Ridge,PM2.5-24hr,UG/M3,7.3,24,30,0,12115
2499,03/20/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,39.0,1,-999,-999,12115
2500,03/20/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,36.0,8,33,0,12115
2501,03/20/20,Paw Park,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2502,03/20/20,Paw Park,OZONE-8HR,PPB,43.0,8,40,0,12115
2503,03/20/20,Paw Park,PM10-24hr,UG/M3,23.0,24,22,0,12115
2504,03/20/20,Jackson Road,OZONE-1HR,PPB,44.0,1,-999,-999,12115
2505,03/20/20,Jackson Road,OZONE-8HR,PPB,41.0,8,38,0,12115
2506,03/20/20,Jackson Road,PM2.5-24hr,UG/M3,8.0,24,33,0,12115
2507,03/20/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,46.0,1,-999,-999,12117
2508,03/20/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,41.0,8,38,0,12117
2509,03/20/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,6.7,24,28,0,12117
2510,03/20/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,40.0,1,-999,-999,12127
2511,03/20/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,37.0,8,34,0,12127
2512,03/20/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,7.5,24,32,0,12127
2513,03/20/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,41.0,1,-999,-999,12129
2514,03/20/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,38.0,8,35,0,12129
2515,03/20/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,10.9,24,45,0,12129
2520,03/20/20,Macon Forestry,OZONE-1HR,PPB,35.0,1,-999,-999,13021
2521,03/20/20,Macon Forestry,OZONE-8HR,PPB,33.0,8,31,0,13021
2522,03/20/20,Macon Forestry,PM10-24hr,UG/M3,26.0,24,24,0,13021
2523,03/20/20,Macon Forestry,PM2.5-24hr,UG/M3,19.0,24,66,1,13021
2524,03/20/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2525,03/20/20,Savannah East President,OZONE-1HR,PPB,46.0,1,-999,-999,13051
2526,03/20/20,Savannah East President,OZONE-8HR,PPB,40.0,8,37,0,13051
2527,03/20/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2528,03/20/20,Savannah L&A,PM10-24hr,UG/M3,18.0,24,18,0,13051
2529,03/20/20,Savannah L&A,PM2.5-24hr,UG/M3,6.9,24,29,0,13051
2530,03/20/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2531,03/20/20,Summerville,OZONE-1HR,PPB,38.0,1,-999,-999,13055
2532,03/20/20,Summerville,OZONE-8HR,PPB,32.0,8,30,0,13055
2533,03/20/20,Athens,OZONE-1HR,PPB,39.0,1,-999,-999,13059
2534,03/20/20,Athens,OZONE-8HR,PPB,35.0,8,32,0,13059
2535,03/20/20,Kennesaw,OZONE-1HR,PPB,38.0,1,-999,-999,13067
2536,03/20/20,Kennesaw,OZONE-8HR,PPB,33.0,8,31,0,13067
2537,03/20/20,Evans - Riverside Park,OZONE-1HR,PPB,39.0,1,-999,-999,13073
2538,03/20/20,Evans - Riverside Park,OZONE-8HR,PPB,36.0,8,33,0,13073
2539,03/20/20,Dawsonville,OZONE-1HR,PPB,42.0,1,-999,-999,13085
2540,03/20/20,Dawsonville,OZONE-8HR,PPB,36.0,8,33,0,13085
2541,03/20/20,South DeKalb,CO-8hr,PPM,0.23,1,3,0,13089
2542,03/20/20,South DeKalb,OZONE-1HR,PPB,38.0,1,-999,-999,13089
2543,03/20/20,South DeKalb,OZONE-8HR,PPB,33.0,8,31,0,13089
2544,03/20/20,South DeKalb,PM10-24hr,UG/M3,19.0,24,19,0,13089
2545,03/20/20,South DeKalb,PM2.5-24hr,UG/M3,11.3,24,47,0,13089
2546,03/20/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2547,03/20/20,Albany,PM2.5-24hr,UG/M3,22.6,24,73,1,13095
2548,03/20/20,Douglasville,OZONE-1HR,PPB,35.0,1,-999,-999,13097
2549,03/20/20,Douglasville,OZONE-8HR,PPB,30.0,8,28,0,13097
2550,03/20/20,Rome,PM2.5-24hr,UG/M3,11.8,24,49,0,13115
2551,03/20/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2552,03/20/20,United Ave,OZONE-1HR,PPB,44.0,1,-999,-999,13121
2553,03/20/20,United Ave,OZONE-8HR,PPB,37.0,8,34,0,13121
2554,03/20/20,United Ave,PM2.5-24hr,UG/M3,17.8,24,63,1,13121
2555,03/20/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2556,03/20/20,NR-Georgia Tech,CO-8hr,PPM,0.52,1,6,0,13121
2557,03/20/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,8.2,24,34,0,13121
2558,03/20/20,Brunswick,OZONE-1HR,PPB,43.0,1,-999,-999,13127
2559,03/20/20,Brunswick,OZONE-8HR,PPB,36.0,8,33,0,13127
2560,03/20/20,Gwinnett Tech,OZONE-1HR,PPB,42.0,1,-999,-999,13135
2561,03/20/20,Gwinnett Tech,OZONE-8HR,PPB,35.0,8,32,0,13135
2562,03/20/20,Gwinnett Tech,PM10-24hr,UG/M3,20.0,24,19,0,13135
2563,03/20/20,Gainesville,PM10-24hr,UG/M3,22.0,24,21,0,13139
2564,03/20/20,Gainesville,PM2.5-24hr,UG/M3,14.1,24,55,1,13139
2565,03/20/20,McDonough,OZONE-1HR,PPB,41.0,1,-999,-999,13151
2566,03/20/20,McDonough,OZONE-8HR,PPB,33.0,8,31,0,13151
2567,03/20/20,McDonough,PM2.5-24hr,UG/M3,12.0,24,51,1,13151
2568,03/20/20,Warner Robins,PM10-24hr,UG/M3,30.0,24,29,0,13153
2569,03/20/20,Warner Robins,PM2.5-24hr,UG/M3,21.7,24,71,1,13153
2570,03/20/20,Fort Mountain,OZONE-1HR,PPB,42.0,1,-999,-999,13213
2571,03/20/20,Fort Mountain,OZONE-8HR,PPB,41.0,8,38,0,13213
2572,03/20/20,Columbus Airport,OZONE-1HR,PPB,38.0,1,-999,-999,13215
2573,03/20/20,Columbus Airport,OZONE-8HR,PPB,32.0,8,30,0,13215
2574,03/20/20,Columbus Airport,PM2.5-24hr,UG/M3,15.1,24,57,1,13215
2575,03/20/20,Georgia Station,OZONE-1HR,PPB,41.0,1,-999,-999,13231
2576,03/20/20,Georgia Station,OZONE-8HR,PPB,35.0,8,32,0,13231
2577,03/20/20,Augusta,OZONE-1HR,PPB,35.0,1,-999,-999,13245
2578,03/20/20,Augusta,OZONE-8HR,PPB,32.0,8,30,0,13245
2579,03/20/20,Augusta,PM10-24hr,UG/M3,13.0,24,13,0,13245
2580,03/20/20,Augusta,PM2.5-24hr,UG/M3,10.3,24,43,0,13245
2581,03/20/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2582,03/20/20,Conyers,OZONE-1HR,PPB,42.0,1,-999,-999,13247
2583,03/20/20,Conyers,OZONE-8HR,PPB,33.0,8,31,0,13247
2584,03/20/20,Leslie,OZONE-1HR,PPB,39.0,1,-999,-999,13261
2585,03/20/20,Leslie,OZONE-8HR,PPB,34.0,8,31,0,13261
2586,03/20/20,Rossville,PM10-24hr,UG/M3,14.0,24,13,0,13295
2587,03/20/20,Rossville,PM2.5-24hr,UG/M3,7.7,24,33,0,13295
2588,03/20/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2589,03/20/20,Hilo,PM2.5-24hr,UG/M3,3.2,24,14,0,15001
2590,03/20/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2591,03/20/20,Kona,PM2.5-24hr,UG/M3,1.2,24,5,0,15001
2592,03/20/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2593,03/20/20,Pahala,PM2.5-24hr,UG/M3,0.8,24,4,0,15001
2594,03/20/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2595,03/20/20,Ocean View,PM2.5-24hr,UG/M3,0.0,24,0,0,15001
2596,03/20/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2597,03/20/20,Mountain View,PM2.5-24hr,UG/M3,0.8,24,4,0,15001
2598,03/20/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2599,03/20/20,Kapolei,CO-8hr,PPM,0.28,1,3,0,15003
2600,03/20/20,Kapolei,PM10-24hr,UG/M3,10.0,24,10,0,15003
2601,03/20/20,Kapolei,PM2.5-24hr,UG/M3,5.0,24,21,0,15003
2602,03/20/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2603,03/20/20,Honolulu,CO-8hr,PPM,0.35,1,4,0,15003
2604,03/20/20,Honolulu,PM10-24hr,UG/M3,14.0,24,13,0,15003
2605,03/20/20,Honolulu,PM2.5-24hr,UG/M3,3.7,24,16,0,15003
2606,03/20/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2607,03/20/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,29.0,1,-999,-999,15003
2608,03/20/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,26.0,8,24,0,15003
2609,03/20/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,5.0,24,21,0,15003
2610,03/20/20,Pearl City,PM10-24hr,UG/M3,15.0,24,15,0,15003
2611,03/20/20,Pearl City,PM2.5-24hr,UG/M3,3.8,24,16,0,15003
2612,03/20/20,"Kihei, Maui",PM2.5-24hr,UG/M3,4.2,24,18,0,15009
2613,03/20/20,KAHULUI,PM2.5-24hr,UG/M3,3.6,24,15,0,15009
2614,03/20/20,Boise Fire Station,PM10-24hr,UG/M3,18.0,24,17,0,16001
2615,03/20/20,St. Lukes Meridian,CO-8hr,PPM,0.26,1,3,0,16001
2616,03/20/20,St. Lukes Meridian,OZONE-1HR,PPB,41.0,1,-999,-999,16001
2617,03/20/20,St. Lukes Meridian,OZONE-8HR,PPB,36.0,8,33,0,16001
2618,03/20/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,8.6,24,36,0,16001
2619,03/20/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2620,03/20/20,Boise Eastman,CO-8hr,PPM,0.82,1,9,0,16001
2621,03/20/20,Garden City,PM2.5-24hr,UG/M3,5.2,24,22,0,16001
2622,03/20/20,Pocatello STP,SO2-24HR,PPB,2.0,24,-999,-999,16005
2623,03/20/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,12.0,24,12,0,16005
2624,03/20/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,2.2,24,10,0,16005
2625,03/20/20,St. Maries,PM2.5-24hr,UG/M3,16.1,24,60,1,16009
2626,03/20/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,9.1,24,38,0,16009
2627,03/20/20,Ketchum,PM2.5-24hr,UG/M3,2.2,24,10,0,16013
2628,03/20/20,Idaho City,PM2.5-24hr,UG/M3,5.4,24,23,0,16015
2629,03/20/20,Garden Valley,PM2.5-24hr,UG/M3,3.6,24,15,0,16015
2630,03/20/20,Sandpoint U of I,PM10-24hr,UG/M3,22.0,24,21,0,16017
2631,03/20/20,Sandpoint U of I,PM2.5-24hr,UG/M3,11.9,24,50,0,16017
2632,03/20/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,2.9,24,13,0,16019
2633,03/20/20,Craters of the Moon NM,OZONE-1HR,PPB,44.0,1,-999,-999,16023
2634,03/20/20,Craters of the Moon NM,OZONE-8HR,PPB,43.0,8,40,0,16023
2635,03/20/20,Nampa Fire Station,PM10-24hr,UG/M3,19.0,24,19,0,16027
2636,03/20/20,Nampa Fire Station,PM2.5-24hr,UG/M3,9.7,24,41,0,16027
2637,03/20/20,Soda Springs Monsanto,SO2-24HR,PPB,5.0,24,-999,-999,16029
2638,03/20/20,Grangeville,PM2.5-24hr,UG/M3,7.3,24,30,0,16049
2639,03/20/20,Nez Perce Tribe,OZONE-1HR,PPB,46.0,1,-999,-999,16049
2640,03/20/20,Nez Perce Tribe,OZONE-8HR,PPB,44.0,8,41,0,16049
2641,03/20/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,4.1,24,18,0,16053
2642,03/20/20,Moscow,PM2.5-24hr,UG/M3,6.5,24,27,0,16057
2643,03/20/20,Salmon PM2.5,PM2.5-24hr,UG/M3,7.5,24,31,0,16059
2644,03/20/20,Lewiston,PM2.5-24hr,UG/M3,8.8,24,37,0,16069
2645,03/20/20,Pinehurst,PM10-24hr,UG/M3,17.0,24,16,0,16079
2646,03/20/20,Pinehurst,PM2.5-24hr,UG/M3,10.2,24,43,0,16079
2647,03/20/20,Twin Falls PM25,PM2.5-24hr,UG/M3,4.5,24,19,0,16083
2648,03/20/20,McCall,PM2.5-24hr,UG/M3,7.2,24,30,0,16085
2649,03/20/20,QUINCY,OZONE-1HR,PPB,36.0,1,-999,-999,17001
2650,03/20/20,THOMAS,OZONE-1HR,PPB,37.0,1,-999,-999,17019
