,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1297,03/16/20,Miami Golf Course,PM10-24hr,UG/M3,13.0,24,13,0,04007
1307,03/16/20,Alamo Lake,OZONE-1HR,PPB,46.0,1,-999,-999,04012
1308,03/16/20,Alamo Lake,OZONE-8HR,PPB,43.0,8,40,0,04012
1309,03/16/20,Alamo Lake,PM10-24hr,UG/M3,4.0,24,5,0,04012
1310,03/16/20,Alamo Lake,PM2.5-24hr,UG/M3,2.0,24,8,0,04012
1327,03/16/20,Ft McD Yuma Frank-AZ,OZONE-1HR,PPB,113.0,1,-999,-999,04013
1328,03/16/20,Ft McD Yuma Frank-AZ,OZONE-8HR,PPB,98.0,8,182,3,04013
1329,03/16/20,Ft McD Yuma Frank-AZ,PM10-24hr,UG/M3,15.0,24,15,0,04013
1374,03/16/20,StJohns,PM10-24hr,UG/M3,8.0,24,7,0,04013
1376,03/16/20,Senior Center,OZONE-1HR,PPB,52.0,1,-999,-999,04013
1377,03/16/20,Senior Center,OZONE-8HR,PPB,47.0,8,44,0,04013
1378,03/16/20,Senior Center,PM10-24hr,UG/M3,10.0,24,9,0,04013
1379,03/16/20,Red Mountain,OZONE-1HR,PPB,55.0,1,-999,-999,04013
1380,03/16/20,Red Mountain,OZONE-8HR,PPB,48.0,8,44,0,04013
1381,03/16/20,LEHI,OZONE-1HR,PPB,55.0,1,-999,-999,04013
1382,03/16/20,LEHI,OZONE-8HR,PPB,49.0,8,45,0,04013
1383,03/16/20,LEHI,PM10-24hr,UG/M3,11.0,24,11,0,04013
1384,03/16/20,High School,OZONE-1HR,PPB,50.0,1,-999,-999,04013
1385,03/16/20,High School,OZONE-8HR,PPB,45.0,8,42,0,04013
1386,03/16/20,High School,PM10-24hr,UG/M3,9.0,24,8,0,04013
1394,03/16/20,Phoenix JLG Supersite,CO-8hr,PPM,0.56,1,6,0,04013
1395,03/16/20,Phoenix JLG Supersite,OZONE-1HR,PPB,46.0,1,-999,-999,04013
1396,03/16/20,Phoenix JLG Supersite,OZONE-8HR,PPB,42.0,8,39,0,04013
1397,03/16/20,Phoenix JLG Supersite,PM10-24hr,UG/M3,14.0,24,14,0,04013
1398,03/16/20,Phoenix JLG Supersite,PM2.5-24hr,UG/M3,4.8,24,20,0,04013
1399,03/16/20,Phoenix JLG Supersite,SO2-24HR,PPB,1.0,24,-999,-999,04013
1400,03/16/20,Bullhead City,PM10-24hr,UG/M3,9.0,24,8,0,04015
1401,03/16/20,Petrified Forest NP,OZONE-1HR,PPB,51.0,1,-999,-999,04017
1402,03/16/20,Petrified Forest NP,OZONE-8HR,PPB,49.0,8,45,0,04017
1403,03/16/20,Ajo,PM10-24hr,UG/M3,4.0,24,4,0,04019
1404,03/16/20,Orange Grove,PM10-24hr,UG/M3,15.0,24,15,0,04019
1405,03/16/20,Orange Grove,PM2.5-24hr,UG/M3,-0.1,24,-999,-999,04019
1406,03/16/20,Saguaro Monument,OZONE-1HR,PPB,56.0,1,-999,-999,04019
1407,03/16/20,Saguaro Monument,OZONE-8HR,PPB,52.0,8,48,0,04019
1408,03/16/20,South Tucson,PM10-24hr,UG/M3,14.0,24,14,0,04019
1409,03/16/20,22nd Street & Craycroft,OZONE-1HR,PPB,56.0,1,-999,-999,04019
1410,03/16/20,22nd Street & Craycroft,OZONE-8HR,PPB,51.0,8,47,0,04019
1411,03/16/20,Tangerine & Camino de Oeste,OZONE-1HR,PPB,55.0,1,-999,-999,04019
1412,03/16/20,Tangerine & Camino de Oeste,OZONE-8HR,PPB,51.0,8,47,0,04019
1413,03/16/20,Fairgrounds,OZONE-1HR,PPB,56.0,1,-999,-999,04019
1414,03/16/20,Fairgrounds,OZONE-8HR,PPB,52.0,8,48,0,04019
1415,03/16/20,Children's Park Site,OZONE-1HR,PPB,57.0,1,-999,-999,04019
1416,03/16/20,Children's Park Site,OZONE-8HR,PPB,51.0,8,47,0,04019
1417,03/16/20,Children's Park Site,PM2.5-24hr,UG/M3,1.4,24,6,0,04019
1418,03/16/20,Green Valley,OZONE-1HR,PPB,57.0,1,-999,-999,04019
1419,03/16/20,Green Valley,OZONE-8HR,PPB,52.0,8,48,0,04019
1420,03/16/20,Green Valley,PM10-24hr,UG/M3,3.0,24,4,0,04019
1421,03/16/20,Rose Elementary,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1422,03/16/20,Rose Elementary,OZONE-8HR,PPB,48.0,8,44,0,04019
1423,03/16/20,Rose Elementary,PM2.5-24hr,UG/M3,1.8,24,8,0,04019
1424,03/16/20,Coachline,OZONE-1HR,PPB,55.0,1,-999,-999,04019
1425,03/16/20,Coachline,OZONE-8HR,PPB,49.0,8,45,0,04019
1426,03/16/20,Geronimo,PM10-24hr,UG/M3,14.0,24,13,0,04019
1427,03/16/20,Geronimo,PM2.5-24hr,UG/M3,2.2,24,9,0,04019
1461,03/16/20,Sacaton,PM10-24hr,UG/M3,8.0,24,8,0,04021
1462,03/16/20,CasaBlanca,PM10-24hr,UG/M3,10.0,24,9,0,04021
1463,03/16/20,Queen Valley,OZONE-1HR,PPB,59.0,1,-999,-999,04021
1464,03/16/20,Queen Valley,OZONE-8HR,PPB,52.0,8,48,0,04021
1469,03/16/20,Nogales Post Office,PM10-24hr,UG/M3,26.0,24,25,0,04023
1470,03/16/20,Nogales Post Office,PM2.5-24hr,UG/M3,4.7,24,20,0,04023
1471,03/16/20,Prescott Pioneer Park,OZONE-1HR,PPB,54.0,1,-999,-999,04025
1472,03/16/20,Prescott Pioneer Park,OZONE-8HR,PPB,50.0,8,46,0,04025
1473,03/16/20,Yuma Supersite,OZONE-1HR,PPB,41.0,1,-999,-999,04027
1474,03/16/20,Yuma Supersite,OZONE-8HR,PPB,37.0,8,34,0,04027
1475,03/16/20,Yuma Supersite,PM10-24hr,UG/M3,28.0,24,26,0,04027
1476,03/16/20,Yuma Supersite,PM2.5-24hr,UG/M3,6.3,24,27,0,04027
1606,03/16/20,Caddo Valley,OZONE-1HR,PPB,30.0,1,-999,-999,05019
1607,03/16/20,Caddo Valley,OZONE-8HR,PPB,21.0,8,19,0,05019
1608,03/16/20,MARION,OZONE-1HR,PPB,32.0,1,-999,-999,05035
1609,03/16/20,MARION,OZONE-8HR,PPB,21.0,8,19,0,05035
1610,03/16/20,MARION,PM2.5-24hr,UG/M3,7.9,24,33,0,05035
1611,03/16/20,DEER,OZONE-1HR,PPB,27.0,1,-999,-999,05101
1612,03/16/20,DEER,OZONE-8HR,PPB,24.0,8,22,0,05101
1613,03/16/20,EAGLEMT,OZONE-1HR,PPB,31.0,1,-999,-999,05113
1614,03/16/20,EAGLEMT,OZONE-8HR,PPB,27.0,8,25,0,05113
1615,03/16/20,PARR,OZONE-1HR,PPB,30.0,1,-999,-999,05119
1616,03/16/20,PARR,OZONE-8HR,PPB,21.0,8,19,0,05119
1617,03/16/20,PARR,PM2.5-24hr,UG/M3,7.1,24,30,0,05119
1618,03/16/20,NLRAP,OZONE-1HR,PPB,33.0,1,-999,-999,05119
1619,03/16/20,NLRAP,OZONE-8HR,PPB,26.0,8,24,0,05119
1620,03/16/20,ADEQ-DSR,PM2.5-24hr,UG/M3,8.8,24,37,0,05119
1621,03/16/20,SPRNGDLE,OZONE-1HR,PPB,26.0,1,-999,-999,05143
1622,03/16/20,SPRNGDLE,OZONE-8HR,PPB,18.0,8,17,0,05143
1623,03/16/20,SPRNGDLE,PM2.5-24hr,UG/M3,5.0,24,21,0,05143
1624,03/16/20,Fayetteville,OZONE-1HR,PPB,25.0,1,-999,-999,05143
1625,03/16/20,Fayetteville,OZONE-8HR,PPB,22.0,8,20,0,05143
1626,03/16/20,Livermore - Rincon,OZONE-1HR,PPB,42.0,1,-999,-999,06001
1627,03/16/20,Livermore - Rincon,OZONE-8HR,PPB,40.0,8,37,0,06001
1628,03/16/20,Livermore - Rincon,PM2.5-24hr,UG/M3,1.3,24,5,0,06001
1629,03/16/20,Oakland,CO-8hr,PPM,0.4,1,5,0,06001
1630,03/16/20,Oakland,OZONE-1HR,PPB,42.0,1,-999,-999,06001
1631,03/16/20,Oakland,OZONE-8HR,PPB,38.0,8,35,0,06001
1632,03/16/20,Oakland,PM2.5-24hr,UG/M3,2.8,24,12,0,06001
1633,03/16/20,Oakland West,CO-8hr,PPM,0.4,1,5,0,06001
1634,03/16/20,Oakland West,OZONE-1HR,PPB,42.0,1,-999,-999,06001
1635,03/16/20,Oakland West,OZONE-8HR,PPB,41.0,8,38,0,06001
1636,03/16/20,Oakland West,PM2.5-24hr,UG/M3,0.8,24,4,0,06001
1637,03/16/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1638,03/16/20,Laney College,CO-8hr,PPM,0.35,1,4,0,06001
1639,03/16/20,Laney College,PM2.5-24hr,UG/M3,0.3,24,2,0,06001
1640,03/16/20,Berkeley Aquatic Park,CO-8hr,PPM,0.5,1,6,0,06001
1641,03/16/20,Berkeley Aquatic Park,OZONE-1HR,PPB,41.0,1,-999,-999,06001
1642,03/16/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,3.7,24,16,0,06001
1643,03/16/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.55,1,6,0,06001
1644,03/16/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,3.6,24,15,0,06001
1645,03/16/20,Hayward,OZONE-1HR,PPB,42.0,1,-999,-999,06001
1646,03/16/20,Hayward,OZONE-8HR,PPB,39.0,8,36,0,06001
1647,03/16/20,Jackson - Clinton,OZONE-1HR,PPB,41.0,1,-999,-999,06005
1648,03/16/20,Jackson - Clinton,OZONE-8HR,PPB,38.0,8,35,0,06005
1649,03/16/20,Paradise - Airport,OZONE-1HR,PPB,44.0,1,-999,-999,06007
1650,03/16/20,Paradise - Airport,OZONE-8HR,PPB,35.0,8,32,0,06007
1651,03/16/20,Chico -  East,CO-8hr,PPM,0.2,1,2,0,06007
1652,03/16/20,Chico -  East,OZONE-1HR,PPB,37.0,1,-999,-999,06007
1653,03/16/20,Chico -  East,OZONE-8HR,PPB,34.0,8,31,0,06007
1654,03/16/20,Chico -  East,PM10-24hr,UG/M3,6.0,24,6,0,06007
1655,03/16/20,Chico -  East,PM2.5-24hr,UG/M3,4.2,24,18,0,06007
1656,03/16/20,Paradise Theater,PM2.5-24hr,UG/M3,1.8,24,8,0,06007
1657,03/16/20,Gridley,PM2.5-24hr,UG/M3,2.0,24,8,0,06007
1658,03/16/20,San Andreas,OZONE-1HR,PPB,44.0,1,-999,-999,06009
1659,03/16/20,San Andreas,OZONE-8HR,PPB,39.0,8,36,0,06009
1660,03/16/20,San Andreas,PM10-24hr,UG/M3,2.0,24,2,0,06009
1661,03/16/20,San Andreas,PM2.5-24hr,UG/M3,2.0,24,8,0,06009
1662,03/16/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,39.0,1,-999,-999,06011
1663,03/16/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,36.0,8,33,0,06011
1664,03/16/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,4.0,24,5,0,06011
1665,03/16/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,0.2,24,1,0,06011
1666,03/16/20,Concord,CO-8hr,PPM,0.39,1,4,0,06013
1667,03/16/20,Concord,OZONE-1HR,PPB,42.0,1,-999,-999,06013
1668,03/16/20,Concord,PM2.5-24hr,UG/M3,3.8,24,16,0,06013
1669,03/16/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1670,03/16/20,Richmond - 7th St,SO2-24HR,PPB,0.0,24,-999,-999,06013
1671,03/16/20,Bethel Island,CO-8hr,PPM,0.29,1,3,0,06013
1672,03/16/20,Bethel Island,OZONE-1HR,PPB,43.0,1,-999,-999,06013
1673,03/16/20,Bethel Island,OZONE-8HR,PPB,41.0,8,38,0,06013
1674,03/16/20,Bethel Island,SO2-24HR,PPB,0.0,24,-999,-999,06013
1675,03/16/20,San Pablo - Rumrill,CO-8hr,PPM,0.36,1,4,0,06013
1676,03/16/20,San Pablo - Rumrill,OZONE-1HR,PPB,41.0,1,-999,-999,06013
1677,03/16/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,2.8,24,12,0,06013
1678,03/16/20,San Ramon,OZONE-1HR,PPB,42.0,1,-999,-999,06013
1679,03/16/20,San Ramon,OZONE-8HR,PPB,40.0,8,37,0,06013
1680,03/16/20,Placerville,OZONE-1HR,PPB,41.0,1,-999,-999,06017
1681,03/16/20,Placerville,OZONE-8HR,PPB,40.0,8,37,0,06017
1682,03/16/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,1.0,24,2,0,06017
1683,03/16/20,Fresno - Drummond Street,OZONE-1HR,PPB,38.0,1,-999,-999,06019
1684,03/16/20,Fresno - Drummond Street,OZONE-8HR,PPB,32.0,8,30,0,06019
1685,03/16/20,Fresno - Garland,CO-8hr,PPM,0.28,1,3,0,06019
1686,03/16/20,Fresno - Garland,OZONE-1HR,PPB,32.0,1,-999,-999,06019
1687,03/16/20,Fresno - Garland,OZONE-8HR,PPB,27.0,8,25,0,06019
1688,03/16/20,Fresno - Garland,PM10-24hr,UG/M3,2.0,24,3,0,06019
1689,03/16/20,Fresno - Garland,PM2.5-24hr,UG/M3,2.2,24,10,0,06019
1690,03/16/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1691,03/16/20,Huron,PM2.5-24hr,UG/M3,-0.8,24,-999,-999,06019
1692,03/16/20,Tranquillity,OZONE-1HR,PPB,37.0,1,-999,-999,06019
1693,03/16/20,Tranquillity,OZONE-8HR,PPB,33.0,8,31,0,06019
1694,03/16/20,Tranquillity,PM2.5-24hr,UG/M3,1.3,24,6,0,06019
1695,03/16/20,Parlier,OZONE-1HR,PPB,40.0,1,-999,-999,06019
1696,03/16/20,Parlier,OZONE-8HR,PPB,33.0,8,31,0,06019
1697,03/16/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.25,1,3,0,06019
1698,03/16/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,35.0,1,-999,-999,06019
1699,03/16/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,32.0,8,30,0,06019
1700,03/16/20,Willows-Colusa,OZONE-1HR,PPB,45.0,1,-999,-999,06021
1701,03/16/20,Willows-Colusa,OZONE-8HR,PPB,42.0,8,39,0,06021
1702,03/16/20,Willows-Colusa,PM10-24hr,UG/M3,4.0,24,5,0,06021
1703,03/16/20,Willows-Colusa,PM2.5-24hr,UG/M3,3.7,24,15,0,06021
1704,03/16/20,Jacobs,OZONE-1HR,PPB,33.0,1,-999,-999,06023
1705,03/16/20,Jacobs,OZONE-8HR,PPB,30.0,8,28,0,06023
1706,03/16/20,Jacobs,PM10-24hr,UG/M3,11.0,24,11,0,06023
1707,03/16/20,Calexico - Ethel Street,CO-8hr,PPM,0.26,1,3,0,06025
1708,03/16/20,Calexico - Ethel Street,OZONE-1HR,PPB,53.0,1,-999,-999,06025
1709,03/16/20,Calexico - Ethel Street,OZONE-8HR,PPB,46.0,8,43,0,06025
1710,03/16/20,Calexico - Ethel Street,PM10-24hr,UG/M3,30.0,24,28,0,06025
1711,03/16/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,4.7,24,20,0,06025
1712,03/16/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1713,03/16/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,20.0,24,19,0,06025
1714,03/16/20,El Centro - 9th Street,OZONE-1HR,PPB,48.0,1,-999,-999,06025
1715,03/16/20,El Centro - 9th Street,OZONE-8HR,PPB,37.0,8,34,0,06025
1716,03/16/20,El Centro - 9th Street,PM10-24hr,UG/M3,20.0,24,19,0,06025
1717,03/16/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,38.0,1,-999,-999,06025
1718,03/16/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,37.0,8,34,0,06025
1719,03/16/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,21.0,24,19,0,06025
1720,03/16/20,Niland - English Road,OZONE-1HR,PPB,37.0,1,-999,-999,06025
1721,03/16/20,Niland - English Road,OZONE-8HR,PPB,34.0,8,31,0,06025
1722,03/16/20,Niland - English Road,PM10-24hr,UG/M3,9.0,24,9,0,06025
1723,03/16/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.11,1,1,0,06027
1724,03/16/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,39.0,1,-999,-999,06027
1725,03/16/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,38.0,8,35,0,06027
1726,03/16/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,11.0,24,10,0,06027
1727,03/16/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,2.5,24,10,0,06027
1728,03/16/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1729,03/16/20,Lone Pine,PM10-24hr,UG/M3,6.0,24,6,0,06027
1730,03/16/20,Dirty Socks,PM10-24hr,UG/M3,7.0,24,6,0,06027
1731,03/16/20,Shell Cut,PM10-24hr,UG/M3,5.0,24,6,0,06027
1732,03/16/20,Bill Stanley,PM10-24hr,UG/M3,4.0,24,4,0,06027
1733,03/16/20,Lizard Tail,PM10-24hr,UG/M3,6.0,24,6,0,06027
1734,03/16/20,North Beach,PM10-24hr,UG/M3,5.0,24,6,0,06027
1735,03/16/20,Mill Site,PM10-24hr,UG/M3,4.0,24,5,0,06027
1736,03/16/20,Death Valley NP,OZONE-1HR,PPB,49.0,1,-999,-999,06027
1737,03/16/20,Death Valley NP,OZONE-8HR,PPB,47.0,8,44,0,06027
1738,03/16/20,Coso Junction,PM10-24hr,UG/M3,6.0,24,6,0,06027
1739,03/16/20,Keeler,PM10-24hr,UG/M3,5.0,24,6,0,06027
1740,03/16/20,Keeler,PM2.5-24hr,UG/M3,2.6,24,11,0,06027
1741,03/16/20,Edison,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1742,03/16/20,Edison,OZONE-8HR,PPB,39.0,8,36,0,06029
1743,03/16/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,40.0,1,-999,-999,06029
1744,03/16/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,37.0,8,34,0,06029
1745,03/16/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,44.0,1,-999,-999,06029
1746,03/16/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,39.0,8,36,0,06029
1747,03/16/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,2.0,24,3,0,06029
1748,03/16/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,2.6,24,11,0,06029
1749,03/16/20,Bakersfield - California Ave,OZONE-1HR,PPB,35.0,1,-999,-999,06029
1750,03/16/20,Bakersfield - California Ave,OZONE-8HR,PPB,33.0,8,31,0,06029
1751,03/16/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,3.6,24,15,0,06029
1752,03/16/20,Oildale - 3311 Manor Street,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1753,03/16/20,Oildale - 3311 Manor Street,OZONE-8HR,PPB,39.0,8,36,0,06029
1754,03/16/20,Oildale - 3311 Manor Street,PM10-24hr,UG/M3,10.0,24,10,0,06029
1755,03/16/20,Bakersfield-Muni,CO-8hr,PPM,0.25,1,3,0,06029
1756,03/16/20,Bakersfield-Muni,OZONE-1HR,PPB,45.0,1,-999,-999,06029
1757,03/16/20,Bakersfield-Muni,OZONE-8HR,PPB,40.0,8,37,0,06029
1758,03/16/20,Shafter - Walker Street,OZONE-1HR,PPB,48.0,1,-999,-999,06029
1759,03/16/20,Shafter - Walker Street,OZONE-8HR,PPB,43.0,8,40,0,06029
1760,03/16/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,39.0,1,-999,-999,06031
1761,03/16/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,32.0,8,30,0,06031
1762,03/16/20,Azusa,CO-8hr,PPM,0.23,1,3,0,06037
1763,03/16/20,Azusa,OZONE-1HR,PPB,36.0,1,-999,-999,06037
1764,03/16/20,Azusa,OZONE-8HR,PPB,34.0,8,31,0,06037
1765,03/16/20,Glendora - Laurel,CO-8hr,PPM,0.16,1,2,0,06037
1766,03/16/20,Glendora - Laurel,OZONE-1HR,PPB,38.0,1,-999,-999,06037
1767,03/16/20,Glendora - Laurel,OZONE-8HR,PPB,36.0,8,33,0,06037
1768,03/16/20,Glendora - Laurel,PM10-24hr,UG/M3,10.0,24,9,0,06037
1769,03/16/20,Glendora - Laurel,PM2.5-24hr,UG/M3,8.8,24,37,0,06037
1770,03/16/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.44,1,5,0,06037
1771,03/16/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,39.0,1,-999,-999,06037
1772,03/16/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,36.0,8,33,0,06037
1773,03/16/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.5,1,6,0,06037
1774,03/16/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,32.0,1,-999,-999,06037
1775,03/16/20,Los Angeles - N. Main Street,OZONE-8HR,PPB,28.0,8,26,0,06037
1776,03/16/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,20.0,24,19,0,06037
1777,03/16/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,6.2,24,26,0,06037
1778,03/16/20,Los Angeles - N. Main Street,SO2-24HR,PPB,0.0,24,-999,-999,06037
1779,03/16/20,Reseda,CO-8hr,PPM,0.52,1,6,0,06037
1780,03/16/20,Reseda,OZONE-1HR,PPB,42.0,1,-999,-999,06037
1781,03/16/20,Reseda,OZONE-8HR,PPB,39.0,8,36,0,06037
1782,03/16/20,Reseda,PM2.5-24hr,UG/M3,5.5,24,23,0,06037
1783,03/16/20,Compton,CO-8hr,PPM,0.6,1,7,0,06037
1784,03/16/20,Compton,OZONE-1HR,PPB,37.0,1,-999,-999,06037
1785,03/16/20,Compton,OZONE-8HR,PPB,34.0,8,31,0,06037
1786,03/16/20,Pico Rivera,CO-8hr,PPM,0.46,1,5,0,06037
1787,03/16/20,Pico Rivera,OZONE-1HR,PPB,38.0,1,-999,-999,06037
1788,03/16/20,Pico Rivera,OZONE-8HR,PPB,34.0,8,31,0,06037
1789,03/16/20,Pomona,CO-8hr,PPM,0.34,1,4,0,06037
1790,03/16/20,Pomona,OZONE-1HR,PPB,42.0,1,-999,-999,06037
1791,03/16/20,Pomona,OZONE-8HR,PPB,38.0,8,35,0,06037
1792,03/16/20,Pasadena,CO-8hr,PPM,0.2,1,2,0,06037
1793,03/16/20,Pasadena,OZONE-1HR,PPB,41.0,1,-999,-999,06037
