,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2391,05/18/20,Melbourne,OZONE-1HR,PPB,47.0,1,-999,-999,12009
2392,05/18/20,Melbourne,OZONE-8HR,PPB,41.0,8,38,0,12009
2393,05/18/20,Melbourne,PM10-24hr,UG/M3,11.0,24,11,0,12009
2394,05/18/20,Melbourne,PM2.5-24hr,UG/M3,5.5,24,23,0,12009
2395,05/18/20,Freedom 7 Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12009
2396,05/18/20,Freedom 7 Elementary School,OZONE-8HR,PPB,44.0,8,41,0,12009
2397,05/18/20,V_VIEW,OZONE-1HR,PPB,43.0,1,-999,-999,12011
2398,05/18/20,V_VIEW,OZONE-8HR,PPB,37.0,8,34,0,12011
2399,05/18/20,V_VIEW,PM2.5-24hr,UG/M3,7.2,24,30,0,12011
2400,05/18/20,NCORE,CO-8hr,PPM,0.2,1,2,0,12011
2401,05/18/20,NCORE,OZONE-1HR,PPB,38.0,1,-999,-999,12011
2402,05/18/20,NCORE,OZONE-8HR,PPB,33.0,8,31,0,12011
2403,05/18/20,NCORE,PM10-24hr,UG/M3,17.0,24,16,0,12011
2404,05/18/20,NCORE,PM2.5-24hr,UG/M3,8.9,24,38,0,12011
2405,05/18/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2406,05/18/20,Near Road,CO-8hr,PPM,0.58,1,7,0,12011
2407,05/18/20,Near Road,PM2.5-24hr,UG/M3,10.7,24,45,0,12011
2408,05/18/20,POMPANO_BEACH,OZONE-1HR,PPB,43.0,1,-999,-999,12011
2409,05/18/20,POMPANO_BEACH,OZONE-8HR,PPB,35.0,8,32,0,12011
2410,05/18/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,8.6,24,36,0,12011
2411,05/18/20,DANIA_BEACH,OZONE-1HR,PPB,41.0,1,-999,-999,12011
2412,05/18/20,DANIA_BEACH,OZONE-8HR,PPB,35.0,8,32,0,12011
2413,05/18/20,Crystal River Preserve,PM2.5-24hr,UG/M3,5.5,24,23,0,12017
2414,05/18/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2415,05/18/20,Laurel Oaks Elementary,OZONE-1HR,PPB,49.0,1,-999,-999,12021
2416,05/18/20,Laurel Oaks Elementary,OZONE-8HR,PPB,44.0,8,41,0,12021
2417,05/18/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,13.2,24,54,1,12021
2418,05/18/20,Lake City,OZONE-1HR,PPB,57.0,1,-999,-999,12023
2419,05/18/20,Lake City,OZONE-8HR,PPB,51.0,8,47,0,12023
2420,05/18/20,Kooker Park,PM10-24hr,UG/M3,12.0,24,12,0,12031
2421,05/18/20,Kooker Park,PM2.5-24hr,UG/M3,5.0,24,21,0,12031
2422,05/18/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2423,05/18/20,Sheffield Elementary School,OZONE-1HR,PPB,61.0,1,-999,-999,12031
2424,05/18/20,Sheffield Elementary School,OZONE-8HR,PPB,54.0,8,50,0,12031
2425,05/18/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,6.6,24,28,0,12031
2426,05/18/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2427,05/18/20,Mandarin,PM10-24hr,UG/M3,13.0,24,13,0,12031
2428,05/18/20,Mandarin,PM2.5-24hr,UG/M3,5.8,24,25,0,12031
2429,05/18/20,Mayo Clinic,OZONE-1HR,PPB,57.0,1,-999,-999,12031
2430,05/18/20,Mayo Clinic,OZONE-8HR,PPB,52.0,8,48,0,12031
2431,05/18/20,Mayo Clinic,PM2.5-24hr,UG/M3,6.6,24,28,0,12031
2432,05/18/20,Cisco Drive,OZONE-1HR,PPB,58.0,1,-999,-999,12031
2433,05/18/20,Cisco Drive,OZONE-8HR,PPB,53.0,8,49,0,12031
2434,05/18/20,Pepsi Place,CO-8hr,PPM,0.4,1,5,0,12031
2435,05/18/20,Pepsi Place,PM2.5-24hr,UG/M3,5.9,24,25,0,12031
2436,05/18/20,Ellyson Industrial Park,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2437,05/18/20,Ellyson Industrial Park,OZONE-8HR,PPB,38.0,8,35,0,12033
2438,05/18/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,5.7,24,24,0,12033
2439,05/18/20,Pensacola NAS,OZONE-1HR,PPB,58.0,1,-999,-999,12033
2440,05/18/20,Pensacola NAS,OZONE-8HR,PPB,49.0,8,45,0,12033
2441,05/18/20,Flagler County,OZONE-1HR,PPB,55.0,1,-999,-999,12035
2442,05/18/20,Flagler County,OZONE-8HR,PPB,50.0,8,46,0,12035
2443,05/18/20,White Springs,PM2.5-24hr,UG/M3,8.3,24,35,0,12047
2444,05/18/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,45.0,1,-999,-999,12055
2445,05/18/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,39.0,8,36,0,12055
2446,05/18/20,SIMMONS PARK,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2447,05/18/20,SIMMONS PARK,OZONE-8HR,PPB,48.0,8,44,0,12057
2448,05/18/20,GARDINIER,PM10-24hr,UG/M3,15.0,24,15,0,12057
2449,05/18/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2450,05/18/20,APOLLO BEACH,PM2.5-24hr,UG/M3,4.1,24,18,0,12057
2451,05/18/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2452,05/18/20,MUNRO STREET,CO-8hr,PPM,0.3,1,4,0,12057
2453,05/18/20,DAVIS ISLAND,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2454,05/18/20,DAVIS ISLAND,OZONE-8HR,PPB,42.0,8,39,0,12057
2455,05/18/20,DAVIS ISLAND,PM10-24hr,UG/M3,11.0,24,10,0,12057
2456,05/18/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2457,05/18/20,GANDY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2458,05/18/20,GANDY,OZONE-8HR,PPB,49.0,8,45,0,12057
2459,05/18/20,GANDY,PM2.5-24hr,UG/M3,5.2,24,22,0,12057
2460,05/18/20,SYDNEY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2461,05/18/20,SYDNEY,OZONE-8HR,PPB,43.0,8,40,0,12057
2462,05/18/20,SYDNEY,PM2.5-24hr,UG/M3,4.6,24,20,0,12057
2463,05/18/20,Bonifay,OZONE-1HR,PPB,43.0,1,-999,-999,12059
2464,05/18/20,Bonifay,OZONE-8HR,PPB,41.0,8,38,0,12059
2465,05/18/20,Bonifay,PM2.5-24hr,UG/M3,5.2,24,22,0,12059
2466,05/18/20,Indian River Lagoon,OZONE-1HR,PPB,45.0,1,-999,-999,12061
2467,05/18/20,Indian River Lagoon,OZONE-8HR,PPB,41.0,8,38,0,12061
2468,05/18/20,Clermont,OZONE-1HR,PPB,51.0,1,-999,-999,12069
2469,05/18/20,Clermont,OZONE-8HR,PPB,46.0,8,43,0,12069
2470,05/18/20,Winkler Pump Station,PM2.5-24hr,UG/M3,5.2,24,22,0,12071
2471,05/18/20,Cape Coral Fire Station,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2472,05/18/20,Cape Coral Fire Station,OZONE-8HR,PPB,44.0,8,41,0,12071
2473,05/18/20,Bay Oaks Park,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2474,05/18/20,Bay Oaks Park,OZONE-8HR,PPB,45.0,8,42,0,12071
2475,05/18/20,Tallahassee Community College,OZONE-1HR,PPB,46.0,1,-999,-999,12073
2476,05/18/20,Tallahassee Community College,OZONE-8HR,PPB,43.0,8,40,0,12073
2477,05/18/20,Tallahassee Community College,PM2.5-24hr,UG/M3,6.9,24,29,0,12073
2478,05/18/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2479,05/18/20,Port Manatee,OZONE-1HR,PPB,36.0,1,-999,-999,12081
2480,05/18/20,G. T. Bray Park,OZONE-1HR,PPB,39.0,1,-999,-999,12081
2481,05/18/20,5511 39TH STREET EAST,OZONE-1HR,PPB,9.0,1,-999,-999,12081
2482,05/18/20,YMCA - Marion County,OZONE-1HR,PPB,57.0,1,-999,-999,12083
2483,05/18/20,YMCA - Marion County,OZONE-8HR,PPB,51.0,8,47,0,12083
2484,05/18/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.1,24,30,0,12083
2485,05/18/20,County Sheriff Impound,OZONE-1HR,PPB,55.0,1,-999,-999,12083
2486,05/18/20,County Sheriff Impound,OZONE-8HR,PPB,50.0,8,46,0,12083
2487,05/18/20,Stuart,OZONE-1HR,PPB,40.0,1,-999,-999,12085
2488,05/18/20,Stuart,OZONE-8HR,PPB,33.0,8,31,0,12085
2489,05/18/20,Stuart,PM2.5-24hr,UG/M3,9.0,24,38,0,12085
2490,05/18/20,Rosenstiel,OZONE-1HR,PPB,38.0,1,-999,-999,12086
2491,05/18/20,Rosenstiel,OZONE-8HR,PPB,35.0,8,32,0,12086
2492,05/18/20,Perdue,OZONE-1HR,PPB,38.0,1,-999,-999,12086
2493,05/18/20,Perdue,OZONE-8HR,PPB,33.0,8,31,0,12086
2494,05/18/20,Kendal,PM2.5-24hr,UG/M3,12.1,24,51,1,12086
2495,05/18/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,10.6,24,44,0,12086
2496,05/18/20,Lab Annex,CO-8hr,PPM,0.41,1,5,0,12086
2497,05/18/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,12.1,24,51,1,12086
2498,05/18/20,FBHWWTP,SO2-24HR,PPB,0.0,24,-999,-999,12089
2499,05/18/20,Ft. Walton Beach,OZONE-1HR,PPB,54.0,1,-999,-999,12091
2500,05/18/20,Ft. Walton Beach,OZONE-8HR,PPB,50.0,8,46,0,12091
2501,05/18/20,Winter Park,CO-8hr,PPM,0.63,1,7,0,12095
2502,05/18/20,Winter Park,OZONE-1HR,PPB,56.0,1,-999,-999,12095
2503,05/18/20,Winter Park,OZONE-8HR,PPB,51.0,8,47,0,12095
2504,05/18/20,Winter Park,PM2.5-24hr,UG/M3,5.5,24,23,0,12095
2505,05/18/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2506,05/18/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,55.0,1,-999,-999,12097
2507,05/18/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,48.0,8,44,0,12097
2508,05/18/20,Belle Glade,PM2.5-24hr,UG/M3,7.3,24,30,0,12099
2509,05/18/20,Lantana Preserve,OZONE-1HR,PPB,41.0,1,-999,-999,12099
2510,05/18/20,Lantana Preserve,OZONE-8HR,PPB,28.0,8,26,0,12099
2511,05/18/20,San Antonio,OZONE-1HR,PPB,52.0,1,-999,-999,12101
2512,05/18/20,San Antonio,OZONE-8HR,PPB,45.0,8,42,0,12101
2513,05/18/20,Holiday,OZONE-1HR,PPB,52.0,1,-999,-999,12101
2514,05/18/20,Holiday,OZONE-8HR,PPB,47.0,8,44,0,12101
2515,05/18/20,St. Petersburg College,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2516,05/18/20,St. Petersburg College,OZONE-8HR,PPB,45.0,8,42,0,12103
2517,05/18/20,St. Petersburg College,PM2.5-24hr,UG/M3,5.1,24,22,0,12103
2518,05/18/20,Azalea,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2519,05/18/20,Azalea,OZONE-8HR,PPB,45.0,8,42,0,12103
2520,05/18/20,Azalea,PM2.5-24hr,UG/M3,5.3,24,23,0,12103
2521,05/18/20,Sawgrass Lake Park,CO-8hr,PPM,0.26,1,3,0,12103
2522,05/18/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2523,05/18/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,44.0,8,41,0,12103
2524,05/18/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,5.6,24,23,0,12103
2525,05/18/20,Sikes Elementary School,OZONE-1HR,PPB,53.0,1,-999,-999,12105
2526,05/18/20,Sikes Elementary School,OZONE-8HR,PPB,45.0,8,42,0,12105
2527,05/18/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2528,05/18/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,54.0,1,-999,-999,12105
2529,05/18/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,46.0,8,43,0,12105
2530,05/18/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,11.0,24,11,0,12105
2531,05/18/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,6.3,24,27,0,12105
2532,05/18/20,Palatka,PM10-24hr,UG/M3,16.0,24,15,0,12107
2533,05/18/20,Savannahs,OZONE-1HR,PPB,39.0,1,-999,-999,12111
2534,05/18/20,Savannahs,OZONE-8HR,PPB,33.0,8,31,0,12111
2535,05/18/20,Woodlawn,OZONE-1HR,PPB,58.0,1,-999,-999,12113
2536,05/18/20,Woodlawn,OZONE-8HR,PPB,52.0,8,48,0,12113
2537,05/18/20,Woodlawn,PM2.5-24hr,UG/M3,6.0,24,25,0,12113
2538,05/18/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2539,05/18/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,43.0,8,40,0,12115
2540,05/18/20,Paw Park,OZONE-1HR,PPB,49.0,1,-999,-999,12115
2541,05/18/20,Paw Park,OZONE-8HR,PPB,41.0,8,38,0,12115
2542,05/18/20,Paw Park,PM10-24hr,UG/M3,11.0,24,11,0,12115
2543,05/18/20,Jackson Road,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2544,05/18/20,Jackson Road,OZONE-8HR,PPB,42.0,8,39,0,12115
2545,05/18/20,Jackson Road,PM2.5-24hr,UG/M3,4.7,24,20,0,12115
2546,05/18/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,58.0,1,-999,-999,12117
2547,05/18/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,53.0,8,49,0,12117
2548,05/18/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,5.3,24,23,0,12117
2549,05/18/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,59.0,1,-999,-999,12127
2550,05/18/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,54.0,8,50,0,12127
2551,05/18/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,6.2,24,26,0,12127
2552,05/18/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.17,1,2,0,12129
2553,05/18/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,55.0,1,-999,-999,12129
2554,05/18/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,49.0,8,45,0,12129
2555,05/18/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,6.6,24,28,0,12129
2563,05/18/20,Macon Forestry,OZONE-1HR,PPB,42.0,1,-999,-999,13021
2564,05/18/20,Macon Forestry,OZONE-8HR,PPB,33.0,8,31,0,13021
2565,05/18/20,Macon Forestry,PM10-24hr,UG/M3,11.0,24,11,0,13021
2566,05/18/20,Macon Forestry,PM2.5-24hr,UG/M3,4.6,24,20,0,13021
2567,05/18/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2568,05/18/20,Savannah East President,OZONE-1HR,PPB,47.0,1,-999,-999,13051
2569,05/18/20,Savannah East President,OZONE-8HR,PPB,42.0,8,39,0,13051
2570,05/18/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2571,05/18/20,Savannah L&A,PM10-24hr,UG/M3,18.0,24,18,0,13051
2572,05/18/20,Savannah L&A,PM2.5-24hr,UG/M3,6.6,24,28,0,13051
2573,05/18/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2574,05/18/20,Summerville,OZONE-1HR,PPB,34.0,1,-999,-999,13055
2575,05/18/20,Summerville,OZONE-8HR,PPB,30.0,8,28,0,13055
2576,05/18/20,Athens,OZONE-1HR,PPB,32.0,1,-999,-999,13059
2577,05/18/20,Athens,OZONE-8HR,PPB,25.0,8,23,0,13059
2578,05/18/20,Athens,PM10-24hr,UG/M3,10.0,24,9,0,13059
2579,05/18/20,Athens,PM2.5-24hr,UG/M3,5.1,24,21,0,13059
2580,05/18/20,Kennesaw,OZONE-1HR,PPB,38.0,1,-999,-999,13067
2581,05/18/20,Kennesaw,OZONE-8HR,PPB,34.0,8,31,0,13067
2582,05/18/20,Evans - Riverside Park,OZONE-1HR,PPB,38.0,1,-999,-999,13073
2583,05/18/20,Evans - Riverside Park,OZONE-8HR,PPB,31.0,8,29,0,13073
2584,05/18/20,Dawsonville,OZONE-1HR,PPB,33.0,1,-999,-999,13085
2585,05/18/20,Dawsonville,OZONE-8HR,PPB,29.0,8,27,0,13085
2586,05/18/20,South DeKalb,CO-8hr,PPM,0.22,1,3,0,13089
2587,05/18/20,South DeKalb,OZONE-1HR,PPB,38.0,1,-999,-999,13089
2588,05/18/20,South DeKalb,OZONE-8HR,PPB,31.0,8,29,0,13089
2589,05/18/20,South DeKalb,PM10-24hr,UG/M3,15.0,24,14,0,13089
2590,05/18/20,South DeKalb,PM2.5-24hr,UG/M3,5.6,24,23,0,13089
2591,05/18/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2592,05/18/20,Albany,PM2.5-24hr,UG/M3,7.3,24,30,0,13095
2593,05/18/20,Douglasville,OZONE-1HR,PPB,34.0,1,-999,-999,13097
2594,05/18/20,Douglasville,OZONE-8HR,PPB,31.0,8,29,0,13097
2595,05/18/20,Rome,PM2.5-24hr,UG/M3,7.3,24,30,0,13115
2596,05/18/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2597,05/18/20,United Ave,OZONE-1HR,PPB,38.0,1,-999,-999,13121
2598,05/18/20,United Ave,OZONE-8HR,PPB,31.0,8,29,0,13121
2599,05/18/20,United Ave,PM2.5-24hr,UG/M3,6.9,24,29,0,13121
2600,05/18/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2601,05/18/20,NR-Georgia Tech,CO-8hr,PPM,0.93,1,11,0,13121
2602,05/18/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,4.6,24,20,0,13121
2603,05/18/20,Brunswick,OZONE-1HR,PPB,48.0,1,-999,-999,13127
2604,05/18/20,Brunswick,OZONE-8HR,PPB,43.0,8,40,0,13127
2605,05/18/20,Gwinnett Tech,OZONE-1HR,PPB,37.0,1,-999,-999,13135
2606,05/18/20,Gwinnett Tech,OZONE-8HR,PPB,33.0,8,31,0,13135
2607,05/18/20,Gwinnett Tech,PM10-24hr,UG/M3,11.0,24,11,0,13135
2608,05/18/20,Gainesville,PM2.5-24hr,UG/M3,6.5,24,27,0,13139
2609,05/18/20,McDonough,OZONE-1HR,PPB,35.0,1,-999,-999,13151
2610,05/18/20,McDonough,OZONE-8HR,PPB,30.0,8,28,0,13151
2611,05/18/20,McDonough,PM2.5-24hr,UG/M3,3.6,24,15,0,13151
2612,05/18/20,Warner Robins,PM10-24hr,UG/M3,13.0,24,12,0,13153
2613,05/18/20,Warner Robins,PM2.5-24hr,UG/M3,6.3,24,27,0,13153
2614,05/18/20,Fort Mountain,OZONE-1HR,PPB,38.0,1,-999,-999,13213
2615,05/18/20,Fort Mountain,OZONE-8HR,PPB,35.0,8,32,0,13213
2616,05/18/20,Columbus Airport,OZONE-1HR,PPB,40.0,1,-999,-999,13215
2617,05/18/20,Columbus Airport,OZONE-8HR,PPB,37.0,8,34,0,13215
2618,05/18/20,Columbus Airport,PM2.5-24hr,UG/M3,3.8,24,16,0,13215
2619,05/18/20,Georgia Station,OZONE-1HR,PPB,39.0,1,-999,-999,13231
2620,05/18/20,Georgia Station,OZONE-8HR,PPB,34.0,8,31,0,13231
2621,05/18/20,Augusta,OZONE-1HR,PPB,38.0,1,-999,-999,13245
2622,05/18/20,Augusta,OZONE-8HR,PPB,31.0,8,29,0,13245
2623,05/18/20,Augusta,PM10-24hr,UG/M3,10.0,24,10,0,13245
2624,05/18/20,Augusta,PM2.5-24hr,UG/M3,9.4,24,39,0,13245
2625,05/18/20,Augusta,SO2-24HR,PPB,3.0,24,-999,-999,13245
2626,05/18/20,Conyers,OZONE-1HR,PPB,37.0,1,-999,-999,13247
2627,05/18/20,Conyers,OZONE-8HR,PPB,32.0,8,30,0,13247
2628,05/18/20,Leslie,OZONE-1HR,PPB,45.0,1,-999,-999,13261
2629,05/18/20,Leslie,OZONE-8HR,PPB,37.0,8,34,0,13261
2630,05/18/20,Rossville,PM10-24hr,UG/M3,11.0,24,11,0,13295
2631,05/18/20,Rossville,PM2.5-24hr,UG/M3,5.1,24,22,0,13295
2633,05/18/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2634,05/18/20,Hilo,PM2.5-24hr,UG/M3,3.1,24,13,0,15001
2635,05/18/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2636,05/18/20,Kona,PM2.5-24hr,UG/M3,2.2,24,9,0,15001
2637,05/18/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
2638,05/18/20,Pahala,PM2.5-24hr,UG/M3,1.6,24,7,0,15001
2639,05/18/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
2640,05/18/20,Ocean View,PM2.5-24hr,UG/M3,1.7,24,8,0,15001
2641,05/18/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2642,05/18/20,Mountain View,PM2.5-24hr,UG/M3,1.7,24,7,0,15001
2643,05/18/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2644,05/18/20,Kapolei,CO-8hr,PPM,0.23,1,3,0,15003
2645,05/18/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2646,05/18/20,Honolulu,CO-8hr,PPM,0.22,1,3,0,15003
2647,05/18/20,Honolulu,PM10-24hr,UG/M3,4.0,24,5,0,15003
2648,05/18/20,Honolulu,PM2.5-24hr,UG/M3,2.3,24,10,0,15003
2649,05/18/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2650,05/18/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,20.0,1,-999,-999,15003
2651,05/18/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,20.0,8,19,0,15003
2652,05/18/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,2.7,24,12,0,15003
2653,05/18/20,Pearl City,PM2.5-24hr,UG/M3,3.5,24,15,0,15003
2654,05/18/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.5,24,11,0,15009
2655,05/18/20,KAHULUI,PM2.5-24hr,UG/M3,2.9,24,12,0,15009
2656,05/18/20,Boise Fire Station,PM10-24hr,UG/M3,6.0,24,6,0,16001
2657,05/18/20,St. Lukes Meridian,CO-8hr,PPM,0.14,1,2,0,16001
2658,05/18/20,St. Lukes Meridian,OZONE-1HR,PPB,45.0,1,-999,-999,16001
2659,05/18/20,St. Lukes Meridian,OZONE-8HR,PPB,40.0,8,37,0,16001
2660,05/18/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,1.7,24,8,0,16001
2661,05/18/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2662,05/18/20,Boise Eastman,CO-8hr,PPM,0.4,1,5,0,16001
2663,05/18/20,White Pine,OZONE-1HR,PPB,45.0,1,-999,-999,16001
2664,05/18/20,White Pine,OZONE-8HR,PPB,39.0,8,36,0,16001
2665,05/18/20,Pocatello STP,SO2-24HR,PPB,7.0,24,-999,-999,16005
2666,05/18/20,Pocatello Garrett and Gould,OZONE-1HR,PPB,47.0,1,-999,-999,16005
2667,05/18/20,Pocatello Garrett and Gould,OZONE-8HR,PPB,43.0,8,40,0,16005
2668,05/18/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,97.0,24,72,1,16005
2669,05/18/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,10.2,24,43,0,16005
2670,05/18/20,St. Maries,PM2.5-24hr,UG/M3,4.1,24,18,0,16009
2671,05/18/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,3.1,24,13,0,16009
2672,05/18/20,Ketchum,PM2.5-24hr,UG/M3,3.5,24,15,0,16013
2673,05/18/20,Idaho City,PM2.5-24hr,UG/M3,2.6,24,11,0,16015
2674,05/18/20,Garden Valley,PM2.5-24hr,UG/M3,1.8,24,8,0,16015
2675,05/18/20,Sandpoint U of I,PM10-24hr,UG/M3,3.0,24,4,0,16017
2676,05/18/20,Sandpoint U of I,PM2.5-24hr,UG/M3,3.6,24,15,0,16017
2677,05/18/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,6.9,24,29,0,16019
2678,05/18/20,Porthill,PM2.5-24hr,UG/M3,4.7,24,20,0,16021
2679,05/18/20,Mt Hall,PM2.5-24hr,UG/M3,39.6,24,111,2,16021
2680,05/18/20,Craters of the Moon NM,OZONE-1HR,PPB,45.0,1,-999,-999,16023
2681,05/18/20,Craters of the Moon NM,OZONE-8HR,PPB,40.0,8,37,0,16023
2682,05/18/20,Nampa Fire Station,PM10-24hr,UG/M3,16.0,24,15,0,16027
2683,05/18/20,Nampa Fire Station,PM2.5-24hr,UG/M3,15.7,24,59,1,16027
2684,05/18/20,Soda Springs SO2,SO2-24HR,PPB,8.0,24,-999,-999,16029
2685,05/18/20,Soda Springs PM25,PM2.5-24hr,UG/M3,5.5,24,23,0,16029
2686,05/18/20,Grangeville,PM2.5-24hr,UG/M3,4.0,24,17,0,16049
2687,05/18/20,Cottonwood E-sampler,PM2.5-24hr,UG/M3,3.9,24,16,0,16049
2688,05/18/20,Nez Perce Tribe,OZONE-1HR,PPB,38.0,1,-999,-999,16049
2689,05/18/20,Nez Perce Tribe,OZONE-8HR,PPB,37.0,8,34,0,16049
2690,05/18/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,5.3,24,23,0,16053
2691,05/18/20,Moscow,PM2.5-24hr,UG/M3,2.7,24,12,0,16057
2692,05/18/20,Potlatch,PM2.5-24hr,UG/M3,3.7,24,15,0,16057
2693,05/18/20,Juliaetta E-sampler,PM2.5-24hr,UG/M3,5.9,24,25,0,16057
2694,05/18/20,Salmon PM2.5,PM2.5-24hr,UG/M3,3.3,24,14,0,16059
2695,05/18/20,Rexburg PM25,PM2.5-24hr,UG/M3,7.9,24,33,0,16065
2696,05/18/20,Lewiston,PM2.5-24hr,UG/M3,6.9,24,29,0,16069
2697,05/18/20,Pinehurst,PM10-24hr,UG/M3,7.0,24,7,0,16079
2698,05/18/20,Pinehurst,PM2.5-24hr,UG/M3,1.4,24,6,0,16079
2699,05/18/20,Twin Falls PM25,PM2.5-24hr,UG/M3,5.2,24,22,0,16083
2700,05/18/20,McCall,PM2.5-24hr,UG/M3,4.2,24,18,0,16085
2701,05/18/20,Weiser PM25,PM2.5-24hr,UG/M3,6.9,24,29,0,16087
2702,05/18/20,QUINCY,OZONE-1HR,PPB,37.0,1,-999,-999,17001
2703,05/18/20,QUINCY,OZONE-8HR,PPB,34.0,8,31,0,17001
2704,05/18/20,THOMAS,OZONE-1HR,PPB,37.0,1,-999,-999,17019
2705,05/18/20,THOMAS,OZONE-8HR,PPB,34.0,8,31,0,17019
2706,05/18/20,BONDVILLE,PM2.5-24hr,UG/M3,2.0,24,8,0,17019
2707,05/18/20,Bondville,CO-8hr,PPM,0.11,1,1,0,17019
2708,05/18/20,Bondville,OZONE-1HR,PPB,32.0,1,-999,-999,17019
