,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1653,02/04/20,DEER,OZONE-1HR,PPB,33.0,1,-999,-999,05101
1654,02/04/20,DEER,OZONE-8HR,PPB,23.0,8,21,0,05101
1655,02/04/20,EAGLEMT,OZONE-1HR,PPB,36.0,1,-999,-999,05113
1656,02/04/20,EAGLEMT,OZONE-8HR,PPB,28.0,8,26,0,05113
1657,02/04/20,PARR,OZONE-1HR,PPB,33.0,1,-999,-999,05119
1658,02/04/20,PARR,OZONE-8HR,PPB,24.0,8,22,0,05119
1659,02/04/20,PARR,PM2.5-24hr,UG/M3,4.6,24,19,0,05119
1660,02/04/20,NLRAP,OZONE-1HR,PPB,32.0,1,-999,-999,05119
1661,02/04/20,NLRAP,OZONE-8HR,PPB,26.0,8,24,0,05119
1662,02/04/20,ADEQ-DSR,PM2.5-24hr,UG/M3,4.3,24,18,0,05119
1663,02/04/20,SPRNGDLE,OZONE-1HR,PPB,21.0,1,-999,-999,05143
1664,02/04/20,SPRNGDLE,OZONE-8HR,PPB,21.0,8,19,0,05143
1665,02/04/20,SPRNGDLE,PM2.5-24hr,UG/M3,4.4,24,18,0,05143
1666,02/04/20,Fayetteville,OZONE-1HR,PPB,22.0,1,-999,-999,05143
1667,02/04/20,Fayetteville,OZONE-8HR,PPB,21.0,8,19,0,05143
1668,02/04/20,Livermore - Rincon,OZONE-1HR,PPB,38.0,1,-999,-999,06001
1669,02/04/20,Livermore - Rincon,OZONE-8HR,PPB,36.0,8,33,0,06001
1670,02/04/20,Livermore - Rincon,PM2.5-24hr,UG/M3,2.0,24,8,0,06001
1671,02/04/20,Oakland,CO-8hr,PPM,0.4,1,5,0,06001
1672,02/04/20,Oakland,OZONE-1HR,PPB,35.0,1,-999,-999,06001
1673,02/04/20,Oakland,OZONE-8HR,PPB,32.0,8,30,0,06001
1674,02/04/20,Oakland,PM2.5-24hr,UG/M3,4.0,24,17,0,06001
1675,02/04/20,Oakland West,CO-8hr,PPM,0.9,1,10,0,06001
1676,02/04/20,Oakland West,OZONE-1HR,PPB,38.0,1,-999,-999,06001
1677,02/04/20,Oakland West,OZONE-8HR,PPB,34.0,8,31,0,06001
1678,02/04/20,Oakland West,PM2.5-24hr,UG/M3,4.3,24,18,0,06001
1679,02/04/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1680,02/04/20,Laney College,CO-8hr,PPM,0.68,1,8,0,06001
1681,02/04/20,Laney College,PM2.5-24hr,UG/M3,1.4,24,6,0,06001
1682,02/04/20,Berkeley Aquatic Park,CO-8hr,PPM,0.73,1,8,0,06001
1683,02/04/20,Berkeley Aquatic Park,OZONE-1HR,PPB,38.0,1,-999,-999,06001
1684,02/04/20,Berkeley Aquatic Park,OZONE-8HR,PPB,32.0,8,30,0,06001
1685,02/04/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,6.3,24,27,0,06001
1686,02/04/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.56,1,6,0,06001
1687,02/04/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,3.7,24,15,0,06001
1688,02/04/20,Hayward,OZONE-1HR,PPB,39.0,1,-999,-999,06001
1689,02/04/20,Hayward,OZONE-8HR,PPB,37.0,8,34,0,06001
1690,02/04/20,Jackson - Clinton,OZONE-1HR,PPB,36.0,1,-999,-999,06005
1691,02/04/20,Jackson - Clinton,OZONE-8HR,PPB,33.0,8,31,0,06005
1692,02/04/20,Paradise - Airport,OZONE-1HR,PPB,41.0,1,-999,-999,06007
1693,02/04/20,Paradise - Airport,OZONE-8HR,PPB,40.0,8,37,0,06007
1694,02/04/20,Chico -  East,CO-8hr,PPM,0.52,1,6,0,06007
1695,02/04/20,Chico -  East,OZONE-1HR,PPB,35.0,1,-999,-999,06007
1696,02/04/20,Chico -  East,OZONE-8HR,PPB,32.0,8,30,0,06007
1697,02/04/20,Chico -  East,PM10-24hr,UG/M3,13.0,24,13,0,06007
1698,02/04/20,Chico -  East,PM2.5-24hr,UG/M3,5.3,24,23,0,06007
1699,02/04/20,Paradise Theater,PM2.5-24hr,UG/M3,1.3,24,5,0,06007
1700,02/04/20,Gridley,PM2.5-24hr,UG/M3,6.5,24,28,0,06007
1701,02/04/20,San Andreas,OZONE-1HR,PPB,38.0,1,-999,-999,06009
1702,02/04/20,San Andreas,OZONE-8HR,PPB,35.0,8,32,0,06009
1703,02/04/20,San Andreas,PM10-24hr,UG/M3,13.0,24,13,0,06009
1704,02/04/20,San Andreas,PM2.5-24hr,UG/M3,10.1,24,42,0,06009
1705,02/04/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,35.0,1,-999,-999,06011
1706,02/04/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,32.0,8,30,0,06011
1707,02/04/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,5.0,24,6,0,06011
1708,02/04/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,-0.9,24,-999,-999,06011
1709,02/04/20,Concord,CO-8hr,PPM,0.56,1,6,0,06013
1710,02/04/20,Concord,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1711,02/04/20,Concord,OZONE-8HR,PPB,36.0,8,33,0,06013
1712,02/04/20,Concord,PM2.5-24hr,UG/M3,4.4,24,18,0,06013
1713,02/04/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1714,02/04/20,Richmond - 7th St,SO2-24HR,PPB,0.0,24,-999,-999,06013
1715,02/04/20,Bethel Island,CO-8hr,PPM,0.4,1,5,0,06013
1716,02/04/20,Bethel Island,OZONE-1HR,PPB,35.0,1,-999,-999,06013
1717,02/04/20,Bethel Island,OZONE-8HR,PPB,32.0,8,30,0,06013
1718,02/04/20,Bethel Island,SO2-24HR,PPB,0.0,24,-999,-999,06013
1719,02/04/20,San Pablo - Rumrill,CO-8hr,PPM,0.46,1,5,0,06013
1720,02/04/20,San Pablo - Rumrill,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1721,02/04/20,San Pablo - Rumrill,OZONE-8HR,PPB,37.0,8,34,0,06013
1722,02/04/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,3.3,24,14,0,06013
1723,02/04/20,San Pablo - Rumrill,SO2-24HR,PPB,0.0,24,-999,-999,06013
1724,02/04/20,San Ramon,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1725,02/04/20,San Ramon,OZONE-8HR,PPB,37.0,8,34,0,06013
1726,02/04/20,Placerville,OZONE-1HR,PPB,40.0,1,-999,-999,06017
1727,02/04/20,Placerville,OZONE-8HR,PPB,38.0,8,35,0,06017
1728,02/04/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,18.0,24,17,0,06017
1729,02/04/20,Fresno - Drummond Street,OZONE-1HR,PPB,41.0,1,-999,-999,06019
1730,02/04/20,Fresno - Drummond Street,OZONE-8HR,PPB,31.0,8,29,0,06019
1731,02/04/20,Fresno - Garland,CO-8hr,PPM,1.07,1,12,0,06019
1732,02/04/20,Fresno - Garland,OZONE-1HR,PPB,38.0,1,-999,-999,06019
1733,02/04/20,Fresno - Garland,OZONE-8HR,PPB,30.0,8,28,0,06019
1734,02/04/20,Fresno - Garland,PM10-24hr,UG/M3,39.0,24,36,0,06019
1735,02/04/20,Fresno - Garland,PM2.5-24hr,UG/M3,20.3,24,68,1,06019
1736,02/04/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1737,02/04/20,Huron,PM2.5-24hr,UG/M3,2.7,24,11,0,06019
1738,02/04/20,Tranquillity,OZONE-1HR,PPB,34.0,1,-999,-999,06019
1739,02/04/20,Tranquillity,OZONE-8HR,PPB,30.0,8,28,0,06019
1740,02/04/20,Tranquillity,PM2.5-24hr,UG/M3,2.2,24,10,0,06019
1741,02/04/20,Parlier,OZONE-1HR,PPB,41.0,1,-999,-999,06019
1742,02/04/20,Parlier,OZONE-8HR,PPB,35.0,8,32,0,06019
1743,02/04/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.58,1,7,0,06019
1744,02/04/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,39.0,1,-999,-999,06019
1745,02/04/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,33.0,8,31,0,06019
1746,02/04/20,Willows-Colusa,OZONE-1HR,PPB,40.0,1,-999,-999,06021
1747,02/04/20,Willows-Colusa,OZONE-8HR,PPB,37.0,8,34,0,06021
1748,02/04/20,Willows-Colusa,PM10-24hr,UG/M3,2.0,24,3,0,06021
1749,02/04/20,Willows-Colusa,PM2.5-24hr,UG/M3,2.7,24,12,0,06021
1750,02/04/20,Jacobs,OZONE-1HR,PPB,32.0,1,-999,-999,06023
1751,02/04/20,Jacobs,OZONE-8HR,PPB,30.0,8,28,0,06023
1752,02/04/20,Jacobs,PM10-24hr,UG/M3,17.0,24,17,0,06023
1753,02/04/20,Calexico - Ethel Street,CO-8hr,PPM,0.16,1,2,0,06025
1754,02/04/20,Calexico - Ethel Street,OZONE-1HR,PPB,43.0,1,-999,-999,06025
1755,02/04/20,Calexico - Ethel Street,OZONE-8HR,PPB,41.0,8,38,0,06025
1756,02/04/20,Calexico - Ethel Street,PM10-24hr,UG/M3,42.0,24,39,0,06025
1757,02/04/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,2.0,24,8,0,06025
1758,02/04/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1759,02/04/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,38.0,24,36,0,06025
1760,02/04/20,El Centro - 9th Street,OZONE-1HR,PPB,38.0,1,-999,-999,06025
1761,02/04/20,El Centro - 9th Street,PM10-24hr,UG/M3,32.0,24,31,0,06025
1762,02/04/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,36.0,1,-999,-999,06025
1763,02/04/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,35.0,8,32,0,06025
1764,02/04/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,54.0,24,51,1,06025
1765,02/04/20,Niland - English Road,OZONE-1HR,PPB,29.0,1,-999,-999,06025
1766,02/04/20,Niland - English Road,OZONE-8HR,PPB,26.0,8,24,0,06025
1767,02/04/20,Niland - English Road,PM10-24hr,UG/M3,19.0,24,18,0,06025
1768,02/04/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.11,1,1,0,06027
1769,02/04/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,44.0,1,-999,-999,06027
1770,02/04/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,42.0,8,39,0,06027
1771,02/04/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,11.0,24,11,0,06027
1772,02/04/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,1.7,24,8,0,06027
1773,02/04/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1774,02/04/20,Lone Pine,PM10-24hr,UG/M3,9.0,24,9,0,06027
1775,02/04/20,Dirty Socks,PM10-24hr,UG/M3,9.0,24,9,0,06027
1776,02/04/20,Shell Cut,PM10-24hr,UG/M3,22.0,24,21,0,06027
1777,02/04/20,Bill Stanley,PM10-24hr,UG/M3,6.0,24,6,0,06027
1778,02/04/20,Lizard Tail,PM10-24hr,UG/M3,9.0,24,8,0,06027
1779,02/04/20,North Beach,PM10-24hr,UG/M3,10.0,24,10,0,06027
1780,02/04/20,Mill Site,PM10-24hr,UG/M3,14.0,24,13,0,06027
1781,02/04/20,Coso Junction,PM10-24hr,UG/M3,13.0,24,12,0,06027
1782,02/04/20,Keeler,PM10-24hr,UG/M3,18.0,24,17,0,06027
1783,02/04/20,Keeler,PM2.5-24hr,UG/M3,4.1,24,17,0,06027
1784,02/04/20,Edison,OZONE-1HR,PPB,36.0,1,-999,-999,06029
1785,02/04/20,Edison,OZONE-8HR,PPB,32.0,8,30,0,06029
1786,02/04/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,39.0,1,-999,-999,06029
1787,02/04/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,36.0,8,33,0,06029
1788,02/04/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1789,02/04/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,41.0,8,38,0,06029
1790,02/04/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,14.0,24,14,0,06029
1791,02/04/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,2.6,24,11,0,06029
1792,02/04/20,Bakersfield - California Ave,OZONE-1HR,PPB,33.0,1,-999,-999,06029
1793,02/04/20,Bakersfield - California Ave,OZONE-8HR,PPB,29.0,8,27,0,06029
1794,02/04/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,8.3,24,35,0,06029
1795,02/04/20,Oildale - 3311 Manor Street,OZONE-1HR,PPB,36.0,1,-999,-999,06029
1796,02/04/20,Oildale - 3311 Manor Street,OZONE-8HR,PPB,33.0,8,31,0,06029
1797,02/04/20,Oildale - 3311 Manor Street,PM10-24hr,UG/M3,35.0,24,32,0,06029
1798,02/04/20,Lebec,PM2.5-24hr,UG/M3,2.0,24,9,0,06029
1799,02/04/20,Bakersfield-Muni,CO-8hr,PPM,0.22,1,3,0,06029
1800,02/04/20,Bakersfield-Muni,OZONE-1HR,PPB,31.0,1,-999,-999,06029
1801,02/04/20,Bakersfield-Muni,OZONE-8HR,PPB,27.0,8,25,0,06029
1802,02/04/20,Shafter - Walker Street,OZONE-1HR,PPB,41.0,1,-999,-999,06029
1803,02/04/20,Shafter - Walker Street,OZONE-8HR,PPB,36.0,8,33,0,06029
1804,02/04/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,35.0,1,-999,-999,06031
1805,02/04/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,27.0,8,25,0,06031
1806,02/04/20,Azusa,CO-8hr,PPM,0.35,1,4,0,06037
1807,02/04/20,Azusa,OZONE-1HR,PPB,45.0,1,-999,-999,06037
1808,02/04/20,Azusa,OZONE-8HR,PPB,33.0,8,31,0,06037
1809,02/04/20,Glendora - Laurel,CO-8hr,PPM,0.26,1,3,0,06037
1810,02/04/20,Glendora - Laurel,OZONE-1HR,PPB,45.0,1,-999,-999,06037
1811,02/04/20,Glendora - Laurel,OZONE-8HR,PPB,37.0,8,34,0,06037
1812,02/04/20,Glendora - Laurel,PM10-24hr,UG/M3,19.0,24,18,0,06037
1813,02/04/20,Glendora - Laurel,PM2.5-24hr,UG/M3,7.2,24,30,0,06037
1814,02/04/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.46,1,5,0,06037
1815,02/04/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,40.0,1,-999,-999,06037
1816,02/04/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,37.0,8,34,0,06037
1817,02/04/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.79,1,9,0,06037
1818,02/04/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,31.0,1,-999,-999,06037
1819,02/04/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,37.0,24,35,0,06037
1820,02/04/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,7.5,24,31,0,06037
1821,02/04/20,Reseda,CO-8hr,PPM,0.36,1,4,0,06037
1822,02/04/20,Reseda,OZONE-1HR,PPB,45.0,1,-999,-999,06037
1823,02/04/20,Reseda,OZONE-8HR,PPB,44.0,8,41,0,06037
1824,02/04/20,Reseda,PM2.5-24hr,UG/M3,2.7,24,11,0,06037
1825,02/04/20,Compton,CO-8hr,PPM,1.05,1,12,0,06037
1826,02/04/20,Compton,OZONE-1HR,PPB,39.0,1,-999,-999,06037
1827,02/04/20,Compton,OZONE-8HR,PPB,36.0,8,33,0,06037
1828,02/04/20,Pico Rivera,CO-8hr,PPM,0.91,1,10,0,06037
1829,02/04/20,Pico Rivera,OZONE-1HR,PPB,43.0,1,-999,-999,06037
1830,02/04/20,Pico Rivera,OZONE-8HR,PPB,38.0,8,35,0,06037
1831,02/04/20,Pomona,CO-8hr,PPM,0.48,1,6,0,06037
1832,02/04/20,Pomona,OZONE-1HR,PPB,43.0,1,-999,-999,06037
1833,02/04/20,Pomona,OZONE-8HR,PPB,35.0,8,32,0,06037
1834,02/04/20,Pasadena,CO-8hr,PPM,0.4,1,5,0,06037
1835,02/04/20,Pasadena,OZONE-1HR,PPB,49.0,1,-999,-999,06037
1836,02/04/20,Pasadena,OZONE-8HR,PPB,38.0,8,35,0,06037
1837,02/04/20,South Long Beach,PM2.5-24hr,UG/M3,5.4,24,23,0,06037
1838,02/04/20,LAX-Hastings,CO-8hr,PPM,0.4,1,5,0,06037
1839,02/04/20,LAX-Hastings,OZONE-1HR,PPB,39.0,1,-999,-999,06037
1840,02/04/20,LAX-Hastings,OZONE-8HR,PPB,36.0,8,33,0,06037
1841,02/04/20,LAX-Hastings,SO2-24HR,PPB,0.0,24,-999,-999,06037
1842,02/04/20,Santa Clarita,CO-8hr,PPM,0.23,1,3,0,06037
1843,02/04/20,Santa Clarita,OZONE-1HR,PPB,44.0,1,-999,-999,06037
1844,02/04/20,Santa Clarita,OZONE-8HR,PPB,42.0,8,39,0,06037
1845,02/04/20,Santa Clarita,PM2.5-24hr,UG/M3,1.5,24,6,0,06037
1846,02/04/20,Lancaster-Division,OZONE-1HR,PPB,42.0,1,-999,-999,06037
1847,02/04/20,Lancaster-Division,OZONE-8HR,PPB,39.0,8,36,0,06037
1848,02/04/20,Lancaster-Division,PM10-24hr,UG/M3,21.0,24,19,0,06037
1849,02/04/20,Madera - Pump Yard,OZONE-1HR,PPB,36.0,1,-999,-999,06039
1850,02/04/20,Madera-City,OZONE-1HR,PPB,39.0,1,-999,-999,06039
1851,02/04/20,Madera-City,OZONE-8HR,PPB,33.0,8,31,0,06039
