,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3441,04/15/20,Buick NE,SO2-24HR,PPB,1.0,24,-999,-999,29093
3442,04/15/20,Troost,PM2.5-24hr,UG/M3,7.0,24,29,0,29095
3443,04/15/20,Troost,SO2-24HR,PPB,0.0,24,-999,-999,29095
3444,04/15/20,Blue Ridge I-70,CO-8hr,PPM,0.22,1,3,0,29095
3445,04/15/20,CARTHAGE,PM10-24hr,UG/M3,47.0,24,44,0,29097
3446,04/15/20,ALBA,OZONE-1HR,PPB,46.0,1,-999,-999,29097
3447,04/15/20,ALBA,OZONE-8HR,PPB,42.0,8,39,0,29097
3448,04/15/20,ARNOLD WEST,OZONE-1HR,PPB,47.0,1,-999,-999,29099
3449,04/15/20,ARNOLD WEST,OZONE-8HR,PPB,45.0,8,42,0,29099
3450,04/15/20,ARNOLD WEST,PM10-24hr,UG/M3,12.0,24,12,0,29099
3451,04/15/20,ARNOLD WEST,PM2.5-24hr,UG/M3,6.0,24,25,0,29099
3452,04/15/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3453,04/15/20,Foley West,OZONE-1HR,PPB,46.0,1,-999,-999,29113
3454,04/15/20,Foley West,OZONE-8HR,PPB,45.0,8,42,0,29113
3455,04/15/20,MTSP,OZONE-1HR,PPB,46.0,1,-999,-999,29137
3456,04/15/20,MTSP,OZONE-8HR,PPB,44.0,8,41,0,29137
3457,04/15/20,MTSP,PM10-24hr,UG/M3,9.0,24,9,0,29137
3458,04/15/20,MTSP,SO2-24HR,PPB,1.0,24,-999,-999,29137
3459,04/15/20,Farrar,OZONE-1HR,PPB,48.0,1,-999,-999,29157
3460,04/15/20,Farrar,OZONE-8HR,PPB,45.0,8,42,0,29157
3461,04/15/20,WEST ALTON,OZONE-1HR,PPB,48.0,1,-999,-999,29183
3462,04/15/20,WEST ALTON,OZONE-8HR,PPB,45.0,8,42,0,29183
3463,04/15/20,Orchard Farm,OZONE-1HR,PPB,47.0,1,-999,-999,29183
3464,04/15/20,Orchard Farm,OZONE-8HR,PPB,44.0,8,41,0,29183
3465,04/15/20,BONTERRE,OZONE-1HR,PPB,47.0,1,-999,-999,29186
3466,04/15/20,BONTERRE,OZONE-8HR,PPB,45.0,8,42,0,29186
3467,04/15/20,Pacific,OZONE-1HR,PPB,47.0,1,-999,-999,29189
3468,04/15/20,Pacific,OZONE-8HR,PPB,44.0,8,41,0,29189
3469,04/15/20,Maryland Heights,OZONE-1HR,PPB,49.0,1,-999,-999,29189
3470,04/15/20,Maryland Heights,OZONE-8HR,PPB,46.0,8,43,0,29189
3471,04/15/20,Rider Trail I-70,SO2-24HR,PPB,1.0,24,-999,-999,29189
3472,04/15/20,Ladue,PM2.5-24hr,UG/M3,6.3,24,27,0,29189
3473,04/15/20,BROADWAY (South),PM2.5-24hr,UG/M3,6.4,24,27,0,29510
3474,04/15/20,BLAIR STREET,CO-8hr,PPM,0.22,1,3,0,29510
3475,04/15/20,BLAIR STREET,OZONE-1HR,PPB,47.0,1,-999,-999,29510
3476,04/15/20,BLAIR STREET,OZONE-8HR,PPB,44.0,8,41,0,29510
3477,04/15/20,BLAIR STREET,PM2.5-24hr,UG/M3,8.5,24,35,0,29510
3478,04/15/20,BLAIR STREET,SO2-24HR,PPB,0.0,24,-999,-999,29510
3479,04/15/20,Branch Street,PM10-24hr,UG/M3,19.0,24,18,0,29510
3480,04/15/20,Branch Street,PM2.5-24hr,UG/M3,6.6,24,28,0,29510
3481,04/15/20,Forest Park,CO-8hr,PPM,0.23,1,3,0,29510
3482,04/15/20,Forest Park,PM2.5-24hr,UG/M3,7.5,24,32,0,29510
3483,04/15/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,6.1,24,26,0,30013
3484,04/15/20,Lewistown,OZONE-1HR,PPB,50.0,1,-999,-999,30027
3485,04/15/20,Lewistown,OZONE-8HR,PPB,48.0,8,44,0,30027
3486,04/15/20,Lewistown,PM10-24hr,UG/M3,6.0,24,6,0,30027
3487,04/15/20,Lewistown,PM2.5-24hr,UG/M3,4.4,24,19,0,30027
3488,04/15/20,White Fish Dead End,PM10-24hr,UG/M3,15.0,24,15,0,30029
3489,04/15/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,12.0,24,11,0,30029
3490,04/15/20,Columbia Falls,PM10-24hr,UG/M3,4.0,24,4,0,30029
3491,04/15/20,Columbia Falls,PM2.5-24hr,UG/M3,2.7,24,11,0,30029
3492,04/15/20,Glacier NP,OZONE-1HR,PPB,50.0,1,-999,-999,30029
3493,04/15/20,Glacier NP,OZONE-8HR,PPB,49.0,8,45,0,30029
3494,04/15/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.17,1,2,0,30031
3495,04/15/20,Bozeman High School,PM2.5-24hr,UG/M3,3.8,24,16,0,30031
3496,04/15/20,NCORE,OZONE-1HR,PPB,54.0,1,-999,-999,30049
3497,04/15/20,NCORE,OZONE-8HR,PPB,53.0,8,49,0,30049
3498,04/15/20,NCORE,PM2.5-24hr,UG/M3,2.4,24,10,0,30049
3499,04/15/20,Rossiter Pump House,PM2.5-24hr,UG/M3,5.1,24,21,0,30049
3500,04/15/20,Libby Courthouse,PM10-24hr,UG/M3,9.0,24,9,0,30053
3501,04/15/20,Libby Courthouse,PM2.5-24hr,UG/M3,5.7,24,24,0,30053
3502,04/15/20,Missoula Boyd Park,OZONE-1HR,PPB,49.0,1,-999,-999,30063
3503,04/15/20,Missoula Boyd Park,OZONE-8HR,PPB,47.0,8,44,0,30063
3504,04/15/20,Missoula Boyd Park,PM10-24hr,UG/M3,5.0,24,6,0,30063
3505,04/15/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,2.6,24,11,0,30063
3506,04/15/20,French Town - Beckwith,PM2.5-24hr,UG/M3,4.3,24,18,0,30063
3507,04/15/20,Seeley Elementary School,PM2.5-24hr,UG/M3,5.9,24,25,0,30063
3508,04/15/20,Malta,OZONE-1HR,PPB,49.0,1,-999,-999,30071
3509,04/15/20,Malta,OZONE-8HR,PPB,47.0,8,44,0,30071
3510,04/15/20,Malta,PM10-24hr,UG/M3,8.0,24,8,0,30071
3511,04/15/20,Broadus,OZONE-1HR,PPB,50.0,1,-999,-999,30075
3512,04/15/20,Broadus,OZONE-8HR,PPB,48.0,8,44,0,30075
3513,04/15/20,Broadus,PM10-24hr,UG/M3,6.0,24,6,0,30075
3514,04/15/20,Broadus,PM2.5-24hr,UG/M3,5.1,24,22,0,30075
3515,04/15/20,Hamilton PS 46,PM2.5-24hr,UG/M3,1.3,24,5,0,30081
3516,04/15/20,Sidney 201,OZONE-1HR,PPB,51.0,1,-999,-999,30083
3517,04/15/20,Sidney 201,OZONE-8HR,PPB,50.0,8,46,0,30083
3518,04/15/20,Sidney 201,PM2.5-24hr,UG/M3,5.1,24,22,0,30083
3519,04/15/20,Birney,OZONE-1HR,PPB,48.0,1,-999,-999,30087
3520,04/15/20,Birney,OZONE-8HR,PPB,46.0,8,43,0,30087
3521,04/15/20,Birney,PM10-24hr,UG/M3,6.0,24,6,0,30087
3522,04/15/20,Birney,PM2.5-24hr,UG/M3,4.2,24,18,0,30087
3523,04/15/20,Thompson Falls HS,PM10-24hr,UG/M3,6.0,24,6,0,30089
3524,04/15/20,Thompson Falls HS,PM2.5-24hr,UG/M3,4.6,24,19,0,30089
3525,04/15/20,Butte Greely School,PM10-24hr,UG/M3,10.0,24,10,0,30093
3526,04/15/20,Butte Greely School,PM2.5-24hr,UG/M3,1.0,24,4,0,30093
3527,04/15/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3528,04/15/20,Billlings Lockwood,PM2.5-24hr,UG/M3,7.2,24,30,0,30111
3529,04/15/20,NCORE,CO-8hr,PPM,0.17,1,2,0,31055
3530,04/15/20,NCORE,OZONE-1HR,PPB,46.0,1,-999,-999,31055
3531,04/15/20,NCORE,OZONE-8HR,PPB,45.0,8,42,0,31055
3532,04/15/20,NCORE,PM10-24hr,UG/M3,14.0,24,14,0,31055
3533,04/15/20,NCORE,PM2.5-24hr,UG/M3,5.8,24,24,0,31055
3534,04/15/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3535,04/15/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3536,04/15/20,77th and Dodge,CO-8hr,PPM,0.36,1,4,0,31055
3537,04/15/20,Santee Sioux,OZONE-1HR,PPB,51.0,1,-999,-999,31107
3538,04/15/20,Santee Sioux,OZONE-8HR,PPB,48.0,8,44,0,31107
3539,04/15/20,Davey,OZONE-1HR,PPB,47.0,1,-999,-999,31109
3540,04/15/20,Davey,OZONE-8HR,PPB,45.0,8,42,0,31109
3541,04/15/20,LLCHD BAM,PM2.5-24hr,UG/M3,7.0,24,29,0,31109
3542,04/15/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3543,04/15/20,Fallon,OZONE-1HR,PPB,49.0,1,-999,-999,32001
3544,04/15/20,Fallon,OZONE-8HR,PPB,46.0,8,43,0,32001
3545,04/15/20,Apex,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3546,04/15/20,Apex,OZONE-8HR,PPB,48.0,8,44,0,32003
3547,04/15/20,Mesquite,OZONE-1HR,PPB,44.0,1,-999,-999,32003
3548,04/15/20,Mesquite,OZONE-8HR,PPB,42.0,8,39,0,32003
3549,04/15/20,Paul Meyer,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3550,04/15/20,Paul Meyer,OZONE-8HR,PPB,47.0,8,44,0,32003
3551,04/15/20,Paul Meyer,PM10-24hr,UG/M3,14.0,24,13,0,32003
3552,04/15/20,Paul Meyer,PM2.5-24hr,UG/M3,4.3,24,18,0,32003
3553,04/15/20,Walter Johnson,OZONE-1HR,PPB,46.0,1,-999,-999,32003
3554,04/15/20,Walter Johnson,OZONE-8HR,PPB,44.0,8,41,0,32003
3555,04/15/20,Walter Johnson,PM10-24hr,UG/M3,12.0,24,12,0,32003
3556,04/15/20,Palo Verde,OZONE-1HR,PPB,46.0,1,-999,-999,32003
3557,04/15/20,Palo Verde,OZONE-8HR,PPB,42.0,8,39,0,32003
3558,04/15/20,Palo Verde,PM10-24hr,UG/M3,11.0,24,10,0,32003
3559,04/15/20,Joe Neal,OZONE-1HR,PPB,52.0,1,-999,-999,32003
3560,04/15/20,Joe Neal,OZONE-8HR,PPB,47.0,8,44,0,32003
3561,04/15/20,Joe Neal,PM10-24hr,UG/M3,16.0,24,15,0,32003
3562,04/15/20,Joe Neal,PM2.5-24hr,UG/M3,4.0,24,17,0,32003
3563,04/15/20,GreenValley,OZONE-1HR,PPB,49.0,1,-999,-999,32003
3564,04/15/20,GreenValley,OZONE-8HR,PPB,47.0,8,44,0,32003
3565,04/15/20,GreenValley,PM10-24hr,UG/M3,15.0,24,15,0,32003
3566,04/15/20,GreenValley,PM2.5-24hr,UG/M3,4.6,24,19,0,32003
3567,04/15/20,Jerome Mack,CO-8hr,PPM,0.55,1,6,0,32003
3568,04/15/20,Jerome Mack,OZONE-1HR,PPB,48.0,1,-999,-999,32003
3569,04/15/20,Jerome Mack,OZONE-8HR,PPB,43.0,8,40,0,32003
3570,04/15/20,Jerome Mack,PM10-24hr,UG/M3,24.0,24,23,0,32003
3571,04/15/20,Jerome Mack,PM2.5-24hr,UG/M3,7.5,24,31,0,32003
3572,04/15/20,Jerome Mack,SO2-24HR,PPB,0.0,24,-999,-999,32003
3573,04/15/20,Sunrise Acres,CO-8hr,PPM,0.45,1,5,0,32003
3574,04/15/20,Sunrise Acres,PM10-24hr,UG/M3,22.0,24,21,0,32003
3575,04/15/20,Sunrise Acres,PM2.5-24hr,UG/M3,6.6,24,28,0,32003
3576,04/15/20,Boulder City,OZONE-1HR,PPB,49.0,1,-999,-999,32003
3577,04/15/20,Boulder City,OZONE-8HR,PPB,46.0,8,43,0,32003
3578,04/15/20,Boulder City,PM10-24hr,UG/M3,16.0,24,15,0,32003
3579,04/15/20,Jean,OZONE-1HR,PPB,46.0,1,-999,-999,32003
3580,04/15/20,Jean,OZONE-8HR,PPB,45.0,8,42,0,32003
3581,04/15/20,Jean,PM10-24hr,UG/M3,11.0,24,10,0,32003
3582,04/15/20,Jean,PM2.5-24hr,UG/M3,3.7,24,16,0,32003
3583,04/15/20,RT,CO-8hr,PPM,0.4,1,5,0,32003
3584,04/15/20,RT,PM2.5-24hr,UG/M3,5.5,24,23,0,32003
3585,04/15/20,Indian Springs,OZONE-1HR,PPB,44.0,1,-999,-999,32003
3586,04/15/20,Indian Springs,OZONE-8HR,PPB,42.0,8,39,0,32003
3587,04/15/20,Ranchos,PM2.5-24hr,UG/M3,1.3,24,5,0,32005
3588,04/15/20,Elko,PM10-24hr,UG/M3,13.0,24,12,0,32007
3589,04/15/20,Fernley,OZONE-1HR,PPB,45.0,1,-999,-999,32019
3590,04/15/20,Fernley,OZONE-8HR,PPB,41.0,8,38,0,32019
3591,04/15/20,Linda,PM10-24hr,UG/M3,9.0,24,8,0,32023
3592,04/15/20,Church,PM10-24hr,UG/M3,7.0,24,7,0,32023
3593,04/15/20,Manse,PM10-24hr,UG/M3,7.0,24,6,0,32023
3594,04/15/20,Glen Oaks,PM10-24hr,UG/M3,7.0,24,7,0,32023
3595,04/15/20,South Reno,OZONE-1HR,PPB,46.0,1,-999,-999,32031
3596,04/15/20,South Reno,OZONE-8HR,PPB,41.0,8,38,0,32031
3597,04/15/20,Toll,OZONE-1HR,PPB,44.0,1,-999,-999,32031
3598,04/15/20,Toll,OZONE-8HR,PPB,43.0,8,40,0,32031
3599,04/15/20,Toll,PM10-24hr,UG/M3,14.0,24,14,0,32031
3600,04/15/20,Toll,PM2.5-24hr,UG/M3,4.0,24,17,0,32031
3601,04/15/20,Sparks,CO-8hr,PPM,0.56,1,6,0,32031
3602,04/15/20,Sparks,OZONE-1HR,PPB,49.0,1,-999,-999,32031
3603,04/15/20,Sparks,OZONE-8HR,PPB,45.0,8,42,0,32031
3604,04/15/20,Sparks,PM10-24hr,UG/M3,17.0,24,17,0,32031
3605,04/15/20,Sparks,PM2.5-24hr,UG/M3,6.1,24,26,0,32031
3606,04/15/20,Spanish Springs,OZONE-1HR,PPB,42.0,1,-999,-999,32031
3607,04/15/20,Spanish Springs,OZONE-8HR,PPB,39.0,8,36,0,32031
3608,04/15/20,Spanish Springs,PM10-24hr,UG/M3,13.0,24,13,0,32031
3609,04/15/20,Spanish Springs,PM2.5-24hr,UG/M3,6.0,24,25,0,32031
3610,04/15/20,Wadsworth-NV,PM10-24hr,UG/M3,15.0,24,15,0,32031
3611,04/15/20,Incline,OZONE-1HR,PPB,43.0,1,-999,-999,32031
3612,04/15/20,Lemmon Valley,OZONE-1HR,PPB,51.0,1,-999,-999,32031
3613,04/15/20,Lemmon Valley,OZONE-8HR,PPB,47.0,8,44,0,32031
3614,04/15/20,Great Basin NP,OZONE-1HR,PPB,47.0,1,-999,-999,32033
3617,04/15/20,CC_Armory,OZONE-1HR,PPB,48.0,1,-999,-999,32510
3618,04/15/20,CC_Armory,OZONE-8HR,PPB,46.0,8,43,0,32510
3619,04/15/20,CC_Armory,PM2.5-24hr,UG/M3,3.5,24,15,0,32510
3620,04/15/20,Laconia,OZONE-1HR,PPB,48.0,1,-999,-999,33001
3621,04/15/20,Laconia,OZONE-8HR,PPB,46.0,8,43,0,33001
3622,04/15/20,Keene,OZONE-1HR,PPB,46.0,1,-999,-999,33005
3623,04/15/20,Keene,OZONE-8HR,PPB,45.0,8,42,0,33005
3624,04/15/20,Keene,PM2.5-24hr,UG/M3,3.1,24,13,0,33005
3625,04/15/20,Mt. Washington base,OZONE-1HR,PPB,48.0,1,-999,-999,33007
3626,04/15/20,Mt. Washington base,OZONE-8HR,PPB,45.0,8,42,0,33007
3627,04/15/20,Lebanon,OZONE-1HR,PPB,43.0,1,-999,-999,33009
3628,04/15/20,Lebanon,OZONE-8HR,PPB,42.0,8,39,0,33009
3629,04/15/20,Lebanon,PM2.5-24hr,UG/M3,-1.4,24,-999,-999,33009
3630,04/15/20,Woodstock,OZONE-1HR,PPB,46.0,1,-999,-999,33009
3631,04/15/20,Woodstock,OZONE-8HR,PPB,45.0,8,42,0,33009
3632,04/15/20,Nashua - Gilson Rd.,OZONE-1HR,PPB,48.0,1,-999,-999,33011
3633,04/15/20,Nashua - Gilson Rd.,OZONE-8HR,PPB,46.0,8,43,0,33011
3634,04/15/20,Miller State Park,CO-8hr,PPM,0.13,1,1,0,33011
3635,04/15/20,Miller State Park,OZONE-1HR,PPB,48.0,1,-999,-999,33011
3636,04/15/20,Miller State Park,OZONE-8HR,PPB,46.0,8,43,0,33011
3637,04/15/20,Miller State Park,PM10-24hr,UG/M3,6.0,24,6,0,33011
3638,04/15/20,Miller State Park,PM2.5-24hr,UG/M3,2.4,24,10,0,33011
3639,04/15/20,Miller State Park,SO2-24HR,PPB,0.0,24,-999,-999,33011
3640,04/15/20,Pembroke Exchange St,SO2-24HR,PPB,1.0,24,-999,-999,33013
3641,04/15/20,Concord,OZONE-1HR,PPB,48.0,1,-999,-999,33013
3642,04/15/20,Concord,OZONE-8HR,PPB,47.0,8,44,0,33013
3643,04/15/20,Portsmouth,OZONE-1HR,PPB,46.0,1,-999,-999,33015
3644,04/15/20,Portsmouth,OZONE-8HR,PPB,43.0,8,40,0,33015
3645,04/15/20,Portsmouth,PM10-24hr,UG/M3,9.0,24,9,0,33015
3646,04/15/20,Portsmouth,PM2.5-24hr,UG/M3,4.3,24,18,0,33015
3647,04/15/20,Portsmouth,SO2-24HR,PPB,0.0,24,-999,-999,33015
3648,04/15/20,Odiorne State Park,OZONE-1HR,PPB,49.0,1,-999,-999,33015
3649,04/15/20,Odiorne State Park,OZONE-8HR,PPB,47.0,8,44,0,33015
3650,04/15/20,Londonderry - Moose Hill,CO-8hr,PPM,0.16,1,2,0,33015
3651,04/15/20,Londonderry - Moose Hill,OZONE-1HR,PPB,51.0,1,-999,-999,33015
3652,04/15/20,Londonderry - Moose Hill,OZONE-8HR,PPB,49.0,8,45,0,33015
3653,04/15/20,Londonderry - Moose Hill,PM2.5-24hr,UG/M3,4.3,24,18,0,33015
3654,04/15/20,Londonderry - Moose Hill,SO2-24HR,PPB,0.0,24,-999,-999,33015
3655,04/15/20,Brigantine,OZONE-1HR,PPB,47.0,1,-999,-999,34001
3656,04/15/20,Brigantine,OZONE-8HR,PPB,43.0,8,40,0,34001
3657,04/15/20,Brigantine,PM2.5-24hr,UG/M3,5.4,24,23,0,34001
3658,04/15/20,Brigantine,SO2-24HR,PPB,0.0,24,-999,-999,34001
3659,04/15/20,Leonia,OZONE-1HR,PPB,48.0,1,-999,-999,34003
3660,04/15/20,Leonia,OZONE-8HR,PPB,46.0,8,43,0,34003
3661,04/15/20,Fort Lee Near Road,CO-8hr,PPM,0.2,1,2,0,34003
3662,04/15/20,Camden Spruce St,CO-8hr,PPM,0.26,1,3,0,34007
3663,04/15/20,Camden Spruce St,OZONE-1HR,PPB,47.0,1,-999,-999,34007
3664,04/15/20,Camden Spruce St,OZONE-8HR,PPB,45.0,8,42,0,34007
3665,04/15/20,Camden Spruce St,PM2.5-24hr,UG/M3,7.3,24,31,0,34007
3666,04/15/20,Camden Spruce St,SO2-24HR,PPB,0.0,24,-999,-999,34007
3667,04/15/20,Ancora State Hosptial,OZONE-1HR,PPB,44.0,1,-999,-999,34007
3668,04/15/20,Ancora State Hosptial,OZONE-8HR,PPB,42.0,8,39,0,34007
3669,04/15/20,Millville,OZONE-1HR,PPB,49.0,1,-999,-999,34011
3670,04/15/20,Millville,OZONE-8HR,PPB,46.0,8,43,0,34011
3671,04/15/20,Newark Firehouse,CO-8hr,PPM,0.02,1,0,0,34013
3672,04/15/20,Newark Firehouse,OZONE-1HR,PPB,48.0,1,-999,-999,34013
3673,04/15/20,Newark Firehouse,OZONE-8HR,PPB,46.0,8,43,0,34013
3674,04/15/20,Newark Firehouse,PM2.5-24hr,UG/M3,4.0,24,17,0,34013
3675,04/15/20,Newark Firehouse,SO2-24HR,PPB,0.0,24,-999,-999,34013
3676,04/15/20,Clarksboro,OZONE-1HR,PPB,47.0,1,-999,-999,34015
3677,04/15/20,Clarksboro,OZONE-8HR,PPB,45.0,8,42,0,34015
3678,04/15/20,Bayonne,OZONE-1HR,PPB,44.0,1,-999,-999,34017
3679,04/15/20,Bayonne,OZONE-8HR,PPB,42.0,8,39,0,34017
3680,04/15/20,Bayonne,SO2-24HR,PPB,0.0,24,-999,-999,34017
3681,04/15/20,Jersey City,SO2-24HR,PPB,1.0,24,-999,-999,34017
3682,04/15/20,Flemington,OZONE-1HR,PPB,46.0,1,-999,-999,34019
3683,04/15/20,Flemington,OZONE-8HR,PPB,44.0,8,41,0,34019
3684,04/15/20,Flemington,PM2.5-24hr,UG/M3,6.6,24,28,0,34019
3685,04/15/20,Rider University,OZONE-1HR,PPB,48.0,1,-999,-999,34021
3686,04/15/20,Rider University,OZONE-8HR,PPB,46.0,8,43,0,34021
3687,04/15/20,Rider University,PM2.5-24hr,UG/M3,6.8,24,28,0,34021
3688,04/15/20,Wash. Crossing,OZONE-1HR,PPB,48.0,1,-999,-999,34021
3689,04/15/20,Wash. Crossing,OZONE-8HR,PPB,46.0,8,43,0,34021
3690,04/15/20,Rutgers University,OZONE-1HR,PPB,46.0,1,-999,-999,34023
3691,04/15/20,Rutgers University,OZONE-8HR,PPB,44.0,8,41,0,34023
3692,04/15/20,Rutgers University,PM2.5-24hr,UG/M3,5.6,24,23,0,34023
3693,04/15/20,Monmouth University,OZONE-1HR,PPB,46.0,1,-999,-999,34025
3694,04/15/20,Monmouth University,OZONE-8HR,PPB,45.0,8,42,0,34025
3695,04/15/20,Chester,OZONE-1HR,PPB,48.0,1,-999,-999,34027
3696,04/15/20,Chester,OZONE-8HR,PPB,46.0,8,43,0,34027
3697,04/15/20,Chester,SO2-24HR,PPB,0.0,24,-999,-999,34027
3698,04/15/20,Colliers Mills,OZONE-1HR,PPB,47.0,1,-999,-999,34029
3699,04/15/20,Colliers Mills,OZONE-8HR,PPB,45.0,8,42,0,34029
3700,04/15/20,Ramapo,OZONE-1HR,PPB,47.0,1,-999,-999,34031
3701,04/15/20,Ramapo,OZONE-8HR,PPB,46.0,8,43,0,34031
3702,04/15/20,Elizabeth,CO-8hr,PPM,0.25,1,3,0,34039
3703,04/15/20,Elizabeth,SO2-24HR,PPB,0.0,24,-999,-999,34039
3704,04/15/20,Elizabeth Trailer,CO-8hr,PPM,0.22,1,3,0,34039
3705,04/15/20,Elizabeth Trailer,PM2.5-24hr,UG/M3,5.8,24,25,0,34039
3706,04/15/20,Elizabeth Trailer,SO2-24HR,PPB,0.0,24,-999,-999,34039
3707,04/15/20,Columbia,OZONE-1HR,PPB,47.0,1,-999,-999,34041
3708,04/15/20,Columbia,OZONE-8HR,PPB,44.0,8,41,0,34041
3709,04/15/20,Columbia,PM2.5-24hr,UG/M3,5.3,24,23,0,34041
3710,04/15/20,Columbia,SO2-24HR,PPB,0.0,24,-999,-999,34041
3729,04/15/20,La Union,OZONE-1HR,PPB,60.0,1,-999,-999,35013
3730,04/15/20,La Union,OZONE-8HR,PPB,54.0,8,50,0,35013
3731,04/15/20,Anthony,PM2.5-24hr,UG/M3,4.5,24,19,0,35013
3732,04/15/20,Holman Rd,PM10-24hr,UG/M3,14.0,24,14,0,35013
3733,04/15/20,Chaparral,OZONE-1HR,PPB,57.0,1,-999,-999,35013
3734,04/15/20,Chaparral,OZONE-8HR,PPB,53.0,8,49,0,35013
3735,04/15/20,Chaparral,PM10-24hr,UG/M3,17.0,24,17,0,35013
3736,04/15/20,Desert View,OZONE-1HR,PPB,61.0,1,-999,-999,35013
3737,04/15/20,Desert View,OZONE-8HR,PPB,56.0,8,54,1,35013
3738,04/15/20,Desert View,PM10-24hr,UG/M3,27.0,24,26,0,35013
3739,04/15/20,Santa Teresa,OZONE-1HR,PPB,58.0,1,-999,-999,35013
3740,04/15/20,Santa Teresa,OZONE-8HR,PPB,53.0,8,49,0,35013
3741,04/15/20,Santa Teresa,PM2.5-24hr,UG/M3,4.6,24,20,0,35013
3742,04/15/20,Solano Drive,OZONE-1HR,PPB,54.0,1,-999,-999,35013
3743,04/15/20,Solano Drive,OZONE-8HR,PPB,52.0,8,48,0,35013
3744,04/15/20,West Mesa,PM10-24hr,UG/M3,8.0,24,8,0,35013
3745,04/15/20,Las Cruces ED,PM2.5-24hr,UG/M3,3.3,24,14,0,35013
3746,04/15/20,Carlsbad,OZONE-1HR,PPB,53.0,1,-999,-999,35015
3747,04/15/20,Hobbs Jefferson,OZONE-1HR,PPB,48.0,1,-999,-999,35025
3748,04/15/20,Hobbs Jefferson,OZONE-8HR,PPB,44.0,8,41,0,35025
3749,04/15/20,Hobbs Jefferson,PM2.5-24hr,UG/M3,5.8,24,25,0,35025
3750,04/15/20,7E Deming Airport,PM10-24hr,UG/M3,15.0,24,15,0,35029
3751,04/15/20,Coyote Ranger District,OZONE-1HR,PPB,49.0,1,-999,-999,35039
3752,04/15/20,Coyote Ranger District,OZONE-8HR,PPB,48.0,8,44,0,35039
3753,04/15/20,Bernalillo,OZONE-1HR,PPB,49.0,1,-999,-999,35043
3754,04/15/20,Bernalillo,OZONE-8HR,PPB,48.0,8,44,0,35043
3755,04/15/20,Bloomfield,OZONE-1HR,PPB,46.0,1,-999,-999,35045
3756,04/15/20,Bloomfield,OZONE-8HR,PPB,44.0,8,41,0,35045
3757,04/15/20,Bloomfield,SO2-24HR,PPB,0.0,24,-999,-999,35045
3758,04/15/20,Navajo Lake,OZONE-1HR,PPB,47.0,1,-999,-999,35045
3759,04/15/20,Navajo Lake,OZONE-8HR,PPB,45.0,8,42,0,35045
3760,04/15/20,Chaco Culture National Historical Park,OZONE-1HR,PPB,48.0,1,-999,-999,35045
3761,04/15/20,Chaco Culture National Historical Park,OZONE-8HR,PPB,47.0,8,44,0,35045
3762,04/15/20,Substation,OZONE-1HR,PPB,49.0,1,-999,-999,35045
3763,04/15/20,Substation,OZONE-8HR,PPB,48.0,8,44,0,35045
3764,04/15/20,Substation,PM10-24hr,UG/M3,10.0,24,10,0,35045
3765,04/15/20,Substation,SO2-24HR,PPB,0.0,24,-999,-999,35045
3766,04/15/20,Santa Fe Airport,OZONE-1HR,PPB,50.0,1,-999,-999,35049
3767,04/15/20,Santa Fe Airport,OZONE-8HR,PPB,49.0,8,45,0,35049
3768,04/15/20,Santa Fe Airport,PM2.5-24hr,UG/M3,2.9,24,12,0,35049
3769,04/15/20,Taos Fire Station,PM2.5-24hr,UG/M3,4.2,24,18,0,35055
3770,04/15/20,2LL Los Lunas,OZONE-1HR,PPB,52.0,1,-999,-999,35061
3771,04/15/20,2LL Los Lunas,OZONE-8HR,PPB,50.0,8,46,0,35061
3772,04/15/20,Albany,PM2.5-24hr,UG/M3,6.4,24,27,0,36001
3773,04/15/20,Loudonville,OZONE-1HR,PPB,44.0,1,-999,-999,36001
3774,04/15/20,Loudonville,OZONE-8HR,PPB,43.0,8,40,0,36001
3775,04/15/20,Bronx - IS52,OZONE-1HR,PPB,45.0,1,-999,-999,36005
3776,04/15/20,Bronx - IS52,OZONE-8HR,PPB,42.0,8,39,0,36005
3777,04/15/20,Bronx - IS52,PM10-24hr,UG/M3,10.0,24,10,0,36005
3778,04/15/20,Bronx - IS74,PM2.5-24hr,UG/M3,4.2,24,18,0,36005
3779,04/15/20,Pfizer Lab,OZONE-1HR,PPB,46.0,1,-999,-999,36005
3780,04/15/20,Pfizer Lab,OZONE-8HR,PPB,45.0,8,42,0,36005
3781,04/15/20,Dunkirk,OZONE-1HR,PPB,46.0,1,-999,-999,36013
3782,04/15/20,Dunkirk,OZONE-8HR,PPB,45.0,8,42,0,36013
