,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1691,05/19/20,Mira Loma - Van Buren,OZONE-1HR,PPB,55.0,1,-999,-999,06065
1692,05/19/20,Mira Loma - Van Buren,PM10-24hr,UG/M3,27.0,24,25,0,06065
1693,05/19/20,Mira Loma - Van Buren,PM2.5-24hr,UG/M3,6.3,24,27,0,06065
1694,05/19/20,Lake Elsinore - W. Flint Street,CO-8hr,PPM,0.19,1,2,0,06065
1695,05/19/20,Lake Elsinore - W. Flint Street,OZONE-1HR,PPB,49.0,1,-999,-999,06065
1696,05/19/20,Lake Elsinore - W. Flint Street,PM10-24hr,UG/M3,11.0,24,10,0,06065
1697,05/19/20,Lake Elsinore - W. Flint Street,PM2.5-24hr,UG/M3,2.4,24,10,0,06065
1698,05/19/20,Blythe,OZONE-1HR,PPB,43.0,1,-999,-999,06065
1699,05/19/20,Antelope - North Highlands,OZONE-1HR,PPB,44.0,1,-999,-999,06067
1700,05/19/20,Arden Arcade - Del Paso Manor,CO-8hr,PPM,0.14,1,2,0,06067
1701,05/19/20,Arden Arcade - Del Paso Manor,OZONE-1HR,PPB,45.0,1,-999,-999,06067
1702,05/19/20,Arden Arcade - Del Paso Manor,PM2.5-24hr,UG/M3,2.0,24,8,0,06067
1703,05/19/20,Arden Arcade - Del Paso Manor,SO2-24HR,PPB,0.0,24,-999,-999,06067
1704,05/19/20,Downtown Sacramento - T Street,OZONE-1HR,PPB,40.0,1,-999,-999,06067
1705,05/19/20,Downtown Sacramento - T Street,PM10-24hr,UG/M3,9.0,24,8,0,06067
1706,05/19/20,Downtown Sacramento - T Street,PM2.5-24hr,UG/M3,1.7,24,8,0,06067
1707,05/19/20,Elk Grove,OZONE-1HR,PPB,43.0,1,-999,-999,06067
1708,05/19/20,Elk Grove,PM2.5-24hr,UG/M3,2.7,24,12,0,06067
1709,05/19/20,Bercut Dr,CO-8hr,PPM,0.25,1,3,0,06067
1710,05/19/20,Sloughhouse,OZONE-1HR,PPB,44.0,1,-999,-999,06067
1711,05/19/20,Sloughhouse,PM2.5-24hr,UG/M3,3.7,24,16,0,06067
1712,05/19/20,Hollister AMS,OZONE-1HR,PPB,40.0,1,-999,-999,06069
1713,05/19/20,Hollister AMS,PM10-24hr,UG/M3,8.0,24,7,0,06069
1714,05/19/20,Hollister AMS,PM2.5-24hr,UG/M3,3.6,24,15,0,06069
1715,05/19/20,Pinnacles NM,OZONE-1HR,PPB,43.0,1,-999,-999,06069
1716,05/19/20,Barstow,OZONE-1HR,PPB,40.0,1,-999,-999,06071
1717,05/19/20,Barstow,PM10-24hr,UG/M3,18.0,24,17,0,06071
1718,05/19/20,Crestline - Lake Gregory,OZONE-1HR,PPB,55.0,1,-999,-999,06071
1719,05/19/20,Crestline - Lake Gregory,PM2.5-24hr,UG/M3,5.3,24,22,0,06071
1720,05/19/20,Phelan - Beekley Road & Phelan Road,OZONE-1HR,PPB,52.0,1,-999,-999,06071
1721,05/19/20,Lucerne Valley,PM10-24hr,UG/M3,10.0,24,10,0,06071
1722,05/19/20,Ontario Near Road,CO-8hr,PPM,0.28,1,3,0,06071
1723,05/19/20,Victorville - Park Avenue,OZONE-1HR,PPB,51.0,1,-999,-999,06071
1724,05/19/20,Victorville - Park Avenue,PM2.5-24hr,UG/M3,3.6,24,15,0,06071
1725,05/19/20,Mojave NPr,OZONE-1HR,PPB,58.0,1,-999,-999,06071
1726,05/19/20,Upland,CO-8hr,PPM,0.16,1,2,0,06071
1727,05/19/20,Upland,OZONE-1HR,PPB,57.0,1,-999,-999,06071
1728,05/19/20,Upland,PM10-24hr,UG/M3,15.0,24,15,0,06071
1729,05/19/20,Upland,PM2.5-24hr,UG/M3,4.1,24,18,0,06071
1730,05/19/20,Trona - Athol and Telegraph,OZONE-1HR,PPB,51.0,1,-999,-999,06071
1731,05/19/20,Trona - Athol and Telegraph,PM10-24hr,UG/M3,11.0,24,11,0,06071
1732,05/19/20,Fontana - Arrow Highway,CO-8hr,PPM,0.11,1,1,0,06071
1733,05/19/20,Fontana - Arrow Highway,OZONE-1HR,PPB,52.0,1,-999,-999,06071
1734,05/19/20,Fontana - Arrow Highway,SO2-24HR,PPB,0.0,24,-999,-999,06071
1735,05/19/20,Hesperia - Olive Street,OZONE-1HR,PPB,54.0,1,-999,-999,06071
1736,05/19/20,Hesperia - Olive Street,PM10-24hr,UG/M3,13.0,24,12,0,06071
1737,05/19/20,Redlands - Dearborn,OZONE-1HR,PPB,64.0,1,-999,-999,06071
1738,05/19/20,Joshua Tree NP - Black Rock,OZONE-1HR,PPB,55.0,1,-999,-999,06071
1739,05/19/20,San Bernadino - 4th Street,CO-8hr,PPM,0.2,1,2,0,06071
1740,05/19/20,San Bernadino - 4th Street,OZONE-1HR,PPB,58.0,1,-999,-999,06071
1741,05/19/20,San Bernadino - 4th Street,PM10-24hr,UG/M3,20.0,24,19,0,06071
1742,05/19/20,Chula Vista,OZONE-1HR,PPB,39.0,1,-999,-999,06073
1743,05/19/20,Alpine,OZONE-1HR,PPB,43.0,1,-999,-999,06073
1744,05/19/20,Alpine,PM2.5-24hr,UG/M3,2.6,24,11,0,06073
1745,05/19/20,Camp Pendleton,OZONE-1HR,PPB,40.0,1,-999,-999,06073
1746,05/19/20,Camp Pendleton,PM2.5-24hr,UG/M3,6.2,24,26,0,06073
1747,05/19/20,Otay Mesa - Donovan,OZONE-1HR,PPB,41.0,1,-999,-999,06073
1748,05/19/20,Otay Mesa - Donovan,PM2.5-24hr,UG/M3,4.3,24,18,0,06073
1749,05/19/20,San Diego - Kearny Villa Rd.,OZONE-1HR,PPB,40.0,1,-999,-999,06073
1750,05/19/20,El Cajon - Lexington Elementary School,OZONE-1HR,PPB,41.0,1,-999,-999,06073
1751,05/19/20,El Cajon - Lexington Elementary School,PM2.5-24hr,UG/M3,2.0,24,8,0,06073
1752,05/19/20,San Francisco,CO-8hr,PPM,0.17,1,2,0,06075
1753,05/19/20,San Francisco,OZONE-1HR,PPB,38.0,1,-999,-999,06075
1754,05/19/20,San Francisco,PM2.5-24hr,UG/M3,4.7,24,20,0,06075
1755,05/19/20,Stockton - Hazelton Street,CO-8hr,PPM,0.19,1,2,0,06077
1756,05/19/20,Stockton - Hazelton Street,OZONE-1HR,PPB,38.0,1,-999,-999,06077
1757,05/19/20,Stockton - Hazelton Street,PM2.5-24hr,UG/M3,4.0,24,17,0,06077
1758,05/19/20,Manteca,PM10-24hr,UG/M3,12.0,24,11,0,06077
1759,05/19/20,TracyAP,OZONE-1HR,PPB,43.0,1,-999,-999,06077
1760,05/19/20,TracyAP,PM10-24hr,UG/M3,10.0,24,10,0,06077
1761,05/19/20,TracyAP,PM2.5-24hr,UG/M3,3.9,24,16,0,06077
1762,05/19/20,Paso Robles - Santa Fe Ave,OZONE-1HR,PPB,39.0,1,-999,-999,06079
1763,05/19/20,Paso Robles - Santa Fe Ave,PM10-24hr,UG/M3,9.0,24,9,0,06079
1764,05/19/20,Mesa 2 /Nipomo,PM10-24hr,UG/M3,18.0,24,18,0,06079
1765,05/19/20,Mesa 2 /Nipomo,PM2.5-24hr,UG/M3,6.4,24,27,0,06079
1766,05/19/20,Mesa 2 /Nipomo,SO2-24HR,PPB,0.0,24,-999,-999,06079
1767,05/19/20,San Luis Obispo - Higuera St,OZONE-1HR,PPB,36.0,1,-999,-999,06079
1768,05/19/20,San Luis Obispo - Higuera St,PM10-24hr,UG/M3,9.0,24,9,0,06079
1769,05/19/20,San Luis Obispo - Higuera St,PM2.5-24hr,UG/M3,3.0,24,13,0,06079
1770,05/19/20,Nipomo Mesa CDF,PM10-24hr,UG/M3,19.0,24,19,0,06079
1771,05/19/20,Nipomo Mesa CDF,PM2.5-24hr,UG/M3,4.8,24,20,0,06079
1772,05/19/20,Morro Bay,OZONE-1HR,PPB,37.0,1,-999,-999,06079
1773,05/19/20,Nipomo RP,OZONE-1HR,PPB,36.0,1,-999,-999,06079
1774,05/19/20,Nipomo RP,PM10-24hr,UG/M3,14.0,24,14,0,06079
1775,05/19/20,Atascadero2,OZONE-1HR,PPB,37.0,1,-999,-999,06079
1776,05/19/20,Atascadero2,PM10-24hr,UG/M3,4.0,24,4,0,06079
1777,05/19/20,Atascadero2,PM2.5-24hr,UG/M3,3.2,24,13,0,06079
1778,05/19/20,Redhills/Shandon,OZONE-1HR,PPB,40.0,1,-999,-999,06079
1779,05/19/20,Carrizo,OZONE-1HR,PPB,39.0,1,-999,-999,06079
1780,05/19/20,Redwood City,CO-8hr,PPM,0.26,1,3,0,06081
1781,05/19/20,Redwood City,OZONE-1HR,PPB,39.0,1,-999,-999,06081
1782,05/19/20,Redwood City,PM2.5-24hr,UG/M3,3.3,24,14,0,06081
1783,05/19/20,Santa Barbara,OZONE-1HR,PPB,37.0,1,-999,-999,06083
1784,05/19/20,Santa Barbara,PM10-24hr,UG/M3,9.0,24,9,0,06083
1785,05/19/20,Santa Barbara,PM2.5-24hr,UG/M3,3.9,24,17,0,06083
1786,05/19/20,Santa Maria - Broadway,CO-8hr,PPM,0.13,1,1,0,06083
1787,05/19/20,Santa Maria - Broadway,OZONE-1HR,PPB,35.0,1,-999,-999,06083
1788,05/19/20,Santa Maria - Broadway,PM10-24hr,UG/M3,15.0,24,14,0,06083
1789,05/19/20,Santa Maria - Broadway,PM2.5-24hr,UG/M3,1.6,24,7,0,06083
1790,05/19/20,Lompoc HS&P,OZONE-1HR,PPB,39.0,1,-999,-999,06083
1791,05/19/20,Paradise Road,OZONE-1HR,PPB,36.0,1,-999,-999,06083
1792,05/19/20,Carpinteria,OZONE-1HR,PPB,40.0,1,-999,-999,06083
1793,05/19/20,Las Flores Canyon,OZONE-1HR,PPB,40.0,1,-999,-999,06083
1794,05/19/20,Las Flores Canyon,PM10-24hr,UG/M3,6.0,24,6,0,06083
1795,05/19/20,Lompoc H Street,OZONE-1HR,PPB,23.0,1,-999,-999,06083
1796,05/19/20,Lompoc H Street,PM10-24hr,UG/M3,12.0,24,12,0,06083
1797,05/19/20,Lompoc H Street,PM2.5-24hr,UG/M3,2.2,24,10,0,06083
1798,05/19/20,Goleta,OZONE-1HR,PPB,38.0,1,-999,-999,06083
1799,05/19/20,Goleta,PM10-24hr,UG/M3,11.0,24,10,0,06083
1800,05/19/20,Goleta,PM2.5-24hr,UG/M3,1.5,24,6,0,06083
1801,05/19/20,Santa Ynez,OZONE-1HR,PPB,38.0,1,-999,-999,06083
1802,05/19/20,Gilory - 9th Street,OZONE-1HR,PPB,37.0,1,-999,-999,06085
1803,05/19/20,Gilory - 9th Street,PM2.5-24hr,UG/M3,5.0,24,21,0,06085
1804,05/19/20,San Jose - Jackson St.,CO-8hr,PPM,0.2,1,2,0,06085
1805,05/19/20,San Jose - Jackson St.,OZONE-1HR,PPB,40.0,1,-999,-999,06085
1806,05/19/20,San Jose - Jackson St.,PM2.5-24hr,UG/M3,2.4,24,10,0,06085
1807,05/19/20,San Jose - Knox Ave,CO-8hr,PPM,0.4,1,5,0,06085
1808,05/19/20,San Jose - Knox Ave,PM2.5-24hr,UG/M3,4.9,24,21,0,06085
1809,05/19/20,Los Gatos,OZONE-1HR,PPB,34.0,1,-999,-999,06085
1810,05/19/20,San Martin,OZONE-1HR,PPB,39.0,1,-999,-999,06085
1811,05/19/20,Santa Cruz AMS,OZONE-1HR,PPB,36.0,1,-999,-999,06087
1812,05/19/20,Santa Cruz AMS,PM2.5-24hr,UG/M3,3.5,24,15,0,06087
1813,05/19/20,SLV Middle School AMS,PM2.5-24hr,UG/M3,0.5,24,3,0,06087
1814,05/19/20,Redding,OZONE-1HR,PPB,39.0,1,-999,-999,06089
1815,05/19/20,Redding,PM2.5-24hr,UG/M3,0.6,24,3,0,06089
1816,05/19/20,Anderson,OZONE-1HR,PPB,39.0,1,-999,-999,06089
1817,05/19/20,Anderson,PM2.5-24hr,UG/M3,3.6,24,15,0,06089
1818,05/19/20,Shasta Lake City,OZONE-1HR,PPB,34.0,1,-999,-999,06089
1819,05/19/20,Lassen Volcanic NP,OZONE-1HR,PPB,36.0,1,-999,-999,06089
1820,05/19/20,Yreka,OZONE-1HR,PPB,39.0,1,-999,-999,06093
1821,05/19/20,Yreka,PM2.5-24hr,UG/M3,0.6,24,3,0,06093
1822,05/19/20,Vallejo,CO-8hr,PPM,0.28,1,3,0,06095
1823,05/19/20,Vallejo,OZONE-1HR,PPB,38.0,1,-999,-999,06095
1824,05/19/20,Vallejo,PM2.5-24hr,UG/M3,4.2,24,18,0,06095
1825,05/19/20,Vallejo,SO2-24HR,PPB,0.0,24,-999,-999,06095
1826,05/19/20,Fairfield,OZONE-1HR,PPB,39.0,1,-999,-999,06095
1827,05/19/20,Vacaville,OZONE-1HR,PPB,36.0,1,-999,-999,06095
1828,05/19/20,Vacaville,PM2.5-24hr,UG/M3,1.0,24,5,0,06095
1829,05/19/20,Rio Vista,PM2.5-24hr,UG/M3,2.7,24,11,0,06095
1830,05/19/20,Sebastopol,CO-8hr,PPM,0.3,1,4,0,06097
1831,05/19/20,Sebastopol,OZONE-1HR,PPB,33.0,1,-999,-999,06097
1832,05/19/20,Sebastopol,PM2.5-24hr,UG/M3,2.3,24,10,0,06097
1833,05/19/20,Modesto - 14th Street,CO-8hr,PPM,0.17,1,2,0,06099
1834,05/19/20,Modesto - 14th Street,OZONE-1HR,PPB,44.0,1,-999,-999,06099
1835,05/19/20,Modesto - 14th Street,PM10-24hr,UG/M3,10.0,24,10,0,06099
1836,05/19/20,Modesto - 14th Street,PM2.5-24hr,UG/M3,2.2,24,9,0,06099
1837,05/19/20,Turlock - S. Minaret Street,OZONE-1HR,PPB,46.0,1,-999,-999,06099
1838,05/19/20,Turlock - S. Minaret Street,PM2.5-24hr,UG/M3,5.7,24,24,0,06099
1839,05/19/20,Yuba City,OZONE-1HR,PPB,42.0,1,-999,-999,06101
1840,05/19/20,Yuba City,PM10-24hr,UG/M3,5.0,24,6,0,06101
1841,05/19/20,Yuba City,PM2.5-24hr,UG/M3,3.0,24,13,0,06101
1842,05/19/20,Sutter Buttes (seasonal),OZONE-1HR,PPB,44.0,1,-999,-999,06101
1843,05/19/20,Tuscan Butte (Seasonal),OZONE-1HR,PPB,41.0,1,-999,-999,06103
1844,05/19/20,Red Bluff - Walnut office,OZONE-1HR,PPB,37.0,1,-999,-999,06103
1845,05/19/20,Red Bluff - Walnut office,PM2.5-24hr,UG/M3,0.8,24,3,0,06103
1846,05/19/20,Weaverville,PM2.5-24hr,UG/M3,-0.1,24,-999,-999,06105
1847,05/19/20,Sequoia and Kings Canyon NP - Lower Kaweah,OZONE-1HR,PPB,43.0,1,-999,-999,06107
1848,05/19/20,Sequoia and Kings Canyon - Ash Mountain,OZONE-1HR,PPB,36.0,1,-999,-999,06107
1849,05/19/20,Visalia - N. Church Street,OZONE-1HR,PPB,42.0,1,-999,-999,06107
1850,05/19/20,Visalia - N. Church Street,PM10-24hr,UG/M3,13.0,24,12,0,06107
1851,05/19/20,Visalia - N. Church Street,PM2.5-24hr,UG/M3,3.9,24,16,0,06107
1852,05/19/20,Porterville-NFS,OZONE-1HR,PPB,47.0,1,-999,-999,06107
1853,05/19/20,Porterville-NFS,PM2.5-24hr,UG/M3,3.1,24,13,0,06107
1854,05/19/20,Sonora - Barretta Street,OZONE-1HR,PPB,37.0,1,-999,-999,06109
1855,05/19/20,Thousand Oaks - Moorpark Road,OZONE-1HR,PPB,39.0,1,-999,-999,06111
1856,05/19/20,Thousand Oaks - Moorpark Road,PM2.5-24hr,UG/M3,0.5,24,3,0,06111
1857,05/19/20,Piru - Pacific,OZONE-1HR,PPB,42.0,1,-999,-999,06111
1858,05/19/20,Piru - Pacific,PM2.5-24hr,UG/M3,3.1,24,13,0,06111
1859,05/19/20,Ojai - Ojai Ave.,OZONE-1HR,PPB,38.0,1,-999,-999,06111
1860,05/19/20,Ojai - Ojai Ave.,PM2.5-24hr,UG/M3,2.7,24,11,0,06111
1861,05/19/20,Simi Valley - Cochran Street,OZONE-1HR,PPB,42.0,1,-999,-999,06111
1862,05/19/20,Simi Valley - Cochran Street,PM10-24hr,UG/M3,11.0,24,10,0,06111
1863,05/19/20,Simi Valley - Cochran Street,PM2.5-24hr,UG/M3,1.4,24,6,0,06111
1864,05/19/20,El Rio - Rio Mesa School #2,OZONE-1HR,PPB,38.0,1,-999,-999,06111
1865,05/19/20,El Rio - Rio Mesa School #2,PM10-24hr,UG/M3,21.0,24,20,0,06111
1866,05/19/20,El Rio - Rio Mesa School #2,PM2.5-24hr,UG/M3,2.8,24,12,0,06111
1867,05/19/20,Davis - UCD Campus,OZONE-1HR,PPB,39.0,1,-999,-999,06113
1868,05/19/20,Davis - UCD Campus,PM2.5-24hr,UG/M3,1.9,24,8,0,06113
1869,05/19/20,Woodland,OZONE-1HR,PPB,39.0,1,-999,-999,06113
1870,05/19/20,Woodland,PM2.5-24hr,UG/M3,3.8,24,16,0,06113
1871,05/19/20,Adams,PM2.5-24hr,UG/M3,8.1,24,34,0,08001
1872,05/19/20,Welby - 78th Ave. & Steele St.,CO-8hr,PPM,0.25,1,3,0,08001
1873,05/19/20,Welby - 78th Ave. & Steele St.,OZONE-1HR,PPB,56.0,1,-999,-999,08001
1874,05/19/20,Welby - 78th Ave. & Steele St.,PM10-24hr,UG/M3,54.0,24,50,0,08001
1875,05/19/20,Welby - 78th Ave. & Steele St.,SO2-24HR,PPB,0.0,24,-999,-999,08001
1876,05/19/20,Highland Reservoir - 8100 S. University Blvd.,OZONE-1HR,PPB,59.0,1,-999,-999,08005
1877,05/19/20,Aurora East,OZONE-1HR,PPB,62.0,1,-999,-999,08005
1878,05/19/20,7004,OZONE-1HR,PPB,55.0,1,-999,-999,08007
1879,05/19/20,7004,SO2-24HR,PPB,0.0,24,-999,-999,08007
1880,05/19/20,Longmont,PM2.5-24hr,UG/M3,6.7,24,28,0,08013
1881,05/19/20,Boulder Reservoir,OZONE-1HR,PPB,76.0,1,-999,-999,08013
1882,05/19/20,Denver - CAMP - 2105 Broadway,CO-8hr,PPM,0.25,1,3,0,08031
1883,05/19/20,Denver - CAMP - 2105 Broadway,OZONE-1HR,PPB,55.0,1,-999,-999,08031
1884,05/19/20,Denver - CAMP - 2105 Broadway,PM10-24hr,UG/M3,19.0,24,19,0,08031
1885,05/19/20,Denver - CAMP - 2105 Broadway,SO2-24HR,PPB,0.0,24,-999,-999,08031
1886,05/19/20,Denver - NJH - 14th Ave. & Albion St.,PM2.5-24hr,UG/M3,6.5,24,28,0,08031
1887,05/19/20,La Casa NCORE - 4545 Navajo St.,CO-8hr,PPM,0.23,1,3,0,08031
1888,05/19/20,La Casa NCORE - 4545 Navajo St.,OZONE-1HR,PPB,56.0,1,-999,-999,08031
1889,05/19/20,La Casa NCORE - 4545 Navajo St.,PM10-24hr,UG/M3,29.0,24,28,0,08031
1890,05/19/20,La Casa NCORE - 4545 Navajo St.,SO2-24HR,PPB,0.0,24,-999,-999,08031
1891,05/19/20,I25 Denver,CO-8hr,PPM,0.34,1,4,0,08031
1892,05/19/20,I25 Denver,PM2.5-24hr,UG/M3,5.1,24,22,0,08031
1893,05/19/20,Globeville,PM2.5-24hr,UG/M3,8.3,24,35,0,08031
1894,05/19/20,Chatfield Park - 11500 N. Roxborough Park Rd.,OZONE-1HR,PPB,60.0,1,-999,-999,08035
1895,05/19/20,Colorado Springs - USAF Academy,OZONE-1HR,PPB,63.0,1,-999,-999,08041
1896,05/19/20,Colorado Springs - Highway 24,CO-8hr,PPM,0.28,1,3,0,08041
1897,05/19/20,Colorado Springs - Highway 24,SO2-24HR,PPB,0.0,24,-999,-999,08041
1898,05/19/20,Manitou Springs,OZONE-1HR,PPB,61.0,1,-999,-999,08041
1899,05/19/20,Colorado College,PM2.5-24hr,UG/M3,5.1,24,21,0,08041
1900,05/19/20,Rifle Ozone,OZONE-1HR,PPB,52.0,1,-999,-999,08045
1901,05/19/20,Gothic,OZONE-1HR,PPB,56.0,1,-999,-999,08051
1902,05/19/20,Welch - 12400 W. Hwy 285,OZONE-1HR,PPB,57.0,1,-999,-999,08059
1903,05/19/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,80.0,1,-999,-999,08059
1904,05/19/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,64.0,1,-999,-999,08059
1905,05/19/20,Ute 1,CO-8hr,PPM,0.48,1,6,0,08067
1906,05/19/20,Ute 1,OZONE-1HR,PPB,57.0,1,-999,-999,08067
1907,05/19/20,Ute 3,OZONE-1HR,PPB,57.0,1,-999,-999,08067
1908,05/19/20,Rocky Mountain NP,OZONE-1HR,PPB,76.0,1,-999,-999,08069
1909,05/19/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,28.0,24,26,0,08069
1910,05/19/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,7.7,24,33,0,08069
1911,05/19/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,77.0,1,-999,-999,08069
1912,05/19/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.14,1,2,0,08069
1913,05/19/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,68.0,1,-999,-999,08069
1914,05/19/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,3.4,24,15,0,08077
1915,05/19/20,Palisade Ozone,OZONE-1HR,PPB,58.0,1,-999,-999,08077
1916,05/19/20,Cortez Ozone,OZONE-1HR,PPB,51.0,1,-999,-999,08083
1917,05/19/20,Mesa Verde NP,OZONE-1HR,PPB,57.0,1,-999,-999,08083
1918,05/19/20,"Rangely, CO",OZONE-1HR,PPB,56.0,1,-999,-999,08103
1919,05/19/20,"Rangely, CO",PM2.5-24hr,UG/M3,9.4,24,39,0,08103
1920,05/19/20,Greeley Hospital,PM2.5-24hr,UG/M3,7.1,24,30,0,08123
1921,05/19/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.13,1,1,0,08123
1922,05/19/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,71.0,1,-999,-999,08123
1923,05/19/20,Bridgeport,PM2.5-24hr,UG/M3,5.6,24,24,0,09001
1924,05/19/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
1925,05/19/20,Greenwich,OZONE-1HR,PPB,44.0,1,-999,-999,09001
1926,05/19/20,Danbury,OZONE-1HR,PPB,47.0,1,-999,-999,09001
1927,05/19/20,Danbury,PM10-24hr,UG/M3,14.0,24,13,0,09001
1928,05/19/20,Danbury,PM2.5-24hr,UG/M3,5.1,24,21,0,09001
1929,05/19/20,Stratford,OZONE-1HR,PPB,46.0,1,-999,-999,09001
1930,05/19/20,Westport,OZONE-1HR,PPB,43.0,1,-999,-999,09001
1931,05/19/20,Hartford-Huntley,CO-8hr,PPM,0.17,1,2,0,09003
1932,05/19/20,Hartford-Huntley,PM10-24hr,UG/M3,12.0,24,12,0,09003
1933,05/19/20,Hartford-Huntley,PM2.5-24hr,UG/M3,4.8,24,20,0,09003
1934,05/19/20,East Hartford,OZONE-1HR,PPB,46.0,1,-999,-999,09003
1935,05/19/20,East Hartford,PM10-24hr,UG/M3,10.0,24,10,0,09003
1936,05/19/20,East Hartford,PM2.5-24hr,UG/M3,4.6,24,19,0,09003
1937,05/19/20,Cornwall,CO-8hr,PPM,0.11,1,1,0,09005
1938,05/19/20,Cornwall,OZONE-1HR,PPB,49.0,1,-999,-999,09005
1939,05/19/20,Cornwall,PM10-24hr,UG/M3,9.0,24,8,0,09005
1940,05/19/20,Cornwall,PM2.5-24hr,UG/M3,3.9,24,16,0,09005
1941,05/19/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
1942,05/19/20,Middletown-CVH-Shed,OZONE-1HR,PPB,43.0,1,-999,-999,09007
1943,05/19/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.14,1,2,0,09009
1944,05/19/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,45.0,1,-999,-999,09009
1945,05/19/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,16.0,24,16,0,09009
1946,05/19/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,5.7,24,24,0,09009
1947,05/19/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
1948,05/19/20,Waterbury,PM2.5-24hr,UG/M3,4.9,24,20,0,09009
1949,05/19/20,Madison-Beach Road,OZONE-1HR,PPB,48.0,1,-999,-999,09009
1950,05/19/20,Groton Fort Griswold,OZONE-1HR,PPB,46.0,1,-999,-999,09011
1951,05/19/20,Groton Fort Griswold,PM10-24hr,UG/M3,11.0,24,11,0,09011
1952,05/19/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,4.6,24,19,0,09011
1953,05/19/20,Stafford,OZONE-1HR,PPB,44.0,1,-999,-999,09013
1954,05/19/20,Abington,OZONE-1HR,PPB,43.0,1,-999,-999,09015
1955,05/19/20,KILLENS,OZONE-1HR,PPB,45.0,1,-999,-999,10001
1956,05/19/20,KILLENS,PM2.5-24hr,UG/M3,6.1,24,26,0,10001
1957,05/19/20,LUMS 2,OZONE-1HR,PPB,47.0,1,-999,-999,10003
1958,05/19/20,LUMS 2,PM2.5-24hr,UG/M3,9.9,24,41,0,10003
1959,05/19/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1960,05/19/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,9.0,24,38,0,10003
1961,05/19/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
1962,05/19/20,BCSP,OZONE-1HR,PPB,46.0,1,-999,-999,10003
1963,05/19/20,BELLFNT2,OZONE-1HR,PPB,44.0,1,-999,-999,10003
1964,05/19/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1965,05/19/20,MLK,CO-8hr,PPM,0.17,1,2,0,10003
1966,05/19/20,MLK,OZONE-1HR,PPB,47.0,1,-999,-999,10003
1967,05/19/20,MLK,PM2.5-24hr,UG/M3,5.5,24,23,0,10003
1968,05/19/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
1969,05/19/20,SEAFORD,OZONE-1HR,PPB,43.0,1,-999,-999,10005
1970,05/19/20,SEAFORD,PM2.5-24hr,UG/M3,7.1,24,30,0,10005
1971,05/19/20,LEWES,OZONE-1HR,PPB,45.0,1,-999,-999,10005
1973,05/19/20,RIVER_Terrace,OZONE-1HR,PPB,42.0,1,-999,-999,11001
1974,05/19/20,RIVER_Terrace,PM2.5-24hr,UG/M3,4.8,24,20,0,11001
1975,05/19/20,McMillan Reservoir,PM2.5-24hr,UG/M3,4.9,24,21,0,11001
1976,05/19/20,McMillan NCORE,OZONE-1HR,PPB,47.0,1,-999,-999,11001
1977,05/19/20,McMillan NCORE,PM10-24hr,UG/M3,26.0,24,25,0,11001
1978,05/19/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
1979,05/19/20,TakomaRec,OZONE-1HR,PPB,46.0,1,-999,-999,11001
1980,05/19/20,DCNearRoad,CO-8hr,PPM,0.56,1,6,0,11001
1981,05/19/20,DCNearRoad,PM2.5-24hr,UG/M3,7.0,24,30,0,11001
1988,05/19/20,Osceola National Forest,OZONE-1HR,PPB,47.0,1,-999,-999,12003
1989,05/19/20,St. Andrews Park,OZONE-1HR,PPB,59.0,1,-999,-999,12005
1990,05/19/20,St. Andrews Park,PM2.5-24hr,UG/M3,6.6,24,28,0,12005
1991,05/19/20,Melbourne,OZONE-1HR,PPB,52.0,1,-999,-999,12009
1992,05/19/20,Melbourne,PM10-24hr,UG/M3,15.0,24,15,0,12009
1993,05/19/20,Melbourne,PM2.5-24hr,UG/M3,7.2,24,30,0,12009
