,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2217,04/06/20,Colorado Springs - Highway 24,SO2-24HR,PPB,0.0,24,-999,-999,08041
2218,04/06/20,Manitou Springs,OZONE-1HR,PPB,58.0,1,-999,-999,08041
2219,04/06/20,Manitou Springs,OZONE-8HR,PPB,55.0,8,51,1,08041
2220,04/06/20,Colorado College,PM2.5-24hr,UG/M3,2.4,24,10,0,08041
2221,04/06/20,Rifle Ozone,OZONE-1HR,PPB,49.0,1,-999,-999,08045
2222,04/06/20,Rifle Ozone,OZONE-8HR,PPB,47.0,8,44,0,08045
2223,04/06/20,Gothic,OZONE-1HR,PPB,0.0,1,-999,-999,08051
2224,04/06/20,Gothic,OZONE-8HR,PPB,3.0,8,3,0,08051
2225,04/06/20,Welch - 12400 W. Hwy 285,OZONE-1HR,PPB,55.0,1,-999,-999,08059
2226,04/06/20,Welch - 12400 W. Hwy 285,OZONE-8HR,PPB,51.0,8,47,0,08059
2227,04/06/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,61.0,1,-999,-999,08059
2228,04/06/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,56.0,8,54,1,08059
2229,04/06/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,56.0,1,-999,-999,08059
2230,04/06/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,52.0,8,48,0,08059
2231,04/06/20,Ute 1,CO-8hr,PPM,0.23,1,3,0,08067
2232,04/06/20,Ute 1,OZONE-1HR,PPB,54.0,1,-999,-999,08067
2233,04/06/20,Ute 1,OZONE-8HR,PPB,52.0,8,48,0,08067
2234,04/06/20,Ute 3,OZONE-1HR,PPB,53.0,1,-999,-999,08067
2235,04/06/20,Ute 3,OZONE-8HR,PPB,51.0,8,47,0,08067
2236,04/06/20,Rocky Mountain NP,OZONE-1HR,PPB,55.0,1,-999,-999,08069
2237,04/06/20,Rocky Mountain NP,OZONE-8HR,PPB,54.0,8,50,0,08069
2238,04/06/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,2.0,24,2,0,08069
2239,04/06/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,1.0,24,4,0,08069
2240,04/06/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,55.0,1,-999,-999,08069
2241,04/06/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,53.0,8,49,0,08069
2242,04/06/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.23,1,3,0,08069
2243,04/06/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,50.0,1,-999,-999,08069
2244,04/06/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,47.0,8,44,0,08069
2245,04/06/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,2.6,24,11,0,08077
2246,04/06/20,Palisade Ozone,OZONE-1HR,PPB,51.0,1,-999,-999,08077
2247,04/06/20,Palisade Ozone,OZONE-8HR,PPB,49.0,8,45,0,08077
2248,04/06/20,Cortez Ozone,OZONE-1HR,PPB,50.0,1,-999,-999,08083
2249,04/06/20,Cortez Ozone,OZONE-8HR,PPB,48.0,8,44,0,08083
2250,04/06/20,Mesa Verde NP,OZONE-1HR,PPB,50.0,1,-999,-999,08083
2251,04/06/20,Mesa Verde NP,OZONE-8HR,PPB,49.0,8,45,0,08083
2252,04/06/20,"Rangely, CO",OZONE-1HR,PPB,50.0,1,-999,-999,08103
2253,04/06/20,"Rangely, CO",OZONE-8HR,PPB,48.0,8,44,0,08103
2254,04/06/20,"Rangely, CO",PM2.5-24hr,UG/M3,8.1,24,34,0,08103
2255,04/06/20,Greeley Hospital,PM2.5-24hr,UG/M3,6.3,24,27,0,08123
2256,04/06/20,Bridgeport,PM2.5-24hr,UG/M3,5.5,24,23,0,09001
2257,04/06/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2258,04/06/20,Greenwich,OZONE-1HR,PPB,50.0,1,-999,-999,09001
2259,04/06/20,Greenwich,OZONE-8HR,PPB,47.0,8,44,0,09001
2260,04/06/20,Danbury,OZONE-1HR,PPB,43.0,1,-999,-999,09001
2261,04/06/20,Danbury,OZONE-8HR,PPB,42.0,8,39,0,09001
2262,04/06/20,Danbury,PM10-24hr,UG/M3,8.0,24,8,0,09001
2263,04/06/20,Danbury,PM2.5-24hr,UG/M3,4.8,24,20,0,09001
2264,04/06/20,Stratford,OZONE-1HR,PPB,47.0,1,-999,-999,09001
2265,04/06/20,Stratford,OZONE-8HR,PPB,44.0,8,41,0,09001
2266,04/06/20,Westport,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2267,04/06/20,Westport,OZONE-8HR,PPB,42.0,8,39,0,09001
2268,04/06/20,Hartford-Huntley,CO-8hr,PPM,0.28,1,3,0,09003
2269,04/06/20,Hartford-Huntley,PM10-24hr,UG/M3,12.0,24,11,0,09003
2270,04/06/20,Hartford-Huntley,PM2.5-24hr,UG/M3,5.2,24,22,0,09003
2271,04/06/20,East Hartford,OZONE-1HR,PPB,47.0,1,-999,-999,09003
2272,04/06/20,East Hartford,OZONE-8HR,PPB,45.0,8,42,0,09003
2273,04/06/20,East Hartford,PM10-24hr,UG/M3,10.0,24,10,0,09003
2274,04/06/20,East Hartford,PM2.5-24hr,UG/M3,5.5,24,23,0,09003
2275,04/06/20,Cornwall,CO-8hr,PPM,0.14,1,2,0,09005
2276,04/06/20,Cornwall,OZONE-1HR,PPB,47.0,1,-999,-999,09005
2277,04/06/20,Cornwall,OZONE-8HR,PPB,45.0,8,42,0,09005
2278,04/06/20,Cornwall,PM10-24hr,UG/M3,6.0,24,6,0,09005
2279,04/06/20,Cornwall,PM2.5-24hr,UG/M3,3.2,24,13,0,09005
2280,04/06/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2281,04/06/20,Middletown-CVH-Shed,OZONE-1HR,PPB,47.0,1,-999,-999,09007
2282,04/06/20,Middletown-CVH-Shed,OZONE-8HR,PPB,43.0,8,40,0,09007
2283,04/06/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.2,1,2,0,09009
2284,04/06/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,44.0,1,-999,-999,09009
2285,04/06/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,41.0,8,38,0,09009
2286,04/06/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,11.0,24,11,0,09009
2287,04/06/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,5.5,24,23,0,09009
2288,04/06/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2289,04/06/20,Waterbury,PM2.5-24hr,UG/M3,6.1,24,25,0,09009
2290,04/06/20,Madison-Beach Road,OZONE-1HR,PPB,50.0,1,-999,-999,09009
2291,04/06/20,Madison-Beach Road,OZONE-8HR,PPB,48.0,8,44,0,09009
2292,04/06/20,Groton Fort Griswold,OZONE-1HR,PPB,47.0,1,-999,-999,09011
2293,04/06/20,Groton Fort Griswold,OZONE-8HR,PPB,42.0,8,39,0,09011
2294,04/06/20,Groton Fort Griswold,PM10-24hr,UG/M3,12.0,24,11,0,09011
2295,04/06/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,6.5,24,28,0,09011
2296,04/06/20,Stafford,OZONE-1HR,PPB,48.0,1,-999,-999,09013
2297,04/06/20,Stafford,OZONE-8HR,PPB,45.0,8,42,0,09013
2298,04/06/20,Abington,OZONE-1HR,PPB,47.0,1,-999,-999,09015
2299,04/06/20,Abington,OZONE-8HR,PPB,45.0,8,42,0,09015
2300,04/06/20,KILLENS,OZONE-1HR,PPB,51.0,1,-999,-999,10001
2301,04/06/20,KILLENS,OZONE-8HR,PPB,48.0,8,44,0,10001
2302,04/06/20,KILLENS,PM2.5-24hr,UG/M3,6.5,24,28,0,10001
2303,04/06/20,LUMS 2,OZONE-1HR,PPB,43.0,1,-999,-999,10003
2304,04/06/20,LUMS 2,OZONE-8HR,PPB,41.0,8,38,0,10003
2305,04/06/20,LUMS 2,PM2.5-24hr,UG/M3,5.5,24,23,0,10003
2306,04/06/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2307,04/06/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,5.0,24,21,0,10003
2308,04/06/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2309,04/06/20,BCSP,OZONE-1HR,PPB,50.0,1,-999,-999,10003
2310,04/06/20,BCSP,OZONE-8HR,PPB,47.0,8,44,0,10003
2311,04/06/20,BELLFNT2,OZONE-1HR,PPB,50.0,1,-999,-999,10003
2312,04/06/20,BELLFNT2,OZONE-8HR,PPB,47.0,8,44,0,10003
2313,04/06/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2314,04/06/20,MLK,CO-8hr,PPM,0.34,1,4,0,10003
2315,04/06/20,MLK,OZONE-1HR,PPB,48.0,1,-999,-999,10003
2316,04/06/20,MLK,OZONE-8HR,PPB,44.0,8,41,0,10003
2317,04/06/20,MLK,PM2.5-24hr,UG/M3,5.7,24,24,0,10003
2318,04/06/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2319,04/06/20,SEAFORD,OZONE-1HR,PPB,50.0,1,-999,-999,10005
2320,04/06/20,SEAFORD,OZONE-8HR,PPB,46.0,8,43,0,10005
2321,04/06/20,SEAFORD,PM2.5-24hr,UG/M3,7.2,24,30,0,10005
2322,04/06/20,LEWES,OZONE-1HR,PPB,46.0,1,-999,-999,10005
2323,04/06/20,LEWES,OZONE-8HR,PPB,43.0,8,40,0,10005
2327,04/06/20,RIVER_Terrace,OZONE-1HR,PPB,48.0,1,-999,-999,11001
2328,04/06/20,RIVER_Terrace,OZONE-8HR,PPB,44.0,8,41,0,11001
2329,04/06/20,RIVER_Terrace,PM2.5-24hr,UG/M3,6.4,24,27,0,11001
2330,04/06/20,McMillan Reservoir,PM2.5-24hr,UG/M3,5.5,24,23,0,11001
2331,04/06/20,McMillan NCORE,OZONE-1HR,PPB,54.0,1,-999,-999,11001
2332,04/06/20,McMillan NCORE,OZONE-8HR,PPB,51.0,8,47,0,11001
2333,04/06/20,McMillan NCORE,PM10-24hr,UG/M3,13.0,24,13,0,11001
2334,04/06/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2335,04/06/20,TakomaRec,OZONE-1HR,PPB,52.0,1,-999,-999,11001
2336,04/06/20,TakomaRec,OZONE-8HR,PPB,48.0,8,44,0,11001
2337,04/06/20,DCNearRoad,CO-8hr,PPM,0.56,1,6,0,11001
2338,04/06/20,DCNearRoad,PM2.5-24hr,UG/M3,6.9,24,29,0,11001
2345,04/06/20,Osceola National Forest,OZONE-1HR,PPB,52.0,1,-999,-999,12003
2346,04/06/20,Osceola National Forest,OZONE-8HR,PPB,46.0,8,43,0,12003
2347,04/06/20,St. Andrews Park,OZONE-1HR,PPB,49.0,1,-999,-999,12005
2348,04/06/20,St. Andrews Park,OZONE-8HR,PPB,46.0,8,43,0,12005
2349,04/06/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.3,24,31,0,12005
2350,04/06/20,Melbourne,OZONE-1HR,PPB,50.0,1,-999,-999,12009
2351,04/06/20,Melbourne,OZONE-8HR,PPB,49.0,8,45,0,12009
2352,04/06/20,Melbourne,PM10-24hr,UG/M3,11.0,24,11,0,12009
2353,04/06/20,Freedom 7 Elementary School,OZONE-1HR,PPB,53.0,1,-999,-999,12009
2354,04/06/20,Freedom 7 Elementary School,OZONE-8HR,PPB,41.0,8,38,0,12009
2355,04/06/20,V_VIEW,OZONE-1HR,PPB,51.0,1,-999,-999,12011
2356,04/06/20,V_VIEW,OZONE-8HR,PPB,45.0,8,42,0,12011
2357,04/06/20,V_VIEW,PM2.5-24hr,UG/M3,3.8,24,16,0,12011
2358,04/06/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
2359,04/06/20,NCORE,OZONE-1HR,PPB,45.0,1,-999,-999,12011
2360,04/06/20,NCORE,OZONE-8HR,PPB,41.0,8,38,0,12011
2361,04/06/20,NCORE,PM10-24hr,UG/M3,10.0,24,10,0,12011
2362,04/06/20,NCORE,PM2.5-24hr,UG/M3,5.2,24,22,0,12011
2363,04/06/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2364,04/06/20,Near Road,CO-8hr,PPM,0.55,1,6,0,12011
2365,04/06/20,Near Road,PM2.5-24hr,UG/M3,6.4,24,27,0,12011
2366,04/06/20,POMPANO_BEACH,OZONE-1HR,PPB,45.0,1,-999,-999,12011
2367,04/06/20,POMPANO_BEACH,OZONE-8HR,PPB,43.0,8,40,0,12011
2368,04/06/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,5.5,24,23,0,12011
2369,04/06/20,DANIA_BEACH,OZONE-1HR,PPB,44.0,1,-999,-999,12011
2370,04/06/20,DANIA_BEACH,OZONE-8HR,PPB,42.0,8,39,0,12011
2371,04/06/20,Crystal River Preserve,PM2.5-24hr,UG/M3,10.0,24,42,0,12017
2372,04/06/20,Crystal River Preserve,SO2-24HR,PPB,1.0,24,-999,-999,12017
2373,04/06/20,Laurel Oaks Elementary,OZONE-1HR,PPB,48.0,1,-999,-999,12021
2374,04/06/20,Laurel Oaks Elementary,OZONE-8HR,PPB,44.0,8,41,0,12021
2375,04/06/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.3,24,30,0,12021
2376,04/06/20,Kooker Park,PM10-24hr,UG/M3,18.0,24,18,0,12031
2377,04/06/20,Kooker Park,PM2.5-24hr,UG/M3,7.8,24,33,0,12031
2378,04/06/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2379,04/06/20,Sheffield Elementary School,OZONE-1HR,PPB,49.0,1,-999,-999,12031
2380,04/06/20,Sheffield Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12031
2381,04/06/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.6,24,32,0,12031
2382,04/06/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2383,04/06/20,Mandarin,PM10-24hr,UG/M3,14.0,24,13,0,12031
2384,04/06/20,Mandarin,PM2.5-24hr,UG/M3,6.7,24,28,0,12031
2385,04/06/20,Mayo Clinic,OZONE-1HR,PPB,49.0,1,-999,-999,12031
2386,04/06/20,Mayo Clinic,OZONE-8HR,PPB,46.0,8,43,0,12031
2387,04/06/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2388,04/06/20,Cisco Drive,OZONE-1HR,PPB,54.0,1,-999,-999,12031
2389,04/06/20,Cisco Drive,OZONE-8HR,PPB,50.0,8,46,0,12031
2390,04/06/20,Pepsi Place,CO-8hr,PPM,0.56,1,6,0,12031
2391,04/06/20,Pepsi Place,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2392,04/06/20,Ellyson Industrial Park,OZONE-1HR,PPB,51.0,1,-999,-999,12033
2393,04/06/20,Ellyson Industrial Park,OZONE-8HR,PPB,48.0,8,44,0,12033
2394,04/06/20,Pensacola NAS,OZONE-1HR,PPB,49.0,1,-999,-999,12033
2395,04/06/20,Pensacola NAS,OZONE-8HR,PPB,48.0,8,44,0,12033
2396,04/06/20,Flagler County,OZONE-1HR,PPB,45.0,1,-999,-999,12035
2397,04/06/20,Flagler County,OZONE-8HR,PPB,44.0,8,41,0,12035
2398,04/06/20,White Springs,PM2.5-24hr,UG/M3,7.4,24,31,0,12047
2399,04/06/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,47.0,1,-999,-999,12055
2400,04/06/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,45.0,8,42,0,12055
2401,04/06/20,SIMMONS PARK,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2402,04/06/20,SIMMONS PARK,OZONE-8HR,PPB,50.0,8,46,0,12057
2403,04/06/20,GARDINIER,PM10-24hr,UG/M3,12.0,24,12,0,12057
2404,04/06/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2405,04/06/20,APOLLO BEACH,PM2.5-24hr,UG/M3,6.8,24,29,0,12057
2406,04/06/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2407,04/06/20,DAVIS ISLAND,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2408,04/06/20,DAVIS ISLAND,OZONE-8HR,PPB,41.0,8,38,0,12057
2409,04/06/20,DAVIS ISLAND,PM10-24hr,UG/M3,14.0,24,14,0,12057
2410,04/06/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2411,04/06/20,GANDY,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2412,04/06/20,GANDY,OZONE-8HR,PPB,52.0,8,48,0,12057
2413,04/06/20,GANDY,PM2.5-24hr,UG/M3,6.6,24,28,0,12057
2414,04/06/20,SYDNEY,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2415,04/06/20,SYDNEY,OZONE-8HR,PPB,47.0,8,44,0,12057
2416,04/06/20,SYDNEY,PM2.5-24hr,UG/M3,3.4,24,14,0,12057
2417,04/06/20,Bonifay,OZONE-1HR,PPB,54.0,1,-999,-999,12059
2418,04/06/20,Bonifay,OZONE-8HR,PPB,51.0,8,47,0,12059
2419,04/06/20,Bonifay,PM2.5-24hr,UG/M3,12.1,24,51,1,12059
2420,04/06/20,Indian River Lagoon,OZONE-1HR,PPB,54.0,1,-999,-999,12061
2421,04/06/20,Indian River Lagoon,OZONE-8HR,PPB,52.0,8,48,0,12061
2422,04/06/20,Clermont,OZONE-1HR,PPB,53.0,1,-999,-999,12069
2423,04/06/20,Clermont,OZONE-8HR,PPB,49.0,8,45,0,12069
2424,04/06/20,Winkler Pump Station,PM2.5-24hr,UG/M3,4.8,24,20,0,12071
2425,04/06/20,Cape Coral Fire Station,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2426,04/06/20,Cape Coral Fire Station,OZONE-8HR,PPB,46.0,8,43,0,12071
2427,04/06/20,Bay Oaks Park,OZONE-1HR,PPB,50.0,1,-999,-999,12071
2428,04/06/20,Bay Oaks Park,OZONE-8HR,PPB,47.0,8,44,0,12071
2429,04/06/20,Tallahassee Community College,OZONE-1HR,PPB,55.0,1,-999,-999,12073
2430,04/06/20,Tallahassee Community College,OZONE-8HR,PPB,51.0,8,47,0,12073
2431,04/06/20,Tallahassee Community College,PM2.5-24hr,UG/M3,11.8,24,49,0,12073
2432,04/06/20,Sumatra,OZONE-1HR,PPB,51.0,1,-999,-999,12077
2433,04/06/20,Sumatra,OZONE-8HR,PPB,49.0,8,45,0,12077
2434,04/06/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2435,04/06/20,Port Manatee,OZONE-1HR,PPB,36.0,1,-999,-999,12081
2436,04/06/20,Port Manatee,OZONE-8HR,PPB,34.0,8,31,0,12081
2437,04/06/20,G. T. Bray Park,OZONE-1HR,PPB,48.0,1,-999,-999,12081
2438,04/06/20,G. T. Bray Park,OZONE-8HR,PPB,46.0,8,43,0,12081
2439,04/06/20,5511 39TH STREET EAST,OZONE-1HR,PPB,45.0,1,-999,-999,12081
2440,04/06/20,5511 39TH STREET EAST,OZONE-8HR,PPB,43.0,8,40,0,12081
2441,04/06/20,YMCA - Marion County,OZONE-1HR,PPB,49.0,1,-999,-999,12083
2442,04/06/20,YMCA - Marion County,OZONE-8HR,PPB,47.0,8,44,0,12083
2443,04/06/20,YMCA - Marion County,PM2.5-24hr,UG/M3,10.0,24,42,0,12083
2444,04/06/20,County Sheriff Impound,OZONE-1HR,PPB,45.0,1,-999,-999,12083
2445,04/06/20,County Sheriff Impound,OZONE-8HR,PPB,43.0,8,40,0,12083
2446,04/06/20,Stuart,OZONE-1HR,PPB,49.0,1,-999,-999,12085
2447,04/06/20,Stuart,OZONE-8HR,PPB,46.0,8,43,0,12085
2448,04/06/20,Stuart,PM2.5-24hr,UG/M3,5.6,24,24,0,12085
2449,04/06/20,Rosenstiel,OZONE-1HR,PPB,43.0,1,-999,-999,12086
2450,04/06/20,Rosenstiel,OZONE-8HR,PPB,39.0,8,36,0,12086
2451,04/06/20,Perdue,OZONE-1HR,PPB,45.0,1,-999,-999,12086
2452,04/06/20,Perdue,OZONE-8HR,PPB,42.0,8,39,0,12086
2453,04/06/20,Kendal,PM2.5-24hr,UG/M3,9.0,24,38,0,12086
2454,04/06/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,6.5,24,28,0,12086
2455,04/06/20,Lab Annex,CO-8hr,PPM,0.2,1,2,0,12086
2456,04/06/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,9.8,24,41,0,12086
2457,04/06/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2458,04/06/20,Ft. Walton Beach,OZONE-1HR,PPB,49.0,1,-999,-999,12091
2459,04/06/20,Ft. Walton Beach,OZONE-8HR,PPB,47.0,8,44,0,12091
2460,04/06/20,Winter Park,CO-8hr,PPM,0.52,1,6,0,12095
2461,04/06/20,Winter Park,OZONE-1HR,PPB,46.0,1,-999,-999,12095
2462,04/06/20,Winter Park,OZONE-8HR,PPB,43.0,8,40,0,12095
2463,04/06/20,Winter Park,PM2.5-24hr,UG/M3,3.2,24,14,0,12095
2464,04/06/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2465,04/06/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,50.0,1,-999,-999,12097
2466,04/06/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,47.0,8,44,0,12097
2467,04/06/20,Belle Glade,PM2.5-24hr,UG/M3,4.6,24,19,0,12099
2468,04/06/20,Lantana Preserve,OZONE-1HR,PPB,50.0,1,-999,-999,12099
2469,04/06/20,Lantana Preserve,OZONE-8HR,PPB,45.0,8,42,0,12099
2470,04/06/20,San Antonio,OZONE-1HR,PPB,54.0,1,-999,-999,12101
2471,04/06/20,San Antonio,OZONE-8HR,PPB,50.0,8,46,0,12101
2472,04/06/20,Holiday,OZONE-1HR,PPB,52.0,1,-999,-999,12101
2473,04/06/20,Holiday,OZONE-8HR,PPB,50.0,8,46,0,12101
2474,04/06/20,St. Petersburg College,OZONE-1HR,PPB,58.0,1,-999,-999,12103
2475,04/06/20,St. Petersburg College,OZONE-8HR,PPB,52.0,8,48,0,12103
2476,04/06/20,St. Petersburg College,PM2.5-24hr,UG/M3,4.3,24,18,0,12103
2477,04/06/20,Azalea,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2478,04/06/20,Azalea,OZONE-8HR,PPB,47.0,8,44,0,12103
2479,04/06/20,Azalea,PM2.5-24hr,UG/M3,5.6,24,24,0,12103
2480,04/06/20,Sawgrass Lake Park,CO-8hr,PPM,0.25,1,3,0,12103
2481,04/06/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,48.0,1,-999,-999,12103
2482,04/06/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,46.0,8,43,0,12103
2483,04/06/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,5.7,24,24,0,12103
2484,04/06/20,Sikes Elementary School,OZONE-1HR,PPB,48.0,1,-999,-999,12105
2485,04/06/20,Sikes Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12105
2486,04/06/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2487,04/06/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,47.0,1,-999,-999,12105
2488,04/06/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,45.0,8,42,0,12105
2489,04/06/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,11.0,24,10,0,12105
2490,04/06/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,5.6,24,24,0,12105
2491,04/06/20,Palatka,PM10-24hr,UG/M3,8.0,24,8,0,12107
2492,04/06/20,Savannahs,OZONE-1HR,PPB,53.0,1,-999,-999,12111
2493,04/06/20,Savannahs,OZONE-8HR,PPB,49.0,8,45,0,12111
2494,04/06/20,Woodlawn,OZONE-1HR,PPB,50.0,1,-999,-999,12113
2495,04/06/20,Woodlawn,OZONE-8HR,PPB,48.0,8,44,0,12113
2496,04/06/20,Woodlawn,PM2.5-24hr,UG/M3,9.2,24,38,0,12113
2497,04/06/20,Bee Ridge,PM2.5-24hr,UG/M3,3.8,24,16,0,12115
2498,04/06/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,48.0,1,-999,-999,12115
2499,04/06/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,42.0,8,39,0,12115
2500,04/06/20,Paw Park,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2501,04/06/20,Paw Park,OZONE-8HR,PPB,46.0,8,43,0,12115
2502,04/06/20,Paw Park,PM10-24hr,UG/M3,8.0,24,8,0,12115
2503,04/06/20,Jackson Road,OZONE-1HR,PPB,53.0,1,-999,-999,12115
2504,04/06/20,Jackson Road,OZONE-8HR,PPB,46.0,8,43,0,12115
2505,04/06/20,Jackson Road,PM2.5-24hr,UG/M3,5.5,24,23,0,12115
2506,04/06/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,46.0,1,-999,-999,12117
2507,04/06/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,44.0,8,41,0,12117
2508,04/06/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,4.6,24,20,0,12117
2509,04/06/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,49.0,1,-999,-999,12127
2510,04/06/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,47.0,8,44,0,12127
2511,04/06/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,5.3,24,22,0,12127
2512,04/06/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.2,1,2,0,12129
2513,04/06/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,52.0,1,-999,-999,12129
2514,04/06/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,50.0,8,46,0,12129
2515,04/06/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,5.2,24,22,0,12129
2523,04/06/20,Macon Forestry,OZONE-1HR,PPB,56.0,1,-999,-999,13021
2524,04/06/20,Macon Forestry,OZONE-8HR,PPB,52.0,8,48,0,13021
2525,04/06/20,Macon Forestry,PM10-24hr,UG/M3,18.0,24,18,0,13021
2526,04/06/20,Macon Forestry,PM2.5-24hr,UG/M3,12.9,24,53,1,13021
2527,04/06/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2528,04/06/20,Savannah East President,OZONE-1HR,PPB,48.0,1,-999,-999,13051
2529,04/06/20,Savannah East President,OZONE-8HR,PPB,46.0,8,43,0,13051
2530,04/06/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2531,04/06/20,Savannah L&A,PM10-24hr,UG/M3,35.0,24,32,0,13051
2532,04/06/20,Savannah L&A,PM2.5-24hr,UG/M3,9.6,24,40,0,13051
2533,04/06/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2534,04/06/20,Summerville,OZONE-1HR,PPB,52.0,1,-999,-999,13055
2535,04/06/20,Summerville,OZONE-8HR,PPB,49.0,8,45,0,13055
2536,04/06/20,Athens,OZONE-1HR,PPB,62.0,1,-999,-999,13059
2537,04/06/20,Athens,OZONE-8HR,PPB,56.0,8,54,1,13059
2538,04/06/20,Athens,PM10-24hr,UG/M3,20.0,24,19,0,13059
2539,04/06/20,Athens,PM2.5-24hr,UG/M3,13.9,24,55,1,13059
2540,04/06/20,Kennesaw,OZONE-1HR,PPB,52.0,1,-999,-999,13067
