,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2315,03/25/20,Abington,OZONE-8HR,PPB,39.0,8,36,0,09015
2316,03/25/20,KILLENS,OZONE-1HR,PPB,44.0,1,-999,-999,10001
2317,03/25/20,KILLENS,OZONE-8HR,PPB,42.0,8,39,0,10001
2318,03/25/20,KILLENS,PM2.5-24hr,UG/M3,5.2,24,22,0,10001
2319,03/25/20,LUMS 2,OZONE-1HR,PPB,34.0,1,-999,-999,10003
2320,03/25/20,LUMS 2,OZONE-8HR,PPB,33.0,8,31,0,10003
2321,03/25/20,LUMS 2,PM2.5-24hr,UG/M3,4.9,24,20,0,10003
2322,03/25/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2323,03/25/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,5.1,24,22,0,10003
2324,03/25/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2325,03/25/20,BCSP,OZONE-1HR,PPB,40.0,1,-999,-999,10003
2326,03/25/20,BCSP,OZONE-8HR,PPB,38.0,8,35,0,10003
2327,03/25/20,BELLFNT2,OZONE-1HR,PPB,39.0,1,-999,-999,10003
2328,03/25/20,BELLFNT2,OZONE-8HR,PPB,35.0,8,32,0,10003
2329,03/25/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2330,03/25/20,MLK,CO-8hr,PPM,0.27,1,3,0,10003
2331,03/25/20,MLK,OZONE-1HR,PPB,37.0,1,-999,-999,10003
2332,03/25/20,MLK,OZONE-8HR,PPB,35.0,8,32,0,10003
2333,03/25/20,MLK,PM2.5-24hr,UG/M3,5.6,24,23,0,10003
2334,03/25/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2335,03/25/20,SEAFORD,OZONE-1HR,PPB,40.0,1,-999,-999,10005
2336,03/25/20,SEAFORD,PM2.5-24hr,UG/M3,5.2,24,22,0,10005
2337,03/25/20,LEWES,OZONE-1HR,PPB,44.0,1,-999,-999,10005
2338,03/25/20,LEWES,OZONE-8HR,PPB,43.0,8,40,0,10005
2342,03/25/20,RIVER_Terrace,OZONE-1HR,PPB,29.0,1,-999,-999,11001
2343,03/25/20,RIVER_Terrace,OZONE-8HR,PPB,26.0,8,24,0,11001
2344,03/25/20,RIVER_Terrace,PM2.5-24hr,UG/M3,4.0,24,17,0,11001
2345,03/25/20,McMillan Reservoir,PM2.5-24hr,UG/M3,3.0,24,13,0,11001
2346,03/25/20,McMillan NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,11001
2347,03/25/20,McMillan NCORE,OZONE-8HR,PPB,34.0,8,31,0,11001
2348,03/25/20,McMillan NCORE,PM10-24hr,UG/M3,6.0,24,6,0,11001
2349,03/25/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2350,03/25/20,TakomaRec,OZONE-1HR,PPB,34.0,1,-999,-999,11001
2351,03/25/20,TakomaRec,OZONE-8HR,PPB,31.0,8,29,0,11001
2352,03/25/20,DCNearRoad,CO-8hr,PPM,0.34,1,4,0,11001
2353,03/25/20,DCNearRoad,PM2.5-24hr,UG/M3,2.9,24,12,0,11001
2360,03/25/20,Osceola National Forest,OZONE-1HR,PPB,36.0,1,-999,-999,12003
2361,03/25/20,Osceola National Forest,OZONE-8HR,PPB,33.0,8,31,0,12003
2362,03/25/20,St. Andrews Park,OZONE-1HR,PPB,38.0,1,-999,-999,12005
2363,03/25/20,St. Andrews Park,OZONE-8HR,PPB,36.0,8,33,0,12005
2364,03/25/20,St. Andrews Park,PM2.5-24hr,UG/M3,11.9,24,50,0,12005
2365,03/25/20,Melbourne,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2366,03/25/20,Melbourne,OZONE-8HR,PPB,41.0,8,38,0,12009
2367,03/25/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
2368,03/25/20,Freedom 7 Elementary School,OZONE-1HR,PPB,47.0,1,-999,-999,12009
2369,03/25/20,Freedom 7 Elementary School,OZONE-8HR,PPB,41.0,8,38,0,12009
2370,03/25/20,V_VIEW,OZONE-1HR,PPB,37.0,1,-999,-999,12011
2371,03/25/20,V_VIEW,OZONE-8HR,PPB,36.0,8,33,0,12011
2372,03/25/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
2373,03/25/20,NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2374,03/25/20,NCORE,OZONE-8HR,PPB,35.0,8,32,0,12011
2375,03/25/20,NCORE,PM2.5-24hr,UG/M3,7.5,24,31,0,12011
2376,03/25/20,Near Road,CO-8hr,PPM,0.35,1,4,0,12011
2377,03/25/20,Near Road,PM2.5-24hr,UG/M3,10.6,24,45,0,12011
2378,03/25/20,POMPANO_BEACH,OZONE-1HR,PPB,37.0,1,-999,-999,12011
2379,03/25/20,POMPANO_BEACH,OZONE-8HR,PPB,34.0,8,31,0,12011
2380,03/25/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,8.6,24,36,0,12011
2381,03/25/20,DANIA_BEACH,OZONE-1HR,PPB,38.0,1,-999,-999,12011
2382,03/25/20,DANIA_BEACH,OZONE-8HR,PPB,32.0,8,30,0,12011
2383,03/25/20,Crystal River Preserve,PM2.5-24hr,UG/M3,8.6,24,36,0,12017
2384,03/25/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2385,03/25/20,Laurel Oaks Elementary,OZONE-1HR,PPB,36.0,1,-999,-999,12021
2386,03/25/20,Laurel Oaks Elementary,OZONE-8HR,PPB,34.0,8,31,0,12021
2387,03/25/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,8.5,24,35,0,12021
2388,03/25/20,Kooker Park,PM10-24hr,UG/M3,26.0,24,24,0,12031
2389,03/25/20,Kooker Park,PM2.5-24hr,UG/M3,11.5,24,48,0,12031
2390,03/25/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2391,03/25/20,Sheffield Elementary School,OZONE-1HR,PPB,40.0,1,-999,-999,12031
2392,03/25/20,Sheffield Elementary School,OZONE-8HR,PPB,37.0,8,34,0,12031
2393,03/25/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,11.1,24,47,0,12031
2394,03/25/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2395,03/25/20,Mandarin,PM10-24hr,UG/M3,18.0,24,18,0,12031
2396,03/25/20,Mandarin,PM2.5-24hr,UG/M3,8.9,24,37,0,12031
2397,03/25/20,Mayo Clinic,OZONE-1HR,PPB,36.0,1,-999,-999,12031
2398,03/25/20,Mayo Clinic,OZONE-8HR,PPB,33.0,8,31,0,12031
2399,03/25/20,Mayo Clinic,PM2.5-24hr,UG/M3,10.7,24,45,0,12031
2400,03/25/20,Cisco Drive,OZONE-1HR,PPB,37.0,1,-999,-999,12031
2401,03/25/20,Pepsi Place,CO-8hr,PPM,0.52,1,6,0,12031
2402,03/25/20,Pepsi Place,PM2.5-24hr,UG/M3,9.5,24,40,0,12031
2403,03/25/20,Ellyson Industrial Park,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2404,03/25/20,Ellyson Industrial Park,OZONE-8HR,PPB,44.0,8,41,0,12033
2405,03/25/20,Pensacola NAS,OZONE-1HR,PPB,46.0,1,-999,-999,12033
2406,03/25/20,Pensacola NAS,OZONE-8HR,PPB,43.0,8,40,0,12033
2407,03/25/20,Flagler County,OZONE-1HR,PPB,31.0,1,-999,-999,12035
2408,03/25/20,Flagler County,OZONE-8HR,PPB,30.0,8,28,0,12035
2409,03/25/20,White Springs,PM2.5-24hr,UG/M3,11.6,24,48,0,12047
2410,03/25/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,43.0,1,-999,-999,12055
2411,03/25/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,39.0,8,36,0,12055
2412,03/25/20,SIMMONS PARK,OZONE-1HR,PPB,36.0,1,-999,-999,12057
2413,03/25/20,SIMMONS PARK,OZONE-8HR,PPB,34.0,8,31,0,12057
2414,03/25/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2415,03/25/20,APOLLO BEACH,PM2.5-24hr,UG/M3,9.7,24,40,0,12057
2416,03/25/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2417,03/25/20,MUNRO STREET,CO-8hr,PPM,0.26,1,3,0,12057
2418,03/25/20,DAVIS ISLAND,OZONE-1HR,PPB,34.0,1,-999,-999,12057
2419,03/25/20,DAVIS ISLAND,OZONE-8HR,PPB,33.0,8,31,0,12057
2420,03/25/20,DAVIS ISLAND,PM10-24hr,UG/M3,23.0,24,22,0,12057
2421,03/25/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2422,03/25/20,GANDY,OZONE-1HR,PPB,36.0,1,-999,-999,12057
2423,03/25/20,GANDY,OZONE-8HR,PPB,33.0,8,31,0,12057
2424,03/25/20,GANDY,PM2.5-24hr,UG/M3,9.4,24,40,0,12057
2425,03/25/20,SYDNEY,OZONE-1HR,PPB,39.0,1,-999,-999,12057
2426,03/25/20,SYDNEY,OZONE-8HR,PPB,36.0,8,33,0,12057
2427,03/25/20,SYDNEY,PM2.5-24hr,UG/M3,6.7,24,28,0,12057
2428,03/25/20,Bonifay,OZONE-1HR,PPB,54.0,1,-999,-999,12059
2429,03/25/20,Bonifay,OZONE-8HR,PPB,47.0,8,44,0,12059
2430,03/25/20,Bonifay,PM2.5-24hr,UG/M3,14.6,24,56,1,12059
2431,03/25/20,Indian River Lagoon,OZONE-1HR,PPB,47.0,1,-999,-999,12061
2432,03/25/20,Indian River Lagoon,OZONE-8HR,PPB,43.0,8,40,0,12061
2433,03/25/20,Clermont,OZONE-1HR,PPB,34.0,1,-999,-999,12069
2434,03/25/20,Clermont,OZONE-8HR,PPB,32.0,8,30,0,12069
2435,03/25/20,Winkler Pump Station,PM2.5-24hr,UG/M3,8.5,24,36,0,12071
2436,03/25/20,Cape Coral Fire Station,OZONE-1HR,PPB,37.0,1,-999,-999,12071
2437,03/25/20,Cape Coral Fire Station,OZONE-8HR,PPB,35.0,8,32,0,12071
2438,03/25/20,Bay Oaks Park,OZONE-1HR,PPB,37.0,1,-999,-999,12071
2439,03/25/20,Bay Oaks Park,OZONE-8HR,PPB,35.0,8,32,0,12071
2440,03/25/20,Tallahassee Community College,OZONE-1HR,PPB,46.0,1,-999,-999,12073
2441,03/25/20,Tallahassee Community College,OZONE-8HR,PPB,39.0,8,36,0,12073
2442,03/25/20,Tallahassee Community College,PM2.5-24hr,UG/M3,13.2,24,54,1,12073
2443,03/25/20,Sumatra,OZONE-1HR,PPB,39.0,1,-999,-999,12077
2444,03/25/20,Sumatra,OZONE-8HR,PPB,37.0,8,34,0,12077
2445,03/25/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2446,03/25/20,Port Manatee,OZONE-1HR,PPB,28.0,1,-999,-999,12081
2447,03/25/20,Port Manatee,OZONE-8HR,PPB,27.0,8,25,0,12081
2448,03/25/20,G. T. Bray Park,OZONE-1HR,PPB,36.0,1,-999,-999,12081
2449,03/25/20,G. T. Bray Park,OZONE-8HR,PPB,34.0,8,31,0,12081
2450,03/25/20,5511 39TH STREET EAST,OZONE-1HR,PPB,33.0,1,-999,-999,12081
2451,03/25/20,5511 39TH STREET EAST,OZONE-8HR,PPB,32.0,8,30,0,12081
2452,03/25/20,YMCA - Marion County,OZONE-1HR,PPB,33.0,1,-999,-999,12083
2453,03/25/20,YMCA - Marion County,OZONE-8HR,PPB,31.0,8,29,0,12083
2454,03/25/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.7,24,37,0,12083
2455,03/25/20,County Sheriff Impound,OZONE-1HR,PPB,31.0,1,-999,-999,12083
2456,03/25/20,County Sheriff Impound,OZONE-8HR,PPB,28.0,8,26,0,12083
2457,03/25/20,Stuart,OZONE-1HR,PPB,46.0,1,-999,-999,12085
2458,03/25/20,Stuart,OZONE-8HR,PPB,42.0,8,39,0,12085
2459,03/25/20,Stuart,PM2.5-24hr,UG/M3,12.5,24,52,1,12085
2460,03/25/20,Rosenstiel,OZONE-1HR,PPB,40.0,1,-999,-999,12086
2461,03/25/20,Rosenstiel,OZONE-8HR,PPB,34.0,8,31,0,12086
2462,03/25/20,Perdue,OZONE-1HR,PPB,39.0,1,-999,-999,12086
2463,03/25/20,Perdue,OZONE-8HR,PPB,36.0,8,33,0,12086
2464,03/25/20,Kendal,PM2.5-24hr,UG/M3,9.3,24,39,0,12086
2465,03/25/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,8.3,24,35,0,12086
2466,03/25/20,Lab Annex,CO-8hr,PPM,0.23,1,3,0,12086
2467,03/25/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,10.0,24,42,0,12086
2468,03/25/20,FBHWWTP,SO2-24HR,PPB,5.0,24,-999,-999,12089
2469,03/25/20,Ft. Walton Beach,OZONE-1HR,PPB,43.0,1,-999,-999,12091
2470,03/25/20,Ft. Walton Beach,OZONE-8HR,PPB,40.0,8,37,0,12091
2471,03/25/20,Winter Park,CO-8hr,PPM,0.4,1,5,0,12095
2472,03/25/20,Winter Park,OZONE-1HR,PPB,39.0,1,-999,-999,12095
2473,03/25/20,Winter Park,OZONE-8HR,PPB,34.0,8,31,0,12095
2474,03/25/20,Winter Park,PM2.5-24hr,UG/M3,9.6,24,40,0,12095
2475,03/25/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2476,03/25/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,42.0,1,-999,-999,12097
2477,03/25/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,37.0,8,34,0,12097
2478,03/25/20,Belle Glade,PM2.5-24hr,UG/M3,8.4,24,35,0,12099
2479,03/25/20,Lantana Preserve,OZONE-1HR,PPB,38.0,1,-999,-999,12099
2480,03/25/20,Lantana Preserve,OZONE-8HR,PPB,35.0,8,32,0,12099
2481,03/25/20,San Antonio,OZONE-1HR,PPB,33.0,1,-999,-999,12101
2482,03/25/20,San Antonio,OZONE-8HR,PPB,33.0,8,31,0,12101
2483,03/25/20,Holiday,OZONE-1HR,PPB,33.0,1,-999,-999,12101
2484,03/25/20,Holiday,OZONE-8HR,PPB,31.0,8,29,0,12101
2485,03/25/20,St. Petersburg College,OZONE-1HR,PPB,35.0,1,-999,-999,12103
2486,03/25/20,St. Petersburg College,OZONE-8HR,PPB,33.0,8,31,0,12103
2487,03/25/20,St. Petersburg College,PM2.5-24hr,UG/M3,7.3,24,31,0,12103
2488,03/25/20,Azalea,OZONE-1HR,PPB,32.0,1,-999,-999,12103
2489,03/25/20,Azalea,OZONE-8HR,PPB,29.0,8,27,0,12103
2490,03/25/20,Azalea,PM2.5-24hr,UG/M3,8.5,24,36,0,12103
2491,03/25/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2492,03/25/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,31.0,1,-999,-999,12103
2493,03/25/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,30.0,8,28,0,12103
2494,03/25/20,Sikes Elementary School,OZONE-1HR,PPB,40.0,1,-999,-999,12105
2495,03/25/20,Sikes Elementary School,OZONE-8HR,PPB,37.0,8,34,0,12105
2496,03/25/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2497,03/25/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,44.0,1,-999,-999,12105
2498,03/25/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,39.0,8,36,0,12105
2499,03/25/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,20,0,12105
2500,03/25/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,9.2,24,38,0,12105
2501,03/25/20,Palatka,PM10-24hr,UG/M3,19.0,24,19,0,12107
2502,03/25/20,Savannahs,OZONE-1HR,PPB,42.0,1,-999,-999,12111
2503,03/25/20,Savannahs,OZONE-8HR,PPB,39.0,8,36,0,12111
2504,03/25/20,Woodlawn,OZONE-1HR,PPB,44.0,1,-999,-999,12113
2505,03/25/20,Woodlawn,OZONE-8HR,PPB,42.0,8,39,0,12113
2506,03/25/20,Woodlawn,PM2.5-24hr,UG/M3,11.9,24,50,0,12113
2507,03/25/20,Bee Ridge,PM2.5-24hr,UG/M3,9.1,24,38,0,12115
2508,03/25/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,34.0,1,-999,-999,12115
2509,03/25/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,32.0,8,30,0,12115
2510,03/25/20,Paw Park,OZONE-1HR,PPB,33.0,1,-999,-999,12115
2511,03/25/20,Paw Park,PM10-24hr,UG/M3,30.0,24,28,0,12115
2512,03/25/20,Jackson Road,OZONE-1HR,PPB,36.0,1,-999,-999,12115
2513,03/25/20,Jackson Road,OZONE-8HR,PPB,35.0,8,32,0,12115
2514,03/25/20,Jackson Road,PM2.5-24hr,UG/M3,11.0,24,46,0,12115
2515,03/25/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,37.0,1,-999,-999,12117
2516,03/25/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,33.0,8,31,0,12117
2517,03/25/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,7.6,24,32,0,12117
2518,03/25/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,35.0,1,-999,-999,12127
2519,03/25/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,33.0,8,31,0,12127
2520,03/25/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,8.4,24,35,0,12127
2521,03/25/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,35.0,1,-999,-999,12129
2522,03/25/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,32.0,8,30,0,12129
2523,03/25/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,12.5,24,52,1,12129
2528,03/25/20,Macon Forestry,OZONE-1HR,PPB,45.0,1,-999,-999,13021
2529,03/25/20,Macon Forestry,OZONE-8HR,PPB,41.0,8,38,0,13021
2530,03/25/20,Macon Forestry,PM10-24hr,UG/M3,14.0,24,13,0,13021
2531,03/25/20,Macon Forestry,PM2.5-24hr,UG/M3,6.5,24,28,0,13021
2532,03/25/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2533,03/25/20,Savannah East President,OZONE-1HR,PPB,40.0,1,-999,-999,13051
2534,03/25/20,Savannah East President,OZONE-8HR,PPB,38.0,8,35,0,13051
2535,03/25/20,Savannah East President,SO2-24HR,PPB,2.0,24,-999,-999,13051
2536,03/25/20,Savannah L&A,PM10-24hr,UG/M3,22.0,24,21,0,13051
2537,03/25/20,Savannah L&A,PM2.5-24hr,UG/M3,8.5,24,36,0,13051
2538,03/25/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2539,03/25/20,Summerville,OZONE-1HR,PPB,39.0,1,-999,-999,13055
2540,03/25/20,Summerville,OZONE-8HR,PPB,36.0,8,33,0,13055
2541,03/25/20,Athens,OZONE-1HR,PPB,46.0,1,-999,-999,13059
2542,03/25/20,Athens,OZONE-8HR,PPB,43.0,8,40,0,13059
2543,03/25/20,Athens,PM10-24hr,UG/M3,7.0,24,6,0,13059
2544,03/25/20,Athens,PM2.5-24hr,UG/M3,3.3,24,14,0,13059
2545,03/25/20,Kennesaw,OZONE-1HR,PPB,37.0,1,-999,-999,13067
2546,03/25/20,Kennesaw,OZONE-8HR,PPB,35.0,8,32,0,13067
2547,03/25/20,Evans - Riverside Park,OZONE-1HR,PPB,42.0,1,-999,-999,13073
2548,03/25/20,Evans - Riverside Park,OZONE-8HR,PPB,36.0,8,33,0,13073
2549,03/25/20,Dawsonville,OZONE-1HR,PPB,37.0,1,-999,-999,13085
2550,03/25/20,Dawsonville,OZONE-8HR,PPB,36.0,8,33,0,13085
2551,03/25/20,South DeKalb,CO-8hr,PPM,0.4,1,5,0,13089
2552,03/25/20,South DeKalb,OZONE-1HR,PPB,44.0,1,-999,-999,13089
2553,03/25/20,South DeKalb,PM10-24hr,UG/M3,11.0,24,11,0,13089
2554,03/25/20,South DeKalb,PM2.5-24hr,UG/M3,5.0,24,21,0,13089
2555,03/25/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2556,03/25/20,Albany,PM2.5-24hr,UG/M3,12.8,24,53,1,13095
2557,03/25/20,Douglasville,OZONE-1HR,PPB,38.0,1,-999,-999,13097
2558,03/25/20,Douglasville,OZONE-8HR,PPB,35.0,8,32,0,13097
2559,03/25/20,Rome,PM2.5-24hr,UG/M3,3.3,24,14,0,13115
2560,03/25/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2561,03/25/20,United Ave,OZONE-1HR,PPB,48.0,1,-999,-999,13121
2562,03/25/20,United Ave,OZONE-8HR,PPB,43.0,8,40,0,13121
2563,03/25/20,United Ave,PM2.5-24hr,UG/M3,6.7,24,28,0,13121
2564,03/25/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2565,03/25/20,NR-Georgia Tech,CO-8hr,PPM,0.56,1,6,0,13121
2566,03/25/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,3.7,24,15,0,13121
2567,03/25/20,Brunswick,OZONE-1HR,PPB,40.0,1,-999,-999,13127
2568,03/25/20,Brunswick,OZONE-8HR,PPB,36.0,8,33,0,13127
2569,03/25/20,Gwinnett Tech,OZONE-1HR,PPB,42.0,1,-999,-999,13135
2570,03/25/20,Gwinnett Tech,OZONE-8HR,PPB,39.0,8,36,0,13135
2571,03/25/20,Gwinnett Tech,PM10-24hr,UG/M3,6.0,24,6,0,13135
2572,03/25/20,Gainesville,PM10-24hr,UG/M3,6.0,24,6,0,13139
2573,03/25/20,Gainesville,PM2.5-24hr,UG/M3,3.0,24,13,0,13139
2574,03/25/20,McDonough,OZONE-1HR,PPB,47.0,1,-999,-999,13151
2575,03/25/20,McDonough,OZONE-8HR,PPB,43.0,8,40,0,13151
2576,03/25/20,McDonough,PM2.5-24hr,UG/M3,4.2,24,18,0,13151
2577,03/25/20,Warner Robins,PM10-24hr,UG/M3,16.0,24,15,0,13153
2578,03/25/20,Warner Robins,PM2.5-24hr,UG/M3,8.4,24,35,0,13153
2579,03/25/20,Fort Mountain,OZONE-1HR,PPB,48.0,1,-999,-999,13213
2580,03/25/20,Fort Mountain,OZONE-8HR,PPB,48.0,8,44,0,13213
2581,03/25/20,Columbus Airport,OZONE-1HR,PPB,49.0,1,-999,-999,13215
2582,03/25/20,Columbus Airport,OZONE-8HR,PPB,44.0,8,41,0,13215
2583,03/25/20,Columbus Airport,PM2.5-24hr,UG/M3,6.7,24,28,0,13215
2584,03/25/20,Georgia Station,OZONE-1HR,PPB,46.0,1,-999,-999,13231
2585,03/25/20,Georgia Station,OZONE-8HR,PPB,44.0,8,41,0,13231
2586,03/25/20,Augusta,OZONE-1HR,PPB,36.0,1,-999,-999,13245
2587,03/25/20,Augusta,OZONE-8HR,PPB,32.0,8,30,0,13245
2588,03/25/20,Augusta,PM10-24hr,UG/M3,10.0,24,10,0,13245
2589,03/25/20,Augusta,PM2.5-24hr,UG/M3,8.3,24,35,0,13245
2590,03/25/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2591,03/25/20,Conyers,OZONE-1HR,PPB,49.0,1,-999,-999,13247
2592,03/25/20,Conyers,OZONE-8HR,PPB,44.0,8,41,0,13247
2593,03/25/20,Leslie,OZONE-1HR,PPB,41.0,1,-999,-999,13261
2594,03/25/20,Leslie,OZONE-8HR,PPB,37.0,8,34,0,13261
2595,03/25/20,Rossville,PM10-24hr,UG/M3,10.0,24,10,0,13295
2596,03/25/20,Rossville,PM2.5-24hr,UG/M3,4.2,24,18,0,13295
2597,03/25/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2598,03/25/20,Hilo,PM2.5-24hr,UG/M3,2.8,24,12,0,15001
2599,03/25/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2600,03/25/20,Kona,PM2.5-24hr,UG/M3,2.0,24,8,0,15001
2601,03/25/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2602,03/25/20,Pahala,PM2.5-24hr,UG/M3,0.7,24,3,0,15001
2603,03/25/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2604,03/25/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2605,03/25/20,Mountain View,PM2.5-24hr,UG/M3,1.2,24,5,0,15001
2606,03/25/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2607,03/25/20,Kapolei,CO-8hr,PPM,0.2,1,2,0,15003
2608,03/25/20,Kapolei,PM10-24hr,UG/M3,15.0,24,14,0,15003
2609,03/25/20,Kapolei,PM2.5-24hr,UG/M3,6.2,24,26,0,15003
2610,03/25/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2611,03/25/20,Honolulu,CO-8hr,PPM,0.29,1,3,0,15003
2612,03/25/20,Honolulu,PM10-24hr,UG/M3,15.0,24,15,0,15003
2613,03/25/20,Honolulu,PM2.5-24hr,UG/M3,3.8,24,16,0,15003
2614,03/25/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2615,03/25/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,41.0,1,-999,-999,15003
2616,03/25/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,39.0,8,36,0,15003
2617,03/25/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,5.0,24,21,0,15003
2618,03/25/20,Pearl City,PM10-24hr,UG/M3,17.0,24,16,0,15003
2619,03/25/20,Pearl City,PM2.5-24hr,UG/M3,7.0,24,29,0,15003
2620,03/25/20,"Kihei, Maui",PM2.5-24hr,UG/M3,4.0,24,17,0,15009
2621,03/25/20,KAHULUI,PM2.5-24hr,UG/M3,5.0,24,21,0,15009
2622,03/25/20,Boise Fire Station,PM10-24hr,UG/M3,11.0,24,10,0,16001
2623,03/25/20,St. Lukes Meridian,CO-8hr,PPM,0.17,1,2,0,16001
2624,03/25/20,St. Lukes Meridian,OZONE-1HR,PPB,39.0,1,-999,-999,16001
2625,03/25/20,St. Lukes Meridian,OZONE-8HR,PPB,38.0,8,35,0,16001
2626,03/25/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,4.2,24,18,0,16001
2627,03/25/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2628,03/25/20,Boise Eastman,CO-8hr,PPM,0.2,1,2,0,16001
2629,03/25/20,Garden City,PM2.5-24hr,UG/M3,1.7,24,8,0,16001
2630,03/25/20,Pocatello STP,SO2-24HR,PPB,7.0,24,-999,-999,16005
2631,03/25/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,6.0,24,6,0,16005
2632,03/25/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,0.3,24,2,0,16005
2633,03/25/20,St. Maries,PM2.5-24hr,UG/M3,11.2,24,47,0,16009
2634,03/25/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,5.3,24,23,0,16009
2635,03/25/20,Ketchum,PM2.5-24hr,UG/M3,1.0,24,5,0,16013
2636,03/25/20,Idaho City,PM2.5-24hr,UG/M3,5.1,24,22,0,16015
2637,03/25/20,Garden Valley,PM2.5-24hr,UG/M3,2.8,24,12,0,16015
2638,03/25/20,Sandpoint U of I,PM10-24hr,UG/M3,7.0,24,6,0,16017
2639,03/25/20,Sandpoint U of I,PM2.5-24hr,UG/M3,6.7,24,28,0,16017
