,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2317,04/11/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2318,04/11/20,Middletown-CVH-Shed,OZONE-1HR,PPB,44.0,1,-999,-999,09007
2319,04/11/20,Middletown-CVH-Shed,OZONE-8HR,PPB,42.0,8,39,0,09007
2320,04/11/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.51,1,6,0,09009
2321,04/11/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,45.0,1,-999,-999,09009
2322,04/11/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,43.0,8,40,0,09009
2323,04/11/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,8.0,24,7,0,09009
2324,04/11/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,4.5,24,19,0,09009
2325,04/11/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2326,04/11/20,Waterbury,PM2.5-24hr,UG/M3,4.5,24,19,0,09009
2327,04/11/20,Madison-Beach Road,OZONE-1HR,PPB,49.0,1,-999,-999,09009
2328,04/11/20,Madison-Beach Road,OZONE-8HR,PPB,47.0,8,44,0,09009
2329,04/11/20,Groton Fort Griswold,OZONE-1HR,PPB,44.0,1,-999,-999,09011
2330,04/11/20,Groton Fort Griswold,OZONE-8HR,PPB,42.0,8,39,0,09011
2331,04/11/20,Groton Fort Griswold,PM10-24hr,UG/M3,5.0,24,5,0,09011
2332,04/11/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,3.2,24,13,0,09011
2333,04/11/20,Stafford,OZONE-1HR,PPB,43.0,1,-999,-999,09013
2334,04/11/20,Stafford,OZONE-8HR,PPB,42.0,8,39,0,09013
2335,04/11/20,Abington,OZONE-1HR,PPB,43.0,1,-999,-999,09015
2336,04/11/20,Abington,OZONE-8HR,PPB,43.0,8,40,0,09015
2337,04/11/20,KILLENS,OZONE-1HR,PPB,51.0,1,-999,-999,10001
2338,04/11/20,KILLENS,OZONE-8HR,PPB,48.0,8,44,0,10001
2339,04/11/20,KILLENS,PM2.5-24hr,UG/M3,6.6,24,28,0,10001
2340,04/11/20,LUMS 2,OZONE-1HR,PPB,42.0,1,-999,-999,10003
2341,04/11/20,LUMS 2,OZONE-8HR,PPB,39.0,8,36,0,10003
2342,04/11/20,LUMS 2,PM2.5-24hr,UG/M3,5.8,24,24,0,10003
2343,04/11/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2344,04/11/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,6.6,24,28,0,10003
2345,04/11/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2346,04/11/20,BCSP,OZONE-1HR,PPB,49.0,1,-999,-999,10003
2347,04/11/20,BCSP,OZONE-8HR,PPB,47.0,8,44,0,10003
2348,04/11/20,BELLFNT2,OZONE-1HR,PPB,49.0,1,-999,-999,10003
2349,04/11/20,BELLFNT2,OZONE-8HR,PPB,46.0,8,43,0,10003
2350,04/11/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2351,04/11/20,MLK,CO-8hr,PPM,0.57,1,7,0,10003
2352,04/11/20,MLK,OZONE-1HR,PPB,47.0,1,-999,-999,10003
2353,04/11/20,MLK,OZONE-8HR,PPB,43.0,8,40,0,10003
2354,04/11/20,MLK,PM2.5-24hr,UG/M3,9.1,24,38,0,10003
2355,04/11/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2356,04/11/20,SEAFORD,OZONE-1HR,PPB,50.0,1,-999,-999,10005
2357,04/11/20,SEAFORD,OZONE-8HR,PPB,46.0,8,43,0,10005
2358,04/11/20,SEAFORD,PM2.5-24hr,UG/M3,6.7,24,28,0,10005
2359,04/11/20,LEWES,OZONE-1HR,PPB,51.0,1,-999,-999,10005
2360,04/11/20,LEWES,OZONE-8HR,PPB,47.0,8,44,0,10005
2364,04/11/20,RIVER_Terrace,OZONE-1HR,PPB,46.0,1,-999,-999,11001
2365,04/11/20,RIVER_Terrace,OZONE-8HR,PPB,43.0,8,40,0,11001
2366,04/11/20,RIVER_Terrace,PM2.5-24hr,UG/M3,6.8,24,29,0,11001
2367,04/11/20,McMillan Reservoir,PM2.5-24hr,UG/M3,5.9,24,25,0,11001
2368,04/11/20,McMillan NCORE,OZONE-1HR,PPB,52.0,1,-999,-999,11001
2369,04/11/20,McMillan NCORE,OZONE-8HR,PPB,49.0,8,45,0,11001
2370,04/11/20,McMillan NCORE,PM10-24hr,UG/M3,11.0,24,10,0,11001
2371,04/11/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2372,04/11/20,TakomaRec,OZONE-1HR,PPB,48.0,1,-999,-999,11001
2373,04/11/20,TakomaRec,OZONE-8HR,PPB,46.0,8,43,0,11001
2374,04/11/20,DCNearRoad,CO-8hr,PPM,0.84,1,10,0,11001
2375,04/11/20,DCNearRoad,PM2.5-24hr,UG/M3,7.2,24,30,0,11001
2382,04/11/20,Osceola National Forest,OZONE-1HR,PPB,55.0,1,-999,-999,12003
2383,04/11/20,Osceola National Forest,OZONE-8HR,PPB,50.0,8,46,0,12003
2384,04/11/20,St. Andrews Park,OZONE-1HR,PPB,56.0,1,-999,-999,12005
2385,04/11/20,St. Andrews Park,OZONE-8HR,PPB,52.0,8,48,0,12005
2386,04/11/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.5,24,32,0,12005
2387,04/11/20,Melbourne,OZONE-1HR,PPB,56.0,1,-999,-999,12009
2388,04/11/20,Melbourne,OZONE-8HR,PPB,54.0,8,50,0,12009
2389,04/11/20,Melbourne,PM10-24hr,UG/M3,21.0,24,19,0,12009
2390,04/11/20,Melbourne,PM2.5-24hr,UG/M3,8.1,24,34,0,12009
2391,04/11/20,Freedom 7 Elementary School,OZONE-1HR,PPB,55.0,1,-999,-999,12009
2392,04/11/20,Freedom 7 Elementary School,OZONE-8HR,PPB,54.0,8,50,0,12009
2393,04/11/20,V_VIEW,OZONE-1HR,PPB,53.0,1,-999,-999,12011
2394,04/11/20,V_VIEW,OZONE-8HR,PPB,49.0,8,45,0,12011
2395,04/11/20,V_VIEW,PM2.5-24hr,UG/M3,8.0,24,33,0,12011
2396,04/11/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2397,04/11/20,NCORE,OZONE-1HR,PPB,48.0,1,-999,-999,12011
2398,04/11/20,NCORE,OZONE-8HR,PPB,45.0,8,42,0,12011
2399,04/11/20,NCORE,PM10-24hr,UG/M3,21.0,24,20,0,12011
2400,04/11/20,NCORE,PM2.5-24hr,UG/M3,10.2,24,43,0,12011
2401,04/11/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2402,04/11/20,Near Road,CO-8hr,PPM,0.47,1,5,0,12011
2403,04/11/20,Near Road,PM2.5-24hr,UG/M3,10.7,24,45,0,12011
2404,04/11/20,POMPANO_BEACH,OZONE-1HR,PPB,49.0,1,-999,-999,12011
2405,04/11/20,POMPANO_BEACH,OZONE-8HR,PPB,46.0,8,43,0,12011
2406,04/11/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,8.6,24,36,0,12011
2407,04/11/20,DANIA_BEACH,OZONE-1HR,PPB,52.0,1,-999,-999,12011
2408,04/11/20,DANIA_BEACH,OZONE-8HR,PPB,49.0,8,45,0,12011
2409,04/11/20,Crystal River Preserve,PM2.5-24hr,UG/M3,9.1,24,38,0,12017
2410,04/11/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2411,04/11/20,Laurel Oaks Elementary,OZONE-1HR,PPB,43.0,1,-999,-999,12021
2412,04/11/20,Laurel Oaks Elementary,OZONE-8HR,PPB,39.0,8,36,0,12021
2413,04/11/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,13.3,24,54,1,12021
2414,04/11/20,Kooker Park,PM10-24hr,UG/M3,23.0,24,21,0,12031
2415,04/11/20,Kooker Park,PM2.5-24hr,UG/M3,10.1,24,43,0,12031
2416,04/11/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2417,04/11/20,Sheffield Elementary School,OZONE-1HR,PPB,56.0,1,-999,-999,12031
2418,04/11/20,Sheffield Elementary School,OZONE-8HR,PPB,53.0,8,49,0,12031
2419,04/11/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,9.5,24,40,0,12031
2420,04/11/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2421,04/11/20,Mandarin,PM10-24hr,UG/M3,17.0,24,17,0,12031
2422,04/11/20,Mandarin,PM2.5-24hr,UG/M3,7.6,24,32,0,12031
2423,04/11/20,Mayo Clinic,OZONE-1HR,PPB,56.0,1,-999,-999,12031
2424,04/11/20,Mayo Clinic,OZONE-8HR,PPB,54.0,8,50,0,12031
2425,04/11/20,Mayo Clinic,PM2.5-24hr,UG/M3,8.9,24,37,0,12031
2426,04/11/20,Cisco Drive,OZONE-1HR,PPB,61.0,1,-999,-999,12031
2427,04/11/20,Cisco Drive,OZONE-8HR,PPB,56.0,8,54,1,12031
2428,04/11/20,Pepsi Place,CO-8hr,PPM,0.4,1,5,0,12031
2429,04/11/20,Pepsi Place,PM2.5-24hr,UG/M3,7.5,24,31,0,12031
2430,04/11/20,Ellyson Industrial Park,OZONE-1HR,PPB,53.0,1,-999,-999,12033
2431,04/11/20,Ellyson Industrial Park,OZONE-8HR,PPB,51.0,8,47,0,12033
2432,04/11/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,9.0,24,38,0,12033
2433,04/11/20,Pensacola NAS,OZONE-1HR,PPB,56.0,1,-999,-999,12033
2434,04/11/20,Pensacola NAS,OZONE-8HR,PPB,55.0,8,51,1,12033
2435,04/11/20,Flagler County,OZONE-1HR,PPB,55.0,1,-999,-999,12035
2436,04/11/20,Flagler County,OZONE-8HR,PPB,53.0,8,49,0,12035
2437,04/11/20,White Springs,PM2.5-24hr,UG/M3,9.1,24,38,0,12047
2438,04/11/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,56.0,1,-999,-999,12055
2439,04/11/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,51.0,8,47,0,12055
2440,04/11/20,SIMMONS PARK,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2441,04/11/20,SIMMONS PARK,OZONE-8HR,PPB,54.0,8,50,0,12057
2442,04/11/20,GARDINIER,PM10-24hr,UG/M3,29.0,24,27,0,12057
2443,04/11/20,EAST BAY,SO2-24HR,PPB,1.0,24,-999,-999,12057
2444,04/11/20,APOLLO BEACH,PM2.5-24hr,UG/M3,10.7,24,45,0,12057
2445,04/11/20,APOLLO BEACH,SO2-24HR,PPB,1.0,24,-999,-999,12057
2446,04/11/20,MUNRO STREET,CO-8hr,PPM,0.36,1,4,0,12057
2447,04/11/20,DAVIS ISLAND,OZONE-1HR,PPB,51.0,1,-999,-999,12057
2448,04/11/20,DAVIS ISLAND,OZONE-8HR,PPB,50.0,8,46,0,12057
2449,04/11/20,DAVIS ISLAND,PM10-24hr,UG/M3,24.0,24,23,0,12057
2450,04/11/20,DAVIS ISLAND,SO2-24HR,PPB,1.0,24,-999,-999,12057
2451,04/11/20,GANDY,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2452,04/11/20,GANDY,OZONE-8HR,PPB,52.0,8,48,0,12057
2453,04/11/20,GANDY,PM2.5-24hr,UG/M3,10.6,24,44,0,12057
2454,04/11/20,SYDNEY,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2455,04/11/20,SYDNEY,OZONE-8HR,PPB,51.0,8,47,0,12057
2456,04/11/20,SYDNEY,PM2.5-24hr,UG/M3,5.0,24,21,0,12057
2457,04/11/20,Bonifay,OZONE-1HR,PPB,55.0,1,-999,-999,12059
2458,04/11/20,Bonifay,OZONE-8HR,PPB,51.0,8,47,0,12059
2459,04/11/20,Bonifay,PM2.5-24hr,UG/M3,9.7,24,41,0,12059
2460,04/11/20,Indian River Lagoon,OZONE-1HR,PPB,58.0,1,-999,-999,12061
2461,04/11/20,Indian River Lagoon,OZONE-8HR,PPB,56.0,8,54,1,12061
2462,04/11/20,Clermont,OZONE-1HR,PPB,57.0,1,-999,-999,12069
2463,04/11/20,Clermont,OZONE-8HR,PPB,54.0,8,50,0,12069
2464,04/11/20,Winkler Pump Station,PM2.5-24hr,UG/M3,10.8,24,45,0,12071
2465,04/11/20,Cape Coral Fire Station,OZONE-1HR,PPB,46.0,1,-999,-999,12071
2466,04/11/20,Cape Coral Fire Station,OZONE-8HR,PPB,44.0,8,41,0,12071
2467,04/11/20,Bay Oaks Park,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2468,04/11/20,Bay Oaks Park,OZONE-8HR,PPB,45.0,8,42,0,12071
2469,04/11/20,Tallahassee Community College,OZONE-1HR,PPB,55.0,1,-999,-999,12073
2470,04/11/20,Tallahassee Community College,OZONE-8HR,PPB,52.0,8,48,0,12073
2471,04/11/20,Tallahassee Community College,PM2.5-24hr,UG/M3,15.9,24,59,1,12073
2472,04/11/20,Sumatra,OZONE-1HR,PPB,57.0,1,-999,-999,12077
2473,04/11/20,Sumatra,OZONE-8HR,PPB,54.0,8,50,0,12077
2474,04/11/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2475,04/11/20,Port Manatee,OZONE-1HR,PPB,53.0,1,-999,-999,12081
2476,04/11/20,Port Manatee,OZONE-8HR,PPB,47.0,8,44,0,12081
2477,04/11/20,G. T. Bray Park,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2478,04/11/20,G. T. Bray Park,OZONE-8HR,PPB,49.0,8,45,0,12081
2479,04/11/20,5511 39TH STREET EAST,OZONE-1HR,PPB,49.0,1,-999,-999,12081
2480,04/11/20,5511 39TH STREET EAST,OZONE-8HR,PPB,46.0,8,43,0,12081
2481,04/11/20,YMCA - Marion County,OZONE-1HR,PPB,59.0,1,-999,-999,12083
2482,04/11/20,YMCA - Marion County,OZONE-8HR,PPB,56.0,8,54,1,12083
2483,04/11/20,YMCA - Marion County,PM2.5-24hr,UG/M3,9.4,24,39,0,12083
2484,04/11/20,County Sheriff Impound,OZONE-1HR,PPB,55.0,1,-999,-999,12083
2485,04/11/20,County Sheriff Impound,OZONE-8HR,PPB,53.0,8,49,0,12083
2486,04/11/20,Stuart,OZONE-1HR,PPB,51.0,1,-999,-999,12085
2487,04/11/20,Stuart,OZONE-8HR,PPB,50.0,8,46,0,12085
2488,04/11/20,Stuart,PM2.5-24hr,UG/M3,9.2,24,38,0,12085
2489,04/11/20,Rosenstiel,OZONE-1HR,PPB,46.0,1,-999,-999,12086
2490,04/11/20,Rosenstiel,OZONE-8HR,PPB,43.0,8,40,0,12086
2491,04/11/20,Perdue,OZONE-1HR,PPB,47.0,1,-999,-999,12086
2492,04/11/20,Perdue,OZONE-8HR,PPB,42.0,8,39,0,12086
2493,04/11/20,Kendal,PM2.5-24hr,UG/M3,13.3,24,54,1,12086
2494,04/11/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,11.9,24,50,0,12086
2495,04/11/20,Lab Annex,CO-8hr,PPM,0.22,1,3,0,12086
2496,04/11/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,14.1,24,55,1,12086
2497,04/11/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2498,04/11/20,Ft. Walton Beach,OZONE-1HR,PPB,56.0,1,-999,-999,12091
2499,04/11/20,Ft. Walton Beach,OZONE-8HR,PPB,53.0,8,49,0,12091
2500,04/11/20,Winter Park,CO-8hr,PPM,0.59,1,7,0,12095
2501,04/11/20,Winter Park,OZONE-1HR,PPB,55.0,1,-999,-999,12095
2502,04/11/20,Winter Park,OZONE-8HR,PPB,52.0,8,48,0,12095
2503,04/11/20,Winter Park,PM2.5-24hr,UG/M3,8.1,24,34,0,12095
2504,04/11/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2505,04/11/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,53.0,1,-999,-999,12097
2506,04/11/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,51.0,8,47,0,12097
2507,04/11/20,Lantana Preserve,OZONE-1HR,PPB,50.0,1,-999,-999,12099
2508,04/11/20,Lantana Preserve,OZONE-8HR,PPB,49.0,8,45,0,12099
2509,04/11/20,San Antonio,OZONE-1HR,PPB,54.0,1,-999,-999,12101
2510,04/11/20,San Antonio,OZONE-8HR,PPB,51.0,8,47,0,12101
2511,04/11/20,Holiday,OZONE-1HR,PPB,59.0,1,-999,-999,12101
2512,04/11/20,Holiday,OZONE-8HR,PPB,54.0,8,50,0,12101
2513,04/11/20,St. Petersburg College,OZONE-1HR,PPB,63.0,1,-999,-999,12103
2514,04/11/20,St. Petersburg College,OZONE-8HR,PPB,57.0,8,58,1,12103
2515,04/11/20,St. Petersburg College,PM2.5-24hr,UG/M3,7.4,24,31,0,12103
2516,04/11/20,Azalea,OZONE-1HR,PPB,54.0,1,-999,-999,12103
2517,04/11/20,Azalea,OZONE-8HR,PPB,51.0,8,47,0,12103
2518,04/11/20,Azalea,PM2.5-24hr,UG/M3,8.6,24,36,0,12103
2519,04/11/20,Sawgrass Lake Park,CO-8hr,PPM,0.28,1,3,0,12103
2520,04/11/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,64.0,1,-999,-999,12103
2521,04/11/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,55.0,8,51,1,12103
2522,04/11/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,10.7,24,45,0,12103
2523,04/11/20,Sikes Elementary School,OZONE-1HR,PPB,52.0,1,-999,-999,12105
2524,04/11/20,Sikes Elementary School,OZONE-8HR,PPB,51.0,8,47,0,12105
2525,04/11/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2526,04/11/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,51.0,1,-999,-999,12105
2527,04/11/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,50.0,8,46,0,12105
2528,04/11/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,19,0,12105
2529,04/11/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,8.9,24,37,0,12105
2530,04/11/20,Palatka,PM10-24hr,UG/M3,16.0,24,16,0,12107
2531,04/11/20,Savannahs,OZONE-1HR,PPB,54.0,1,-999,-999,12111
2532,04/11/20,Savannahs,OZONE-8HR,PPB,53.0,8,49,0,12111
2533,04/11/20,Woodlawn,OZONE-1HR,PPB,54.0,1,-999,-999,12113
2534,04/11/20,Woodlawn,OZONE-8HR,PPB,52.0,8,48,0,12113
2535,04/11/20,Woodlawn,PM2.5-24hr,UG/M3,8.3,24,35,0,12113
2536,04/11/20,Bee Ridge,PM2.5-24hr,UG/M3,9.0,24,38,0,12115
2537,04/11/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2538,04/11/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,44.0,8,41,0,12115
2539,04/11/20,Paw Park,OZONE-1HR,PPB,51.0,1,-999,-999,12115
2540,04/11/20,Paw Park,OZONE-8HR,PPB,48.0,8,44,0,12115
2541,04/11/20,Paw Park,PM10-24hr,UG/M3,20.0,24,19,0,12115
2542,04/11/20,Jackson Road,OZONE-1HR,PPB,48.0,1,-999,-999,12115
2543,04/11/20,Jackson Road,OZONE-8HR,PPB,47.0,8,44,0,12115
2544,04/11/20,Jackson Road,PM2.5-24hr,UG/M3,11.0,24,46,0,12115
2545,04/11/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,53.0,1,-999,-999,12117
2546,04/11/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,52.0,8,48,0,12117
2547,04/11/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,7.2,24,30,0,12117
2548,04/11/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,58.0,1,-999,-999,12127
2549,04/11/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,56.0,8,54,1,12127
2550,04/11/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,7.3,24,30,0,12127
2551,04/11/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.16,1,2,0,12129
2552,04/11/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,57.0,1,-999,-999,12129
2553,04/11/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,52.0,8,48,0,12129
2554,04/11/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,8.3,24,35,0,12129
2562,04/11/20,Macon Forestry,OZONE-1HR,PPB,54.0,1,-999,-999,13021
2563,04/11/20,Macon Forestry,OZONE-8HR,PPB,48.0,8,44,0,13021
2564,04/11/20,Macon Forestry,PM10-24hr,UG/M3,14.0,24,13,0,13021
2565,04/11/20,Macon Forestry,PM2.5-24hr,UG/M3,8.2,24,34,0,13021
2566,04/11/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2567,04/11/20,Savannah East President,OZONE-1HR,PPB,56.0,1,-999,-999,13051
2568,04/11/20,Savannah East President,OZONE-8HR,PPB,54.0,8,50,0,13051
2569,04/11/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2570,04/11/20,Savannah L&A,PM10-24hr,UG/M3,24.0,24,23,0,13051
2571,04/11/20,Savannah L&A,PM2.5-24hr,UG/M3,11.1,24,47,0,13051
2572,04/11/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2573,04/11/20,Summerville,OZONE-1HR,PPB,50.0,1,-999,-999,13055
2574,04/11/20,Summerville,OZONE-8HR,PPB,46.0,8,43,0,13055
2575,04/11/20,Athens,OZONE-1HR,PPB,51.0,1,-999,-999,13059
2576,04/11/20,Athens,OZONE-8HR,PPB,47.0,8,44,0,13059
2577,04/11/20,Athens,PM10-24hr,UG/M3,16.0,24,16,0,13059
2578,04/11/20,Athens,PM2.5-24hr,UG/M3,10.8,24,45,0,13059
2579,04/11/20,Kennesaw,OZONE-1HR,PPB,60.0,1,-999,-999,13067
2580,04/11/20,Kennesaw,OZONE-8HR,PPB,53.0,8,49,0,13067
2581,04/11/20,Evans - Riverside Park,OZONE-1HR,PPB,55.0,1,-999,-999,13073
2582,04/11/20,Evans - Riverside Park,OZONE-8HR,PPB,52.0,8,48,0,13073
2583,04/11/20,Dawsonville,OZONE-1HR,PPB,57.0,1,-999,-999,13085
2584,04/11/20,Dawsonville,OZONE-8HR,PPB,52.0,8,48,0,13085
2585,04/11/20,South DeKalb,CO-8hr,PPM,0.33,1,4,0,13089
2586,04/11/20,South DeKalb,OZONE-1HR,PPB,55.0,1,-999,-999,13089
2587,04/11/20,South DeKalb,OZONE-8HR,PPB,51.0,8,47,0,13089
2588,04/11/20,South DeKalb,PM10-24hr,UG/M3,15.0,24,14,0,13089
2589,04/11/20,South DeKalb,PM2.5-24hr,UG/M3,8.9,24,38,0,13089
2590,04/11/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2591,04/11/20,Albany,PM2.5-24hr,UG/M3,9.7,24,40,0,13095
2592,04/11/20,Douglasville,OZONE-1HR,PPB,50.0,1,-999,-999,13097
2593,04/11/20,Douglasville,OZONE-8HR,PPB,48.0,8,44,0,13097
2594,04/11/20,Rome,PM2.5-24hr,UG/M3,12.2,24,51,1,13115
2595,04/11/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2596,04/11/20,United Ave,OZONE-1HR,PPB,58.0,1,-999,-999,13121
2597,04/11/20,United Ave,OZONE-8HR,PPB,54.0,8,50,0,13121
2598,04/11/20,United Ave,PM2.5-24hr,UG/M3,10.3,24,43,0,13121
2599,04/11/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2600,04/11/20,NR-Georgia Tech,CO-8hr,PPM,0.66,1,8,0,13121
2601,04/11/20,Brunswick,OZONE-1HR,PPB,53.0,1,-999,-999,13127
2602,04/11/20,Brunswick,OZONE-8HR,PPB,52.0,8,48,0,13127
2603,04/11/20,Gwinnett Tech,OZONE-1HR,PPB,56.0,1,-999,-999,13135
2604,04/11/20,Gwinnett Tech,OZONE-8HR,PPB,51.0,8,47,0,13135
2605,04/11/20,Gwinnett Tech,PM10-24hr,UG/M3,15.0,24,14,0,13135
2606,04/11/20,Gainesville,PM10-24hr,UG/M3,16.0,24,15,0,13139
2607,04/11/20,Gainesville,PM2.5-24hr,UG/M3,9.5,24,40,0,13139
2608,04/11/20,McDonough,OZONE-1HR,PPB,55.0,1,-999,-999,13151
2609,04/11/20,McDonough,OZONE-8HR,PPB,49.0,8,45,0,13151
2610,04/11/20,McDonough,PM2.5-24hr,UG/M3,6.0,24,25,0,13151
2611,04/11/20,Warner Robins,PM10-24hr,UG/M3,15.0,24,14,0,13153
2612,04/11/20,Warner Robins,PM2.5-24hr,UG/M3,8.2,24,35,0,13153
2613,04/11/20,Fort Mountain,OZONE-1HR,PPB,57.0,1,-999,-999,13213
2614,04/11/20,Fort Mountain,OZONE-8HR,PPB,54.0,8,50,0,13213
2615,04/11/20,Columbus Airport,OZONE-1HR,PPB,50.0,1,-999,-999,13215
2616,04/11/20,Columbus Airport,OZONE-8HR,PPB,47.0,8,44,0,13215
2617,04/11/20,Columbus Airport,PM2.5-24hr,UG/M3,7.1,24,30,0,13215
2618,04/11/20,Georgia Station,OZONE-1HR,PPB,55.0,1,-999,-999,13231
2619,04/11/20,Georgia Station,OZONE-8HR,PPB,50.0,8,46,0,13231
2620,04/11/20,Augusta,OZONE-1HR,PPB,52.0,1,-999,-999,13245
2621,04/11/20,Augusta,OZONE-8HR,PPB,48.0,8,44,0,13245
2622,04/11/20,Augusta,PM10-24hr,UG/M3,12.0,24,12,0,13245
2623,04/11/20,Augusta,PM2.5-24hr,UG/M3,10.2,24,43,0,13245
2624,04/11/20,Augusta,SO2-24HR,PPB,3.0,24,-999,-999,13245
2625,04/11/20,Conyers,OZONE-1HR,PPB,54.0,1,-999,-999,13247
2626,04/11/20,Conyers,OZONE-8HR,PPB,50.0,8,46,0,13247
2627,04/11/20,Leslie,OZONE-1HR,PPB,56.0,1,-999,-999,13261
2628,04/11/20,Leslie,OZONE-8HR,PPB,52.0,8,48,0,13261
2629,04/11/20,Rossville,PM10-24hr,UG/M3,19.0,24,19,0,13295
2630,04/11/20,Rossville,PM2.5-24hr,UG/M3,12.4,24,52,1,13295
2631,04/11/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2632,04/11/20,Hilo,PM2.5-24hr,UG/M3,3.2,24,14,0,15001
2633,04/11/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2634,04/11/20,Kona,PM2.5-24hr,UG/M3,0.1,24,0,0,15001
2635,04/11/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
2636,04/11/20,Pahala,PM2.5-24hr,UG/M3,8.6,24,36,0,15001
2637,04/11/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2638,04/11/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2639,04/11/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2640,04/11/20,Kapolei,CO-8hr,PPM,0.23,1,3,0,15003
2641,04/11/20,Kapolei,PM10-24hr,UG/M3,9.0,24,9,0,15003
2642,04/11/20,Kapolei,PM2.5-24hr,UG/M3,3.1,24,13,0,15003
2643,04/11/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2644,04/11/20,Honolulu,CO-8hr,PPM,0.4,1,5,0,15003
2645,04/11/20,Honolulu,PM10-24hr,UG/M3,8.0,24,8,0,15003
