,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2399,03/11/20,Ellyson Industrial Park,OZONE-8HR,PPB,39.0,8,36,0,12033
2400,03/11/20,Pensacola NAS,OZONE-1HR,PPB,45.0,1,-999,-999,12033
2401,03/11/20,Pensacola NAS,OZONE-8HR,PPB,44.0,8,41,0,12033
2402,03/11/20,Flagler County,OZONE-1HR,PPB,46.0,1,-999,-999,12035
2403,03/11/20,Flagler County,OZONE-8HR,PPB,43.0,8,40,0,12035
2404,03/11/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,45.0,1,-999,-999,12055
2405,03/11/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,43.0,8,40,0,12055
2406,03/11/20,SIMMONS PARK,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2407,03/11/20,SIMMONS PARK,OZONE-8HR,PPB,46.0,8,43,0,12057
2408,03/11/20,GARDINIER,PM10-24hr,UG/M3,50.0,24,46,0,12057
2409,03/11/20,EAST BAY,SO2-24HR,PPB,1.0,24,-999,-999,12057
2410,03/11/20,APOLLO BEACH,PM2.5-24hr,UG/M3,9.7,24,41,0,12057
2411,03/11/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2412,03/11/20,MUNRO STREET,CO-8hr,PPM,0.53,1,6,0,12057
2413,03/11/20,DAVIS ISLAND,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2414,03/11/20,DAVIS ISLAND,OZONE-8HR,PPB,46.0,8,43,0,12057
2415,03/11/20,DAVIS ISLAND,PM10-24hr,UG/M3,38.0,24,35,0,12057
2416,03/11/20,DAVIS ISLAND,SO2-24HR,PPB,1.0,24,-999,-999,12057
2417,03/11/20,GANDY,OZONE-1HR,PPB,51.0,1,-999,-999,12057
2418,03/11/20,GANDY,OZONE-8HR,PPB,44.0,8,41,0,12057
2419,03/11/20,GANDY,PM2.5-24hr,UG/M3,10.6,24,45,0,12057
2420,03/11/20,SYDNEY,OZONE-1HR,PPB,55.0,1,-999,-999,12057
2421,03/11/20,SYDNEY,OZONE-8HR,PPB,49.0,8,45,0,12057
2422,03/11/20,SYDNEY,PM2.5-24hr,UG/M3,10.4,24,44,0,12057
2423,03/11/20,Bonifay,OZONE-1HR,PPB,39.0,1,-999,-999,12059
2424,03/11/20,Bonifay,OZONE-8HR,PPB,37.0,8,34,0,12059
2425,03/11/20,Bonifay,PM2.5-24hr,UG/M3,7.0,24,30,0,12059
2426,03/11/20,Indian River Lagoon,OZONE-1HR,PPB,43.0,1,-999,-999,12061
2427,03/11/20,Indian River Lagoon,OZONE-8HR,PPB,41.0,8,38,0,12061
2428,03/11/20,Clermont,OZONE-1HR,PPB,52.0,1,-999,-999,12069
2429,03/11/20,Clermont,OZONE-8HR,PPB,48.0,8,44,0,12069
2430,03/11/20,Winkler Pump Station,PM10-24hr,UG/M3,22.0,24,20,0,12071
2431,03/11/20,Cape Coral Fire Station,OZONE-1HR,PPB,52.0,1,-999,-999,12071
2432,03/11/20,Cape Coral Fire Station,OZONE-8HR,PPB,49.0,8,45,0,12071
2433,03/11/20,Bay Oaks Park,OZONE-1HR,PPB,52.0,1,-999,-999,12071
2434,03/11/20,Bay Oaks Park,OZONE-8HR,PPB,48.0,8,44,0,12071
2435,03/11/20,Tallahassee Community College,OZONE-1HR,PPB,39.0,1,-999,-999,12073
2436,03/11/20,Tallahassee Community College,OZONE-8HR,PPB,36.0,8,33,0,12073
2437,03/11/20,Tallahassee Community College,PM2.5-24hr,UG/M3,10.2,24,43,0,12073
2438,03/11/20,Sumatra,OZONE-1HR,PPB,40.0,1,-999,-999,12077
2439,03/11/20,Sumatra,OZONE-8HR,PPB,39.0,8,36,0,12077
2440,03/11/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2441,03/11/20,Port Manatee,OZONE-1HR,PPB,43.0,1,-999,-999,12081
2442,03/11/20,G. T. Bray Park,OZONE-1HR,PPB,53.0,1,-999,-999,12081
2443,03/11/20,G. T. Bray Park,OZONE-8HR,PPB,45.0,8,42,0,12081
2444,03/11/20,5511 39TH STREET EAST,OZONE-1HR,PPB,50.0,1,-999,-999,12081
2445,03/11/20,5511 39TH STREET EAST,OZONE-8HR,PPB,44.0,8,41,0,12081
2446,03/11/20,YMCA - Marion County,OZONE-1HR,PPB,50.0,1,-999,-999,12083
2447,03/11/20,YMCA - Marion County,OZONE-8HR,PPB,47.0,8,44,0,12083
2448,03/11/20,YMCA - Marion County,PM2.5-24hr,UG/M3,9.6,24,40,0,12083
2449,03/11/20,County Sheriff Impound,OZONE-1HR,PPB,46.0,1,-999,-999,12083
2450,03/11/20,County Sheriff Impound,OZONE-8HR,PPB,43.0,8,40,0,12083
2451,03/11/20,Stuart,OZONE-1HR,PPB,38.0,1,-999,-999,12085
2452,03/11/20,Rosenstiel,OZONE-1HR,PPB,44.0,1,-999,-999,12086
2453,03/11/20,Perdue,OZONE-1HR,PPB,43.0,1,-999,-999,12086
2454,03/11/20,Perdue,OZONE-8HR,PPB,41.0,8,38,0,12086
2455,03/11/20,Lab Annex,CO-8hr,PPM,0.2,1,2,0,12086
2456,03/11/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.2,24,30,0,12086
2457,03/11/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2458,03/11/20,Ft. Walton Beach,OZONE-1HR,PPB,42.0,1,-999,-999,12091
2459,03/11/20,Ft. Walton Beach,OZONE-8HR,PPB,39.0,8,36,0,12091
2460,03/11/20,Winter Park,CO-8hr,PPM,0.66,1,8,0,12095
2461,03/11/20,Winter Park,OZONE-1HR,PPB,57.0,1,-999,-999,12095
2462,03/11/20,Winter Park,OZONE-8HR,PPB,49.0,8,45,0,12095
2463,03/11/20,Winter Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12095
2464,03/11/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2465,03/11/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,51.0,1,-999,-999,12097
2466,03/11/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,47.0,8,44,0,12097
2467,03/11/20,Belle Glade,PM2.5-24hr,UG/M3,6.0,24,25,0,12099
2468,03/11/20,Lantana Preserve,OZONE-1HR,PPB,41.0,1,-999,-999,12099
2469,03/11/20,Lantana Preserve,OZONE-8HR,PPB,39.0,8,36,0,12099
2470,03/11/20,San Antonio,OZONE-1HR,PPB,53.0,1,-999,-999,12101
2471,03/11/20,San Antonio,OZONE-8HR,PPB,47.0,8,44,0,12101
2472,03/11/20,Holiday,OZONE-1HR,PPB,45.0,1,-999,-999,12101
2473,03/11/20,Holiday,OZONE-8HR,PPB,44.0,8,41,0,12101
2474,03/11/20,St. Petersburg College,OZONE-1HR,PPB,53.0,1,-999,-999,12103
2475,03/11/20,St. Petersburg College,OZONE-8HR,PPB,46.0,8,43,0,12103
2476,03/11/20,Azalea,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2477,03/11/20,Azalea,OZONE-8HR,PPB,41.0,8,38,0,12103
2478,03/11/20,Sawgrass Lake Park,CO-8hr,PPM,0.25,1,3,0,12103
2479,03/11/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,48.0,1,-999,-999,12103
2480,03/11/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,43.0,8,40,0,12103
2481,03/11/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,9.3,24,39,0,12103
2482,03/11/20,Sikes Elementary School,OZONE-1HR,PPB,52.0,1,-999,-999,12105
2483,03/11/20,Sikes Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12105
2484,03/11/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2485,03/11/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,54.0,1,-999,-999,12105
2486,03/11/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,50.0,8,46,0,12105
2487,03/11/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,24.0,24,22,0,12105
2488,03/11/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,11.7,24,49,0,12105
2489,03/11/20,Palatka,PM10-24hr,UG/M3,30.0,24,29,0,12107
2490,03/11/20,Savannahs,OZONE-1HR,PPB,42.0,1,-999,-999,12111
2491,03/11/20,Savannahs,OZONE-8HR,PPB,40.0,8,37,0,12111
2492,03/11/20,Woodlawn,OZONE-1HR,PPB,46.0,1,-999,-999,12113
2493,03/11/20,Woodlawn,PM2.5-24hr,UG/M3,5.8,24,24,0,12113
2494,03/11/20,Bee Ridge,PM2.5-24hr,UG/M3,9.6,24,40,0,12115
2495,03/11/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,41.0,1,-999,-999,12115
2496,03/11/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,39.0,8,36,0,12115
2497,03/11/20,Paw Park,OZONE-1HR,PPB,50.0,1,-999,-999,12115
2498,03/11/20,Paw Park,OZONE-8HR,PPB,45.0,8,42,0,12115
2499,03/11/20,Paw Park,PM10-24hr,UG/M3,27.0,24,26,0,12115
2500,03/11/20,Jackson Road,OZONE-1HR,PPB,46.0,1,-999,-999,12115
2501,03/11/20,Jackson Road,OZONE-8HR,PPB,42.0,8,39,0,12115
2502,03/11/20,Jackson Road,PM2.5-24hr,UG/M3,10.1,24,43,0,12115
2503,03/11/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,59.0,1,-999,-999,12117
2504,03/11/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,50.0,8,46,0,12117
2505,03/11/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,20.0,24,19,0,12117
2506,03/11/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,49.0,1,-999,-999,12127
2507,03/11/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,45.0,8,42,0,12127
2508,03/11/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,35.0,1,-999,-999,12129
2509,03/11/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,33.0,8,31,0,12129
2510,03/11/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,4.5,24,19,0,12129
2514,03/11/20,Macon Forestry,OZONE-1HR,PPB,36.0,1,-999,-999,13021
2515,03/11/20,Macon Forestry,OZONE-8HR,PPB,33.0,8,31,0,13021
2516,03/11/20,Macon Forestry,PM10-24hr,UG/M3,14.0,24,14,0,13021
2517,03/11/20,Macon Forestry,PM2.5-24hr,UG/M3,8.0,24,34,0,13021
2518,03/11/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2519,03/11/20,Savannah East President,OZONE-1HR,PPB,45.0,1,-999,-999,13051
2520,03/11/20,Savannah East President,OZONE-8HR,PPB,43.0,8,40,0,13051
2521,03/11/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
2522,03/11/20,Savannah L&A,PM10-24hr,UG/M3,31.0,24,29,0,13051
2523,03/11/20,Savannah L&A,PM2.5-24hr,UG/M3,10.6,24,45,0,13051
2524,03/11/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2525,03/11/20,Summerville,OZONE-1HR,PPB,35.0,1,-999,-999,13055
2526,03/11/20,Summerville,OZONE-8HR,PPB,33.0,8,31,0,13055
2527,03/11/20,Athens,OZONE-1HR,PPB,42.0,1,-999,-999,13059
2528,03/11/20,Athens,OZONE-8HR,PPB,36.0,8,33,0,13059
2529,03/11/20,Athens,PM10-24hr,UG/M3,13.0,24,12,0,13059
2530,03/11/20,Athens,PM2.5-24hr,UG/M3,8.0,24,33,0,13059
2531,03/11/20,Kennesaw,OZONE-1HR,PPB,37.0,1,-999,-999,13067
2532,03/11/20,Kennesaw,OZONE-8HR,PPB,32.0,8,30,0,13067
2533,03/11/20,Evans - Riverside Park,OZONE-1HR,PPB,37.0,1,-999,-999,13073
2534,03/11/20,Evans - Riverside Park,OZONE-8HR,PPB,35.0,8,32,0,13073
2535,03/11/20,Dawsonville,OZONE-1HR,PPB,40.0,1,-999,-999,13085
2536,03/11/20,Dawsonville,OZONE-8HR,PPB,38.0,8,35,0,13085
2537,03/11/20,South DeKalb,CO-8hr,PPM,0.34,1,4,0,13089
2538,03/11/20,South DeKalb,OZONE-1HR,PPB,36.0,1,-999,-999,13089
2539,03/11/20,South DeKalb,PM10-24hr,UG/M3,13.0,24,13,0,13089
2540,03/11/20,South DeKalb,PM2.5-24hr,UG/M3,7.7,24,32,0,13089
2541,03/11/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2542,03/11/20,Douglasville,OZONE-1HR,PPB,31.0,1,-999,-999,13097
2543,03/11/20,Douglasville,OZONE-8HR,PPB,26.0,8,24,0,13097
2544,03/11/20,Rome,PM2.5-24hr,UG/M3,8.7,24,37,0,13115
2545,03/11/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2546,03/11/20,United Ave,OZONE-1HR,PPB,38.0,1,-999,-999,13121
2547,03/11/20,United Ave,OZONE-8HR,PPB,34.0,8,31,0,13121
2548,03/11/20,United Ave,PM2.5-24hr,UG/M3,7.9,24,33,0,13121
2549,03/11/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2550,03/11/20,NR-Georgia Tech,CO-8hr,PPM,0.65,1,7,0,13121
2551,03/11/20,Brunswick,OZONE-1HR,PPB,49.0,1,-999,-999,13127
2552,03/11/20,Brunswick,OZONE-8HR,PPB,43.0,8,40,0,13127
2553,03/11/20,Gwinnett Tech,OZONE-1HR,PPB,36.0,1,-999,-999,13135
2554,03/11/20,Gwinnett Tech,OZONE-8HR,PPB,28.0,8,26,0,13135
2555,03/11/20,Gwinnett Tech,PM10-24hr,UG/M3,13.0,24,13,0,13135
2556,03/11/20,Gainesville,PM10-24hr,UG/M3,13.0,24,13,0,13139
2557,03/11/20,Gainesville,PM2.5-24hr,UG/M3,8.2,24,34,0,13139
2558,03/11/20,McDonough,OZONE-1HR,PPB,35.0,1,-999,-999,13151
2559,03/11/20,McDonough,OZONE-8HR,PPB,30.0,8,28,0,13151
2560,03/11/20,McDonough,PM2.5-24hr,UG/M3,4.6,24,20,0,13151
2561,03/11/20,Warner Robins,PM10-24hr,UG/M3,16.0,24,15,0,13153
2562,03/11/20,Warner Robins,PM2.5-24hr,UG/M3,9.5,24,40,0,13153
2563,03/11/20,Fort Mountain,OZONE-1HR,PPB,39.0,1,-999,-999,13213
2564,03/11/20,Fort Mountain,OZONE-8HR,PPB,36.0,8,33,0,13213
2565,03/11/20,Columbus Airport,OZONE-1HR,PPB,36.0,1,-999,-999,13215
2566,03/11/20,Columbus Airport,OZONE-8HR,PPB,32.0,8,30,0,13215
2567,03/11/20,Columbus Airport,PM2.5-24hr,UG/M3,7.8,24,33,0,13215
2568,03/11/20,Georgia Station,OZONE-1HR,PPB,38.0,1,-999,-999,13231
2569,03/11/20,Georgia Station,OZONE-8HR,PPB,34.0,8,31,0,13231
2570,03/11/20,Augusta,OZONE-1HR,PPB,36.0,1,-999,-999,13245
2571,03/11/20,Augusta,OZONE-8HR,PPB,33.0,8,31,0,13245
2572,03/11/20,Augusta,PM10-24hr,UG/M3,11.0,24,10,0,13245
2573,03/11/20,Augusta,PM2.5-24hr,UG/M3,10.9,24,46,0,13245
2574,03/11/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2575,03/11/20,Conyers,OZONE-1HR,PPB,37.0,1,-999,-999,13247
2576,03/11/20,Conyers,OZONE-8HR,PPB,32.0,8,30,0,13247
2577,03/11/20,Leslie,OZONE-1HR,PPB,34.0,1,-999,-999,13261
2578,03/11/20,Leslie,OZONE-8HR,PPB,33.0,8,31,0,13261
2579,03/11/20,Rossville,PM10-24hr,UG/M3,12.0,24,12,0,13295
2580,03/11/20,Rossville,PM2.5-24hr,UG/M3,7.6,24,32,0,13295
2581,03/11/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2582,03/11/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2583,03/11/20,Kona,PM2.5-24hr,UG/M3,1.5,24,7,0,15001
2584,03/11/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2585,03/11/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2586,03/11/20,Ocean View,PM2.5-24hr,UG/M3,1.0,24,4,0,15001
2587,03/11/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2588,03/11/20,Mountain View,PM2.5-24hr,UG/M3,1.3,24,5,0,15001
2589,03/11/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2590,03/11/20,Kapolei,CO-8hr,PPM,0.34,1,4,0,15003
2591,03/11/20,Kapolei,PM10-24hr,UG/M3,10.0,24,9,0,15003
2592,03/11/20,Kapolei,PM2.5-24hr,UG/M3,0.2,24,1,0,15003
2593,03/11/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2594,03/11/20,Honolulu,CO-8hr,PPM,0.27,1,3,0,15003
2595,03/11/20,Honolulu,PM10-24hr,UG/M3,8.0,24,8,0,15003
2596,03/11/20,Honolulu,PM2.5-24hr,UG/M3,2.2,24,9,0,15003
2597,03/11/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2598,03/11/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,39.0,1,-999,-999,15003
2599,03/11/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,36.0,8,33,0,15003
2600,03/11/20,Pearl City,PM10-24hr,UG/M3,11.0,24,11,0,15003
2601,03/11/20,Pearl City,PM2.5-24hr,UG/M3,3.1,24,13,0,15003
2602,03/11/20,"Kihei, Maui",PM2.5-24hr,UG/M3,1.5,24,6,0,15009
2603,03/11/20,KAHULUI,PM2.5-24hr,UG/M3,2.5,24,10,0,15009
2604,03/11/20,Boise Fire Station,PM10-24hr,UG/M3,18.0,24,18,0,16001
2605,03/11/20,St. Lukes Meridian,CO-8hr,PPM,0.23,1,3,0,16001
2606,03/11/20,St. Lukes Meridian,OZONE-1HR,PPB,36.0,1,-999,-999,16001
2607,03/11/20,St. Lukes Meridian,OZONE-8HR,PPB,33.0,8,31,0,16001
2608,03/11/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,4.3,24,18,0,16001
2609,03/11/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2610,03/11/20,Boise Eastman,CO-8hr,PPM,0.86,1,10,0,16001
2611,03/11/20,Garden City,PM2.5-24hr,UG/M3,2.2,24,10,0,16001
2612,03/11/20,Pocatello STP,SO2-24HR,PPB,9.0,24,-999,-999,16005
2613,03/11/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,14.0,24,13,0,16005
2614,03/11/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,3.5,24,15,0,16005
2615,03/11/20,St. Maries,PM2.5-24hr,UG/M3,9.7,24,40,0,16009
2616,03/11/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,2.8,24,12,0,16009
2617,03/11/20,Ketchum,PM2.5-24hr,UG/M3,2.8,24,12,0,16013
2618,03/11/20,Idaho City,PM2.5-24hr,UG/M3,8.7,24,36,0,16015
2619,03/11/20,Garden Valley,PM2.5-24hr,UG/M3,4.6,24,20,0,16015
2620,03/11/20,Sandpoint U of I,PM10-24hr,UG/M3,19.0,24,18,0,16017
2621,03/11/20,Sandpoint U of I,PM2.5-24hr,UG/M3,4.0,24,17,0,16017
2622,03/11/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,3.2,24,13,0,16019
2623,03/11/20,Craters of the Moon NM,OZONE-1HR,PPB,45.0,1,-999,-999,16023
2624,03/11/20,Craters of the Moon NM,OZONE-8HR,PPB,43.0,8,40,0,16023
2625,03/11/20,Nampa Fire Station,PM10-24hr,UG/M3,17.0,24,17,0,16027
2626,03/11/20,Nampa Fire Station,PM2.5-24hr,UG/M3,5.8,24,24,0,16027
2627,03/11/20,Soda Springs Monsanto,SO2-24HR,PPB,2.0,24,-999,-999,16029
2628,03/11/20,Grangeville,PM2.5-24hr,UG/M3,4.3,24,18,0,16049
2629,03/11/20,Nez Perce Tribe,OZONE-1HR,PPB,41.0,1,-999,-999,16049
2630,03/11/20,Nez Perce Tribe,OZONE-8HR,PPB,39.0,8,36,0,16049
2631,03/11/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,2.0,24,9,0,16053
2632,03/11/20,Moscow,PM2.5-24hr,UG/M3,2.8,24,12,0,16057
2633,03/11/20,Salmon PM2.5,PM2.5-24hr,UG/M3,10.3,24,43,0,16059
2634,03/11/20,Lewiston,PM2.5-24hr,UG/M3,6.6,24,28,0,16069
2635,03/11/20,Pinehurst,PM10-24hr,UG/M3,11.0,24,11,0,16079
2636,03/11/20,Pinehurst,PM2.5-24hr,UG/M3,7.3,24,30,0,16079
2637,03/11/20,Twin Falls PM25,PM2.5-24hr,UG/M3,6.0,24,25,0,16083
2638,03/11/20,McCall,PM2.5-24hr,UG/M3,7.2,24,30,0,16085
2639,03/11/20,QUINCY,OZONE-1HR,PPB,35.0,1,-999,-999,17001
2640,03/11/20,QUINCY,OZONE-8HR,PPB,32.0,8,30,0,17001
2641,03/11/20,THOMAS,OZONE-1HR,PPB,29.0,1,-999,-999,17019
2642,03/11/20,THOMAS,OZONE-8HR,PPB,25.0,8,23,0,17019
2643,03/11/20,BONDVILLE,PM2.5-24hr,UG/M3,17.7,24,63,1,17019
2644,03/11/20,Bondville,CO-8hr,PPM,0.1,1,1,0,17019
2645,03/11/20,Bondville,OZONE-1HR,PPB,24.0,1,-999,-999,17019
2646,03/11/20,Bondville,OZONE-8HR,PPB,22.0,8,20,0,17019
2647,03/11/20,Bondville,SO2-24HR,PPB,0.0,24,-999,-999,17019
2648,03/11/20,West Union,OZONE-1HR,PPB,25.0,1,-999,-999,17023
2649,03/11/20,West Union,OZONE-8HR,PPB,23.0,8,21,0,17023
2650,03/11/20,ALSIP,OZONE-1HR,PPB,23.0,1,-999,-999,17031
2651,03/11/20,ALSIP,OZONE-8HR,PPB,19.0,8,18,0,17031
2652,03/11/20,CHI_SWFP,OZONE-1HR,PPB,22.0,1,-999,-999,17031
2653,03/11/20,CHI_SWFP,OZONE-8HR,PPB,18.0,8,17,0,17031
2654,03/11/20,CHI_COM,OZONE-1HR,PPB,21.0,1,-999,-999,17031
2655,03/11/20,CHI_COM,OZONE-8HR,PPB,18.0,8,17,0,17031
2656,03/11/20,CHI_COM,PM2.5-24hr,UG/M3,14.6,24,56,1,17031
2657,03/11/20,LEMONT,OZONE-1HR,PPB,24.0,1,-999,-999,17031
2658,03/11/20,LEMONT,OZONE-8HR,PPB,23.0,8,21,0,17031
2659,03/11/20,SCHILPRK,OZONE-1HR,PPB,17.0,1,-999,-999,17031
2660,03/11/20,SCHILPRK,OZONE-8HR,PPB,14.0,8,13,0,17031
2661,03/11/20,CICERO,OZONE-1HR,PPB,23.0,1,-999,-999,17031
2662,03/11/20,CICERO,OZONE-8HR,PPB,19.0,8,18,0,17031
2663,03/11/20,DESPLNS,OZONE-1HR,PPB,19.0,1,-999,-999,17031
2664,03/11/20,DESPLNS,OZONE-8HR,PPB,16.0,8,15,0,17031
2665,03/11/20,DESPLNS,PM2.5-24hr,UG/M3,15.3,24,58,1,17031
2666,03/11/20,NORTHBRK,OZONE-1HR,PPB,23.0,1,-999,-999,17031
2667,03/11/20,NORTHBRK,OZONE-8HR,PPB,20.0,8,19,0,17031
2668,03/11/20,NORTHBRK,PM2.5-24hr,UG/M3,13.3,24,54,1,17031
2669,03/11/20,Cicero2,PM2.5-24hr,UG/M3,7.0,24,30,0,17031
2670,03/11/20,EVANSTON,OZONE-1HR,PPB,21.0,1,-999,-999,17031
2671,03/11/20,EVANSTON,OZONE-8HR,PPB,17.0,8,16,0,17031
2672,03/11/20,Naperville,PM2.5-24hr,UG/M3,13.8,24,55,1,17043
2673,03/11/20,LISLE,OZONE-1HR,PPB,24.0,1,-999,-999,17043
2674,03/11/20,LISLE,OZONE-8HR,PPB,22.0,8,20,0,17043
2675,03/11/20,EFFINGHM,OZONE-1HR,PPB,25.0,1,-999,-999,17049
2676,03/11/20,EFFINGHM,OZONE-8HR,PPB,22.0,8,20,0,17049
2677,03/11/20,KNIGHT_P,OZONE-1HR,PPB,32.0,1,-999,-999,17065
2678,03/11/20,KNIGHT_P,OZONE-8HR,PPB,26.0,8,24,0,17065
2679,03/11/20,KNIGHT_P,PM2.5-24hr,UG/M3,15.2,24,58,1,17065
2680,03/11/20,JERSEYVL,OZONE-1HR,PPB,32.0,1,-999,-999,17083
2681,03/11/20,JERSEYVL,OZONE-8HR,PPB,26.0,8,24,0,17083
2682,03/11/20,JERSEYVL,PM2.5-24hr,UG/M3,27.0,24,83,1,17083
2683,03/11/20,Stockton,OZONE-1HR,PPB,24.0,1,-999,-999,17085
2684,03/11/20,Stockton,OZONE-8HR,PPB,22.0,8,20,0,17085
2685,03/11/20,ELGIN,OZONE-1HR,PPB,26.0,1,-999,-999,17089
2686,03/11/20,ELGIN,OZONE-8HR,PPB,24.0,8,22,0,17089
2687,03/11/20,ZION,OZONE-1HR,PPB,29.0,1,-999,-999,17097
2688,03/11/20,ZION,OZONE-8HR,PPB,24.0,8,22,0,17097
2689,03/11/20,CARY,OZONE-1HR,PPB,29.0,1,-999,-999,17111
2690,03/11/20,CARY,OZONE-8HR,PPB,26.0,8,24,0,17111
2691,03/11/20,CARY,PM2.5-24hr,UG/M3,9.6,24,40,0,17111
2692,03/11/20,NORMAL,OZONE-1HR,PPB,28.0,1,-999,-999,17113
2693,03/11/20,NORMAL,OZONE-8HR,PPB,26.0,8,24,0,17113
2694,03/11/20,NORMAL,PM2.5-24hr,UG/M3,16.0,24,59,1,17113
2695,03/11/20,DECATUR,OZONE-1HR,PPB,28.0,1,-999,-999,17115
2696,03/11/20,DECATUR,OZONE-8HR,PPB,24.0,8,22,0,17115
2697,03/11/20,DECATUR,PM2.5-24hr,UG/M3,19.2,24,66,1,17115
2698,03/11/20,NILWOOD,OZONE-1HR,PPB,30.0,1,-999,-999,17117
2699,03/11/20,NILWOOD,OZONE-8HR,PPB,26.0,8,24,0,17117
2700,03/11/20,GC_MAD,PM2.5-24hr,UG/M3,19.5,24,67,1,17119
2701,03/11/20,MARYVILL,OZONE-1HR,PPB,22.0,1,-999,-999,17119
2702,03/11/20,MARYVILL,OZONE-8HR,PPB,19.0,8,18,0,17119
2703,03/11/20,WOOD_WTP,OZONE-1HR,PPB,24.0,1,-999,-999,17119
2704,03/11/20,WOOD_WTP,OZONE-8HR,PPB,20.0,8,19,0,17119
2705,03/11/20,Alhambra,OZONE-1HR,PPB,24.0,1,-999,-999,17119
2706,03/11/20,Alhambra,OZONE-8HR,PPB,21.0,8,19,0,17119
2707,03/11/20,PEORIA_F,OZONE-1HR,PPB,23.0,1,-999,-999,17143
2708,03/11/20,PEORIA_F,OZONE-8HR,PPB,18.0,8,17,0,17143
2709,03/11/20,PEORIA_J,PM2.5-24hr,UG/M3,16.4,24,60,1,17143
2710,03/11/20,PEORIA_H,OZONE-1HR,PPB,25.0,1,-999,-999,17143
2711,03/11/20,PEORIA_H,OZONE-8HR,PPB,22.0,8,20,0,17143
2712,03/11/20,HOUSTON,OZONE-1HR,PPB,28.0,1,-999,-999,17157
2713,03/11/20,HOUSTON,OZONE-8HR,PPB,23.0,8,21,0,17157
2714,03/11/20,HOUSTON,PM2.5-24hr,UG/M3,23.5,24,75,1,17157
2715,03/11/20,ROCK_IS,OZONE-1HR,PPB,26.0,1,-999,-999,17161
