,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2261,04/26/20,Rocky Mountain NP,OZONE-8HR,PPB,49.0,8,45,0,08069
2262,04/26/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,6.0,24,6,0,08069
2263,04/26/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,3.7,24,15,0,08069
2264,04/26/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,54.0,1,-999,-999,08069
2265,04/26/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,50.0,8,46,0,08069
2266,04/26/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.16,1,2,0,08069
2267,04/26/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,49.0,1,-999,-999,08069
2268,04/26/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,45.0,8,42,0,08069
2269,04/26/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,2.8,24,12,0,08077
2270,04/26/20,Palisade Ozone,OZONE-1HR,PPB,49.0,1,-999,-999,08077
2271,04/26/20,Palisade Ozone,OZONE-8HR,PPB,45.0,8,42,0,08077
2272,04/26/20,Cortez Ozone,OZONE-1HR,PPB,54.0,1,-999,-999,08083
2273,04/26/20,Cortez Ozone,OZONE-8HR,PPB,50.0,8,46,0,08083
2274,04/26/20,Mesa Verde NP,OZONE-1HR,PPB,54.0,1,-999,-999,08083
2275,04/26/20,Mesa Verde NP,OZONE-8HR,PPB,53.0,8,49,0,08083
2276,04/26/20,"Rangely, CO",OZONE-1HR,PPB,51.0,1,-999,-999,08103
2277,04/26/20,"Rangely, CO",OZONE-8HR,PPB,45.0,8,42,0,08103
2278,04/26/20,"Rangely, CO",PM2.5-24hr,UG/M3,6.1,24,25,0,08103
2279,04/26/20,Greeley Hospital,PM2.5-24hr,UG/M3,4.8,24,20,0,08123
2280,04/26/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.17,1,2,0,08123
2281,04/26/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,51.0,1,-999,-999,08123
2282,04/26/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,46.0,8,43,0,08123
2283,04/26/20,Bridgeport,PM2.5-24hr,UG/M3,5.1,24,22,0,09001
2284,04/26/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2285,04/26/20,Greenwich,OZONE-1HR,PPB,50.0,1,-999,-999,09001
2286,04/26/20,Greenwich,OZONE-8HR,PPB,48.0,8,44,0,09001
2287,04/26/20,Danbury,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2288,04/26/20,Danbury,OZONE-8HR,PPB,42.0,8,39,0,09001
2289,04/26/20,Danbury,PM10-24hr,UG/M3,8.0,24,8,0,09001
2290,04/26/20,Danbury,PM2.5-24hr,UG/M3,5.2,24,22,0,09001
2291,04/26/20,Stratford,OZONE-1HR,PPB,49.0,1,-999,-999,09001
2292,04/26/20,Stratford,OZONE-8HR,PPB,47.0,8,44,0,09001
2293,04/26/20,Westport,OZONE-1HR,PPB,43.0,1,-999,-999,09001
2294,04/26/20,Westport,OZONE-8HR,PPB,42.0,8,39,0,09001
2295,04/26/20,Hartford-Huntley,CO-8hr,PPM,0.22,1,3,0,09003
2296,04/26/20,Hartford-Huntley,PM10-24hr,UG/M3,9.0,24,9,0,09003
2297,04/26/20,Hartford-Huntley,PM2.5-24hr,UG/M3,5.6,24,23,0,09003
2298,04/26/20,East Hartford,OZONE-1HR,PPB,45.0,1,-999,-999,09003
2299,04/26/20,East Hartford,OZONE-8HR,PPB,44.0,8,41,0,09003
2300,04/26/20,East Hartford,PM10-24hr,UG/M3,9.0,24,9,0,09003
2301,04/26/20,East Hartford,PM2.5-24hr,UG/M3,5.8,24,24,0,09003
2302,04/26/20,Cornwall,CO-8hr,PPM,0.14,1,2,0,09005
2303,04/26/20,Cornwall,OZONE-1HR,PPB,47.0,1,-999,-999,09005
2304,04/26/20,Cornwall,OZONE-8HR,PPB,45.0,8,42,0,09005
2305,04/26/20,Cornwall,PM10-24hr,UG/M3,7.0,24,7,0,09005
2306,04/26/20,Cornwall,PM2.5-24hr,UG/M3,4.4,24,18,0,09005
2307,04/26/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2308,04/26/20,Middletown-CVH-Shed,OZONE-1HR,PPB,45.0,1,-999,-999,09007
2309,04/26/20,Middletown-CVH-Shed,OZONE-8HR,PPB,42.0,8,39,0,09007
2310,04/26/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.17,1,2,0,09009
2311,04/26/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,47.0,1,-999,-999,09009
2312,04/26/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,44.0,8,41,0,09009
2313,04/26/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,8.0,24,8,0,09009
2314,04/26/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,4.8,24,20,0,09009
2315,04/26/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2316,04/26/20,Waterbury,PM2.5-24hr,UG/M3,5.2,24,22,0,09009
2317,04/26/20,Madison-Beach Road,OZONE-1HR,PPB,51.0,1,-999,-999,09009
2318,04/26/20,Madison-Beach Road,OZONE-8HR,PPB,49.0,8,45,0,09009
2319,04/26/20,Groton Fort Griswold,OZONE-1HR,PPB,48.0,1,-999,-999,09011
2320,04/26/20,Groton Fort Griswold,OZONE-8HR,PPB,46.0,8,43,0,09011
2321,04/26/20,Groton Fort Griswold,PM10-24hr,UG/M3,8.0,24,7,0,09011
2322,04/26/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,4.5,24,19,0,09011
2323,04/26/20,Stafford,OZONE-1HR,PPB,44.0,1,-999,-999,09013
2324,04/26/20,Abington,OZONE-1HR,PPB,46.0,1,-999,-999,09015
2325,04/26/20,Abington,OZONE-8HR,PPB,42.0,8,39,0,09015
2326,04/26/20,KILLENS,OZONE-1HR,PPB,44.0,1,-999,-999,10001
2327,04/26/20,KILLENS,OZONE-8HR,PPB,41.0,8,38,0,10001
2328,04/26/20,KILLENS,PM2.5-24hr,UG/M3,7.0,24,30,0,10001
2329,04/26/20,LUMS 2,OZONE-1HR,PPB,35.0,1,-999,-999,10003
2330,04/26/20,LUMS 2,OZONE-8HR,PPB,34.0,8,31,0,10003
2331,04/26/20,LUMS 2,PM2.5-24hr,UG/M3,3.9,24,17,0,10003
2332,04/26/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2333,04/26/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,4.0,24,17,0,10003
2334,04/26/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2335,04/26/20,BCSP,OZONE-1HR,PPB,38.0,1,-999,-999,10003
2336,04/26/20,BCSP,OZONE-8HR,PPB,38.0,8,35,0,10003
2337,04/26/20,BELLFNT2,OZONE-1HR,PPB,40.0,1,-999,-999,10003
2338,04/26/20,BELLFNT2,OZONE-8HR,PPB,35.0,8,32,0,10003
2339,04/26/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2340,04/26/20,MLK,CO-8hr,PPM,0.2,1,2,0,10003
2341,04/26/20,MLK,OZONE-1HR,PPB,43.0,1,-999,-999,10003
2342,04/26/20,MLK,OZONE-8HR,PPB,36.0,8,33,0,10003
2343,04/26/20,MLK,PM2.5-24hr,UG/M3,4.6,24,19,0,10003
2344,04/26/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2345,04/26/20,SEAFORD,OZONE-1HR,PPB,41.0,1,-999,-999,10005
2346,04/26/20,SEAFORD,OZONE-8HR,PPB,36.0,8,33,0,10005
2347,04/26/20,SEAFORD,PM2.5-24hr,UG/M3,7.3,24,31,0,10005
2348,04/26/20,LEWES,OZONE-1HR,PPB,45.0,1,-999,-999,10005
2349,04/26/20,LEWES,OZONE-8HR,PPB,41.0,8,38,0,10005
2353,04/26/20,RIVER_Terrace,OZONE-1HR,PPB,33.0,1,-999,-999,11001
2354,04/26/20,RIVER_Terrace,OZONE-8HR,PPB,26.0,8,24,0,11001
2355,04/26/20,RIVER_Terrace,PM2.5-24hr,UG/M3,2.7,24,12,0,11001
2356,04/26/20,McMillan Reservoir,PM2.5-24hr,UG/M3,2.5,24,11,0,11001
2357,04/26/20,McMillan NCORE,OZONE-1HR,PPB,41.0,1,-999,-999,11001
2358,04/26/20,McMillan NCORE,OZONE-8HR,PPB,32.0,8,30,0,11001
2359,04/26/20,McMillan NCORE,PM10-24hr,UG/M3,5.0,24,6,0,11001
2360,04/26/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2361,04/26/20,TakomaRec,OZONE-1HR,PPB,38.0,1,-999,-999,11001
2362,04/26/20,TakomaRec,OZONE-8HR,PPB,30.0,8,28,0,11001
2363,04/26/20,DCNearRoad,CO-8hr,PPM,0.27,1,3,0,11001
2364,04/26/20,DCNearRoad,PM2.5-24hr,UG/M3,2.9,24,12,0,11001
2372,04/26/20,Osceola National Forest,OZONE-1HR,PPB,49.0,1,-999,-999,12003
2373,04/26/20,Osceola National Forest,OZONE-8HR,PPB,48.0,8,44,0,12003
2374,04/26/20,St. Andrews Park,OZONE-1HR,PPB,48.0,1,-999,-999,12005
2375,04/26/20,St. Andrews Park,OZONE-8HR,PPB,46.0,8,43,0,12005
2376,04/26/20,St. Andrews Park,PM2.5-24hr,UG/M3,3.7,24,16,0,12005
2377,04/26/20,Melbourne,OZONE-1HR,PPB,46.0,1,-999,-999,12009
2378,04/26/20,Melbourne,OZONE-8HR,PPB,37.0,8,34,0,12009
2379,04/26/20,Melbourne,PM10-24hr,UG/M3,23.0,24,22,0,12009
2380,04/26/20,Melbourne,PM2.5-24hr,UG/M3,14.4,24,56,1,12009
2381,04/26/20,Freedom 7 Elementary School,OZONE-1HR,PPB,44.0,1,-999,-999,12009
2382,04/26/20,Freedom 7 Elementary School,OZONE-8HR,PPB,41.0,8,38,0,12009
2383,04/26/20,V_VIEW,OZONE-1HR,PPB,52.0,1,-999,-999,12011
2384,04/26/20,V_VIEW,OZONE-8HR,PPB,42.0,8,39,0,12011
2385,04/26/20,V_VIEW,PM2.5-24hr,UG/M3,5.8,24,24,0,12011
2386,04/26/20,NCORE,CO-8hr,PPM,0.23,1,3,0,12011
2387,04/26/20,NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2388,04/26/20,NCORE,OZONE-8HR,PPB,41.0,8,38,0,12011
2389,04/26/20,NCORE,PM10-24hr,UG/M3,15.0,24,15,0,12011
2390,04/26/20,NCORE,PM2.5-24hr,UG/M3,8.9,24,37,0,12011
2391,04/26/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2392,04/26/20,Near Road,CO-8hr,PPM,0.68,1,8,0,12011
2393,04/26/20,Near Road,PM2.5-24hr,UG/M3,10.5,24,44,0,12011
2394,04/26/20,POMPANO_BEACH,OZONE-1HR,PPB,47.0,1,-999,-999,12011
2395,04/26/20,POMPANO_BEACH,OZONE-8HR,PPB,38.0,8,35,0,12011
2396,04/26/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,9.1,24,38,0,12011
2397,04/26/20,DANIA_BEACH,OZONE-1HR,PPB,48.0,1,-999,-999,12011
2398,04/26/20,DANIA_BEACH,OZONE-8HR,PPB,39.0,8,36,0,12011
2399,04/26/20,Crystal River Preserve,PM2.5-24hr,UG/M3,10.0,24,42,0,12017
2400,04/26/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2401,04/26/20,Laurel Oaks Elementary,OZONE-1HR,PPB,46.0,1,-999,-999,12021
2402,04/26/20,Laurel Oaks Elementary,OZONE-8HR,PPB,34.0,8,31,0,12021
2403,04/26/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,12.4,24,52,1,12021
2404,04/26/20,Kooker Park,PM10-24hr,UG/M3,17.0,24,17,0,12031
2405,04/26/20,Kooker Park,PM2.5-24hr,UG/M3,9.6,24,40,0,12031
2406,04/26/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2407,04/26/20,Sheffield Elementary School,OZONE-1HR,PPB,48.0,1,-999,-999,12031
2408,04/26/20,Sheffield Elementary School,OZONE-8HR,PPB,46.0,8,43,0,12031
2409,04/26/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,9.6,24,40,0,12031
2410,04/26/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2411,04/26/20,Mandarin,PM10-24hr,UG/M3,17.0,24,17,0,12031
2412,04/26/20,Mandarin,PM2.5-24hr,UG/M3,9.0,24,38,0,12031
2413,04/26/20,Mayo Clinic,OZONE-1HR,PPB,46.0,1,-999,-999,12031
2414,04/26/20,Mayo Clinic,OZONE-8HR,PPB,42.0,8,39,0,12031
2415,04/26/20,Mayo Clinic,PM2.5-24hr,UG/M3,9.4,24,40,0,12031
2416,04/26/20,Cisco Drive,OZONE-1HR,PPB,47.0,1,-999,-999,12031
2417,04/26/20,Cisco Drive,OZONE-8HR,PPB,44.0,8,41,0,12031
2418,04/26/20,Pepsi Place,CO-8hr,PPM,0.46,1,5,0,12031
2419,04/26/20,Pepsi Place,PM2.5-24hr,UG/M3,8.4,24,35,0,12031
2420,04/26/20,Ellyson Industrial Park,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2421,04/26/20,Ellyson Industrial Park,OZONE-8HR,PPB,45.0,8,42,0,12033
2422,04/26/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,5.2,24,22,0,12033
2423,04/26/20,Pensacola NAS,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2424,04/26/20,Pensacola NAS,OZONE-8HR,PPB,45.0,8,42,0,12033
2425,04/26/20,Flagler County,OZONE-1HR,PPB,46.0,1,-999,-999,12035
2426,04/26/20,Flagler County,OZONE-8HR,PPB,42.0,8,39,0,12035
2427,04/26/20,White Springs,PM2.5-24hr,UG/M3,8.3,24,35,0,12047
2428,04/26/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,23.0,1,-999,-999,12055
2429,04/26/20,SIMMONS PARK,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2430,04/26/20,SIMMONS PARK,OZONE-8HR,PPB,52.0,8,48,0,12057
2431,04/26/20,GARDINIER,PM10-24hr,UG/M3,26.0,24,24,0,12057
2432,04/26/20,EAST BAY,SO2-24HR,PPB,3.0,24,-999,-999,12057
2433,04/26/20,APOLLO BEACH,PM2.5-24hr,UG/M3,11.7,24,49,0,12057
2434,04/26/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2435,04/26/20,MUNRO STREET,CO-8hr,PPM,0.34,1,4,0,12057
2436,04/26/20,DAVIS ISLAND,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2437,04/26/20,DAVIS ISLAND,OZONE-8HR,PPB,47.0,8,44,0,12057
2438,04/26/20,DAVIS ISLAND,PM10-24hr,UG/M3,20.0,24,19,0,12057
2439,04/26/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2440,04/26/20,GANDY,OZONE-1HR,PPB,54.0,1,-999,-999,12057
2441,04/26/20,GANDY,OZONE-8HR,PPB,47.0,8,44,0,12057
2442,04/26/20,GANDY,PM2.5-24hr,UG/M3,12.3,24,51,1,12057
2443,04/26/20,SYDNEY,OZONE-1HR,PPB,61.0,1,-999,-999,12057
2444,04/26/20,SYDNEY,OZONE-8HR,PPB,53.0,8,49,0,12057
2445,04/26/20,SYDNEY,PM2.5-24hr,UG/M3,14.2,24,55,1,12057
2446,04/26/20,Bonifay,OZONE-1HR,PPB,46.0,1,-999,-999,12059
2447,04/26/20,Bonifay,OZONE-8HR,PPB,43.0,8,40,0,12059
2448,04/26/20,Bonifay,PM2.5-24hr,UG/M3,6.0,24,25,0,12059
2449,04/26/20,Indian River Lagoon,OZONE-1HR,PPB,40.0,1,-999,-999,12061
2450,04/26/20,Indian River Lagoon,OZONE-8HR,PPB,39.0,8,36,0,12061
2451,04/26/20,Clermont,OZONE-1HR,PPB,47.0,1,-999,-999,12069
2452,04/26/20,Clermont,OZONE-8HR,PPB,44.0,8,41,0,12069
2453,04/26/20,Winkler Pump Station,PM2.5-24hr,UG/M3,13.4,24,54,1,12071
2454,04/26/20,Cape Coral Fire Station,OZONE-1HR,PPB,47.0,1,-999,-999,12071
2455,04/26/20,Cape Coral Fire Station,OZONE-8HR,PPB,40.0,8,37,0,12071
2456,04/26/20,Bay Oaks Park,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2457,04/26/20,Bay Oaks Park,OZONE-8HR,PPB,46.0,8,43,0,12071
2458,04/26/20,Tallahassee Community College,OZONE-1HR,PPB,46.0,1,-999,-999,12073
2459,04/26/20,Tallahassee Community College,OZONE-8HR,PPB,44.0,8,41,0,12073
2460,04/26/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.4,24,31,0,12073
2461,04/26/20,Sumatra,OZONE-1HR,PPB,49.0,1,-999,-999,12077
2462,04/26/20,Sumatra,OZONE-8HR,PPB,46.0,8,43,0,12077
2463,04/26/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2464,04/26/20,Port Manatee,OZONE-1HR,PPB,49.0,1,-999,-999,12081
2465,04/26/20,Port Manatee,OZONE-8HR,PPB,42.0,8,39,0,12081
2466,04/26/20,G. T. Bray Park,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2467,04/26/20,G. T. Bray Park,OZONE-8HR,PPB,48.0,8,44,0,12081
2468,04/26/20,5511 39TH STREET EAST,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2469,04/26/20,5511 39TH STREET EAST,OZONE-8HR,PPB,47.0,8,44,0,12081
2470,04/26/20,YMCA - Marion County,OZONE-1HR,PPB,49.0,1,-999,-999,12083
2471,04/26/20,YMCA - Marion County,OZONE-8HR,PPB,46.0,8,43,0,12083
2472,04/26/20,YMCA - Marion County,PM2.5-24hr,UG/M3,9.7,24,41,0,12083
2473,04/26/20,County Sheriff Impound,OZONE-1HR,PPB,46.0,1,-999,-999,12083
2474,04/26/20,County Sheriff Impound,OZONE-8HR,PPB,42.0,8,39,0,12083
2475,04/26/20,Stuart,OZONE-1HR,PPB,45.0,1,-999,-999,12085
2476,04/26/20,Stuart,OZONE-8HR,PPB,39.0,8,36,0,12085
2477,04/26/20,Stuart,PM2.5-24hr,UG/M3,11.3,24,47,0,12085
2478,04/26/20,Rosenstiel,OZONE-1HR,PPB,47.0,1,-999,-999,12086
2479,04/26/20,Rosenstiel,OZONE-8HR,PPB,39.0,8,36,0,12086
2480,04/26/20,Perdue,OZONE-1HR,PPB,47.0,1,-999,-999,12086
2481,04/26/20,Perdue,OZONE-8HR,PPB,38.0,8,35,0,12086
2482,04/26/20,Kendal,PM2.5-24hr,UG/M3,10.1,24,42,0,12086
2483,04/26/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,10.4,24,44,0,12086
2484,04/26/20,Lab Annex,CO-8hr,PPM,0.45,1,5,0,12086
2485,04/26/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,9.3,24,39,0,12086
2486,04/26/20,FBHWWTP,SO2-24HR,PPB,3.0,24,-999,-999,12089
2487,04/26/20,Ft. Walton Beach,OZONE-1HR,PPB,48.0,1,-999,-999,12091
2488,04/26/20,Ft. Walton Beach,OZONE-8HR,PPB,46.0,8,43,0,12091
2489,04/26/20,Winter Park,CO-8hr,PPM,0.47,1,5,0,12095
2490,04/26/20,Winter Park,OZONE-1HR,PPB,51.0,1,-999,-999,12095
2491,04/26/20,Winter Park,OZONE-8HR,PPB,46.0,8,43,0,12095
2492,04/26/20,Winter Park,PM2.5-24hr,UG/M3,11.4,24,48,0,12095
2493,04/26/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2494,04/26/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,51.0,1,-999,-999,12097
2495,04/26/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,44.0,8,41,0,12097
2496,04/26/20,Belle Glade,PM2.5-24hr,UG/M3,8.2,24,35,0,12099
2497,04/26/20,Lantana Preserve,OZONE-1HR,PPB,49.0,1,-999,-999,12099
2498,04/26/20,Lantana Preserve,OZONE-8HR,PPB,39.0,8,36,0,12099
2499,04/26/20,San Antonio,OZONE-1HR,PPB,53.0,1,-999,-999,12101
2500,04/26/20,San Antonio,OZONE-8HR,PPB,48.0,8,44,0,12101
2501,04/26/20,Holiday,OZONE-1HR,PPB,53.0,1,-999,-999,12101
2502,04/26/20,Holiday,OZONE-8HR,PPB,48.0,8,44,0,12101
2503,04/26/20,St. Petersburg College,OZONE-1HR,PPB,53.0,1,-999,-999,12103
2504,04/26/20,St. Petersburg College,OZONE-8HR,PPB,50.0,8,46,0,12103
2505,04/26/20,St. Petersburg College,PM2.5-24hr,UG/M3,10.3,24,43,0,12103
2506,04/26/20,Azalea,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2507,04/26/20,Azalea,OZONE-8HR,PPB,46.0,8,43,0,12103
2508,04/26/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2509,04/26/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2510,04/26/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,46.0,8,43,0,12103
2511,04/26/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,12.9,24,53,1,12103
2512,04/26/20,Sikes Elementary School,OZONE-1HR,PPB,54.0,1,-999,-999,12105
2513,04/26/20,Sikes Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12105
2514,04/26/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2515,04/26/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,54.0,1,-999,-999,12105
2516,04/26/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,48.0,8,44,0,12105
2517,04/26/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,20,0,12105
2518,04/26/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,14.0,24,55,1,12105
2519,04/26/20,Palatka,PM10-24hr,UG/M3,15.0,24,15,0,12107
2520,04/26/20,Savannahs,OZONE-1HR,PPB,38.0,1,-999,-999,12111
2521,04/26/20,Savannahs,OZONE-8HR,PPB,34.0,8,31,0,12111
2522,04/26/20,Woodlawn,OZONE-1HR,PPB,48.0,1,-999,-999,12113
2523,04/26/20,Woodlawn,OZONE-8HR,PPB,46.0,8,43,0,12113
2524,04/26/20,Woodlawn,PM2.5-24hr,UG/M3,5.4,24,23,0,12113
2525,04/26/20,Bee Ridge,PM2.5-24hr,UG/M3,12.7,24,52,1,12115
2526,04/26/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,51.0,1,-999,-999,12115
2527,04/26/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,47.0,8,44,0,12115
2528,04/26/20,Paw Park,OZONE-1HR,PPB,52.0,1,-999,-999,12115
2529,04/26/20,Paw Park,OZONE-8HR,PPB,48.0,8,44,0,12115
2530,04/26/20,Paw Park,PM10-24hr,UG/M3,19.0,24,19,0,12115
2531,04/26/20,Jackson Road,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2532,04/26/20,Jackson Road,OZONE-8HR,PPB,42.0,8,39,0,12115
2533,04/26/20,Jackson Road,PM2.5-24hr,UG/M3,13.4,24,54,1,12115
2534,04/26/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,54.0,1,-999,-999,12117
2535,04/26/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,47.0,8,44,0,12117
2536,04/26/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,11.8,24,50,0,12117
2537,04/26/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,53.0,1,-999,-999,12127
2538,04/26/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,48.0,8,44,0,12127
2539,04/26/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,12.1,24,51,1,12127
2540,04/26/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.22,1,3,0,12129
2541,04/26/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,47.0,1,-999,-999,12129
2542,04/26/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,45.0,8,42,0,12129
2543,04/26/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,5.4,24,23,0,12129
2551,04/26/20,Macon Forestry,OZONE-1HR,PPB,45.0,1,-999,-999,13021
2552,04/26/20,Macon Forestry,OZONE-8HR,PPB,43.0,8,40,0,13021
2553,04/26/20,Macon Forestry,PM10-24hr,UG/M3,8.0,24,8,0,13021
2554,04/26/20,Macon Forestry,PM2.5-24hr,UG/M3,3.4,24,14,0,13021
2555,04/26/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2556,04/26/20,Savannah East President,OZONE-1HR,PPB,47.0,1,-999,-999,13051
2557,04/26/20,Savannah East President,OZONE-8HR,PPB,46.0,8,43,0,13051
2558,04/26/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
2559,04/26/20,Savannah L&A,PM10-24hr,UG/M3,13.0,24,12,0,13051
2560,04/26/20,Savannah L&A,PM2.5-24hr,UG/M3,6.0,24,25,0,13051
2561,04/26/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2562,04/26/20,Summerville,OZONE-1HR,PPB,42.0,1,-999,-999,13055
2563,04/26/20,Summerville,OZONE-8HR,PPB,39.0,8,36,0,13055
2564,04/26/20,Athens,OZONE-1HR,PPB,45.0,1,-999,-999,13059
2565,04/26/20,Athens,OZONE-8HR,PPB,42.0,8,39,0,13059
2566,04/26/20,Athens,PM10-24hr,UG/M3,6.0,24,6,0,13059
2567,04/26/20,Athens,PM2.5-24hr,UG/M3,2.9,24,12,0,13059
2568,04/26/20,Kennesaw,OZONE-1HR,PPB,40.0,1,-999,-999,13067
2569,04/26/20,Kennesaw,OZONE-8HR,PPB,38.0,8,35,0,13067
2570,04/26/20,Evans - Riverside Park,OZONE-1HR,PPB,48.0,1,-999,-999,13073
2571,04/26/20,Evans - Riverside Park,OZONE-8HR,PPB,45.0,8,42,0,13073
2572,04/26/20,Dawsonville,OZONE-1HR,PPB,43.0,1,-999,-999,13085
2573,04/26/20,Dawsonville,OZONE-8HR,PPB,39.0,8,36,0,13085
2574,04/26/20,South DeKalb,CO-8hr,PPM,0.2,1,2,0,13089
2575,04/26/20,South DeKalb,OZONE-1HR,PPB,42.0,1,-999,-999,13089
2576,04/26/20,South DeKalb,OZONE-8HR,PPB,40.0,8,37,0,13089
2577,04/26/20,South DeKalb,PM10-24hr,UG/M3,8.0,24,7,0,13089
2578,04/26/20,South DeKalb,PM2.5-24hr,UG/M3,3.1,24,13,0,13089
2579,04/26/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2580,04/26/20,Albany,PM2.5-24hr,UG/M3,5.2,24,22,0,13095
2581,04/26/20,Douglasville,OZONE-1HR,PPB,41.0,1,-999,-999,13097
2582,04/26/20,Douglasville,OZONE-8HR,PPB,38.0,8,35,0,13097
2583,04/26/20,Rome,PM2.5-24hr,UG/M3,3.7,24,16,0,13115
2584,04/26/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
2585,04/26/20,United Ave,OZONE-1HR,PPB,46.0,1,-999,-999,13121
2586,04/26/20,United Ave,OZONE-8HR,PPB,43.0,8,40,0,13121
