,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2259,04/20/20,"Rangely, CO",PM2.5-24hr,UG/M3,8.9,24,38,0,08103
2260,04/20/20,Greeley Hospital,PM2.5-24hr,UG/M3,4.9,24,21,0,08123
2261,04/20/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.2,1,2,0,08123
2262,04/20/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,58.0,1,-999,-999,08123
2263,04/20/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,55.0,8,51,1,08123
2264,04/20/20,Bridgeport,PM2.5-24hr,UG/M3,5.2,24,22,0,09001
2265,04/20/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2266,04/20/20,Greenwich,OZONE-1HR,PPB,49.0,1,-999,-999,09001
2267,04/20/20,Greenwich,OZONE-8HR,PPB,47.0,8,44,0,09001
2268,04/20/20,Danbury,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2269,04/20/20,Danbury,OZONE-8HR,PPB,42.0,8,39,0,09001
2270,04/20/20,Danbury,PM10-24hr,UG/M3,8.0,24,7,0,09001
2271,04/20/20,Danbury,PM2.5-24hr,UG/M3,5.1,24,21,0,09001
2272,04/20/20,Stratford,OZONE-1HR,PPB,47.0,1,-999,-999,09001
2273,04/20/20,Stratford,OZONE-8HR,PPB,45.0,8,42,0,09001
2274,04/20/20,Westport,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2275,04/20/20,Westport,OZONE-8HR,PPB,42.0,8,39,0,09001
2276,04/20/20,Hartford-Huntley,CO-8hr,PPM,0.32,1,4,0,09003
2277,04/20/20,Hartford-Huntley,PM10-24hr,UG/M3,11.0,24,11,0,09003
2278,04/20/20,Hartford-Huntley,PM2.5-24hr,UG/M3,5.7,24,24,0,09003
2279,04/20/20,East Hartford,OZONE-1HR,PPB,44.0,1,-999,-999,09003
2280,04/20/20,East Hartford,OZONE-8HR,PPB,42.0,8,39,0,09003
2281,04/20/20,East Hartford,PM10-24hr,UG/M3,10.0,24,9,0,09003
2282,04/20/20,East Hartford,PM2.5-24hr,UG/M3,5.5,24,23,0,09003
2283,04/20/20,Cornwall,CO-8hr,PPM,0.16,1,2,0,09005
2284,04/20/20,Cornwall,OZONE-1HR,PPB,47.0,1,-999,-999,09005
2285,04/20/20,Cornwall,OZONE-8HR,PPB,44.0,8,41,0,09005
2286,04/20/20,Cornwall,PM10-24hr,UG/M3,6.0,24,6,0,09005
2287,04/20/20,Cornwall,PM2.5-24hr,UG/M3,3.7,24,15,0,09005
2288,04/20/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2289,04/20/20,Middletown-CVH-Shed,OZONE-1HR,PPB,42.0,1,-999,-999,09007
2290,04/20/20,Middletown-CVH-Shed,OZONE-8HR,PPB,41.0,8,38,0,09007
2291,04/20/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.2,1,2,0,09009
2292,04/20/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,44.0,1,-999,-999,09009
2293,04/20/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,41.0,8,38,0,09009
2294,04/20/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,11.0,24,10,0,09009
2295,04/20/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,5.7,24,24,0,09009
2296,04/20/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2297,04/20/20,Waterbury,PM2.5-24hr,UG/M3,7.4,24,31,0,09009
2298,04/20/20,Madison-Beach Road,OZONE-1HR,PPB,51.0,1,-999,-999,09009
2299,04/20/20,Madison-Beach Road,OZONE-8HR,PPB,46.0,8,43,0,09009
2300,04/20/20,Groton Fort Griswold,OZONE-1HR,PPB,48.0,1,-999,-999,09011
2301,04/20/20,Groton Fort Griswold,OZONE-8HR,PPB,44.0,8,41,0,09011
2302,04/20/20,Groton Fort Griswold,PM10-24hr,UG/M3,12.0,24,12,0,09011
2303,04/20/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,6.3,24,26,0,09011
2304,04/20/20,Stafford,OZONE-1HR,PPB,43.0,1,-999,-999,09013
2305,04/20/20,Stafford,OZONE-8HR,PPB,42.0,8,39,0,09013
2306,04/20/20,Abington,OZONE-1HR,PPB,48.0,1,-999,-999,09015
2307,04/20/20,Abington,OZONE-8HR,PPB,45.0,8,42,0,09015
2308,04/20/20,KILLENS,OZONE-1HR,PPB,43.0,1,-999,-999,10001
2309,04/20/20,KILLENS,OZONE-8HR,PPB,40.0,8,37,0,10001
2310,04/20/20,KILLENS,PM2.5-24hr,UG/M3,9.3,24,39,0,10001
2311,04/20/20,LUMS 2,OZONE-1HR,PPB,38.0,1,-999,-999,10003
2312,04/20/20,LUMS 2,OZONE-8HR,PPB,35.0,8,32,0,10003
2313,04/20/20,LUMS 2,PM2.5-24hr,UG/M3,6.8,24,29,0,10003
2314,04/20/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2315,04/20/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,7.3,24,31,0,10003
2316,04/20/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2317,04/20/20,BCSP,OZONE-1HR,PPB,45.0,1,-999,-999,10003
2318,04/20/20,BCSP,OZONE-8HR,PPB,43.0,8,40,0,10003
2319,04/20/20,BELLFNT2,OZONE-1HR,PPB,45.0,1,-999,-999,10003
2320,04/20/20,BELLFNT2,OZONE-8HR,PPB,42.0,8,39,0,10003
2321,04/20/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2322,04/20/20,MLK,CO-8hr,PPM,0.34,1,4,0,10003
2323,04/20/20,MLK,OZONE-1HR,PPB,42.0,1,-999,-999,10003
2324,04/20/20,MLK,OZONE-8HR,PPB,39.0,8,36,0,10003
2325,04/20/20,MLK,PM2.5-24hr,UG/M3,8.0,24,33,0,10003
2326,04/20/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2327,04/20/20,SEAFORD,OZONE-1HR,PPB,42.0,1,-999,-999,10005
2328,04/20/20,SEAFORD,OZONE-8HR,PPB,39.0,8,36,0,10005
2329,04/20/20,SEAFORD,PM2.5-24hr,UG/M3,9.7,24,40,0,10005
2330,04/20/20,LEWES,OZONE-1HR,PPB,46.0,1,-999,-999,10005
2331,04/20/20,LEWES,OZONE-8HR,PPB,42.0,8,39,0,10005
2334,04/20/20,RIVER_Terrace,OZONE-1HR,PPB,42.0,1,-999,-999,11001
2335,04/20/20,RIVER_Terrace,OZONE-8HR,PPB,38.0,8,35,0,11001
2336,04/20/20,RIVER_Terrace,PM2.5-24hr,UG/M3,9.1,24,38,0,11001
2337,04/20/20,McMillan Reservoir,PM2.5-24hr,UG/M3,8.0,24,33,0,11001
2338,04/20/20,McMillan NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,11001
2339,04/20/20,McMillan NCORE,OZONE-8HR,PPB,45.0,8,42,0,11001
2340,04/20/20,McMillan NCORE,PM10-24hr,UG/M3,17.0,24,17,0,11001
2341,04/20/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2342,04/20/20,TakomaRec,OZONE-1HR,PPB,48.0,1,-999,-999,11001
2343,04/20/20,TakomaRec,OZONE-8HR,PPB,44.0,8,41,0,11001
2344,04/20/20,DCNearRoad,CO-8hr,PPM,0.4,1,5,0,11001
2345,04/20/20,DCNearRoad,PM2.5-24hr,UG/M3,9.1,24,38,0,11001
2352,04/20/20,Osceola National Forest,OZONE-1HR,PPB,44.0,1,-999,-999,12003
2353,04/20/20,Osceola National Forest,OZONE-8HR,PPB,43.0,8,40,0,12003
2354,04/20/20,St. Andrews Park,OZONE-1HR,PPB,48.0,1,-999,-999,12005
2355,04/20/20,St. Andrews Park,OZONE-8HR,PPB,44.0,8,41,0,12005
2356,04/20/20,St. Andrews Park,PM2.5-24hr,UG/M3,5.6,24,23,0,12005
2357,04/20/20,Melbourne,OZONE-1HR,PPB,39.0,1,-999,-999,12009
2358,04/20/20,Melbourne,OZONE-8HR,PPB,35.0,8,32,0,12009
2359,04/20/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
2360,04/20/20,Melbourne,PM2.5-24hr,UG/M3,10.5,24,44,0,12009
2361,04/20/20,Freedom 7 Elementary School,OZONE-1HR,PPB,46.0,1,-999,-999,12009
2362,04/20/20,Freedom 7 Elementary School,OZONE-8HR,PPB,38.0,8,35,0,12009
2363,04/20/20,V_VIEW,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2364,04/20/20,V_VIEW,OZONE-8HR,PPB,34.0,8,31,0,12011
2365,04/20/20,V_VIEW,PM2.5-24hr,UG/M3,6.8,24,28,0,12011
2366,04/20/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2367,04/20/20,NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2368,04/20/20,NCORE,OZONE-8HR,PPB,33.0,8,31,0,12011
2369,04/20/20,NCORE,PM10-24hr,UG/M3,19.0,24,18,0,12011
2370,04/20/20,NCORE,PM2.5-24hr,UG/M3,9.3,24,39,0,12011
2371,04/20/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2372,04/20/20,Near Road,CO-8hr,PPM,0.26,1,3,0,12011
2373,04/20/20,Near Road,PM2.5-24hr,UG/M3,9.7,24,40,0,12011
2374,04/20/20,POMPANO_BEACH,OZONE-1HR,PPB,33.0,1,-999,-999,12011
2375,04/20/20,POMPANO_BEACH,OZONE-8HR,PPB,30.0,8,28,0,12011
2376,04/20/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,7.8,24,33,0,12011
2377,04/20/20,DANIA_BEACH,OZONE-1HR,PPB,26.0,1,-999,-999,12011
2378,04/20/20,DANIA_BEACH,OZONE-8HR,PPB,20.0,8,19,0,12011
2379,04/20/20,Crystal River Preserve,PM2.5-24hr,UG/M3,11.6,24,48,0,12017
2380,04/20/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2381,04/20/20,Laurel Oaks Elementary,OZONE-1HR,PPB,32.0,1,-999,-999,12021
2382,04/20/20,Laurel Oaks Elementary,OZONE-8HR,PPB,27.0,8,25,0,12021
2383,04/20/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,11.7,24,49,0,12021
2384,04/20/20,Kooker Park,PM10-24hr,UG/M3,14.0,24,14,0,12031
2385,04/20/20,Kooker Park,PM2.5-24hr,UG/M3,10.0,24,42,0,12031
2386,04/20/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2387,04/20/20,Sheffield Elementary School,OZONE-1HR,PPB,43.0,1,-999,-999,12031
2388,04/20/20,Sheffield Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12031
2389,04/20/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,9.0,24,38,0,12031
2390,04/20/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2391,04/20/20,Mandarin,PM10-24hr,UG/M3,15.0,24,14,0,12031
2392,04/20/20,Mandarin,PM2.5-24hr,UG/M3,8.8,24,37,0,12031
2393,04/20/20,Mayo Clinic,OZONE-1HR,PPB,42.0,1,-999,-999,12031
2394,04/20/20,Mayo Clinic,OZONE-8HR,PPB,40.0,8,37,0,12031
2395,04/20/20,Mayo Clinic,PM2.5-24hr,UG/M3,10.9,24,45,0,12031
2396,04/20/20,Cisco Drive,OZONE-1HR,PPB,42.0,1,-999,-999,12031
2397,04/20/20,Cisco Drive,OZONE-8HR,PPB,40.0,8,37,0,12031
2398,04/20/20,Pepsi Place,CO-8hr,PPM,0.6,1,7,0,12031
2399,04/20/20,Pepsi Place,PM2.5-24hr,UG/M3,8.1,24,34,0,12031
2400,04/20/20,Ellyson Industrial Park,OZONE-1HR,PPB,44.0,1,-999,-999,12033
2401,04/20/20,Ellyson Industrial Park,OZONE-8HR,PPB,41.0,8,38,0,12033
2402,04/20/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,5.2,24,22,0,12033
2403,04/20/20,Pensacola NAS,OZONE-1HR,PPB,43.0,1,-999,-999,12033
2404,04/20/20,Pensacola NAS,OZONE-8HR,PPB,42.0,8,39,0,12033
2405,04/20/20,Flagler County,OZONE-1HR,PPB,44.0,1,-999,-999,12035
2406,04/20/20,Flagler County,OZONE-8HR,PPB,41.0,8,38,0,12035
2407,04/20/20,White Springs,PM2.5-24hr,UG/M3,6.8,24,29,0,12047
2408,04/20/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,31.0,1,-999,-999,12055
2409,04/20/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,28.0,8,26,0,12055
2410,04/20/20,SIMMONS PARK,OZONE-1HR,PPB,46.0,1,-999,-999,12057
2411,04/20/20,SIMMONS PARK,OZONE-8HR,PPB,47.0,8,44,0,12057
2412,04/20/20,GARDINIER,PM10-24hr,UG/M3,30.0,24,29,0,12057
2413,04/20/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2414,04/20/20,APOLLO BEACH,PM2.5-24hr,UG/M3,12.6,24,52,1,12057
2415,04/20/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2416,04/20/20,MUNRO STREET,CO-8hr,PPM,0.4,1,5,0,12057
2417,04/20/20,DAVIS ISLAND,OZONE-1HR,PPB,43.0,1,-999,-999,12057
2418,04/20/20,DAVIS ISLAND,OZONE-8HR,PPB,40.0,8,37,0,12057
2419,04/20/20,DAVIS ISLAND,PM10-24hr,UG/M3,22.0,24,21,0,12057
2420,04/20/20,GANDY,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2421,04/20/20,GANDY,OZONE-8HR,PPB,48.0,8,44,0,12057
2422,04/20/20,GANDY,PM2.5-24hr,UG/M3,12.0,24,51,1,12057
2423,04/20/20,SYDNEY,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2424,04/20/20,SYDNEY,OZONE-8HR,PPB,43.0,8,40,0,12057
2425,04/20/20,SYDNEY,PM2.5-24hr,UG/M3,11.0,24,46,0,12057
2426,04/20/20,Bonifay,OZONE-1HR,PPB,45.0,1,-999,-999,12059
2427,04/20/20,Bonifay,OZONE-8HR,PPB,40.0,8,37,0,12059
2428,04/20/20,Bonifay,PM2.5-24hr,UG/M3,5.1,24,21,0,12059
2429,04/20/20,Indian River Lagoon,OZONE-1HR,PPB,40.0,1,-999,-999,12061
2430,04/20/20,Indian River Lagoon,OZONE-8HR,PPB,34.0,8,31,0,12061
2431,04/20/20,Clermont,OZONE-1HR,PPB,44.0,1,-999,-999,12069
2432,04/20/20,Clermont,OZONE-8HR,PPB,41.0,8,38,0,12069
2433,04/20/20,Winkler Pump Station,PM2.5-24hr,UG/M3,11.2,24,47,0,12071
2434,04/20/20,Cape Coral Fire Station,OZONE-1HR,PPB,33.0,1,-999,-999,12071
2435,04/20/20,Cape Coral Fire Station,OZONE-8HR,PPB,28.0,8,26,0,12071
2436,04/20/20,Bay Oaks Park,OZONE-1HR,PPB,35.0,1,-999,-999,12071
2437,04/20/20,Bay Oaks Park,OZONE-8HR,PPB,29.0,8,27,0,12071
2438,04/20/20,Tallahassee Community College,OZONE-1HR,PPB,44.0,1,-999,-999,12073
2439,04/20/20,Tallahassee Community College,OZONE-8HR,PPB,41.0,8,38,0,12073
2440,04/20/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.4,24,31,0,12073
2441,04/20/20,Sumatra,OZONE-1HR,PPB,47.0,1,-999,-999,12077
2442,04/20/20,Sumatra,OZONE-8HR,PPB,43.0,8,40,0,12077
2443,04/20/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2444,04/20/20,Port Manatee,OZONE-1HR,PPB,40.0,1,-999,-999,12081
2445,04/20/20,Port Manatee,OZONE-8HR,PPB,40.0,8,37,0,12081
2446,04/20/20,G. T. Bray Park,OZONE-1HR,PPB,45.0,1,-999,-999,12081
2447,04/20/20,G. T. Bray Park,OZONE-8HR,PPB,37.0,8,34,0,12081
2448,04/20/20,5511 39TH STREET EAST,OZONE-1HR,PPB,39.0,1,-999,-999,12081
2449,04/20/20,5511 39TH STREET EAST,OZONE-8HR,PPB,33.0,8,31,0,12081
2450,04/20/20,YMCA - Marion County,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2451,04/20/20,YMCA - Marion County,OZONE-8HR,PPB,46.0,8,43,0,12083
2452,04/20/20,YMCA - Marion County,PM2.5-24hr,UG/M3,10.3,24,43,0,12083
2453,04/20/20,County Sheriff Impound,OZONE-1HR,PPB,45.0,1,-999,-999,12083
2454,04/20/20,County Sheriff Impound,OZONE-8HR,PPB,43.0,8,40,0,12083
2455,04/20/20,Stuart,OZONE-1HR,PPB,34.0,1,-999,-999,12085
2456,04/20/20,Stuart,OZONE-8HR,PPB,30.0,8,28,0,12085
2457,04/20/20,Stuart,PM2.5-24hr,UG/M3,11.6,24,49,0,12085
2458,04/20/20,Rosenstiel,OZONE-1HR,PPB,35.0,1,-999,-999,12086
2459,04/20/20,Rosenstiel,OZONE-8HR,PPB,31.0,8,29,0,12086
2460,04/20/20,Perdue,OZONE-1HR,PPB,31.0,1,-999,-999,12086
2461,04/20/20,Kendal,PM2.5-24hr,UG/M3,10.3,24,43,0,12086
2462,04/20/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,9.1,24,38,0,12086
2463,04/20/20,Lab Annex,CO-8hr,PPM,0.25,1,3,0,12086
2464,04/20/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,10.8,24,45,0,12086
2465,04/20/20,FBHWWTP,SO2-24HR,PPB,6.0,24,-999,-999,12089
2466,04/20/20,Ft. Walton Beach,OZONE-1HR,PPB,44.0,1,-999,-999,12091
2467,04/20/20,Ft. Walton Beach,OZONE-8HR,PPB,42.0,8,39,0,12091
2468,04/20/20,Winter Park,CO-8hr,PPM,0.76,1,9,0,12095
2469,04/20/20,Winter Park,OZONE-1HR,PPB,45.0,1,-999,-999,12095
2470,04/20/20,Winter Park,OZONE-8HR,PPB,43.0,8,40,0,12095
2471,04/20/20,Winter Park,PM2.5-24hr,UG/M3,10.5,24,44,0,12095
2472,04/20/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2473,04/20/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,44.0,1,-999,-999,12097
2474,04/20/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,41.0,8,38,0,12097
2475,04/20/20,Belle Glade,PM2.5-24hr,UG/M3,14.6,24,56,1,12099
2476,04/20/20,Lantana Preserve,OZONE-1HR,PPB,30.0,1,-999,-999,12099
2477,04/20/20,Lantana Preserve,OZONE-8HR,PPB,27.0,8,25,0,12099
2478,04/20/20,San Antonio,OZONE-1HR,PPB,44.0,1,-999,-999,12101
2479,04/20/20,San Antonio,OZONE-8HR,PPB,40.0,8,37,0,12101
2480,04/20/20,Holiday,OZONE-1HR,PPB,46.0,1,-999,-999,12101
2481,04/20/20,Holiday,OZONE-8HR,PPB,44.0,8,41,0,12101
2482,04/20/20,St. Petersburg College,OZONE-1HR,PPB,46.0,1,-999,-999,12103
2483,04/20/20,St. Petersburg College,OZONE-8HR,PPB,44.0,8,41,0,12103
2484,04/20/20,St. Petersburg College,PM2.5-24hr,UG/M3,10.3,24,43,0,12103
2485,04/20/20,Azalea,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2486,04/20/20,Azalea,OZONE-8HR,PPB,42.0,8,39,0,12103
2487,04/20/20,Azalea,PM2.5-24hr,UG/M3,12.5,24,52,1,12103
2488,04/20/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2489,04/20/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,42.0,1,-999,-999,12103
2490,04/20/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,40.0,8,37,0,12103
2491,04/20/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,12.8,24,52,1,12103
2492,04/20/20,Sikes Elementary School,OZONE-1HR,PPB,44.0,1,-999,-999,12105
2493,04/20/20,Sikes Elementary School,OZONE-8HR,PPB,37.0,8,34,0,12105
2494,04/20/20,Sikes Elementary School,SO2-24HR,PPB,1.0,24,-999,-999,12105
2495,04/20/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,48.0,1,-999,-999,12105
2496,04/20/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,41.0,8,38,0,12105
2497,04/20/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,20,0,12105
2498,04/20/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,11.3,24,47,0,12105
2499,04/20/20,Palatka,PM10-24hr,UG/M3,27.0,24,25,0,12107
2500,04/20/20,Savannahs,OZONE-1HR,PPB,34.0,1,-999,-999,12111
2501,04/20/20,Savannahs,OZONE-8HR,PPB,29.0,8,27,0,12111
2502,04/20/20,Woodlawn,OZONE-1HR,PPB,45.0,1,-999,-999,12113
2503,04/20/20,Woodlawn,OZONE-8HR,PPB,43.0,8,40,0,12113
2504,04/20/20,Woodlawn,PM2.5-24hr,UG/M3,4.6,24,19,0,12113
2505,04/20/20,Bee Ridge,PM2.5-24hr,UG/M3,12.1,24,51,1,12115
2506,04/20/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,46.0,1,-999,-999,12115
2507,04/20/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,42.0,8,39,0,12115
2508,04/20/20,Paw Park,OZONE-1HR,PPB,44.0,1,-999,-999,12115
2509,04/20/20,Paw Park,OZONE-8HR,PPB,34.0,8,31,0,12115
2510,04/20/20,Paw Park,PM10-24hr,UG/M3,23.0,24,21,0,12115
2511,04/20/20,Jackson Road,OZONE-1HR,PPB,38.0,1,-999,-999,12115
2512,04/20/20,Jackson Road,OZONE-8HR,PPB,31.0,8,29,0,12115
2513,04/20/20,Jackson Road,PM2.5-24hr,UG/M3,11.8,24,50,0,12115
2514,04/20/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,46.0,1,-999,-999,12117
2515,04/20/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,44.0,8,41,0,12117
2516,04/20/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,9.9,24,42,0,12117
2517,04/20/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,50.0,1,-999,-999,12127
2518,04/20/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,46.0,8,43,0,12127
2519,04/20/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,10.3,24,43,0,12127
2520,04/20/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.2,1,2,0,12129
2521,04/20/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,44.0,1,-999,-999,12129
2522,04/20/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,41.0,8,38,0,12129
2523,04/20/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,6.7,24,28,0,12129
2531,04/20/20,Macon Forestry,OZONE-1HR,PPB,52.0,1,-999,-999,13021
2532,04/20/20,Macon Forestry,OZONE-8HR,PPB,44.0,8,41,0,13021
2533,04/20/20,Macon Forestry,PM10-24hr,UG/M3,8.0,24,7,0,13021
2534,04/20/20,Macon Forestry,PM2.5-24hr,UG/M3,3.9,24,16,0,13021
2535,04/20/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2536,04/20/20,Savannah East President,OZONE-1HR,PPB,42.0,1,-999,-999,13051
2537,04/20/20,Savannah East President,OZONE-8HR,PPB,39.0,8,36,0,13051
2538,04/20/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
2539,04/20/20,Savannah L&A,PM10-24hr,UG/M3,13.0,24,12,0,13051
2540,04/20/20,Savannah L&A,PM2.5-24hr,UG/M3,4.7,24,20,0,13051
2541,04/20/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2542,04/20/20,Summerville,OZONE-1HR,PPB,48.0,1,-999,-999,13055
2543,04/20/20,Summerville,OZONE-8HR,PPB,46.0,8,43,0,13055
2544,04/20/20,Athens,OZONE-1HR,PPB,48.0,1,-999,-999,13059
2545,04/20/20,Athens,OZONE-8HR,PPB,43.0,8,40,0,13059
2546,04/20/20,Athens,PM10-24hr,UG/M3,5.0,24,6,0,13059
2547,04/20/20,Athens,PM2.5-24hr,UG/M3,3.2,24,13,0,13059
2548,04/20/20,Kennesaw,OZONE-1HR,PPB,47.0,1,-999,-999,13067
2549,04/20/20,Kennesaw,OZONE-8HR,PPB,42.0,8,39,0,13067
2550,04/20/20,Evans - Riverside Park,OZONE-1HR,PPB,44.0,1,-999,-999,13073
2551,04/20/20,Evans - Riverside Park,OZONE-8HR,PPB,39.0,8,36,0,13073
2552,04/20/20,Dawsonville,OZONE-1HR,PPB,46.0,1,-999,-999,13085
2553,04/20/20,Dawsonville,OZONE-8HR,PPB,45.0,8,42,0,13085
2554,04/20/20,South DeKalb,CO-8hr,PPM,0.4,1,5,0,13089
2555,04/20/20,South DeKalb,OZONE-1HR,PPB,47.0,1,-999,-999,13089
2556,04/20/20,South DeKalb,OZONE-8HR,PPB,42.0,8,39,0,13089
2557,04/20/20,South DeKalb,PM10-24hr,UG/M3,8.0,24,8,0,13089
2558,04/20/20,South DeKalb,PM2.5-24hr,UG/M3,3.8,24,16,0,13089
2559,04/20/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2560,04/20/20,Albany,PM2.5-24hr,UG/M3,3.0,24,13,0,13095
2561,04/20/20,Douglasville,OZONE-1HR,PPB,43.0,1,-999,-999,13097
2562,04/20/20,Douglasville,OZONE-8HR,PPB,40.0,8,37,0,13097
2563,04/20/20,Rome,PM2.5-24hr,UG/M3,5.3,24,23,0,13115
2564,04/20/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
2565,04/20/20,United Ave,OZONE-1HR,PPB,52.0,1,-999,-999,13121
2566,04/20/20,United Ave,OZONE-8HR,PPB,47.0,8,44,0,13121
2567,04/20/20,United Ave,PM2.5-24hr,UG/M3,6.5,24,28,0,13121
2568,04/20/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2569,04/20/20,NR-Georgia Tech,CO-8hr,PPM,0.55,1,6,0,13121
2570,04/20/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,3.2,24,13,0,13121
2571,04/20/20,Brunswick,OZONE-1HR,PPB,41.0,1,-999,-999,13127
2572,04/20/20,Brunswick,OZONE-8HR,PPB,38.0,8,35,0,13127
2573,04/20/20,Gwinnett Tech,OZONE-1HR,PPB,46.0,1,-999,-999,13135
2574,04/20/20,Gwinnett Tech,OZONE-8HR,PPB,42.0,8,39,0,13135
2575,04/20/20,Gwinnett Tech,PM10-24hr,UG/M3,6.0,24,6,0,13135
2576,04/20/20,Gainesville,PM10-24hr,UG/M3,7.0,24,7,0,13139
2577,04/20/20,Gainesville,PM2.5-24hr,UG/M3,3.8,24,16,0,13139
2578,04/20/20,McDonough,OZONE-1HR,PPB,52.0,1,-999,-999,13151
2579,04/20/20,McDonough,OZONE-8HR,PPB,46.0,8,43,0,13151
2580,04/20/20,Warner Robins,PM10-24hr,UG/M3,8.0,24,7,0,13153
2581,04/20/20,Warner Robins,PM2.5-24hr,UG/M3,4.2,24,18,0,13153
2582,04/20/20,Fort Mountain,OZONE-1HR,PPB,48.0,1,-999,-999,13213
2583,04/20/20,Fort Mountain,OZONE-8HR,PPB,46.0,8,43,0,13213
2584,04/20/20,Columbus Airport,OZONE-1HR,PPB,45.0,1,-999,-999,13215
