,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1470,05/16/20,Rillito,PM10-24hr,UG/M3,33.0,24,31,0,04019
1471,05/16/20,Saguaro Monument,OZONE-1HR,PPB,60.0,1,-999,-999,04019
1472,05/16/20,Saguaro Monument,OZONE-8HR,PPB,56.0,8,54,1,04019
1473,05/16/20,South Tucson,PM10-24hr,UG/M3,21.0,24,20,0,04019
1474,05/16/20,22nd Street & Craycroft,OZONE-1HR,PPB,58.0,1,-999,-999,04019
1475,05/16/20,22nd Street & Craycroft,OZONE-8HR,PPB,54.0,8,50,0,04019
1476,05/16/20,Tangerine & Camino de Oeste,OZONE-1HR,PPB,56.0,1,-999,-999,04019
1477,05/16/20,Tangerine & Camino de Oeste,OZONE-8HR,PPB,53.0,8,49,0,04019
1478,05/16/20,Fairgrounds,OZONE-1HR,PPB,57.0,1,-999,-999,04019
1479,05/16/20,Fairgrounds,OZONE-8HR,PPB,54.0,8,50,0,04019
1480,05/16/20,Children's Park Site,OZONE-1HR,PPB,54.0,1,-999,-999,04019
1481,05/16/20,Children's Park Site,OZONE-8HR,PPB,52.0,8,48,0,04019
1482,05/16/20,Children's Park Site,PM2.5-24hr,UG/M3,2.8,24,12,0,04019
1483,05/16/20,Green Valley,OZONE-1HR,PPB,55.0,1,-999,-999,04019
1484,05/16/20,Green Valley,OZONE-8HR,PPB,52.0,8,48,0,04019
1485,05/16/20,Green Valley,PM10-24hr,UG/M3,12.0,24,11,0,04019
1486,05/16/20,Rose Elementary,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1487,05/16/20,Rose Elementary,OZONE-8HR,PPB,49.0,8,45,0,04019
1488,05/16/20,Rose Elementary,PM2.5-24hr,UG/M3,4.7,24,20,0,04019
1489,05/16/20,Coachline,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1490,05/16/20,Coachline,OZONE-8HR,PPB,51.0,8,47,0,04019
1491,05/16/20,Geronimo,PM10-24hr,UG/M3,28.0,24,26,0,04019
1492,05/16/20,Geronimo,PM2.5-24hr,UG/M3,8.8,24,37,0,04019
1526,05/16/20,Sacaton,OZONE-1HR,PPB,56.0,1,-999,-999,04021
1527,05/16/20,Sacaton,OZONE-8HR,PPB,54.0,8,50,0,04021
1528,05/16/20,Sacaton,PM10-24hr,UG/M3,36.0,24,33,0,04021
1529,05/16/20,CasaBlanca,PM10-24hr,UG/M3,41.0,24,38,0,04021
1530,05/16/20,Queen Valley,OZONE-1HR,PPB,62.0,1,-999,-999,04021
1531,05/16/20,Queen Valley,OZONE-8HR,PPB,58.0,8,61,1,04021
1537,05/16/20,Nogales Post Office,PM10-24hr,UG/M3,24.0,24,22,0,04023
1538,05/16/20,Nogales Post Office,PM2.5-24hr,UG/M3,3.5,24,15,0,04023
1539,05/16/20,Prescott Pioneer Park,OZONE-1HR,PPB,55.0,1,-999,-999,04025
1540,05/16/20,Prescott Pioneer Park,OZONE-8HR,PPB,51.0,8,47,0,04025
1541,05/16/20,Yuma Supersite,OZONE-1HR,PPB,43.0,1,-999,-999,04027
1542,05/16/20,Yuma Supersite,OZONE-8HR,PPB,40.0,8,37,0,04027
1543,05/16/20,Yuma Supersite,PM10-24hr,UG/M3,21.0,24,20,0,04027
1544,05/16/20,Yuma Supersite,PM2.5-24hr,UG/M3,6.7,24,28,0,04027
1661,05/16/20,Caddo Valley,OZONE-1HR,PPB,46.0,1,-999,-999,05019
1662,05/16/20,Caddo Valley,OZONE-8HR,PPB,36.0,8,33,0,05019
1663,05/16/20,MARION,OZONE-1HR,PPB,38.0,1,-999,-999,05035
1664,05/16/20,MARION,OZONE-8HR,PPB,35.0,8,32,0,05035
1665,05/16/20,MARION,PM2.5-24hr,UG/M3,7.6,24,32,0,05035
1666,05/16/20,DEER,OZONE-1HR,PPB,40.0,1,-999,-999,05101
1667,05/16/20,DEER,OZONE-8HR,PPB,38.0,8,35,0,05101
1668,05/16/20,EAGLEMT,OZONE-1HR,PPB,62.0,1,-999,-999,05113
1669,05/16/20,EAGLEMT,OZONE-8HR,PPB,51.0,8,47,0,05113
1670,05/16/20,PARR,OZONE-1HR,PPB,35.0,1,-999,-999,05119
1671,05/16/20,PARR,OZONE-8HR,PPB,35.0,8,32,0,05119
1672,05/16/20,PARR,PM2.5-24hr,UG/M3,6.5,24,27,0,05119
1673,05/16/20,NLRAP,OZONE-1HR,PPB,38.0,1,-999,-999,05119
1674,05/16/20,NLRAP,OZONE-8HR,PPB,38.0,8,35,0,05119
1675,05/16/20,ADEQ-DSR,PM2.5-24hr,UG/M3,6.5,24,28,0,05119
1676,05/16/20,SPRNGDLE,OZONE-1HR,PPB,41.0,1,-999,-999,05143
1677,05/16/20,SPRNGDLE,OZONE-8HR,PPB,34.0,8,31,0,05143
1678,05/16/20,SPRNGDLE,PM2.5-24hr,UG/M3,5.3,24,23,0,05143
1679,05/16/20,Fayetteville,OZONE-1HR,PPB,38.0,1,-999,-999,05143
1680,05/16/20,Fayetteville,OZONE-8HR,PPB,34.0,8,31,0,05143
1681,05/16/20,Livermore - Rincon,OZONE-1HR,PPB,33.0,1,-999,-999,06001
1682,05/16/20,Livermore - Rincon,OZONE-8HR,PPB,28.0,8,26,0,06001
1683,05/16/20,Livermore - Rincon,PM2.5-24hr,UG/M3,2.1,24,9,0,06001
1684,05/16/20,Oakland,CO-8hr,PPM,0.23,1,3,0,06001
1685,05/16/20,Oakland,OZONE-1HR,PPB,32.0,1,-999,-999,06001
1686,05/16/20,Oakland,OZONE-8HR,PPB,23.0,8,21,0,06001
1687,05/16/20,Oakland,PM2.5-24hr,UG/M3,2.5,24,11,0,06001
1688,05/16/20,Oakland West,OZONE-1HR,PPB,30.0,1,-999,-999,06001
1689,05/16/20,Oakland West,OZONE-8HR,PPB,22.0,8,20,0,06001
1690,05/16/20,Oakland West,PM2.5-24hr,UG/M3,1.7,24,8,0,06001
1691,05/16/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1692,05/16/20,Laney College,CO-8hr,PPM,0.38,1,4,0,06001
1693,05/16/20,Laney College,PM2.5-24hr,UG/M3,0.5,24,2,0,06001
1694,05/16/20,Berkeley Aquatic Park,CO-8hr,PPM,0.54,1,6,0,06001
1695,05/16/20,Berkeley Aquatic Park,OZONE-1HR,PPB,32.0,1,-999,-999,06001
1696,05/16/20,Berkeley Aquatic Park,OZONE-8HR,PPB,20.0,8,19,0,06001
1697,05/16/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,3.8,24,16,0,06001
1698,05/16/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.34,1,4,0,06001
1699,05/16/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,3.2,24,14,0,06001
1700,05/16/20,Hayward,OZONE-1HR,PPB,34.0,1,-999,-999,06001
1701,05/16/20,Hayward,OZONE-8HR,PPB,24.0,8,22,0,06001
1702,05/16/20,Jackson - Clinton,OZONE-1HR,PPB,41.0,1,-999,-999,06005
1703,05/16/20,Jackson - Clinton,OZONE-8HR,PPB,36.0,8,33,0,06005
1704,05/16/20,Paradise - Airport,OZONE-1HR,PPB,50.0,1,-999,-999,06007
1705,05/16/20,Paradise - Airport,OZONE-8HR,PPB,40.0,8,37,0,06007
1706,05/16/20,Chico -  East,CO-8hr,PPM,0.17,1,2,0,06007
1707,05/16/20,Chico -  East,OZONE-1HR,PPB,44.0,1,-999,-999,06007
1708,05/16/20,Chico -  East,OZONE-8HR,PPB,37.0,8,34,0,06007
1709,05/16/20,Chico -  East,PM10-24hr,UG/M3,13.0,24,12,0,06007
1710,05/16/20,Chico -  East,PM2.5-24hr,UG/M3,3.3,24,14,0,06007
1711,05/16/20,Paradise Theater,PM2.5-24hr,UG/M3,1.4,24,6,0,06007
1712,05/16/20,Gridley,PM2.5-24hr,UG/M3,3.8,24,16,0,06007
1713,05/16/20,San Andreas,OZONE-1HR,PPB,43.0,1,-999,-999,06009
1714,05/16/20,San Andreas,OZONE-8HR,PPB,39.0,8,36,0,06009
1715,05/16/20,San Andreas,PM10-24hr,UG/M3,11.0,24,11,0,06009
1716,05/16/20,San Andreas,PM2.5-24hr,UG/M3,2.9,24,13,0,06009
1717,05/16/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,33.0,1,-999,-999,06011
1718,05/16/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,28.0,8,26,0,06011
1719,05/16/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,28.0,24,27,0,06011
1720,05/16/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,4.4,24,18,0,06011
1721,05/16/20,Concord,CO-8hr,PPM,0.22,1,3,0,06013
1722,05/16/20,Concord,OZONE-1HR,PPB,32.0,1,-999,-999,06013
1723,05/16/20,Concord,OZONE-8HR,PPB,24.0,8,22,0,06013
1724,05/16/20,Concord,PM2.5-24hr,UG/M3,1.8,24,8,0,06013
1725,05/16/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1726,05/16/20,Bethel Island,CO-8hr,PPM,0.4,1,5,0,06013
1727,05/16/20,Bethel Island,OZONE-1HR,PPB,36.0,1,-999,-999,06013
1728,05/16/20,Bethel Island,OZONE-8HR,PPB,28.0,8,26,0,06013
1729,05/16/20,Bethel Island,SO2-24HR,PPB,1.0,24,-999,-999,06013
1730,05/16/20,San Pablo - Rumrill,CO-8hr,PPM,0.36,1,4,0,06013
1731,05/16/20,San Pablo - Rumrill,OZONE-1HR,PPB,33.0,1,-999,-999,06013
1732,05/16/20,San Pablo - Rumrill,OZONE-8HR,PPB,22.0,8,20,0,06013
1733,05/16/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,5.9,24,25,0,06013
1734,05/16/20,San Pablo - Rumrill,SO2-24HR,PPB,0.0,24,-999,-999,06013
1735,05/16/20,San Ramon,OZONE-1HR,PPB,31.0,1,-999,-999,06013
1736,05/16/20,San Ramon,OZONE-8HR,PPB,25.0,8,23,0,06013
1737,05/16/20,Placerville,OZONE-1HR,PPB,47.0,1,-999,-999,06017
1738,05/16/20,Placerville,OZONE-8HR,PPB,39.0,8,36,0,06017
1739,05/16/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,5.0,24,6,0,06017
1740,05/16/20,Cool (Seasonal),OZONE-1HR,PPB,46.0,1,-999,-999,06017
1741,05/16/20,Cool (Seasonal),OZONE-8HR,PPB,37.0,8,34,0,06017
1742,05/16/20,Fresno - Drummond Street,OZONE-1HR,PPB,59.0,1,-999,-999,06019
1743,05/16/20,Fresno - Drummond Street,OZONE-8HR,PPB,54.0,8,50,0,06019
1744,05/16/20,Fresno - Garland,CO-8hr,PPM,0.2,1,2,0,06019
1745,05/16/20,Fresno - Garland,OZONE-1HR,PPB,49.0,1,-999,-999,06019
1746,05/16/20,Fresno - Garland,OZONE-8HR,PPB,45.0,8,42,0,06019
1747,05/16/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1748,05/16/20,Huron,PM2.5-24hr,UG/M3,1.9,24,8,0,06019
1749,05/16/20,Tranquillity,OZONE-1HR,PPB,46.0,1,-999,-999,06019
1750,05/16/20,Tranquillity,OZONE-8HR,PPB,44.0,8,41,0,06019
1751,05/16/20,Tranquillity,PM2.5-24hr,UG/M3,1.8,24,8,0,06019
1752,05/16/20,Parlier,OZONE-1HR,PPB,60.0,1,-999,-999,06019
1753,05/16/20,Parlier,OZONE-8HR,PPB,55.0,8,51,1,06019
1754,05/16/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.17,1,2,0,06019
1755,05/16/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,57.0,1,-999,-999,06019
1756,05/16/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,53.0,8,49,0,06019
1757,05/16/20,Willows-Colusa,OZONE-1HR,PPB,38.0,1,-999,-999,06021
1758,05/16/20,Willows-Colusa,OZONE-8HR,PPB,32.0,8,30,0,06021
1759,05/16/20,Willows-Colusa,PM10-24hr,UG/M3,12.0,24,11,0,06021
1760,05/16/20,Jacobs,OZONE-1HR,PPB,31.0,1,-999,-999,06023
1761,05/16/20,Jacobs,OZONE-8HR,PPB,27.0,8,25,0,06023
1762,05/16/20,Jacobs,PM10-24hr,UG/M3,6.0,24,6,0,06023
1763,05/16/20,Calexico - Ethel Street,CO-8hr,PPM,0.2,1,2,0,06025
1764,05/16/20,Calexico - Ethel Street,OZONE-1HR,PPB,61.0,1,-999,-999,06025
1765,05/16/20,Calexico - Ethel Street,OZONE-8HR,PPB,55.0,8,51,1,06025
1766,05/16/20,Calexico - Ethel Street,PM10-24hr,UG/M3,41.0,24,39,0,06025
1767,05/16/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,8.8,24,37,0,06025
1768,05/16/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1769,05/16/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,39.0,24,37,0,06025
1770,05/16/20,El Centro - 9th Street,OZONE-1HR,PPB,60.0,1,-999,-999,06025
1771,05/16/20,El Centro - 9th Street,OZONE-8HR,PPB,52.0,8,48,0,06025
1772,05/16/20,El Centro - 9th Street,PM10-24hr,UG/M3,44.0,24,42,0,06025
1773,05/16/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,50.0,1,-999,-999,06025
1774,05/16/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,48.0,8,44,0,06025
1775,05/16/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,39.0,24,37,0,06025
1776,05/16/20,Niland - English Road,OZONE-1HR,PPB,35.0,1,-999,-999,06025
1777,05/16/20,Niland - English Road,OZONE-8HR,PPB,30.0,8,28,0,06025
1778,05/16/20,Niland - English Road,PM10-24hr,UG/M3,47.0,24,44,0,06025
1779,05/16/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.11,1,1,0,06027
1780,05/16/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,45.0,1,-999,-999,06027
1781,05/16/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,41.0,8,38,0,06027
1782,05/16/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,33.0,24,31,0,06027
1783,05/16/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,4.5,24,19,0,06027
1784,05/16/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1785,05/16/20,Lone Pine,PM10-24hr,UG/M3,19.0,24,19,0,06027
1786,05/16/20,Dirty Socks,PM10-24hr,UG/M3,16.0,24,15,0,06027
1787,05/16/20,Shell Cut,PM10-24hr,UG/M3,13.0,24,13,0,06027
1788,05/16/20,Bill Stanley,PM10-24hr,UG/M3,13.0,24,12,0,06027
1789,05/16/20,Lizard Tail,PM10-24hr,UG/M3,13.0,24,12,0,06027
1790,05/16/20,North Beach,PM10-24hr,UG/M3,13.0,24,12,0,06027
1791,05/16/20,Mill Site,PM10-24hr,UG/M3,13.0,24,12,0,06027
1792,05/16/20,Death Valley NP,OZONE-1HR,PPB,55.0,1,-999,-999,06027
1793,05/16/20,Death Valley NP,OZONE-8HR,PPB,52.0,8,48,0,06027
1794,05/16/20,Coso Junction,PM10-24hr,UG/M3,16.0,24,16,0,06027
1795,05/16/20,Keeler,PM10-24hr,UG/M3,13.0,24,12,0,06027
1796,05/16/20,Keeler,PM2.5-24hr,UG/M3,4.5,24,19,0,06027
1797,05/16/20,Edison,OZONE-1HR,PPB,68.0,1,-999,-999,06029
1798,05/16/20,Edison,OZONE-8HR,PPB,64.0,8,80,1,06029
1799,05/16/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,57.0,1,-999,-999,06029
1800,05/16/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,54.0,8,50,0,06029
1801,05/16/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,59.0,1,-999,-999,06029
1802,05/16/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,56.0,8,54,1,06029
1803,05/16/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,22.0,24,20,0,06029
1804,05/16/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,7.6,24,32,0,06029
1805,05/16/20,Bakersfield - California Ave,OZONE-1HR,PPB,54.0,1,-999,-999,06029
1806,05/16/20,Bakersfield - California Ave,OZONE-8HR,PPB,50.0,8,46,0,06029
1807,05/16/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,8.3,24,35,0,06029
1808,05/16/20,Lebec,PM2.5-24hr,UG/M3,8.7,24,37,0,06029
1809,05/16/20,Bakersfield-Muni,CO-8hr,PPM,0.28,1,3,0,06029
1810,05/16/20,Bakersfield-Muni,OZONE-1HR,PPB,67.0,1,-999,-999,06029
1811,05/16/20,Bakersfield-Muni,OZONE-8HR,PPB,62.0,8,74,1,06029
1812,05/16/20,Shafter - Walker Street,OZONE-1HR,PPB,61.0,1,-999,-999,06029
1813,05/16/20,Shafter - Walker Street,OZONE-8HR,PPB,57.0,8,58,1,06029
1814,05/16/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,54.0,1,-999,-999,06031
1815,05/16/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,51.0,8,47,0,06031
1816,05/16/20,Azusa,CO-8hr,PPM,0.34,1,4,0,06037
1817,05/16/20,Azusa,OZONE-1HR,PPB,97.0,1,-999,-999,06037
1818,05/16/20,Azusa,OZONE-8HR,PPB,77.0,8,122,2,06037
1819,05/16/20,Glendora - Laurel,CO-8hr,PPM,0.25,1,3,0,06037
1820,05/16/20,Glendora - Laurel,OZONE-1HR,PPB,98.0,1,-999,-999,06037
1821,05/16/20,Glendora - Laurel,OZONE-8HR,PPB,82.0,8,140,2,06037
1822,05/16/20,Glendora - Laurel,PM10-24hr,UG/M3,31.0,24,30,0,06037
1823,05/16/20,Glendora - Laurel,PM2.5-24hr,UG/M3,15.7,24,59,1,06037
1824,05/16/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.29,1,3,0,06037
1825,05/16/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,46.0,1,-999,-999,06037
1826,05/16/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,42.0,8,39,0,06037
1827,05/16/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.4,1,5,0,06037
1828,05/16/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,52.0,1,-999,-999,06037
1829,05/16/20,Los Angeles - N. Main Street,OZONE-8HR,PPB,47.0,8,44,0,06037
1830,05/16/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,30.0,24,29,0,06037
1831,05/16/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,10.8,24,45,0,06037
1832,05/16/20,Los Angeles - N. Main Street,SO2-24HR,PPB,0.0,24,-999,-999,06037
1833,05/16/20,Reseda,CO-8hr,PPM,0.29,1,3,0,06037
1834,05/16/20,Reseda,OZONE-1HR,PPB,77.0,1,-999,-999,06037
1835,05/16/20,Reseda,OZONE-8HR,PPB,68.0,8,93,1,06037
1836,05/16/20,Compton,CO-8hr,PPM,0.38,1,4,0,06037
1837,05/16/20,Compton,OZONE-1HR,PPB,48.0,1,-999,-999,06037
1838,05/16/20,Compton,OZONE-8HR,PPB,44.0,8,41,0,06037
1839,05/16/20,Pico Rivera,CO-8hr,PPM,0.34,1,4,0,06037
1840,05/16/20,Pico Rivera,OZONE-1HR,PPB,76.0,1,-999,-999,06037
1841,05/16/20,Pico Rivera,OZONE-8HR,PPB,63.0,8,77,1,06037
1842,05/16/20,Pomona,CO-8hr,PPM,0.4,1,5,0,06037
1843,05/16/20,Pomona,OZONE-1HR,PPB,87.0,1,-999,-999,06037
1844,05/16/20,Pomona,OZONE-8HR,PPB,72.0,8,105,2,06037
1845,05/16/20,Pasadena,CO-8hr,PPM,0.28,1,3,0,06037
1846,05/16/20,Pasadena,OZONE-1HR,PPB,94.0,1,-999,-999,06037
1847,05/16/20,Pasadena,OZONE-8HR,PPB,76.0,8,119,2,06037
1848,05/16/20,South Long Beach,PM2.5-24hr,UG/M3,10.6,24,44,0,06037
1849,05/16/20,LAX-Hastings,CO-8hr,PPM,0.2,1,2,0,06037
