,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
864,02/17/20,NCore,PM2.5-24hr,UG/M3,16.3,24,60,1,02090
865,02/17/20,NCore,SO2-24HR,PPB,9.0,24,-999,-999,02090
866,02/17/20,Hurst Road,PM2.5-24hr,UG/M3,35.9,24,102,2,02090
867,02/17/20,Floyd Dryden,PM2.5-24hr,UG/M3,3.3,24,14,0,02110
883,02/17/20,Butte (Harrison Court),PM2.5-24hr,UG/M3,0.4,24,2,0,02170
1307,02/17/20,Paul Spur Chemical Lime Plant,PM10-24hr,UG/M3,6.0,24,6,0,04003
1308,02/17/20,Douglas Red Cross,PM10-24hr,UG/M3,27.0,24,25,0,04003
1309,02/17/20,Chiricahua NM,OZONE-1HR,PPB,49.0,1,-999,-999,04003
1310,02/17/20,Chiricahua NM,OZONE-8HR,PPB,47.0,8,44,0,04003
1311,02/17/20,Flagstaff Middle School,OZONE-1HR,PPB,47.0,1,-999,-999,04005
1312,02/17/20,Flagstaff Middle School,OZONE-8HR,PPB,44.0,8,41,0,04005
1313,02/17/20,Grand Canyon NP,OZONE-1HR,PPB,51.0,1,-999,-999,04005
1314,02/17/20,Grand Canyon NP,OZONE-8HR,PPB,48.0,8,44,0,04005
1315,02/17/20,Payson Well Site,PM10-24hr,UG/M3,28.0,24,26,0,04007
1316,02/17/20,Tonto National Monument,OZONE-1HR,PPB,62.0,1,-999,-999,04007
1317,02/17/20,Tonto National Monument,OZONE-8HR,PPB,56.0,8,54,1,04007
1318,02/17/20,Miami Jones Ranch,SO2-24HR,PPB,6.0,24,-999,-999,04007
1319,02/17/20,Miami Town Site,SO2-24HR,PPB,3.0,24,-999,-999,04007
1320,02/17/20,Hayden,PM10-24hr,UG/M3,10.0,24,10,0,04007
1321,02/17/20,Hayden,SO2-24HR,PPB,1.0,24,-999,-999,04007
1322,02/17/20,Miami Golf Course,PM10-24hr,UG/M3,19.0,24,19,0,04007
1333,02/17/20,Alamo Lake,OZONE-1HR,PPB,60.0,1,-999,-999,04012
1334,02/17/20,Alamo Lake,OZONE-8HR,PPB,53.0,8,49,0,04012
1335,02/17/20,Alamo Lake,PM10-24hr,UG/M3,11.0,24,11,0,04012
1336,02/17/20,Alamo Lake,PM2.5-24hr,UG/M3,5.1,24,21,0,04012
1397,02/17/20,StJohns,PM10-24hr,UG/M3,21.0,24,19,0,04013
1399,02/17/20,Senior Center,OZONE-1HR,PPB,61.0,1,-999,-999,04013
1400,02/17/20,Senior Center,OZONE-8HR,PPB,54.0,8,50,0,04013
1401,02/17/20,Senior Center,PM10-24hr,UG/M3,18.0,24,17,0,04013
1402,02/17/20,Red Mountain,OZONE-1HR,PPB,62.0,1,-999,-999,04013
1403,02/17/20,Red Mountain,OZONE-8HR,PPB,55.0,8,51,1,04013
1404,02/17/20,LEHI,OZONE-1HR,PPB,64.0,1,-999,-999,04013
1405,02/17/20,LEHI,OZONE-8HR,PPB,55.0,8,51,1,04013
1406,02/17/20,LEHI,PM10-24hr,UG/M3,17.0,24,16,0,04013
1407,02/17/20,High School,OZONE-1HR,PPB,58.0,1,-999,-999,04013
1408,02/17/20,High School,OZONE-8HR,PPB,53.0,8,49,0,04013
1409,02/17/20,High School,PM10-24hr,UG/M3,19.0,24,18,0,04013
1419,02/17/20,Phoenix JLG Supersite,CO-8hr,PPM,0.73,1,8,0,04013
1420,02/17/20,Phoenix JLG Supersite,OZONE-1HR,PPB,56.0,1,-999,-999,04013
1421,02/17/20,Phoenix JLG Supersite,OZONE-8HR,PPB,48.0,8,44,0,04013
1422,02/17/20,Phoenix JLG Supersite,PM10-24hr,UG/M3,31.0,24,29,0,04013
1423,02/17/20,Phoenix JLG Supersite,PM2.5-24hr,UG/M3,11.7,24,49,0,04013
1424,02/17/20,Phoenix JLG Supersite,SO2-24HR,PPB,0.0,24,-999,-999,04013
1425,02/17/20,Bullhead City,PM10-24hr,UG/M3,15.0,24,14,0,04015
1426,02/17/20,Petrified Forest NP,OZONE-1HR,PPB,50.0,1,-999,-999,04017
1427,02/17/20,Petrified Forest NP,OZONE-8HR,PPB,46.0,8,43,0,04017
1428,02/17/20,Ajo,PM10-24hr,UG/M3,8.0,24,7,0,04019
1429,02/17/20,Orange Grove,PM10-24hr,UG/M3,24.0,24,23,0,04019
1430,02/17/20,Orange Grove,PM2.5-24hr,UG/M3,2.4,24,10,0,04019
1431,02/17/20,Rillito,PM10-24hr,UG/M3,45.0,24,42,0,04019
1432,02/17/20,Saguaro Monument,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1433,02/17/20,Saguaro Monument,OZONE-8HR,PPB,51.0,8,47,0,04019
1434,02/17/20,South Tucson,PM10-24hr,UG/M3,28.0,24,26,0,04019
1435,02/17/20,22nd Street & Craycroft,OZONE-1HR,PPB,51.0,1,-999,-999,04019
1436,02/17/20,22nd Street & Craycroft,OZONE-8HR,PPB,47.0,8,44,0,04019
1437,02/17/20,Tangerine & Camino de Oeste,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1438,02/17/20,Tangerine & Camino de Oeste,OZONE-8HR,PPB,49.0,8,45,0,04019
1439,02/17/20,Fairgrounds,OZONE-1HR,PPB,52.0,1,-999,-999,04019
1440,02/17/20,Fairgrounds,OZONE-8HR,PPB,50.0,8,46,0,04019
1441,02/17/20,Children's Park Site,OZONE-1HR,PPB,52.0,1,-999,-999,04019
1442,02/17/20,Children's Park Site,OZONE-8HR,PPB,48.0,8,44,0,04019
1443,02/17/20,Children's Park Site,PM2.5-24hr,UG/M3,2.0,24,8,0,04019
1444,02/17/20,Green Valley,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1445,02/17/20,Green Valley,OZONE-8HR,PPB,48.0,8,44,0,04019
1446,02/17/20,Green Valley,PM10-24hr,UG/M3,7.0,24,7,0,04019
1447,02/17/20,Rose Elementary,OZONE-1HR,PPB,50.0,1,-999,-999,04019
1448,02/17/20,Rose Elementary,OZONE-8HR,PPB,46.0,8,43,0,04019
1449,02/17/20,Rose Elementary,PM2.5-24hr,UG/M3,3.4,24,14,0,04019
1450,02/17/20,Coachline,OZONE-1HR,PPB,53.0,1,-999,-999,04019
1451,02/17/20,Coachline,OZONE-8HR,PPB,47.0,8,44,0,04019
1452,02/17/20,Geronimo,PM10-24hr,UG/M3,26.0,24,24,0,04019
1453,02/17/20,Geronimo,PM2.5-24hr,UG/M3,4.6,24,20,0,04019
1487,02/17/20,Sacaton,PM10-24hr,UG/M3,19.0,24,18,0,04021
1488,02/17/20,CasaBlanca,PM10-24hr,UG/M3,29.0,24,28,0,04021
1489,02/17/20,Queen Valley,OZONE-1HR,PPB,64.0,1,-999,-999,04021
1490,02/17/20,Queen Valley,OZONE-8HR,PPB,60.0,8,67,1,04021
1494,02/17/20,Nogales Post Office,PM10-24hr,UG/M3,45.0,24,42,0,04023
1495,02/17/20,Nogales Post Office,PM2.5-24hr,UG/M3,9.6,24,40,0,04023
1496,02/17/20,Prescott Pioneer Park,OZONE-1HR,PPB,53.0,1,-999,-999,04025
1497,02/17/20,Prescott Pioneer Park,OZONE-8HR,PPB,51.0,8,47,0,04025
1498,02/17/20,Yuma Supersite,OZONE-1HR,PPB,55.0,1,-999,-999,04027
1499,02/17/20,Yuma Supersite,OZONE-8HR,PPB,50.0,8,46,0,04027
1500,02/17/20,Yuma Supersite,PM10-24hr,UG/M3,43.0,24,41,0,04027
1501,02/17/20,Yuma Supersite,PM2.5-24hr,UG/M3,8.2,24,35,0,04027
1626,02/17/20,Caddo Valley,OZONE-1HR,PPB,30.0,1,-999,-999,05019
1627,02/17/20,Caddo Valley,OZONE-8HR,PPB,27.0,8,25,0,05019
1628,02/17/20,MARION,OZONE-1HR,PPB,32.0,1,-999,-999,05035
1629,02/17/20,MARION,OZONE-8HR,PPB,28.0,8,26,0,05035
1630,02/17/20,MARION,PM2.5-24hr,UG/M3,7.0,24,29,0,05035
1631,02/17/20,DEER,OZONE-1HR,PPB,36.0,1,-999,-999,05101
1632,02/17/20,DEER,OZONE-8HR,PPB,28.0,8,26,0,05101
1633,02/17/20,EAGLEMT,OZONE-1HR,PPB,35.0,1,-999,-999,05113
1634,02/17/20,EAGLEMT,OZONE-8HR,PPB,26.0,8,24,0,05113
1635,02/17/20,PARR,OZONE-1HR,PPB,22.0,1,-999,-999,05119
1636,02/17/20,PARR,OZONE-8HR,PPB,17.0,8,16,0,05119
1637,02/17/20,PARR,PM2.5-24hr,UG/M3,6.6,24,28,0,05119
1638,02/17/20,NLRAP,OZONE-1HR,PPB,27.0,1,-999,-999,05119
1639,02/17/20,NLRAP,OZONE-8HR,PPB,24.0,8,22,0,05119
1640,02/17/20,SPRNGDLE,OZONE-1HR,PPB,34.0,1,-999,-999,05143
1641,02/17/20,SPRNGDLE,OZONE-8HR,PPB,25.0,8,23,0,05143
1642,02/17/20,SPRNGDLE,PM2.5-24hr,UG/M3,10.6,24,44,0,05143
1643,02/17/20,Fayetteville,OZONE-1HR,PPB,36.0,1,-999,-999,05143
1644,02/17/20,Fayetteville,OZONE-8HR,PPB,32.0,8,30,0,05143
1645,02/17/20,Oakland,CO-8hr,PPM,0.58,1,7,0,06001
1646,02/17/20,Oakland,OZONE-1HR,PPB,36.0,1,-999,-999,06001
1647,02/17/20,Oakland,OZONE-8HR,PPB,20.0,8,19,0,06001
1648,02/17/20,Oakland,PM2.5-24hr,UG/M3,7.9,24,33,0,06001
1649,02/17/20,Oakland West,CO-8hr,PPM,1.27,1,14,0,06001
1650,02/17/20,Oakland West,OZONE-1HR,PPB,39.0,1,-999,-999,06001
1651,02/17/20,Oakland West,OZONE-8HR,PPB,28.0,8,26,0,06001
1652,02/17/20,Oakland West,PM2.5-24hr,UG/M3,8.0,24,33,0,06001
1653,02/17/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1654,02/17/20,Laney College,CO-8hr,PPM,0.79,1,9,0,06001
1655,02/17/20,Laney College,PM2.5-24hr,UG/M3,5.7,24,24,0,06001
1656,02/17/20,Berkeley Aquatic Park,CO-8hr,PPM,0.86,1,10,0,06001
1657,02/17/20,Berkeley Aquatic Park,OZONE-1HR,PPB,24.0,1,-999,-999,06001
1658,02/17/20,Berkeley Aquatic Park,OZONE-8HR,PPB,16.0,8,15,0,06001
1659,02/17/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,8.2,24,34,0,06001
1660,02/17/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.56,1,6,0,06001
1661,02/17/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,5.7,24,24,0,06001
1662,02/17/20,Hayward,OZONE-1HR,PPB,47.0,1,-999,-999,06001
1663,02/17/20,Hayward,OZONE-8HR,PPB,43.0,8,40,0,06001
1664,02/17/20,Jackson - Clinton,OZONE-1HR,PPB,43.0,1,-999,-999,06005
1665,02/17/20,Jackson - Clinton,OZONE-8HR,PPB,35.0,8,32,0,06005
1666,02/17/20,Paradise - Airport,OZONE-1HR,PPB,48.0,1,-999,-999,06007
1667,02/17/20,Paradise - Airport,OZONE-8HR,PPB,45.0,8,42,0,06007
1668,02/17/20,Chico -  East,CO-8hr,PPM,0.17,1,2,0,06007
1669,02/17/20,Chico -  East,OZONE-1HR,PPB,43.0,1,-999,-999,06007
1670,02/17/20,Chico -  East,OZONE-8HR,PPB,40.0,8,37,0,06007
1671,02/17/20,Chico -  East,PM10-24hr,UG/M3,25.0,24,23,0,06007
1672,02/17/20,Chico -  East,PM2.5-24hr,UG/M3,4.4,24,18,0,06007
1673,02/17/20,Paradise Theater,PM2.5-24hr,UG/M3,2.5,24,11,0,06007
1674,02/17/20,Gridley,PM2.5-24hr,UG/M3,6.1,24,26,0,06007
1675,02/17/20,San Andreas,OZONE-1HR,PPB,45.0,1,-999,-999,06009
1676,02/17/20,San Andreas,OZONE-8HR,PPB,37.0,8,34,0,06009
1677,02/17/20,San Andreas,PM10-24hr,UG/M3,13.0,24,13,0,06009
1678,02/17/20,San Andreas,PM2.5-24hr,UG/M3,9.8,24,41,0,06009
1679,02/17/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,42.0,1,-999,-999,06011
1680,02/17/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,39.0,8,36,0,06011
1681,02/17/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,10.0,24,9,0,06011
1682,02/17/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,1.3,24,6,0,06011
1683,02/17/20,Concord,CO-8hr,PPM,0.4,1,5,0,06013
1684,02/17/20,Concord,OZONE-1HR,PPB,47.0,1,-999,-999,06013
1685,02/17/20,Concord,OZONE-8HR,PPB,44.0,8,41,0,06013
1686,02/17/20,Concord,PM2.5-24hr,UG/M3,7.5,24,32,0,06013
1687,02/17/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1688,02/17/20,Richmond - 7th St,SO2-24HR,PPB,0.0,24,-999,-999,06013
1689,02/17/20,Bethel Island,CO-8hr,PPM,0.29,1,3,0,06013
1690,02/17/20,Bethel Island,OZONE-1HR,PPB,42.0,1,-999,-999,06013
1691,02/17/20,Bethel Island,OZONE-8HR,PPB,40.0,8,37,0,06013
1692,02/17/20,Bethel Island,SO2-24HR,PPB,1.0,24,-999,-999,06013
1693,02/17/20,San Pablo - Rumrill,CO-8hr,PPM,0.56,1,6,0,06013
1694,02/17/20,San Pablo - Rumrill,OZONE-1HR,PPB,44.0,1,-999,-999,06013
1695,02/17/20,San Pablo - Rumrill,OZONE-8HR,PPB,36.0,8,33,0,06013
1696,02/17/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,5.0,24,21,0,06013
1697,02/17/20,San Pablo - Rumrill,SO2-24HR,PPB,0.0,24,-999,-999,06013
1698,02/17/20,San Ramon,OZONE-1HR,PPB,46.0,1,-999,-999,06013
1699,02/17/20,San Ramon,OZONE-8HR,PPB,44.0,8,41,0,06013
1700,02/17/20,Placerville,OZONE-1HR,PPB,45.0,1,-999,-999,06017
1701,02/17/20,Placerville,OZONE-8HR,PPB,43.0,8,40,0,06017
1702,02/17/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,18.0,24,18,0,06017
1703,02/17/20,Fresno - Drummond Street,OZONE-1HR,PPB,33.0,1,-999,-999,06019
1704,02/17/20,Fresno - Drummond Street,OZONE-8HR,PPB,28.0,8,26,0,06019
1705,02/17/20,Fresno - Garland,CO-8hr,PPM,0.78,1,9,0,06019
1706,02/17/20,Fresno - Garland,OZONE-1HR,PPB,31.0,1,-999,-999,06019
1707,02/17/20,Fresno - Garland,OZONE-8HR,PPB,27.0,8,25,0,06019
1708,02/17/20,Fresno - Garland,PM10-24hr,UG/M3,26.0,24,24,0,06019
1709,02/17/20,Fresno - Garland,PM2.5-24hr,UG/M3,9.4,24,39,0,06019
1710,02/17/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1711,02/17/20,Huron,PM2.5-24hr,UG/M3,3.7,24,16,0,06019
1712,02/17/20,Tranquillity,OZONE-1HR,PPB,38.0,1,-999,-999,06019
1713,02/17/20,Tranquillity,OZONE-8HR,PPB,34.0,8,31,0,06019
1714,02/17/20,Tranquillity,PM2.5-24hr,UG/M3,4.4,24,19,0,06019
1715,02/17/20,Parlier,OZONE-1HR,PPB,42.0,1,-999,-999,06019
1716,02/17/20,Parlier,OZONE-8HR,PPB,35.0,8,32,0,06019
1717,02/17/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.46,1,5,0,06019
1718,02/17/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,39.0,1,-999,-999,06019
1719,02/17/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,33.0,8,31,0,06019
1720,02/17/20,Willows-Colusa,OZONE-1HR,PPB,46.0,1,-999,-999,06021
1721,02/17/20,Willows-Colusa,OZONE-8HR,PPB,43.0,8,40,0,06021
1722,02/17/20,Willows-Colusa,PM10-24hr,UG/M3,9.0,24,8,0,06021
1723,02/17/20,Willows-Colusa,PM2.5-24hr,UG/M3,2.9,24,12,0,06021
1724,02/17/20,Jacobs,OZONE-1HR,PPB,32.0,1,-999,-999,06023
1725,02/17/20,Jacobs,OZONE-8HR,PPB,29.0,8,27,0,06023
1726,02/17/20,Jacobs,PM10-24hr,UG/M3,19.0,24,19,0,06023
1727,02/17/20,Calexico - Ethel Street,CO-8hr,PPM,1.34,1,15,0,06025
1728,02/17/20,Calexico - Ethel Street,OZONE-1HR,PPB,61.0,1,-999,-999,06025
1729,02/17/20,Calexico - Ethel Street,OZONE-8HR,PPB,54.0,8,50,0,06025
1730,02/17/20,Calexico - Ethel Street,PM10-24hr,UG/M3,78.0,24,63,1,06025
1731,02/17/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,16.5,24,60,1,06025
1732,02/17/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1733,02/17/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,37.0,24,34,0,06025
1734,02/17/20,El Centro - 9th Street,OZONE-1HR,PPB,49.0,1,-999,-999,06025
1735,02/17/20,El Centro - 9th Street,OZONE-8HR,PPB,45.0,8,42,0,06025
1736,02/17/20,El Centro - 9th Street,PM10-24hr,UG/M3,40.0,24,37,0,06025
1737,02/17/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,53.0,1,-999,-999,06025
1738,02/17/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,48.0,8,44,0,06025
1739,02/17/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,31.0,24,30,0,06025
1740,02/17/20,Niland - English Road,OZONE-1HR,PPB,29.0,1,-999,-999,06025
1741,02/17/20,Niland - English Road,OZONE-8HR,PPB,24.0,8,22,0,06025
1742,02/17/20,Niland - English Road,PM10-24hr,UG/M3,24.0,24,23,0,06025
1743,02/17/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.14,1,2,0,06027
1744,02/17/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,45.0,1,-999,-999,06027
1745,02/17/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,42.0,8,39,0,06027
1746,02/17/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,17.0,24,16,0,06027
1747,02/17/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,4.2,24,18,0,06027
1748,02/17/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1749,02/17/20,Lone Pine,PM10-24hr,UG/M3,13.0,24,12,0,06027
1750,02/17/20,Death Valley NP,OZONE-1HR,PPB,48.0,1,-999,-999,06027
1751,02/17/20,Death Valley NP,OZONE-8HR,PPB,46.0,8,43,0,06027
1752,02/17/20,Coso Junction,PM10-24hr,UG/M3,15.0,24,15,0,06027
1753,02/17/20,Keeler,PM10-24hr,UG/M3,14.0,24,14,0,06027
1754,02/17/20,Keeler,PM2.5-24hr,UG/M3,4.3,24,18,0,06027
1755,02/17/20,Edison,OZONE-1HR,PPB,54.0,1,-999,-999,06029
1756,02/17/20,Edison,OZONE-8HR,PPB,47.0,8,44,0,06029
1757,02/17/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,49.0,1,-999,-999,06029
1758,02/17/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,45.0,8,42,0,06029
1759,02/17/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,51.0,1,-999,-999,06029
1760,02/17/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,40.0,8,37,0,06029
1761,02/17/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,14.0,24,13,0,06029
1762,02/17/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,5.5,24,23,0,06029
1763,02/17/20,Bakersfield - California Ave,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1764,02/17/20,Bakersfield - California Ave,OZONE-8HR,PPB,37.0,8,34,0,06029
1765,02/17/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,12.0,24,51,1,06029
1766,02/17/20,Oildale - 3311 Manor Street,OZONE-1HR,PPB,47.0,1,-999,-999,06029
1767,02/17/20,Oildale - 3311 Manor Street,OZONE-8HR,PPB,42.0,8,39,0,06029
1768,02/17/20,Oildale - 3311 Manor Street,PM10-24hr,UG/M3,35.0,24,32,0,06029
1769,02/17/20,Lebec,PM2.5-24hr,UG/M3,6.0,24,25,0,06029
1770,02/17/20,Bakersfield-Muni,CO-8hr,PPM,0.2,1,2,0,06029
1771,02/17/20,Bakersfield-Muni,OZONE-1HR,PPB,49.0,1,-999,-999,06029
1772,02/17/20,Bakersfield-Muni,OZONE-8HR,PPB,43.0,8,40,0,06029
1773,02/17/20,Shafter - Walker Street,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1774,02/17/20,Shafter - Walker Street,OZONE-8HR,PPB,41.0,8,38,0,06029
1775,02/17/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,41.0,1,-999,-999,06031
1776,02/17/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,35.0,8,32,0,06031
1777,02/17/20,Azusa,CO-8hr,PPM,0.56,1,6,0,06037
1778,02/17/20,Azusa,OZONE-1HR,PPB,66.0,1,-999,-999,06037
1779,02/17/20,Azusa,OZONE-8HR,PPB,55.0,8,51,1,06037
1780,02/17/20,Glendora - Laurel,CO-8hr,PPM,0.36,1,4,0,06037
1781,02/17/20,Glendora - Laurel,OZONE-1HR,PPB,71.0,1,-999,-999,06037
1782,02/17/20,Glendora - Laurel,OZONE-8HR,PPB,59.0,8,64,1,06037
1783,02/17/20,Glendora - Laurel,PM10-24hr,UG/M3,35.0,24,32,0,06037
1784,02/17/20,Glendora - Laurel,PM2.5-24hr,UG/M3,20.6,24,69,1,06037
1785,02/17/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.77,1,9,0,06037
1786,02/17/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,52.0,1,-999,-999,06037
1787,02/17/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,47.0,8,44,0,06037
1788,02/17/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.82,1,9,0,06037
1789,02/17/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,48.0,1,-999,-999,06037
1790,02/17/20,Los Angeles - N. Main Street,OZONE-8HR,PPB,41.0,8,38,0,06037
1791,02/17/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,41.0,24,39,0,06037
1792,02/17/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,21.3,24,70,1,06037
1793,02/17/20,Los Angeles - N. Main Street,SO2-24HR,PPB,0.0,24,-999,-999,06037
1794,02/17/20,Reseda,CO-8hr,PPM,1.1,1,13,0,06037
1795,02/17/20,Reseda,OZONE-1HR,PPB,64.0,1,-999,-999,06037
1796,02/17/20,Reseda,OZONE-8HR,PPB,52.0,8,48,0,06037
1797,02/17/20,Reseda,PM2.5-24hr,UG/M3,14.9,24,57,1,06037
1798,02/17/20,Compton,CO-8hr,PPM,1.02,1,12,0,06037
1799,02/17/20,Compton,OZONE-1HR,PPB,54.0,1,-999,-999,06037
1800,02/17/20,Compton,OZONE-8HR,PPB,47.0,8,44,0,06037
1801,02/17/20,Pico Rivera,CO-8hr,PPM,0.92,1,10,0,06037
1802,02/17/20,Pico Rivera,OZONE-1HR,PPB,66.0,1,-999,-999,06037
1803,02/17/20,Pico Rivera,OZONE-8HR,PPB,51.0,8,47,0,06037
1804,02/17/20,Pomona,CO-8hr,PPM,0.83,1,10,0,06037
1805,02/17/20,Pomona,OZONE-1HR,PPB,70.0,1,-999,-999,06037
1806,02/17/20,Pomona,OZONE-8HR,PPB,57.0,8,58,1,06037
1807,02/17/20,Pasadena,CO-8hr,PPM,0.55,1,6,0,06037
1808,02/17/20,Pasadena,OZONE-1HR,PPB,72.0,1,-999,-999,06037
1809,02/17/20,Pasadena,OZONE-8HR,PPB,61.0,8,71,1,06037
1810,02/17/20,South Long Beach,PM2.5-24hr,UG/M3,18.1,24,64,1,06037
1811,02/17/20,LAX-Hastings,CO-8hr,PPM,0.81,1,9,0,06037
1812,02/17/20,LAX-Hastings,OZONE-1HR,PPB,55.0,1,-999,-999,06037
1813,02/17/20,LAX-Hastings,OZONE-8HR,PPB,48.0,8,44,0,06037
1814,02/17/20,LAX-Hastings,SO2-24HR,PPB,0.0,24,-999,-999,06037
1815,02/17/20,Santa Clarita,CO-8hr,PPM,0.28,1,3,0,06037
1816,02/17/20,Santa Clarita,OZONE-1HR,PPB,49.0,1,-999,-999,06037
1817,02/17/20,Santa Clarita,OZONE-8HR,PPB,46.0,8,43,0,06037
1818,02/17/20,Santa Clarita,PM2.5-24hr,UG/M3,3.9,24,17,0,06037
1819,02/17/20,Lancaster-Division,OZONE-1HR,PPB,44.0,1,-999,-999,06037
1820,02/17/20,Lancaster-Division,OZONE-8HR,PPB,41.0,8,38,0,06037
1821,02/17/20,Lancaster-Division,PM10-24hr,UG/M3,19.0,24,19,0,06037
1822,02/17/20,Madera - Pump Yard,OZONE-1HR,PPB,41.0,1,-999,-999,06039
1823,02/17/20,Madera - Pump Yard,OZONE-8HR,PPB,35.0,8,32,0,06039
1824,02/17/20,Madera-City,OZONE-1HR,PPB,44.0,1,-999,-999,06039
1825,02/17/20,Madera-City,OZONE-8HR,PPB,37.0,8,34,0,06039
1826,02/17/20,Madera-City,PM10-24hr,UG/M3,19.0,24,19,0,06039
1827,02/17/20,Madera-City,PM2.5-24hr,UG/M3,7.7,24,33,0,06039
1828,02/17/20,San Rafael,CO-8hr,PPM,0.6,1,7,0,06041
1829,02/17/20,San Rafael,OZONE-1HR,PPB,41.0,1,-999,-999,06041
1830,02/17/20,San Rafael,OZONE-8HR,PPB,35.0,8,32,0,06041
