,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2278,03/14/20,SEAFORD,OZONE-8HR,PPB,43.0,8,40,0,10005
2279,03/14/20,SEAFORD,PM2.5-24hr,UG/M3,5.5,24,23,0,10005
2280,03/14/20,LEWES,OZONE-1HR,PPB,47.0,1,-999,-999,10005
2281,03/14/20,LEWES,OZONE-8HR,PPB,44.0,8,41,0,10005
2283,03/14/20,RIVER_Terrace,OZONE-1HR,PPB,41.0,1,-999,-999,11001
2284,03/14/20,RIVER_Terrace,OZONE-8HR,PPB,39.0,8,36,0,11001
2285,03/14/20,RIVER_Terrace,PM2.5-24hr,UG/M3,3.9,24,16,0,11001
2286,03/14/20,McMillan Reservoir,PM2.5-24hr,UG/M3,2.6,24,11,0,11001
2287,03/14/20,McMillan NCORE,OZONE-1HR,PPB,47.0,1,-999,-999,11001
2288,03/14/20,McMillan NCORE,OZONE-8HR,PPB,44.0,8,41,0,11001
2289,03/14/20,McMillan NCORE,PM10-24hr,UG/M3,6.0,24,6,0,11001
2290,03/14/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2291,03/14/20,TakomaRec,OZONE-1HR,PPB,45.0,1,-999,-999,11001
2292,03/14/20,TakomaRec,OZONE-8HR,PPB,43.0,8,40,0,11001
2293,03/14/20,DCNearRoad,CO-8hr,PPM,0.17,1,2,0,11001
2294,03/14/20,DCNearRoad,PM2.5-24hr,UG/M3,2.9,24,12,0,11001
2301,03/14/20,Osceola National Forest,OZONE-1HR,PPB,48.0,1,-999,-999,12003
2302,03/14/20,Osceola National Forest,OZONE-8HR,PPB,45.0,8,42,0,12003
2303,03/14/20,St. Andrews Park,OZONE-1HR,PPB,36.0,1,-999,-999,12005
2304,03/14/20,St. Andrews Park,OZONE-8HR,PPB,32.0,8,30,0,12005
2305,03/14/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.2,24,30,0,12005
2306,03/14/20,Melbourne,OZONE-1HR,PPB,38.0,1,-999,-999,12009
2307,03/14/20,Melbourne,OZONE-8HR,PPB,35.0,8,32,0,12009
2308,03/14/20,Melbourne,PM10-24hr,UG/M3,14.0,24,14,0,12009
2309,03/14/20,Freedom 7 Elementary School,OZONE-1HR,PPB,41.0,1,-999,-999,12009
2310,03/14/20,Freedom 7 Elementary School,OZONE-8HR,PPB,36.0,8,33,0,12009
2311,03/14/20,V_VIEW,OZONE-1HR,PPB,40.0,1,-999,-999,12011
2312,03/14/20,V_VIEW,OZONE-8HR,PPB,37.0,8,34,0,12011
2313,03/14/20,V_VIEW,PM2.5-24hr,UG/M3,1.2,24,5,0,12011
2314,03/14/20,NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2315,03/14/20,NCORE,OZONE-8HR,PPB,34.0,8,31,0,12011
2316,03/14/20,NCORE,PM2.5-24hr,UG/M3,5.5,24,23,0,12011
2317,03/14/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2318,03/14/20,Near Road,CO-8hr,PPM,0.59,1,7,0,12011
2319,03/14/20,Near Road,PM2.5-24hr,UG/M3,7.6,24,32,0,12011
2320,03/14/20,POMPANO_BEACH,OZONE-1HR,PPB,36.0,1,-999,-999,12011
2321,03/14/20,POMPANO_BEACH,OZONE-8HR,PPB,34.0,8,31,0,12011
2322,03/14/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.2,24,26,0,12011
2323,03/14/20,DANIA_BEACH,OZONE-1HR,PPB,38.0,1,-999,-999,12011
2324,03/14/20,DANIA_BEACH,OZONE-8HR,PPB,35.0,8,32,0,12011
2325,03/14/20,Crystal River Preserve,PM2.5-24hr,UG/M3,7.6,24,32,0,12017
2326,03/14/20,Crystal River Preserve,SO2-24HR,PPB,1.0,24,-999,-999,12017
2327,03/14/20,Laurel Oaks Elementary,OZONE-1HR,PPB,40.0,1,-999,-999,12021
2328,03/14/20,Laurel Oaks Elementary,OZONE-8HR,PPB,37.0,8,34,0,12021
2329,03/14/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.2,24,30,0,12021
2330,03/14/20,Lake City,OZONE-1HR,PPB,54.0,1,-999,-999,12023
2331,03/14/20,Lake City,OZONE-8HR,PPB,48.0,8,44,0,12023
2332,03/14/20,Lake City,PM2.5-24hr,UG/M3,14.9,24,57,1,12023
2333,03/14/20,Kooker Park,PM10-24hr,UG/M3,29.0,24,28,0,12031
2334,03/14/20,Kooker Park,PM2.5-24hr,UG/M3,14.4,24,56,1,12031
2335,03/14/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2336,03/14/20,Sheffield Elementary School,OZONE-1HR,PPB,58.0,1,-999,-999,12031
2337,03/14/20,Sheffield Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12031
2338,03/14/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,10.6,24,45,0,12031
2339,03/14/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2340,03/14/20,Mandarin,PM10-24hr,UG/M3,16.0,24,15,0,12031
2341,03/14/20,Mandarin,PM2.5-24hr,UG/M3,7.7,24,32,0,12031
2342,03/14/20,Mayo Clinic,OZONE-1HR,PPB,46.0,1,-999,-999,12031
2343,03/14/20,Mayo Clinic,OZONE-8HR,PPB,41.0,8,38,0,12031
2344,03/14/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.5,24,31,0,12031
2345,03/14/20,Cisco Drive,OZONE-1HR,PPB,55.0,1,-999,-999,12031
2346,03/14/20,Cisco Drive,OZONE-8HR,PPB,49.0,8,45,0,12031
2347,03/14/20,Pepsi Place,CO-8hr,PPM,0.65,1,7,0,12031
2348,03/14/20,Pepsi Place,PM2.5-24hr,UG/M3,7.4,24,31,0,12031
2349,03/14/20,Ellyson Industrial Park,OZONE-1HR,PPB,37.0,1,-999,-999,12033
2350,03/14/20,Ellyson Industrial Park,OZONE-8HR,PPB,34.0,8,31,0,12033
2351,03/14/20,Pensacola NAS,OZONE-1HR,PPB,32.0,1,-999,-999,12033
2352,03/14/20,Pensacola NAS,OZONE-8HR,PPB,30.0,8,28,0,12033
2353,03/14/20,Flagler County,OZONE-1HR,PPB,45.0,1,-999,-999,12035
2354,03/14/20,Flagler County,OZONE-8HR,PPB,38.0,8,35,0,12035
2355,03/14/20,White Springs,PM2.5-24hr,UG/M3,16.1,24,60,1,12047
2356,03/14/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,39.0,1,-999,-999,12055
2357,03/14/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,37.0,8,34,0,12055
2358,03/14/20,SIMMONS PARK,OZONE-1HR,PPB,45.0,1,-999,-999,12057
2359,03/14/20,SIMMONS PARK,OZONE-8HR,PPB,41.0,8,38,0,12057
2360,03/14/20,GARDINIER,PM10-24hr,UG/M3,26.0,24,25,0,12057
2361,03/14/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2362,03/14/20,APOLLO BEACH,PM2.5-24hr,UG/M3,7.8,24,33,0,12057
2363,03/14/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2364,03/14/20,MUNRO STREET,CO-8hr,PPM,0.36,1,4,0,12057
2365,03/14/20,DAVIS ISLAND,OZONE-1HR,PPB,39.0,1,-999,-999,12057
2366,03/14/20,DAVIS ISLAND,OZONE-8HR,PPB,36.0,8,33,0,12057
2367,03/14/20,DAVIS ISLAND,PM10-24hr,UG/M3,24.0,24,22,0,12057
2368,03/14/20,DAVIS ISLAND,SO2-24HR,PPB,1.0,24,-999,-999,12057
2369,03/14/20,GANDY,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2370,03/14/20,GANDY,OZONE-8HR,PPB,43.0,8,40,0,12057
2371,03/14/20,GANDY,PM2.5-24hr,UG/M3,9.6,24,40,0,12057
2372,03/14/20,SYDNEY,OZONE-1HR,PPB,41.0,1,-999,-999,12057
2373,03/14/20,SYDNEY,OZONE-8HR,PPB,38.0,8,35,0,12057
2374,03/14/20,SYDNEY,PM2.5-24hr,UG/M3,5.8,24,25,0,12057
2375,03/14/20,Bonifay,OZONE-1HR,PPB,44.0,1,-999,-999,12059
2376,03/14/20,Bonifay,OZONE-8HR,PPB,38.0,8,35,0,12059
2377,03/14/20,Bonifay,PM2.5-24hr,UG/M3,8.5,24,35,0,12059
2378,03/14/20,Indian River Lagoon,OZONE-1HR,PPB,40.0,1,-999,-999,12061
2379,03/14/20,Indian River Lagoon,OZONE-8HR,PPB,36.0,8,33,0,12061
2380,03/14/20,Clermont,OZONE-1HR,PPB,50.0,1,-999,-999,12069
2381,03/14/20,Clermont,OZONE-8HR,PPB,45.0,8,42,0,12069
2382,03/14/20,Winkler Pump Station,PM10-24hr,UG/M3,17.0,24,16,0,12071
2383,03/14/20,Cape Coral Fire Station,OZONE-1HR,PPB,45.0,1,-999,-999,12071
2384,03/14/20,Cape Coral Fire Station,OZONE-8HR,PPB,42.0,8,39,0,12071
2385,03/14/20,Bay Oaks Park,OZONE-1HR,PPB,42.0,1,-999,-999,12071
2386,03/14/20,Bay Oaks Park,OZONE-8HR,PPB,40.0,8,37,0,12071
2387,03/14/20,Tallahassee Community College,OZONE-1HR,PPB,42.0,1,-999,-999,12073
2388,03/14/20,Tallahassee Community College,OZONE-8HR,PPB,39.0,8,36,0,12073
2389,03/14/20,Tallahassee Community College,PM2.5-24hr,UG/M3,15.7,24,59,1,12073
2390,03/14/20,Sumatra,OZONE-1HR,PPB,42.0,1,-999,-999,12077
2391,03/14/20,Sumatra,OZONE-8HR,PPB,37.0,8,34,0,12077
2392,03/14/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2393,03/14/20,Port Manatee,OZONE-1HR,PPB,41.0,1,-999,-999,12081
2394,03/14/20,Port Manatee,OZONE-8HR,PPB,34.0,8,31,0,12081
2395,03/14/20,G. T. Bray Park,OZONE-1HR,PPB,44.0,1,-999,-999,12081
2396,03/14/20,G. T. Bray Park,OZONE-8HR,PPB,38.0,8,35,0,12081
2397,03/14/20,5511 39TH STREET EAST,OZONE-1HR,PPB,42.0,1,-999,-999,12081
2398,03/14/20,5511 39TH STREET EAST,OZONE-8HR,PPB,36.0,8,33,0,12081
2399,03/14/20,YMCA - Marion County,OZONE-1HR,PPB,47.0,1,-999,-999,12083
2400,03/14/20,YMCA - Marion County,OZONE-8HR,PPB,44.0,8,41,0,12083
2401,03/14/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.8,24,37,0,12083
2402,03/14/20,County Sheriff Impound,OZONE-1HR,PPB,46.0,1,-999,-999,12083
2403,03/14/20,County Sheriff Impound,OZONE-8HR,PPB,43.0,8,40,0,12083
2404,03/14/20,Stuart,OZONE-1HR,PPB,34.0,1,-999,-999,12085
2405,03/14/20,Stuart,OZONE-8HR,PPB,32.0,8,30,0,12085
2406,03/14/20,Stuart,PM2.5-24hr,UG/M3,6.5,24,28,0,12085
2407,03/14/20,Rosenstiel,OZONE-1HR,PPB,37.0,1,-999,-999,12086
2408,03/14/20,Rosenstiel,OZONE-8HR,PPB,34.0,8,31,0,12086
2409,03/14/20,Perdue,OZONE-1HR,PPB,37.0,1,-999,-999,12086
2410,03/14/20,Perdue,OZONE-8HR,PPB,35.0,8,32,0,12086
2411,03/14/20,Lab Annex,CO-8hr,PPM,0.13,1,1,0,12086
2412,03/14/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,6.2,24,26,0,12086
2413,03/14/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2414,03/14/20,Ft. Walton Beach,OZONE-1HR,PPB,38.0,1,-999,-999,12091
2415,03/14/20,Ft. Walton Beach,OZONE-8HR,PPB,34.0,8,31,0,12091
2416,03/14/20,Winter Park,CO-8hr,PPM,0.61,1,7,0,12095
2417,03/14/20,Winter Park,OZONE-1HR,PPB,45.0,1,-999,-999,12095
2418,03/14/20,Winter Park,OZONE-8HR,PPB,41.0,8,38,0,12095
2419,03/14/20,Winter Park,PM2.5-24hr,UG/M3,5.4,24,23,0,12095
2420,03/14/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2421,03/14/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,42.0,1,-999,-999,12097
2422,03/14/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,40.0,8,37,0,12097
2423,03/14/20,Belle Glade,PM2.5-24hr,UG/M3,4.2,24,18,0,12099
2424,03/14/20,Lantana Preserve,OZONE-1HR,PPB,39.0,1,-999,-999,12099
2425,03/14/20,Lantana Preserve,OZONE-8HR,PPB,34.0,8,31,0,12099
2426,03/14/20,San Antonio,OZONE-1HR,PPB,42.0,1,-999,-999,12101
2427,03/14/20,San Antonio,OZONE-8HR,PPB,40.0,8,37,0,12101
2428,03/14/20,Holiday,OZONE-1HR,PPB,49.0,1,-999,-999,12101
2429,03/14/20,Holiday,OZONE-8HR,PPB,42.0,8,39,0,12101
2430,03/14/20,St. Petersburg College,OZONE-1HR,PPB,53.0,1,-999,-999,12103
2431,03/14/20,St. Petersburg College,OZONE-8HR,PPB,44.0,8,41,0,12103
2432,03/14/20,Azalea,OZONE-1HR,PPB,40.0,1,-999,-999,12103
2433,03/14/20,Azalea,OZONE-8HR,PPB,37.0,8,34,0,12103
2434,03/14/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2435,03/14/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,54.0,1,-999,-999,12103
2436,03/14/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,44.0,8,41,0,12103
2437,03/14/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,8.6,24,36,0,12103
2438,03/14/20,Sikes Elementary School,OZONE-1HR,PPB,39.0,1,-999,-999,12105
2439,03/14/20,Sikes Elementary School,OZONE-8HR,PPB,37.0,8,34,0,12105
2440,03/14/20,Sikes Elementary School,SO2-24HR,PPB,1.0,24,-999,-999,12105
2441,03/14/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,38.0,1,-999,-999,12105
2442,03/14/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,36.0,8,33,0,12105
2443,03/14/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,14.0,24,13,0,12105
2444,03/14/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,7.0,24,29,0,12105
2445,03/14/20,Palatka,PM10-24hr,UG/M3,20.0,24,19,0,12107
2446,03/14/20,Savannahs,OZONE-1HR,PPB,37.0,1,-999,-999,12111
2447,03/14/20,Savannahs,OZONE-8HR,PPB,32.0,8,30,0,12111
2448,03/14/20,Woodlawn,OZONE-1HR,PPB,33.0,1,-999,-999,12113
2449,03/14/20,Woodlawn,OZONE-8HR,PPB,31.0,8,29,0,12113
2450,03/14/20,Woodlawn,PM2.5-24hr,UG/M3,6.7,24,28,0,12113
2451,03/14/20,Bee Ridge,PM2.5-24hr,UG/M3,7.1,24,30,0,12115
2452,03/14/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,38.0,1,-999,-999,12115
2453,03/14/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,34.0,8,31,0,12115
2454,03/14/20,Paw Park,OZONE-1HR,PPB,41.0,1,-999,-999,12115
2455,03/14/20,Paw Park,OZONE-8HR,PPB,37.0,8,34,0,12115
2456,03/14/20,Paw Park,PM10-24hr,UG/M3,20.0,24,19,0,12115
2457,03/14/20,Jackson Road,OZONE-1HR,PPB,40.0,1,-999,-999,12115
2458,03/14/20,Jackson Road,OZONE-8HR,PPB,37.0,8,34,0,12115
2459,03/14/20,Jackson Road,PM2.5-24hr,UG/M3,7.8,24,33,0,12115
2460,03/14/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,41.0,1,-999,-999,12117
2461,03/14/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,37.0,8,34,0,12117
2462,03/14/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,13.0,24,12,0,12117
2467,03/14/20,Macon Forestry,OZONE-1HR,PPB,46.0,1,-999,-999,13021
2468,03/14/20,Macon Forestry,OZONE-8HR,PPB,41.0,8,38,0,13021
2469,03/14/20,Macon Forestry,PM10-24hr,UG/M3,18.0,24,18,0,13021
2470,03/14/20,Macon Forestry,PM2.5-24hr,UG/M3,12.0,24,51,1,13021
2471,03/14/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2472,03/14/20,Savannah East President,OZONE-1HR,PPB,45.0,1,-999,-999,13051
2473,03/14/20,Savannah East President,OZONE-8HR,PPB,43.0,8,40,0,13051
2474,03/14/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2475,03/14/20,Savannah L&A,PM10-24hr,UG/M3,26.0,24,25,0,13051
2476,03/14/20,Savannah L&A,PM2.5-24hr,UG/M3,12.6,24,52,1,13051
2477,03/14/20,Savannah L&A,SO2-24HR,PPB,1.0,24,-999,-999,13051
2478,03/14/20,Summerville,OZONE-1HR,PPB,32.0,1,-999,-999,13055
2479,03/14/20,Summerville,OZONE-8HR,PPB,24.0,8,22,0,13055
2480,03/14/20,Athens,OZONE-1HR,PPB,35.0,1,-999,-999,13059
2481,03/14/20,Athens,OZONE-8HR,PPB,32.0,8,30,0,13059
2482,03/14/20,Kennesaw,OZONE-1HR,PPB,36.0,1,-999,-999,13067
2483,03/14/20,Kennesaw,OZONE-8HR,PPB,32.0,8,30,0,13067
2484,03/14/20,Evans - Riverside Park,OZONE-1HR,PPB,47.0,1,-999,-999,13073
2485,03/14/20,Evans - Riverside Park,OZONE-8HR,PPB,40.0,8,37,0,13073
2486,03/14/20,Dawsonville,OZONE-1HR,PPB,34.0,1,-999,-999,13085
2487,03/14/20,Dawsonville,OZONE-8HR,PPB,31.0,8,29,0,13085
2488,03/14/20,South DeKalb,CO-8hr,PPM,0.32,1,4,0,13089
2489,03/14/20,South DeKalb,OZONE-1HR,PPB,45.0,1,-999,-999,13089
2490,03/14/20,South DeKalb,OZONE-8HR,PPB,38.0,8,35,0,13089
2491,03/14/20,South DeKalb,PM10-24hr,UG/M3,16.0,24,15,0,13089
2492,03/14/20,South DeKalb,PM2.5-24hr,UG/M3,9.7,24,40,0,13089
2493,03/14/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2494,03/14/20,Albany,PM2.5-24hr,UG/M3,28.9,24,87,1,13095
2495,03/14/20,Douglasville,OZONE-1HR,PPB,35.0,1,-999,-999,13097
2496,03/14/20,Douglasville,OZONE-8HR,PPB,31.0,8,29,0,13097
2497,03/14/20,Rome,PM2.5-24hr,UG/M3,8.6,24,36,0,13115
2498,03/14/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2499,03/14/20,United Ave,OZONE-1HR,PPB,50.0,1,-999,-999,13121
2500,03/14/20,United Ave,OZONE-8HR,PPB,41.0,8,38,0,13121
2501,03/14/20,United Ave,PM2.5-24hr,UG/M3,12.3,24,51,1,13121
2502,03/14/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2503,03/14/20,NR-Georgia Tech,CO-8hr,PPM,0.82,1,9,0,13121
2504,03/14/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,8.7,24,36,0,13121
2505,03/14/20,Brunswick,OZONE-1HR,PPB,44.0,1,-999,-999,13127
2506,03/14/20,Brunswick,OZONE-8HR,PPB,42.0,8,39,0,13127
2507,03/14/20,Gwinnett Tech,OZONE-1HR,PPB,38.0,1,-999,-999,13135
2508,03/14/20,Gwinnett Tech,OZONE-8HR,PPB,35.0,8,32,0,13135
2509,03/14/20,Gwinnett Tech,PM10-24hr,UG/M3,13.0,24,13,0,13135
2510,03/14/20,Gainesville,PM10-24hr,UG/M3,13.0,24,12,0,13139
2511,03/14/20,Gainesville,PM2.5-24hr,UG/M3,8.1,24,34,0,13139
2512,03/14/20,McDonough,OZONE-1HR,PPB,45.0,1,-999,-999,13151
2513,03/14/20,McDonough,OZONE-8HR,PPB,40.0,8,37,0,13151
2514,03/14/20,McDonough,PM2.5-24hr,UG/M3,8.6,24,36,0,13151
2515,03/14/20,Warner Robins,PM10-24hr,UG/M3,22.0,24,21,0,13153
2516,03/14/20,Warner Robins,PM2.5-24hr,UG/M3,14.9,24,57,1,13153
2517,03/14/20,Fort Mountain,OZONE-1HR,PPB,45.0,1,-999,-999,13213
2518,03/14/20,Fort Mountain,OZONE-8HR,PPB,38.0,8,35,0,13213
2519,03/14/20,Columbus Airport,OZONE-1HR,PPB,45.0,1,-999,-999,13215
2520,03/14/20,Columbus Airport,OZONE-8HR,PPB,41.0,8,38,0,13215
2521,03/14/20,Columbus Airport,PM2.5-24hr,UG/M3,9.9,24,42,0,13215
2522,03/14/20,Georgia Station,OZONE-1HR,PPB,45.0,1,-999,-999,13231
2523,03/14/20,Georgia Station,OZONE-8HR,PPB,42.0,8,39,0,13231
2524,03/14/20,Augusta,OZONE-1HR,PPB,42.0,1,-999,-999,13245
2525,03/14/20,Augusta,OZONE-8HR,PPB,36.0,8,33,0,13245
2526,03/14/20,Augusta,PM10-24hr,UG/M3,19.0,24,19,0,13245
2527,03/14/20,Augusta,PM2.5-24hr,UG/M3,13.3,24,54,1,13245
2528,03/14/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2529,03/14/20,Conyers,OZONE-1HR,PPB,43.0,1,-999,-999,13247
2530,03/14/20,Conyers,OZONE-8HR,PPB,39.0,8,36,0,13247
2531,03/14/20,Leslie,OZONE-1HR,PPB,47.0,1,-999,-999,13261
2532,03/14/20,Leslie,OZONE-8HR,PPB,40.0,8,37,0,13261
2533,03/14/20,Rossville,PM10-24hr,UG/M3,9.0,24,9,0,13295
2534,03/14/20,Rossville,PM2.5-24hr,UG/M3,5.5,24,23,0,13295
2535,03/14/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,1.0,24,-999,-999,15001
2536,03/14/20,Hilo,PM2.5-24hr,UG/M3,2.7,24,12,0,15001
2537,03/14/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2538,03/14/20,Kona,PM2.5-24hr,UG/M3,1.2,24,5,0,15001
2539,03/14/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2540,03/14/20,Pahala,PM2.5-24hr,UG/M3,1.5,24,6,0,15001
2541,03/14/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2542,03/14/20,Ocean View,PM2.5-24hr,UG/M3,1.1,24,5,0,15001
2543,03/14/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2544,03/14/20,Mountain View,PM2.5-24hr,UG/M3,1.5,24,6,0,15001
2545,03/14/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2546,03/14/20,Kapolei,CO-8hr,PPM,0.26,1,3,0,15003
2547,03/14/20,Kapolei,PM10-24hr,UG/M3,11.0,24,10,0,15003
2548,03/14/20,Kapolei,PM2.5-24hr,UG/M3,1.7,24,7,0,15003
2549,03/14/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2550,03/14/20,Honolulu,CO-8hr,PPM,0.22,1,3,0,15003
2551,03/14/20,Honolulu,PM10-24hr,UG/M3,7.0,24,7,0,15003
2552,03/14/20,Honolulu,PM2.5-24hr,UG/M3,2.5,24,11,0,15003
2553,03/14/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2554,03/14/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,34.0,1,-999,-999,15003
2555,03/14/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,30.0,8,28,0,15003
2556,03/14/20,Pearl City,PM10-24hr,UG/M3,11.0,24,11,0,15003
2557,03/14/20,Pearl City,PM2.5-24hr,UG/M3,3.7,24,15,0,15003
2558,03/14/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.1,24,9,0,15009
2559,03/14/20,KAHULUI,PM2.5-24hr,UG/M3,3.6,24,15,0,15009
2560,03/14/20,Boise Fire Station,PM10-24hr,UG/M3,16.0,24,15,0,16001
2561,03/14/20,St. Lukes Meridian,CO-8hr,PPM,0.14,1,2,0,16001
2562,03/14/20,St. Lukes Meridian,OZONE-1HR,PPB,37.0,1,-999,-999,16001
2563,03/14/20,St. Lukes Meridian,OZONE-8HR,PPB,35.0,8,32,0,16001
2564,03/14/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,4.9,24,20,0,16001
2565,03/14/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2566,03/14/20,Boise Eastman,CO-8hr,PPM,0.75,1,9,0,16001
2567,03/14/20,Garden City,PM2.5-24hr,UG/M3,2.0,24,8,0,16001
2568,03/14/20,Pocatello STP,SO2-24HR,PPB,2.0,24,-999,-999,16005
2569,03/14/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,10.0,24,10,0,16005
2570,03/14/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,3.2,24,14,0,16005
2571,03/14/20,St. Maries,PM2.5-24hr,UG/M3,8.2,24,34,0,16009
2572,03/14/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,4.9,24,20,0,16009
2573,03/14/20,Ketchum,PM2.5-24hr,UG/M3,7.0,24,29,0,16013
2574,03/14/20,Idaho City,PM2.5-24hr,UG/M3,9.1,24,38,0,16015
2575,03/14/20,Garden Valley,PM2.5-24hr,UG/M3,3.3,24,14,0,16015
2576,03/14/20,Sandpoint U of I,PM10-24hr,UG/M3,8.0,24,7,0,16017
2577,03/14/20,Sandpoint U of I,PM2.5-24hr,UG/M3,4.7,24,20,0,16017
2578,03/14/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,3.0,24,13,0,16019
2579,03/14/20,Craters of the Moon NM,OZONE-1HR,PPB,49.0,1,-999,-999,16023
2580,03/14/20,Craters of the Moon NM,OZONE-8HR,PPB,39.0,8,36,0,16023
2581,03/14/20,Nampa Fire Station,PM10-24hr,UG/M3,16.0,24,16,0,16027
2582,03/14/20,Nampa Fire Station,PM2.5-24hr,UG/M3,7.4,24,31,0,16027
2583,03/14/20,Soda Springs Monsanto,SO2-24HR,PPB,1.0,24,-999,-999,16029
2584,03/14/20,Grangeville,PM2.5-24hr,UG/M3,4.5,24,19,0,16049
2585,03/14/20,Nez Perce Tribe,OZONE-1HR,PPB,36.0,1,-999,-999,16049
2586,03/14/20,Nez Perce Tribe,OZONE-8HR,PPB,27.0,8,25,0,16049
2587,03/14/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,6.6,24,28,0,16053
2588,03/14/20,Moscow,PM2.5-24hr,UG/M3,4.2,24,18,0,16057
2589,03/14/20,Salmon PM2.5,PM2.5-24hr,UG/M3,8.0,24,33,0,16059
2590,03/14/20,Lewiston,PM2.5-24hr,UG/M3,2.3,24,10,0,16069
2591,03/14/20,Pinehurst,PM10-24hr,UG/M3,8.0,24,8,0,16079
2592,03/14/20,Pinehurst,PM2.5-24hr,UG/M3,3.0,24,13,0,16079
2593,03/14/20,Twin Falls PM25,PM2.5-24hr,UG/M3,5.9,24,25,0,16083
2594,03/14/20,McCall,PM2.5-24hr,UG/M3,5.2,24,22,0,16085
2595,03/14/20,QUINCY,OZONE-1HR,PPB,40.0,1,-999,-999,17001
2596,03/14/20,QUINCY,OZONE-8HR,PPB,38.0,8,35,0,17001
2597,03/14/20,THOMAS,OZONE-1HR,PPB,44.0,1,-999,-999,17019
2598,03/14/20,THOMAS,OZONE-8HR,PPB,42.0,8,39,0,17019
2599,03/14/20,BONDVILLE,PM2.5-24hr,UG/M3,5.0,24,21,0,17019
2600,03/14/20,Bondville,CO-8hr,PPM,0.08,1,1,0,17019
2601,03/14/20,Bondville,OZONE-1HR,PPB,39.0,1,-999,-999,17019
