,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2253,03/02/20,"Rangely, CO",PM2.5-24hr,UG/M3,6.7,24,28,0,08103
2254,03/02/20,Greeley Hospital,PM2.5-24hr,UG/M3,9.8,24,41,0,08123
2255,03/02/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.28,1,3,0,08123
2256,03/02/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,46.0,1,-999,-999,08123
2257,03/02/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,38.0,8,35,0,08123
2258,03/02/20,Bridgeport,PM2.5-24hr,UG/M3,13.7,24,55,1,09001
2259,03/02/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2260,03/02/20,Greenwich,OZONE-1HR,PPB,52.0,1,-999,-999,09001
2261,03/02/20,Greenwich,OZONE-8HR,PPB,47.0,8,44,0,09001
2262,03/02/20,Danbury,OZONE-1HR,PPB,47.0,1,-999,-999,09001
2263,03/02/20,Danbury,OZONE-8HR,PPB,43.0,8,40,0,09001
2264,03/02/20,Danbury,PM10-24hr,UG/M3,26.0,24,25,0,09001
2265,03/02/20,Danbury,PM2.5-24hr,UG/M3,17.4,24,62,1,09001
2266,03/02/20,Stratford,OZONE-1HR,PPB,53.0,1,-999,-999,09001
2267,03/02/20,Stratford,OZONE-8HR,PPB,50.0,8,46,0,09001
2268,03/02/20,Westport,OZONE-1HR,PPB,49.0,1,-999,-999,09001
2269,03/02/20,Westport,OZONE-8HR,PPB,46.0,8,43,0,09001
2270,03/02/20,Hartford-Huntley,CO-8hr,PPM,0.51,1,6,0,09003
2271,03/02/20,Hartford-Huntley,PM10-24hr,UG/M3,24.0,24,22,0,09003
2272,03/02/20,Hartford-Huntley,PM2.5-24hr,UG/M3,11.8,24,49,0,09003
2273,03/02/20,East Hartford,OZONE-1HR,PPB,49.0,1,-999,-999,09003
2274,03/02/20,East Hartford,OZONE-8HR,PPB,47.0,8,44,0,09003
2275,03/02/20,East Hartford,PM10-24hr,UG/M3,20.0,24,19,0,09003
2276,03/02/20,East Hartford,PM2.5-24hr,UG/M3,10.5,24,44,0,09003
2277,03/02/20,Cornwall,CO-8hr,PPM,0.23,1,3,0,09005
2278,03/02/20,Cornwall,OZONE-1HR,PPB,47.0,1,-999,-999,09005
2279,03/02/20,Cornwall,OZONE-8HR,PPB,45.0,8,42,0,09005
2280,03/02/20,Cornwall,PM10-24hr,UG/M3,15.0,24,15,0,09005
2281,03/02/20,Cornwall,PM2.5-24hr,UG/M3,8.8,24,37,0,09005
2282,03/02/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2283,03/02/20,Middletown-CVH-Shed,OZONE-1HR,PPB,52.0,1,-999,-999,09007
2284,03/02/20,Middletown-CVH-Shed,OZONE-8HR,PPB,50.0,8,46,0,09007
2285,03/02/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.54,1,6,0,09009
2286,03/02/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,44.0,1,-999,-999,09009
2287,03/02/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,41.0,8,38,0,09009
2288,03/02/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,24.0,24,23,0,09009
2289,03/02/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,12.6,24,52,1,09009
2290,03/02/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2291,03/02/20,Waterbury,PM2.5-24hr,UG/M3,14.6,24,56,1,09009
2292,03/02/20,Madison-Beach Road,OZONE-1HR,PPB,55.0,1,-999,-999,09009
2293,03/02/20,Madison-Beach Road,OZONE-8HR,PPB,53.0,8,49,0,09009
2294,03/02/20,Groton Fort Griswold,OZONE-1HR,PPB,49.0,1,-999,-999,09011
2295,03/02/20,Groton Fort Griswold,OZONE-8HR,PPB,46.0,8,43,0,09011
2296,03/02/20,Groton Fort Griswold,PM10-24hr,UG/M3,19.0,24,19,0,09011
2297,03/02/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,9.9,24,41,0,09011
2298,03/02/20,Stafford,OZONE-1HR,PPB,52.0,1,-999,-999,09013
2299,03/02/20,Stafford,OZONE-8HR,PPB,50.0,8,46,0,09013
2300,03/02/20,Abington,OZONE-1HR,PPB,50.0,1,-999,-999,09015
2301,03/02/20,Abington,OZONE-8HR,PPB,49.0,8,45,0,09015
2302,03/02/20,KILLENS,OZONE-1HR,PPB,52.0,1,-999,-999,10001
2303,03/02/20,KILLENS,OZONE-8HR,PPB,49.0,8,45,0,10001
2304,03/02/20,KILLENS,PM2.5-24hr,UG/M3,10.4,24,43,0,10001
2305,03/02/20,LUMS 2,OZONE-1HR,PPB,50.0,1,-999,-999,10003
2306,03/02/20,LUMS 2,OZONE-8HR,PPB,47.0,8,44,0,10003
2307,03/02/20,LUMS 2,PM2.5-24hr,UG/M3,10.3,24,43,0,10003
2308,03/02/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2309,03/02/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,10.4,24,44,0,10003
2310,03/02/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2311,03/02/20,BCSP,OZONE-1HR,PPB,54.0,1,-999,-999,10003
2312,03/02/20,BCSP,OZONE-8HR,PPB,50.0,8,46,0,10003
2313,03/02/20,BELLFNT2,OZONE-1HR,PPB,53.0,1,-999,-999,10003
2314,03/02/20,BELLFNT2,OZONE-8HR,PPB,49.0,8,45,0,10003
2315,03/02/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2316,03/02/20,MLK,CO-8hr,PPM,0.28,1,3,0,10003
2317,03/02/20,MLK,OZONE-1HR,PPB,50.0,1,-999,-999,10003
2318,03/02/20,MLK,OZONE-8HR,PPB,47.0,8,44,0,10003
2319,03/02/20,MLK,PM2.5-24hr,UG/M3,11.3,24,48,0,10003
2320,03/02/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2321,03/02/20,SEAFORD,OZONE-1HR,PPB,49.0,1,-999,-999,10005
2322,03/02/20,SEAFORD,OZONE-8HR,PPB,47.0,8,44,0,10005
2323,03/02/20,SEAFORD,PM2.5-24hr,UG/M3,9.5,24,40,0,10005
2324,03/02/20,LEWES,OZONE-1HR,PPB,55.0,1,-999,-999,10005
2325,03/02/20,LEWES,OZONE-8HR,PPB,50.0,8,46,0,10005
2327,03/02/20,RIVER_Terrace,OZONE-1HR,PPB,45.0,1,-999,-999,11001
2328,03/02/20,RIVER_Terrace,OZONE-8HR,PPB,42.0,8,39,0,11001
2329,03/02/20,RIVER_Terrace,PM2.5-24hr,UG/M3,9.1,24,38,0,11001
2330,03/02/20,McMillan Reservoir,PM2.5-24hr,UG/M3,8.5,24,36,0,11001
2331,03/02/20,McMillan NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,11001
2332,03/02/20,McMillan NCORE,OZONE-8HR,PPB,47.0,8,44,0,11001
2333,03/02/20,McMillan NCORE,PM10-24hr,UG/M3,20.0,24,19,0,11001
2334,03/02/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2335,03/02/20,TakomaRec,OZONE-1HR,PPB,52.0,1,-999,-999,11001
2336,03/02/20,TakomaRec,OZONE-8HR,PPB,49.0,8,45,0,11001
2337,03/02/20,DCNearRoad,CO-8hr,PPM,0.46,1,5,0,11001
2338,03/02/20,DCNearRoad,PM2.5-24hr,UG/M3,9.5,24,40,0,11001
2347,03/02/20,Osceola National Forest,OZONE-1HR,PPB,54.0,1,-999,-999,12003
2348,03/02/20,Osceola National Forest,OZONE-8HR,PPB,51.0,8,47,0,12003
2349,03/02/20,St. Andrews Park,OZONE-1HR,PPB,56.0,1,-999,-999,12005
2350,03/02/20,St. Andrews Park,OZONE-8HR,PPB,46.0,8,43,0,12005
2351,03/02/20,St. Andrews Park,PM2.5-24hr,UG/M3,9.6,24,40,0,12005
2352,03/02/20,Melbourne,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2353,03/02/20,Melbourne,OZONE-8HR,PPB,46.0,8,43,0,12009
2354,03/02/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
2355,03/02/20,Freedom 7 Elementary School,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2356,03/02/20,Freedom 7 Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12009
2357,03/02/20,V_VIEW,OZONE-1HR,PPB,48.0,1,-999,-999,12011
2358,03/02/20,V_VIEW,OZONE-8HR,PPB,46.0,8,43,0,12011
2359,03/02/20,V_VIEW,PM2.5-24hr,UG/M3,5.2,24,22,0,12011
2360,03/02/20,NCORE,CO-8hr,PPM,0.2,1,2,0,12011
2361,03/02/20,NCORE,OZONE-1HR,PPB,47.0,1,-999,-999,12011
2362,03/02/20,NCORE,OZONE-8HR,PPB,45.0,8,42,0,12011
2363,03/02/20,NCORE,PM2.5-24hr,UG/M3,5.8,24,24,0,12011
2364,03/02/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2365,03/02/20,Near Road,CO-8hr,PPM,0.54,1,6,0,12011
2366,03/02/20,Near Road,PM2.5-24hr,UG/M3,8.5,24,36,0,12011
2367,03/02/20,POMPANO_BEACH,OZONE-1HR,PPB,49.0,1,-999,-999,12011
2368,03/02/20,POMPANO_BEACH,OZONE-8HR,PPB,46.0,8,43,0,12011
2369,03/02/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.3,24,26,0,12011
2370,03/02/20,DANIA_BEACH,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2371,03/02/20,DANIA_BEACH,OZONE-8HR,PPB,47.0,8,44,0,12011
2372,03/02/20,Crystal River Preserve,PM2.5-24hr,UG/M3,12.7,24,52,1,12017
2373,03/02/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2374,03/02/20,Laurel Oaks Elementary,OZONE-1HR,PPB,48.0,1,-999,-999,12021
2375,03/02/20,Laurel Oaks Elementary,OZONE-8HR,PPB,46.0,8,43,0,12021
2376,03/02/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,6.9,24,29,0,12021
2377,03/02/20,Lake City,OZONE-1HR,PPB,50.0,1,-999,-999,12023
2378,03/02/20,Lake City,OZONE-8HR,PPB,48.0,8,44,0,12023
2379,03/02/20,Lake City,PM2.5-24hr,UG/M3,7.7,24,32,0,12023
2380,03/02/20,Kooker Park,PM10-24hr,UG/M3,29.0,24,27,0,12031
2381,03/02/20,Kooker Park,PM2.5-24hr,UG/M3,10.7,24,45,0,12031
2382,03/02/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2383,03/02/20,Sheffield Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12031
2384,03/02/20,Sheffield Elementary School,OZONE-8HR,PPB,49.0,8,45,0,12031
2385,03/02/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,9.3,24,39,0,12031
2386,03/02/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2387,03/02/20,Mandarin,PM10-24hr,UG/M3,15.0,24,14,0,12031
2388,03/02/20,Mandarin,PM2.5-24hr,UG/M3,8.8,24,37,0,12031
2389,03/02/20,Mayo Clinic,OZONE-1HR,PPB,52.0,1,-999,-999,12031
2390,03/02/20,Mayo Clinic,OZONE-8HR,PPB,48.0,8,44,0,12031
2391,03/02/20,Mayo Clinic,PM2.5-24hr,UG/M3,8.0,24,33,0,12031
2392,03/02/20,Cisco Drive,OZONE-1HR,PPB,53.0,1,-999,-999,12031
2393,03/02/20,Cisco Drive,OZONE-8HR,PPB,49.0,8,45,0,12031
2394,03/02/20,Pepsi Place,CO-8hr,PPM,0.71,1,8,0,12031
2395,03/02/20,Pepsi Place,PM2.5-24hr,UG/M3,8.4,24,35,0,12031
2396,03/02/20,Ellyson Industrial Park,OZONE-1HR,PPB,50.0,1,-999,-999,12033
2397,03/02/20,Ellyson Industrial Park,OZONE-8HR,PPB,45.0,8,42,0,12033
2398,03/02/20,Pensacola NAS,OZONE-1HR,PPB,51.0,1,-999,-999,12033
2399,03/02/20,Pensacola NAS,OZONE-8HR,PPB,46.0,8,43,0,12033
2400,03/02/20,Flagler County,OZONE-1HR,PPB,51.0,1,-999,-999,12035
2401,03/02/20,Flagler County,OZONE-8HR,PPB,47.0,8,44,0,12035
2402,03/02/20,White Springs,PM2.5-24hr,UG/M3,8.2,24,35,0,12047
2403,03/02/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,54.0,1,-999,-999,12055
2404,03/02/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,52.0,8,48,0,12055
2405,03/02/20,SIMMONS PARK,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2406,03/02/20,SIMMONS PARK,OZONE-8HR,PPB,50.0,8,46,0,12057
2407,03/02/20,GARDINIER,PM10-24hr,UG/M3,29.0,24,28,0,12057
2408,03/02/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2409,03/02/20,APOLLO BEACH,PM2.5-24hr,UG/M3,8.0,24,34,0,12057
2410,03/02/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2411,03/02/20,MUNRO STREET,CO-8hr,PPM,0.26,1,3,0,12057
2412,03/02/20,DAVIS ISLAND,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2413,03/02/20,DAVIS ISLAND,OZONE-8HR,PPB,44.0,8,41,0,12057
2414,03/02/20,DAVIS ISLAND,PM10-24hr,UG/M3,28.0,24,27,0,12057
2415,03/02/20,DAVIS ISLAND,SO2-24HR,PPB,3.0,24,-999,-999,12057
2416,03/02/20,GANDY,OZONE-1HR,PPB,53.0,1,-999,-999,12057
2417,03/02/20,GANDY,OZONE-8HR,PPB,48.0,8,44,0,12057
2418,03/02/20,GANDY,PM2.5-24hr,UG/M3,7.4,24,31,0,12057
2419,03/02/20,SYDNEY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2420,03/02/20,SYDNEY,OZONE-8HR,PPB,50.0,8,46,0,12057
2421,03/02/20,SYDNEY,PM2.5-24hr,UG/M3,7.7,24,32,0,12057
2422,03/02/20,Bonifay,OZONE-1HR,PPB,50.0,1,-999,-999,12059
2423,03/02/20,Bonifay,OZONE-8HR,PPB,49.0,8,45,0,12059
2424,03/02/20,Bonifay,PM2.5-24hr,UG/M3,8.4,24,35,0,12059
2425,03/02/20,Indian River Lagoon,OZONE-1HR,PPB,50.0,1,-999,-999,12061
2426,03/02/20,Indian River Lagoon,OZONE-8HR,PPB,49.0,8,45,0,12061
2427,03/02/20,Clermont,OZONE-1HR,PPB,53.0,1,-999,-999,12069
2428,03/02/20,Clermont,OZONE-8HR,PPB,49.0,8,45,0,12069
2429,03/02/20,Cape Coral Fire Station,OZONE-1HR,PPB,50.0,1,-999,-999,12071
2430,03/02/20,Cape Coral Fire Station,OZONE-8HR,PPB,48.0,8,44,0,12071
2431,03/02/20,Bay Oaks Park,OZONE-1HR,PPB,48.0,1,-999,-999,12071
2432,03/02/20,Bay Oaks Park,OZONE-8HR,PPB,46.0,8,43,0,12071
2433,03/02/20,Tallahassee Community College,OZONE-1HR,PPB,49.0,1,-999,-999,12073
2434,03/02/20,Tallahassee Community College,OZONE-8HR,PPB,47.0,8,44,0,12073
2435,03/02/20,Tallahassee Community College,PM2.5-24hr,UG/M3,12.3,24,51,1,12073
2436,03/02/20,Sumatra,OZONE-1HR,PPB,49.0,1,-999,-999,12077
2437,03/02/20,Sumatra,OZONE-8HR,PPB,47.0,8,44,0,12077
2438,03/02/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2439,03/02/20,Port Manatee,OZONE-1HR,PPB,45.0,1,-999,-999,12081
2440,03/02/20,Port Manatee,OZONE-8HR,PPB,42.0,8,39,0,12081
2441,03/02/20,G. T. Bray Park,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2442,03/02/20,G. T. Bray Park,OZONE-8HR,PPB,48.0,8,44,0,12081
2443,03/02/20,5511 39TH STREET EAST,OZONE-1HR,PPB,48.0,1,-999,-999,12081
2444,03/02/20,5511 39TH STREET EAST,OZONE-8HR,PPB,45.0,8,42,0,12081
2445,03/02/20,YMCA - Marion County,OZONE-1HR,PPB,53.0,1,-999,-999,12083
2446,03/02/20,YMCA - Marion County,OZONE-8HR,PPB,50.0,8,46,0,12083
2447,03/02/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.7,24,37,0,12083
2448,03/02/20,County Sheriff Impound,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2449,03/02/20,County Sheriff Impound,OZONE-8HR,PPB,45.0,8,42,0,12083
2450,03/02/20,Stuart,OZONE-1HR,PPB,47.0,1,-999,-999,12085
2451,03/02/20,Stuart,OZONE-8HR,PPB,45.0,8,42,0,12085
2452,03/02/20,Stuart,PM2.5-24hr,UG/M3,6.9,24,29,0,12085
2453,03/02/20,Rosenstiel,OZONE-1HR,PPB,51.0,1,-999,-999,12086
2454,03/02/20,Rosenstiel,OZONE-8HR,PPB,47.0,8,44,0,12086
2455,03/02/20,Perdue,OZONE-1HR,PPB,49.0,1,-999,-999,12086
2456,03/02/20,Perdue,OZONE-8HR,PPB,46.0,8,43,0,12086
2457,03/02/20,Lab Annex,CO-8hr,PPM,0.17,1,2,0,12086
2458,03/02/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.9,24,33,0,12086
2459,03/02/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2460,03/02/20,Ft. Walton Beach,OZONE-1HR,PPB,80.0,1,-999,-999,12091
2461,03/02/20,Ft. Walton Beach,OZONE-8HR,PPB,54.0,8,50,0,12091
2462,03/02/20,Winter Park,CO-8hr,PPM,0.42,1,5,0,12095
2463,03/02/20,Winter Park,OZONE-1HR,PPB,56.0,1,-999,-999,12095
2464,03/02/20,Winter Park,OZONE-8HR,PPB,50.0,8,46,0,12095
2465,03/02/20,Winter Park,PM2.5-24hr,UG/M3,9.7,24,40,0,12095
2466,03/02/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2467,03/02/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,56.0,1,-999,-999,12097
2468,03/02/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,52.0,8,48,0,12097
2469,03/02/20,Belle Glade,PM2.5-24hr,UG/M3,7.5,24,31,0,12099
2470,03/02/20,Lantana Preserve,OZONE-1HR,PPB,50.0,1,-999,-999,12099
2471,03/02/20,Lantana Preserve,OZONE-8HR,PPB,45.0,8,42,0,12099
2472,03/02/20,San Antonio,OZONE-1HR,PPB,51.0,1,-999,-999,12101
2473,03/02/20,San Antonio,OZONE-8HR,PPB,49.0,8,45,0,12101
2474,03/02/20,Holiday,OZONE-1HR,PPB,55.0,1,-999,-999,12101
2475,03/02/20,Holiday,OZONE-8HR,PPB,51.0,8,47,0,12101
2476,03/02/20,St. Petersburg College,OZONE-1HR,PPB,53.0,1,-999,-999,12103
2477,03/02/20,St. Petersburg College,OZONE-8HR,PPB,49.0,8,45,0,12103
2478,03/02/20,Azalea,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2479,03/02/20,Azalea,OZONE-8HR,PPB,47.0,8,44,0,12103
2480,03/02/20,Sawgrass Lake Park,CO-8hr,PPM,0.25,1,3,0,12103
2481,03/02/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,54.0,1,-999,-999,12103
2482,03/02/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,48.0,8,44,0,12103
2483,03/02/20,Sikes Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12105
2484,03/02/20,Sikes Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12105
2485,03/02/20,Sikes Elementary School,SO2-24HR,PPB,2.0,24,-999,-999,12105
2486,03/02/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,51.0,1,-999,-999,12105
2487,03/02/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,49.0,8,45,0,12105
2488,03/02/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,20.0,24,19,0,12105
2489,03/02/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,8.5,24,35,0,12105
2490,03/02/20,Palatka,PM10-24hr,UG/M3,26.0,24,24,0,12107
2491,03/02/20,Savannahs,OZONE-1HR,PPB,48.0,1,-999,-999,12111
2492,03/02/20,Savannahs,OZONE-8HR,PPB,45.0,8,42,0,12111
2493,03/02/20,Woodlawn,OZONE-1HR,PPB,53.0,1,-999,-999,12113
2494,03/02/20,Woodlawn,OZONE-8HR,PPB,48.0,8,44,0,12113
2495,03/02/20,Woodlawn,PM2.5-24hr,UG/M3,9.0,24,38,0,12113
2496,03/02/20,Bee Ridge,PM2.5-24hr,UG/M3,6.3,24,26,0,12115
2497,03/02/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,46.0,1,-999,-999,12115
2498,03/02/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,44.0,8,41,0,12115
2499,03/02/20,Paw Park,OZONE-1HR,PPB,51.0,1,-999,-999,12115
2500,03/02/20,Paw Park,OZONE-8HR,PPB,48.0,8,44,0,12115
2501,03/02/20,Paw Park,PM10-24hr,UG/M3,19.0,24,19,0,12115
2502,03/02/20,Jackson Road,OZONE-1HR,PPB,50.0,1,-999,-999,12115
2503,03/02/20,Jackson Road,OZONE-8HR,PPB,48.0,8,44,0,12115
2504,03/02/20,Jackson Road,PM2.5-24hr,UG/M3,7.3,24,30,0,12115
2505,03/02/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,60.0,1,-999,-999,12117
2506,03/02/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,52.0,8,48,0,12117
2507,03/02/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,20.0,24,19,0,12117
2508,03/02/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,50.0,1,-999,-999,12127
2509,03/02/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,47.0,8,44,0,12127
2510,03/02/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,54.0,1,-999,-999,12129
2511,03/02/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,50.0,8,46,0,12129
2512,03/02/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,10.5,24,44,0,12129
2516,03/02/20,Macon Forestry,OZONE-1HR,PPB,49.0,1,-999,-999,13021
2517,03/02/20,Macon Forestry,OZONE-8HR,PPB,43.0,8,40,0,13021
2518,03/02/20,Macon Forestry,PM10-24hr,UG/M3,19.0,24,19,0,13021
2519,03/02/20,Macon Forestry,PM2.5-24hr,UG/M3,14.0,24,55,1,13021
2520,03/02/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2521,03/02/20,Savannah East President,OZONE-1HR,PPB,53.0,1,-999,-999,13051
2522,03/02/20,Savannah East President,OZONE-8HR,PPB,49.0,8,45,0,13051
2523,03/02/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2524,03/02/20,Savannah L&A,PM10-24hr,UG/M3,22.0,24,20,0,13051
2525,03/02/20,Savannah L&A,PM2.5-24hr,UG/M3,7.5,24,31,0,13051
2526,03/02/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2527,03/02/20,Summerville,OZONE-1HR,PPB,39.0,1,-999,-999,13055
2528,03/02/20,Summerville,OZONE-8HR,PPB,34.0,8,31,0,13055
2529,03/02/20,Athens,OZONE-1HR,PPB,43.0,1,-999,-999,13059
2530,03/02/20,Athens,OZONE-8HR,PPB,38.0,8,35,0,13059
2531,03/02/20,Athens,PM10-24hr,UG/M3,19.0,24,18,0,13059
2532,03/02/20,Athens,PM2.5-24hr,UG/M3,14.1,24,55,1,13059
2533,03/02/20,Kennesaw,OZONE-1HR,PPB,39.0,1,-999,-999,13067
2534,03/02/20,Kennesaw,OZONE-8HR,PPB,29.0,8,27,0,13067
2535,03/02/20,Evans - Riverside Park,OZONE-1HR,PPB,48.0,1,-999,-999,13073
2536,03/02/20,Evans - Riverside Park,OZONE-8HR,PPB,43.0,8,40,0,13073
2537,03/02/20,Dawsonville,OZONE-1HR,PPB,41.0,1,-999,-999,13085
2538,03/02/20,Dawsonville,OZONE-8HR,PPB,25.0,8,23,0,13085
2539,03/02/20,South DeKalb,CO-8hr,PPM,0.35,1,4,0,13089
2540,03/02/20,South DeKalb,OZONE-1HR,PPB,39.0,1,-999,-999,13089
2541,03/02/20,South DeKalb,OZONE-8HR,PPB,31.0,8,29,0,13089
2542,03/02/20,South DeKalb,PM10-24hr,UG/M3,23.0,24,21,0,13089
2543,03/02/20,South DeKalb,PM2.5-24hr,UG/M3,18.1,24,64,1,13089
2544,03/02/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2545,03/02/20,Albany,PM2.5-24hr,UG/M3,15.8,24,59,1,13095
2546,03/02/20,Douglasville,OZONE-1HR,PPB,43.0,1,-999,-999,13097
2547,03/02/20,Douglasville,OZONE-8HR,PPB,30.0,8,28,0,13097
2548,03/02/20,Rome,PM2.5-24hr,UG/M3,15.0,24,57,1,13115
2549,03/02/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2550,03/02/20,United Ave,OZONE-1HR,PPB,43.0,1,-999,-999,13121
2551,03/02/20,United Ave,OZONE-8HR,PPB,28.0,8,26,0,13121
2552,03/02/20,United Ave,PM2.5-24hr,UG/M3,18.8,24,65,1,13121
2553,03/02/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2554,03/02/20,NR-Georgia Tech,CO-8hr,PPM,0.84,1,10,0,13121
2555,03/02/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,14.9,24,57,1,13121
2556,03/02/20,Brunswick,OZONE-1HR,PPB,50.0,1,-999,-999,13127
2557,03/02/20,Brunswick,OZONE-8HR,PPB,46.0,8,43,0,13127
2558,03/02/20,Gwinnett Tech,OZONE-1HR,PPB,39.0,1,-999,-999,13135
2559,03/02/20,Gwinnett Tech,OZONE-8HR,PPB,28.0,8,26,0,13135
2560,03/02/20,Gwinnett Tech,PM10-24hr,UG/M3,22.0,24,20,0,13135
2561,03/02/20,McDonough,OZONE-1HR,PPB,40.0,1,-999,-999,13151
2562,03/02/20,McDonough,OZONE-8HR,PPB,34.0,8,31,0,13151
2563,03/02/20,McDonough,PM2.5-24hr,UG/M3,14.4,24,56,1,13151
2564,03/02/20,Warner Robins,PM10-24hr,UG/M3,23.0,24,21,0,13153
2565,03/02/20,Warner Robins,PM2.5-24hr,UG/M3,16.2,24,60,1,13153
2566,03/02/20,Fort Mountain,OZONE-1HR,PPB,45.0,1,-999,-999,13213
2567,03/02/20,Fort Mountain,OZONE-8HR,PPB,37.0,8,34,0,13213
2568,03/02/20,Columbus Airport,OZONE-1HR,PPB,43.0,1,-999,-999,13215
2569,03/02/20,Columbus Airport,OZONE-8HR,PPB,36.0,8,33,0,13215
2570,03/02/20,Columbus Airport,PM2.5-24hr,UG/M3,12.0,24,51,1,13215
2571,03/02/20,Georgia Station,OZONE-1HR,PPB,46.0,1,-999,-999,13231
2572,03/02/20,Georgia Station,OZONE-8HR,PPB,40.0,8,37,0,13231
2573,03/02/20,Augusta,OZONE-1HR,PPB,45.0,1,-999,-999,13245
2574,03/02/20,Augusta,OZONE-8HR,PPB,36.0,8,33,0,13245
2575,03/02/20,Augusta,PM10-24hr,UG/M3,16.0,24,15,0,13245
2576,03/02/20,Augusta,PM2.5-24hr,UG/M3,18.4,24,64,1,13245
2577,03/02/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
