,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2207,02/22/20,Cortez Ozone,OZONE-8HR,PPB,31.0,8,29,0,08083
2208,02/22/20,Mesa Verde NP,OZONE-1HR,PPB,44.0,1,-999,-999,08083
2209,02/22/20,Mesa Verde NP,OZONE-8HR,PPB,39.0,8,36,0,08083
2210,02/22/20,"Rangely, CO",OZONE-1HR,PPB,53.0,1,-999,-999,08103
2211,02/22/20,"Rangely, CO",OZONE-8HR,PPB,49.0,8,45,0,08103
2212,02/22/20,"Rangely, CO",PM2.5-24hr,UG/M3,9.8,24,41,0,08103
2213,02/22/20,Greeley Hospital,PM2.5-24hr,UG/M3,13.2,24,53,1,08123
2214,02/22/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.35,1,4,0,08123
2215,02/22/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,48.0,1,-999,-999,08123
2216,02/22/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,42.0,8,39,0,08123
2217,02/22/20,Bridgeport,PM2.5-24hr,UG/M3,10.5,24,44,0,09001
2218,02/22/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2219,02/22/20,Danbury,PM10-24hr,UG/M3,17.0,24,16,0,09001
2220,02/22/20,Danbury,PM2.5-24hr,UG/M3,9.8,24,41,0,09001
2221,02/22/20,Hartford-Huntley,CO-8hr,PPM,0.86,1,10,0,09003
2222,02/22/20,Hartford-Huntley,PM10-24hr,UG/M3,18.0,24,18,0,09003
2223,02/22/20,Hartford-Huntley,PM2.5-24hr,UG/M3,9.9,24,41,0,09003
2224,02/22/20,East Hartford,OZONE-1HR,PPB,46.0,1,-999,-999,09003
2225,02/22/20,East Hartford,OZONE-8HR,PPB,42.0,8,39,0,09003
2226,02/22/20,East Hartford,PM10-24hr,UG/M3,17.0,24,17,0,09003
2227,02/22/20,East Hartford,PM2.5-24hr,UG/M3,9.7,24,41,0,09003
2228,02/22/20,Cornwall,CO-8hr,PPM,0.16,1,2,0,09005
2229,02/22/20,Cornwall,OZONE-1HR,PPB,48.0,1,-999,-999,09005
2230,02/22/20,Cornwall,OZONE-8HR,PPB,46.0,8,43,0,09005
2231,02/22/20,Cornwall,PM10-24hr,UG/M3,13.0,24,12,0,09005
2232,02/22/20,Cornwall,PM2.5-24hr,UG/M3,6.5,24,28,0,09005
2233,02/22/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2234,02/22/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.98,1,11,0,09009
2235,02/22/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,43.0,1,-999,-999,09009
2236,02/22/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,32.0,8,30,0,09009
2237,02/22/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,20.0,24,19,0,09009
2238,02/22/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,10.1,24,42,0,09009
2239,02/22/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2240,02/22/20,Waterbury,PM2.5-24hr,UG/M3,10.7,24,45,0,09009
2241,02/22/20,Groton Fort Griswold,PM10-24hr,UG/M3,16.0,24,16,0,09011
2242,02/22/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,9.6,24,40,0,09011
2243,02/22/20,Abington,OZONE-1HR,PPB,46.0,1,-999,-999,09015
2244,02/22/20,Abington,OZONE-8HR,PPB,44.0,8,41,0,09015
2245,02/22/20,KILLENS,OZONE-1HR,PPB,44.0,1,-999,-999,10001
2246,02/22/20,KILLENS,OZONE-8HR,PPB,42.0,8,39,0,10001
2247,02/22/20,KILLENS,PM2.5-24hr,UG/M3,8.4,24,35,0,10001
2248,02/22/20,LUMS 2,OZONE-1HR,PPB,41.0,1,-999,-999,10003
2249,02/22/20,LUMS 2,OZONE-8HR,PPB,37.0,8,34,0,10003
2250,02/22/20,LUMS 2,PM2.5-24hr,UG/M3,8.0,24,34,0,10003
2251,02/22/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2252,02/22/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,7.7,24,33,0,10003
2253,02/22/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2254,02/22/20,BCSP,OZONE-1HR,PPB,47.0,1,-999,-999,10003
2255,02/22/20,BCSP,OZONE-8HR,PPB,45.0,8,42,0,10003
2256,02/22/20,MLK,CO-8hr,PPM,0.55,1,6,0,10003
2257,02/22/20,MLK,OZONE-1HR,PPB,41.0,1,-999,-999,10003
2258,02/22/20,MLK,OZONE-8HR,PPB,38.0,8,35,0,10003
2259,02/22/20,MLK,PM2.5-24hr,UG/M3,20.3,24,68,1,10003
2260,02/22/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2261,02/22/20,SEAFORD,OZONE-1HR,PPB,44.0,1,-999,-999,10005
2262,02/22/20,SEAFORD,OZONE-8HR,PPB,41.0,8,38,0,10005
2263,02/22/20,SEAFORD,PM2.5-24hr,UG/M3,7.8,24,33,0,10005
2264,02/22/20,LEWES,OZONE-1HR,PPB,46.0,1,-999,-999,10005
2265,02/22/20,LEWES,OZONE-8HR,PPB,43.0,8,40,0,10005
2267,02/22/20,RIVER_Terrace,OZONE-1HR,PPB,40.0,1,-999,-999,11001
2268,02/22/20,RIVER_Terrace,OZONE-8HR,PPB,36.0,8,33,0,11001
2269,02/22/20,RIVER_Terrace,PM2.5-24hr,UG/M3,7.5,24,31,0,11001
2270,02/22/20,McMillan Reservoir,PM2.5-24hr,UG/M3,5.8,24,24,0,11001
2271,02/22/20,McMillan NCORE,OZONE-1HR,PPB,46.0,1,-999,-999,11001
2272,02/22/20,McMillan NCORE,OZONE-8HR,PPB,39.0,8,36,0,11001
2273,02/22/20,McMillan NCORE,PM10-24hr,UG/M3,16.0,24,15,0,11001
2274,02/22/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2275,02/22/20,TakomaRec,OZONE-1HR,PPB,45.0,1,-999,-999,11001
2276,02/22/20,TakomaRec,OZONE-8HR,PPB,41.0,8,38,0,11001
2277,02/22/20,DCNearRoad,CO-8hr,PPM,1.16,1,13,0,11001
2278,02/22/20,DCNearRoad,PM2.5-24hr,UG/M3,7.3,24,31,0,11001
2286,02/22/20,Osceola National Forest,OZONE-1HR,PPB,48.0,1,-999,-999,12003
2287,02/22/20,Osceola National Forest,OZONE-8HR,PPB,45.0,8,42,0,12003
2288,02/22/20,St. Andrews Park,OZONE-1HR,PPB,45.0,1,-999,-999,12005
2289,02/22/20,St. Andrews Park,OZONE-8HR,PPB,43.0,8,40,0,12005
2290,02/22/20,St. Andrews Park,PM2.5-24hr,UG/M3,6.4,24,27,0,12005
2291,02/22/20,Melbourne,OZONE-1HR,PPB,49.0,1,-999,-999,12009
2292,02/22/20,Melbourne,OZONE-8HR,PPB,47.0,8,44,0,12009
2293,02/22/20,Melbourne,PM10-24hr,UG/M3,20.0,24,19,0,12009
2294,02/22/20,Freedom 7 Elementary School,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2295,02/22/20,Freedom 7 Elementary School,OZONE-8HR,PPB,46.0,8,43,0,12009
2296,02/22/20,V_VIEW,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2297,02/22/20,V_VIEW,OZONE-8HR,PPB,44.0,8,41,0,12011
2298,02/22/20,V_VIEW,PM2.5-24hr,UG/M3,4.2,24,18,0,12011
2299,02/22/20,NCORE,CO-8hr,PPM,0.16,1,2,0,12011
2300,02/22/20,NCORE,OZONE-1HR,PPB,44.0,1,-999,-999,12011
2301,02/22/20,NCORE,OZONE-8HR,PPB,41.0,8,38,0,12011
2302,02/22/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2303,02/22/20,Near Road,CO-8hr,PPM,0.47,1,5,0,12011
2304,02/22/20,Near Road,PM2.5-24hr,UG/M3,7.4,24,31,0,12011
2305,02/22/20,POMPANO_BEACH,OZONE-1HR,PPB,44.0,1,-999,-999,12011
2306,02/22/20,POMPANO_BEACH,OZONE-8HR,PPB,43.0,8,40,0,12011
2307,02/22/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,5.9,24,25,0,12011
2308,02/22/20,DANIA_BEACH,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2309,02/22/20,DANIA_BEACH,OZONE-8HR,PPB,45.0,8,42,0,12011
2310,02/22/20,Crystal River Preserve,PM2.5-24hr,UG/M3,7.7,24,33,0,12017
2311,02/22/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2312,02/22/20,Laurel Oaks Elementary,OZONE-1HR,PPB,49.0,1,-999,-999,12021
2313,02/22/20,Laurel Oaks Elementary,OZONE-8HR,PPB,47.0,8,44,0,12021
2314,02/22/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.3,24,30,0,12021
2315,02/22/20,Lake City,OZONE-1HR,PPB,44.0,1,-999,-999,12023
2316,02/22/20,Lake City,OZONE-8HR,PPB,42.0,8,39,0,12023
2317,02/22/20,Lake City,PM2.5-24hr,UG/M3,7.2,24,30,0,12023
2318,02/22/20,Kooker Park,PM10-24hr,UG/M3,14.0,24,14,0,12031
2319,02/22/20,Kooker Park,PM2.5-24hr,UG/M3,8.0,24,34,0,12031
2320,02/22/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2321,02/22/20,Sheffield Elementary School,OZONE-1HR,PPB,46.0,1,-999,-999,12031
2322,02/22/20,Sheffield Elementary School,OZONE-8HR,PPB,44.0,8,41,0,12031
2323,02/22/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.7,24,32,0,12031
2324,02/22/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2325,02/22/20,Mandarin,PM10-24hr,UG/M3,14.0,24,14,0,12031
2326,02/22/20,Mandarin,PM2.5-24hr,UG/M3,8.0,24,34,0,12031
2327,02/22/20,Mayo Clinic,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2328,02/22/20,Mayo Clinic,OZONE-8HR,PPB,44.0,8,41,0,12031
2329,02/22/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.3,24,31,0,12031
2330,02/22/20,Cisco Drive,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2331,02/22/20,Cisco Drive,OZONE-8HR,PPB,43.0,8,40,0,12031
2332,02/22/20,Pepsi Place,CO-8hr,PPM,0.4,1,5,0,12031
2333,02/22/20,Pepsi Place,PM2.5-24hr,UG/M3,7.3,24,30,0,12031
2334,02/22/20,Ellyson Industrial Park,OZONE-1HR,PPB,63.0,1,-999,-999,12033
2335,02/22/20,Ellyson Industrial Park,OZONE-8HR,PPB,47.0,8,44,0,12033
2336,02/22/20,Pensacola NAS,OZONE-1HR,PPB,61.0,1,-999,-999,12033
2337,02/22/20,Pensacola NAS,OZONE-8HR,PPB,48.0,8,44,0,12033
2338,02/22/20,Flagler County,OZONE-1HR,PPB,44.0,1,-999,-999,12035
2339,02/22/20,Flagler County,OZONE-8HR,PPB,42.0,8,39,0,12035
2340,02/22/20,White Springs,PM2.5-24hr,UG/M3,6.5,24,28,0,12047
2341,02/22/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,48.0,1,-999,-999,12055
2342,02/22/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,45.0,8,42,0,12055
2343,02/22/20,SIMMONS PARK,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2344,02/22/20,SIMMONS PARK,OZONE-8HR,PPB,47.0,8,44,0,12057
2345,02/22/20,GARDINIER,PM10-24hr,UG/M3,18.0,24,18,0,12057
2346,02/22/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2347,02/22/20,APOLLO BEACH,PM2.5-24hr,UG/M3,7.8,24,33,0,12057
2348,02/22/20,APOLLO BEACH,SO2-24HR,PPB,1.0,24,-999,-999,12057
2349,02/22/20,MUNRO STREET,CO-8hr,PPM,0.28,1,3,0,12057
2350,02/22/20,DAVIS ISLAND,OZONE-1HR,PPB,44.0,1,-999,-999,12057
2351,02/22/20,DAVIS ISLAND,OZONE-8HR,PPB,42.0,8,39,0,12057
2352,02/22/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2353,02/22/20,GANDY,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2354,02/22/20,GANDY,OZONE-8HR,PPB,45.0,8,42,0,12057
2355,02/22/20,GANDY,PM2.5-24hr,UG/M3,8.2,24,35,0,12057
2356,02/22/20,SYDNEY,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2357,02/22/20,SYDNEY,OZONE-8HR,PPB,46.0,8,43,0,12057
2358,02/22/20,SYDNEY,PM2.5-24hr,UG/M3,11.1,24,47,0,12057
2359,02/22/20,Bonifay,OZONE-1HR,PPB,47.0,1,-999,-999,12059
2360,02/22/20,Bonifay,OZONE-8HR,PPB,44.0,8,41,0,12059
2361,02/22/20,Bonifay,PM2.5-24hr,UG/M3,8.4,24,35,0,12059
2362,02/22/20,Indian River Lagoon,OZONE-1HR,PPB,50.0,1,-999,-999,12061
2363,02/22/20,Indian River Lagoon,OZONE-8HR,PPB,48.0,8,44,0,12061
2364,02/22/20,Clermont,OZONE-1HR,PPB,46.0,1,-999,-999,12069
2365,02/22/20,Clermont,OZONE-8HR,PPB,43.0,8,40,0,12069
2366,02/22/20,Winkler Pump Station,PM10-24hr,UG/M3,15.0,24,15,0,12071
2367,02/22/20,Cape Coral Fire Station,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2368,02/22/20,Cape Coral Fire Station,OZONE-8HR,PPB,47.0,8,44,0,12071
2369,02/22/20,Bay Oaks Park,OZONE-1HR,PPB,48.0,1,-999,-999,12071
2370,02/22/20,Bay Oaks Park,OZONE-8HR,PPB,46.0,8,43,0,12071
2371,02/22/20,Tallahassee Community College,OZONE-1HR,PPB,57.0,1,-999,-999,12073
2372,02/22/20,Tallahassee Community College,OZONE-8HR,PPB,46.0,8,43,0,12073
2373,02/22/20,Tallahassee Community College,PM2.5-24hr,UG/M3,14.0,24,55,1,12073
2374,02/22/20,Sumatra,OZONE-1HR,PPB,46.0,1,-999,-999,12077
2375,02/22/20,Sumatra,OZONE-8HR,PPB,43.0,8,40,0,12077
2376,02/22/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2377,02/22/20,Port Manatee,OZONE-1HR,PPB,43.0,1,-999,-999,12081
2378,02/22/20,Port Manatee,OZONE-8HR,PPB,40.0,8,37,0,12081
2379,02/22/20,G. T. Bray Park,OZONE-1HR,PPB,50.0,1,-999,-999,12081
2380,02/22/20,G. T. Bray Park,OZONE-8HR,PPB,46.0,8,43,0,12081
2381,02/22/20,5511 39TH STREET EAST,OZONE-1HR,PPB,47.0,1,-999,-999,12081
2382,02/22/20,5511 39TH STREET EAST,OZONE-8HR,PPB,44.0,8,41,0,12081
2383,02/22/20,YMCA - Marion County,OZONE-1HR,PPB,45.0,1,-999,-999,12083
2384,02/22/20,YMCA - Marion County,OZONE-8HR,PPB,44.0,8,41,0,12083
2385,02/22/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.2,24,30,0,12083
2386,02/22/20,County Sheriff Impound,OZONE-1HR,PPB,45.0,1,-999,-999,12083
2387,02/22/20,County Sheriff Impound,OZONE-8HR,PPB,42.0,8,39,0,12083
2388,02/22/20,Stuart,OZONE-1HR,PPB,48.0,1,-999,-999,12085
2389,02/22/20,Stuart,OZONE-8HR,PPB,46.0,8,43,0,12085
2390,02/22/20,Stuart,PM2.5-24hr,UG/M3,6.5,24,28,0,12085
2391,02/22/20,Rosenstiel,OZONE-1HR,PPB,45.0,1,-999,-999,12086
2392,02/22/20,Rosenstiel,OZONE-8HR,PPB,45.0,8,42,0,12086
2393,02/22/20,Perdue,OZONE-1HR,PPB,44.0,1,-999,-999,12086
2394,02/22/20,Perdue,OZONE-8HR,PPB,42.0,8,39,0,12086
2395,02/22/20,Lab Annex,CO-8hr,PPM,0.11,1,1,0,12086
2396,02/22/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2397,02/22/20,Ft. Walton Beach,OZONE-1HR,PPB,43.0,1,-999,-999,12091
2398,02/22/20,Ft. Walton Beach,OZONE-8HR,PPB,40.0,8,37,0,12091
2399,02/22/20,Winter Park,CO-8hr,PPM,0.85,1,10,0,12095
2400,02/22/20,Winter Park,OZONE-1HR,PPB,45.0,1,-999,-999,12095
2401,02/22/20,Winter Park,OZONE-8HR,PPB,43.0,8,40,0,12095
2402,02/22/20,Winter Park,PM2.5-24hr,UG/M3,7.4,24,31,0,12095
2403,02/22/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2404,02/22/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,49.0,1,-999,-999,12097
2405,02/22/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,45.0,8,42,0,12097
2406,02/22/20,Belle Glade,PM2.5-24hr,UG/M3,4.8,24,20,0,12099
2407,02/22/20,Lantana Preserve,OZONE-1HR,PPB,46.0,1,-999,-999,12099
2408,02/22/20,Lantana Preserve,OZONE-8HR,PPB,46.0,8,43,0,12099
2409,02/22/20,San Antonio,OZONE-1HR,PPB,52.0,1,-999,-999,12101
2410,02/22/20,San Antonio,OZONE-8HR,PPB,45.0,8,42,0,12101
2411,02/22/20,Holiday,OZONE-1HR,PPB,49.0,1,-999,-999,12101
2412,02/22/20,Holiday,OZONE-8HR,PPB,45.0,8,42,0,12101
2413,02/22/20,St. Petersburg College,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2414,02/22/20,St. Petersburg College,OZONE-8HR,PPB,46.0,8,43,0,12103
2415,02/22/20,Azalea,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2416,02/22/20,Azalea,OZONE-8HR,PPB,44.0,8,41,0,12103
2417,02/22/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2418,02/22/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2419,02/22/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,44.0,8,41,0,12103
2420,02/22/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,8.0,24,33,0,12103
2421,02/22/20,Sikes Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12105
2422,02/22/20,Sikes Elementary School,OZONE-8HR,PPB,46.0,8,43,0,12105
2423,02/22/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2424,02/22/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,50.0,1,-999,-999,12105
2425,02/22/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,45.0,8,42,0,12105
2426,02/22/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,14.0,24,14,0,12105
2427,02/22/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,6.7,24,28,0,12105
2428,02/22/20,Palatka,PM10-24hr,UG/M3,13.0,24,12,0,12107
2429,02/22/20,Savannahs,OZONE-1HR,PPB,49.0,1,-999,-999,12111
2430,02/22/20,Savannahs,OZONE-8HR,PPB,48.0,8,44,0,12111
2431,02/22/20,Woodlawn,OZONE-1HR,PPB,47.0,1,-999,-999,12113
2432,02/22/20,Woodlawn,OZONE-8HR,PPB,43.0,8,40,0,12113
2433,02/22/20,Woodlawn,PM2.5-24hr,UG/M3,7.8,24,33,0,12113
2434,02/22/20,Bee Ridge,PM2.5-24hr,UG/M3,6.4,24,27,0,12115
2435,02/22/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2436,02/22/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,44.0,8,41,0,12115
2437,02/22/20,Paw Park,OZONE-1HR,PPB,49.0,1,-999,-999,12115
2438,02/22/20,Paw Park,OZONE-8HR,PPB,46.0,8,43,0,12115
2439,02/22/20,Paw Park,PM10-24hr,UG/M3,15.0,24,15,0,12115
2440,02/22/20,Jackson Road,OZONE-1HR,PPB,46.0,1,-999,-999,12115
2441,02/22/20,Jackson Road,OZONE-8HR,PPB,44.0,8,41,0,12115
2442,02/22/20,Jackson Road,PM2.5-24hr,UG/M3,6.8,24,28,0,12115
2443,02/22/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,46.0,1,-999,-999,12117
2444,02/22/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,45.0,8,42,0,12117
2445,02/22/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,16.0,24,16,0,12117
2446,02/22/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,47.0,1,-999,-999,12127
2447,02/22/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,44.0,8,41,0,12127
2448,02/22/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,47.0,1,-999,-999,12129
2449,02/22/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,44.0,8,41,0,12129
2450,02/22/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,7.4,24,31,0,12129
2455,02/22/20,Macon Forestry,PM10-24hr,UG/M3,9.0,24,8,0,13021
2456,02/22/20,Macon Forestry,PM2.5-24hr,UG/M3,4.9,24,20,0,13021
2457,02/22/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2458,02/22/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2459,02/22/20,Savannah L&A,PM10-24hr,UG/M3,12.0,24,12,0,13051
2460,02/22/20,Savannah L&A,PM2.5-24hr,UG/M3,5.6,24,24,0,13051
2461,02/22/20,Savannah L&A,SO2-24HR,PPB,3.0,24,-999,-999,13051
2462,02/22/20,Athens,PM10-24hr,UG/M3,14.0,24,14,0,13059
2463,02/22/20,Athens,PM2.5-24hr,UG/M3,9.8,24,41,0,13059
2464,02/22/20,South DeKalb,CO-8hr,PPM,1.03,1,12,0,13089
2465,02/22/20,South DeKalb,OZONE-1HR,PPB,35.0,1,-999,-999,13089
2466,02/22/20,South DeKalb,OZONE-8HR,PPB,31.0,8,29,0,13089
2467,02/22/20,South DeKalb,PM10-24hr,UG/M3,14.0,24,14,0,13089
2468,02/22/20,South DeKalb,PM2.5-24hr,UG/M3,9.9,24,42,0,13089
2469,02/22/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2470,02/22/20,Albany,PM2.5-24hr,UG/M3,6.7,24,28,0,13095
2471,02/22/20,Rome,PM2.5-24hr,UG/M3,7.6,24,32,0,13115
2472,02/22/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2473,02/22/20,United Ave,PM2.5-24hr,UG/M3,11.3,24,47,0,13121
2474,02/22/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2475,02/22/20,NR-Georgia Tech,CO-8hr,PPM,0.9,1,10,0,13121
2476,02/22/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,7.0,24,29,0,13121
2477,02/22/20,Gwinnett Tech,PM10-24hr,UG/M3,14.0,24,13,0,13135
2478,02/22/20,Gainesville,PM10-24hr,UG/M3,13.0,24,13,0,13139
2479,02/22/20,Gainesville,PM2.5-24hr,UG/M3,9.3,24,39,0,13139
2480,02/22/20,McDonough,PM2.5-24hr,UG/M3,7.4,24,31,0,13151
2481,02/22/20,Warner Robins,PM10-24hr,UG/M3,23.0,24,22,0,13153
2482,02/22/20,Warner Robins,PM2.5-24hr,UG/M3,14.6,24,56,1,13153
2483,02/22/20,Valdosta,PM2.5-24hr,UG/M3,8.2,24,34,0,13185
2484,02/22/20,Columbus Airport,PM2.5-24hr,UG/M3,5.9,24,25,0,13215
2485,02/22/20,Georgia Station,OZONE-1HR,PPB,46.0,1,-999,-999,13231
2486,02/22/20,Georgia Station,OZONE-8HR,PPB,44.0,8,41,0,13231
2487,02/22/20,Augusta,PM10-24hr,UG/M3,8.0,24,8,0,13245
2488,02/22/20,Augusta,PM2.5-24hr,UG/M3,10.8,24,45,0,13245
2489,02/22/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2490,02/22/20,Rossville,PM10-24hr,UG/M3,18.0,24,18,0,13295
2491,02/22/20,Rossville,PM2.5-24hr,UG/M3,12.3,24,52,1,13295
2492,02/22/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2493,02/22/20,Hilo,PM2.5-24hr,UG/M3,3.1,24,13,0,15001
2494,02/22/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2495,02/22/20,Kona,PM2.5-24hr,UG/M3,1.9,24,8,0,15001
2496,02/22/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2497,02/22/20,Pahala,PM2.5-24hr,UG/M3,1.5,24,7,0,15001
2498,02/22/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2499,02/22/20,Ocean View,PM2.5-24hr,UG/M3,2.3,24,10,0,15001
2500,02/22/20,Ocean View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2501,02/22/20,Mountain View,PM2.5-24hr,UG/M3,2.2,24,10,0,15001
2502,02/22/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2503,02/22/20,Kapolei,CO-8hr,PPM,0.1,1,1,0,15003
2504,02/22/20,Kapolei,PM10-24hr,UG/M3,14.0,24,14,0,15003
2505,02/22/20,Kapolei,PM2.5-24hr,UG/M3,3.5,24,15,0,15003
2506,02/22/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2507,02/22/20,Honolulu,CO-8hr,PPM,0.51,1,6,0,15003
2508,02/22/20,Honolulu,PM10-24hr,UG/M3,11.0,24,11,0,15003
2509,02/22/20,Honolulu,PM2.5-24hr,UG/M3,2.7,24,12,0,15003
2510,02/22/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2511,02/22/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,39.0,1,-999,-999,15003
2512,02/22/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,32.0,8,30,0,15003
2513,02/22/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.4,24,19,0,15003
2514,02/22/20,Pearl City,PM10-24hr,UG/M3,14.0,24,13,0,15003
2515,02/22/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.9,24,13,0,15009
2516,02/22/20,KAHULUI,PM2.5-24hr,UG/M3,2.9,24,12,0,15009
2517,02/22/20,Boise Fire Station,PM10-24hr,UG/M3,29.0,24,27,0,16001
2518,02/22/20,St. Lukes Meridian,CO-8hr,PPM,0.46,1,5,0,16001
2519,02/22/20,St. Lukes Meridian,OZONE-1HR,PPB,42.0,1,-999,-999,16001
2520,02/22/20,St. Lukes Meridian,OZONE-8HR,PPB,36.0,8,33,0,16001
2521,02/22/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,12.5,24,52,1,16001
2522,02/22/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2523,02/22/20,Boise Eastman,CO-8hr,PPM,1.08,1,12,0,16001
2524,02/22/20,Garden City,PM2.5-24hr,UG/M3,14.4,24,56,1,16001
2525,02/22/20,Pocatello STP,SO2-24HR,PPB,1.0,24,-999,-999,16005
2526,02/22/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,24.0,24,23,0,16005
2527,02/22/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,9.9,24,41,0,16005
2528,02/22/20,St. Maries,PM2.5-24hr,UG/M3,12.4,24,52,1,16009
