,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2208,02/18/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,52.0,1,-999,-999,08059
2209,02/18/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,48.0,8,44,0,08059
2210,02/18/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,49.0,1,-999,-999,08059
2211,02/18/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,46.0,8,43,0,08059
2212,02/18/20,Ute 1,CO-8hr,PPM,0.42,1,5,0,08067
2213,02/18/20,Ute 1,OZONE-1HR,PPB,50.0,1,-999,-999,08067
2214,02/18/20,Ute 1,OZONE-8HR,PPB,45.0,8,42,0,08067
2215,02/18/20,Ute 3,OZONE-1HR,PPB,49.0,1,-999,-999,08067
2216,02/18/20,Ute 3,OZONE-8HR,PPB,45.0,8,42,0,08067
2217,02/18/20,Ute 3,PM10-24hr,UG/M3,17.0,24,17,0,08067
2218,02/18/20,Rocky Mountain NP,OZONE-1HR,PPB,54.0,1,-999,-999,08069
2219,02/18/20,Rocky Mountain NP,OZONE-8HR,PPB,51.0,8,47,0,08069
2220,02/18/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,5.0,24,6,0,08069
2221,02/18/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,3.5,24,15,0,08069
2222,02/18/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,50.0,1,-999,-999,08069
2223,02/18/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,48.0,8,44,0,08069
2224,02/18/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.32,1,4,0,08069
2225,02/18/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,42.0,1,-999,-999,08069
2226,02/18/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,37.0,8,34,0,08069
2227,02/18/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,6.8,24,28,0,08077
2228,02/18/20,Palisade Ozone,OZONE-1HR,PPB,49.0,1,-999,-999,08077
2229,02/18/20,Palisade Ozone,OZONE-8HR,PPB,47.0,8,44,0,08077
2230,02/18/20,Cortez Ozone,OZONE-1HR,PPB,47.0,1,-999,-999,08083
2231,02/18/20,Cortez Ozone,OZONE-8HR,PPB,44.0,8,41,0,08083
2232,02/18/20,Mesa Verde NP,OZONE-1HR,PPB,51.0,1,-999,-999,08083
2233,02/18/20,Mesa Verde NP,OZONE-8HR,PPB,46.0,8,43,0,08083
2234,02/18/20,"Rangely, CO",OZONE-1HR,PPB,49.0,1,-999,-999,08103
2235,02/18/20,"Rangely, CO",OZONE-8HR,PPB,46.0,8,43,0,08103
2236,02/18/20,"Rangely, CO",PM2.5-24hr,UG/M3,6.2,24,26,0,08103
2237,02/18/20,Greeley Hospital,PM2.5-24hr,UG/M3,8.4,24,35,0,08123
2238,02/18/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.2,1,2,0,08123
2239,02/18/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,48.0,1,-999,-999,08123
2240,02/18/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,43.0,8,40,0,08123
2241,02/18/20,Bridgeport,PM2.5-24hr,UG/M3,9.1,24,38,0,09001
2242,02/18/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2243,02/18/20,Danbury,PM10-24hr,UG/M3,17.0,24,17,0,09001
2244,02/18/20,Danbury,PM2.5-24hr,UG/M3,9.9,24,42,0,09001
2245,02/18/20,Hartford-Huntley,CO-8hr,PPM,0.39,1,4,0,09003
2246,02/18/20,Hartford-Huntley,PM10-24hr,UG/M3,17.0,24,17,0,09003
2247,02/18/20,Hartford-Huntley,PM2.5-24hr,UG/M3,11.1,24,46,0,09003
2248,02/18/20,East Hartford,OZONE-1HR,PPB,33.0,1,-999,-999,09003
2249,02/18/20,East Hartford,PM10-24hr,UG/M3,16.0,24,15,0,09003
2250,02/18/20,East Hartford,PM2.5-24hr,UG/M3,10.9,24,45,0,09003
2251,02/18/20,Cornwall,CO-8hr,PPM,0.17,1,2,0,09005
2252,02/18/20,Cornwall,OZONE-1HR,PPB,41.0,1,-999,-999,09005
2253,02/18/20,Cornwall,OZONE-8HR,PPB,37.0,8,34,0,09005
2254,02/18/20,Cornwall,PM10-24hr,UG/M3,7.0,24,6,0,09005
2255,02/18/20,Cornwall,PM2.5-24hr,UG/M3,4.3,24,18,0,09005
2256,02/18/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2257,02/18/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.29,1,3,0,09009
2258,02/18/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,40.0,1,-999,-999,09009
2259,02/18/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,38.0,8,35,0,09009
2260,02/18/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,15.0,24,14,0,09009
2261,02/18/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,8.6,24,36,0,09009
2262,02/18/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2263,02/18/20,Waterbury,PM2.5-24hr,UG/M3,9.1,24,38,0,09009
2264,02/18/20,Groton Fort Griswold,PM10-24hr,UG/M3,13.0,24,12,0,09011
2265,02/18/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,7.2,24,30,0,09011
2266,02/18/20,Abington,OZONE-1HR,PPB,37.0,1,-999,-999,09015
2267,02/18/20,Abington,OZONE-8HR,PPB,34.0,8,31,0,09015
2268,02/18/20,KILLENS,OZONE-1HR,PPB,45.0,1,-999,-999,10001
2269,02/18/20,KILLENS,PM2.5-24hr,UG/M3,9.9,24,42,0,10001
2270,02/18/20,LUMS 2,PM2.5-24hr,UG/M3,10.1,24,43,0,10003
2271,02/18/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2272,02/18/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,10.5,24,44,0,10003
2273,02/18/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2274,02/18/20,BCSP,OZONE-1HR,PPB,47.0,1,-999,-999,10003
2275,02/18/20,BCSP,OZONE-8HR,PPB,45.0,8,42,0,10003
2276,02/18/20,MLK,CO-8hr,PPM,0.23,1,3,0,10003
2277,02/18/20,MLK,OZONE-1HR,PPB,43.0,1,-999,-999,10003
2278,02/18/20,MLK,OZONE-8HR,PPB,38.0,8,35,0,10003
2279,02/18/20,MLK,PM2.5-24hr,UG/M3,20.0,24,68,1,10003
2280,02/18/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2281,02/18/20,SEAFORD,OZONE-1HR,PPB,45.0,1,-999,-999,10005
2282,02/18/20,SEAFORD,OZONE-8HR,PPB,42.0,8,39,0,10005
2283,02/18/20,SEAFORD,PM2.5-24hr,UG/M3,10.0,24,42,0,10005
2284,02/18/20,LEWES,OZONE-1HR,PPB,46.0,1,-999,-999,10005
2285,02/18/20,LEWES,OZONE-8HR,PPB,44.0,8,41,0,10005
2287,02/18/20,RIVER_Terrace,OZONE-1HR,PPB,38.0,1,-999,-999,11001
2288,02/18/20,RIVER_Terrace,OZONE-8HR,PPB,35.0,8,32,0,11001
2289,02/18/20,RIVER_Terrace,PM2.5-24hr,UG/M3,9.9,24,41,0,11001
2290,02/18/20,McMillan Reservoir,PM2.5-24hr,UG/M3,10.4,24,44,0,11001
2291,02/18/20,McMillan NCORE,OZONE-1HR,PPB,42.0,1,-999,-999,11001
2292,02/18/20,McMillan NCORE,OZONE-8HR,PPB,35.0,8,32,0,11001
2293,02/18/20,McMillan NCORE,PM10-24hr,UG/M3,21.0,24,20,0,11001
2294,02/18/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2295,02/18/20,TakomaRec,OZONE-1HR,PPB,42.0,1,-999,-999,11001
2296,02/18/20,TakomaRec,OZONE-8HR,PPB,35.0,8,32,0,11001
2297,02/18/20,DCNearRoad,CO-8hr,PPM,0.38,1,4,0,11001
2298,02/18/20,DCNearRoad,PM2.5-24hr,UG/M3,10.7,24,45,0,11001
2307,02/18/20,Osceola National Forest,OZONE-1HR,PPB,40.0,1,-999,-999,12003
2308,02/18/20,Osceola National Forest,OZONE-8HR,PPB,31.0,8,29,0,12003
2309,02/18/20,St. Andrews Park,OZONE-1HR,PPB,31.0,1,-999,-999,12005
2310,02/18/20,St. Andrews Park,OZONE-8HR,PPB,28.0,8,26,0,12005
2311,02/18/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.3,24,31,0,12005
2312,02/18/20,Melbourne,OZONE-1HR,PPB,32.0,1,-999,-999,12009
2313,02/18/20,Melbourne,OZONE-8HR,PPB,29.0,8,27,0,12009
2314,02/18/20,Melbourne,PM10-24hr,UG/M3,14.0,24,13,0,12009
2315,02/18/20,Freedom 7 Elementary School,OZONE-1HR,PPB,30.0,1,-999,-999,12009
2316,02/18/20,Freedom 7 Elementary School,OZONE-8HR,PPB,28.0,8,26,0,12009
2317,02/18/20,V_VIEW,OZONE-1HR,PPB,26.0,1,-999,-999,12011
2318,02/18/20,V_VIEW,OZONE-8HR,PPB,26.0,8,24,0,12011
2319,02/18/20,V_VIEW,PM2.5-24hr,UG/M3,2.3,24,10,0,12011
2320,02/18/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2321,02/18/20,NCORE,OZONE-1HR,PPB,26.0,1,-999,-999,12011
2322,02/18/20,NCORE,OZONE-8HR,PPB,25.0,8,23,0,12011
2323,02/18/20,NCORE,PM2.5-24hr,UG/M3,5.5,24,23,0,12011
2324,02/18/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2325,02/18/20,Near Road,CO-8hr,PPM,0.51,1,6,0,12011
2326,02/18/20,Near Road,PM2.5-24hr,UG/M3,8.3,24,35,0,12011
2327,02/18/20,POMPANO_BEACH,OZONE-1HR,PPB,33.0,1,-999,-999,12011
2328,02/18/20,POMPANO_BEACH,OZONE-8HR,PPB,26.0,8,24,0,12011
2329,02/18/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,5.6,24,23,0,12011
2330,02/18/20,DANIA_BEACH,OZONE-1HR,PPB,34.0,1,-999,-999,12011
2331,02/18/20,Crystal River Preserve,PM2.5-24hr,UG/M3,7.3,24,30,0,12017
2332,02/18/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2333,02/18/20,Laurel Oaks Elementary,OZONE-1HR,PPB,32.0,1,-999,-999,12021
2334,02/18/20,Laurel Oaks Elementary,OZONE-8HR,PPB,29.0,8,27,0,12021
2335,02/18/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.3,24,30,0,12021
2336,02/18/20,Lake City,OZONE-1HR,PPB,36.0,1,-999,-999,12023
2337,02/18/20,Lake City,OZONE-8HR,PPB,31.0,8,29,0,12023
2338,02/18/20,Lake City,PM2.5-24hr,UG/M3,8.4,24,35,0,12023
2339,02/18/20,Kooker Park,PM10-24hr,UG/M3,16.0,24,16,0,12031
2340,02/18/20,Kooker Park,PM2.5-24hr,UG/M3,9.5,24,40,0,12031
2341,02/18/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2342,02/18/20,Sheffield Elementary School,OZONE-1HR,PPB,42.0,1,-999,-999,12031
2343,02/18/20,Sheffield Elementary School,OZONE-8HR,PPB,33.0,8,31,0,12031
2344,02/18/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2345,02/18/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2346,02/18/20,Mandarin,PM10-24hr,UG/M3,17.0,24,16,0,12031
2347,02/18/20,Mandarin,PM2.5-24hr,UG/M3,9.6,24,40,0,12031
2348,02/18/20,Mayo Clinic,OZONE-1HR,PPB,39.0,1,-999,-999,12031
2349,02/18/20,Mayo Clinic,OZONE-8HR,PPB,32.0,8,30,0,12031
2350,02/18/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.4,24,31,0,12031
2351,02/18/20,Cisco Drive,OZONE-1HR,PPB,35.0,1,-999,-999,12031
2352,02/18/20,Cisco Drive,OZONE-8HR,PPB,29.0,8,27,0,12031
2353,02/18/20,Pepsi Place,CO-8hr,PPM,0.68,1,8,0,12031
2354,02/18/20,Pepsi Place,PM2.5-24hr,UG/M3,9.0,24,38,0,12031
2355,02/18/20,Ellyson Industrial Park,OZONE-1HR,PPB,18.0,1,-999,-999,12033
2356,02/18/20,Ellyson Industrial Park,OZONE-8HR,PPB,17.0,8,16,0,12033
2357,02/18/20,Pensacola NAS,OZONE-1HR,PPB,24.0,1,-999,-999,12033
2358,02/18/20,Pensacola NAS,OZONE-8HR,PPB,19.0,8,18,0,12033
2359,02/18/20,Flagler County,OZONE-1HR,PPB,39.0,1,-999,-999,12035
2360,02/18/20,Flagler County,OZONE-8HR,PPB,31.0,8,29,0,12035
2361,02/18/20,White Springs,PM2.5-24hr,UG/M3,9.5,24,40,0,12047
2362,02/18/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,46.0,1,-999,-999,12055
2363,02/18/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,40.0,8,37,0,12055
2364,02/18/20,SIMMONS PARK,OZONE-1HR,PPB,38.0,1,-999,-999,12057
2365,02/18/20,SIMMONS PARK,OZONE-8HR,PPB,35.0,8,32,0,12057
2366,02/18/20,GARDINIER,PM10-24hr,UG/M3,28.0,24,27,0,12057
2367,02/18/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2368,02/18/20,APOLLO BEACH,PM2.5-24hr,UG/M3,7.5,24,32,0,12057
2369,02/18/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2370,02/18/20,MUNRO STREET,CO-8hr,PPM,0.35,1,4,0,12057
2371,02/18/20,DAVIS ISLAND,OZONE-1HR,PPB,38.0,1,-999,-999,12057
2372,02/18/20,DAVIS ISLAND,OZONE-8HR,PPB,32.0,8,30,0,12057
2373,02/18/20,DAVIS ISLAND,PM10-24hr,UG/M3,25.0,24,24,0,12057
2374,02/18/20,DAVIS ISLAND,SO2-24HR,PPB,1.0,24,-999,-999,12057
2375,02/18/20,GANDY,OZONE-1HR,PPB,40.0,1,-999,-999,12057
2376,02/18/20,GANDY,OZONE-8HR,PPB,33.0,8,31,0,12057
2377,02/18/20,GANDY,PM2.5-24hr,UG/M3,10.1,24,43,0,12057
2378,02/18/20,SYDNEY,OZONE-1HR,PPB,38.0,1,-999,-999,12057
2379,02/18/20,SYDNEY,OZONE-8HR,PPB,34.0,8,31,0,12057
2380,02/18/20,SYDNEY,PM2.5-24hr,UG/M3,5.7,24,24,0,12057
2381,02/18/20,Bonifay,OZONE-1HR,PPB,27.0,1,-999,-999,12059
2382,02/18/20,Bonifay,OZONE-8HR,PPB,23.0,8,21,0,12059
2383,02/18/20,Bonifay,PM2.5-24hr,UG/M3,6.4,24,27,0,12059
2384,02/18/20,Indian River Lagoon,OZONE-1HR,PPB,36.0,1,-999,-999,12061
2385,02/18/20,Indian River Lagoon,OZONE-8HR,PPB,30.0,8,28,0,12061
2386,02/18/20,Clermont,OZONE-1HR,PPB,38.0,1,-999,-999,12069
2387,02/18/20,Clermont,OZONE-8HR,PPB,34.0,8,31,0,12069
2388,02/18/20,Winkler Pump Station,PM10-24hr,UG/M3,17.0,24,16,0,12071
2389,02/18/20,Cape Coral Fire Station,OZONE-1HR,PPB,36.0,1,-999,-999,12071
2390,02/18/20,Cape Coral Fire Station,OZONE-8HR,PPB,33.0,8,31,0,12071
2391,02/18/20,Bay Oaks Park,OZONE-1HR,PPB,35.0,1,-999,-999,12071
2392,02/18/20,Bay Oaks Park,OZONE-8HR,PPB,30.0,8,28,0,12071
2393,02/18/20,Tallahassee Community College,OZONE-1HR,PPB,26.0,1,-999,-999,12073
2394,02/18/20,Tallahassee Community College,OZONE-8HR,PPB,21.0,8,19,0,12073
2395,02/18/20,Tallahassee Community College,PM2.5-24hr,UG/M3,8.7,24,37,0,12073
2396,02/18/20,Sumatra,OZONE-1HR,PPB,27.0,1,-999,-999,12077
2397,02/18/20,Sumatra,OZONE-8HR,PPB,25.0,8,23,0,12077
2398,02/18/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2399,02/18/20,Port Manatee,OZONE-1HR,PPB,28.0,1,-999,-999,12081
2400,02/18/20,Port Manatee,OZONE-8HR,PPB,24.0,8,22,0,12081
2401,02/18/20,G. T. Bray Park,OZONE-1HR,PPB,37.0,1,-999,-999,12081
2402,02/18/20,G. T. Bray Park,OZONE-8HR,PPB,34.0,8,31,0,12081
2403,02/18/20,5511 39TH STREET EAST,OZONE-1HR,PPB,37.0,1,-999,-999,12081
2404,02/18/20,5511 39TH STREET EAST,OZONE-8HR,PPB,33.0,8,31,0,12081
2405,02/18/20,YMCA - Marion County,OZONE-1HR,PPB,44.0,1,-999,-999,12083
2406,02/18/20,YMCA - Marion County,OZONE-8HR,PPB,40.0,8,37,0,12083
2407,02/18/20,YMCA - Marion County,PM2.5-24hr,UG/M3,6.9,24,29,0,12083
2408,02/18/20,County Sheriff Impound,OZONE-1HR,PPB,39.0,1,-999,-999,12083
2409,02/18/20,County Sheriff Impound,OZONE-8HR,PPB,35.0,8,32,0,12083
2410,02/18/20,Stuart,OZONE-1HR,PPB,32.0,1,-999,-999,12085
2411,02/18/20,Stuart,OZONE-8HR,PPB,29.0,8,27,0,12085
2412,02/18/20,Stuart,PM2.5-24hr,UG/M3,6.0,24,25,0,12085
2413,02/18/20,Rosenstiel,OZONE-1HR,PPB,31.0,1,-999,-999,12086
2414,02/18/20,Rosenstiel,OZONE-8HR,PPB,28.0,8,26,0,12086
2415,02/18/20,Perdue,OZONE-1HR,PPB,29.0,1,-999,-999,12086
2416,02/18/20,Perdue,OZONE-8HR,PPB,27.0,8,25,0,12086
2417,02/18/20,Lab Annex,CO-8hr,PPM,0.1,1,1,0,12086
2418,02/18/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2419,02/18/20,Ft. Walton Beach,OZONE-1HR,PPB,22.0,1,-999,-999,12091
2420,02/18/20,Ft. Walton Beach,OZONE-8HR,PPB,20.0,8,19,0,12091
2421,02/18/20,Winter Park,CO-8hr,PPM,0.72,1,8,0,12095
2422,02/18/20,Winter Park,OZONE-1HR,PPB,38.0,1,-999,-999,12095
2423,02/18/20,Winter Park,OZONE-8HR,PPB,34.0,8,31,0,12095
2424,02/18/20,Winter Park,PM2.5-24hr,UG/M3,4.8,24,20,0,12095
2425,02/18/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2426,02/18/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,39.0,1,-999,-999,12097
2427,02/18/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,35.0,8,32,0,12097
2428,02/18/20,Belle Glade,PM2.5-24hr,UG/M3,2.2,24,9,0,12099
2429,02/18/20,Lantana Preserve,OZONE-1HR,PPB,31.0,1,-999,-999,12099
2430,02/18/20,Lantana Preserve,OZONE-8HR,PPB,26.0,8,24,0,12099
2431,02/18/20,San Antonio,OZONE-1HR,PPB,39.0,1,-999,-999,12101
2432,02/18/20,San Antonio,OZONE-8HR,PPB,34.0,8,31,0,12101
2433,02/18/20,Holiday,OZONE-1HR,PPB,39.0,1,-999,-999,12101
2434,02/18/20,Holiday,OZONE-8HR,PPB,33.0,8,31,0,12101
2435,02/18/20,St. Petersburg College,OZONE-1HR,PPB,41.0,1,-999,-999,12103
2436,02/18/20,St. Petersburg College,OZONE-8HR,PPB,35.0,8,32,0,12103
2437,02/18/20,Azalea,OZONE-1HR,PPB,37.0,1,-999,-999,12103
2438,02/18/20,Azalea,OZONE-8HR,PPB,34.0,8,31,0,12103
2439,02/18/20,Sawgrass Lake Park,CO-8hr,PPM,0.28,1,3,0,12103
2440,02/18/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,38.0,1,-999,-999,12103
2441,02/18/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,32.0,8,30,0,12103
2442,02/18/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,8.2,24,35,0,12103
2443,02/18/20,Sikes Elementary School,OZONE-1HR,PPB,47.0,1,-999,-999,12105
2444,02/18/20,Sikes Elementary School,OZONE-8HR,PPB,35.0,8,32,0,12105
2445,02/18/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2446,02/18/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,40.0,1,-999,-999,12105
2447,02/18/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,35.0,8,32,0,12105
2448,02/18/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,19.0,24,19,0,12105
2449,02/18/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,9.8,24,41,0,12105
2450,02/18/20,Palatka,PM10-24hr,UG/M3,15.0,24,15,0,12107
2451,02/18/20,Savannahs,OZONE-1HR,PPB,34.0,1,-999,-999,12111
2452,02/18/20,Savannahs,OZONE-8HR,PPB,30.0,8,28,0,12111
2453,02/18/20,Woodlawn,OZONE-1HR,PPB,23.0,1,-999,-999,12113
2454,02/18/20,Woodlawn,OZONE-8HR,PPB,21.0,8,19,0,12113
2455,02/18/20,Woodlawn,PM2.5-24hr,UG/M3,4.0,24,17,0,12113
2456,02/18/20,Bee Ridge,PM2.5-24hr,UG/M3,7.1,24,30,0,12115
2457,02/18/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,36.0,1,-999,-999,12115
2458,02/18/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,30.0,8,28,0,12115
2459,02/18/20,Paw Park,OZONE-1HR,PPB,42.0,1,-999,-999,12115
2460,02/18/20,Paw Park,OZONE-8HR,PPB,36.0,8,33,0,12115
2461,02/18/20,Paw Park,PM10-24hr,UG/M3,19.0,24,18,0,12115
2462,02/18/20,Jackson Road,OZONE-1HR,PPB,41.0,1,-999,-999,12115
2463,02/18/20,Jackson Road,OZONE-8HR,PPB,37.0,8,34,0,12115
2464,02/18/20,Jackson Road,PM2.5-24hr,UG/M3,7.8,24,33,0,12115
2465,02/18/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,39.0,1,-999,-999,12117
2466,02/18/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,34.0,8,31,0,12117
2467,02/18/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,11.0,24,11,0,12117
2468,02/18/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,33.0,1,-999,-999,12127
2469,02/18/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,28.0,8,26,0,12127
2470,02/18/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,33.0,1,-999,-999,12129
2471,02/18/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,28.0,8,26,0,12129
2472,02/18/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,8.0,24,34,0,12129
2477,02/18/20,Macon Forestry,PM10-24hr,UG/M3,9.0,24,8,0,13021
2478,02/18/20,Macon Forestry,PM2.5-24hr,UG/M3,5.4,24,23,0,13021
2479,02/18/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2480,02/18/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2481,02/18/20,Savannah L&A,PM10-24hr,UG/M3,26.0,24,24,0,13051
2482,02/18/20,Savannah L&A,PM2.5-24hr,UG/M3,11.9,24,50,0,13051
2483,02/18/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2484,02/18/20,Athens,PM10-24hr,UG/M3,11.0,24,10,0,13059
2485,02/18/20,Athens,PM2.5-24hr,UG/M3,6.9,24,29,0,13059
2486,02/18/20,South DeKalb,CO-8hr,PPM,0.29,1,3,0,13089
2487,02/18/20,South DeKalb,OZONE-1HR,PPB,16.0,1,-999,-999,13089
2488,02/18/20,South DeKalb,OZONE-8HR,PPB,11.0,8,10,0,13089
2489,02/18/20,South DeKalb,PM10-24hr,UG/M3,9.0,24,8,0,13089
2490,02/18/20,South DeKalb,PM2.5-24hr,UG/M3,5.0,24,21,0,13089
2491,02/18/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2492,02/18/20,Albany,PM2.5-24hr,UG/M3,7.3,24,31,0,13095
2493,02/18/20,Rome,PM2.5-24hr,UG/M3,7.0,24,30,0,13115
2494,02/18/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2495,02/18/20,United Ave,PM2.5-24hr,UG/M3,5.4,24,23,0,13121
2496,02/18/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2497,02/18/20,NR-Georgia Tech,CO-8hr,PPM,0.84,1,10,0,13121
2498,02/18/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,5.1,24,21,0,13121
2499,02/18/20,Gwinnett Tech,PM10-24hr,UG/M3,9.0,24,8,0,13135
2500,02/18/20,McDonough,PM2.5-24hr,UG/M3,2.6,24,11,0,13151
2501,02/18/20,Warner Robins,PM10-24hr,UG/M3,12.0,24,11,0,13153
2502,02/18/20,Warner Robins,PM2.5-24hr,UG/M3,7.6,24,32,0,13153
2503,02/18/20,Valdosta,PM2.5-24hr,UG/M3,7.6,24,32,0,13185
2504,02/18/20,Columbus Airport,PM2.5-24hr,UG/M3,5.2,24,22,0,13215
2505,02/18/20,Georgia Station,OZONE-1HR,PPB,25.0,1,-999,-999,13231
2506,02/18/20,Georgia Station,OZONE-8HR,PPB,24.0,8,22,0,13231
2507,02/18/20,Augusta,PM10-24hr,UG/M3,9.0,24,9,0,13245
2508,02/18/20,Augusta,PM2.5-24hr,UG/M3,10.9,24,45,0,13245
2509,02/18/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2510,02/18/20,Rossville,PM10-24hr,UG/M3,7.0,24,7,0,13295
2511,02/18/20,Rossville,PM2.5-24hr,UG/M3,4.6,24,20,0,13295
2512,02/18/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2513,02/18/20,Hilo,PM2.5-24hr,UG/M3,2.6,24,11,0,15001
2514,02/18/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2515,02/18/20,Kona,PM2.5-24hr,UG/M3,2.2,24,10,0,15001
2516,02/18/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2517,02/18/20,Pahala,PM2.5-24hr,UG/M3,3.2,24,14,0,15001
2518,02/18/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2519,02/18/20,Ocean View,PM2.5-24hr,UG/M3,2.5,24,11,0,15001
2520,02/18/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2521,02/18/20,Mountain View,PM2.5-24hr,UG/M3,1.9,24,8,0,15001
2522,02/18/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2523,02/18/20,Kapolei,CO-8hr,PPM,0.04,1,0,0,15003
2524,02/18/20,Kapolei,PM10-24hr,UG/M3,14.0,24,13,0,15003
2525,02/18/20,Kapolei,PM2.5-24hr,UG/M3,3.9,24,17,0,15003
2526,02/18/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2527,02/18/20,Honolulu,CO-8hr,PPM,0.42,1,5,0,15003
2528,02/18/20,Honolulu,PM10-24hr,UG/M3,10.0,24,10,0,15003
