,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2235,03/30/20,Stafford,OZONE-1HR,PPB,43.0,1,-999,-999,09013
2236,03/30/20,Stafford,OZONE-8HR,PPB,40.0,8,37,0,09013
2237,03/30/20,Abington,OZONE-1HR,PPB,43.0,1,-999,-999,09015
2238,03/30/20,Abington,OZONE-8HR,PPB,42.0,8,39,0,09015
2239,03/30/20,KILLENS,OZONE-1HR,PPB,48.0,1,-999,-999,10001
2240,03/30/20,KILLENS,OZONE-8HR,PPB,41.0,8,38,0,10001
2241,03/30/20,KILLENS,PM2.5-24hr,UG/M3,7.7,24,32,0,10001
2242,03/30/20,LUMS 2,OZONE-1HR,PPB,32.0,1,-999,-999,10003
2243,03/30/20,LUMS 2,OZONE-8HR,PPB,29.0,8,27,0,10003
2244,03/30/20,LUMS 2,PM2.5-24hr,UG/M3,8.0,24,33,0,10003
2245,03/30/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2246,03/30/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,8.2,24,34,0,10003
2247,03/30/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2248,03/30/20,BCSP,OZONE-1HR,PPB,37.0,1,-999,-999,10003
2249,03/30/20,BCSP,OZONE-8HR,PPB,32.0,8,30,0,10003
2250,03/30/20,BELLFNT2,OZONE-1HR,PPB,37.0,1,-999,-999,10003
2251,03/30/20,BELLFNT2,OZONE-8HR,PPB,30.0,8,28,0,10003
2252,03/30/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2253,03/30/20,MLK,CO-8hr,PPM,0.23,1,3,0,10003
2254,03/30/20,MLK,OZONE-1HR,PPB,38.0,1,-999,-999,10003
2255,03/30/20,MLK,OZONE-8HR,PPB,29.0,8,27,0,10003
2256,03/30/20,MLK,PM2.5-24hr,UG/M3,8.7,24,36,0,10003
2257,03/30/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2258,03/30/20,SEAFORD,OZONE-1HR,PPB,44.0,1,-999,-999,10005
2259,03/30/20,SEAFORD,OZONE-8HR,PPB,40.0,8,37,0,10005
2260,03/30/20,SEAFORD,PM2.5-24hr,UG/M3,6.5,24,27,0,10005
2261,03/30/20,LEWES,OZONE-1HR,PPB,39.0,1,-999,-999,10005
2262,03/30/20,LEWES,OZONE-8HR,PPB,37.0,8,34,0,10005
2266,03/30/20,RIVER_Terrace,OZONE-1HR,PPB,47.0,1,-999,-999,11001
2267,03/30/20,RIVER_Terrace,OZONE-8HR,PPB,42.0,8,39,0,11001
2268,03/30/20,RIVER_Terrace,PM2.5-24hr,UG/M3,5.2,24,22,0,11001
2269,03/30/20,McMillan Reservoir,PM2.5-24hr,UG/M3,4.4,24,18,0,11001
2270,03/30/20,McMillan NCORE,OZONE-1HR,PPB,55.0,1,-999,-999,11001
2271,03/30/20,McMillan NCORE,OZONE-8HR,PPB,47.0,8,44,0,11001
2272,03/30/20,McMillan NCORE,PM10-24hr,UG/M3,10.0,24,10,0,11001
2273,03/30/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2274,03/30/20,TakomaRec,OZONE-1HR,PPB,52.0,1,-999,-999,11001
2275,03/30/20,TakomaRec,OZONE-8HR,PPB,46.0,8,43,0,11001
2276,03/30/20,DCNearRoad,CO-8hr,PPM,0.33,1,4,0,11001
2277,03/30/20,DCNearRoad,PM2.5-24hr,UG/M3,6.5,24,28,0,11001
2284,03/30/20,Osceola National Forest,OZONE-1HR,PPB,43.0,1,-999,-999,12003
2285,03/30/20,Osceola National Forest,OZONE-8HR,PPB,37.0,8,34,0,12003
2286,03/30/20,St. Andrews Park,OZONE-1HR,PPB,50.0,1,-999,-999,12005
2287,03/30/20,St. Andrews Park,OZONE-8HR,PPB,40.0,8,37,0,12005
2288,03/30/20,St. Andrews Park,PM2.5-24hr,UG/M3,8.6,24,36,0,12005
2289,03/30/20,Melbourne,OZONE-1HR,PPB,46.0,1,-999,-999,12009
2290,03/30/20,Melbourne,OZONE-8HR,PPB,44.0,8,41,0,12009
2291,03/30/20,Melbourne,PM10-24hr,UG/M3,16.0,24,15,0,12009
2292,03/30/20,Freedom 7 Elementary School,OZONE-1HR,PPB,46.0,1,-999,-999,12009
2293,03/30/20,Freedom 7 Elementary School,OZONE-8HR,PPB,39.0,8,36,0,12009
2294,03/30/20,V_VIEW,OZONE-1HR,PPB,52.0,1,-999,-999,12011
2295,03/30/20,V_VIEW,OZONE-8HR,PPB,41.0,8,38,0,12011
2296,03/30/20,V_VIEW,PM2.5-24hr,UG/M3,2.4,24,10,0,12011
2297,03/30/20,NCORE,CO-8hr,PPM,0.16,1,2,0,12011
2298,03/30/20,NCORE,OZONE-1HR,PPB,40.0,1,-999,-999,12011
2299,03/30/20,NCORE,OZONE-8HR,PPB,34.0,8,31,0,12011
2300,03/30/20,NCORE,PM2.5-24hr,UG/M3,5.7,24,24,0,12011
2301,03/30/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2302,03/30/20,Near Road,CO-8hr,PPM,0.58,1,7,0,12011
2303,03/30/20,Near Road,PM2.5-24hr,UG/M3,8.4,24,35,0,12011
2304,03/30/20,POMPANO_BEACH,OZONE-1HR,PPB,32.0,1,-999,-999,12011
2305,03/30/20,POMPANO_BEACH,OZONE-8HR,PPB,27.0,8,25,0,12011
2306,03/30/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,5.1,24,22,0,12011
2307,03/30/20,DANIA_BEACH,OZONE-1HR,PPB,29.0,1,-999,-999,12011
2308,03/30/20,DANIA_BEACH,OZONE-8HR,PPB,26.0,8,24,0,12011
2309,03/30/20,Crystal River Preserve,PM2.5-24hr,UG/M3,6.9,24,29,0,12017
2310,03/30/20,Crystal River Preserve,SO2-24HR,PPB,2.0,24,-999,-999,12017
2311,03/30/20,Laurel Oaks Elementary,OZONE-1HR,PPB,30.0,1,-999,-999,12021
2312,03/30/20,Laurel Oaks Elementary,OZONE-8HR,PPB,26.0,8,24,0,12021
2313,03/30/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,5.7,24,24,0,12021
2314,03/30/20,Kooker Park,PM10-24hr,UG/M3,28.0,24,26,0,12031
2315,03/30/20,Kooker Park,PM2.5-24hr,UG/M3,15.2,24,58,1,12031
2316,03/30/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2317,03/30/20,Sheffield Elementary School,OZONE-1HR,PPB,54.0,1,-999,-999,12031
2318,03/30/20,Sheffield Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12031
2319,03/30/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,14.6,24,56,1,12031
2320,03/30/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2321,03/30/20,Mandarin,PM10-24hr,UG/M3,25.0,24,24,0,12031
2322,03/30/20,Mandarin,PM2.5-24hr,UG/M3,16.1,24,60,1,12031
2323,03/30/20,Mayo Clinic,OZONE-1HR,PPB,47.0,1,-999,-999,12031
2324,03/30/20,Mayo Clinic,OZONE-8HR,PPB,44.0,8,41,0,12031
2325,03/30/20,Mayo Clinic,PM2.5-24hr,UG/M3,15.3,24,58,1,12031
2326,03/30/20,Cisco Drive,OZONE-1HR,PPB,56.0,1,-999,-999,12031
2327,03/30/20,Cisco Drive,OZONE-8HR,PPB,44.0,8,41,0,12031
2328,03/30/20,Pepsi Place,CO-8hr,PPM,0.7,1,8,0,12031
2329,03/30/20,Pepsi Place,PM2.5-24hr,UG/M3,16.4,24,60,1,12031
2330,03/30/20,Ellyson Industrial Park,OZONE-1HR,PPB,49.0,1,-999,-999,12033
2331,03/30/20,Ellyson Industrial Park,OZONE-8HR,PPB,45.0,8,42,0,12033
2332,03/30/20,Pensacola NAS,OZONE-1HR,PPB,53.0,1,-999,-999,12033
2333,03/30/20,Pensacola NAS,OZONE-8HR,PPB,48.0,8,44,0,12033
2334,03/30/20,Flagler County,OZONE-1HR,PPB,46.0,1,-999,-999,12035
2335,03/30/20,Flagler County,OZONE-8HR,PPB,41.0,8,38,0,12035
2336,03/30/20,White Springs,PM2.5-24hr,UG/M3,12.4,24,52,1,12047
2337,03/30/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,46.0,1,-999,-999,12055
2338,03/30/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,41.0,8,38,0,12055
2339,03/30/20,SIMMONS PARK,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2340,03/30/20,SIMMONS PARK,OZONE-8HR,PPB,41.0,8,38,0,12057
2341,03/30/20,GARDINIER,PM10-24hr,UG/M3,47.0,24,44,0,12057
2342,03/30/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2343,03/30/20,APOLLO BEACH,PM2.5-24hr,UG/M3,8.0,24,34,0,12057
2344,03/30/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2345,03/30/20,MUNRO STREET,CO-8hr,PPM,0.36,1,4,0,12057
2346,03/30/20,DAVIS ISLAND,OZONE-1HR,PPB,49.0,1,-999,-999,12057
2347,03/30/20,DAVIS ISLAND,OZONE-8HR,PPB,40.0,8,37,0,12057
2348,03/30/20,DAVIS ISLAND,PM10-24hr,UG/M3,24.0,24,23,0,12057
2349,03/30/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2350,03/30/20,GANDY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2351,03/30/20,GANDY,OZONE-8HR,PPB,41.0,8,38,0,12057
2352,03/30/20,GANDY,PM2.5-24hr,UG/M3,8.0,24,33,0,12057
2353,03/30/20,SYDNEY,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2354,03/30/20,SYDNEY,OZONE-8HR,PPB,44.0,8,41,0,12057
2355,03/30/20,SYDNEY,PM2.5-24hr,UG/M3,7.0,24,30,0,12057
2356,03/30/20,Bonifay,OZONE-1HR,PPB,53.0,1,-999,-999,12059
2357,03/30/20,Bonifay,OZONE-8HR,PPB,50.0,8,46,0,12059
2358,03/30/20,Bonifay,PM2.5-24hr,UG/M3,13.0,24,53,1,12059
2359,03/30/20,Indian River Lagoon,OZONE-1HR,PPB,50.0,1,-999,-999,12061
2360,03/30/20,Indian River Lagoon,OZONE-8HR,PPB,42.0,8,39,0,12061
2361,03/30/20,Clermont,OZONE-1HR,PPB,38.0,1,-999,-999,12069
2362,03/30/20,Clermont,OZONE-8HR,PPB,35.0,8,32,0,12069
2363,03/30/20,Winkler Pump Station,PM2.5-24hr,UG/M3,5.6,24,24,0,12071
2364,03/30/20,Cape Coral Fire Station,OZONE-1HR,PPB,32.0,1,-999,-999,12071
2365,03/30/20,Cape Coral Fire Station,OZONE-8HR,PPB,28.0,8,26,0,12071
2366,03/30/20,Bay Oaks Park,OZONE-1HR,PPB,29.0,1,-999,-999,12071
2367,03/30/20,Bay Oaks Park,OZONE-8HR,PPB,27.0,8,25,0,12071
2368,03/30/20,Tallahassee Community College,OZONE-1HR,PPB,55.0,1,-999,-999,12073
2369,03/30/20,Tallahassee Community College,OZONE-8HR,PPB,48.0,8,44,0,12073
2370,03/30/20,Tallahassee Community College,PM2.5-24hr,UG/M3,15.2,24,58,1,12073
2371,03/30/20,Sumatra,OZONE-1HR,PPB,56.0,1,-999,-999,12077
2372,03/30/20,Sumatra,OZONE-8HR,PPB,42.0,8,39,0,12077
2373,03/30/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2374,03/30/20,Port Manatee,OZONE-1HR,PPB,37.0,1,-999,-999,12081
2375,03/30/20,Port Manatee,OZONE-8HR,PPB,31.0,8,29,0,12081
2376,03/30/20,G. T. Bray Park,OZONE-1HR,PPB,44.0,1,-999,-999,12081
2377,03/30/20,G. T. Bray Park,OZONE-8HR,PPB,37.0,8,34,0,12081
2378,03/30/20,5511 39TH STREET EAST,OZONE-1HR,PPB,41.0,1,-999,-999,12081
2379,03/30/20,5511 39TH STREET EAST,OZONE-8HR,PPB,33.0,8,31,0,12081
2380,03/30/20,YMCA - Marion County,OZONE-1HR,PPB,59.0,1,-999,-999,12083
2381,03/30/20,YMCA - Marion County,OZONE-8HR,PPB,42.0,8,39,0,12083
2382,03/30/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.3,24,31,0,12083
2383,03/30/20,County Sheriff Impound,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2384,03/30/20,County Sheriff Impound,OZONE-8HR,PPB,37.0,8,34,0,12083
2385,03/30/20,Stuart,OZONE-1HR,PPB,41.0,1,-999,-999,12085
2386,03/30/20,Stuart,OZONE-8HR,PPB,37.0,8,34,0,12085
2387,03/30/20,Stuart,PM2.5-24hr,UG/M3,4.8,24,20,0,12085
2388,03/30/20,Rosenstiel,OZONE-1HR,PPB,30.0,1,-999,-999,12086
2389,03/30/20,Rosenstiel,OZONE-8HR,PPB,24.0,8,22,0,12086
2390,03/30/20,Perdue,OZONE-1HR,PPB,26.0,1,-999,-999,12086
2391,03/30/20,Perdue,OZONE-8HR,PPB,24.0,8,22,0,12086
2392,03/30/20,Kendal,PM2.5-24hr,UG/M3,5.8,24,24,0,12086
2393,03/30/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,5.6,24,24,0,12086
2394,03/30/20,Lab Annex,CO-8hr,PPM,0.17,1,2,0,12086
2395,03/30/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,6.7,24,28,0,12086
2396,03/30/20,FBHWWTP,SO2-24HR,PPB,2.0,24,-999,-999,12089
2397,03/30/20,Ft. Walton Beach,OZONE-1HR,PPB,53.0,1,-999,-999,12091
2398,03/30/20,Ft. Walton Beach,OZONE-8HR,PPB,46.0,8,43,0,12091
2399,03/30/20,Winter Park,CO-8hr,PPM,0.45,1,5,0,12095
2400,03/30/20,Winter Park,OZONE-1HR,PPB,51.0,1,-999,-999,12095
2401,03/30/20,Winter Park,OZONE-8HR,PPB,45.0,8,42,0,12095
2402,03/30/20,Winter Park,PM2.5-24hr,UG/M3,5.8,24,25,0,12095
2403,03/30/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2404,03/30/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,49.0,1,-999,-999,12097
2405,03/30/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,42.0,8,39,0,12097
2406,03/30/20,Belle Glade,PM2.5-24hr,UG/M3,6.2,24,26,0,12099
2407,03/30/20,Lantana Preserve,OZONE-1HR,PPB,30.0,1,-999,-999,12099
2408,03/30/20,Lantana Preserve,OZONE-8HR,PPB,28.0,8,26,0,12099
2409,03/30/20,San Antonio,OZONE-1HR,PPB,44.0,1,-999,-999,12101
2410,03/30/20,San Antonio,OZONE-8HR,PPB,38.0,8,35,0,12101
2411,03/30/20,Holiday,OZONE-1HR,PPB,37.0,1,-999,-999,12101
2412,03/30/20,Holiday,OZONE-8HR,PPB,31.0,8,29,0,12101
2413,03/30/20,St. Petersburg College,OZONE-1HR,PPB,40.0,1,-999,-999,12103
2414,03/30/20,St. Petersburg College,OZONE-8HR,PPB,36.0,8,33,0,12103
2415,03/30/20,St. Petersburg College,PM2.5-24hr,UG/M3,6.5,24,28,0,12103
2416,03/30/20,Azalea,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2417,03/30/20,Azalea,OZONE-8HR,PPB,38.0,8,35,0,12103
2418,03/30/20,Azalea,PM2.5-24hr,UG/M3,8.0,24,34,0,12103
2419,03/30/20,Sawgrass Lake Park,CO-8hr,PPM,0.27,1,3,0,12103
2420,03/30/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,35.0,1,-999,-999,12103
2421,03/30/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,31.0,8,29,0,12103
2422,03/30/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12103
2423,03/30/20,Sikes Elementary School,OZONE-1HR,PPB,53.0,1,-999,-999,12105
2424,03/30/20,Sikes Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12105
2425,03/30/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2426,03/30/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,53.0,1,-999,-999,12105
2427,03/30/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,47.0,8,44,0,12105
2428,03/30/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,20,0,12105
2429,03/30/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,10.1,24,42,0,12105
2430,03/30/20,Palatka,PM10-24hr,UG/M3,23.0,24,22,0,12107
2431,03/30/20,Savannahs,OZONE-1HR,PPB,41.0,1,-999,-999,12111
2432,03/30/20,Savannahs,OZONE-8HR,PPB,37.0,8,34,0,12111
2433,03/30/20,Woodlawn,OZONE-1HR,PPB,52.0,1,-999,-999,12113
2434,03/30/20,Woodlawn,OZONE-8HR,PPB,48.0,8,44,0,12113
2435,03/30/20,Woodlawn,PM2.5-24hr,UG/M3,9.2,24,39,0,12113
2436,03/30/20,Bee Ridge,PM2.5-24hr,UG/M3,6.8,24,29,0,12115
2437,03/30/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,38.0,1,-999,-999,12115
2438,03/30/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,28.0,8,26,0,12115
2439,03/30/20,Paw Park,OZONE-1HR,PPB,44.0,1,-999,-999,12115
2440,03/30/20,Paw Park,OZONE-8HR,PPB,34.0,8,31,0,12115
2441,03/30/20,Paw Park,PM10-24hr,UG/M3,15.0,24,14,0,12115
2442,03/30/20,Jackson Road,OZONE-1HR,PPB,35.0,1,-999,-999,12115
2443,03/30/20,Jackson Road,OZONE-8HR,PPB,27.0,8,25,0,12115
2444,03/30/20,Jackson Road,PM2.5-24hr,UG/M3,6.6,24,28,0,12115
2445,03/30/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,49.0,1,-999,-999,12117
2446,03/30/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,44.0,8,41,0,12117
2447,03/30/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,8.9,24,38,0,12117
2448,03/30/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,51.0,1,-999,-999,12127
2449,03/30/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,46.0,8,43,0,12127
2450,03/30/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,10.7,24,45,0,12127
2451,03/30/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.38,1,4,0,12129
2452,03/30/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,40.0,1,-999,-999,12129
2453,03/30/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,16.3,24,60,1,12129
2458,03/30/20,Macon Forestry,OZONE-1HR,PPB,55.0,1,-999,-999,13021
2459,03/30/20,Macon Forestry,OZONE-8HR,PPB,48.0,8,44,0,13021
2460,03/30/20,Macon Forestry,PM10-24hr,UG/M3,16.0,24,16,0,13021
2461,03/30/20,Macon Forestry,PM2.5-24hr,UG/M3,7.4,24,31,0,13021
2462,03/30/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2463,03/30/20,Savannah East President,OZONE-1HR,PPB,58.0,1,-999,-999,13051
2464,03/30/20,Savannah East President,OZONE-8HR,PPB,53.0,8,49,0,13051
2465,03/30/20,Savannah East President,SO2-24HR,PPB,2.0,24,-999,-999,13051
2466,03/30/20,Savannah L&A,PM10-24hr,UG/M3,42.0,24,40,0,13051
2467,03/30/20,Savannah L&A,PM2.5-24hr,UG/M3,12.8,24,52,1,13051
2468,03/30/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2469,03/30/20,Summerville,OZONE-1HR,PPB,50.0,1,-999,-999,13055
2470,03/30/20,Summerville,OZONE-8HR,PPB,47.0,8,44,0,13055
2471,03/30/20,Athens,OZONE-1HR,PPB,54.0,1,-999,-999,13059
2472,03/30/20,Athens,OZONE-8HR,PPB,51.0,8,47,0,13059
2473,03/30/20,Athens,PM10-24hr,UG/M3,14.0,24,13,0,13059
2474,03/30/20,Athens,PM2.5-24hr,UG/M3,6.3,24,26,0,13059
2475,03/30/20,Kennesaw,OZONE-1HR,PPB,53.0,1,-999,-999,13067
2476,03/30/20,Kennesaw,OZONE-8HR,PPB,49.0,8,45,0,13067
2477,03/30/20,Evans - Riverside Park,OZONE-1HR,PPB,49.0,1,-999,-999,13073
2478,03/30/20,Evans - Riverside Park,OZONE-8HR,PPB,44.0,8,41,0,13073
2479,03/30/20,Dawsonville,OZONE-1HR,PPB,51.0,1,-999,-999,13085
2480,03/30/20,Dawsonville,OZONE-8HR,PPB,48.0,8,44,0,13085
2481,03/30/20,South DeKalb,CO-8hr,PPM,0.23,1,3,0,13089
2482,03/30/20,South DeKalb,OZONE-1HR,PPB,52.0,1,-999,-999,13089
2483,03/30/20,South DeKalb,OZONE-8HR,PPB,47.0,8,44,0,13089
2484,03/30/20,South DeKalb,PM10-24hr,UG/M3,16.0,24,15,0,13089
2485,03/30/20,South DeKalb,PM2.5-24hr,UG/M3,6.5,24,27,0,13089
2486,03/30/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2487,03/30/20,Albany,PM2.5-24hr,UG/M3,18.1,24,64,1,13095
2488,03/30/20,Douglasville,OZONE-1HR,PPB,52.0,1,-999,-999,13097
2489,03/30/20,Douglasville,OZONE-8HR,PPB,49.0,8,45,0,13097
2490,03/30/20,Rome,PM2.5-24hr,UG/M3,13.0,24,53,1,13115
2491,03/30/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2492,03/30/20,United Ave,OZONE-1HR,PPB,56.0,1,-999,-999,13121
2493,03/30/20,United Ave,OZONE-8HR,PPB,53.0,8,49,0,13121
2494,03/30/20,United Ave,PM2.5-24hr,UG/M3,8.2,24,34,0,13121
2495,03/30/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2496,03/30/20,NR-Georgia Tech,CO-8hr,PPM,0.46,1,5,0,13121
2497,03/30/20,Brunswick,OZONE-1HR,PPB,48.0,1,-999,-999,13127
2498,03/30/20,Brunswick,OZONE-8HR,PPB,45.0,8,42,0,13127
2499,03/30/20,Gwinnett Tech,OZONE-1HR,PPB,51.0,1,-999,-999,13135
2500,03/30/20,Gwinnett Tech,OZONE-8HR,PPB,48.0,8,44,0,13135
2501,03/30/20,Gwinnett Tech,PM10-24hr,UG/M3,13.0,24,13,0,13135
2502,03/30/20,Gainesville,PM10-24hr,UG/M3,14.0,24,13,0,13139
2503,03/30/20,Gainesville,PM2.5-24hr,UG/M3,6.1,24,25,0,13139
2504,03/30/20,McDonough,OZONE-1HR,PPB,55.0,1,-999,-999,13151
2505,03/30/20,McDonough,OZONE-8HR,PPB,49.0,8,45,0,13151
2506,03/30/20,McDonough,PM2.5-24hr,UG/M3,5.5,24,23,0,13151
2507,03/30/20,Warner Robins,PM10-24hr,UG/M3,17.0,24,16,0,13153
2508,03/30/20,Warner Robins,PM2.5-24hr,UG/M3,7.4,24,31,0,13153
2509,03/30/20,Fort Mountain,OZONE-1HR,PPB,50.0,1,-999,-999,13213
2510,03/30/20,Fort Mountain,OZONE-8HR,PPB,47.0,8,44,0,13213
2511,03/30/20,Columbus Airport,OZONE-1HR,PPB,53.0,1,-999,-999,13215
2512,03/30/20,Columbus Airport,OZONE-8HR,PPB,47.0,8,44,0,13215
2513,03/30/20,Columbus Airport,PM2.5-24hr,UG/M3,11.4,24,48,0,13215
2514,03/30/20,Georgia Station,OZONE-1HR,PPB,51.0,1,-999,-999,13231
2515,03/30/20,Georgia Station,OZONE-8HR,PPB,48.0,8,44,0,13231
2516,03/30/20,Augusta,OZONE-1HR,PPB,50.0,1,-999,-999,13245
2517,03/30/20,Augusta,OZONE-8HR,PPB,46.0,8,43,0,13245
2518,03/30/20,Augusta,PM10-24hr,UG/M3,11.0,24,10,0,13245
2519,03/30/20,Augusta,PM2.5-24hr,UG/M3,7.9,24,33,0,13245
2520,03/30/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2521,03/30/20,Conyers,OZONE-1HR,PPB,57.0,1,-999,-999,13247
2522,03/30/20,Conyers,OZONE-8HR,PPB,52.0,8,48,0,13247
2523,03/30/20,Leslie,OZONE-1HR,PPB,52.0,1,-999,-999,13261
2524,03/30/20,Leslie,OZONE-8HR,PPB,47.0,8,44,0,13261
2525,03/30/20,Rossville,PM10-24hr,UG/M3,16.0,24,15,0,13295
2526,03/30/20,Rossville,PM2.5-24hr,UG/M3,7.3,24,31,0,13295
2527,03/30/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2528,03/30/20,Hilo,PM2.5-24hr,UG/M3,3.7,24,16,0,15001
2529,03/30/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2530,03/30/20,Kona,PM2.5-24hr,UG/M3,0.2,24,1,0,15001
2531,03/30/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2532,03/30/20,Pahala,PM2.5-24hr,UG/M3,1.3,24,5,0,15001
2533,03/30/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2534,03/30/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2535,03/30/20,Mountain View,PM2.5-24hr,UG/M3,1.8,24,8,0,15001
2536,03/30/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2537,03/30/20,Kapolei,CO-8hr,PPM,0.23,1,3,0,15003
2538,03/30/20,Kapolei,PM10-24hr,UG/M3,14.0,24,14,0,15003
2539,03/30/20,Kapolei,PM2.5-24hr,UG/M3,6.0,24,25,0,15003
2540,03/30/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2541,03/30/20,Honolulu,CO-8hr,PPM,0.3,1,4,0,15003
2542,03/30/20,Honolulu,PM10-24hr,UG/M3,10.0,24,9,0,15003
2543,03/30/20,Honolulu,PM2.5-24hr,UG/M3,3.4,24,14,0,15003
2544,03/30/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2545,03/30/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,23.0,1,-999,-999,15003
2546,03/30/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,21.0,8,19,0,15003
2547,03/30/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.1,24,17,0,15003
2548,03/30/20,Pearl City,PM10-24hr,UG/M3,13.0,24,13,0,15003
2549,03/30/20,Pearl City,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
2550,03/30/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.3,24,10,0,15009
2551,03/30/20,KAHULUI,PM2.5-24hr,UG/M3,4.9,24,20,0,15009
2552,03/30/20,Boise Fire Station,PM10-24hr,UG/M3,9.0,24,9,0,16001
2553,03/30/20,St. Lukes Meridian,CO-8hr,PPM,0.11,1,1,0,16001
2554,03/30/20,St. Lukes Meridian,OZONE-1HR,PPB,32.0,1,-999,-999,16001
2555,03/30/20,St. Lukes Meridian,OZONE-8HR,PPB,30.0,8,28,0,16001
2556,03/30/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,3.0,24,13,0,16001
2557,03/30/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2558,03/30/20,Boise Eastman,CO-8hr,PPM,0.2,1,2,0,16001
2559,03/30/20,Garden City,PM2.5-24hr,UG/M3,0.4,24,2,0,16001
2560,03/30/20,Pocatello STP,SO2-24HR,PPB,6.0,24,-999,-999,16005
