,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2155,02/23/20,La Casa NCORE - 4545 Navajo St.,CO-8hr,PPM,0.28,1,3,0,08031
2156,02/23/20,La Casa NCORE - 4545 Navajo St.,OZONE-1HR,PPB,43.0,1,-999,-999,08031
2157,02/23/20,La Casa NCORE - 4545 Navajo St.,OZONE-8HR,PPB,39.0,8,36,0,08031
2158,02/23/20,La Casa NCORE - 4545 Navajo St.,PM10-24hr,UG/M3,15.0,24,14,0,08031
2159,02/23/20,La Casa NCORE - 4545 Navajo St.,SO2-24HR,PPB,0.0,24,-999,-999,08031
2160,02/23/20,I25 Denver,CO-8hr,PPM,0.4,1,5,0,08031
2161,02/23/20,I25 Denver,PM2.5-24hr,UG/M3,8.2,24,35,0,08031
2162,02/23/20,Chatfield Park - 11500 N. Roxborough Park Rd.,OZONE-1HR,PPB,46.0,1,-999,-999,08035
2163,02/23/20,Chatfield Park - 11500 N. Roxborough Park Rd.,OZONE-8HR,PPB,43.0,8,40,0,08035
2164,02/23/20,Chatfield Park - 11500 N. Roxborough Park Rd.,PM2.5-24hr,UG/M3,5.2,24,22,0,08035
2165,02/23/20,Colorado Springs - USAF Academy,OZONE-1HR,PPB,48.0,1,-999,-999,08041
2166,02/23/20,Colorado Springs - USAF Academy,OZONE-8HR,PPB,45.0,8,42,0,08041
2167,02/23/20,Colorado Springs - Highway 24,CO-8hr,PPM,0.38,1,4,0,08041
2168,02/23/20,Colorado Springs - Highway 24,SO2-24HR,PPB,0.0,24,-999,-999,08041
2169,02/23/20,Manitou Springs,OZONE-1HR,PPB,50.0,1,-999,-999,08041
2170,02/23/20,Manitou Springs,OZONE-8HR,PPB,48.0,8,44,0,08041
2171,02/23/20,Colorado College,PM2.5-24hr,UG/M3,4.9,24,20,0,08041
2172,02/23/20,Rifle Ozone,OZONE-1HR,PPB,48.0,1,-999,-999,08045
2173,02/23/20,Rifle Ozone,OZONE-8HR,PPB,39.0,8,36,0,08045
2174,02/23/20,Gothic,OZONE-1HR,PPB,50.0,1,-999,-999,08051
2175,02/23/20,Gothic,OZONE-8HR,PPB,49.0,8,45,0,08051
2176,02/23/20,Welch - 12400 W. Hwy 285,OZONE-1HR,PPB,43.0,1,-999,-999,08059
2177,02/23/20,Welch - 12400 W. Hwy 285,OZONE-8HR,PPB,40.0,8,37,0,08059
2178,02/23/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,50.0,1,-999,-999,08059
2179,02/23/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,48.0,8,44,0,08059
2180,02/23/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,47.0,1,-999,-999,08059
2181,02/23/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,44.0,8,41,0,08059
2182,02/23/20,Ute 1,CO-8hr,PPM,0.46,1,5,0,08067
2183,02/23/20,Ute 1,OZONE-1HR,PPB,43.0,1,-999,-999,08067
2184,02/23/20,Ute 1,OZONE-8HR,PPB,41.0,8,38,0,08067
2185,02/23/20,Ute 3,OZONE-1HR,PPB,42.0,1,-999,-999,08067
2186,02/23/20,Ute 3,OZONE-8HR,PPB,40.0,8,37,0,08067
2187,02/23/20,Ute 3,PM10-24hr,UG/M3,5.0,24,5,0,08067
2188,02/23/20,Rocky Mountain NP,OZONE-1HR,PPB,51.0,1,-999,-999,08069
2189,02/23/20,Rocky Mountain NP,OZONE-8HR,PPB,48.0,8,44,0,08069
2190,02/23/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,2.0,24,3,0,08069
2191,02/23/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,2.1,24,9,0,08069
2192,02/23/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,51.0,1,-999,-999,08069
2193,02/23/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,49.0,8,45,0,08069
2194,02/23/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.27,1,3,0,08069
2195,02/23/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,46.0,1,-999,-999,08069
2196,02/23/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,45.0,8,42,0,08069
2197,02/23/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,6.0,24,25,0,08077
2198,02/23/20,Palisade Ozone,OZONE-1HR,PPB,38.0,1,-999,-999,08077
2199,02/23/20,Palisade Ozone,OZONE-8HR,PPB,36.0,8,33,0,08077
2200,02/23/20,Cortez Ozone,OZONE-1HR,PPB,41.0,1,-999,-999,08083
2201,02/23/20,Cortez Ozone,OZONE-8HR,PPB,38.0,8,35,0,08083
2202,02/23/20,Mesa Verde NP,OZONE-1HR,PPB,44.0,1,-999,-999,08083
2203,02/23/20,Mesa Verde NP,OZONE-8HR,PPB,41.0,8,38,0,08083
2204,02/23/20,"Rangely, CO",OZONE-1HR,PPB,58.0,1,-999,-999,08103
2205,02/23/20,"Rangely, CO",OZONE-8HR,PPB,53.0,8,49,0,08103
2206,02/23/20,"Rangely, CO",PM2.5-24hr,UG/M3,9.6,24,40,0,08103
2207,02/23/20,Greeley Hospital,PM2.5-24hr,UG/M3,6.2,24,26,0,08123
2208,02/23/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.26,1,3,0,08123
2209,02/23/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,49.0,1,-999,-999,08123
2210,02/23/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,45.0,8,42,0,08123
2211,02/23/20,Bridgeport,PM2.5-24hr,UG/M3,14.4,24,56,1,09001
2212,02/23/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2213,02/23/20,Greenwich,OZONE-1HR,PPB,46.0,1,-999,-999,09001
2214,02/23/20,Greenwich,OZONE-8HR,PPB,44.0,8,41,0,09001
2215,02/23/20,Danbury,OZONE-1HR,PPB,52.0,1,-999,-999,09001
2216,02/23/20,Danbury,OZONE-8HR,PPB,47.0,8,44,0,09001
2217,02/23/20,Danbury,PM10-24hr,UG/M3,26.0,24,24,0,09001
2218,02/23/20,Danbury,PM2.5-24hr,UG/M3,17.8,24,63,1,09001
2219,02/23/20,Stratford,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2220,02/23/20,Stratford,OZONE-8HR,PPB,42.0,8,39,0,09001
2221,02/23/20,Westport,OZONE-1HR,PPB,42.0,1,-999,-999,09001
2222,02/23/20,Westport,OZONE-8HR,PPB,40.0,8,37,0,09001
2223,02/23/20,Hartford-Huntley,CO-8hr,PPM,0.71,1,8,0,09003
2224,02/23/20,Hartford-Huntley,PM10-24hr,UG/M3,25.0,24,23,0,09003
2225,02/23/20,Hartford-Huntley,PM2.5-24hr,UG/M3,14.6,24,56,1,09003
2226,02/23/20,East Hartford,OZONE-1HR,PPB,50.0,1,-999,-999,09003
2227,02/23/20,East Hartford,OZONE-8HR,PPB,44.0,8,41,0,09003
2228,02/23/20,East Hartford,PM10-24hr,UG/M3,24.0,24,23,0,09003
2229,02/23/20,East Hartford,PM2.5-24hr,UG/M3,14.7,24,57,1,09003
2230,02/23/20,Cornwall,CO-8hr,PPM,0.2,1,2,0,09005
2231,02/23/20,Cornwall,OZONE-1HR,PPB,51.0,1,-999,-999,09005
2232,02/23/20,Cornwall,OZONE-8HR,PPB,49.0,8,45,0,09005
2233,02/23/20,Cornwall,PM10-24hr,UG/M3,15.0,24,15,0,09005
2234,02/23/20,Cornwall,PM2.5-24hr,UG/M3,8.5,24,36,0,09005
2235,02/23/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2236,02/23/20,Middletown-CVH-Shed,OZONE-1HR,PPB,47.0,1,-999,-999,09007
2237,02/23/20,Middletown-CVH-Shed,OZONE-8HR,PPB,43.0,8,40,0,09007
2238,02/23/20,New Haven - Criscuolo Park,CO-8hr,PPM,1.03,1,12,0,09009
2239,02/23/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,34.0,1,-999,-999,09009
2240,02/23/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,30.0,8,28,0,09009
2241,02/23/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,27.0,24,26,0,09009
2242,02/23/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,16.8,24,61,1,09009
2243,02/23/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2244,02/23/20,Waterbury,PM2.5-24hr,UG/M3,16.3,24,60,1,09009
2245,02/23/20,Madison-Beach Road,OZONE-1HR,PPB,49.0,1,-999,-999,09009
2246,02/23/20,Madison-Beach Road,OZONE-8HR,PPB,47.0,8,44,0,09009
2247,02/23/20,Groton Fort Griswold,OZONE-1HR,PPB,42.0,1,-999,-999,09011
2248,02/23/20,Groton Fort Griswold,OZONE-8HR,PPB,39.0,8,36,0,09011
2249,02/23/20,Groton Fort Griswold,PM10-24hr,UG/M3,18.0,24,18,0,09011
2250,02/23/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,11.9,24,50,0,09011
2251,02/23/20,Stafford,OZONE-1HR,PPB,52.0,1,-999,-999,09013
2252,02/23/20,Stafford,OZONE-8HR,PPB,48.0,8,44,0,09013
2253,02/23/20,Abington,OZONE-1HR,PPB,50.0,1,-999,-999,09015
2254,02/23/20,Abington,OZONE-8HR,PPB,47.0,8,44,0,09015
2255,02/23/20,KILLENS,OZONE-1HR,PPB,50.0,1,-999,-999,10001
2256,02/23/20,KILLENS,OZONE-8HR,PPB,47.0,8,44,0,10001
2257,02/23/20,KILLENS,PM2.5-24hr,UG/M3,9.9,24,41,0,10001
2258,02/23/20,LUMS 2,OZONE-1HR,PPB,48.0,1,-999,-999,10003
2259,02/23/20,LUMS 2,OZONE-8HR,PPB,43.0,8,40,0,10003
2260,02/23/20,LUMS 2,PM2.5-24hr,UG/M3,7.8,24,33,0,10003
2261,02/23/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2262,02/23/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,8.2,24,34,0,10003
2263,02/23/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2264,02/23/20,BCSP,OZONE-1HR,PPB,52.0,1,-999,-999,10003
2265,02/23/20,BCSP,OZONE-8HR,PPB,48.0,8,44,0,10003
2266,02/23/20,MLK,CO-8hr,PPM,0.55,1,6,0,10003
2267,02/23/20,MLK,OZONE-1HR,PPB,49.0,1,-999,-999,10003
2268,02/23/20,MLK,OZONE-8HR,PPB,45.0,8,42,0,10003
2269,02/23/20,MLK,PM2.5-24hr,UG/M3,21.5,24,71,1,10003
2270,02/23/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2271,02/23/20,SEAFORD,OZONE-1HR,PPB,48.0,1,-999,-999,10005
2272,02/23/20,SEAFORD,OZONE-8HR,PPB,45.0,8,42,0,10005
2273,02/23/20,SEAFORD,PM2.5-24hr,UG/M3,8.1,24,34,0,10005
2274,02/23/20,LEWES,OZONE-1HR,PPB,50.0,1,-999,-999,10005
2275,02/23/20,LEWES,OZONE-8HR,PPB,47.0,8,44,0,10005
2277,02/23/20,RIVER_Terrace,OZONE-1HR,PPB,46.0,1,-999,-999,11001
2278,02/23/20,RIVER_Terrace,OZONE-8HR,PPB,39.0,8,36,0,11001
2279,02/23/20,RIVER_Terrace,PM2.5-24hr,UG/M3,12.2,24,51,1,11001
2280,02/23/20,McMillan Reservoir,PM2.5-24hr,UG/M3,9.7,24,41,0,11001
2281,02/23/20,McMillan NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,11001
2282,02/23/20,McMillan NCORE,OZONE-8HR,PPB,44.0,8,41,0,11001
2283,02/23/20,McMillan NCORE,PM10-24hr,UG/M3,22.0,24,21,0,11001
2284,02/23/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2285,02/23/20,TakomaRec,OZONE-1HR,PPB,49.0,1,-999,-999,11001
2286,02/23/20,TakomaRec,OZONE-8HR,PPB,42.0,8,39,0,11001
2287,02/23/20,DCNearRoad,CO-8hr,PPM,1.25,1,14,0,11001
2288,02/23/20,DCNearRoad,PM2.5-24hr,UG/M3,11.8,24,50,0,11001
2296,02/23/20,Osceola National Forest,OZONE-1HR,PPB,54.0,1,-999,-999,12003
2297,02/23/20,Osceola National Forest,OZONE-8HR,PPB,49.0,8,45,0,12003
2298,02/23/20,St. Andrews Park,OZONE-1HR,PPB,46.0,1,-999,-999,12005
2299,02/23/20,St. Andrews Park,OZONE-8HR,PPB,43.0,8,40,0,12005
2300,02/23/20,St. Andrews Park,PM2.5-24hr,UG/M3,12.4,24,52,1,12005
2301,02/23/20,Melbourne,OZONE-1HR,PPB,47.0,1,-999,-999,12009
2302,02/23/20,Melbourne,OZONE-8HR,PPB,45.0,8,42,0,12009
2303,02/23/20,Melbourne,PM10-24hr,UG/M3,15.0,24,14,0,12009
2304,02/23/20,Freedom 7 Elementary School,OZONE-1HR,PPB,47.0,1,-999,-999,12009
2305,02/23/20,Freedom 7 Elementary School,OZONE-8HR,PPB,45.0,8,42,0,12009
2306,02/23/20,V_VIEW,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2307,02/23/20,V_VIEW,OZONE-8HR,PPB,48.0,8,44,0,12011
2308,02/23/20,V_VIEW,PM2.5-24hr,UG/M3,2.0,24,8,0,12011
2309,02/23/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2310,02/23/20,NCORE,OZONE-1HR,PPB,49.0,1,-999,-999,12011
2311,02/23/20,NCORE,OZONE-8HR,PPB,46.0,8,43,0,12011
2312,02/23/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2313,02/23/20,Near Road,CO-8hr,PPM,0.52,1,6,0,12011
2314,02/23/20,Near Road,PM2.5-24hr,UG/M3,3.4,24,15,0,12011
2315,02/23/20,POMPANO_BEACH,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2316,02/23/20,POMPANO_BEACH,OZONE-8HR,PPB,44.0,8,41,0,12011
2317,02/23/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,4.3,24,18,0,12011
2318,02/23/20,DANIA_BEACH,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2319,02/23/20,DANIA_BEACH,OZONE-8HR,PPB,48.0,8,44,0,12011
2320,02/23/20,Crystal River Preserve,PM2.5-24hr,UG/M3,6.2,24,26,0,12017
2321,02/23/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2322,02/23/20,Laurel Oaks Elementary,OZONE-1HR,PPB,49.0,1,-999,-999,12021
2323,02/23/20,Laurel Oaks Elementary,OZONE-8HR,PPB,46.0,8,43,0,12021
2324,02/23/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,5.4,24,23,0,12021
2325,02/23/20,Lake City,OZONE-1HR,PPB,51.0,1,-999,-999,12023
2326,02/23/20,Lake City,OZONE-8HR,PPB,47.0,8,44,0,12023
2327,02/23/20,Lake City,PM2.5-24hr,UG/M3,7.7,24,32,0,12023
2328,02/23/20,Kooker Park,PM10-24hr,UG/M3,13.0,24,13,0,12031
2329,02/23/20,Kooker Park,PM2.5-24hr,UG/M3,6.8,24,29,0,12031
2330,02/23/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2331,02/23/20,Sheffield Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12031
2332,02/23/20,Sheffield Elementary School,OZONE-8HR,PPB,49.0,8,45,0,12031
2333,02/23/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,6.4,24,27,0,12031
2334,02/23/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2335,02/23/20,Mandarin,PM10-24hr,UG/M3,11.0,24,11,0,12031
2336,02/23/20,Mandarin,PM2.5-24hr,UG/M3,5.9,24,25,0,12031
2337,02/23/20,Mayo Clinic,OZONE-1HR,PPB,49.0,1,-999,-999,12031
2338,02/23/20,Mayo Clinic,OZONE-8HR,PPB,47.0,8,44,0,12031
2339,02/23/20,Mayo Clinic,PM2.5-24hr,UG/M3,6.4,24,27,0,12031
2340,02/23/20,Cisco Drive,OZONE-1HR,PPB,54.0,1,-999,-999,12031
2341,02/23/20,Cisco Drive,OZONE-8HR,PPB,48.0,8,44,0,12031
2342,02/23/20,Pepsi Place,CO-8hr,PPM,0.63,1,7,0,12031
2343,02/23/20,Pepsi Place,PM2.5-24hr,UG/M3,6.4,24,27,0,12031
2344,02/23/20,Ellyson Industrial Park,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2345,02/23/20,Ellyson Industrial Park,OZONE-8HR,PPB,45.0,8,42,0,12033
2346,02/23/20,Pensacola NAS,OZONE-1HR,PPB,47.0,1,-999,-999,12033
2347,02/23/20,Pensacola NAS,OZONE-8HR,PPB,44.0,8,41,0,12033
2348,02/23/20,Flagler County,OZONE-1HR,PPB,47.0,1,-999,-999,12035
2349,02/23/20,Flagler County,OZONE-8HR,PPB,46.0,8,43,0,12035
2350,02/23/20,White Springs,PM2.5-24hr,UG/M3,6.9,24,29,0,12047
2351,02/23/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,46.0,1,-999,-999,12055
2352,02/23/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,44.0,8,41,0,12055
2353,02/23/20,SIMMONS PARK,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2354,02/23/20,SIMMONS PARK,OZONE-8HR,PPB,49.0,8,45,0,12057
2355,02/23/20,GARDINIER,PM10-24hr,UG/M3,21.0,24,19,0,12057
2356,02/23/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2357,02/23/20,APOLLO BEACH,PM2.5-24hr,UG/M3,6.6,24,28,0,12057
2358,02/23/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2359,02/23/20,MUNRO STREET,CO-8hr,PPM,0.33,1,4,0,12057
2360,02/23/20,DAVIS ISLAND,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2361,02/23/20,DAVIS ISLAND,OZONE-8HR,PPB,44.0,8,41,0,12057
2362,02/23/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2363,02/23/20,GANDY,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2364,02/23/20,GANDY,OZONE-8HR,PPB,47.0,8,44,0,12057
2365,02/23/20,GANDY,PM2.5-24hr,UG/M3,7.6,24,32,0,12057
2366,02/23/20,SYDNEY,OZONE-1HR,PPB,48.0,1,-999,-999,12057
2367,02/23/20,SYDNEY,OZONE-8HR,PPB,46.0,8,43,0,12057
2368,02/23/20,SYDNEY,PM2.5-24hr,UG/M3,7.8,24,33,0,12057
2369,02/23/20,Bonifay,OZONE-1HR,PPB,48.0,1,-999,-999,12059
2370,02/23/20,Bonifay,OZONE-8HR,PPB,45.0,8,42,0,12059
2371,02/23/20,Bonifay,PM2.5-24hr,UG/M3,12.2,24,51,1,12059
2372,02/23/20,Indian River Lagoon,OZONE-1HR,PPB,48.0,1,-999,-999,12061
2373,02/23/20,Indian River Lagoon,OZONE-8HR,PPB,46.0,8,43,0,12061
2374,02/23/20,Clermont,OZONE-1HR,PPB,53.0,1,-999,-999,12069
2375,02/23/20,Clermont,OZONE-8HR,PPB,49.0,8,45,0,12069
2376,02/23/20,Winkler Pump Station,PM10-24hr,UG/M3,12.0,24,12,0,12071
2377,02/23/20,Cape Coral Fire Station,OZONE-1HR,PPB,55.0,1,-999,-999,12071
2378,02/23/20,Cape Coral Fire Station,OZONE-8HR,PPB,50.0,8,46,0,12071
2379,02/23/20,Bay Oaks Park,OZONE-1HR,PPB,51.0,1,-999,-999,12071
2380,02/23/20,Bay Oaks Park,OZONE-8HR,PPB,48.0,8,44,0,12071
2381,02/23/20,Tallahassee Community College,OZONE-1HR,PPB,47.0,1,-999,-999,12073
2382,02/23/20,Tallahassee Community College,OZONE-8HR,PPB,44.0,8,41,0,12073
2383,02/23/20,Tallahassee Community College,PM2.5-24hr,UG/M3,16.7,24,61,1,12073
2384,02/23/20,Sumatra,OZONE-1HR,PPB,48.0,1,-999,-999,12077
2385,02/23/20,Sumatra,OZONE-8HR,PPB,44.0,8,41,0,12077
2386,02/23/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2387,02/23/20,Port Manatee,OZONE-1HR,PPB,44.0,1,-999,-999,12081
2388,02/23/20,Port Manatee,OZONE-8HR,PPB,41.0,8,38,0,12081
2389,02/23/20,G. T. Bray Park,OZONE-1HR,PPB,50.0,1,-999,-999,12081
2390,02/23/20,G. T. Bray Park,OZONE-8HR,PPB,47.0,8,44,0,12081
2391,02/23/20,5511 39TH STREET EAST,OZONE-1HR,PPB,47.0,1,-999,-999,12081
2392,02/23/20,5511 39TH STREET EAST,OZONE-8HR,PPB,44.0,8,41,0,12081
2393,02/23/20,YMCA - Marion County,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2394,02/23/20,YMCA - Marion County,OZONE-8HR,PPB,43.0,8,40,0,12083
2395,02/23/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.2,24,30,0,12083
2396,02/23/20,County Sheriff Impound,OZONE-1HR,PPB,46.0,1,-999,-999,12083
2397,02/23/20,County Sheriff Impound,OZONE-8HR,PPB,42.0,8,39,0,12083
2398,02/23/20,Stuart,OZONE-1HR,PPB,46.0,1,-999,-999,12085
2399,02/23/20,Stuart,OZONE-8HR,PPB,44.0,8,41,0,12085
2400,02/23/20,Stuart,PM2.5-24hr,UG/M3,4.5,24,19,0,12085
2401,02/23/20,Rosenstiel,OZONE-1HR,PPB,48.0,1,-999,-999,12086
2402,02/23/20,Rosenstiel,OZONE-8HR,PPB,47.0,8,44,0,12086
2403,02/23/20,Perdue,OZONE-1HR,PPB,48.0,1,-999,-999,12086
2404,02/23/20,Perdue,OZONE-8HR,PPB,47.0,8,44,0,12086
2405,02/23/20,Lab Annex,CO-8hr,PPM,0.1,1,1,0,12086
2406,02/23/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2407,02/23/20,Ft. Walton Beach,OZONE-1HR,PPB,46.0,1,-999,-999,12091
2408,02/23/20,Ft. Walton Beach,OZONE-8HR,PPB,44.0,8,41,0,12091
2409,02/23/20,Winter Park,CO-8hr,PPM,0.85,1,10,0,12095
2410,02/23/20,Winter Park,OZONE-1HR,PPB,45.0,1,-999,-999,12095
2411,02/23/20,Winter Park,OZONE-8HR,PPB,44.0,8,41,0,12095
2412,02/23/20,Winter Park,PM2.5-24hr,UG/M3,3.9,24,17,0,12095
2413,02/23/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2414,02/23/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,48.0,1,-999,-999,12097
2415,02/23/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,45.0,8,42,0,12097
2416,02/23/20,Belle Glade,PM2.5-24hr,UG/M3,2.6,24,11,0,12099
2417,02/23/20,Lantana Preserve,OZONE-1HR,PPB,49.0,1,-999,-999,12099
2418,02/23/20,Lantana Preserve,OZONE-8HR,PPB,46.0,8,43,0,12099
2419,02/23/20,San Antonio,OZONE-1HR,PPB,49.0,1,-999,-999,12101
2420,02/23/20,San Antonio,OZONE-8HR,PPB,45.0,8,42,0,12101
2421,02/23/20,Holiday,OZONE-1HR,PPB,47.0,1,-999,-999,12101
2422,02/23/20,Holiday,OZONE-8HR,PPB,44.0,8,41,0,12101
2423,02/23/20,St. Petersburg College,OZONE-1HR,PPB,53.0,1,-999,-999,12103
2424,02/23/20,St. Petersburg College,OZONE-8HR,PPB,49.0,8,45,0,12103
2425,02/23/20,Azalea,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2426,02/23/20,Azalea,OZONE-8HR,PPB,47.0,8,44,0,12103
2427,02/23/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2428,02/23/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2429,02/23/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,46.0,8,43,0,12103
2430,02/23/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.3,24,26,0,12103
2431,02/23/20,Sikes Elementary School,OZONE-1HR,PPB,46.0,1,-999,-999,12105
2432,02/23/20,Sikes Elementary School,OZONE-8HR,PPB,44.0,8,41,0,12105
2433,02/23/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2434,02/23/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,45.0,1,-999,-999,12105
2435,02/23/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,43.0,8,40,0,12105
2436,02/23/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,11.0,24,11,0,12105
2437,02/23/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,5.8,24,24,0,12105
2438,02/23/20,Palatka,PM10-24hr,UG/M3,11.0,24,10,0,12107
2439,02/23/20,Savannahs,OZONE-1HR,PPB,47.0,1,-999,-999,12111
2440,02/23/20,Savannahs,OZONE-8HR,PPB,44.0,8,41,0,12111
2441,02/23/20,Woodlawn,OZONE-1HR,PPB,46.0,1,-999,-999,12113
2442,02/23/20,Woodlawn,OZONE-8HR,PPB,45.0,8,42,0,12113
2443,02/23/20,Woodlawn,PM2.5-24hr,UG/M3,10.7,24,45,0,12113
2444,02/23/20,Bee Ridge,PM2.5-24hr,UG/M3,6.4,24,27,0,12115
2445,02/23/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,47.0,1,-999,-999,12115
2446,02/23/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,43.0,8,40,0,12115
2447,02/23/20,Paw Park,OZONE-1HR,PPB,52.0,1,-999,-999,12115
2448,02/23/20,Paw Park,OZONE-8HR,PPB,46.0,8,43,0,12115
2449,02/23/20,Paw Park,PM10-24hr,UG/M3,17.0,24,17,0,12115
2450,02/23/20,Jackson Road,OZONE-1HR,PPB,45.0,1,-999,-999,12115
2451,02/23/20,Jackson Road,OZONE-8HR,PPB,44.0,8,41,0,12115
2452,02/23/20,Jackson Road,PM2.5-24hr,UG/M3,6.1,24,26,0,12115
2453,02/23/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,47.0,1,-999,-999,12117
2454,02/23/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,45.0,8,42,0,12117
2455,02/23/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,13.0,24,12,0,12117
2456,02/23/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,49.0,1,-999,-999,12127
2457,02/23/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,47.0,8,44,0,12127
2458,02/23/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,45.0,1,-999,-999,12129
2459,02/23/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,42.0,8,39,0,12129
2460,02/23/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,6.8,24,29,0,12129
2465,02/23/20,Macon Forestry,PM10-24hr,UG/M3,11.0,24,10,0,13021
2466,02/23/20,Macon Forestry,PM2.5-24hr,UG/M3,7.1,24,30,0,13021
2467,02/23/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2468,02/23/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2469,02/23/20,Savannah L&A,PM10-24hr,UG/M3,19.0,24,19,0,13051
2470,02/23/20,Savannah L&A,PM2.5-24hr,UG/M3,9.3,24,39,0,13051
