,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1517,05/07/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1518,05/07/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,5.7,24,24,0,10003
1519,05/07/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
1520,05/07/20,BCSP,OZONE-1HR,PPB,54.0,1,-999,-999,10003
1521,05/07/20,BCSP,OZONE-8HR,PPB,50.0,8,46,0,10003
1522,05/07/20,BELLFNT2,OZONE-1HR,PPB,54.0,1,-999,-999,10003
1523,05/07/20,BELLFNT2,OZONE-8HR,PPB,49.0,8,45,0,10003
1524,05/07/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1525,05/07/20,MLK,CO-8hr,PPM,0.22,1,3,0,10003
1526,05/07/20,MLK,OZONE-1HR,PPB,52.0,1,-999,-999,10003
1527,05/07/20,MLK,OZONE-8HR,PPB,48.0,8,44,0,10003
1528,05/07/20,MLK,PM2.5-24hr,UG/M3,5.7,24,24,0,10003
1529,05/07/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
1530,05/07/20,SEAFORD,OZONE-1HR,PPB,52.0,1,-999,-999,10005
1531,05/07/20,SEAFORD,OZONE-8HR,PPB,47.0,8,44,0,10005
1532,05/07/20,SEAFORD,PM2.5-24hr,UG/M3,5.3,24,22,0,10005
1533,05/07/20,LEWES,OZONE-1HR,PPB,52.0,1,-999,-999,10005
1534,05/07/20,LEWES,OZONE-8HR,PPB,49.0,8,45,0,10005
1538,05/07/20,RIVER_Terrace,OZONE-1HR,PPB,49.0,1,-999,-999,11001
1539,05/07/20,RIVER_Terrace,OZONE-8HR,PPB,46.0,8,43,0,11001
1540,05/07/20,RIVER_Terrace,PM2.5-24hr,UG/M3,4.1,24,17,0,11001
1541,05/07/20,McMillan Reservoir,PM2.5-24hr,UG/M3,3.4,24,15,0,11001
1542,05/07/20,McMillan NCORE,OZONE-1HR,PPB,55.0,1,-999,-999,11001
1543,05/07/20,McMillan NCORE,OZONE-8HR,PPB,52.0,8,48,0,11001
1544,05/07/20,McMillan NCORE,PM10-24hr,UG/M3,13.0,24,12,0,11001
1545,05/07/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
1546,05/07/20,TakomaRec,OZONE-1HR,PPB,53.0,1,-999,-999,11001
1547,05/07/20,TakomaRec,OZONE-8HR,PPB,50.0,8,46,0,11001
1548,05/07/20,DCNearRoad,CO-8hr,PPM,0.63,1,7,0,11001
1549,05/07/20,DCNearRoad,PM2.5-24hr,UG/M3,3.7,24,16,0,11001
1557,05/07/20,Osceola National Forest,OZONE-1HR,PPB,52.0,1,-999,-999,12003
1558,05/07/20,Osceola National Forest,OZONE-8HR,PPB,50.0,8,46,0,12003
1559,05/07/20,St. Andrews Park,OZONE-1HR,PPB,51.0,1,-999,-999,12005
1560,05/07/20,St. Andrews Park,OZONE-8HR,PPB,50.0,8,46,0,12005
1561,05/07/20,St. Andrews Park,PM2.5-24hr,UG/M3,5.6,24,24,0,12005
1562,05/07/20,Melbourne,OZONE-1HR,PPB,54.0,1,-999,-999,12009
1563,05/07/20,Melbourne,OZONE-8HR,PPB,52.0,8,48,0,12009
1564,05/07/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
1565,05/07/20,Melbourne,PM2.5-24hr,UG/M3,6.9,24,29,0,12009
1566,05/07/20,Freedom 7 Elementary School,OZONE-1HR,PPB,55.0,1,-999,-999,12009
1567,05/07/20,Freedom 7 Elementary School,OZONE-8HR,PPB,55.0,8,51,1,12009
1568,05/07/20,V_VIEW,OZONE-1HR,PPB,59.0,1,-999,-999,12011
1569,05/07/20,V_VIEW,OZONE-8HR,PPB,56.0,8,54,1,12011
1570,05/07/20,V_VIEW,PM2.5-24hr,UG/M3,6.4,24,27,0,12011
1571,05/07/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
1572,05/07/20,NCORE,OZONE-1HR,PPB,55.0,1,-999,-999,12011
1573,05/07/20,NCORE,OZONE-8HR,PPB,53.0,8,49,0,12011
1574,05/07/20,NCORE,PM10-24hr,UG/M3,20.0,24,19,0,12011
1575,05/07/20,NCORE,PM2.5-24hr,UG/M3,6.9,24,29,0,12011
1576,05/07/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
1577,05/07/20,Near Road,CO-8hr,PPM,0.48,1,6,0,12011
1578,05/07/20,Near Road,PM2.5-24hr,UG/M3,8.2,24,34,0,12011
1579,05/07/20,POMPANO_BEACH,OZONE-1HR,PPB,55.0,1,-999,-999,12011
1580,05/07/20,POMPANO_BEACH,OZONE-8HR,PPB,53.0,8,49,0,12011
1581,05/07/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,7.0,24,30,0,12011
1582,05/07/20,DANIA_BEACH,OZONE-1HR,PPB,56.0,1,-999,-999,12011
1583,05/07/20,DANIA_BEACH,OZONE-8HR,PPB,54.0,8,50,0,12011
1584,05/07/20,Crystal River Preserve,PM2.5-24hr,UG/M3,6.0,24,25,0,12017
1585,05/07/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
1586,05/07/20,Laurel Oaks Elementary,OZONE-1HR,PPB,60.0,1,-999,-999,12021
1587,05/07/20,Laurel Oaks Elementary,OZONE-8HR,PPB,57.0,8,58,1,12021
1588,05/07/20,Kooker Park,PM10-24hr,UG/M3,17.0,24,16,0,12031
1589,05/07/20,Kooker Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12031
1590,05/07/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
1591,05/07/20,Sheffield Elementary School,OZONE-1HR,PPB,54.0,1,-999,-999,12031
1592,05/07/20,Sheffield Elementary School,OZONE-8HR,PPB,52.0,8,48,0,12031
1593,05/07/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.7,24,33,0,12031
1594,05/07/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
1595,05/07/20,Mandarin,PM10-24hr,UG/M3,13.0,24,12,0,12031
1596,05/07/20,Mandarin,PM2.5-24hr,UG/M3,5.1,24,22,0,12031
1597,05/07/20,Mayo Clinic,OZONE-1HR,PPB,55.0,1,-999,-999,12031
1598,05/07/20,Mayo Clinic,OZONE-8HR,PPB,52.0,8,48,0,12031
1599,05/07/20,Mayo Clinic,PM2.5-24hr,UG/M3,6.9,24,29,0,12031
1600,05/07/20,Cisco Drive,OZONE-1HR,PPB,52.0,1,-999,-999,12031
1601,05/07/20,Cisco Drive,OZONE-8HR,PPB,50.0,8,46,0,12031
1602,05/07/20,Pepsi Place,CO-8hr,PPM,0.53,1,6,0,12031
1603,05/07/20,Pepsi Place,PM2.5-24hr,UG/M3,5.1,24,22,0,12031
1604,05/07/20,Ellyson Industrial Park,OZONE-1HR,PPB,51.0,1,-999,-999,12033
1605,05/07/20,Ellyson Industrial Park,OZONE-8HR,PPB,49.0,8,45,0,12033
1606,05/07/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12033
1607,05/07/20,Pensacola NAS,OZONE-1HR,PPB,57.0,1,-999,-999,12033
1608,05/07/20,Pensacola NAS,OZONE-8HR,PPB,54.0,8,50,0,12033
1609,05/07/20,Flagler County,OZONE-1HR,PPB,55.0,1,-999,-999,12035
1610,05/07/20,Flagler County,OZONE-8HR,PPB,49.0,8,45,0,12035
1611,05/07/20,White Springs,PM2.5-24hr,UG/M3,6.6,24,28,0,12047
1612,05/07/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,61.0,1,-999,-999,12055
1613,05/07/20,SIMMONS PARK,OZONE-1HR,PPB,56.0,1,-999,-999,12057
1614,05/07/20,SIMMONS PARK,OZONE-8HR,PPB,53.0,8,49,0,12057
1615,05/07/20,GARDINIER,PM10-24hr,UG/M3,23.0,24,22,0,12057
1616,05/07/20,EAST BAY,SO2-24HR,PPB,4.0,24,-999,-999,12057
1617,05/07/20,APOLLO BEACH,PM2.5-24hr,UG/M3,6.2,24,26,0,12057
1618,05/07/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
1619,05/07/20,MUNRO STREET,CO-8hr,PPM,0.4,1,5,0,12057
1620,05/07/20,DAVIS ISLAND,OZONE-1HR,PPB,53.0,1,-999,-999,12057
1621,05/07/20,DAVIS ISLAND,OZONE-8HR,PPB,50.0,8,46,0,12057
1622,05/07/20,DAVIS ISLAND,PM10-24hr,UG/M3,16.0,24,16,0,12057
1623,05/07/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
1624,05/07/20,GANDY,OZONE-1HR,PPB,51.0,1,-999,-999,12057
1625,05/07/20,GANDY,OZONE-8HR,PPB,49.0,8,45,0,12057
1626,05/07/20,GANDY,PM2.5-24hr,UG/M3,5.7,24,24,0,12057
1627,05/07/20,SYDNEY,OZONE-1HR,PPB,58.0,1,-999,-999,12057
1628,05/07/20,SYDNEY,OZONE-8HR,PPB,54.0,8,50,0,12057
1629,05/07/20,Bonifay,OZONE-1HR,PPB,52.0,1,-999,-999,12059
1630,05/07/20,Bonifay,OZONE-8HR,PPB,50.0,8,46,0,12059
1631,05/07/20,Bonifay,PM2.5-24hr,UG/M3,7.5,24,32,0,12059
1632,05/07/20,Indian River Lagoon,OZONE-1HR,PPB,56.0,1,-999,-999,12061
1633,05/07/20,Indian River Lagoon,OZONE-8HR,PPB,56.0,8,54,1,12061
1634,05/07/20,Clermont,OZONE-1HR,PPB,52.0,1,-999,-999,12069
1635,05/07/20,Clermont,OZONE-8HR,PPB,49.0,8,45,0,12069
1636,05/07/20,Winkler Pump Station,PM2.5-24hr,UG/M3,6.6,24,28,0,12071
1637,05/07/20,Cape Coral Fire Station,OZONE-1HR,PPB,61.0,1,-999,-999,12071
1638,05/07/20,Cape Coral Fire Station,OZONE-8HR,PPB,55.0,8,51,1,12071
1639,05/07/20,Bay Oaks Park,OZONE-1HR,PPB,59.0,1,-999,-999,12071
1640,05/07/20,Bay Oaks Park,OZONE-8HR,PPB,55.0,8,51,1,12071
1641,05/07/20,Tallahassee Community College,OZONE-1HR,PPB,57.0,1,-999,-999,12073
1642,05/07/20,Tallahassee Community College,OZONE-8HR,PPB,50.0,8,46,0,12073
1643,05/07/20,Tallahassee Community College,PM2.5-24hr,UG/M3,13.4,24,54,1,12073
1644,05/07/20,Sumatra,OZONE-1HR,PPB,53.0,1,-999,-999,12077
1645,05/07/20,Sumatra,OZONE-8HR,PPB,51.0,8,47,0,12077
1646,05/07/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
1647,05/07/20,Port Manatee,OZONE-1HR,PPB,46.0,1,-999,-999,12081
1648,05/07/20,G. T. Bray Park,OZONE-1HR,PPB,50.0,1,-999,-999,12081
1649,05/07/20,5511 39TH STREET EAST,OZONE-1HR,PPB,48.0,1,-999,-999,12081
1650,05/07/20,YMCA - Marion County,OZONE-1HR,PPB,53.0,1,-999,-999,12083
1651,05/07/20,YMCA - Marion County,OZONE-8HR,PPB,49.0,8,45,0,12083
1652,05/07/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.3,24,31,0,12083
1653,05/07/20,County Sheriff Impound,OZONE-1HR,PPB,53.0,1,-999,-999,12083
1654,05/07/20,County Sheriff Impound,OZONE-8HR,PPB,48.0,8,44,0,12083
1655,05/07/20,Stuart,OZONE-1HR,PPB,55.0,1,-999,-999,12085
1656,05/07/20,Stuart,OZONE-8HR,PPB,54.0,8,50,0,12085
1657,05/07/20,Stuart,PM2.5-24hr,UG/M3,7.6,24,32,0,12085
1658,05/07/20,Rosenstiel,OZONE-1HR,PPB,58.0,1,-999,-999,12086
1659,05/07/20,Rosenstiel,OZONE-8HR,PPB,51.0,8,47,0,12086
1660,05/07/20,Perdue,OZONE-1HR,PPB,69.0,1,-999,-999,12086
1661,05/07/20,Perdue,OZONE-8HR,PPB,59.0,8,64,1,12086
1662,05/07/20,Kendal,PM2.5-24hr,UG/M3,7.7,24,33,0,12086
1663,05/07/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,7.8,24,33,0,12086
1664,05/07/20,Lab Annex,CO-8hr,PPM,0.23,1,3,0,12086
1665,05/07/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.7,24,32,0,12086
1666,05/07/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
1667,05/07/20,Ft. Walton Beach,OZONE-1HR,PPB,52.0,1,-999,-999,12091
1668,05/07/20,Ft. Walton Beach,OZONE-8HR,PPB,50.0,8,46,0,12091
1669,05/07/20,Winter Park,CO-8hr,PPM,0.4,1,5,0,12095
1670,05/07/20,Winter Park,OZONE-1HR,PPB,53.0,1,-999,-999,12095
1671,05/07/20,Winter Park,OZONE-8HR,PPB,50.0,8,46,0,12095
1672,05/07/20,Winter Park,PM2.5-24hr,UG/M3,3.5,24,15,0,12095
1673,05/07/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
1674,05/07/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,51.0,1,-999,-999,12097
1675,05/07/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,48.0,8,44,0,12097
1676,05/07/20,Belle Glade,PM2.5-24hr,UG/M3,6.4,24,27,0,12099
1677,05/07/20,Lantana Preserve,OZONE-1HR,PPB,54.0,1,-999,-999,12099
1678,05/07/20,Lantana Preserve,OZONE-8HR,PPB,54.0,8,50,0,12099
1679,05/07/20,San Antonio,OZONE-1HR,PPB,54.0,1,-999,-999,12101
1680,05/07/20,San Antonio,OZONE-8HR,PPB,52.0,8,48,0,12101
1681,05/07/20,Holiday,OZONE-1HR,PPB,52.0,1,-999,-999,12101
1682,05/07/20,Holiday,OZONE-8HR,PPB,48.0,8,44,0,12101
1683,05/07/20,St. Petersburg College,OZONE-1HR,PPB,51.0,1,-999,-999,12103
1684,05/07/20,St. Petersburg College,OZONE-8HR,PPB,48.0,8,44,0,12103
1685,05/07/20,St. Petersburg College,PM2.5-24hr,UG/M3,4.7,24,20,0,12103
1686,05/07/20,Azalea,OZONE-1HR,PPB,49.0,1,-999,-999,12103
1687,05/07/20,Azalea,OZONE-8HR,PPB,47.0,8,44,0,12103
1688,05/07/20,Azalea,PM2.5-24hr,UG/M3,5.3,24,23,0,12103
1689,05/07/20,Sawgrass Lake Park,CO-8hr,PPM,0.25,1,3,0,12103
1690,05/07/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,50.0,1,-999,-999,12103
1691,05/07/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,47.0,8,44,0,12103
1692,05/07/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.6,24,28,0,12103
1693,05/07/20,Sikes Elementary School,OZONE-1HR,PPB,55.0,1,-999,-999,12105
1694,05/07/20,Sikes Elementary School,OZONE-8HR,PPB,51.0,8,47,0,12105
1695,05/07/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
1696,05/07/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,57.0,1,-999,-999,12105
1697,05/07/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,52.0,8,48,0,12105
1698,05/07/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,18.0,24,17,0,12105
1699,05/07/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,7.6,24,32,0,12105
1700,05/07/20,Palatka,PM10-24hr,UG/M3,43.0,24,40,0,12107
1701,05/07/20,Savannahs,OZONE-1HR,PPB,56.0,1,-999,-999,12111
1702,05/07/20,Savannahs,OZONE-8HR,PPB,55.0,8,51,1,12111
1703,05/07/20,Woodlawn,OZONE-1HR,PPB,57.0,1,-999,-999,12113
1704,05/07/20,Woodlawn,OZONE-8HR,PPB,54.0,8,50,0,12113
1705,05/07/20,Woodlawn,PM2.5-24hr,UG/M3,7.7,24,32,0,12113
1706,05/07/20,Bee Ridge,PM2.5-24hr,UG/M3,5.9,24,25,0,12115
1707,05/07/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,53.0,1,-999,-999,12115
1708,05/07/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,50.0,8,46,0,12115
1709,05/07/20,Paw Park,OZONE-1HR,PPB,58.0,1,-999,-999,12115
1710,05/07/20,Paw Park,OZONE-8HR,PPB,53.0,8,49,0,12115
1711,05/07/20,Paw Park,PM10-24hr,UG/M3,18.0,24,17,0,12115
1712,05/07/20,Jackson Road,OZONE-1HR,PPB,52.0,1,-999,-999,12115
1713,05/07/20,Jackson Road,OZONE-8HR,PPB,50.0,8,46,0,12115
1714,05/07/20,Jackson Road,PM2.5-24hr,UG/M3,7.4,24,31,0,12115
1715,05/07/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,52.0,1,-999,-999,12117
1716,05/07/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,50.0,8,46,0,12117
1717,05/07/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,5.3,24,23,0,12117
1718,05/07/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,56.0,1,-999,-999,12127
1719,05/07/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,54.0,8,50,0,12127
1720,05/07/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,5.5,24,23,0,12127
1721,05/07/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.14,1,2,0,12129
1722,05/07/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,58.0,1,-999,-999,12129
1723,05/07/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,52.0,8,48,0,12129
1724,05/07/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,8.0,24,33,0,12129
1732,05/07/20,Macon Forestry,OZONE-1HR,PPB,56.0,1,-999,-999,13021
1733,05/07/20,Macon Forestry,OZONE-8HR,PPB,51.0,8,47,0,13021
1734,05/07/20,Macon Forestry,PM10-24hr,UG/M3,11.0,24,11,0,13021
1735,05/07/20,Macon Forestry,PM2.5-24hr,UG/M3,5.1,24,21,0,13021
1736,05/07/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
1737,05/07/20,Savannah East President,OZONE-1HR,PPB,53.0,1,-999,-999,13051
1738,05/07/20,Savannah East President,OZONE-8HR,PPB,50.0,8,46,0,13051
1739,05/07/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
1740,05/07/20,Savannah L&A,PM10-24hr,UG/M3,19.0,24,18,0,13051
1741,05/07/20,Savannah L&A,PM2.5-24hr,UG/M3,5.6,24,24,0,13051
1742,05/07/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
1743,05/07/20,Summerville,OZONE-1HR,PPB,48.0,1,-999,-999,13055
1744,05/07/20,Summerville,OZONE-8HR,PPB,46.0,8,43,0,13055
1745,05/07/20,Athens,OZONE-1HR,PPB,51.0,1,-999,-999,13059
1746,05/07/20,Athens,OZONE-8HR,PPB,49.0,8,45,0,13059
1747,05/07/20,Athens,PM10-24hr,UG/M3,9.0,24,8,0,13059
1748,05/07/20,Athens,PM2.5-24hr,UG/M3,4.8,24,20,0,13059
1749,05/07/20,Kennesaw,OZONE-1HR,PPB,51.0,1,-999,-999,13067
1750,05/07/20,Kennesaw,OZONE-8HR,PPB,48.0,8,44,0,13067
1751,05/07/20,Evans - Riverside Park,OZONE-1HR,PPB,51.0,1,-999,-999,13073
1752,05/07/20,Evans - Riverside Park,OZONE-8HR,PPB,49.0,8,45,0,13073
1753,05/07/20,Dawsonville,OZONE-1HR,PPB,47.0,1,-999,-999,13085
1754,05/07/20,Dawsonville,OZONE-8HR,PPB,46.0,8,43,0,13085
1755,05/07/20,South DeKalb,CO-8hr,PPM,0.51,1,6,0,13089
1756,05/07/20,South DeKalb,OZONE-1HR,PPB,52.0,1,-999,-999,13089
1757,05/07/20,South DeKalb,OZONE-8HR,PPB,48.0,8,44,0,13089
1758,05/07/20,South DeKalb,PM10-24hr,UG/M3,10.0,24,10,0,13089
1759,05/07/20,South DeKalb,PM2.5-24hr,UG/M3,4.7,24,20,0,13089
1760,05/07/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
1761,05/07/20,Albany,PM2.5-24hr,UG/M3,12.2,24,51,1,13095
1762,05/07/20,Douglasville,OZONE-1HR,PPB,48.0,1,-999,-999,13097
1763,05/07/20,Douglasville,OZONE-8HR,PPB,45.0,8,42,0,13097
1764,05/07/20,Rome,PM2.5-24hr,UG/M3,5.9,24,25,0,13115
1765,05/07/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
1766,05/07/20,United Ave,OZONE-1HR,PPB,56.0,1,-999,-999,13121
1767,05/07/20,United Ave,OZONE-8HR,PPB,53.0,8,49,0,13121
1768,05/07/20,United Ave,PM2.5-24hr,UG/M3,8.3,24,35,0,13121
1769,05/07/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
1770,05/07/20,NR-Georgia Tech,CO-8hr,PPM,0.51,1,6,0,13121
1771,05/07/20,Brunswick,OZONE-1HR,PPB,50.0,1,-999,-999,13127
1772,05/07/20,Brunswick,OZONE-8HR,PPB,49.0,8,45,0,13127
1773,05/07/20,Gwinnett Tech,OZONE-1HR,PPB,50.0,1,-999,-999,13135
1774,05/07/20,Gwinnett Tech,OZONE-8HR,PPB,48.0,8,44,0,13135
1775,05/07/20,Gwinnett Tech,PM10-24hr,UG/M3,11.0,24,10,0,13135
1776,05/07/20,Gwinnett Tech,PM2.5-24hr,UG/M3,4.7,24,20,0,13135
1777,05/07/20,Gainesville,PM10-24hr,UG/M3,12.0,24,11,0,13139
1778,05/07/20,Gainesville,PM2.5-24hr,UG/M3,5.1,24,21,0,13139
1779,05/07/20,McDonough,OZONE-1HR,PPB,54.0,1,-999,-999,13151
1780,05/07/20,McDonough,OZONE-8HR,PPB,52.0,8,48,0,13151
1781,05/07/20,McDonough,PM2.5-24hr,UG/M3,5.0,24,21,0,13151
1782,05/07/20,Warner Robins,PM10-24hr,UG/M3,12.0,24,11,0,13153
1783,05/07/20,Warner Robins,PM2.5-24hr,UG/M3,5.8,24,24,0,13153
1784,05/07/20,Fort Mountain,OZONE-1HR,PPB,50.0,1,-999,-999,13213
1785,05/07/20,Fort Mountain,OZONE-8HR,PPB,48.0,8,44,0,13213
1786,05/07/20,Columbus Airport,OZONE-1HR,PPB,38.0,1,-999,-999,13215
1787,05/07/20,Georgia Station,OZONE-1HR,PPB,48.0,1,-999,-999,13231
1788,05/07/20,Georgia Station,OZONE-8HR,PPB,47.0,8,44,0,13231
1789,05/07/20,Augusta,OZONE-1HR,PPB,50.0,1,-999,-999,13245
1790,05/07/20,Augusta,OZONE-8HR,PPB,48.0,8,44,0,13245
1791,05/07/20,Augusta,PM10-24hr,UG/M3,8.0,24,8,0,13245
1792,05/07/20,Augusta,PM2.5-24hr,UG/M3,6.0,24,25,0,13245
1793,05/07/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
1794,05/07/20,Conyers,OZONE-1HR,PPB,55.0,1,-999,-999,13247
1795,05/07/20,Conyers,OZONE-8HR,PPB,51.0,8,47,0,13247
1796,05/07/20,Leslie,OZONE-1HR,PPB,50.0,1,-999,-999,13261
1797,05/07/20,Leslie,OZONE-8HR,PPB,47.0,8,44,0,13261
1798,05/07/20,Rossville,PM10-24hr,UG/M3,7.0,24,6,0,13295
1799,05/07/20,Rossville,PM2.5-24hr,UG/M3,3.0,24,13,0,13295
1800,05/07/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
1801,05/07/20,Hilo,PM2.5-24hr,UG/M3,4.4,24,18,0,15001
1802,05/07/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
1803,05/07/20,Kona,PM2.5-24hr,UG/M3,2.9,24,12,0,15001
1804,05/07/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
1805,05/07/20,Pahala,PM2.5-24hr,UG/M3,2.5,24,10,0,15001
1806,05/07/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
1807,05/07/20,Ocean View,PM2.5-24hr,UG/M3,2.2,24,9,0,15001
1808,05/07/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
1809,05/07/20,Mountain View,PM2.5-24hr,UG/M3,3.6,24,15,0,15001
1810,05/07/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
1811,05/07/20,Kapolei,CO-8hr,PPM,0.22,1,3,0,15003
1812,05/07/20,Kapolei,PM10-24hr,UG/M3,14.0,24,14,0,15003
1813,05/07/20,Kapolei,PM2.5-24hr,UG/M3,2.5,24,10,0,15003
1814,05/07/20,Kapolei,SO2-24HR,PPB,1.0,24,-999,-999,15003
1815,05/07/20,Honolulu,CO-8hr,PPM,0.2,1,2,0,15003
1816,05/07/20,Honolulu,PM10-24hr,UG/M3,9.0,24,9,0,15003
1817,05/07/20,Honolulu,PM2.5-24hr,UG/M3,3.4,24,15,0,15003
1818,05/07/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
1819,05/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,37.0,1,-999,-999,15003
1820,05/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,37.0,8,34,0,15003
1821,05/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.6,24,20,0,15003
1822,05/07/20,Pearl City,PM10-24hr,UG/M3,12.0,24,11,0,15003
1823,05/07/20,Pearl City,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
1824,05/07/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.5,24,10,0,15009
1825,05/07/20,KAHULUI,PM2.5-24hr,UG/M3,3.2,24,14,0,15009
1826,05/07/20,Boise Fire Station,PM10-24hr,UG/M3,11.0,24,10,0,16001
1827,05/07/20,St. Lukes Meridian,CO-8hr,PPM,0.22,1,3,0,16001
1828,05/07/20,St. Lukes Meridian,OZONE-1HR,PPB,48.0,1,-999,-999,16001
1829,05/07/20,St. Lukes Meridian,OZONE-8HR,PPB,46.0,8,43,0,16001
1830,05/07/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,4.0,24,17,0,16001
1831,05/07/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
1832,05/07/20,Boise Eastman,CO-8hr,PPM,0.33,1,4,0,16001
1833,05/07/20,White Pine,OZONE-1HR,PPB,47.0,1,-999,-999,16001
1834,05/07/20,White Pine,OZONE-8HR,PPB,45.0,8,42,0,16001
1835,05/07/20,Garden City,PM2.5-24hr,UG/M3,2.6,24,11,0,16001
1836,05/07/20,Pocatello Garrett and Gould,OZONE-1HR,PPB,53.0,1,-999,-999,16005
1837,05/07/20,Pocatello Garrett and Gould,OZONE-8HR,PPB,51.0,8,47,0,16005
1838,05/07/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,13.0,24,13,0,16005
1839,05/07/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,1.4,24,6,0,16005
1840,05/07/20,St. Maries,PM2.5-24hr,UG/M3,4.8,24,20,0,16009
1841,05/07/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,5.0,24,21,0,16009
1842,05/07/20,Ketchum,PM2.5-24hr,UG/M3,1.7,24,8,0,16013
1843,05/07/20,Idaho City,PM2.5-24hr,UG/M3,2.0,24,9,0,16015
1844,05/07/20,Garden Valley,PM2.5-24hr,UG/M3,0.9,24,4,0,16015
1845,05/07/20,Sandpoint U of I,PM10-24hr,UG/M3,4.0,24,5,0,16017
