,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1315,05/15/20,Flagstaff Middle School,OZONE-1HR,PPB,53.0,1,-999,-999,04005
1316,05/15/20,Flagstaff Middle School,OZONE-8HR,PPB,50.0,8,46,0,04005
1317,05/15/20,Grand Canyon NP,OZONE-1HR,PPB,51.0,1,-999,-999,04005
1318,05/15/20,Grand Canyon NP,OZONE-8HR,PPB,49.0,8,45,0,04005
1319,05/15/20,Payson Well Site,PM10-24hr,UG/M3,16.0,24,15,0,04007
1320,05/15/20,Tonto National Monument,OZONE-1HR,PPB,72.0,1,-999,-999,04007
1321,05/15/20,Tonto National Monument,OZONE-8HR,PPB,64.0,8,80,1,04007
1322,05/15/20,Miami Jones Ranch,SO2-24HR,PPB,3.0,24,-999,-999,04007
1323,05/15/20,Miami Town Site,SO2-24HR,PPB,3.0,24,-999,-999,04007
1324,05/15/20,Hayden,PM10-24hr,UG/M3,33.0,24,31,0,04007
1325,05/15/20,Hayden,SO2-24HR,PPB,1.0,24,-999,-999,04007
1326,05/15/20,Miami Golf Course,PM10-24hr,UG/M3,25.0,24,23,0,04007
1337,05/15/20,Alamo Lake,OZONE-1HR,PPB,55.0,1,-999,-999,04012
1338,05/15/20,Alamo Lake,OZONE-8HR,PPB,53.0,8,49,0,04012
1339,05/15/20,Alamo Lake,PM10-24hr,UG/M3,19.0,24,18,0,04012
1340,05/15/20,Alamo Lake,PM2.5-24hr,UG/M3,6.0,24,25,0,04012
1357,05/15/20,Ft McD Yuma Frank-AZ,PM10-24hr,UG/M3,41.0,24,39,0,04013
1402,05/15/20,StJohns,OZONE-1HR,PPB,62.0,1,-999,-999,04013
1403,05/15/20,StJohns,OZONE-8HR,PPB,55.0,8,51,1,04013
1404,05/15/20,StJohns,PM10-24hr,UG/M3,29.0,24,27,0,04013
1406,05/15/20,Senior Center,OZONE-1HR,PPB,83.0,1,-999,-999,04013
1407,05/15/20,Senior Center,OZONE-8HR,PPB,68.0,8,93,1,04013
1408,05/15/20,Senior Center,PM10-24hr,UG/M3,41.0,24,38,0,04013
1409,05/15/20,Red Mountain,OZONE-1HR,PPB,81.0,1,-999,-999,04013
1410,05/15/20,Red Mountain,OZONE-8HR,PPB,67.0,8,90,1,04013
1411,05/15/20,LEHI,OZONE-1HR,PPB,86.0,1,-999,-999,04013
1412,05/15/20,LEHI,OZONE-8HR,PPB,69.0,8,97,1,04013
1413,05/15/20,LEHI,PM10-24hr,UG/M3,32.0,24,31,0,04013
1414,05/15/20,High School,OZONE-1HR,PPB,82.0,1,-999,-999,04013
1415,05/15/20,High School,OZONE-8HR,PPB,68.0,8,93,1,04013
1416,05/15/20,High School,PM10-24hr,UG/M3,68.0,24,57,1,04013
1426,05/15/20,Phoenix JLG Supersite,CO-8hr,PPM,0.42,1,5,0,04013
1427,05/15/20,Phoenix JLG Supersite,OZONE-1HR,PPB,56.0,1,-999,-999,04013
1428,05/15/20,Phoenix JLG Supersite,OZONE-8HR,PPB,52.0,8,48,0,04013
1429,05/15/20,Phoenix JLG Supersite,PM10-24hr,UG/M3,25.0,24,23,0,04013
1430,05/15/20,Phoenix JLG Supersite,PM2.5-24hr,UG/M3,6.8,24,28,0,04013
1431,05/15/20,Phoenix JLG Supersite,SO2-24HR,PPB,1.0,24,-999,-999,04013
1432,05/15/20,Bullhead City,PM10-24hr,UG/M3,24.0,24,22,0,04015
1433,05/15/20,Petrified Forest NP,OZONE-1HR,PPB,53.0,1,-999,-999,04017
1434,05/15/20,Petrified Forest NP,OZONE-8HR,PPB,51.0,8,47,0,04017
1435,05/15/20,Ajo,PM10-24hr,UG/M3,13.0,24,13,0,04019
1436,05/15/20,Orange Grove,PM10-24hr,UG/M3,19.0,24,19,0,04019
1437,05/15/20,Orange Grove,PM2.5-24hr,UG/M3,2.2,24,9,0,04019
1438,05/15/20,Rillito,PM10-24hr,UG/M3,42.0,24,40,0,04019
1439,05/15/20,Saguaro Monument,OZONE-1HR,PPB,61.0,1,-999,-999,04019
1440,05/15/20,Saguaro Monument,OZONE-8HR,PPB,54.0,8,50,0,04019
1441,05/15/20,South Tucson,PM10-24hr,UG/M3,23.0,24,21,0,04019
1442,05/15/20,22nd Street & Craycroft,OZONE-1HR,PPB,58.0,1,-999,-999,04019
1443,05/15/20,22nd Street & Craycroft,OZONE-8HR,PPB,53.0,8,49,0,04019
1444,05/15/20,Tangerine & Camino de Oeste,OZONE-1HR,PPB,55.0,1,-999,-999,04019
1445,05/15/20,Tangerine & Camino de Oeste,OZONE-8HR,PPB,51.0,8,47,0,04019
1446,05/15/20,Fairgrounds,OZONE-1HR,PPB,55.0,1,-999,-999,04019
1447,05/15/20,Fairgrounds,OZONE-8HR,PPB,52.0,8,48,0,04019
1448,05/15/20,Children's Park Site,OZONE-1HR,PPB,56.0,1,-999,-999,04019
1449,05/15/20,Children's Park Site,OZONE-8HR,PPB,52.0,8,48,0,04019
1450,05/15/20,Children's Park Site,PM2.5-24hr,UG/M3,4.8,24,20,0,04019
1451,05/15/20,Green Valley,OZONE-1HR,PPB,51.0,1,-999,-999,04019
1452,05/15/20,Green Valley,OZONE-8HR,PPB,49.0,8,45,0,04019
1453,05/15/20,Green Valley,PM10-24hr,UG/M3,11.0,24,10,0,04019
1454,05/15/20,Rose Elementary,OZONE-1HR,PPB,51.0,1,-999,-999,04019
1455,05/15/20,Rose Elementary,OZONE-8HR,PPB,47.0,8,44,0,04019
1456,05/15/20,Rose Elementary,PM2.5-24hr,UG/M3,4.5,24,19,0,04019
1457,05/15/20,Coachline,OZONE-1HR,PPB,54.0,1,-999,-999,04019
1458,05/15/20,Coachline,OZONE-8HR,PPB,50.0,8,46,0,04019
1459,05/15/20,Geronimo,PM10-24hr,UG/M3,27.0,24,26,0,04019
1460,05/15/20,Geronimo,PM2.5-24hr,UG/M3,7.5,24,31,0,04019
1494,05/15/20,Sacaton,OZONE-1HR,PPB,56.0,1,-999,-999,04021
1495,05/15/20,Sacaton,OZONE-8HR,PPB,54.0,8,50,0,04021
1496,05/15/20,Sacaton,PM10-24hr,UG/M3,34.0,24,31,0,04021
1497,05/15/20,CasaBlanca,PM10-24hr,UG/M3,43.0,24,40,0,04021
1498,05/15/20,Queen Valley,OZONE-1HR,PPB,75.0,1,-999,-999,04021
1499,05/15/20,Queen Valley,OZONE-8HR,PPB,63.0,8,77,1,04021
1505,05/15/20,Nogales Post Office,PM10-24hr,UG/M3,22.0,24,20,0,04023
1506,05/15/20,Nogales Post Office,PM2.5-24hr,UG/M3,3.2,24,14,0,04023
1507,05/15/20,Prescott Pioneer Park,OZONE-1HR,PPB,59.0,1,-999,-999,04025
1508,05/15/20,Prescott Pioneer Park,OZONE-8HR,PPB,56.0,8,54,1,04025
1509,05/15/20,Yuma Supersite,OZONE-1HR,PPB,66.0,1,-999,-999,04027
1510,05/15/20,Yuma Supersite,OZONE-8HR,PPB,58.0,8,61,1,04027
1511,05/15/20,Yuma Supersite,PM10-24hr,UG/M3,37.0,24,34,0,04027
1512,05/15/20,Yuma Supersite,PM2.5-24hr,UG/M3,7.5,24,31,0,04027
1642,05/15/20,Caddo Valley,OZONE-1HR,PPB,43.0,1,-999,-999,05019
1643,05/15/20,Caddo Valley,OZONE-8HR,PPB,34.0,8,31,0,05019
1644,05/15/20,MARION,OZONE-1HR,PPB,41.0,1,-999,-999,05035
1645,05/15/20,MARION,OZONE-8HR,PPB,38.0,8,35,0,05035
1646,05/15/20,MARION,PM2.5-24hr,UG/M3,8.0,24,33,0,05035
1647,05/15/20,DEER,OZONE-1HR,PPB,50.0,1,-999,-999,05101
1648,05/15/20,DEER,OZONE-8HR,PPB,45.0,8,42,0,05101
1649,05/15/20,EAGLEMT,OZONE-1HR,PPB,52.0,1,-999,-999,05113
1650,05/15/20,PARR,OZONE-1HR,PPB,41.0,1,-999,-999,05119
1651,05/15/20,PARR,OZONE-8HR,PPB,35.0,8,32,0,05119
1652,05/15/20,PARR,PM2.5-24hr,UG/M3,4.5,24,19,0,05119
1653,05/15/20,NLRAP,OZONE-1HR,PPB,47.0,1,-999,-999,05119
1654,05/15/20,NLRAP,OZONE-8HR,PPB,36.0,8,33,0,05119
1655,05/15/20,ADEQ-DSR,PM2.5-24hr,UG/M3,4.2,24,18,0,05119
1656,05/15/20,SPRNGDLE,OZONE-1HR,PPB,52.0,1,-999,-999,05143
1657,05/15/20,SPRNGDLE,OZONE-8HR,PPB,44.0,8,41,0,05143
1658,05/15/20,SPRNGDLE,PM2.5-24hr,UG/M3,4.4,24,19,0,05143
1659,05/15/20,Fayetteville,OZONE-1HR,PPB,56.0,1,-999,-999,05143
1660,05/15/20,Fayetteville,OZONE-8HR,PPB,47.0,8,44,0,05143
1661,05/15/20,Livermore - Rincon,OZONE-1HR,PPB,50.0,1,-999,-999,06001
1662,05/15/20,Livermore - Rincon,OZONE-8HR,PPB,44.0,8,41,0,06001
1663,05/15/20,Livermore - Rincon,PM2.5-24hr,UG/M3,3.1,24,13,0,06001
1664,05/15/20,Oakland,CO-8hr,PPM,0.28,1,3,0,06001
1665,05/15/20,Oakland,OZONE-1HR,PPB,36.0,1,-999,-999,06001
1666,05/15/20,Oakland,OZONE-8HR,PPB,34.0,8,31,0,06001
1667,05/15/20,Oakland,PM2.5-24hr,UG/M3,4.5,24,19,0,06001
1668,05/15/20,Oakland West,OZONE-1HR,PPB,37.0,1,-999,-999,06001
1669,05/15/20,Oakland West,OZONE-8HR,PPB,33.0,8,31,0,06001
1670,05/15/20,Oakland West,PM2.5-24hr,UG/M3,2.5,24,10,0,06001
1671,05/15/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1672,05/15/20,Laney College,CO-8hr,PPM,0.4,1,5,0,06001
1673,05/15/20,Laney College,PM2.5-24hr,UG/M3,3.0,24,13,0,06001
1674,05/15/20,Berkeley Aquatic Park,CO-8hr,PPM,0.51,1,6,0,06001
1675,05/15/20,Berkeley Aquatic Park,OZONE-1HR,PPB,31.0,1,-999,-999,06001
1676,05/15/20,Berkeley Aquatic Park,OZONE-8HR,PPB,29.0,8,27,0,06001
1677,05/15/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,4.8,24,20,0,06001
1678,05/15/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.3,1,4,0,06001
1679,05/15/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,4.4,24,19,0,06001
1680,05/15/20,Hayward,OZONE-1HR,PPB,40.0,1,-999,-999,06001
1681,05/15/20,Hayward,OZONE-8HR,PPB,38.0,8,35,0,06001
1682,05/15/20,Jackson - Clinton,OZONE-1HR,PPB,46.0,1,-999,-999,06005
1683,05/15/20,Jackson - Clinton,OZONE-8HR,PPB,43.0,8,40,0,06005
1684,05/15/20,Paradise - Airport,OZONE-1HR,PPB,44.0,1,-999,-999,06007
1685,05/15/20,Paradise - Airport,OZONE-8HR,PPB,41.0,8,38,0,06007
1686,05/15/20,Chico -  East,CO-8hr,PPM,0.16,1,2,0,06007
1687,05/15/20,Chico -  East,OZONE-1HR,PPB,44.0,1,-999,-999,06007
1688,05/15/20,Chico -  East,OZONE-8HR,PPB,40.0,8,37,0,06007
1689,05/15/20,Chico -  East,PM10-24hr,UG/M3,10.0,24,9,0,06007
1690,05/15/20,Chico -  East,PM2.5-24hr,UG/M3,3.4,24,14,0,06007
1691,05/15/20,Paradise Theater,PM2.5-24hr,UG/M3,2.5,24,10,0,06007
1692,05/15/20,Gridley,PM2.5-24hr,UG/M3,3.3,24,14,0,06007
1693,05/15/20,San Andreas,OZONE-1HR,PPB,48.0,1,-999,-999,06009
1694,05/15/20,San Andreas,OZONE-8HR,PPB,45.0,8,42,0,06009
1695,05/15/20,San Andreas,PM10-24hr,UG/M3,10.0,24,10,0,06009
1696,05/15/20,San Andreas,PM2.5-24hr,UG/M3,3.3,24,14,0,06009
1697,05/15/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,40.0,1,-999,-999,06011
1698,05/15/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,37.0,8,34,0,06011
1699,05/15/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,14.0,24,13,0,06011
1700,05/15/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,3.2,24,14,0,06011
1701,05/15/20,Concord,CO-8hr,PPM,0.23,1,3,0,06013
1702,05/15/20,Concord,OZONE-1HR,PPB,44.0,1,-999,-999,06013
1703,05/15/20,Concord,OZONE-8HR,PPB,41.0,8,38,0,06013
1704,05/15/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1705,05/15/20,Bethel Island,CO-8hr,PPM,0.4,1,5,0,06013
1706,05/15/20,Bethel Island,OZONE-1HR,PPB,47.0,1,-999,-999,06013
1707,05/15/20,Bethel Island,OZONE-8HR,PPB,43.0,8,40,0,06013
1708,05/15/20,Bethel Island,SO2-24HR,PPB,1.0,24,-999,-999,06013
1709,05/15/20,San Pablo - Rumrill,CO-8hr,PPM,0.39,1,4,0,06013
1710,05/15/20,San Pablo - Rumrill,OZONE-1HR,PPB,41.0,1,-999,-999,06013
1711,05/15/20,San Pablo - Rumrill,OZONE-8HR,PPB,39.0,8,36,0,06013
1712,05/15/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,4.7,24,20,0,06013
1713,05/15/20,San Pablo - Rumrill,SO2-24HR,PPB,0.0,24,-999,-999,06013
1714,05/15/20,San Ramon,OZONE-1HR,PPB,42.0,1,-999,-999,06013
1715,05/15/20,San Ramon,OZONE-8HR,PPB,39.0,8,36,0,06013
1716,05/15/20,Placerville,OZONE-1HR,PPB,48.0,1,-999,-999,06017
1717,05/15/20,Placerville,OZONE-8HR,PPB,44.0,8,41,0,06017
1718,05/15/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,5.0,24,6,0,06017
1719,05/15/20,Cool (Seasonal),OZONE-1HR,PPB,44.0,1,-999,-999,06017
1720,05/15/20,Cool (Seasonal),OZONE-8HR,PPB,41.0,8,38,0,06017
1721,05/15/20,Fresno - Drummond Street,OZONE-1HR,PPB,49.0,1,-999,-999,06019
1722,05/15/20,Fresno - Drummond Street,OZONE-8HR,PPB,46.0,8,43,0,06019
1723,05/15/20,Fresno - Garland,CO-8hr,PPM,0.2,1,2,0,06019
1724,05/15/20,Fresno - Garland,OZONE-1HR,PPB,42.0,1,-999,-999,06019
1725,05/15/20,Fresno - Garland,OZONE-8HR,PPB,38.0,8,35,0,06019
1726,05/15/20,Fresno - Garland,PM10-24hr,UG/M3,19.0,24,18,0,06019
1727,05/15/20,Fresno - Garland,PM2.5-24hr,UG/M3,4.3,24,18,0,06019
1728,05/15/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1729,05/15/20,Huron,PM2.5-24hr,UG/M3,2.6,24,11,0,06019
1730,05/15/20,Tranquillity,OZONE-1HR,PPB,46.0,1,-999,-999,06019
1731,05/15/20,Tranquillity,OZONE-8HR,PPB,42.0,8,39,0,06019
1732,05/15/20,Tranquillity,PM2.5-24hr,UG/M3,1.4,24,6,0,06019
1733,05/15/20,Parlier,OZONE-1HR,PPB,47.0,1,-999,-999,06019
1734,05/15/20,Parlier,OZONE-8HR,PPB,45.0,8,42,0,06019
1735,05/15/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.17,1,2,0,06019
1736,05/15/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,48.0,1,-999,-999,06019
1737,05/15/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,44.0,8,41,0,06019
1738,05/15/20,Willows-Colusa,OZONE-1HR,PPB,49.0,1,-999,-999,06021
1739,05/15/20,Willows-Colusa,OZONE-8HR,PPB,44.0,8,41,0,06021
1740,05/15/20,Willows-Colusa,PM10-24hr,UG/M3,8.0,24,8,0,06021
1741,05/15/20,Jacobs,OZONE-1HR,PPB,34.0,1,-999,-999,06023
1742,05/15/20,Jacobs,OZONE-8HR,PPB,33.0,8,31,0,06023
1743,05/15/20,Jacobs,PM10-24hr,UG/M3,12.0,24,11,0,06023
1744,05/15/20,Calexico - Ethel Street,CO-8hr,PPM,0.17,1,2,0,06025
1745,05/15/20,Calexico - Ethel Street,OZONE-1HR,PPB,62.0,1,-999,-999,06025
1746,05/15/20,Calexico - Ethel Street,OZONE-8HR,PPB,56.0,8,54,1,06025
1747,05/15/20,Calexico - Ethel Street,PM10-24hr,UG/M3,28.0,24,26,0,06025
1748,05/15/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,4.8,24,20,0,06025
1749,05/15/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1750,05/15/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,26.0,24,24,0,06025
1751,05/15/20,El Centro - 9th Street,OZONE-1HR,PPB,50.0,1,-999,-999,06025
1752,05/15/20,El Centro - 9th Street,OZONE-8HR,PPB,45.0,8,42,0,06025
1753,05/15/20,El Centro - 9th Street,PM10-24hr,UG/M3,25.0,24,24,0,06025
1754,05/15/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,46.0,1,-999,-999,06025
1755,05/15/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,43.0,8,40,0,06025
1756,05/15/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,30.0,24,28,0,06025
1757,05/15/20,Niland - English Road,OZONE-1HR,PPB,34.0,1,-999,-999,06025
1758,05/15/20,Niland - English Road,OZONE-8HR,PPB,30.0,8,28,0,06025
1759,05/15/20,Niland - English Road,PM10-24hr,UG/M3,34.0,24,32,0,06025
1760,05/15/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.11,1,1,0,06027
1761,05/15/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,44.0,1,-999,-999,06027
1762,05/15/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,41.0,8,38,0,06027
1763,05/15/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,20.0,24,19,0,06027
1764,05/15/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,2.5,24,11,0,06027
1765,05/15/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1766,05/15/20,Lone Pine,PM10-24hr,UG/M3,11.0,24,10,0,06027
1767,05/15/20,Dirty Socks,PM10-24hr,UG/M3,9.0,24,9,0,06027
1768,05/15/20,Shell Cut,PM10-24hr,UG/M3,11.0,24,10,0,06027
1769,05/15/20,Bill Stanley,PM10-24hr,UG/M3,10.0,24,9,0,06027
1770,05/15/20,Lizard Tail,PM10-24hr,UG/M3,9.0,24,9,0,06027
1771,05/15/20,North Beach,PM10-24hr,UG/M3,10.0,24,10,0,06027
1772,05/15/20,Mill Site,PM10-24hr,UG/M3,10.0,24,9,0,06027
1773,05/15/20,Death Valley NP,OZONE-1HR,PPB,46.0,1,-999,-999,06027
1774,05/15/20,Death Valley NP,OZONE-8HR,PPB,43.0,8,40,0,06027
1775,05/15/20,Coso Junction,PM10-24hr,UG/M3,15.0,24,14,0,06027
1776,05/15/20,Keeler,PM10-24hr,UG/M3,11.0,24,10,0,06027
1777,05/15/20,Keeler,PM2.5-24hr,UG/M3,3.0,24,13,0,06027
1778,05/15/20,Edison,OZONE-1HR,PPB,48.0,1,-999,-999,06029
1779,05/15/20,Edison,OZONE-8HR,PPB,43.0,8,40,0,06029
1780,05/15/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,46.0,1,-999,-999,06029
1781,05/15/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,44.0,8,41,0,06029
1782,05/15/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,45.0,1,-999,-999,06029
1783,05/15/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,44.0,8,41,0,06029
1784,05/15/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,22.0,24,20,0,06029
1785,05/15/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,6.5,24,28,0,06029
1786,05/15/20,Bakersfield - California Ave,OZONE-1HR,PPB,45.0,1,-999,-999,06029
1787,05/15/20,Bakersfield - California Ave,OZONE-8HR,PPB,39.0,8,36,0,06029
1788,05/15/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,4.6,24,19,0,06029
1789,05/15/20,Lebec,PM2.5-24hr,UG/M3,5.6,24,23,0,06029
1790,05/15/20,Bakersfield-Muni,CO-8hr,PPM,0.25,1,3,0,06029
1791,05/15/20,Bakersfield-Muni,OZONE-1HR,PPB,50.0,1,-999,-999,06029
1792,05/15/20,Bakersfield-Muni,OZONE-8HR,PPB,45.0,8,42,0,06029
1793,05/15/20,Shafter - Walker Street,OZONE-1HR,PPB,52.0,1,-999,-999,06029
1794,05/15/20,Shafter - Walker Street,OZONE-8HR,PPB,43.0,8,40,0,06029
1795,05/15/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,49.0,1,-999,-999,06031
1796,05/15/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,45.0,8,42,0,06031
1797,05/15/20,Azusa,CO-8hr,PPM,0.33,1,4,0,06037
1798,05/15/20,Azusa,OZONE-1HR,PPB,74.0,1,-999,-999,06037
1799,05/15/20,Azusa,OZONE-8HR,PPB,62.0,8,74,1,06037
1800,05/15/20,Glendora - Laurel,CO-8hr,PPM,0.19,1,2,0,06037
1801,05/15/20,Glendora - Laurel,OZONE-1HR,PPB,79.0,1,-999,-999,06037
1802,05/15/20,Glendora - Laurel,OZONE-8HR,PPB,66.0,8,87,1,06037
1803,05/15/20,Glendora - Laurel,PM10-24hr,UG/M3,25.0,24,24,0,06037
1804,05/15/20,Glendora - Laurel,PM2.5-24hr,UG/M3,11.0,24,46,0,06037
1805,05/15/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.29,1,3,0,06037
1806,05/15/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,47.0,1,-999,-999,06037
1807,05/15/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,40.0,8,37,0,06037
1808,05/15/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.39,1,4,0,06037
1809,05/15/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,48.0,1,-999,-999,06037
1810,05/15/20,Los Angeles - N. Main Street,OZONE-8HR,PPB,36.0,8,33,0,06037
1811,05/15/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,30.0,24,29,0,06037
1812,05/15/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,9.8,24,41,0,06037
1813,05/15/20,Los Angeles - N. Main Street,SO2-24HR,PPB,0.0,24,-999,-999,06037
1814,05/15/20,Reseda,CO-8hr,PPM,0.29,1,3,0,06037
1815,05/15/20,Reseda,OZONE-1HR,PPB,63.0,1,-999,-999,06037
1816,05/15/20,Reseda,OZONE-8HR,PPB,57.0,8,58,1,06037
1817,05/15/20,Compton,CO-8hr,PPM,0.36,1,4,0,06037
1818,05/15/20,Compton,OZONE-1HR,PPB,45.0,1,-999,-999,06037
1819,05/15/20,Compton,OZONE-8HR,PPB,36.0,8,33,0,06037
1820,05/15/20,Pico Rivera,CO-8hr,PPM,0.32,1,4,0,06037
1821,05/15/20,Pico Rivera,OZONE-1HR,PPB,62.0,1,-999,-999,06037
1822,05/15/20,Pico Rivera,OZONE-8HR,PPB,53.0,8,49,0,06037
1823,05/15/20,Pomona,CO-8hr,PPM,0.4,1,5,0,06037
1824,05/15/20,Pomona,OZONE-1HR,PPB,71.0,1,-999,-999,06037
1825,05/15/20,Pomona,OZONE-8HR,PPB,61.0,8,71,1,06037
1826,05/15/20,Pasadena,CO-8hr,PPM,0.25,1,3,0,06037
1827,05/15/20,Pasadena,OZONE-1HR,PPB,72.0,1,-999,-999,06037
1828,05/15/20,Pasadena,OZONE-8HR,PPB,60.0,8,67,1,06037
