,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1463,05/06/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,3.9,24,16,0,09011
1464,05/06/20,Stafford,OZONE-1HR,PPB,41.0,1,-999,-999,09013
1465,05/06/20,Stafford,OZONE-8HR,PPB,37.0,8,34,0,09013
1466,05/06/20,Abington,OZONE-1HR,PPB,40.0,1,-999,-999,09015
1467,05/06/20,Abington,OZONE-8HR,PPB,37.0,8,34,0,09015
1468,05/06/20,KILLENS,OZONE-1HR,PPB,50.0,1,-999,-999,10001
1469,05/06/20,KILLENS,OZONE-8HR,PPB,48.0,8,44,0,10001
1470,05/06/20,KILLENS,PM2.5-24hr,UG/M3,3.6,24,15,0,10001
1471,05/06/20,LUMS 2,OZONE-1HR,PPB,45.0,1,-999,-999,10003
1472,05/06/20,LUMS 2,OZONE-8HR,PPB,43.0,8,40,0,10003
1473,05/06/20,LUMS 2,PM2.5-24hr,UG/M3,5.5,24,23,0,10003
1474,05/06/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1475,05/06/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,5.5,24,23,0,10003
1476,05/06/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
1477,05/06/20,BCSP,OZONE-1HR,PPB,43.0,1,-999,-999,10003
1478,05/06/20,BCSP,OZONE-8HR,PPB,40.0,8,37,0,10003
1479,05/06/20,BELLFNT2,OZONE-1HR,PPB,44.0,1,-999,-999,10003
1480,05/06/20,BELLFNT2,OZONE-8HR,PPB,41.0,8,38,0,10003
1481,05/06/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
1482,05/06/20,MLK,CO-8hr,PPM,0.2,1,2,0,10003
1483,05/06/20,MLK,OZONE-1HR,PPB,43.0,1,-999,-999,10003
1484,05/06/20,MLK,OZONE-8HR,PPB,41.0,8,38,0,10003
1485,05/06/20,MLK,PM2.5-24hr,UG/M3,6.5,24,27,0,10003
1486,05/06/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
1487,05/06/20,SEAFORD,OZONE-1HR,PPB,45.0,1,-999,-999,10005
1488,05/06/20,SEAFORD,OZONE-8HR,PPB,43.0,8,40,0,10005
1489,05/06/20,SEAFORD,PM2.5-24hr,UG/M3,3.1,24,13,0,10005
1490,05/06/20,LEWES,OZONE-1HR,PPB,50.0,1,-999,-999,10005
1491,05/06/20,LEWES,OZONE-8HR,PPB,48.0,8,44,0,10005
1495,05/06/20,RIVER_Terrace,OZONE-1HR,PPB,35.0,1,-999,-999,11001
1496,05/06/20,RIVER_Terrace,OZONE-8HR,PPB,32.0,8,30,0,11001
1497,05/06/20,RIVER_Terrace,PM2.5-24hr,UG/M3,3.9,24,17,0,11001
1498,05/06/20,McMillan Reservoir,PM2.5-24hr,UG/M3,4.1,24,18,0,11001
1499,05/06/20,McMillan NCORE,OZONE-1HR,PPB,41.0,1,-999,-999,11001
1500,05/06/20,McMillan NCORE,OZONE-8HR,PPB,37.0,8,34,0,11001
1501,05/06/20,McMillan NCORE,PM10-24hr,UG/M3,8.0,24,8,0,11001
1502,05/06/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
1503,05/06/20,TakomaRec,OZONE-1HR,PPB,38.0,1,-999,-999,11001
1504,05/06/20,TakomaRec,OZONE-8HR,PPB,34.0,8,31,0,11001
1505,05/06/20,DCNearRoad,CO-8hr,PPM,0.29,1,3,0,11001
1506,05/06/20,DCNearRoad,PM2.5-24hr,UG/M3,3.4,24,15,0,11001
1515,05/06/20,Osceola National Forest,OZONE-1HR,PPB,57.0,1,-999,-999,12003
1516,05/06/20,Osceola National Forest,OZONE-8HR,PPB,48.0,8,44,0,12003
1517,05/06/20,St. Andrews Park,OZONE-1HR,PPB,53.0,1,-999,-999,12005
1518,05/06/20,St. Andrews Park,OZONE-8HR,PPB,51.0,8,47,0,12005
1519,05/06/20,St. Andrews Park,PM2.5-24hr,UG/M3,4.5,24,19,0,12005
1520,05/06/20,Melbourne,OZONE-1HR,PPB,58.0,1,-999,-999,12009
1521,05/06/20,Melbourne,OZONE-8HR,PPB,47.0,8,44,0,12009
1522,05/06/20,Melbourne,PM10-24hr,UG/M3,19.0,24,18,0,12009
1523,05/06/20,Melbourne,PM2.5-24hr,UG/M3,10.7,24,45,0,12009
1524,05/06/20,Freedom 7 Elementary School,OZONE-1HR,PPB,42.0,1,-999,-999,12009
1525,05/06/20,Freedom 7 Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12009
1526,05/06/20,V_VIEW,OZONE-1HR,PPB,39.0,1,-999,-999,12011
1527,05/06/20,V_VIEW,OZONE-8HR,PPB,35.0,8,32,0,12011
1528,05/06/20,V_VIEW,PM2.5-24hr,UG/M3,4.7,24,20,0,12011
1529,05/06/20,NCORE,CO-8hr,PPM,0.16,1,2,0,12011
1530,05/06/20,NCORE,OZONE-1HR,PPB,38.0,1,-999,-999,12011
1531,05/06/20,NCORE,OZONE-8HR,PPB,33.0,8,31,0,12011
1532,05/06/20,NCORE,PM10-24hr,UG/M3,12.0,24,11,0,12011
1533,05/06/20,NCORE,PM2.5-24hr,UG/M3,5.7,24,24,0,12011
1534,05/06/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
1535,05/06/20,Near Road,CO-8hr,PPM,0.28,1,3,0,12011
1536,05/06/20,Near Road,PM2.5-24hr,UG/M3,6.2,24,26,0,12011
1537,05/06/20,POMPANO_BEACH,OZONE-1HR,PPB,52.0,1,-999,-999,12011
1538,05/06/20,POMPANO_BEACH,OZONE-8HR,PPB,38.0,8,35,0,12011
1539,05/06/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,5.6,24,23,0,12011
1540,05/06/20,DANIA_BEACH,OZONE-1HR,PPB,50.0,1,-999,-999,12011
1541,05/06/20,DANIA_BEACH,OZONE-8HR,PPB,35.0,8,32,0,12011
1542,05/06/20,Crystal River Preserve,PM2.5-24hr,UG/M3,14.8,24,57,1,12017
1543,05/06/20,Crystal River Preserve,SO2-24HR,PPB,3.0,24,-999,-999,12017
1544,05/06/20,Laurel Oaks Elementary,OZONE-1HR,PPB,36.0,1,-999,-999,12021
1545,05/06/20,Laurel Oaks Elementary,OZONE-8HR,PPB,34.0,8,31,0,12021
1546,05/06/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,6.9,24,29,0,12021
1547,05/06/20,Kooker Park,PM10-24hr,UG/M3,20.0,24,19,0,12031
1548,05/06/20,Kooker Park,PM2.5-24hr,UG/M3,8.8,24,37,0,12031
1549,05/06/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
1550,05/06/20,Sheffield Elementary School,OZONE-1HR,PPB,54.0,1,-999,-999,12031
1551,05/06/20,Sheffield Elementary School,OZONE-8HR,PPB,49.0,8,45,0,12031
1552,05/06/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,8.0,24,33,0,12031
1553,05/06/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
1554,05/06/20,Mandarin,PM10-24hr,UG/M3,14.0,24,13,0,12031
1555,05/06/20,Mandarin,PM2.5-24hr,UG/M3,7.5,24,31,0,12031
1556,05/06/20,Mayo Clinic,OZONE-1HR,PPB,49.0,1,-999,-999,12031
1557,05/06/20,Mayo Clinic,OZONE-8HR,PPB,45.0,8,42,0,12031
1558,05/06/20,Mayo Clinic,PM2.5-24hr,UG/M3,8.6,24,36,0,12031
1559,05/06/20,Cisco Drive,OZONE-1HR,PPB,54.0,1,-999,-999,12031
1560,05/06/20,Cisco Drive,OZONE-8HR,PPB,49.0,8,45,0,12031
1561,05/06/20,Pepsi Place,CO-8hr,PPM,0.57,1,7,0,12031
1562,05/06/20,Pepsi Place,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
1563,05/06/20,Ellyson Industrial Park,OZONE-1HR,PPB,52.0,1,-999,-999,12033
1564,05/06/20,Ellyson Industrial Park,OZONE-8HR,PPB,49.0,8,45,0,12033
1565,05/06/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,5.4,24,23,0,12033
1566,05/06/20,Pensacola NAS,OZONE-1HR,PPB,52.0,1,-999,-999,12033
1567,05/06/20,Pensacola NAS,OZONE-8HR,PPB,51.0,8,47,0,12033
1568,05/06/20,Flagler County,OZONE-1HR,PPB,52.0,1,-999,-999,12035
1569,05/06/20,Flagler County,OZONE-8HR,PPB,43.0,8,40,0,12035
1570,05/06/20,White Springs,PM2.5-24hr,UG/M3,7.2,24,30,0,12047
1571,05/06/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,40.0,1,-999,-999,12055
1572,05/06/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,38.0,8,35,0,12055
1573,05/06/20,SIMMONS PARK,OZONE-1HR,PPB,42.0,1,-999,-999,12057
1574,05/06/20,SIMMONS PARK,OZONE-8HR,PPB,45.0,8,42,0,12057
1575,05/06/20,GARDINIER,PM10-24hr,UG/M3,28.0,24,26,0,12057
1576,05/06/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
1577,05/06/20,APOLLO BEACH,PM2.5-24hr,UG/M3,7.6,24,32,0,12057
1578,05/06/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
1579,05/06/20,MUNRO STREET,CO-8hr,PPM,0.3,1,4,0,12057
1580,05/06/20,DAVIS ISLAND,OZONE-1HR,PPB,35.0,1,-999,-999,12057
1581,05/06/20,DAVIS ISLAND,OZONE-8HR,PPB,38.0,8,35,0,12057
1582,05/06/20,DAVIS ISLAND,PM10-24hr,UG/M3,16.0,24,16,0,12057
1583,05/06/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
1584,05/06/20,GANDY,OZONE-1HR,PPB,44.0,1,-999,-999,12057
1585,05/06/20,GANDY,OZONE-8HR,PPB,43.0,8,40,0,12057
1586,05/06/20,GANDY,PM2.5-24hr,UG/M3,9.3,24,39,0,12057
1587,05/06/20,SYDNEY,OZONE-1HR,PPB,39.0,1,-999,-999,12057
1588,05/06/20,SYDNEY,OZONE-8HR,PPB,37.0,8,34,0,12057
1589,05/06/20,SYDNEY,PM2.5-24hr,UG/M3,7.0,24,29,0,12057
1590,05/06/20,Bonifay,OZONE-1HR,PPB,53.0,1,-999,-999,12059
1591,05/06/20,Bonifay,OZONE-8HR,PPB,51.0,8,47,0,12059
1592,05/06/20,Bonifay,PM2.5-24hr,UG/M3,7.7,24,33,0,12059
1593,05/06/20,Indian River Lagoon,OZONE-1HR,PPB,49.0,1,-999,-999,12061
1594,05/06/20,Indian River Lagoon,OZONE-8HR,PPB,44.0,8,41,0,12061
1595,05/06/20,Clermont,OZONE-1HR,PPB,42.0,1,-999,-999,12069
1596,05/06/20,Clermont,OZONE-8HR,PPB,39.0,8,36,0,12069
1597,05/06/20,Winkler Pump Station,PM2.5-24hr,UG/M3,5.4,24,23,0,12071
1598,05/06/20,Cape Coral Fire Station,OZONE-1HR,PPB,39.0,1,-999,-999,12071
1599,05/06/20,Cape Coral Fire Station,OZONE-8HR,PPB,42.0,8,39,0,12071
1600,05/06/20,Bay Oaks Park,OZONE-1HR,PPB,38.0,1,-999,-999,12071
1601,05/06/20,Bay Oaks Park,OZONE-8HR,PPB,41.0,8,38,0,12071
1602,05/06/20,Tallahassee Community College,OZONE-1HR,PPB,52.0,1,-999,-999,12073
1603,05/06/20,Tallahassee Community College,OZONE-8HR,PPB,49.0,8,45,0,12073
1604,05/06/20,Tallahassee Community College,PM2.5-24hr,UG/M3,13.8,24,55,1,12073
1605,05/06/20,Sumatra,OZONE-1HR,PPB,53.0,1,-999,-999,12077
1606,05/06/20,Sumatra,OZONE-8HR,PPB,52.0,8,48,0,12077
1607,05/06/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
1608,05/06/20,Port Manatee,OZONE-1HR,PPB,39.0,1,-999,-999,12081
1609,05/06/20,Port Manatee,OZONE-8HR,PPB,43.0,8,40,0,12081
1610,05/06/20,G. T. Bray Park,OZONE-1HR,PPB,41.0,1,-999,-999,12081
1611,05/06/20,5511 39TH STREET EAST,OZONE-1HR,PPB,38.0,1,-999,-999,12081
1612,05/06/20,5511 39TH STREET EAST,OZONE-8HR,PPB,43.0,8,40,0,12081
1613,05/06/20,YMCA - Marion County,OZONE-1HR,PPB,41.0,1,-999,-999,12083
1614,05/06/20,YMCA - Marion County,OZONE-8HR,PPB,40.0,8,37,0,12083
1615,05/06/20,YMCA - Marion County,PM2.5-24hr,UG/M3,10.9,24,45,0,12083
1616,05/06/20,County Sheriff Impound,OZONE-1HR,PPB,38.0,1,-999,-999,12083
1617,05/06/20,County Sheriff Impound,OZONE-8HR,PPB,36.0,8,33,0,12083
1618,05/06/20,Stuart,OZONE-1HR,PPB,42.0,1,-999,-999,12085
1619,05/06/20,Stuart,OZONE-8HR,PPB,39.0,8,36,0,12085
1620,05/06/20,Stuart,PM2.5-24hr,UG/M3,6.8,24,29,0,12085
1621,05/06/20,Rosenstiel,OZONE-1HR,PPB,37.0,1,-999,-999,12086
1622,05/06/20,Rosenstiel,OZONE-8HR,PPB,31.0,8,29,0,12086
1623,05/06/20,Perdue,OZONE-1HR,PPB,36.0,1,-999,-999,12086
1624,05/06/20,Perdue,OZONE-8HR,PPB,32.0,8,30,0,12086
1625,05/06/20,Kendal,PM2.5-24hr,UG/M3,5.5,24,23,0,12086
1626,05/06/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,6.2,24,26,0,12086
1627,05/06/20,Lab Annex,CO-8hr,PPM,0.28,1,3,0,12086
1628,05/06/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.1,24,30,0,12086
1629,05/06/20,FBHWWTP,SO2-24HR,PPB,6.0,24,-999,-999,12089
1630,05/06/20,Ft. Walton Beach,OZONE-1HR,PPB,51.0,1,-999,-999,12091
1631,05/06/20,Ft. Walton Beach,OZONE-8HR,PPB,49.0,8,45,0,12091
1632,05/06/20,Winter Park,CO-8hr,PPM,0.51,1,6,0,12095
1633,05/06/20,Winter Park,OZONE-1HR,PPB,41.0,1,-999,-999,12095
1634,05/06/20,Winter Park,OZONE-8HR,PPB,40.0,8,37,0,12095
1635,05/06/20,Winter Park,PM2.5-24hr,UG/M3,6.6,24,28,0,12095
1636,05/06/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
1637,05/06/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,39.0,1,-999,-999,12097
1638,05/06/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,37.0,8,34,0,12097
1639,05/06/20,Belle Glade,PM2.5-24hr,UG/M3,6.2,24,26,0,12099
1640,05/06/20,Lantana Preserve,OZONE-1HR,PPB,55.0,1,-999,-999,12099
1641,05/06/20,Lantana Preserve,OZONE-8HR,PPB,39.0,8,36,0,12099
1642,05/06/20,San Antonio,OZONE-1HR,PPB,36.0,1,-999,-999,12101
1643,05/06/20,San Antonio,OZONE-8HR,PPB,35.0,8,32,0,12101
1644,05/06/20,Holiday,OZONE-1HR,PPB,51.0,1,-999,-999,12101
1645,05/06/20,Holiday,OZONE-8HR,PPB,48.0,8,44,0,12101
1646,05/06/20,St. Petersburg College,OZONE-1HR,PPB,50.0,1,-999,-999,12103
1647,05/06/20,St. Petersburg College,OZONE-8HR,PPB,48.0,8,44,0,12103
1648,05/06/20,St. Petersburg College,PM2.5-24hr,UG/M3,6.0,24,25,0,12103
1649,05/06/20,Azalea,OZONE-1HR,PPB,42.0,1,-999,-999,12103
1650,05/06/20,Azalea,OZONE-8HR,PPB,44.0,8,41,0,12103
1651,05/06/20,Azalea,PM2.5-24hr,UG/M3,6.3,24,26,0,12103
1652,05/06/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
1653,05/06/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,48.0,1,-999,-999,12103
1654,05/06/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,46.0,8,43,0,12103
1655,05/06/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,8.2,24,34,0,12103
1656,05/06/20,Sikes Elementary School,OZONE-1HR,PPB,42.0,1,-999,-999,12105
1657,05/06/20,Sikes Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12105
1658,05/06/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
1659,05/06/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,41.0,1,-999,-999,12105
1660,05/06/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,39.0,8,36,0,12105
1661,05/06/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,17.0,24,16,0,12105
1662,05/06/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,9.5,24,40,0,12105
1663,05/06/20,Palatka,PM10-24hr,UG/M3,55.0,24,51,1,12107
1664,05/06/20,Savannahs,OZONE-1HR,PPB,40.0,1,-999,-999,12111
1665,05/06/20,Savannahs,OZONE-8HR,PPB,38.0,8,35,0,12111
1666,05/06/20,Woodlawn,OZONE-1HR,PPB,54.0,1,-999,-999,12113
1667,05/06/20,Woodlawn,OZONE-8HR,PPB,52.0,8,48,0,12113
1668,05/06/20,Woodlawn,PM2.5-24hr,UG/M3,8.0,24,34,0,12113
1669,05/06/20,Bee Ridge,PM2.5-24hr,UG/M3,5.8,24,25,0,12115
1670,05/06/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,39.0,1,-999,-999,12115
1671,05/06/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,45.0,8,42,0,12115
1672,05/06/20,Paw Park,OZONE-1HR,PPB,39.0,1,-999,-999,12115
1673,05/06/20,Paw Park,OZONE-8HR,PPB,37.0,8,34,0,12115
1674,05/06/20,Paw Park,PM10-24hr,UG/M3,13.0,24,12,0,12115
1675,05/06/20,Jackson Road,OZONE-1HR,PPB,37.0,1,-999,-999,12115
1676,05/06/20,Jackson Road,OZONE-8HR,PPB,35.0,8,32,0,12115
1677,05/06/20,Jackson Road,PM2.5-24hr,UG/M3,7.9,24,33,0,12115
1678,05/06/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,42.0,1,-999,-999,12117
1679,05/06/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,40.0,8,37,0,12117
1680,05/06/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,7.8,24,33,0,12117
1681,05/06/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,40.0,1,-999,-999,12127
1682,05/06/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,36.0,8,33,0,12127
1683,05/06/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,7.8,24,33,0,12127
1684,05/06/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.17,1,2,0,12129
1685,05/06/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,54.0,1,-999,-999,12129
1686,05/06/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,51.0,8,47,0,12129
1687,05/06/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,6.0,24,25,0,12129
1695,05/06/20,Macon Forestry,OZONE-1HR,PPB,49.0,1,-999,-999,13021
1696,05/06/20,Macon Forestry,OZONE-8HR,PPB,47.0,8,44,0,13021
1697,05/06/20,Macon Forestry,PM10-24hr,UG/M3,13.0,24,13,0,13021
1698,05/06/20,Macon Forestry,PM2.5-24hr,UG/M3,5.0,24,21,0,13021
1699,05/06/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
1700,05/06/20,Savannah East President,OZONE-1HR,PPB,52.0,1,-999,-999,13051
1701,05/06/20,Savannah East President,OZONE-8HR,PPB,49.0,8,45,0,13051
1702,05/06/20,Savannah East President,SO2-24HR,PPB,2.0,24,-999,-999,13051
1703,05/06/20,Savannah L&A,PM10-24hr,UG/M3,23.0,24,22,0,13051
1704,05/06/20,Savannah L&A,PM2.5-24hr,UG/M3,6.8,24,29,0,13051
1705,05/06/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
1706,05/06/20,Summerville,OZONE-1HR,PPB,38.0,1,-999,-999,13055
1707,05/06/20,Summerville,OZONE-8HR,PPB,34.0,8,31,0,13055
1708,05/06/20,Athens,OZONE-1HR,PPB,51.0,1,-999,-999,13059
1709,05/06/20,Athens,OZONE-8HR,PPB,45.0,8,42,0,13059
1710,05/06/20,Athens,PM10-24hr,UG/M3,10.0,24,9,0,13059
1711,05/06/20,Athens,PM2.5-24hr,UG/M3,4.2,24,18,0,13059
1712,05/06/20,Kennesaw,OZONE-1HR,PPB,41.0,1,-999,-999,13067
1713,05/06/20,Kennesaw,OZONE-8HR,PPB,37.0,8,34,0,13067
1714,05/06/20,Evans - Riverside Park,OZONE-1HR,PPB,55.0,1,-999,-999,13073
1715,05/06/20,Evans - Riverside Park,OZONE-8HR,PPB,49.0,8,45,0,13073
1716,05/06/20,Dawsonville,OZONE-1HR,PPB,42.0,1,-999,-999,13085
1717,05/06/20,Dawsonville,OZONE-8HR,PPB,37.0,8,34,0,13085
1718,05/06/20,South DeKalb,CO-8hr,PPM,0.19,1,2,0,13089
1719,05/06/20,South DeKalb,OZONE-1HR,PPB,46.0,1,-999,-999,13089
1720,05/06/20,South DeKalb,OZONE-8HR,PPB,41.0,8,38,0,13089
1721,05/06/20,South DeKalb,PM10-24hr,UG/M3,14.0,24,13,0,13089
1722,05/06/20,South DeKalb,PM2.5-24hr,UG/M3,4.3,24,18,0,13089
1723,05/06/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
1724,05/06/20,Albany,PM2.5-24hr,UG/M3,6.8,24,28,0,13095
1725,05/06/20,Douglasville,OZONE-1HR,PPB,44.0,1,-999,-999,13097
1726,05/06/20,Douglasville,OZONE-8HR,PPB,40.0,8,37,0,13097
1727,05/06/20,Rome,PM2.5-24hr,UG/M3,3.5,24,15,0,13115
1728,05/06/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
1729,05/06/20,United Ave,OZONE-1HR,PPB,49.0,1,-999,-999,13121
1730,05/06/20,United Ave,OZONE-8HR,PPB,44.0,8,41,0,13121
1731,05/06/20,United Ave,PM2.5-24hr,UG/M3,4.9,24,20,0,13121
1732,05/06/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
1733,05/06/20,NR-Georgia Tech,CO-8hr,PPM,0.47,1,5,0,13121
1734,05/06/20,Brunswick,OZONE-1HR,PPB,49.0,1,-999,-999,13127
1735,05/06/20,Brunswick,OZONE-8HR,PPB,47.0,8,44,0,13127
1736,05/06/20,Gwinnett Tech,OZONE-1HR,PPB,47.0,1,-999,-999,13135
1737,05/06/20,Gwinnett Tech,OZONE-8HR,PPB,42.0,8,39,0,13135
1738,05/06/20,Gwinnett Tech,PM10-24hr,UG/M3,10.0,24,10,0,13135
1739,05/06/20,Gainesville,PM10-24hr,UG/M3,13.0,24,12,0,13139
1740,05/06/20,Gainesville,PM2.5-24hr,UG/M3,4.6,24,19,0,13139
1741,05/06/20,McDonough,OZONE-1HR,PPB,49.0,1,-999,-999,13151
1742,05/06/20,McDonough,OZONE-8HR,PPB,45.0,8,42,0,13151
1743,05/06/20,Warner Robins,PM10-24hr,UG/M3,13.0,24,13,0,13153
1744,05/06/20,Warner Robins,PM2.5-24hr,UG/M3,5.4,24,23,0,13153
1745,05/06/20,Fort Mountain,OZONE-1HR,PPB,43.0,1,-999,-999,13213
1746,05/06/20,Fort Mountain,OZONE-8HR,PPB,36.0,8,33,0,13213
1747,05/06/20,Columbus Airport,OZONE-1HR,PPB,52.0,1,-999,-999,13215
1748,05/06/20,Columbus Airport,OZONE-8HR,PPB,49.0,8,45,0,13215
1749,05/06/20,Columbus Airport,PM2.5-24hr,UG/M3,4.2,24,18,0,13215
1750,05/06/20,Georgia Station,OZONE-1HR,PPB,50.0,1,-999,-999,13231
1751,05/06/20,Georgia Station,OZONE-8HR,PPB,46.0,8,43,0,13231
1752,05/06/20,Augusta,OZONE-1HR,PPB,55.0,1,-999,-999,13245
1753,05/06/20,Augusta,OZONE-8HR,PPB,49.0,8,45,0,13245
1754,05/06/20,Augusta,PM10-24hr,UG/M3,6.0,24,6,0,13245
1755,05/06/20,Augusta,PM2.5-24hr,UG/M3,6.0,24,25,0,13245
1756,05/06/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
1757,05/06/20,Conyers,OZONE-1HR,PPB,49.0,1,-999,-999,13247
1758,05/06/20,Conyers,OZONE-8HR,PPB,45.0,8,42,0,13247
1759,05/06/20,Leslie,OZONE-1HR,PPB,53.0,1,-999,-999,13261
1760,05/06/20,Leslie,OZONE-8HR,PPB,49.0,8,45,0,13261
1761,05/06/20,Rossville,PM10-24hr,UG/M3,12.0,24,12,0,13295
1762,05/06/20,Rossville,PM2.5-24hr,UG/M3,5.1,24,21,0,13295
1763,05/06/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
1764,05/06/20,Hilo,PM2.5-24hr,UG/M3,5.3,24,22,0,15001
1765,05/06/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
1766,05/06/20,Kona,PM2.5-24hr,UG/M3,2.5,24,11,0,15001
1767,05/06/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
1768,05/06/20,Pahala,PM2.5-24hr,UG/M3,2.7,24,11,0,15001
1769,05/06/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
1770,05/06/20,Ocean View,PM2.5-24hr,UG/M3,1.7,24,8,0,15001
1771,05/06/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
1772,05/06/20,Mountain View,PM2.5-24hr,UG/M3,3.6,24,15,0,15001
1773,05/06/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
1774,05/06/20,Kapolei,CO-8hr,PPM,0.22,1,3,0,15003
1775,05/06/20,Kapolei,PM10-24hr,UG/M3,18.0,24,18,0,15003
1776,05/06/20,Kapolei,PM2.5-24hr,UG/M3,4.5,24,19,0,15003
1777,05/06/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
1778,05/06/20,Honolulu,CO-8hr,PPM,0.2,1,2,0,15003
1779,05/06/20,Honolulu,PM10-24hr,UG/M3,11.0,24,10,0,15003
1780,05/06/20,Honolulu,PM2.5-24hr,UG/M3,3.4,24,14,0,15003
1781,05/06/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
1782,05/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,26.0,1,-999,-999,15003
1783,05/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,25.0,8,23,0,15003
1784,05/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
1785,05/06/20,Pearl City,PM10-24hr,UG/M3,14.0,24,13,0,15003
1786,05/06/20,Pearl City,PM2.5-24hr,UG/M3,4.1,24,17,0,15003
1787,05/06/20,"Kihei, Maui",PM2.5-24hr,UG/M3,4.2,24,18,0,15009
1788,05/06/20,KAHULUI,PM2.5-24hr,UG/M3,3.7,24,16,0,15009
1789,05/06/20,Boise Fire Station,PM10-24hr,UG/M3,18.0,24,17,0,16001
1790,05/06/20,St. Lukes Meridian,CO-8hr,PPM,0.14,1,2,0,16001
1791,05/06/20,St. Lukes Meridian,OZONE-1HR,PPB,49.0,1,-999,-999,16001
1792,05/06/20,St. Lukes Meridian,OZONE-8HR,PPB,47.0,8,44,0,16001
1793,05/06/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,5.6,24,23,0,16001
