,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2394,04/28/20,Mandarin,PM10-24hr,UG/M3,11.0,24,10,0,12031
2395,04/28/20,Mandarin,PM2.5-24hr,UG/M3,5.7,24,24,0,12031
2396,04/28/20,Mayo Clinic,OZONE-1HR,PPB,52.0,1,-999,-999,12031
2397,04/28/20,Mayo Clinic,OZONE-8HR,PPB,49.0,8,45,0,12031
2398,04/28/20,Mayo Clinic,PM2.5-24hr,UG/M3,5.8,24,24,0,12031
2399,04/28/20,Cisco Drive,OZONE-1HR,PPB,59.0,1,-999,-999,12031
2400,04/28/20,Cisco Drive,OZONE-8HR,PPB,57.0,8,58,1,12031
2401,04/28/20,Pepsi Place,CO-8hr,PPM,0.6,1,7,0,12031
2402,04/28/20,Pepsi Place,PM2.5-24hr,UG/M3,6.2,24,26,0,12031
2403,04/28/20,Ellyson Industrial Park,OZONE-1HR,PPB,58.0,1,-999,-999,12033
2404,04/28/20,Ellyson Industrial Park,OZONE-8HR,PPB,56.0,8,54,1,12033
2405,04/28/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,9.3,24,39,0,12033
2406,04/28/20,Pensacola NAS,OZONE-1HR,PPB,59.0,1,-999,-999,12033
2407,04/28/20,Pensacola NAS,OZONE-8HR,PPB,57.0,8,58,1,12033
2408,04/28/20,Flagler County,OZONE-1HR,PPB,48.0,1,-999,-999,12035
2409,04/28/20,Flagler County,OZONE-8HR,PPB,46.0,8,43,0,12035
2410,04/28/20,White Springs,PM2.5-24hr,UG/M3,7.6,24,32,0,12047
2411,04/28/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,53.0,1,-999,-999,12055
2412,04/28/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,51.0,8,47,0,12055
2413,04/28/20,SIMMONS PARK,OZONE-1HR,PPB,60.0,1,-999,-999,12057
2414,04/28/20,SIMMONS PARK,OZONE-8HR,PPB,55.0,8,51,1,12057
2415,04/28/20,GARDINIER,PM10-24hr,UG/M3,16.0,24,15,0,12057
2416,04/28/20,EAST BAY,SO2-24HR,PPB,1.0,24,-999,-999,12057
2417,04/28/20,APOLLO BEACH,PM2.5-24hr,UG/M3,9.3,24,39,0,12057
2418,04/28/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2419,04/28/20,MUNRO STREET,CO-8hr,PPM,0.41,1,5,0,12057
2420,04/28/20,DAVIS ISLAND,OZONE-1HR,PPB,60.0,1,-999,-999,12057
2421,04/28/20,DAVIS ISLAND,OZONE-8HR,PPB,53.0,8,49,0,12057
2422,04/28/20,DAVIS ISLAND,PM10-24hr,UG/M3,19.0,24,19,0,12057
2423,04/28/20,DAVIS ISLAND,SO2-24HR,PPB,1.0,24,-999,-999,12057
2424,04/28/20,GANDY,OZONE-1HR,PPB,62.0,1,-999,-999,12057
2425,04/28/20,GANDY,OZONE-8HR,PPB,56.0,8,54,1,12057
2426,04/28/20,GANDY,PM2.5-24hr,UG/M3,8.5,24,35,0,12057
2427,04/28/20,SYDNEY,OZONE-1HR,PPB,63.0,1,-999,-999,12057
2428,04/28/20,SYDNEY,OZONE-8HR,PPB,55.0,8,51,1,12057
2429,04/28/20,SYDNEY,PM2.5-24hr,UG/M3,7.5,24,31,0,12057
2430,04/28/20,Bonifay,OZONE-1HR,PPB,60.0,1,-999,-999,12059
2431,04/28/20,Bonifay,OZONE-8HR,PPB,54.0,8,50,0,12059
2432,04/28/20,Bonifay,PM2.5-24hr,UG/M3,10.6,24,45,0,12059
2433,04/28/20,Indian River Lagoon,OZONE-1HR,PPB,52.0,1,-999,-999,12061
2434,04/28/20,Indian River Lagoon,OZONE-8HR,PPB,52.0,8,48,0,12061
2435,04/28/20,Clermont,OZONE-1HR,PPB,60.0,1,-999,-999,12069
2436,04/28/20,Clermont,OZONE-8HR,PPB,57.0,8,58,1,12069
2437,04/28/20,Winkler Pump Station,PM2.5-24hr,UG/M3,4.4,24,18,0,12071
2438,04/28/20,Cape Coral Fire Station,OZONE-1HR,PPB,67.0,1,-999,-999,12071
2439,04/28/20,Cape Coral Fire Station,OZONE-8HR,PPB,61.0,8,71,1,12071
2440,04/28/20,Bay Oaks Park,OZONE-1HR,PPB,61.0,1,-999,-999,12071
2441,04/28/20,Bay Oaks Park,OZONE-8HR,PPB,58.0,8,61,1,12071
2442,04/28/20,Tallahassee Community College,OZONE-1HR,PPB,50.0,1,-999,-999,12073
2443,04/28/20,Tallahassee Community College,OZONE-8HR,PPB,46.0,8,43,0,12073
2444,04/28/20,Tallahassee Community College,PM2.5-24hr,UG/M3,12.4,24,52,1,12073
2445,04/28/20,Sumatra,OZONE-1HR,PPB,55.0,1,-999,-999,12077
2446,04/28/20,Sumatra,OZONE-8HR,PPB,51.0,8,47,0,12077
2447,04/28/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2448,04/28/20,Port Manatee,OZONE-1HR,PPB,49.0,1,-999,-999,12081
2449,04/28/20,Port Manatee,OZONE-8HR,PPB,46.0,8,43,0,12081
2450,04/28/20,G. T. Bray Park,OZONE-1HR,PPB,63.0,1,-999,-999,12081
2451,04/28/20,G. T. Bray Park,OZONE-8HR,PPB,55.0,8,51,1,12081
2452,04/28/20,5511 39TH STREET EAST,OZONE-1HR,PPB,52.0,1,-999,-999,12081
2453,04/28/20,5511 39TH STREET EAST,OZONE-8HR,PPB,49.0,8,45,0,12081
2454,04/28/20,YMCA - Marion County,OZONE-1HR,PPB,53.0,1,-999,-999,12083
2455,04/28/20,YMCA - Marion County,OZONE-8HR,PPB,50.0,8,46,0,12083
2456,04/28/20,YMCA - Marion County,PM2.5-24hr,UG/M3,5.7,24,24,0,12083
2457,04/28/20,County Sheriff Impound,OZONE-1HR,PPB,52.0,1,-999,-999,12083
2458,04/28/20,County Sheriff Impound,OZONE-8HR,PPB,47.0,8,44,0,12083
2459,04/28/20,Stuart,OZONE-1HR,PPB,50.0,1,-999,-999,12085
2460,04/28/20,Stuart,OZONE-8HR,PPB,49.0,8,45,0,12085
2461,04/28/20,Stuart,PM2.5-24hr,UG/M3,4.7,24,20,0,12085
2462,04/28/20,Rosenstiel,OZONE-1HR,PPB,52.0,1,-999,-999,12086
2463,04/28/20,Rosenstiel,OZONE-8HR,PPB,50.0,8,46,0,12086
2464,04/28/20,Perdue,OZONE-1HR,PPB,55.0,1,-999,-999,12086
2465,04/28/20,Perdue,OZONE-8HR,PPB,52.0,8,48,0,12086
2466,04/28/20,Kendal,PM2.5-24hr,UG/M3,6.2,24,26,0,12086
2467,04/28/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,5.5,24,23,0,12086
2468,04/28/20,Lab Annex,CO-8hr,PPM,0.2,1,2,0,12086
2469,04/28/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,6.3,24,26,0,12086
2470,04/28/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2471,04/28/20,Ft. Walton Beach,OZONE-1HR,PPB,56.0,1,-999,-999,12091
2472,04/28/20,Ft. Walton Beach,OZONE-8HR,PPB,56.0,8,54,1,12091
2473,04/28/20,Winter Park,CO-8hr,PPM,0.4,1,5,0,12095
2474,04/28/20,Winter Park,OZONE-1HR,PPB,49.0,1,-999,-999,12095
2475,04/28/20,Winter Park,OZONE-8HR,PPB,48.0,8,44,0,12095
2476,04/28/20,Winter Park,PM2.5-24hr,UG/M3,3.2,24,13,0,12095
2477,04/28/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2478,04/28/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,53.0,1,-999,-999,12097
2479,04/28/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,50.0,8,46,0,12097
2480,04/28/20,Belle Glade,PM2.5-24hr,UG/M3,4.0,24,17,0,12099
2481,04/28/20,Lantana Preserve,OZONE-1HR,PPB,53.0,1,-999,-999,12099
2482,04/28/20,Lantana Preserve,OZONE-8HR,PPB,50.0,8,46,0,12099
2483,04/28/20,San Antonio,OZONE-1HR,PPB,55.0,1,-999,-999,12101
2484,04/28/20,San Antonio,OZONE-8HR,PPB,53.0,8,49,0,12101
2485,04/28/20,Holiday,OZONE-1HR,PPB,66.0,1,-999,-999,12101
2486,04/28/20,Holiday,OZONE-8HR,PPB,62.0,8,74,1,12101
2487,04/28/20,St. Petersburg College,OZONE-1HR,PPB,77.0,1,-999,-999,12103
2488,04/28/20,St. Petersburg College,OZONE-8HR,PPB,64.0,8,80,1,12103
2489,04/28/20,St. Petersburg College,PM2.5-24hr,UG/M3,5.0,24,21,0,12103
2490,04/28/20,Azalea,OZONE-1HR,PPB,64.0,1,-999,-999,12103
2491,04/28/20,Azalea,OZONE-8HR,PPB,56.0,8,54,1,12103
2492,04/28/20,Azalea,PM2.5-24hr,UG/M3,6.2,24,26,0,12103
2493,04/28/20,Sawgrass Lake Park,CO-8hr,PPM,0.23,1,3,0,12103
2494,04/28/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,69.0,1,-999,-999,12103
2495,04/28/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,62.0,8,74,1,12103
2496,04/28/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.7,24,28,0,12103
2497,04/28/20,Sikes Elementary School,OZONE-1HR,PPB,62.0,1,-999,-999,12105
2498,04/28/20,Sikes Elementary School,OZONE-8HR,PPB,52.0,8,48,0,12105
2499,04/28/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2500,04/28/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,52.0,1,-999,-999,12105
2501,04/28/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,49.0,8,45,0,12105
2502,04/28/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,11.0,24,10,0,12105
2503,04/28/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,5.4,24,23,0,12105
2504,04/28/20,Palatka,PM10-24hr,UG/M3,24.0,24,22,0,12107
2505,04/28/20,Savannahs,OZONE-1HR,PPB,51.0,1,-999,-999,12111
2506,04/28/20,Woodlawn,OZONE-1HR,PPB,61.0,1,-999,-999,12113
2507,04/28/20,Woodlawn,OZONE-8HR,PPB,58.0,8,61,1,12113
2508,04/28/20,Woodlawn,PM2.5-24hr,UG/M3,8.0,24,33,0,12113
2509,04/28/20,Bee Ridge,PM2.5-24hr,UG/M3,6.6,24,28,0,12115
2510,04/28/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,62.0,1,-999,-999,12115
2511,04/28/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,56.0,8,54,1,12115
2512,04/28/20,Paw Park,OZONE-1HR,PPB,57.0,1,-999,-999,12115
2513,04/28/20,Paw Park,OZONE-8HR,PPB,52.0,8,48,0,12115
2514,04/28/20,Paw Park,PM10-24hr,UG/M3,11.0,24,11,0,12115
2515,04/28/20,Jackson Road,OZONE-1HR,PPB,58.0,1,-999,-999,12115
2516,04/28/20,Jackson Road,OZONE-8HR,PPB,53.0,8,49,0,12115
2517,04/28/20,Jackson Road,PM2.5-24hr,UG/M3,4.7,24,20,0,12115
2518,04/28/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,48.0,1,-999,-999,12117
2519,04/28/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,46.0,8,43,0,12117
2520,04/28/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,3.4,24,15,0,12117
2521,04/28/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,50.0,1,-999,-999,12127
2522,04/28/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,48.0,8,44,0,12127
2523,04/28/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,4.1,24,18,0,12127
2524,04/28/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.2,1,2,0,12129
2525,04/28/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,50.0,1,-999,-999,12129
2526,04/28/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,49.0,8,45,0,12129
2527,04/28/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,9.2,24,38,0,12129
2535,04/28/20,Macon Forestry,OZONE-1HR,PPB,59.0,1,-999,-999,13021
2536,04/28/20,Macon Forestry,OZONE-8HR,PPB,54.0,8,50,0,13021
2537,04/28/20,Macon Forestry,PM10-24hr,UG/M3,16.0,24,15,0,13021
2538,04/28/20,Macon Forestry,PM2.5-24hr,UG/M3,9.5,24,40,0,13021
2539,04/28/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2540,04/28/20,Savannah East President,OZONE-1HR,PPB,52.0,1,-999,-999,13051
2541,04/28/20,Savannah East President,OZONE-8HR,PPB,49.0,8,45,0,13051
2542,04/28/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2543,04/28/20,Savannah L&A,PM10-24hr,UG/M3,25.0,24,24,0,13051
2544,04/28/20,Savannah L&A,PM2.5-24hr,UG/M3,7.8,24,33,0,13051
2545,04/28/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2546,04/28/20,Summerville,OZONE-1HR,PPB,51.0,1,-999,-999,13055
2547,04/28/20,Summerville,OZONE-8HR,PPB,47.0,8,44,0,13055
2548,04/28/20,Athens,OZONE-1HR,PPB,54.0,1,-999,-999,13059
2549,04/28/20,Athens,OZONE-8HR,PPB,50.0,8,46,0,13059
2550,04/28/20,Athens,PM10-24hr,UG/M3,12.0,24,12,0,13059
2551,04/28/20,Athens,PM2.5-24hr,UG/M3,7.9,24,33,0,13059
2552,04/28/20,Kennesaw,OZONE-1HR,PPB,53.0,1,-999,-999,13067
2553,04/28/20,Kennesaw,OZONE-8HR,PPB,50.0,8,46,0,13067
2554,04/28/20,Evans - Riverside Park,OZONE-1HR,PPB,53.0,1,-999,-999,13073
2555,04/28/20,Evans - Riverside Park,OZONE-8HR,PPB,51.0,8,47,0,13073
2556,04/28/20,Dawsonville,OZONE-1HR,PPB,72.0,1,-999,-999,13085
2557,04/28/20,Dawsonville,OZONE-8HR,PPB,59.0,8,64,1,13085
2558,04/28/20,South DeKalb,CO-8hr,PPM,0.55,1,6,0,13089
2559,04/28/20,South DeKalb,OZONE-1HR,PPB,56.0,1,-999,-999,13089
2560,04/28/20,South DeKalb,OZONE-8HR,PPB,50.0,8,46,0,13089
2561,04/28/20,South DeKalb,PM10-24hr,UG/M3,24.0,24,22,0,13089
2562,04/28/20,South DeKalb,PM2.5-24hr,UG/M3,10.2,24,43,0,13089
2563,04/28/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2564,04/28/20,Albany,PM2.5-24hr,UG/M3,19.1,24,66,1,13095
2565,04/28/20,Douglasville,OZONE-1HR,PPB,48.0,1,-999,-999,13097
2566,04/28/20,Douglasville,OZONE-8HR,PPB,46.0,8,43,0,13097
2567,04/28/20,Rome,PM2.5-24hr,UG/M3,11.5,24,48,0,13115
2568,04/28/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
2569,04/28/20,United Ave,OZONE-1HR,PPB,61.0,1,-999,-999,13121
2570,04/28/20,United Ave,OZONE-8HR,PPB,53.0,8,49,0,13121
2571,04/28/20,United Ave,PM2.5-24hr,UG/M3,13.3,24,54,1,13121
2572,04/28/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2573,04/28/20,NR-Georgia Tech,CO-8hr,PPM,0.9,1,10,0,13121
2574,04/28/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,7.2,24,30,0,13121
2575,04/28/20,Brunswick,OZONE-1HR,PPB,49.0,1,-999,-999,13127
2576,04/28/20,Brunswick,OZONE-8HR,PPB,47.0,8,44,0,13127
2577,04/28/20,Gwinnett Tech,OZONE-1HR,PPB,65.0,1,-999,-999,13135
2578,04/28/20,Gwinnett Tech,OZONE-8HR,PPB,54.0,8,50,0,13135
2579,04/28/20,Gwinnett Tech,PM10-24hr,UG/M3,15.0,24,15,0,13135
2580,04/28/20,Gainesville,PM10-24hr,UG/M3,16.0,24,15,0,13139
2581,04/28/20,Gainesville,PM2.5-24hr,UG/M3,7.9,24,33,0,13139
2582,04/28/20,McDonough,OZONE-1HR,PPB,53.0,1,-999,-999,13151
2583,04/28/20,McDonough,OZONE-8HR,PPB,50.0,8,46,0,13151
2584,04/28/20,McDonough,PM2.5-24hr,UG/M3,7.9,24,33,0,13151
2585,04/28/20,Warner Robins,PM10-24hr,UG/M3,21.0,24,19,0,13153
2586,04/28/20,Warner Robins,PM2.5-24hr,UG/M3,13.0,24,53,1,13153
2587,04/28/20,Fort Mountain,OZONE-1HR,PPB,62.0,1,-999,-999,13213
2588,04/28/20,Fort Mountain,OZONE-8HR,PPB,57.0,8,58,1,13213
2589,04/28/20,Columbus Airport,OZONE-1HR,PPB,58.0,1,-999,-999,13215
2590,04/28/20,Columbus Airport,OZONE-8HR,PPB,53.0,8,49,0,13215
2591,04/28/20,Columbus Airport,PM2.5-24hr,UG/M3,8.4,24,35,0,13215
2592,04/28/20,Georgia Station,OZONE-1HR,PPB,51.0,1,-999,-999,13231
2593,04/28/20,Georgia Station,OZONE-8HR,PPB,48.0,8,44,0,13231
2594,04/28/20,Augusta,OZONE-1HR,PPB,50.0,1,-999,-999,13245
2595,04/28/20,Augusta,OZONE-8HR,PPB,48.0,8,44,0,13245
2596,04/28/20,Augusta,PM10-24hr,UG/M3,14.0,24,14,0,13245
2597,04/28/20,Augusta,PM2.5-24hr,UG/M3,14.0,24,55,1,13245
2598,04/28/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2599,04/28/20,Conyers,OZONE-1HR,PPB,57.0,1,-999,-999,13247
2600,04/28/20,Conyers,OZONE-8HR,PPB,52.0,8,48,0,13247
2601,04/28/20,Leslie,OZONE-1HR,PPB,64.0,1,-999,-999,13261
2602,04/28/20,Leslie,OZONE-8HR,PPB,59.0,8,64,1,13261
2603,04/28/20,Rossville,PM10-24hr,UG/M3,17.0,24,17,0,13295
2604,04/28/20,Rossville,PM2.5-24hr,UG/M3,9.7,24,41,0,13295
2605,04/28/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2606,04/28/20,Hilo,PM2.5-24hr,UG/M3,5.6,24,23,0,15001
2607,04/28/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2608,04/28/20,Kona,PM2.5-24hr,UG/M3,1.1,24,5,0,15001
2609,04/28/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
2610,04/28/20,Pahala,PM2.5-24hr,UG/M3,3.8,24,16,0,15001
2611,04/28/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
2612,04/28/20,Ocean View,PM2.5-24hr,UG/M3,1.6,24,7,0,15001
2613,04/28/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2614,04/28/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2615,04/28/20,Kapolei,CO-8hr,PPM,0.22,1,3,0,15003
2616,04/28/20,Kapolei,PM10-24hr,UG/M3,12.0,24,12,0,15003
2617,04/28/20,Kapolei,PM2.5-24hr,UG/M3,1.5,24,7,0,15003
2618,04/28/20,Kapolei,SO2-24HR,PPB,1.0,24,-999,-999,15003
2619,04/28/20,Honolulu,CO-8hr,PPM,0.1,1,1,0,15003
2620,04/28/20,Honolulu,PM10-24hr,UG/M3,8.0,24,8,0,15003
2621,04/28/20,Honolulu,PM2.5-24hr,UG/M3,2.5,24,10,0,15003
2622,04/28/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2623,04/28/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,22.0,1,-999,-999,15003
2624,04/28/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,19.0,8,18,0,15003
2625,04/28/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,3.6,24,15,0,15003
2626,04/28/20,Pearl City,PM10-24hr,UG/M3,11.0,24,10,0,15003
2627,04/28/20,Pearl City,PM2.5-24hr,UG/M3,2.7,24,12,0,15003
2628,04/28/20,"Kihei, Maui",PM2.5-24hr,UG/M3,3.5,24,15,0,15009
2629,04/28/20,KAHULUI,PM2.5-24hr,UG/M3,5.4,24,23,0,15009
2630,04/28/20,Boise Fire Station,PM10-24hr,UG/M3,15.0,24,15,0,16001
2631,04/28/20,St. Lukes Meridian,CO-8hr,PPM,0.2,1,2,0,16001
2632,04/28/20,St. Lukes Meridian,OZONE-1HR,PPB,52.0,1,-999,-999,16001
2633,04/28/20,St. Lukes Meridian,OZONE-8HR,PPB,45.0,8,42,0,16001
2634,04/28/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,6.9,24,29,0,16001
2635,04/28/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2636,04/28/20,Boise Eastman,CO-8hr,PPM,0.5,1,6,0,16001
2637,04/28/20,White Pine,OZONE-1HR,PPB,52.0,1,-999,-999,16001
2638,04/28/20,White Pine,OZONE-8HR,PPB,46.0,8,43,0,16001
2639,04/28/20,Garden City,PM2.5-24hr,UG/M3,4.4,24,19,0,16001
2640,04/28/20,Pocatello STP,SO2-24HR,PPB,7.0,24,-999,-999,16005
2641,04/28/20,Pocatello Garrett and Gould,OZONE-1HR,PPB,58.0,1,-999,-999,16005
2642,04/28/20,Pocatello Garrett and Gould,OZONE-8HR,PPB,55.0,8,51,1,16005
2643,04/28/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,16.0,24,15,0,16005
2644,04/28/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,1.3,24,5,0,16005
2645,04/28/20,St. Maries,PM2.5-24hr,UG/M3,5.0,24,21,0,16009
2646,04/28/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,5.2,24,22,0,16009
2647,04/28/20,Ketchum,PM2.5-24hr,UG/M3,2.5,24,10,0,16013
2648,04/28/20,Idaho City,PM2.5-24hr,UG/M3,4.6,24,19,0,16015
2649,04/28/20,Garden Valley,PM2.5-24hr,UG/M3,1.1,24,5,0,16015
2650,04/28/20,Sandpoint U of I,PM10-24hr,UG/M3,10.0,24,9,0,16017
2651,04/28/20,Sandpoint U of I,PM2.5-24hr,UG/M3,5.6,24,24,0,16017
2652,04/28/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,3.4,24,14,0,16019
2653,04/28/20,Mt Hall,PM2.5-24hr,UG/M3,3.6,24,15,0,16021
2654,04/28/20,Craters of the Moon NM,OZONE-1HR,PPB,51.0,1,-999,-999,16023
2655,04/28/20,Craters of the Moon NM,OZONE-8HR,PPB,49.0,8,45,0,16023
2656,04/28/20,Nampa Fire Station,PM10-24hr,UG/M3,15.0,24,15,0,16027
2657,04/28/20,Nampa Fire Station,PM2.5-24hr,UG/M3,3.6,24,15,0,16027
2658,04/28/20,Soda Springs SO2,SO2-24HR,PPB,2.0,24,-999,-999,16029
2659,04/28/20,Soda Springs PM25,PM2.5-24hr,UG/M3,4.4,24,18,0,16029
2660,04/28/20,Grangeville,PM2.5-24hr,UG/M3,2.7,24,12,0,16049
2661,04/28/20,Cottonwood E-sampler,PM2.5-24hr,UG/M3,3.7,24,15,0,16049
2662,04/28/20,Nez Perce Tribe,OZONE-1HR,PPB,48.0,1,-999,-999,16049
2663,04/28/20,Nez Perce Tribe,OZONE-8HR,PPB,46.0,8,43,0,16049
2664,04/28/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,3.4,24,15,0,16053
2665,04/28/20,Moscow,PM2.5-24hr,UG/M3,3.8,24,16,0,16057
2666,04/28/20,Potlatch,PM2.5-24hr,UG/M3,4.5,24,19,0,16057
2667,04/28/20,Juliaetta E-sampler,PM2.5-24hr,UG/M3,5.0,24,21,0,16057
2668,04/28/20,Salmon PM2.5,PM2.5-24hr,UG/M3,2.5,24,10,0,16059
2669,04/28/20,Rexburg PM25,PM2.5-24hr,UG/M3,6.1,24,26,0,16065
2670,04/28/20,Lewiston,PM2.5-24hr,UG/M3,2.7,24,12,0,16069
2671,04/28/20,Pinehurst,PM10-24hr,UG/M3,10.0,24,9,0,16079
2672,04/28/20,Pinehurst,PM2.5-24hr,UG/M3,3.6,24,15,0,16079
2673,04/28/20,Twin Falls PM25,PM2.5-24hr,UG/M3,3.1,24,13,0,16083
2674,04/28/20,McCall,PM2.5-24hr,UG/M3,2.3,24,10,0,16085
2675,04/28/20,Weiser PM25,PM2.5-24hr,UG/M3,7.0,24,30,0,16087
2676,04/28/20,QUINCY,OZONE-1HR,PPB,54.0,1,-999,-999,17001
2677,04/28/20,QUINCY,OZONE-8HR,PPB,49.0,8,45,0,17001
2678,04/28/20,THOMAS,OZONE-1HR,PPB,57.0,1,-999,-999,17019
2679,04/28/20,THOMAS,OZONE-8HR,PPB,53.0,8,49,0,17019
2680,04/28/20,BONDVILLE,PM2.5-24hr,UG/M3,5.4,24,23,0,17019
2681,04/28/20,Bondville,CO-8hr,PPM,0.11,1,1,0,17019
2682,04/28/20,Bondville,OZONE-1HR,PPB,48.0,1,-999,-999,17019
2683,04/28/20,Bondville,OZONE-8HR,PPB,43.0,8,40,0,17019
2684,04/28/20,Bondville,SO2-24HR,PPB,0.0,24,-999,-999,17019
2685,04/28/20,West Union,OZONE-1HR,PPB,52.0,1,-999,-999,17023
2686,04/28/20,West Union,OZONE-8HR,PPB,49.0,8,45,0,17023
2687,04/28/20,ALSIP,OZONE-1HR,PPB,58.0,1,-999,-999,17031
2688,04/28/20,ALSIP,OZONE-8HR,PPB,51.0,8,47,0,17031
2689,04/28/20,ALSIP,PM2.5-24hr,UG/M3,10.8,24,45,0,17031
2690,04/28/20,CHI_SWFP,OZONE-1HR,PPB,59.0,1,-999,-999,17031
2691,04/28/20,CHI_SWFP,OZONE-8HR,PPB,52.0,8,48,0,17031
2692,04/28/20,CHI_COM,OZONE-1HR,PPB,57.0,1,-999,-999,17031
2693,04/28/20,CHI_COM,OZONE-8HR,PPB,52.0,8,48,0,17031
2694,04/28/20,CHI_COM,PM2.5-24hr,UG/M3,14.0,24,55,1,17031
2695,04/28/20,CHI_TAFT,OZONE-1HR,PPB,58.0,1,-999,-999,17031
2696,04/28/20,CHI_TAFT,OZONE-8HR,PPB,51.0,8,47,0,17031
2697,04/28/20,LEMONT,OZONE-1HR,PPB,58.0,1,-999,-999,17031
2698,04/28/20,LEMONT,OZONE-8HR,PPB,53.0,8,49,0,17031
2699,04/28/20,SCHILPRK,OZONE-1HR,PPB,49.0,1,-999,-999,17031
2700,04/28/20,SCHILPRK,OZONE-8HR,PPB,41.0,8,38,0,17031
2701,04/28/20,CICERO,OZONE-1HR,PPB,56.0,1,-999,-999,17031
2702,04/28/20,CICERO,OZONE-8HR,PPB,51.0,8,47,0,17031
2703,04/28/20,DESPLNS,OZONE-1HR,PPB,56.0,1,-999,-999,17031
2704,04/28/20,DESPLNS,OZONE-8HR,PPB,44.0,8,41,0,17031
2705,04/28/20,DESPLNS,PM2.5-24hr,UG/M3,11.4,24,48,0,17031
2706,04/28/20,NORTHBRK,OZONE-1HR,PPB,52.0,1,-999,-999,17031
2707,04/28/20,NORTHBRK,OZONE-8HR,PPB,46.0,8,43,0,17031
2708,04/28/20,NORTHBRK,PM2.5-24hr,UG/M3,9.1,24,38,0,17031
2709,04/28/20,Cicero2,PM2.5-24hr,UG/M3,13.9,24,55,1,17031
2710,04/28/20,EVANSTON,OZONE-1HR,PPB,52.0,1,-999,-999,17031
2711,04/28/20,EVANSTON,OZONE-8HR,PPB,47.0,8,44,0,17031
2712,04/28/20,LISLE,OZONE-1HR,PPB,53.0,1,-999,-999,17043
