,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
1362,02/02/20,Miami Town Site,SO2-24HR,PPB,1.0,24,-999,-999,04007
1363,02/02/20,Hayden,PM10-24hr,UG/M3,7.0,24,6,0,04007
1364,02/02/20,Hayden,SO2-24HR,PPB,1.0,24,-999,-999,04007
1365,02/02/20,Miami Golf Course,PM10-24hr,UG/M3,15.0,24,15,0,04007
1376,02/02/20,Alamo Lake,OZONE-1HR,PPB,47.0,1,-999,-999,04012
1377,02/02/20,Alamo Lake,OZONE-8HR,PPB,44.0,8,41,0,04012
1378,02/02/20,Alamo Lake,PM10-24hr,UG/M3,5.0,24,6,0,04012
1379,02/02/20,Alamo Lake,PM2.5-24hr,UG/M3,2.0,24,8,0,04012
1439,02/02/20,StJohns,PM10-24hr,UG/M3,16.0,24,15,0,04013
1441,02/02/20,Senior Center,OZONE-1HR,PPB,45.0,1,-999,-999,04013
1442,02/02/20,Senior Center,OZONE-8HR,PPB,39.0,8,36,0,04013
1443,02/02/20,Senior Center,PM10-24hr,UG/M3,18.0,24,18,0,04013
1444,02/02/20,Red Mountain,OZONE-1HR,PPB,46.0,1,-999,-999,04013
1445,02/02/20,Red Mountain,OZONE-8HR,PPB,40.0,8,37,0,04013
1446,02/02/20,LEHI,OZONE-1HR,PPB,47.0,1,-999,-999,04013
1447,02/02/20,LEHI,OZONE-8HR,PPB,41.0,8,38,0,04013
1448,02/02/20,LEHI,PM10-24hr,UG/M3,14.0,24,14,0,04013
1449,02/02/20,High School,OZONE-1HR,PPB,44.0,1,-999,-999,04013
1450,02/02/20,High School,OZONE-8HR,PPB,38.0,8,35,0,04013
1451,02/02/20,High School,PM10-24hr,UG/M3,33.0,24,31,0,04013
1461,02/02/20,Phoenix JLG Supersite,CO-8hr,PPM,0.7,1,8,0,04013
1462,02/02/20,Phoenix JLG Supersite,OZONE-1HR,PPB,43.0,1,-999,-999,04013
1463,02/02/20,Phoenix JLG Supersite,OZONE-8HR,PPB,37.0,8,34,0,04013
1464,02/02/20,Phoenix JLG Supersite,PM10-24hr,UG/M3,24.0,24,23,0,04013
1465,02/02/20,Phoenix JLG Supersite,PM2.5-24hr,UG/M3,11.9,24,50,0,04013
1466,02/02/20,Phoenix JLG Supersite,SO2-24HR,PPB,1.0,24,-999,-999,04013
1467,02/02/20,Bullhead City,PM10-24hr,UG/M3,11.0,24,11,0,04015
1468,02/02/20,Petrified Forest NP,OZONE-1HR,PPB,44.0,1,-999,-999,04017
1469,02/02/20,Petrified Forest NP,OZONE-8HR,PPB,42.0,8,39,0,04017
1470,02/02/20,Ajo,PM10-24hr,UG/M3,8.0,24,7,0,04019
1471,02/02/20,Orange Grove,PM10-24hr,UG/M3,24.0,24,23,0,04019
1472,02/02/20,Orange Grove,PM2.5-24hr,UG/M3,5.2,24,22,0,04019
1473,02/02/20,Rillito,PM10-24hr,UG/M3,26.0,24,24,0,04019
1474,02/02/20,Saguaro Monument,OZONE-1HR,PPB,47.0,1,-999,-999,04019
1475,02/02/20,Saguaro Monument,OZONE-8HR,PPB,43.0,8,40,0,04019
1476,02/02/20,South Tucson,PM10-24hr,UG/M3,22.0,24,20,0,04019
1477,02/02/20,22nd Street & Craycroft,OZONE-1HR,PPB,44.0,1,-999,-999,04019
1478,02/02/20,22nd Street & Craycroft,OZONE-8HR,PPB,40.0,8,37,0,04019
1479,02/02/20,Tangerine & Camino de Oeste,OZONE-1HR,PPB,46.0,1,-999,-999,04019
1480,02/02/20,Tangerine & Camino de Oeste,OZONE-8HR,PPB,43.0,8,40,0,04019
1481,02/02/20,Fairgrounds,OZONE-1HR,PPB,45.0,1,-999,-999,04019
1482,02/02/20,Fairgrounds,OZONE-8HR,PPB,42.0,8,39,0,04019
1483,02/02/20,Children's Park Site,OZONE-1HR,PPB,47.0,1,-999,-999,04019
1484,02/02/20,Children's Park Site,OZONE-8HR,PPB,44.0,8,41,0,04019
1485,02/02/20,Children's Park Site,PM2.5-24hr,UG/M3,1.2,24,5,0,04019
1486,02/02/20,Green Valley,OZONE-1HR,PPB,46.0,1,-999,-999,04019
1487,02/02/20,Green Valley,OZONE-8HR,PPB,44.0,8,41,0,04019
1488,02/02/20,Green Valley,PM10-24hr,UG/M3,6.0,24,6,0,04019
1489,02/02/20,Rose Elementary,OZONE-1HR,PPB,43.0,1,-999,-999,04019
1490,02/02/20,Rose Elementary,OZONE-8HR,PPB,40.0,8,37,0,04019
1491,02/02/20,Rose Elementary,PM2.5-24hr,UG/M3,3.9,24,16,0,04019
1492,02/02/20,Coachline,OZONE-1HR,PPB,45.0,1,-999,-999,04019
1493,02/02/20,Coachline,OZONE-8HR,PPB,40.0,8,37,0,04019
1494,02/02/20,Geronimo,PM10-24hr,UG/M3,26.0,24,24,0,04019
1495,02/02/20,Geronimo,PM2.5-24hr,UG/M3,7.9,24,33,0,04019
1528,02/02/20,Sacaton,PM10-24hr,UG/M3,12.0,24,12,0,04021
1529,02/02/20,CasaBlanca,PM10-24hr,UG/M3,27.0,24,25,0,04021
1530,02/02/20,Queen Valley,OZONE-1HR,PPB,47.0,1,-999,-999,04021
1531,02/02/20,Queen Valley,OZONE-8HR,PPB,45.0,8,42,0,04021
1536,02/02/20,Nogales Post Office,PM10-24hr,UG/M3,67.0,24,57,1,04023
1537,02/02/20,Nogales Post Office,PM2.5-24hr,UG/M3,22.5,24,73,1,04023
1538,02/02/20,Prescott Pioneer Park,OZONE-1HR,PPB,48.0,1,-999,-999,04025
1539,02/02/20,Yuma Supersite,OZONE-1HR,PPB,45.0,1,-999,-999,04027
1540,02/02/20,Yuma Supersite,OZONE-8HR,PPB,42.0,8,39,0,04027
1541,02/02/20,Yuma Supersite,PM10-24hr,UG/M3,15.0,24,14,0,04027
1542,02/02/20,Yuma Supersite,PM2.5-24hr,UG/M3,4.5,24,19,0,04027
1670,02/02/20,Caddo Valley,OZONE-1HR,PPB,51.0,1,-999,-999,05019
1671,02/02/20,Caddo Valley,OZONE-8HR,PPB,43.0,8,40,0,05019
1672,02/02/20,MARION,OZONE-1HR,PPB,45.0,1,-999,-999,05035
1673,02/02/20,MARION,OZONE-8HR,PPB,41.0,8,38,0,05035
1674,02/02/20,MARION,PM2.5-24hr,UG/M3,5.8,24,25,0,05035
1675,02/02/20,DEER,OZONE-1HR,PPB,46.0,1,-999,-999,05101
1676,02/02/20,DEER,OZONE-8HR,PPB,44.0,8,41,0,05101
1677,02/02/20,EAGLEMT,OZONE-1HR,PPB,45.0,1,-999,-999,05113
1678,02/02/20,PARR,OZONE-1HR,PPB,44.0,1,-999,-999,05119
1679,02/02/20,PARR,OZONE-8HR,PPB,42.0,8,39,0,05119
1680,02/02/20,PARR,PM2.5-24hr,UG/M3,6.3,24,26,0,05119
1681,02/02/20,NLRAP,OZONE-1HR,PPB,44.0,1,-999,-999,05119
1682,02/02/20,NLRAP,OZONE-8HR,PPB,42.0,8,39,0,05119
1683,02/02/20,ADEQ-DSR,PM2.5-24hr,UG/M3,6.8,24,28,0,05119
1684,02/02/20,SPRNGDLE,OZONE-1HR,PPB,45.0,1,-999,-999,05143
1685,02/02/20,SPRNGDLE,OZONE-8HR,PPB,43.0,8,40,0,05143
1686,02/02/20,SPRNGDLE,PM2.5-24hr,UG/M3,4.3,24,18,0,05143
1687,02/02/20,Fayetteville,OZONE-1HR,PPB,43.0,1,-999,-999,05143
1688,02/02/20,Livermore - Rincon,OZONE-1HR,PPB,40.0,1,-999,-999,06001
1689,02/02/20,Livermore - Rincon,OZONE-8HR,PPB,38.0,8,35,0,06001
1690,02/02/20,Livermore - Rincon,PM2.5-24hr,UG/M3,6.3,24,26,0,06001
1691,02/02/20,Oakland,CO-8hr,PPM,0.46,1,5,0,06001
1692,02/02/20,Oakland,OZONE-1HR,PPB,36.0,1,-999,-999,06001
1693,02/02/20,Oakland,OZONE-8HR,PPB,34.0,8,31,0,06001
1694,02/02/20,Oakland,PM2.5-24hr,UG/M3,4.9,24,20,0,06001
1695,02/02/20,Oakland West,CO-8hr,PPM,0.36,1,4,0,06001
1696,02/02/20,Oakland West,OZONE-1HR,PPB,39.0,1,-999,-999,06001
1697,02/02/20,Oakland West,OZONE-8HR,PPB,38.0,8,35,0,06001
1698,02/02/20,Oakland West,PM2.5-24hr,UG/M3,5.2,24,22,0,06001
1699,02/02/20,Oakland West,SO2-24HR,PPB,0.0,24,-999,-999,06001
1700,02/02/20,Laney College,CO-8hr,PPM,0.52,1,6,0,06001
1701,02/02/20,Laney College,PM2.5-24hr,UG/M3,4.0,24,17,0,06001
1702,02/02/20,Berkeley Aquatic Park,CO-8hr,PPM,0.56,1,6,0,06001
1703,02/02/20,Berkeley Aquatic Park,OZONE-1HR,PPB,37.0,1,-999,-999,06001
1704,02/02/20,Berkeley Aquatic Park,OZONE-8HR,PPB,35.0,8,32,0,06001
1705,02/02/20,Berkeley Aquatic Park,PM2.5-24hr,UG/M3,7.5,24,31,0,06001
1706,02/02/20,Pleasanton - Owens Ct.,CO-8hr,PPM,0.41,1,5,0,06001
1707,02/02/20,Pleasanton - Owens Ct.,PM2.5-24hr,UG/M3,7.7,24,33,0,06001
1708,02/02/20,Hayward,OZONE-1HR,PPB,38.0,1,-999,-999,06001
1709,02/02/20,Hayward,OZONE-8HR,PPB,37.0,8,34,0,06001
1710,02/02/20,Jackson - Clinton,OZONE-1HR,PPB,37.0,1,-999,-999,06005
1711,02/02/20,Jackson - Clinton,OZONE-8HR,PPB,31.0,8,29,0,06005
1712,02/02/20,Paradise - Airport,OZONE-1HR,PPB,40.0,1,-999,-999,06007
1713,02/02/20,Paradise - Airport,OZONE-8HR,PPB,38.0,8,35,0,06007
1714,02/02/20,Chico -  East,CO-8hr,PPM,0.4,1,5,0,06007
1715,02/02/20,Chico -  East,OZONE-1HR,PPB,39.0,1,-999,-999,06007
1716,02/02/20,Chico -  East,OZONE-8HR,PPB,36.0,8,33,0,06007
1717,02/02/20,Chico -  East,PM10-24hr,UG/M3,12.0,24,12,0,06007
1718,02/02/20,Chico -  East,PM2.5-24hr,UG/M3,7.1,24,30,0,06007
1719,02/02/20,Paradise Theater,PM2.5-24hr,UG/M3,3.3,24,14,0,06007
1720,02/02/20,Gridley,PM2.5-24hr,UG/M3,9.2,24,39,0,06007
1721,02/02/20,San Andreas,OZONE-1HR,PPB,37.0,1,-999,-999,06009
1722,02/02/20,San Andreas,OZONE-8HR,PPB,31.0,8,29,0,06009
1723,02/02/20,San Andreas,PM10-24hr,UG/M3,11.0,24,11,0,06009
1724,02/02/20,San Andreas,PM2.5-24hr,UG/M3,10.0,24,42,0,06009
1725,02/02/20,Colusa - Sunrise Blvd.,OZONE-1HR,PPB,37.0,1,-999,-999,06011
1726,02/02/20,Colusa - Sunrise Blvd.,OZONE-8HR,PPB,35.0,8,32,0,06011
1727,02/02/20,Colusa - Sunrise Blvd.,PM10-24hr,UG/M3,10.0,24,9,0,06011
1728,02/02/20,Colusa - Sunrise Blvd.,PM2.5-24hr,UG/M3,5.0,24,21,0,06011
1729,02/02/20,Concord,CO-8hr,PPM,0.51,1,6,0,06013
1730,02/02/20,Concord,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1731,02/02/20,Concord,OZONE-8HR,PPB,38.0,8,35,0,06013
1732,02/02/20,Concord,PM2.5-24hr,UG/M3,5.2,24,22,0,06013
1733,02/02/20,Concord,SO2-24HR,PPB,0.0,24,-999,-999,06013
1734,02/02/20,Richmond - 7th St,SO2-24HR,PPB,0.0,24,-999,-999,06013
1735,02/02/20,Bethel Island,CO-8hr,PPM,0.55,1,6,0,06013
1736,02/02/20,Bethel Island,OZONE-1HR,PPB,37.0,1,-999,-999,06013
1737,02/02/20,Bethel Island,OZONE-8HR,PPB,34.0,8,31,0,06013
1738,02/02/20,Bethel Island,SO2-24HR,PPB,1.0,24,-999,-999,06013
1739,02/02/20,San Pablo - Rumrill,CO-8hr,PPM,0.32,1,4,0,06013
1740,02/02/20,San Pablo - Rumrill,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1741,02/02/20,San Pablo - Rumrill,OZONE-8HR,PPB,38.0,8,35,0,06013
1742,02/02/20,San Pablo - Rumrill,PM2.5-24hr,UG/M3,5.7,24,24,0,06013
1743,02/02/20,San Pablo - Rumrill,SO2-24HR,PPB,0.0,24,-999,-999,06013
1744,02/02/20,San Ramon,OZONE-1HR,PPB,39.0,1,-999,-999,06013
1745,02/02/20,San Ramon,OZONE-8HR,PPB,38.0,8,35,0,06013
1746,02/02/20,Placerville,OZONE-1HR,PPB,39.0,1,-999,-999,06017
1747,02/02/20,Placerville,OZONE-8HR,PPB,37.0,8,34,0,06017
1748,02/02/20,South Lake Tahoe - Sandy Way,PM10-24hr,UG/M3,10.0,24,9,0,06017
1749,02/02/20,Fresno - Drummond Street,OZONE-1HR,PPB,37.0,1,-999,-999,06019
1750,02/02/20,Fresno - Drummond Street,OZONE-8HR,PPB,33.0,8,31,0,06019
1751,02/02/20,Fresno - Garland,CO-8hr,PPM,1.05,1,12,0,06019
1752,02/02/20,Fresno - Garland,OZONE-1HR,PPB,33.0,1,-999,-999,06019
1753,02/02/20,Fresno - Garland,OZONE-8HR,PPB,29.0,8,27,0,06019
1754,02/02/20,Fresno - Garland,PM10-24hr,UG/M3,24.0,24,23,0,06019
1755,02/02/20,Fresno - Garland,PM2.5-24hr,UG/M3,15.1,24,58,1,06019
1756,02/02/20,Fresno - Garland,SO2-24HR,PPB,0.0,24,-999,-999,06019
1757,02/02/20,Huron,PM2.5-24hr,UG/M3,6.2,24,26,0,06019
1758,02/02/20,Tranquillity,OZONE-1HR,PPB,39.0,1,-999,-999,06019
1759,02/02/20,Tranquillity,OZONE-8HR,PPB,35.0,8,32,0,06019
1760,02/02/20,Tranquillity,PM2.5-24hr,UG/M3,4.6,24,19,0,06019
1761,02/02/20,Parlier,OZONE-1HR,PPB,34.0,1,-999,-999,06019
1762,02/02/20,Parlier,OZONE-8HR,PPB,32.0,8,30,0,06019
1763,02/02/20,Clovis - N. Villa Ave,CO-8hr,PPM,0.54,1,6,0,06019
1764,02/02/20,Clovis - N. Villa Ave,OZONE-1HR,PPB,35.0,1,-999,-999,06019
1765,02/02/20,Clovis - N. Villa Ave,OZONE-8HR,PPB,32.0,8,30,0,06019
1766,02/02/20,Willows-Colusa,OZONE-1HR,PPB,41.0,1,-999,-999,06021
1767,02/02/20,Willows-Colusa,OZONE-8HR,PPB,39.0,8,36,0,06021
1768,02/02/20,Willows-Colusa,PM10-24hr,UG/M3,7.0,24,7,0,06021
1769,02/02/20,Willows-Colusa,PM2.5-24hr,UG/M3,5.2,24,22,0,06021
1770,02/02/20,Jacobs,OZONE-1HR,PPB,37.0,1,-999,-999,06023
1771,02/02/20,Jacobs,OZONE-8HR,PPB,35.0,8,32,0,06023
1772,02/02/20,Jacobs,PM10-24hr,UG/M3,17.0,24,17,0,06023
1773,02/02/20,Calexico - Ethel Street,CO-8hr,PPM,0.44,1,5,0,06025
1774,02/02/20,Calexico - Ethel Street,OZONE-1HR,PPB,47.0,1,-999,-999,06025
1775,02/02/20,Calexico - Ethel Street,OZONE-8HR,PPB,41.0,8,38,0,06025
1776,02/02/20,Calexico - Ethel Street,PM10-24hr,UG/M3,42.0,24,39,0,06025
1777,02/02/20,Calexico - Ethel Street,PM2.5-24hr,UG/M3,8.9,24,37,0,06025
1778,02/02/20,Calexico - Ethel Street,SO2-24HR,PPB,0.0,24,-999,-999,06025
1779,02/02/20,Brawley - 220 Main Street,PM10-24hr,UG/M3,26.0,24,25,0,06025
1780,02/02/20,El Centro - 9th Street,OZONE-1HR,PPB,41.0,1,-999,-999,06025
1781,02/02/20,El Centro - 9th Street,OZONE-8HR,PPB,37.0,8,34,0,06025
1782,02/02/20,El Centro - 9th Street,PM10-24hr,UG/M3,30.0,24,28,0,06025
1783,02/02/20,Westmorland - 570 Cook St,OZONE-1HR,PPB,42.0,1,-999,-999,06025
1784,02/02/20,Westmorland - 570 Cook St,OZONE-8HR,PPB,32.0,8,30,0,06025
1785,02/02/20,Westmorland - 570 Cook St,PM10-24hr,UG/M3,75.0,24,61,1,06025
1786,02/02/20,Niland - English Road,OZONE-1HR,PPB,19.0,1,-999,-999,06025
1787,02/02/20,Niland - English Road,OZONE-8HR,PPB,17.0,8,16,0,06025
1788,02/02/20,Niland - English Road,PM10-24hr,UG/M3,20.0,24,19,0,06025
1789,02/02/20,NCore - White Mountain Research Station - OVL,CO-8hr,PPM,0.11,1,1,0,06027
1790,02/02/20,NCore - White Mountain Research Station - OVL,OZONE-1HR,PPB,52.0,1,-999,-999,06027
1791,02/02/20,NCore - White Mountain Research Station - OVL,OZONE-8HR,PPB,47.0,8,44,0,06027
1792,02/02/20,NCore - White Mountain Research Station - OVL,PM10-24hr,UG/M3,5.0,24,5,0,06027
1793,02/02/20,NCore - White Mountain Research Station - OVL,PM2.5-24hr,UG/M3,0.8,24,4,0,06027
1794,02/02/20,NCore - White Mountain Research Station - OVL,SO2-24HR,PPB,0.0,24,-999,-999,06027
1795,02/02/20,Lone Pine,PM10-24hr,UG/M3,45.0,24,43,0,06027
1796,02/02/20,Dirty Socks,PM10-24hr,UG/M3,562.0,24,459,5,06027
1797,02/02/20,Shell Cut,PM10-24hr,UG/M3,538.0,24,434,5,06027
1798,02/02/20,Bill Stanley,PM10-24hr,UG/M3,39.0,24,37,0,06027
1799,02/02/20,Lizard Tail,PM10-24hr,UG/M3,212.0,24,129,2,06027
1800,02/02/20,North Beach,PM10-24hr,UG/M3,144.0,24,96,1,06027
1801,02/02/20,Mill Site,PM10-24hr,UG/M3,362.0,24,211,4,06027
1802,02/02/20,Death Valley NP,OZONE-1HR,PPB,51.0,1,-999,-999,06027
1803,02/02/20,Coso Junction,PM10-24hr,UG/M3,109.0,24,78,1,06027
1804,02/02/20,Keeler,PM10-24hr,UG/M3,253.0,24,150,2,06027
1805,02/02/20,Keeler,PM2.5-24hr,UG/M3,13.9,24,55,1,06027
1806,02/02/20,Edison,OZONE-1HR,PPB,47.0,1,-999,-999,06029
1807,02/02/20,Edison,OZONE-8HR,PPB,39.0,8,36,0,06029
1808,02/02/20,Maricopa - Stanilaus Street,OZONE-1HR,PPB,47.0,1,-999,-999,06029
1809,02/02/20,Maricopa - Stanilaus Street,OZONE-8HR,PPB,42.0,8,39,0,06029
1810,02/02/20,Mojave - 923 Poole St.,OZONE-1HR,PPB,47.0,1,-999,-999,06029
1811,02/02/20,Mojave - 923 Poole St.,OZONE-8HR,PPB,45.0,8,42,0,06029
1812,02/02/20,Mojave - 923 Poole St.,PM10-24hr,UG/M3,28.0,24,26,0,06029
1813,02/02/20,Mojave - 923 Poole St.,PM2.5-24hr,UG/M3,4.6,24,20,0,06029
1814,02/02/20,Bakersfield - California Ave,OZONE-1HR,PPB,41.0,1,-999,-999,06029
1815,02/02/20,Bakersfield - California Ave,OZONE-8HR,PPB,36.0,8,33,0,06029
1816,02/02/20,Bakersfield - California Ave,PM2.5-24hr,UG/M3,24.1,24,76,1,06029
1817,02/02/20,Oildale - 3311 Manor Street,OZONE-1HR,PPB,26.0,1,-999,-999,06029
1818,02/02/20,Lebec,PM2.5-24hr,UG/M3,8.3,24,35,0,06029
1819,02/02/20,Bakersfield-Muni,CO-8hr,PPM,0.28,1,3,0,06029
1820,02/02/20,Bakersfield-Muni,OZONE-1HR,PPB,43.0,1,-999,-999,06029
1821,02/02/20,Bakersfield-Muni,OZONE-8HR,PPB,36.0,8,33,0,06029
1822,02/02/20,Shafter - Walker Street,OZONE-1HR,PPB,48.0,1,-999,-999,06029
1823,02/02/20,Shafter - Walker Street,OZONE-8HR,PPB,42.0,8,39,0,06029
1824,02/02/20,Hanford - S. Irwin Street,OZONE-1HR,PPB,38.0,1,-999,-999,06031
1825,02/02/20,Hanford - S. Irwin Street,OZONE-8HR,PPB,33.0,8,31,0,06031
1826,02/02/20,Azusa,CO-8hr,PPM,0.28,1,3,0,06037
1827,02/02/20,Azusa,OZONE-1HR,PPB,48.0,1,-999,-999,06037
1828,02/02/20,Azusa,OZONE-8HR,PPB,41.0,8,38,0,06037
1829,02/02/20,Glendora - Laurel,CO-8hr,PPM,0.23,1,3,0,06037
1830,02/02/20,Glendora - Laurel,OZONE-1HR,PPB,51.0,1,-999,-999,06037
1831,02/02/20,Glendora - Laurel,OZONE-8HR,PPB,44.0,8,41,0,06037
1832,02/02/20,Glendora - Laurel,PM10-24hr,UG/M3,13.0,24,13,0,06037
1833,02/02/20,Glendora - Laurel,PM2.5-24hr,UG/M3,8.1,24,34,0,06037
1834,02/02/20,West Los Angeles - VA Hospital,CO-8hr,PPM,0.54,1,6,0,06037
1835,02/02/20,West Los Angeles - VA Hospital,OZONE-1HR,PPB,42.0,1,-999,-999,06037
1836,02/02/20,West Los Angeles - VA Hospital,OZONE-8HR,PPB,39.0,8,36,0,06037
1837,02/02/20,Los Angeles - N. Main Street,CO-8hr,PPM,0.6,1,7,0,06037
1838,02/02/20,Los Angeles - N. Main Street,OZONE-1HR,PPB,40.0,1,-999,-999,06037
1839,02/02/20,Los Angeles - N. Main Street,OZONE-8HR,PPB,36.0,8,33,0,06037
1840,02/02/20,Los Angeles - N. Main Street,PM10-24hr,UG/M3,28.0,24,26,0,06037
1841,02/02/20,Los Angeles - N. Main Street,PM2.5-24hr,UG/M3,12.0,24,51,1,06037
1842,02/02/20,Reseda,CO-8hr,PPM,1.02,1,12,0,06037
1843,02/02/20,Reseda,OZONE-1HR,PPB,49.0,1,-999,-999,06037
1844,02/02/20,Reseda,OZONE-8HR,PPB,42.0,8,39,0,06037
1845,02/02/20,Reseda,PM2.5-24hr,UG/M3,10.7,24,45,0,06037
1846,02/02/20,Compton,CO-8hr,PPM,2.35,1,27,0,06037
1847,02/02/20,Compton,OZONE-1HR,PPB,38.0,1,-999,-999,06037
1848,02/02/20,Compton,OZONE-8HR,PPB,35.0,8,32,0,06037
1849,02/02/20,Pico Rivera,CO-8hr,PPM,0.92,1,10,0,06037
1850,02/02/20,Pico Rivera,OZONE-1HR,PPB,51.0,1,-999,-999,06037
1851,02/02/20,Pico Rivera,OZONE-8HR,PPB,43.0,8,40,0,06037
1852,02/02/20,Pomona,CO-8hr,PPM,0.64,1,7,0,06037
1853,02/02/20,Pomona,OZONE-1HR,PPB,50.0,1,-999,-999,06037
1854,02/02/20,Pomona,OZONE-8HR,PPB,44.0,8,41,0,06037
1855,02/02/20,Pasadena,CO-8hr,PPM,0.34,1,4,0,06037
1856,02/02/20,Pasadena,OZONE-1HR,PPB,57.0,1,-999,-999,06037
1857,02/02/20,Pasadena,OZONE-8HR,PPB,46.0,8,43,0,06037
1858,02/02/20,South Long Beach,PM2.5-24hr,UG/M3,18.6,24,65,1,06037
1859,02/02/20,LAX-Hastings,CO-8hr,PPM,0.88,1,10,0,06037
1860,02/02/20,LAX-Hastings,OZONE-1HR,PPB,40.0,1,-999,-999,06037
1861,02/02/20,LAX-Hastings,OZONE-8HR,PPB,38.0,8,35,0,06037
1862,02/02/20,LAX-Hastings,SO2-24HR,PPB,0.0,24,-999,-999,06037
1863,02/02/20,Santa Clarita,CO-8hr,PPM,0.34,1,4,0,06037
1864,02/02/20,Santa Clarita,OZONE-1HR,PPB,52.0,1,-999,-999,06037
1865,02/02/20,Santa Clarita,OZONE-8HR,PPB,43.0,8,40,0,06037
1866,02/02/20,Santa Clarita,PM2.5-24hr,UG/M3,5.6,24,23,0,06037
1867,02/02/20,Lancaster-Division,OZONE-1HR,PPB,48.0,1,-999,-999,06037
1868,02/02/20,Lancaster-Division,OZONE-8HR,PPB,43.0,8,40,0,06037
1869,02/02/20,Lancaster-Division,PM10-24hr,UG/M3,35.0,24,33,0,06037
1870,02/02/20,Madera - Pump Yard,OZONE-1HR,PPB,36.0,1,-999,-999,06039
1871,02/02/20,Madera - Pump Yard,OZONE-8HR,PPB,31.0,8,29,0,06039
1872,02/02/20,Madera-City,OZONE-1HR,PPB,38.0,1,-999,-999,06039
1873,02/02/20,Madera-City,OZONE-8HR,PPB,33.0,8,31,0,06039
1874,02/02/20,Madera-City,PM10-24hr,UG/M3,17.0,24,17,0,06039
