,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2250,02/03/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,34.0,8,31,0,08059
2251,02/03/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,35.0,1,-999,-999,08059
2252,02/03/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,29.0,8,27,0,08059
2253,02/03/20,Ute 1,CO-8hr,PPM,0.29,1,3,0,08067
2254,02/03/20,Ute 1,OZONE-1HR,PPB,48.0,1,-999,-999,08067
2255,02/03/20,Ute 1,OZONE-8HR,PPB,46.0,8,43,0,08067
2256,02/03/20,Ute 3,OZONE-1HR,PPB,49.0,1,-999,-999,08067
2257,02/03/20,Ute 3,OZONE-8HR,PPB,47.0,8,44,0,08067
2258,02/03/20,Ute 3,PM10-24hr,UG/M3,19.0,24,19,0,08067
2259,02/03/20,Rocky Mountain NP,OZONE-1HR,PPB,39.0,1,-999,-999,08069
2260,02/03/20,Rocky Mountain NP,OZONE-8HR,PPB,34.0,8,31,0,08069
2261,02/03/20,Ft. Collins - CSU Facilities,PM10-24hr,UG/M3,1.0,24,1,0,08069
2262,02/03/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,0.8,24,4,0,08069
2263,02/03/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,39.0,1,-999,-999,08069
2264,02/03/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,36.0,8,33,0,08069
2265,02/03/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.17,1,2,0,08069
2266,02/03/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,37.0,1,-999,-999,08069
2267,02/03/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,31.0,8,29,0,08069
2268,02/03/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,2.5,24,10,0,08077
2269,02/03/20,Palisade Ozone,OZONE-1HR,PPB,45.0,1,-999,-999,08077
2270,02/03/20,Palisade Ozone,OZONE-8HR,PPB,43.0,8,40,0,08077
2271,02/03/20,Cortez Ozone,OZONE-1HR,PPB,44.0,1,-999,-999,08083
2272,02/03/20,Cortez Ozone,OZONE-8HR,PPB,41.0,8,38,0,08083
2273,02/03/20,Mesa Verde NP,OZONE-1HR,PPB,48.0,1,-999,-999,08083
2274,02/03/20,Mesa Verde NP,OZONE-8HR,PPB,45.0,8,42,0,08083
2275,02/03/20,"Rangely, CO",OZONE-1HR,PPB,43.0,1,-999,-999,08103
2276,02/03/20,"Rangely, CO",OZONE-8HR,PPB,40.0,8,37,0,08103
2277,02/03/20,"Rangely, CO",PM2.5-24hr,UG/M3,8.5,24,36,0,08103
2278,02/03/20,Greeley Hospital,PM2.5-24hr,UG/M3,2.0,24,9,0,08123
2279,02/03/20,Bridgeport,PM2.5-24hr,UG/M3,10.3,24,43,0,09001
2280,02/03/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2281,02/03/20,Danbury,PM10-24hr,UG/M3,16.0,24,15,0,09001
2282,02/03/20,Danbury,PM2.5-24hr,UG/M3,9.8,24,41,0,09001
2283,02/03/20,Hartford-Huntley,CO-8hr,PPM,0.89,1,10,0,09003
2284,02/03/20,Hartford-Huntley,PM10-24hr,UG/M3,22.0,24,21,0,09003
2285,02/03/20,Hartford-Huntley,PM2.5-24hr,UG/M3,10.0,24,42,0,09003
2286,02/03/20,East Hartford,OZONE-1HR,PPB,26.0,1,-999,-999,09003
2287,02/03/20,East Hartford,OZONE-8HR,PPB,19.0,8,18,0,09003
2288,02/03/20,East Hartford,PM10-24hr,UG/M3,15.0,24,15,0,09003
2289,02/03/20,East Hartford,PM2.5-24hr,UG/M3,9.5,24,40,0,09003
2290,02/03/20,Cornwall,CO-8hr,PPM,0.17,1,2,0,09005
2291,02/03/20,Cornwall,OZONE-1HR,PPB,39.0,1,-999,-999,09005
2292,02/03/20,Cornwall,OZONE-8HR,PPB,38.0,8,35,0,09005
2293,02/03/20,Cornwall,PM10-24hr,UG/M3,7.0,24,6,0,09005
2294,02/03/20,Cornwall,PM2.5-24hr,UG/M3,5.0,24,21,0,09005
2295,02/03/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2296,02/03/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.56,1,6,0,09009
2297,02/03/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,23.0,1,-999,-999,09009
2298,02/03/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,17.0,8,16,0,09009
2299,02/03/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,18.0,24,17,0,09009
2300,02/03/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,10.3,24,43,0,09009
2301,02/03/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2302,02/03/20,Waterbury,PM2.5-24hr,UG/M3,9.9,24,42,0,09009
2303,02/03/20,Groton Fort Griswold,PM10-24hr,UG/M3,12.0,24,12,0,09011
2304,02/03/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,8.3,24,35,0,09011
2305,02/03/20,Abington,OZONE-1HR,PPB,30.0,1,-999,-999,09015
2306,02/03/20,Abington,OZONE-8HR,PPB,29.0,8,27,0,09015
2307,02/03/20,KILLENS,OZONE-1HR,PPB,40.0,1,-999,-999,10001
2308,02/03/20,KILLENS,OZONE-8HR,PPB,37.0,8,34,0,10001
2309,02/03/20,LUMS 2,OZONE-1HR,PPB,32.0,1,-999,-999,10003
2310,02/03/20,LUMS 2,OZONE-8HR,PPB,28.0,8,26,0,10003
2311,02/03/20,LUMS 2,PM2.5-24hr,UG/M3,8.6,24,36,0,10003
2312,02/03/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2313,02/03/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,8.7,24,37,0,10003
2314,02/03/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2315,02/03/20,BCSP,OZONE-1HR,PPB,42.0,1,-999,-999,10003
2316,02/03/20,BCSP,OZONE-8HR,PPB,37.0,8,34,0,10003
2317,02/03/20,BELLFNT2,OZONE-1HR,PPB,38.0,1,-999,-999,10003
2318,02/03/20,BELLFNT2,OZONE-8HR,PPB,31.0,8,29,0,10003
2319,02/03/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2320,02/03/20,MLK,CO-8hr,PPM,0.69,1,8,0,10003
2321,02/03/20,MLK,OZONE-1HR,PPB,33.0,1,-999,-999,10003
2322,02/03/20,MLK,PM2.5-24hr,UG/M3,11.3,24,47,0,10003
2323,02/03/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2324,02/03/20,SEAFORD,OZONE-1HR,PPB,37.0,1,-999,-999,10005
2325,02/03/20,SEAFORD,OZONE-8HR,PPB,32.0,8,30,0,10005
2326,02/03/20,SEAFORD,PM2.5-24hr,UG/M3,5.6,24,23,0,10005
2327,02/03/20,LEWES,OZONE-1HR,PPB,38.0,1,-999,-999,10005
2328,02/03/20,LEWES,OZONE-8HR,PPB,35.0,8,32,0,10005
2330,02/03/20,RIVER_Terrace,OZONE-1HR,PPB,34.0,1,-999,-999,11001
2331,02/03/20,RIVER_Terrace,OZONE-8HR,PPB,29.0,8,27,0,11001
2332,02/03/20,RIVER_Terrace,PM2.5-24hr,UG/M3,5.9,24,25,0,11001
2333,02/03/20,McMillan Reservoir,PM2.5-24hr,UG/M3,5.7,24,24,0,11001
2334,02/03/20,McMillan NCORE,OZONE-1HR,PPB,36.0,1,-999,-999,11001
2335,02/03/20,McMillan NCORE,OZONE-8HR,PPB,24.0,8,22,0,11001
2336,02/03/20,McMillan NCORE,PM10-24hr,UG/M3,21.0,24,20,0,11001
2337,02/03/20,McMillan NCORE,SO2-24HR,PPB,1.0,24,-999,-999,11001
2338,02/03/20,TakomaRec,OZONE-1HR,PPB,36.0,1,-999,-999,11001
2339,02/03/20,TakomaRec,OZONE-8HR,PPB,24.0,8,22,0,11001
2340,02/03/20,DCNearRoad,CO-8hr,PPM,0.85,1,10,0,11001
2341,02/03/20,DCNearRoad,PM2.5-24hr,UG/M3,7.6,24,32,0,11001
2350,02/03/20,Osceola National Forest,OZONE-1HR,PPB,61.0,1,-999,-999,12003
2351,02/03/20,Osceola National Forest,OZONE-8HR,PPB,56.0,8,54,1,12003
2352,02/03/20,St. Andrews Park,OZONE-1HR,PPB,56.0,1,-999,-999,12005
2353,02/03/20,St. Andrews Park,OZONE-8HR,PPB,52.0,8,48,0,12005
2354,02/03/20,St. Andrews Park,PM2.5-24hr,UG/M3,7.0,24,30,0,12005
2355,02/03/20,Melbourne,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2356,02/03/20,Melbourne,PM10-24hr,UG/M3,10.0,24,10,0,12009
2357,02/03/20,Freedom 7 Elementary School,OZONE-1HR,PPB,52.0,1,-999,-999,12009
2358,02/03/20,Freedom 7 Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12009
2359,02/03/20,V_VIEW,OZONE-1HR,PPB,58.0,1,-999,-999,12011
2360,02/03/20,V_VIEW,OZONE-8HR,PPB,50.0,8,46,0,12011
2361,02/03/20,NCORE,CO-8hr,PPM,0.72,1,8,0,12011
2362,02/03/20,NCORE,OZONE-1HR,PPB,56.0,1,-999,-999,12011
2363,02/03/20,NCORE,OZONE-8HR,PPB,48.0,8,44,0,12011
2364,02/03/20,NCORE,PM2.5-24hr,UG/M3,6.3,24,27,0,12011
2365,02/03/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2366,02/03/20,Near Road,CO-8hr,PPM,1.29,1,15,0,12011
2367,02/03/20,Near Road,PM2.5-24hr,UG/M3,11.7,24,49,0,12011
2368,02/03/20,POMPANO_BEACH,OZONE-1HR,PPB,55.0,1,-999,-999,12011
2369,02/03/20,POMPANO_BEACH,OZONE-8HR,PPB,47.0,8,44,0,12011
2370,02/03/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,8.0,24,34,0,12011
2371,02/03/20,DANIA_BEACH,OZONE-1HR,PPB,58.0,1,-999,-999,12011
2372,02/03/20,DANIA_BEACH,OZONE-8HR,PPB,52.0,8,48,0,12011
2373,02/03/20,Crystal River Preserve,PM2.5-24hr,UG/M3,6.3,24,27,0,12017
2374,02/03/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2375,02/03/20,Laurel Oaks Elementary,OZONE-1HR,PPB,48.0,1,-999,-999,12021
2376,02/03/20,Laurel Oaks Elementary,OZONE-8HR,PPB,43.0,8,40,0,12021
2377,02/03/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,6.1,24,25,0,12021
2378,02/03/20,Lake City,OZONE-1HR,PPB,59.0,1,-999,-999,12023
2379,02/03/20,Lake City,OZONE-8HR,PPB,50.0,8,46,0,12023
2380,02/03/20,Lake City,PM2.5-24hr,UG/M3,10.2,24,43,0,12023
2381,02/03/20,Kooker Park,PM10-24hr,UG/M3,17.0,24,17,0,12031
2382,02/03/20,Kooker Park,PM2.5-24hr,UG/M3,8.6,24,36,0,12031
2383,02/03/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2384,02/03/20,Sheffield Elementary School,OZONE-1HR,PPB,59.0,1,-999,-999,12031
2385,02/03/20,Sheffield Elementary School,OZONE-8HR,PPB,53.0,8,49,0,12031
2386,02/03/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.9,24,33,0,12031
2387,02/03/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2388,02/03/20,Mandarin,PM10-24hr,UG/M3,10.0,24,9,0,12031
2389,02/03/20,Mandarin,PM2.5-24hr,UG/M3,5.2,24,22,0,12031
2390,02/03/20,Mayo Clinic,OZONE-1HR,PPB,59.0,1,-999,-999,12031
2391,02/03/20,Mayo Clinic,OZONE-8HR,PPB,52.0,8,48,0,12031
2392,02/03/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.6,24,32,0,12031
2393,02/03/20,Cisco Drive,OZONE-1HR,PPB,53.0,1,-999,-999,12031
2394,02/03/20,Cisco Drive,OZONE-8HR,PPB,48.0,8,44,0,12031
2395,02/03/20,Pepsi Place,CO-8hr,PPM,0.3,1,4,0,12031
2396,02/03/20,Pepsi Place,PM2.5-24hr,UG/M3,6.2,24,26,0,12031
2397,02/03/20,Ellyson Industrial Park,OZONE-1HR,PPB,58.0,1,-999,-999,12033
2398,02/03/20,Ellyson Industrial Park,OZONE-8HR,PPB,53.0,8,49,0,12033
2399,02/03/20,Pensacola NAS,OZONE-1HR,PPB,58.0,1,-999,-999,12033
2400,02/03/20,Pensacola NAS,OZONE-8HR,PPB,56.0,8,54,1,12033
2401,02/03/20,Flagler County,OZONE-1HR,PPB,50.0,1,-999,-999,12035
2402,02/03/20,Flagler County,OZONE-8HR,PPB,47.0,8,44,0,12035
2403,02/03/20,White Springs,PM2.5-24hr,UG/M3,13.8,24,55,1,12047
2404,02/03/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,48.0,1,-999,-999,12055
2405,02/03/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,46.0,8,43,0,12055
2406,02/03/20,SIMMONS PARK,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2407,02/03/20,GARDINIER,PM10-24hr,UG/M3,30.0,24,29,0,12057
2408,02/03/20,APOLLO BEACH,PM2.5-24hr,UG/M3,6.9,24,29,0,12057
2409,02/03/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2410,02/03/20,MUNRO STREET,CO-8hr,PPM,0.47,1,5,0,12057
2411,02/03/20,DAVIS ISLAND,OZONE-1HR,PPB,51.0,1,-999,-999,12057
2412,02/03/20,DAVIS ISLAND,OZONE-8HR,PPB,43.0,8,40,0,12057
2413,02/03/20,DAVIS ISLAND,PM10-24hr,UG/M3,19.0,24,18,0,12057
2414,02/03/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2415,02/03/20,GANDY,OZONE-1HR,PPB,54.0,1,-999,-999,12057
2416,02/03/20,GANDY,OZONE-8HR,PPB,49.0,8,45,0,12057
2417,02/03/20,GANDY,PM2.5-24hr,UG/M3,7.4,24,31,0,12057
2418,02/03/20,SYDNEY,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2419,02/03/20,SYDNEY,OZONE-8HR,PPB,50.0,8,46,0,12057
2420,02/03/20,SYDNEY,PM2.5-24hr,UG/M3,8.3,24,35,0,12057
2421,02/03/20,Bonifay,OZONE-1HR,PPB,52.0,1,-999,-999,12059
2422,02/03/20,Bonifay,OZONE-8HR,PPB,51.0,8,47,0,12059
2423,02/03/20,Bonifay,PM2.5-24hr,UG/M3,6.9,24,29,0,12059
2424,02/03/20,Indian River Lagoon,OZONE-1HR,PPB,54.0,1,-999,-999,12061
2425,02/03/20,Indian River Lagoon,OZONE-8HR,PPB,50.0,8,46,0,12061
2426,02/03/20,Clermont,OZONE-1HR,PPB,53.0,1,-999,-999,12069
2427,02/03/20,Clermont,OZONE-8HR,PPB,49.0,8,45,0,12069
2428,02/03/20,Winkler Pump Station,PM10-24hr,UG/M3,11.0,24,10,0,12071
2429,02/03/20,Cape Coral Fire Station,OZONE-1HR,PPB,56.0,1,-999,-999,12071
2430,02/03/20,Cape Coral Fire Station,OZONE-8HR,PPB,50.0,8,46,0,12071
2431,02/03/20,Bay Oaks Park,OZONE-1HR,PPB,58.0,1,-999,-999,12071
2432,02/03/20,Bay Oaks Park,OZONE-8HR,PPB,52.0,8,48,0,12071
2433,02/03/20,Tallahassee Community College,OZONE-1HR,PPB,52.0,1,-999,-999,12073
2434,02/03/20,Tallahassee Community College,OZONE-8HR,PPB,46.0,8,43,0,12073
2435,02/03/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.8,24,33,0,12073
2436,02/03/20,Sumatra,OZONE-1HR,PPB,52.0,1,-999,-999,12077
2437,02/03/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2438,02/03/20,Port Manatee,OZONE-1HR,PPB,54.0,1,-999,-999,12081
2439,02/03/20,Port Manatee,OZONE-8HR,PPB,44.0,8,41,0,12081
2440,02/03/20,G. T. Bray Park,OZONE-1HR,PPB,57.0,1,-999,-999,12081
2441,02/03/20,G. T. Bray Park,OZONE-8HR,PPB,50.0,8,46,0,12081
2442,02/03/20,5511 39TH STREET EAST,OZONE-1HR,PPB,58.0,1,-999,-999,12081
2443,02/03/20,5511 39TH STREET EAST,OZONE-8HR,PPB,48.0,8,44,0,12081
2444,02/03/20,YMCA - Marion County,OZONE-1HR,PPB,53.0,1,-999,-999,12083
2445,02/03/20,YMCA - Marion County,OZONE-8HR,PPB,49.0,8,45,0,12083
2446,02/03/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.0,24,34,0,12083
2447,02/03/20,County Sheriff Impound,OZONE-1HR,PPB,50.0,1,-999,-999,12083
2448,02/03/20,County Sheriff Impound,OZONE-8HR,PPB,46.0,8,43,0,12083
2449,02/03/20,Stuart,OZONE-1HR,PPB,50.0,1,-999,-999,12085
2450,02/03/20,Stuart,OZONE-8HR,PPB,46.0,8,43,0,12085
2451,02/03/20,Stuart,PM2.5-24hr,UG/M3,7.0,24,29,0,12085
2452,02/03/20,Rosenstiel,OZONE-1HR,PPB,58.0,1,-999,-999,12086
2453,02/03/20,Rosenstiel,OZONE-8HR,PPB,53.0,8,49,0,12086
2454,02/03/20,Perdue,OZONE-1HR,PPB,56.0,1,-999,-999,12086
2455,02/03/20,Perdue,OZONE-8HR,PPB,48.0,8,44,0,12086
2456,02/03/20,Lab Annex,CO-8hr,PPM,0.4,1,5,0,12086
2457,02/03/20,FBHWWTP,SO2-24HR,PPB,2.0,24,-999,-999,12089
2458,02/03/20,Yulee,PM2.5-24hr,UG/M3,7.9,24,33,0,12089
2459,02/03/20,Ft. Walton Beach,OZONE-1HR,PPB,56.0,1,-999,-999,12091
2460,02/03/20,Winter Park,CO-8hr,PPM,0.54,1,6,0,12095
2461,02/03/20,Winter Park,OZONE-1HR,PPB,58.0,1,-999,-999,12095
2462,02/03/20,Winter Park,OZONE-8HR,PPB,51.0,8,47,0,12095
2463,02/03/20,Winter Park,PM2.5-24hr,UG/M3,7.7,24,33,0,12095
2464,02/03/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2465,02/03/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,56.0,1,-999,-999,12097
2466,02/03/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,52.0,8,48,0,12097
2467,02/03/20,Belle Glade,PM2.5-24hr,UG/M3,3.9,24,17,0,12099
2468,02/03/20,Lantana Preserve,OZONE-1HR,PPB,52.0,1,-999,-999,12099
2469,02/03/20,Lantana Preserve,OZONE-8HR,PPB,47.0,8,44,0,12099
2470,02/03/20,San Antonio,OZONE-1HR,PPB,57.0,1,-999,-999,12101
2471,02/03/20,San Antonio,OZONE-8HR,PPB,49.0,8,45,0,12101
2472,02/03/20,Holiday,OZONE-1HR,PPB,51.0,1,-999,-999,12101
2473,02/03/20,Holiday,OZONE-8HR,PPB,48.0,8,44,0,12101
2474,02/03/20,St. Petersburg College,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2475,02/03/20,St. Petersburg College,OZONE-8HR,PPB,47.0,8,44,0,12103
2476,02/03/20,Azalea,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2477,02/03/20,Azalea,OZONE-8HR,PPB,44.0,8,41,0,12103
2478,02/03/20,Sawgrass Lake Park,CO-8hr,PPM,0.46,1,5,0,12103
2479,02/03/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2480,02/03/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,47.0,8,44,0,12103
2481,02/03/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,7.0,24,29,0,12103
2482,02/03/20,Sikes Elementary School,OZONE-1HR,PPB,55.0,1,-999,-999,12105
2483,02/03/20,Sikes Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12105
2484,02/03/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2485,02/03/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,56.0,1,-999,-999,12105
2486,02/03/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,51.0,8,47,0,12105
2487,02/03/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,14.0,24,13,0,12105
2488,02/03/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,7.9,24,33,0,12105
2489,02/03/20,Palatka,PM10-24hr,UG/M3,20.0,24,19,0,12107
2490,02/03/20,Savannahs,OZONE-1HR,PPB,51.0,1,-999,-999,12111
2491,02/03/20,Savannahs,OZONE-8HR,PPB,48.0,8,44,0,12111
2492,02/03/20,Woodlawn,OZONE-1HR,PPB,57.0,1,-999,-999,12113
2493,02/03/20,Woodlawn,OZONE-8HR,PPB,55.0,8,51,1,12113
2494,02/03/20,Bee Ridge,PM2.5-24hr,UG/M3,9.9,24,42,0,12115
2495,02/03/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,41.0,1,-999,-999,12115
2496,02/03/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,39.0,8,36,0,12115
2497,02/03/20,Paw Park,OZONE-1HR,PPB,51.0,1,-999,-999,12115
2498,02/03/20,Paw Park,OZONE-8HR,PPB,46.0,8,43,0,12115
2499,02/03/20,Paw Park,PM10-24hr,UG/M3,13.0,24,13,0,12115
2500,02/03/20,Jackson Road,OZONE-1HR,PPB,52.0,1,-999,-999,12115
2501,02/03/20,Jackson Road,OZONE-8HR,PPB,46.0,8,43,0,12115
2502,02/03/20,Jackson Road,PM2.5-24hr,UG/M3,6.2,24,26,0,12115
2503,02/03/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,58.0,1,-999,-999,12117
2504,02/03/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,51.0,8,47,0,12117
2505,02/03/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,10.0,24,9,0,12117
2506,02/03/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,55.0,1,-999,-999,12127
2507,02/03/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,49.0,8,45,0,12127
2508,02/03/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,53.0,1,-999,-999,12129
2509,02/03/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,50.0,8,46,0,12129
2510,02/03/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,8.2,24,34,0,12129
2515,02/03/20,Macon Forestry,PM10-24hr,UG/M3,12.0,24,12,0,13021
2516,02/03/20,Macon Forestry,PM2.5-24hr,UG/M3,7.2,24,30,0,13021
2517,02/03/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2518,02/03/20,Savannah East President,SO2-24HR,PPB,3.0,24,-999,-999,13051
2519,02/03/20,Savannah L&A,PM10-24hr,UG/M3,16.0,24,15,0,13051
2520,02/03/20,Savannah L&A,PM2.5-24hr,UG/M3,6.7,24,28,0,13051
2521,02/03/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2522,02/03/20,Athens,PM10-24hr,UG/M3,10.0,24,9,0,13059
2523,02/03/20,Athens,PM2.5-24hr,UG/M3,5.7,24,24,0,13059
2524,02/03/20,South DeKalb,CO-8hr,PPM,0.7,1,8,0,13089
2525,02/03/20,South DeKalb,OZONE-1HR,PPB,44.0,1,-999,-999,13089
2526,02/03/20,South DeKalb,OZONE-8HR,PPB,41.0,8,38,0,13089
2527,02/03/20,South DeKalb,PM10-24hr,UG/M3,13.0,24,12,0,13089
2528,02/03/20,South DeKalb,PM2.5-24hr,UG/M3,6.9,24,29,0,13089
2529,02/03/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2530,02/03/20,Rome,PM2.5-24hr,UG/M3,13.3,24,54,1,13115
2531,02/03/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2532,02/03/20,United Ave,PM2.5-24hr,UG/M3,8.5,24,36,0,13121
2533,02/03/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2534,02/03/20,NR-Georgia Tech,CO-8hr,PPM,0.53,1,6,0,13121
2535,02/03/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,4.4,24,19,0,13121
2536,02/03/20,Gwinnett Tech,PM10-24hr,UG/M3,12.0,24,11,0,13135
2537,02/03/20,Gwinnett Tech,PM2.5-24hr,UG/M3,5.7,24,24,0,13135
2538,02/03/20,McDonough,PM2.5-24hr,UG/M3,9.9,24,42,0,13151
2539,02/03/20,Warner Robins,PM10-24hr,UG/M3,14.0,24,14,0,13153
2540,02/03/20,Warner Robins,PM2.5-24hr,UG/M3,9.1,24,38,0,13153
2541,02/03/20,Valdosta,PM2.5-24hr,UG/M3,6.3,24,27,0,13185
2542,02/03/20,Columbus Airport,PM2.5-24hr,UG/M3,8.1,24,34,0,13215
2543,02/03/20,Georgia Station,OZONE-1HR,PPB,47.0,1,-999,-999,13231
2544,02/03/20,Georgia Station,OZONE-8HR,PPB,45.0,8,42,0,13231
2545,02/03/20,Augusta,PM10-24hr,UG/M3,13.0,24,13,0,13245
2546,02/03/20,Augusta,PM2.5-24hr,UG/M3,13.1,24,53,1,13245
2547,02/03/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2548,02/03/20,Rossville,PM10-24hr,UG/M3,17.0,24,17,0,13295
2549,02/03/20,Rossville,PM2.5-24hr,UG/M3,8.6,24,36,0,13295
2550,02/03/20,Hilo,PM2.5-24hr,UG/M3,3.1,24,13,0,15001
2551,02/03/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2552,02/03/20,Kona,PM2.5-24hr,UG/M3,2.6,24,11,0,15001
2553,02/03/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2554,02/03/20,Pahala,PM2.5-24hr,UG/M3,2.3,24,10,0,15001
2555,02/03/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2556,02/03/20,Ocean View,PM2.5-24hr,UG/M3,2.4,24,10,0,15001
2557,02/03/20,Ocean View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2558,02/03/20,Mountain View,PM2.5-24hr,UG/M3,2.3,24,10,0,15001
2559,02/03/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2560,02/03/20,Kapolei,CO-8hr,PPM,0.05,1,1,0,15003
2561,02/03/20,Kapolei,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
2562,02/03/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2563,02/03/20,Honolulu,CO-8hr,PPM,0.34,1,4,0,15003
2564,02/03/20,Honolulu,PM10-24hr,UG/M3,14.0,24,13,0,15003
2565,02/03/20,Honolulu,PM2.5-24hr,UG/M3,3.4,24,14,0,15003
2566,02/03/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2567,02/03/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,40.0,1,-999,-999,15003
2568,02/03/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,32.0,8,30,0,15003
2569,02/03/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.4,24,19,0,15003
2570,02/03/20,Pearl City,PM10-24hr,UG/M3,16.0,24,15,0,15003
2571,02/03/20,Pearl City,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
