,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2316,03/06/20,MLK,OZONE-8HR,PPB,29.0,8,27,0,10003
2317,03/06/20,MLK,PM2.5-24hr,UG/M3,9.3,24,39,0,10003
2318,03/06/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2319,03/06/20,SEAFORD,OZONE-1HR,PPB,37.0,1,-999,-999,10005
2320,03/06/20,SEAFORD,OZONE-8HR,PPB,35.0,8,32,0,10005
2321,03/06/20,SEAFORD,PM2.5-24hr,UG/M3,7.3,24,31,0,10005
2322,03/06/20,LEWES,OZONE-1HR,PPB,43.0,1,-999,-999,10005
2323,03/06/20,LEWES,OZONE-8HR,PPB,39.0,8,36,0,10005
2325,03/06/20,RIVER_Terrace,OZONE-1HR,PPB,34.0,1,-999,-999,11001
2326,03/06/20,RIVER_Terrace,OZONE-8HR,PPB,29.0,8,27,0,11001
2327,03/06/20,RIVER_Terrace,PM2.5-24hr,UG/M3,8.0,24,34,0,11001
2328,03/06/20,McMillan Reservoir,PM2.5-24hr,UG/M3,6.4,24,27,0,11001
2329,03/06/20,McMillan NCORE,OZONE-1HR,PPB,40.0,1,-999,-999,11001
2330,03/06/20,McMillan NCORE,OZONE-8HR,PPB,36.0,8,33,0,11001
2331,03/06/20,McMillan NCORE,PM10-24hr,UG/M3,15.0,24,15,0,11001
2332,03/06/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2333,03/06/20,TakomaRec,OZONE-1HR,PPB,39.0,1,-999,-999,11001
2334,03/06/20,TakomaRec,OZONE-8HR,PPB,33.0,8,31,0,11001
2335,03/06/20,DCNearRoad,CO-8hr,PPM,0.42,1,5,0,11001
2336,03/06/20,DCNearRoad,PM2.5-24hr,UG/M3,6.5,24,28,0,11001
2342,03/06/20,Osceola National Forest,OZONE-1HR,PPB,48.0,1,-999,-999,12003
2343,03/06/20,Osceola National Forest,OZONE-8HR,PPB,46.0,8,43,0,12003
2344,03/06/20,St. Andrews Park,OZONE-1HR,PPB,44.0,1,-999,-999,12005
2345,03/06/20,St. Andrews Park,OZONE-8HR,PPB,42.0,8,39,0,12005
2346,03/06/20,St. Andrews Park,PM2.5-24hr,UG/M3,3.0,24,13,0,12005
2347,03/06/20,Melbourne,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2348,03/06/20,Melbourne,OZONE-8HR,PPB,46.0,8,43,0,12009
2349,03/06/20,Melbourne,PM10-24hr,UG/M3,16.0,24,16,0,12009
2350,03/06/20,Freedom 7 Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12009
2351,03/06/20,Freedom 7 Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12009
2352,03/06/20,V_VIEW,OZONE-1HR,PPB,62.0,1,-999,-999,12011
2353,03/06/20,V_VIEW,OZONE-8HR,PPB,44.0,8,41,0,12011
2354,03/06/20,V_VIEW,PM2.5-24hr,UG/M3,7.1,24,30,0,12011
2355,03/06/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
2356,03/06/20,NCORE,OZONE-1HR,PPB,54.0,1,-999,-999,12011
2357,03/06/20,NCORE,OZONE-8HR,PPB,39.0,8,36,0,12011
2358,03/06/20,NCORE,PM2.5-24hr,UG/M3,8.3,24,35,0,12011
2359,03/06/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2360,03/06/20,Near Road,CO-8hr,PPM,0.5,1,6,0,12011
2361,03/06/20,Near Road,PM2.5-24hr,UG/M3,7.9,24,33,0,12011
2362,03/06/20,POMPANO_BEACH,OZONE-1HR,PPB,54.0,1,-999,-999,12011
2363,03/06/20,POMPANO_BEACH,OZONE-8HR,PPB,41.0,8,38,0,12011
2364,03/06/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,9.6,24,40,0,12011
2365,03/06/20,DANIA_BEACH,OZONE-1HR,PPB,45.0,1,-999,-999,12011
2366,03/06/20,DANIA_BEACH,OZONE-8HR,PPB,40.0,8,37,0,12011
2367,03/06/20,Crystal River Preserve,PM2.5-24hr,UG/M3,2.9,24,13,0,12017
2368,03/06/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2369,03/06/20,Laurel Oaks Elementary,OZONE-1HR,PPB,45.0,1,-999,-999,12021
2370,03/06/20,Laurel Oaks Elementary,OZONE-8HR,PPB,43.0,8,40,0,12021
2371,03/06/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.2,24,30,0,12021
2372,03/06/20,Lake City,OZONE-1HR,PPB,48.0,1,-999,-999,12023
2373,03/06/20,Lake City,OZONE-8HR,PPB,46.0,8,43,0,12023
2374,03/06/20,Lake City,PM2.5-24hr,UG/M3,4.7,24,20,0,12023
2375,03/06/20,Kooker Park,PM10-24hr,UG/M3,8.0,24,8,0,12031
2376,03/06/20,Kooker Park,PM2.5-24hr,UG/M3,4.1,24,17,0,12031
2377,03/06/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2378,03/06/20,Sheffield Elementary School,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2379,03/06/20,Sheffield Elementary School,OZONE-8HR,PPB,44.0,8,41,0,12031
2380,03/06/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,3.9,24,16,0,12031
2381,03/06/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2382,03/06/20,Mandarin,PM10-24hr,UG/M3,9.0,24,9,0,12031
2383,03/06/20,Mandarin,PM2.5-24hr,UG/M3,3.5,24,15,0,12031
2384,03/06/20,Mayo Clinic,OZONE-1HR,PPB,44.0,1,-999,-999,12031
2385,03/06/20,Mayo Clinic,OZONE-8HR,PPB,43.0,8,40,0,12031
2386,03/06/20,Mayo Clinic,PM2.5-24hr,UG/M3,4.3,24,18,0,12031
2387,03/06/20,Cisco Drive,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2388,03/06/20,Cisco Drive,OZONE-8HR,PPB,44.0,8,41,0,12031
2389,03/06/20,Pepsi Place,CO-8hr,PPM,0.4,1,5,0,12031
2390,03/06/20,Pepsi Place,PM2.5-24hr,UG/M3,3.8,24,16,0,12031
2391,03/06/20,Ellyson Industrial Park,OZONE-1HR,PPB,44.0,1,-999,-999,12033
2392,03/06/20,Ellyson Industrial Park,OZONE-8HR,PPB,43.0,8,40,0,12033
2393,03/06/20,Pensacola NAS,OZONE-1HR,PPB,45.0,1,-999,-999,12033
2394,03/06/20,Pensacola NAS,OZONE-8HR,PPB,43.0,8,40,0,12033
2395,03/06/20,Flagler County,OZONE-1HR,PPB,48.0,1,-999,-999,12035
2396,03/06/20,Flagler County,OZONE-8HR,PPB,44.0,8,41,0,12035
2397,03/06/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,51.0,1,-999,-999,12055
2398,03/06/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,43.0,8,40,0,12055
2399,03/06/20,SIMMONS PARK,OZONE-1HR,PPB,50.0,1,-999,-999,12057
2400,03/06/20,SIMMONS PARK,OZONE-8HR,PPB,48.0,8,44,0,12057
2401,03/06/20,GARDINIER,PM10-24hr,UG/M3,33.0,24,31,0,12057
2402,03/06/20,EAST BAY,SO2-24HR,PPB,12.0,24,-999,-999,12057
2403,03/06/20,APOLLO BEACH,PM2.5-24hr,UG/M3,4.8,24,20,0,12057
2404,03/06/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2405,03/06/20,MUNRO STREET,CO-8hr,PPM,0.28,1,3,0,12057
2406,03/06/20,DAVIS ISLAND,OZONE-1HR,PPB,45.0,1,-999,-999,12057
2407,03/06/20,DAVIS ISLAND,OZONE-8HR,PPB,43.0,8,40,0,12057
2408,03/06/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2409,03/06/20,GANDY,OZONE-1HR,PPB,49.0,1,-999,-999,12057
2410,03/06/20,GANDY,OZONE-8HR,PPB,47.0,8,44,0,12057
2411,03/06/20,GANDY,PM2.5-24hr,UG/M3,4.7,24,20,0,12057
2412,03/06/20,SYDNEY,OZONE-1HR,PPB,54.0,1,-999,-999,12057
2413,03/06/20,SYDNEY,OZONE-8HR,PPB,47.0,8,44,0,12057
2414,03/06/20,SYDNEY,PM2.5-24hr,UG/M3,7.4,24,31,0,12057
2415,03/06/20,Bonifay,OZONE-1HR,PPB,45.0,1,-999,-999,12059
2416,03/06/20,Bonifay,OZONE-8HR,PPB,43.0,8,40,0,12059
2417,03/06/20,Bonifay,PM2.5-24hr,UG/M3,4.6,24,19,0,12059
2418,03/06/20,Indian River Lagoon,OZONE-1HR,PPB,51.0,1,-999,-999,12061
2419,03/06/20,Indian River Lagoon,OZONE-8HR,PPB,49.0,8,45,0,12061
2420,03/06/20,Clermont,OZONE-1HR,PPB,50.0,1,-999,-999,12069
2421,03/06/20,Clermont,OZONE-8HR,PPB,48.0,8,44,0,12069
2422,03/06/20,Winkler Pump Station,PM10-24hr,UG/M3,14.0,24,14,0,12071
2423,03/06/20,Cape Coral Fire Station,OZONE-1HR,PPB,50.0,1,-999,-999,12071
2424,03/06/20,Cape Coral Fire Station,OZONE-8HR,PPB,47.0,8,44,0,12071
2425,03/06/20,Bay Oaks Park,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2426,03/06/20,Bay Oaks Park,OZONE-8HR,PPB,46.0,8,43,0,12071
2427,03/06/20,Tallahassee Community College,OZONE-1HR,PPB,44.0,1,-999,-999,12073
2428,03/06/20,Tallahassee Community College,OZONE-8HR,PPB,42.0,8,39,0,12073
2429,03/06/20,Tallahassee Community College,PM2.5-24hr,UG/M3,3.8,24,16,0,12073
2430,03/06/20,Sumatra,OZONE-1HR,PPB,48.0,1,-999,-999,12077
2431,03/06/20,Sumatra,OZONE-8HR,PPB,46.0,8,43,0,12077
2432,03/06/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2433,03/06/20,Port Manatee,OZONE-1HR,PPB,44.0,1,-999,-999,12081
2434,03/06/20,Port Manatee,OZONE-8HR,PPB,43.0,8,40,0,12081
2435,03/06/20,G. T. Bray Park,OZONE-1HR,PPB,48.0,1,-999,-999,12081
2436,03/06/20,G. T. Bray Park,OZONE-8HR,PPB,46.0,8,43,0,12081
2437,03/06/20,5511 39TH STREET EAST,OZONE-1HR,PPB,47.0,1,-999,-999,12081
2438,03/06/20,5511 39TH STREET EAST,OZONE-8HR,PPB,44.0,8,41,0,12081
2439,03/06/20,YMCA - Marion County,OZONE-1HR,PPB,52.0,1,-999,-999,12083
2440,03/06/20,YMCA - Marion County,OZONE-8HR,PPB,48.0,8,44,0,12083
2441,03/06/20,YMCA - Marion County,PM2.5-24hr,UG/M3,5.3,24,22,0,12083
2442,03/06/20,County Sheriff Impound,OZONE-1HR,PPB,51.0,1,-999,-999,12083
2443,03/06/20,County Sheriff Impound,OZONE-8HR,PPB,46.0,8,43,0,12083
2444,03/06/20,Stuart,OZONE-1HR,PPB,46.0,1,-999,-999,12085
2445,03/06/20,Stuart,OZONE-8HR,PPB,43.0,8,40,0,12085
2446,03/06/20,Stuart,PM2.5-24hr,UG/M3,7.6,24,32,0,12085
2447,03/06/20,Rosenstiel,OZONE-1HR,PPB,50.0,1,-999,-999,12086
2448,03/06/20,Rosenstiel,OZONE-8HR,PPB,39.0,8,36,0,12086
2449,03/06/20,Perdue,OZONE-1HR,PPB,41.0,1,-999,-999,12086
2450,03/06/20,Perdue,OZONE-8HR,PPB,38.0,8,35,0,12086
2451,03/06/20,Lab Annex,CO-8hr,PPM,0.2,1,2,0,12086
2452,03/06/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,7.9,24,33,0,12086
2453,03/06/20,FBHWWTP,SO2-24HR,PPB,10.0,24,-999,-999,12089
2454,03/06/20,Ft. Walton Beach,OZONE-1HR,PPB,42.0,1,-999,-999,12091
2455,03/06/20,Ft. Walton Beach,OZONE-8HR,PPB,40.0,8,37,0,12091
2456,03/06/20,Winter Park,CO-8hr,PPM,0.35,1,4,0,12095
2457,03/06/20,Winter Park,OZONE-1HR,PPB,52.0,1,-999,-999,12095
2458,03/06/20,Winter Park,OZONE-8HR,PPB,47.0,8,44,0,12095
2459,03/06/20,Winter Park,PM2.5-24hr,UG/M3,5.5,24,23,0,12095
2460,03/06/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2461,03/06/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,51.0,1,-999,-999,12097
2462,03/06/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,48.0,8,44,0,12097
2463,03/06/20,Belle Glade,PM2.5-24hr,UG/M3,5.6,24,23,0,12099
2464,03/06/20,Lantana Preserve,OZONE-1HR,PPB,45.0,1,-999,-999,12099
2465,03/06/20,Lantana Preserve,OZONE-8HR,PPB,39.0,8,36,0,12099
2466,03/06/20,San Antonio,OZONE-1HR,PPB,46.0,1,-999,-999,12101
2467,03/06/20,San Antonio,OZONE-8HR,PPB,44.0,8,41,0,12101
2468,03/06/20,Holiday,OZONE-1HR,PPB,48.0,1,-999,-999,12101
2469,03/06/20,Holiday,OZONE-8HR,PPB,46.0,8,43,0,12101
2470,03/06/20,St. Petersburg College,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2471,03/06/20,St. Petersburg College,OZONE-8HR,PPB,47.0,8,44,0,12103
2472,03/06/20,Azalea,OZONE-1HR,PPB,48.0,1,-999,-999,12103
2473,03/06/20,Azalea,OZONE-8HR,PPB,46.0,8,43,0,12103
2474,03/06/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2475,03/06/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2476,03/06/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,45.0,8,42,0,12103
2477,03/06/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.5,24,27,0,12103
2478,03/06/20,Sikes Elementary School,OZONE-1HR,PPB,49.0,1,-999,-999,12105
2479,03/06/20,Sikes Elementary School,OZONE-8HR,PPB,44.0,8,41,0,12105
2480,03/06/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2481,03/06/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,50.0,1,-999,-999,12105
2482,03/06/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,44.0,8,41,0,12105
2483,03/06/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,14.0,24,13,0,12105
2484,03/06/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,6.6,24,28,0,12105
2485,03/06/20,Palatka,PM10-24hr,UG/M3,12.0,24,12,0,12107
2486,03/06/20,Savannahs,OZONE-1HR,PPB,49.0,1,-999,-999,12111
2487,03/06/20,Savannahs,OZONE-8HR,PPB,44.0,8,41,0,12111
2488,03/06/20,Woodlawn,OZONE-1HR,PPB,45.0,1,-999,-999,12113
2489,03/06/20,Woodlawn,OZONE-8HR,PPB,44.0,8,41,0,12113
2490,03/06/20,Woodlawn,PM2.5-24hr,UG/M3,4.0,24,17,0,12113
2491,03/06/20,Bee Ridge,PM2.5-24hr,UG/M3,6.3,24,27,0,12115
2492,03/06/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,48.0,1,-999,-999,12115
2493,03/06/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,46.0,8,43,0,12115
2494,03/06/20,Paw Park,OZONE-1HR,PPB,51.0,1,-999,-999,12115
2495,03/06/20,Paw Park,OZONE-8HR,PPB,47.0,8,44,0,12115
2496,03/06/20,Paw Park,PM10-24hr,UG/M3,20.0,24,19,0,12115
2497,03/06/20,Jackson Road,OZONE-1HR,PPB,48.0,1,-999,-999,12115
2498,03/06/20,Jackson Road,OZONE-8HR,PPB,44.0,8,41,0,12115
2499,03/06/20,Jackson Road,PM2.5-24hr,UG/M3,6.6,24,28,0,12115
2500,03/06/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,52.0,1,-999,-999,12117
2501,03/06/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,47.0,8,44,0,12117
2502,03/06/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,9.0,24,9,0,12117
2503,03/06/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,49.0,1,-999,-999,12127
2504,03/06/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,45.0,8,42,0,12127
2505,03/06/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,46.0,1,-999,-999,12129
2506,03/06/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,44.0,8,41,0,12129
2507,03/06/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,6.1,24,26,0,12129
2511,03/06/20,Macon Forestry,OZONE-1HR,PPB,43.0,1,-999,-999,13021
2512,03/06/20,Macon Forestry,OZONE-8HR,PPB,42.0,8,39,0,13021
2513,03/06/20,Macon Forestry,PM10-24hr,UG/M3,9.0,24,8,0,13021
2514,03/06/20,Macon Forestry,PM2.5-24hr,UG/M3,3.8,24,16,0,13021
2515,03/06/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2516,03/06/20,Savannah East President,OZONE-1HR,PPB,42.0,1,-999,-999,13051
2517,03/06/20,Savannah East President,OZONE-8HR,PPB,38.0,8,35,0,13051
2518,03/06/20,Savannah East President,SO2-24HR,PPB,5.0,24,-999,-999,13051
2519,03/06/20,Savannah L&A,PM10-24hr,UG/M3,8.0,24,8,0,13051
2520,03/06/20,Savannah L&A,PM2.5-24hr,UG/M3,3.1,24,13,0,13051
2521,03/06/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2522,03/06/20,Summerville,OZONE-1HR,PPB,42.0,1,-999,-999,13055
2523,03/06/20,Summerville,OZONE-8HR,PPB,40.0,8,37,0,13055
2524,03/06/20,Athens,OZONE-1HR,PPB,39.0,1,-999,-999,13059
2525,03/06/20,Athens,OZONE-8HR,PPB,38.0,8,35,0,13059
2526,03/06/20,Athens,PM10-24hr,UG/M3,10.0,24,10,0,13059
2527,03/06/20,Athens,PM2.5-24hr,UG/M3,5.5,24,23,0,13059
2528,03/06/20,Kennesaw,OZONE-1HR,PPB,41.0,1,-999,-999,13067
2529,03/06/20,Kennesaw,OZONE-8HR,PPB,38.0,8,35,0,13067
2530,03/06/20,Evans - Riverside Park,OZONE-1HR,PPB,39.0,1,-999,-999,13073
2531,03/06/20,Evans - Riverside Park,OZONE-8HR,PPB,38.0,8,35,0,13073
2532,03/06/20,Dawsonville,OZONE-1HR,PPB,39.0,1,-999,-999,13085
2533,03/06/20,Dawsonville,OZONE-8HR,PPB,38.0,8,35,0,13085
2534,03/06/20,South DeKalb,CO-8hr,PPM,0.22,1,3,0,13089
2535,03/06/20,South DeKalb,OZONE-1HR,PPB,41.0,1,-999,-999,13089
2536,03/06/20,South DeKalb,OZONE-8HR,PPB,38.0,8,35,0,13089
2537,03/06/20,South DeKalb,PM10-24hr,UG/M3,11.0,24,10,0,13089
2538,03/06/20,South DeKalb,PM2.5-24hr,UG/M3,5.1,24,21,0,13089
2539,03/06/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2540,03/06/20,Albany,PM2.5-24hr,UG/M3,3.3,24,14,0,13095
2541,03/06/20,Douglasville,OZONE-1HR,PPB,42.0,1,-999,-999,13097
2542,03/06/20,Douglasville,OZONE-8HR,PPB,40.0,8,37,0,13097
2543,03/06/20,Rome,PM2.5-24hr,UG/M3,5.3,24,22,0,13115
2544,03/06/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2545,03/06/20,United Ave,OZONE-1HR,PPB,45.0,1,-999,-999,13121
2546,03/06/20,United Ave,OZONE-8HR,PPB,41.0,8,38,0,13121
2547,03/06/20,United Ave,PM2.5-24hr,UG/M3,5.4,24,23,0,13121
2548,03/06/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2549,03/06/20,NR-Georgia Tech,CO-8hr,PPM,0.56,1,6,0,13121
2550,03/06/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,3.5,24,15,0,13121
2551,03/06/20,Gwinnett Tech,OZONE-1HR,PPB,41.0,1,-999,-999,13135
2552,03/06/20,Gwinnett Tech,OZONE-8HR,PPB,39.0,8,36,0,13135
2553,03/06/20,Gwinnett Tech,PM10-24hr,UG/M3,9.0,24,9,0,13135
2554,03/06/20,Gwinnett Tech,PM2.5-24hr,UG/M3,4.9,24,20,0,13135
2555,03/06/20,Gainesville,PM10-24hr,UG/M3,9.0,24,9,0,13139
2556,03/06/20,Gainesville,PM2.5-24hr,UG/M3,4.8,24,20,0,13139
2557,03/06/20,McDonough,OZONE-1HR,PPB,44.0,1,-999,-999,13151
2558,03/06/20,McDonough,OZONE-8HR,PPB,41.0,8,38,0,13151
2559,03/06/20,McDonough,PM2.5-24hr,UG/M3,3.5,24,15,0,13151
2560,03/06/20,Warner Robins,PM10-24hr,UG/M3,10.0,24,9,0,13153
2561,03/06/20,Warner Robins,PM2.5-24hr,UG/M3,4.0,24,17,0,13153
2562,03/06/20,Fort Mountain,OZONE-1HR,PPB,38.0,1,-999,-999,13213
2563,03/06/20,Fort Mountain,OZONE-8HR,PPB,37.0,8,34,0,13213
2564,03/06/20,Columbus Airport,OZONE-1HR,PPB,43.0,1,-999,-999,13215
2565,03/06/20,Columbus Airport,OZONE-8HR,PPB,41.0,8,38,0,13215
2566,03/06/20,Columbus Airport,PM2.5-24hr,UG/M3,2.1,24,9,0,13215
2567,03/06/20,Georgia Station,OZONE-1HR,PPB,44.0,1,-999,-999,13231
2568,03/06/20,Georgia Station,OZONE-8HR,PPB,42.0,8,39,0,13231
2569,03/06/20,Augusta,OZONE-1HR,PPB,38.0,1,-999,-999,13245
2570,03/06/20,Augusta,OZONE-8HR,PPB,36.0,8,33,0,13245
2571,03/06/20,Augusta,PM10-24hr,UG/M3,7.0,24,7,0,13245
2572,03/06/20,Augusta,PM2.5-24hr,UG/M3,4.9,24,21,0,13245
2573,03/06/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2574,03/06/20,Conyers,OZONE-1HR,PPB,44.0,1,-999,-999,13247
2575,03/06/20,Conyers,OZONE-8HR,PPB,42.0,8,39,0,13247
2576,03/06/20,Leslie,OZONE-1HR,PPB,44.0,1,-999,-999,13261
2577,03/06/20,Rossville,PM10-24hr,UG/M3,10.0,24,9,0,13295
2578,03/06/20,Rossville,PM2.5-24hr,UG/M3,4.2,24,18,0,13295
2579,03/06/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2580,03/06/20,Hilo,PM2.5-24hr,UG/M3,2.2,24,10,0,15001
2581,03/06/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2582,03/06/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2583,03/06/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2584,03/06/20,Ocean View,PM2.5-24hr,UG/M3,1.4,24,6,0,15001
2585,03/06/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2586,03/06/20,Mountain View,PM2.5-24hr,UG/M3,2.5,24,10,0,15001
2587,03/06/20,Mountain View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2588,03/06/20,Kapolei,CO-8hr,PPM,0.25,1,3,0,15003
2589,03/06/20,Kapolei,PM10-24hr,UG/M3,11.0,24,11,0,15003
2590,03/06/20,Kapolei,PM2.5-24hr,UG/M3,3.0,24,13,0,15003
2591,03/06/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2592,03/06/20,Honolulu,CO-8hr,PPM,0.1,1,1,0,15003
2593,03/06/20,Honolulu,PM10-24hr,UG/M3,12.0,24,11,0,15003
2594,03/06/20,Honolulu,PM2.5-24hr,UG/M3,4.0,24,17,0,15003
2595,03/06/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2596,03/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,34.0,1,-999,-999,15003
2597,03/06/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,29.0,8,27,0,15003
2598,03/06/20,Pearl City,PM10-24hr,UG/M3,12.0,24,12,0,15003
2599,03/06/20,Pearl City,PM2.5-24hr,UG/M3,3.4,24,15,0,15003
2600,03/06/20,"Kihei, Maui",PM2.5-24hr,UG/M3,4.6,24,20,0,15009
2601,03/06/20,KAHULUI,PM2.5-24hr,UG/M3,4.9,24,20,0,15009
2602,03/06/20,Boise Fire Station,PM10-24hr,UG/M3,29.0,24,27,0,16001
2603,03/06/20,St. Lukes Meridian,CO-8hr,PPM,0.14,1,2,0,16001
2604,03/06/20,St. Lukes Meridian,OZONE-1HR,PPB,34.0,1,-999,-999,16001
2605,03/06/20,St. Lukes Meridian,OZONE-8HR,PPB,30.0,8,28,0,16001
2606,03/06/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,3.5,24,15,0,16001
2607,03/06/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2608,03/06/20,Boise Eastman,CO-8hr,PPM,1.36,1,15,0,16001
2609,03/06/20,Garden City,PM2.5-24hr,UG/M3,2.7,24,12,0,16001
2610,03/06/20,Pocatello STP,SO2-24HR,PPB,2.0,24,-999,-999,16005
2611,03/06/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,24.0,24,23,0,16005
2612,03/06/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,4.2,24,18,0,16005
2613,03/06/20,St. Maries,PM2.5-24hr,UG/M3,12.6,24,52,1,16009
2614,03/06/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,7.3,24,30,0,16009
2615,03/06/20,Ketchum,PM2.5-24hr,UG/M3,4.7,24,20,0,16013
2616,03/06/20,Idaho City,PM2.5-24hr,UG/M3,11.2,24,47,0,16015
2617,03/06/20,Garden Valley,PM2.5-24hr,UG/M3,5.8,24,25,0,16015
2618,03/06/20,Sandpoint U of I,PM10-24hr,UG/M3,39.0,24,37,0,16017
2619,03/06/20,Sandpoint U of I,PM2.5-24hr,UG/M3,14.8,24,57,1,16017
2620,03/06/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,8.0,24,34,0,16019
2621,03/06/20,Craters of the Moon NM,OZONE-1HR,PPB,53.0,1,-999,-999,16023
2622,03/06/20,Craters of the Moon NM,OZONE-8HR,PPB,50.0,8,46,0,16023
2623,03/06/20,Nampa Fire Station,PM10-24hr,UG/M3,18.0,24,17,0,16027
2624,03/06/20,Nampa Fire Station,PM2.5-24hr,UG/M3,3.0,24,13,0,16027
2625,03/06/20,Soda Springs Monsanto,SO2-24HR,PPB,12.0,24,-999,-999,16029
2626,03/06/20,Grangeville,PM2.5-24hr,UG/M3,7.7,24,32,0,16049
2627,03/06/20,Nez Perce Tribe,OZONE-1HR,PPB,35.0,1,-999,-999,16049
2628,03/06/20,Nez Perce Tribe,OZONE-8HR,PPB,31.0,8,29,0,16049
2629,03/06/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,3.3,24,14,0,16053
2630,03/06/20,Moscow,PM2.5-24hr,UG/M3,4.9,24,20,0,16057
2631,03/06/20,Salmon PM2.5,PM2.5-24hr,UG/M3,21.7,24,71,1,16059
2632,03/06/20,Lewiston,PM2.5-24hr,UG/M3,9.3,24,39,0,16069
2633,03/06/20,Pinehurst,PM10-24hr,UG/M3,20.0,24,19,0,16079
2634,03/06/20,Pinehurst,PM2.5-24hr,UG/M3,11.6,24,49,0,16079
2635,03/06/20,Twin Falls PM25,PM2.5-24hr,UG/M3,4.1,24,17,0,16083
2636,03/06/20,McCall,PM2.5-24hr,UG/M3,7.9,24,33,0,16085
