,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2171,02/07/20,Ft. Collins - CSU Facilities,PM2.5-24hr,UG/M3,0.6,24,3,0,08069
2172,02/07/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,46.0,1,-999,-999,08069
2173,02/07/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,44.0,8,41,0,08069
2174,02/07/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.26,1,3,0,08069
2175,02/07/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,41.0,1,-999,-999,08069
2176,02/07/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,34.0,8,31,0,08069
2177,02/07/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,11.0,24,46,0,08077
2178,02/07/20,Palisade Ozone,OZONE-1HR,PPB,36.0,1,-999,-999,08077
2179,02/07/20,Palisade Ozone,OZONE-8HR,PPB,32.0,8,30,0,08077
2180,02/07/20,Cortez Ozone,OZONE-1HR,PPB,35.0,1,-999,-999,08083
2181,02/07/20,Cortez Ozone,OZONE-8HR,PPB,31.0,8,29,0,08083
2182,02/07/20,Mesa Verde NP,OZONE-1HR,PPB,38.0,1,-999,-999,08083
2183,02/07/20,Mesa Verde NP,OZONE-8HR,PPB,37.0,8,34,0,08083
2184,02/07/20,"Rangely, CO",OZONE-1HR,PPB,45.0,1,-999,-999,08103
2185,02/07/20,"Rangely, CO",OZONE-8HR,PPB,41.0,8,38,0,08103
2186,02/07/20,"Rangely, CO",PM2.5-24hr,UG/M3,7.4,24,31,0,08103
2187,02/07/20,Greeley Hospital,PM2.5-24hr,UG/M3,3.5,24,15,0,08123
2188,02/07/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.32,1,4,0,08123
2189,02/07/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,43.0,1,-999,-999,08123
2190,02/07/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,38.0,8,35,0,08123
2191,02/07/20,Bridgeport,PM2.5-24hr,UG/M3,4.2,24,18,0,09001
2192,02/07/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2193,02/07/20,Danbury,PM10-24hr,UG/M3,5.0,24,6,0,09001
2194,02/07/20,Danbury,PM2.5-24hr,UG/M3,3.3,24,14,0,09001
2195,02/07/20,Hartford-Huntley,CO-8hr,PPM,0.33,1,4,0,09003
2196,02/07/20,Hartford-Huntley,PM10-24hr,UG/M3,6.0,24,6,0,09003
2197,02/07/20,Hartford-Huntley,PM2.5-24hr,UG/M3,4.4,24,19,0,09003
2198,02/07/20,East Hartford,OZONE-1HR,PPB,34.0,1,-999,-999,09003
2199,02/07/20,East Hartford,OZONE-8HR,PPB,32.0,8,30,0,09003
2200,02/07/20,East Hartford,PM10-24hr,UG/M3,6.0,24,6,0,09003
2201,02/07/20,East Hartford,PM2.5-24hr,UG/M3,4.4,24,19,0,09003
2202,02/07/20,Cornwall,CO-8hr,PPM,0.17,1,2,0,09005
2203,02/07/20,Cornwall,OZONE-1HR,PPB,37.0,1,-999,-999,09005
2204,02/07/20,Cornwall,OZONE-8HR,PPB,37.0,8,34,0,09005
2205,02/07/20,Cornwall,PM10-24hr,UG/M3,1.0,24,1,0,09005
2206,02/07/20,Cornwall,PM2.5-24hr,UG/M3,0.7,24,3,0,09005
2207,02/07/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2208,02/07/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.3,1,4,0,09009
2209,02/07/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,32.0,1,-999,-999,09009
2210,02/07/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,33.0,8,31,0,09009
2211,02/07/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,8.0,24,8,0,09009
2212,02/07/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,4.7,24,20,0,09009
2213,02/07/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2214,02/07/20,Waterbury,PM2.5-24hr,UG/M3,3.4,24,14,0,09009
2215,02/07/20,Groton Fort Griswold,PM10-24hr,UG/M3,8.0,24,7,0,09011
2216,02/07/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,4.1,24,18,0,09011
2217,02/07/20,Abington,OZONE-1HR,PPB,34.0,1,-999,-999,09015
2218,02/07/20,Abington,OZONE-8HR,PPB,34.0,8,31,0,09015
2219,02/07/20,KILLENS,OZONE-1HR,PPB,37.0,1,-999,-999,10001
2220,02/07/20,KILLENS,OZONE-8HR,PPB,35.0,8,32,0,10001
2221,02/07/20,KILLENS,PM2.5-24hr,UG/M3,2.2,24,10,0,10001
2222,02/07/20,LUMS 2,OZONE-1HR,PPB,31.0,1,-999,-999,10003
2223,02/07/20,LUMS 2,OZONE-8HR,PPB,29.0,8,27,0,10003
2224,02/07/20,LUMS 2,PM2.5-24hr,UG/M3,2.8,24,12,0,10003
2225,02/07/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2226,02/07/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,2.3,24,10,0,10003
2227,02/07/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2228,02/07/20,BCSP,OZONE-1HR,PPB,36.0,1,-999,-999,10003
2229,02/07/20,BCSP,OZONE-8HR,PPB,35.0,8,32,0,10003
2230,02/07/20,BELLFNT2,OZONE-1HR,PPB,36.0,1,-999,-999,10003
2231,02/07/20,BELLFNT2,OZONE-8HR,PPB,33.0,8,31,0,10003
2232,02/07/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2233,02/07/20,MLK,CO-8hr,PPM,0.17,1,2,0,10003
2234,02/07/20,MLK,OZONE-1HR,PPB,31.0,1,-999,-999,10003
2235,02/07/20,MLK,OZONE-8HR,PPB,29.0,8,27,0,10003
2236,02/07/20,MLK,PM2.5-24hr,UG/M3,3.3,24,14,0,10003
2237,02/07/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2238,02/07/20,SEAFORD,OZONE-1HR,PPB,35.0,1,-999,-999,10005
2239,02/07/20,SEAFORD,OZONE-8HR,PPB,34.0,8,31,0,10005
2240,02/07/20,SEAFORD,PM2.5-24hr,UG/M3,1.9,24,8,0,10005
2241,02/07/20,LEWES,OZONE-1HR,PPB,37.0,1,-999,-999,10005
2242,02/07/20,LEWES,OZONE-8HR,PPB,35.0,8,32,0,10005
2244,02/07/20,RIVER_Terrace,OZONE-1HR,PPB,33.0,1,-999,-999,11001
2245,02/07/20,RIVER_Terrace,OZONE-8HR,PPB,32.0,8,30,0,11001
2246,02/07/20,RIVER_Terrace,PM2.5-24hr,UG/M3,2.1,24,9,0,11001
2247,02/07/20,McMillan Reservoir,PM2.5-24hr,UG/M3,2.2,24,9,0,11001
2248,02/07/20,McMillan NCORE,OZONE-1HR,PPB,35.0,1,-999,-999,11001
2249,02/07/20,McMillan NCORE,OZONE-8HR,PPB,34.0,8,31,0,11001
2250,02/07/20,McMillan NCORE,PM10-24hr,UG/M3,5.0,24,6,0,11001
2251,02/07/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2252,02/07/20,TakomaRec,OZONE-1HR,PPB,36.0,1,-999,-999,11001
2253,02/07/20,TakomaRec,OZONE-8HR,PPB,34.0,8,31,0,11001
2254,02/07/20,DCNearRoad,CO-8hr,PPM,0.28,1,3,0,11001
2255,02/07/20,DCNearRoad,PM2.5-24hr,UG/M3,1.6,24,7,0,11001
2264,02/07/20,Osceola National Forest,OZONE-1HR,PPB,49.0,1,-999,-999,12003
2265,02/07/20,Osceola National Forest,OZONE-8HR,PPB,46.0,8,43,0,12003
2266,02/07/20,St. Andrews Park,OZONE-1HR,PPB,42.0,1,-999,-999,12005
2267,02/07/20,St. Andrews Park,OZONE-8HR,PPB,40.0,8,37,0,12005
2268,02/07/20,St. Andrews Park,PM2.5-24hr,UG/M3,5.5,24,23,0,12005
2269,02/07/20,Melbourne,OZONE-1HR,PPB,45.0,1,-999,-999,12009
2270,02/07/20,Melbourne,OZONE-8HR,PPB,42.0,8,39,0,12009
2271,02/07/20,Melbourne,PM10-24hr,UG/M3,22.0,24,21,0,12009
2272,02/07/20,Freedom 7 Elementary School,OZONE-1HR,PPB,48.0,1,-999,-999,12009
2273,02/07/20,Freedom 7 Elementary School,OZONE-8HR,PPB,45.0,8,42,0,12009
2274,02/07/20,V_VIEW,OZONE-1HR,PPB,46.0,1,-999,-999,12011
2275,02/07/20,V_VIEW,OZONE-8HR,PPB,40.0,8,37,0,12011
2276,02/07/20,V_VIEW,PM2.5-24hr,UG/M3,7.3,24,30,0,12011
2277,02/07/20,NCORE,CO-8hr,PPM,0.14,1,2,0,12011
2278,02/07/20,NCORE,OZONE-1HR,PPB,43.0,1,-999,-999,12011
2279,02/07/20,NCORE,OZONE-8HR,PPB,37.0,8,34,0,12011
2280,02/07/20,NCORE,PM2.5-24hr,UG/M3,8.9,24,38,0,12011
2281,02/07/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2282,02/07/20,Near Road,CO-8hr,PPM,0.29,1,3,0,12011
2283,02/07/20,Near Road,PM2.5-24hr,UG/M3,10.9,24,46,0,12011
2284,02/07/20,POMPANO_BEACH,OZONE-1HR,PPB,42.0,1,-999,-999,12011
2285,02/07/20,POMPANO_BEACH,OZONE-8HR,PPB,36.0,8,33,0,12011
2286,02/07/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,10.5,24,44,0,12011
2287,02/07/20,DANIA_BEACH,OZONE-1HR,PPB,39.0,1,-999,-999,12011
2288,02/07/20,DANIA_BEACH,OZONE-8HR,PPB,35.0,8,32,0,12011
2289,02/07/20,Crystal River Preserve,PM2.5-24hr,UG/M3,6.4,24,27,0,12017
2290,02/07/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2291,02/07/20,Laurel Oaks Elementary,OZONE-1HR,PPB,43.0,1,-999,-999,12021
2292,02/07/20,Laurel Oaks Elementary,OZONE-8HR,PPB,42.0,8,39,0,12021
2293,02/07/20,Lake City,OZONE-1HR,PPB,47.0,1,-999,-999,12023
2294,02/07/20,Lake City,OZONE-8HR,PPB,43.0,8,40,0,12023
2295,02/07/20,Lake City,PM2.5-24hr,UG/M3,6.2,24,26,0,12023
2296,02/07/20,Kooker Park,PM10-24hr,UG/M3,13.0,24,13,0,12031
2297,02/07/20,Kooker Park,PM2.5-24hr,UG/M3,7.2,24,30,0,12031
2298,02/07/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2299,02/07/20,Sheffield Elementary School,OZONE-1HR,PPB,44.0,1,-999,-999,12031
2300,02/07/20,Sheffield Elementary School,OZONE-8HR,PPB,42.0,8,39,0,12031
2301,02/07/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,6.7,24,28,0,12031
2302,02/07/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2303,02/07/20,Mandarin,PM10-24hr,UG/M3,12.0,24,11,0,12031
2304,02/07/20,Mandarin,PM2.5-24hr,UG/M3,5.3,24,22,0,12031
2305,02/07/20,Mayo Clinic,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2306,02/07/20,Mayo Clinic,OZONE-8HR,PPB,43.0,8,40,0,12031
2307,02/07/20,Mayo Clinic,PM2.5-24hr,UG/M3,6.5,24,27,0,12031
2308,02/07/20,Cisco Drive,OZONE-1HR,PPB,45.0,1,-999,-999,12031
2309,02/07/20,Cisco Drive,OZONE-8HR,PPB,43.0,8,40,0,12031
2310,02/07/20,Pepsi Place,CO-8hr,PPM,0.56,1,6,0,12031
2311,02/07/20,Pepsi Place,PM2.5-24hr,UG/M3,4.8,24,20,0,12031
2312,02/07/20,Ellyson Industrial Park,OZONE-1HR,PPB,41.0,1,-999,-999,12033
2313,02/07/20,Ellyson Industrial Park,OZONE-8HR,PPB,39.0,8,36,0,12033
2314,02/07/20,Pensacola NAS,OZONE-1HR,PPB,44.0,1,-999,-999,12033
2315,02/07/20,Pensacola NAS,OZONE-8HR,PPB,42.0,8,39,0,12033
2316,02/07/20,Flagler County,OZONE-1HR,PPB,47.0,1,-999,-999,12035
2317,02/07/20,Flagler County,OZONE-8HR,PPB,44.0,8,41,0,12035
2318,02/07/20,White Springs,PM2.5-24hr,UG/M3,3.6,24,15,0,12047
2319,02/07/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,44.0,1,-999,-999,12055
2320,02/07/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,42.0,8,39,0,12055
2321,02/07/20,SIMMONS PARK,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2322,02/07/20,SIMMONS PARK,OZONE-8HR,PPB,46.0,8,43,0,12057
2323,02/07/20,GARDINIER,PM10-24hr,UG/M3,33.0,24,31,0,12057
2324,02/07/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2325,02/07/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2326,02/07/20,MUNRO STREET,CO-8hr,PPM,0.56,1,6,0,12057
2327,02/07/20,DAVIS ISLAND,OZONE-1HR,PPB,43.0,1,-999,-999,12057
2328,02/07/20,DAVIS ISLAND,OZONE-8HR,PPB,41.0,8,38,0,12057
2329,02/07/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2330,02/07/20,GANDY,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2331,02/07/20,GANDY,OZONE-8HR,PPB,45.0,8,42,0,12057
2332,02/07/20,GANDY,PM2.5-24hr,UG/M3,8.8,24,37,0,12057
2333,02/07/20,SYDNEY,OZONE-1HR,PPB,49.0,1,-999,-999,12057
2334,02/07/20,SYDNEY,OZONE-8HR,PPB,45.0,8,42,0,12057
2335,02/07/20,SYDNEY,PM2.5-24hr,UG/M3,6.2,24,26,0,12057
2336,02/07/20,Bonifay,OZONE-1HR,PPB,39.0,1,-999,-999,12059
2337,02/07/20,Bonifay,OZONE-8HR,PPB,36.0,8,33,0,12059
2338,02/07/20,Bonifay,PM2.5-24hr,UG/M3,5.6,24,24,0,12059
2339,02/07/20,Indian River Lagoon,OZONE-1HR,PPB,47.0,1,-999,-999,12061
2340,02/07/20,Indian River Lagoon,OZONE-8HR,PPB,45.0,8,42,0,12061
2341,02/07/20,Clermont,OZONE-1HR,PPB,47.0,1,-999,-999,12069
2342,02/07/20,Clermont,OZONE-8HR,PPB,44.0,8,41,0,12069
2343,02/07/20,Winkler Pump Station,PM10-24hr,UG/M3,26.0,24,24,0,12071
2344,02/07/20,Cape Coral Fire Station,OZONE-1HR,PPB,45.0,1,-999,-999,12071
2345,02/07/20,Cape Coral Fire Station,OZONE-8HR,PPB,43.0,8,40,0,12071
2346,02/07/20,Bay Oaks Park,OZONE-1HR,PPB,44.0,1,-999,-999,12071
2347,02/07/20,Bay Oaks Park,OZONE-8HR,PPB,42.0,8,39,0,12071
2348,02/07/20,Tallahassee Community College,OZONE-1HR,PPB,38.0,1,-999,-999,12073
2349,02/07/20,Tallahassee Community College,OZONE-8HR,PPB,36.0,8,33,0,12073
2350,02/07/20,Tallahassee Community College,PM2.5-24hr,UG/M3,5.6,24,23,0,12073
2351,02/07/20,Sumatra,OZONE-1HR,PPB,40.0,1,-999,-999,12077
2352,02/07/20,Sumatra,OZONE-8HR,PPB,38.0,8,35,0,12077
2353,02/07/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2354,02/07/20,Port Manatee,OZONE-1HR,PPB,41.0,1,-999,-999,12081
2355,02/07/20,Port Manatee,OZONE-8HR,PPB,39.0,8,36,0,12081
2356,02/07/20,G. T. Bray Park,OZONE-1HR,PPB,46.0,1,-999,-999,12081
2357,02/07/20,G. T. Bray Park,OZONE-8HR,PPB,44.0,8,41,0,12081
2358,02/07/20,5511 39TH STREET EAST,OZONE-1HR,PPB,41.0,1,-999,-999,12081
2359,02/07/20,5511 39TH STREET EAST,OZONE-8HR,PPB,40.0,8,37,0,12081
2360,02/07/20,YMCA - Marion County,OZONE-1HR,PPB,46.0,1,-999,-999,12083
2361,02/07/20,YMCA - Marion County,OZONE-8HR,PPB,45.0,8,42,0,12083
2362,02/07/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.4,24,35,0,12083
2363,02/07/20,County Sheriff Impound,OZONE-1HR,PPB,47.0,1,-999,-999,12083
2364,02/07/20,County Sheriff Impound,OZONE-8HR,PPB,44.0,8,41,0,12083
2365,02/07/20,Stuart,OZONE-1HR,PPB,43.0,1,-999,-999,12085
2366,02/07/20,Stuart,OZONE-8HR,PPB,41.0,8,38,0,12085
2367,02/07/20,Stuart,PM2.5-24hr,UG/M3,9.3,24,39,0,12085
2368,02/07/20,Rosenstiel,OZONE-1HR,PPB,37.0,1,-999,-999,12086
2369,02/07/20,Rosenstiel,OZONE-8HR,PPB,34.0,8,31,0,12086
2370,02/07/20,Perdue,OZONE-1HR,PPB,37.0,1,-999,-999,12086
2371,02/07/20,Perdue,OZONE-8HR,PPB,32.0,8,30,0,12086
2372,02/07/20,Lab Annex,CO-8hr,PPM,0.17,1,2,0,12086
2373,02/07/20,FBHWWTP,SO2-24HR,PPB,1.0,24,-999,-999,12089
2374,02/07/20,Yulee,PM2.5-24hr,UG/M3,5.7,24,24,0,12089
2375,02/07/20,Ft. Walton Beach,OZONE-1HR,PPB,40.0,1,-999,-999,12091
2376,02/07/20,Ft. Walton Beach,OZONE-8HR,PPB,37.0,8,34,0,12091
2377,02/07/20,Winter Park,CO-8hr,PPM,0.51,1,6,0,12095
2378,02/07/20,Winter Park,OZONE-1HR,PPB,47.0,1,-999,-999,12095
2379,02/07/20,Winter Park,OZONE-8HR,PPB,45.0,8,42,0,12095
2380,02/07/20,Winter Park,PM2.5-24hr,UG/M3,8.2,24,35,0,12095
2381,02/07/20,Winter Park,SO2-24HR,PPB,1.0,24,-999,-999,12095
2382,02/07/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,47.0,1,-999,-999,12097
2383,02/07/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,44.0,8,41,0,12097
2384,02/07/20,Belle Glade,PM2.5-24hr,UG/M3,7.4,24,31,0,12099
2385,02/07/20,Lantana Preserve,OZONE-1HR,PPB,43.0,1,-999,-999,12099
2386,02/07/20,Lantana Preserve,OZONE-8HR,PPB,35.0,8,32,0,12099
2387,02/07/20,San Antonio,OZONE-1HR,PPB,46.0,1,-999,-999,12101
2388,02/07/20,San Antonio,OZONE-8HR,PPB,43.0,8,40,0,12101
2389,02/07/20,Holiday,OZONE-1HR,PPB,46.0,1,-999,-999,12101
2390,02/07/20,Holiday,OZONE-8HR,PPB,43.0,8,40,0,12101
2391,02/07/20,St. Petersburg College,OZONE-1HR,PPB,46.0,1,-999,-999,12103
2392,02/07/20,St. Petersburg College,OZONE-8HR,PPB,43.0,8,40,0,12103
2393,02/07/20,Azalea,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2394,02/07/20,Azalea,OZONE-8HR,PPB,42.0,8,39,0,12103
2395,02/07/20,Sawgrass Lake Park,CO-8hr,PPM,0.33,1,4,0,12103
2396,02/07/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,45.0,1,-999,-999,12103
2397,02/07/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,43.0,8,40,0,12103
2398,02/07/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,9.7,24,40,0,12103
2399,02/07/20,Sikes Elementary School,OZONE-1HR,PPB,45.0,1,-999,-999,12105
2400,02/07/20,Sikes Elementary School,OZONE-8HR,PPB,42.0,8,39,0,12105
2401,02/07/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2402,02/07/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,46.0,1,-999,-999,12105
2403,02/07/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,43.0,8,40,0,12105
2404,02/07/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,21.0,24,19,0,12105
2405,02/07/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,8.5,24,36,0,12105
2406,02/07/20,Palatka,PM10-24hr,UG/M3,13.0,24,13,0,12107
2407,02/07/20,Savannahs,OZONE-1HR,PPB,44.0,1,-999,-999,12111
2408,02/07/20,Savannahs,OZONE-8HR,PPB,41.0,8,38,0,12111
2409,02/07/20,Woodlawn,OZONE-1HR,PPB,44.0,1,-999,-999,12113
2410,02/07/20,Woodlawn,OZONE-8HR,PPB,42.0,8,39,0,12113
2411,02/07/20,Woodlawn,PM2.5-24hr,UG/M3,5.8,24,24,0,12113
2412,02/07/20,Bee Ridge,PM2.5-24hr,UG/M3,12.7,24,52,1,12115
2413,02/07/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,42.0,1,-999,-999,12115
2414,02/07/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,41.0,8,38,0,12115
2415,02/07/20,Paw Park,OZONE-1HR,PPB,44.0,1,-999,-999,12115
2416,02/07/20,Paw Park,OZONE-8HR,PPB,42.0,8,39,0,12115
2417,02/07/20,Paw Park,PM10-24hr,UG/M3,25.0,24,23,0,12115
2418,02/07/20,Jackson Road,OZONE-1HR,PPB,43.0,1,-999,-999,12115
2419,02/07/20,Jackson Road,OZONE-8HR,PPB,41.0,8,38,0,12115
2420,02/07/20,Jackson Road,PM2.5-24hr,UG/M3,8.3,24,35,0,12115
2421,02/07/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,51.0,1,-999,-999,12117
2422,02/07/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,47.0,8,44,0,12117
2423,02/07/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,16.0,24,16,0,12117
2424,02/07/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,44.0,1,-999,-999,12127
2425,02/07/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,43.0,8,40,0,12127
2426,02/07/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,42.0,1,-999,-999,12129
2427,02/07/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,38.0,8,35,0,12129
2428,02/07/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,5.1,24,22,0,12129
2433,02/07/20,Macon Forestry,PM10-24hr,UG/M3,4.0,24,4,0,13021
2434,02/07/20,Macon Forestry,PM2.5-24hr,UG/M3,2.4,24,10,0,13021
2435,02/07/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2436,02/07/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2437,02/07/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2438,02/07/20,Athens,PM10-24hr,UG/M3,5.0,24,5,0,13059
2439,02/07/20,Athens,PM2.5-24hr,UG/M3,3.4,24,15,0,13059
2440,02/07/20,South DeKalb,CO-8hr,PPM,0.54,1,6,0,13089
2441,02/07/20,South DeKalb,OZONE-1HR,PPB,28.0,1,-999,-999,13089
2442,02/07/20,South DeKalb,OZONE-8HR,PPB,26.0,8,24,0,13089
2443,02/07/20,South DeKalb,PM10-24hr,UG/M3,4.0,24,5,0,13089
2444,02/07/20,South DeKalb,PM2.5-24hr,UG/M3,2.8,24,12,0,13089
2445,02/07/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2446,02/07/20,Rome,PM2.5-24hr,UG/M3,6.0,24,25,0,13115
2447,02/07/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2448,02/07/20,United Ave,PM2.5-24hr,UG/M3,5.5,24,23,0,13121
2449,02/07/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2450,02/07/20,NR-Georgia Tech,CO-8hr,PPM,0.65,1,7,0,13121
2451,02/07/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,2.1,24,9,0,13121
2452,02/07/20,Gwinnett Tech,PM10-24hr,UG/M3,5.0,24,5,0,13135
2453,02/07/20,Gwinnett Tech,PM2.5-24hr,UG/M3,3.6,24,15,0,13135
2454,02/07/20,Warner Robins,PM10-24hr,UG/M3,4.0,24,4,0,13153
2455,02/07/20,Warner Robins,PM2.5-24hr,UG/M3,2.6,24,11,0,13153
2456,02/07/20,Valdosta,PM2.5-24hr,UG/M3,4.4,24,18,0,13185
2457,02/07/20,Georgia Station,OZONE-1HR,PPB,33.0,1,-999,-999,13231
2458,02/07/20,Georgia Station,OZONE-8HR,PPB,31.0,8,29,0,13231
2459,02/07/20,Augusta,PM10-24hr,UG/M3,5.0,24,6,0,13245
2460,02/07/20,Augusta,PM2.5-24hr,UG/M3,3.2,24,14,0,13245
2461,02/07/20,Leslie,OZONE-1HR,PPB,27.0,1,-999,-999,13261
2462,02/07/20,Rossville,PM10-24hr,UG/M3,6.0,24,6,0,13295
2463,02/07/20,Rossville,PM2.5-24hr,UG/M3,4.4,24,19,0,13295
2464,02/07/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2465,02/07/20,Hilo,PM2.5-24hr,UG/M3,2.7,24,12,0,15001
2466,02/07/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2467,02/07/20,Kona,PM2.5-24hr,UG/M3,2.5,24,11,0,15001
2468,02/07/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2469,02/07/20,Pahala,PM2.5-24hr,UG/M3,2.0,24,8,0,15001
2470,02/07/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2471,02/07/20,Ocean View,PM2.5-24hr,UG/M3,1.8,24,8,0,15001
2472,02/07/20,Ocean View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2473,02/07/20,Mountain View,PM2.5-24hr,UG/M3,2.1,24,9,0,15001
2474,02/07/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2475,02/07/20,Kapolei,CO-8hr,PPM,0.05,1,1,0,15003
2476,02/07/20,Kapolei,PM10-24hr,UG/M3,15.0,24,15,0,15003
2477,02/07/20,Kapolei,PM2.5-24hr,UG/M3,5.3,24,22,0,15003
2478,02/07/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2479,02/07/20,Honolulu,CO-8hr,PPM,0.46,1,5,0,15003
2480,02/07/20,Honolulu,PM10-24hr,UG/M3,14.0,24,13,0,15003
2481,02/07/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2482,02/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,42.0,1,-999,-999,15003
2483,02/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,40.0,8,37,0,15003
2484,02/07/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.3,24,18,0,15003
2485,02/07/20,Pearl City,PM10-24hr,UG/M3,14.0,24,14,0,15003
2486,02/07/20,Pearl City,PM2.5-24hr,UG/M3,3.4,24,15,0,15003
2487,02/07/20,Boise Fire Station,PM10-24hr,UG/M3,10.0,24,10,0,16001
2488,02/07/20,St. Lukes Meridian,CO-8hr,PPM,0.17,1,2,0,16001
2489,02/07/20,St. Lukes Meridian,OZONE-1HR,PPB,28.0,1,-999,-999,16001
2490,02/07/20,St. Lukes Meridian,OZONE-8HR,PPB,25.0,8,23,0,16001
2491,02/07/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,3.5,24,15,0,16001
2492,02/07/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
