,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2334,03/01/20,Freedom 7 Elementary School,OZONE-1HR,PPB,51.0,1,-999,-999,12009
2335,03/01/20,Freedom 7 Elementary School,OZONE-8HR,PPB,49.0,8,45,0,12009
2336,03/01/20,V_VIEW,OZONE-1HR,PPB,53.0,1,-999,-999,12011
2337,03/01/20,V_VIEW,OZONE-8HR,PPB,50.0,8,46,0,12011
2338,03/01/20,V_VIEW,PM2.5-24hr,UG/M3,6.4,24,27,0,12011
2339,03/01/20,NCORE,CO-8hr,PPM,0.17,1,2,0,12011
2340,03/01/20,NCORE,OZONE-1HR,PPB,53.0,1,-999,-999,12011
2341,03/01/20,NCORE,OZONE-8HR,PPB,50.0,8,46,0,12011
2342,03/01/20,NCORE,PM2.5-24hr,UG/M3,5.7,24,24,0,12011
2343,03/01/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,12011
2344,03/01/20,Near Road,CO-8hr,PPM,0.55,1,6,0,12011
2345,03/01/20,Near Road,PM2.5-24hr,UG/M3,5.9,24,25,0,12011
2346,03/01/20,POMPANO_BEACH,OZONE-1HR,PPB,50.0,1,-999,-999,12011
2347,03/01/20,POMPANO_BEACH,OZONE-8HR,PPB,49.0,8,45,0,12011
2348,03/01/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.5,24,27,0,12011
2349,03/01/20,DANIA_BEACH,OZONE-1HR,PPB,53.0,1,-999,-999,12011
2350,03/01/20,DANIA_BEACH,OZONE-8HR,PPB,50.0,8,46,0,12011
2351,03/01/20,Crystal River Preserve,PM2.5-24hr,UG/M3,12.9,24,53,1,12017
2352,03/01/20,Crystal River Preserve,SO2-24HR,PPB,0.0,24,-999,-999,12017
2353,03/01/20,Laurel Oaks Elementary,OZONE-1HR,PPB,54.0,1,-999,-999,12021
2354,03/01/20,Laurel Oaks Elementary,OZONE-8HR,PPB,51.0,8,47,0,12021
2355,03/01/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,7.6,24,32,0,12021
2356,03/01/20,Lake City,OZONE-1HR,PPB,53.0,1,-999,-999,12023
2357,03/01/20,Lake City,OZONE-8HR,PPB,49.0,8,45,0,12023
2358,03/01/20,Lake City,PM2.5-24hr,UG/M3,15.0,24,57,1,12023
2359,03/01/20,Kooker Park,PM10-24hr,UG/M3,21.0,24,20,0,12031
2360,03/01/20,Kooker Park,PM2.5-24hr,UG/M3,16.9,24,61,1,12031
2361,03/01/20,Kooker Park,SO2-24HR,PPB,1.0,24,-999,-999,12031
2362,03/01/20,Sheffield Elementary School,OZONE-1HR,PPB,51.0,1,-999,-999,12031
2363,03/01/20,Sheffield Elementary School,OZONE-8HR,PPB,49.0,8,45,0,12031
2364,03/01/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,12.6,24,52,1,12031
2365,03/01/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2366,03/01/20,Mandarin,PM10-24hr,UG/M3,20.0,24,19,0,12031
2367,03/01/20,Mandarin,PM2.5-24hr,UG/M3,15.2,24,58,1,12031
2368,03/01/20,Mayo Clinic,OZONE-1HR,PPB,51.0,1,-999,-999,12031
2369,03/01/20,Mayo Clinic,OZONE-8HR,PPB,49.0,8,45,0,12031
2370,03/01/20,Mayo Clinic,PM2.5-24hr,UG/M3,10.9,24,46,0,12031
2371,03/01/20,Cisco Drive,OZONE-1HR,PPB,56.0,1,-999,-999,12031
2372,03/01/20,Cisco Drive,OZONE-8HR,PPB,49.0,8,45,0,12031
2373,03/01/20,Pepsi Place,CO-8hr,PPM,0.77,1,9,0,12031
2374,03/01/20,Pepsi Place,PM2.5-24hr,UG/M3,11.4,24,48,0,12031
2375,03/01/20,Ellyson Industrial Park,OZONE-1HR,PPB,51.0,1,-999,-999,12033
2376,03/01/20,Ellyson Industrial Park,OZONE-8HR,PPB,49.0,8,45,0,12033
2377,03/01/20,Pensacola NAS,OZONE-1HR,PPB,53.0,1,-999,-999,12033
2378,03/01/20,Pensacola NAS,OZONE-8HR,PPB,50.0,8,46,0,12033
2379,03/01/20,Flagler County,OZONE-1HR,PPB,50.0,1,-999,-999,12035
2380,03/01/20,Flagler County,OZONE-8HR,PPB,48.0,8,44,0,12035
2381,03/01/20,White Springs,PM2.5-24hr,UG/M3,12.4,24,52,1,12047
2382,03/01/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,52.0,1,-999,-999,12055
2383,03/01/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,50.0,8,46,0,12055
2384,03/01/20,SIMMONS PARK,OZONE-1HR,PPB,56.0,1,-999,-999,12057
2385,03/01/20,SIMMONS PARK,OZONE-8HR,PPB,54.0,8,50,0,12057
2386,03/01/20,GARDINIER,PM10-24hr,UG/M3,25.0,24,24,0,12057
2387,03/01/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2388,03/01/20,APOLLO BEACH,PM2.5-24hr,UG/M3,11.3,24,48,0,12057
2389,03/01/20,APOLLO BEACH,SO2-24HR,PPB,1.0,24,-999,-999,12057
2390,03/01/20,MUNRO STREET,CO-8hr,PPM,0.82,1,9,0,12057
2391,03/01/20,DAVIS ISLAND,OZONE-1HR,PPB,54.0,1,-999,-999,12057
2392,03/01/20,DAVIS ISLAND,OZONE-8HR,PPB,51.0,8,47,0,12057
2393,03/01/20,DAVIS ISLAND,PM10-24hr,UG/M3,24.0,24,22,0,12057
2394,03/01/20,DAVIS ISLAND,SO2-24HR,PPB,4.0,24,-999,-999,12057
2395,03/01/20,GANDY,OZONE-1HR,PPB,57.0,1,-999,-999,12057
2396,03/01/20,GANDY,OZONE-8HR,PPB,54.0,8,50,0,12057
2397,03/01/20,GANDY,PM2.5-24hr,UG/M3,10.8,24,45,0,12057
2398,03/01/20,SYDNEY,OZONE-1HR,PPB,58.0,1,-999,-999,12057
2399,03/01/20,SYDNEY,OZONE-8HR,PPB,55.0,8,51,1,12057
2400,03/01/20,SYDNEY,PM2.5-24hr,UG/M3,14.7,24,57,1,12057
2401,03/01/20,Bonifay,OZONE-1HR,PPB,59.0,1,-999,-999,12059
2402,03/01/20,Bonifay,OZONE-8HR,PPB,53.0,8,49,0,12059
2403,03/01/20,Bonifay,PM2.5-24hr,UG/M3,11.9,24,50,0,12059
2404,03/01/20,Indian River Lagoon,OZONE-1HR,PPB,54.0,1,-999,-999,12061
2405,03/01/20,Indian River Lagoon,OZONE-8HR,PPB,52.0,8,48,0,12061
2406,03/01/20,Clermont,OZONE-1HR,PPB,58.0,1,-999,-999,12069
2407,03/01/20,Clermont,OZONE-8HR,PPB,55.0,8,51,1,12069
2408,03/01/20,Winkler Pump Station,PM10-24hr,UG/M3,17.0,24,17,0,12071
2409,03/01/20,Cape Coral Fire Station,OZONE-1HR,PPB,60.0,1,-999,-999,12071
2410,03/01/20,Cape Coral Fire Station,OZONE-8HR,PPB,54.0,8,50,0,12071
2411,03/01/20,Bay Oaks Park,OZONE-1HR,PPB,57.0,1,-999,-999,12071
2412,03/01/20,Bay Oaks Park,OZONE-8HR,PPB,52.0,8,48,0,12071
2413,03/01/20,Tallahassee Community College,OZONE-1HR,PPB,52.0,1,-999,-999,12073
2414,03/01/20,Tallahassee Community College,OZONE-8HR,PPB,49.0,8,45,0,12073
2415,03/01/20,Tallahassee Community College,PM2.5-24hr,UG/M3,16.4,24,60,1,12073
2416,03/01/20,Sumatra,OZONE-1HR,PPB,52.0,1,-999,-999,12077
2417,03/01/20,Sumatra,OZONE-8HR,PPB,51.0,8,47,0,12077
2418,03/01/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2419,03/01/20,Port Manatee,OZONE-1HR,PPB,49.0,1,-999,-999,12081
2420,03/01/20,Port Manatee,OZONE-8HR,PPB,47.0,8,44,0,12081
2421,03/01/20,G. T. Bray Park,OZONE-1HR,PPB,54.0,1,-999,-999,12081
2422,03/01/20,G. T. Bray Park,OZONE-8HR,PPB,52.0,8,48,0,12081
2423,03/01/20,5511 39TH STREET EAST,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2424,03/01/20,5511 39TH STREET EAST,OZONE-8HR,PPB,49.0,8,45,0,12081
2425,03/01/20,YMCA - Marion County,OZONE-1HR,PPB,55.0,1,-999,-999,12083
2426,03/01/20,YMCA - Marion County,OZONE-8HR,PPB,51.0,8,47,0,12083
2427,03/01/20,YMCA - Marion County,PM2.5-24hr,UG/M3,9.4,24,40,0,12083
2428,03/01/20,County Sheriff Impound,OZONE-1HR,PPB,52.0,1,-999,-999,12083
2429,03/01/20,County Sheriff Impound,OZONE-8HR,PPB,49.0,8,45,0,12083
2430,03/01/20,Stuart,OZONE-1HR,PPB,54.0,1,-999,-999,12085
2431,03/01/20,Stuart,OZONE-8HR,PPB,51.0,8,47,0,12085
2432,03/01/20,Stuart,PM2.5-24hr,UG/M3,8.4,24,35,0,12085
2433,03/01/20,Rosenstiel,OZONE-1HR,PPB,53.0,1,-999,-999,12086
2434,03/01/20,Rosenstiel,OZONE-8HR,PPB,51.0,8,47,0,12086
2435,03/01/20,Perdue,OZONE-1HR,PPB,50.0,1,-999,-999,12086
2436,03/01/20,Perdue,OZONE-8HR,PPB,48.0,8,44,0,12086
2437,03/01/20,Lab Annex,CO-8hr,PPM,0.32,1,4,0,12086
2438,03/01/20,FBHWWTP,SO2-24HR,PPB,2.0,24,-999,-999,12089
2439,03/01/20,Ft. Walton Beach,OZONE-1HR,PPB,55.0,1,-999,-999,12091
2440,03/01/20,Ft. Walton Beach,OZONE-8HR,PPB,52.0,8,48,0,12091
2441,03/01/20,Winter Park,CO-8hr,PPM,0.42,1,5,0,12095
2442,03/01/20,Winter Park,OZONE-1HR,PPB,53.0,1,-999,-999,12095
2443,03/01/20,Winter Park,OZONE-8HR,PPB,51.0,8,47,0,12095
2444,03/01/20,Winter Park,PM2.5-24hr,UG/M3,12.5,24,52,1,12095
2445,03/01/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2446,03/01/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,55.0,1,-999,-999,12097
2447,03/01/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,53.0,8,49,0,12097
2448,03/01/20,Belle Glade,PM2.5-24hr,UG/M3,6.2,24,26,0,12099
2449,03/01/20,Lantana Preserve,OZONE-1HR,PPB,51.0,1,-999,-999,12099
2450,03/01/20,Lantana Preserve,OZONE-8HR,PPB,50.0,8,46,0,12099
2451,03/01/20,San Antonio,OZONE-1HR,PPB,56.0,1,-999,-999,12101
2452,03/01/20,San Antonio,OZONE-8HR,PPB,52.0,8,48,0,12101
2453,03/01/20,Holiday,OZONE-1HR,PPB,59.0,1,-999,-999,12101
2454,03/01/20,Holiday,OZONE-8HR,PPB,54.0,8,50,0,12101
2455,03/01/20,St. Petersburg College,OZONE-1HR,PPB,59.0,1,-999,-999,12103
2456,03/01/20,St. Petersburg College,OZONE-8HR,PPB,56.0,8,54,1,12103
2457,03/01/20,Azalea,OZONE-1HR,PPB,56.0,1,-999,-999,12103
2458,03/01/20,Azalea,OZONE-8HR,PPB,53.0,8,49,0,12103
2459,03/01/20,Sawgrass Lake Park,CO-8hr,PPM,0.5,1,6,0,12103
2460,03/01/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,59.0,1,-999,-999,12103
2461,03/01/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,55.0,8,51,1,12103
2462,03/01/20,Sikes Elementary School,OZONE-1HR,PPB,53.0,1,-999,-999,12105
2463,03/01/20,Sikes Elementary School,OZONE-8HR,PPB,51.0,8,47,0,12105
2464,03/01/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2465,03/01/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,52.0,1,-999,-999,12105
2466,03/01/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,51.0,8,47,0,12105
2467,03/01/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,19.0,24,18,0,12105
2468,03/01/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,15.1,24,58,1,12105
2469,03/01/20,Palatka,PM10-24hr,UG/M3,12.0,24,11,0,12107
2470,03/01/20,Savannahs,OZONE-1HR,PPB,55.0,1,-999,-999,12111
2471,03/01/20,Savannahs,OZONE-8HR,PPB,52.0,8,48,0,12111
2472,03/01/20,Woodlawn,OZONE-1HR,PPB,53.0,1,-999,-999,12113
2473,03/01/20,Woodlawn,OZONE-8HR,PPB,51.0,8,47,0,12113
2474,03/01/20,Woodlawn,PM2.5-24hr,UG/M3,8.0,24,34,0,12113
2475,03/01/20,Bee Ridge,PM2.5-24hr,UG/M3,10.2,24,43,0,12115
2476,03/01/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,50.0,1,-999,-999,12115
2477,03/01/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,48.0,8,44,0,12115
2478,03/01/20,Paw Park,OZONE-1HR,PPB,53.0,1,-999,-999,12115
2479,03/01/20,Paw Park,OZONE-8HR,PPB,51.0,8,47,0,12115
2480,03/01/20,Paw Park,PM10-24hr,UG/M3,16.0,24,15,0,12115
2481,03/01/20,Jackson Road,OZONE-1HR,PPB,53.0,1,-999,-999,12115
2482,03/01/20,Jackson Road,OZONE-8HR,PPB,51.0,8,47,0,12115
2483,03/01/20,Jackson Road,PM2.5-24hr,UG/M3,8.7,24,37,0,12115
2484,03/01/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,55.0,1,-999,-999,12117
2485,03/01/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,52.0,8,48,0,12117
2486,03/01/20,Seminole Community College (AG COMP),PM10-24hr,UG/M3,14.0,24,13,0,12117
2487,03/01/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,51.0,1,-999,-999,12127
2488,03/01/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,49.0,8,45,0,12127
2489,03/01/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,56.0,1,-999,-999,12129
2490,03/01/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,54.0,8,50,0,12129
2491,03/01/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,11.5,24,48,0,12129
2496,03/01/20,Macon Forestry,OZONE-1HR,PPB,51.0,1,-999,-999,13021
2497,03/01/20,Macon Forestry,OZONE-8HR,PPB,47.0,8,44,0,13021
2498,03/01/20,Macon Forestry,PM10-24hr,UG/M3,15.0,24,14,0,13021
2499,03/01/20,Macon Forestry,PM2.5-24hr,UG/M3,10.4,24,43,0,13021
2500,03/01/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2501,03/01/20,Savannah East President,OZONE-1HR,PPB,48.0,1,-999,-999,13051
2502,03/01/20,Savannah East President,OZONE-8HR,PPB,43.0,8,40,0,13051
2503,03/01/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
2504,03/01/20,Savannah L&A,PM10-24hr,UG/M3,16.0,24,16,0,13051
2505,03/01/20,Savannah L&A,PM2.5-24hr,UG/M3,8.3,24,35,0,13051
2506,03/01/20,Savannah L&A,SO2-24HR,PPB,2.0,24,-999,-999,13051
2507,03/01/20,Summerville,OZONE-1HR,PPB,53.0,1,-999,-999,13055
2508,03/01/20,Summerville,OZONE-8HR,PPB,47.0,8,44,0,13055
2509,03/01/20,Athens,OZONE-1HR,PPB,52.0,1,-999,-999,13059
2510,03/01/20,Athens,OZONE-8HR,PPB,47.0,8,44,0,13059
2511,03/01/20,Athens,PM10-24hr,UG/M3,15.0,24,15,0,13059
2512,03/01/20,Athens,PM2.5-24hr,UG/M3,10.6,24,44,0,13059
2513,03/01/20,Kennesaw,OZONE-1HR,PPB,49.0,1,-999,-999,13067
2514,03/01/20,Kennesaw,OZONE-8HR,PPB,46.0,8,43,0,13067
2515,03/01/20,Evans - Riverside Park,OZONE-1HR,PPB,48.0,1,-999,-999,13073
2516,03/01/20,Evans - Riverside Park,OZONE-8HR,PPB,43.0,8,40,0,13073
2517,03/01/20,Dawsonville,OZONE-1HR,PPB,53.0,1,-999,-999,13085
2518,03/01/20,Dawsonville,OZONE-8HR,PPB,48.0,8,44,0,13085
2519,03/01/20,South DeKalb,CO-8hr,PPM,0.72,1,8,0,13089
2520,03/01/20,South DeKalb,OZONE-1HR,PPB,49.0,1,-999,-999,13089
2521,03/01/20,South DeKalb,OZONE-8HR,PPB,47.0,8,44,0,13089
2522,03/01/20,South DeKalb,PM10-24hr,UG/M3,18.0,24,17,0,13089
2523,03/01/20,South DeKalb,PM2.5-24hr,UG/M3,13.0,24,53,1,13089
2524,03/01/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2525,03/01/20,Albany,PM2.5-24hr,UG/M3,26.8,24,82,1,13095
2526,03/01/20,Douglasville,OZONE-1HR,PPB,50.0,1,-999,-999,13097
2527,03/01/20,Douglasville,OZONE-8HR,PPB,47.0,8,44,0,13097
2528,03/01/20,Rome,PM2.5-24hr,UG/M3,11.4,24,48,0,13115
2529,03/01/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2530,03/01/20,United Ave,OZONE-1HR,PPB,52.0,1,-999,-999,13121
2531,03/01/20,United Ave,OZONE-8HR,PPB,48.0,8,44,0,13121
2532,03/01/20,United Ave,PM2.5-24hr,UG/M3,14.4,24,56,1,13121
2533,03/01/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2534,03/01/20,NR-Georgia Tech,CO-8hr,PPM,1.08,1,12,0,13121
2535,03/01/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,11.7,24,49,0,13121
2536,03/01/20,Brunswick,OZONE-1HR,PPB,48.0,1,-999,-999,13127
2537,03/01/20,Brunswick,OZONE-8HR,PPB,45.0,8,42,0,13127
2538,03/01/20,Gwinnett Tech,OZONE-1HR,PPB,50.0,1,-999,-999,13135
2539,03/01/20,Gwinnett Tech,OZONE-8HR,PPB,44.0,8,41,0,13135
2540,03/01/20,Gwinnett Tech,PM10-24hr,UG/M3,16.0,24,16,0,13135
2541,03/01/20,Gainesville,PM10-24hr,UG/M3,16.0,24,15,0,13139
2542,03/01/20,Gainesville,PM2.5-24hr,UG/M3,10.2,24,43,0,13139
2543,03/01/20,McDonough,OZONE-1HR,PPB,51.0,1,-999,-999,13151
2544,03/01/20,McDonough,OZONE-8HR,PPB,47.0,8,44,0,13151
2545,03/01/20,McDonough,PM2.5-24hr,UG/M3,11.0,24,46,0,13151
2546,03/01/20,Warner Robins,PM10-24hr,UG/M3,21.0,24,19,0,13153
2547,03/01/20,Warner Robins,PM2.5-24hr,UG/M3,15.8,24,59,1,13153
2548,03/01/20,Fort Mountain,OZONE-1HR,PPB,52.0,1,-999,-999,13213
2549,03/01/20,Fort Mountain,OZONE-8HR,PPB,50.0,8,46,0,13213
2550,03/01/20,Columbus Airport,OZONE-1HR,PPB,51.0,1,-999,-999,13215
2551,03/01/20,Columbus Airport,OZONE-8HR,PPB,48.0,8,44,0,13215
2552,03/01/20,Columbus Airport,PM2.5-24hr,UG/M3,16.4,24,60,1,13215
2553,03/01/20,Georgia Station,OZONE-1HR,PPB,53.0,1,-999,-999,13231
2554,03/01/20,Georgia Station,OZONE-8HR,PPB,49.0,8,45,0,13231
2555,03/01/20,Augusta,OZONE-1HR,PPB,43.0,1,-999,-999,13245
2556,03/01/20,Augusta,OZONE-8HR,PPB,37.0,8,34,0,13245
2557,03/01/20,Augusta,PM10-24hr,UG/M3,12.0,24,11,0,13245
2558,03/01/20,Augusta,PM2.5-24hr,UG/M3,12.1,24,51,1,13245
2559,03/01/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2560,03/01/20,Conyers,OZONE-1HR,PPB,53.0,1,-999,-999,13247
2561,03/01/20,Conyers,OZONE-8HR,PPB,49.0,8,45,0,13247
2562,03/01/20,Leslie,OZONE-1HR,PPB,54.0,1,-999,-999,13261
2563,03/01/20,Leslie,OZONE-8HR,PPB,49.0,8,45,0,13261
2564,03/01/20,Rossville,PM10-24hr,UG/M3,25.0,24,23,0,13295
2565,03/01/20,Rossville,PM2.5-24hr,UG/M3,18.2,24,64,1,13295
2566,03/01/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2567,03/01/20,Hilo,PM2.5-24hr,UG/M3,3.4,24,14,0,15001
2568,03/01/20,Hilo,SO2-24HR,PPB,1.0,24,-999,-999,15001
2569,03/01/20,Kona,SO2-24HR,PPB,0.0,24,-999,-999,15001
2570,03/01/20,Pahala,PM2.5-24hr,UG/M3,1.8,24,8,0,15001
2571,03/01/20,Pahala,SO2-24HR,PPB,1.0,24,-999,-999,15001
2572,03/01/20,Ocean View,PM2.5-24hr,UG/M3,2.2,24,10,0,15001
2573,03/01/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2574,03/01/20,Mountain View,PM2.5-24hr,UG/M3,2.7,24,11,0,15001
2575,03/01/20,Mountain View,SO2-24HR,PPB,2.0,24,-999,-999,15001
2576,03/01/20,Kapolei,PM2.5-24hr,UG/M3,7.2,24,30,0,15003
2577,03/01/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2578,03/01/20,Honolulu,CO-8hr,PPM,0.5,1,6,0,15003
2579,03/01/20,Honolulu,PM10-24hr,UG/M3,17.0,24,16,0,15003
2580,03/01/20,Honolulu,PM2.5-24hr,UG/M3,5.1,24,22,0,15003
2581,03/01/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2582,03/01/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,42.0,1,-999,-999,15003
2583,03/01/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,38.0,8,35,0,15003
2584,03/01/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,7.9,24,33,0,15003
2585,03/01/20,Pearl City,PM10-24hr,UG/M3,20.0,24,19,0,15003
2586,03/01/20,Pearl City,PM2.5-24hr,UG/M3,6.3,24,26,0,15003
2587,03/01/20,"Kihei, Maui",PM2.5-24hr,UG/M3,4.3,24,18,0,15009
2588,03/01/20,KAHULUI,PM2.5-24hr,UG/M3,6.8,24,29,0,15009
2589,03/01/20,Boise Fire Station,PM10-24hr,UG/M3,8.0,24,7,0,16001
2590,03/01/20,St. Lukes Meridian,CO-8hr,PPM,0.2,1,2,0,16001
2591,03/01/20,St. Lukes Meridian,OZONE-1HR,PPB,41.0,1,-999,-999,16001
2592,03/01/20,St. Lukes Meridian,OZONE-8HR,PPB,40.0,8,37,0,16001
2593,03/01/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,2.7,24,11,0,16001
2594,03/01/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2595,03/01/20,Boise Eastman,CO-8hr,PPM,0.61,1,7,0,16001
2596,03/01/20,Garden City,PM2.5-24hr,UG/M3,2.0,24,8,0,16001
2597,03/01/20,Pocatello STP,SO2-24HR,PPB,1.0,24,-999,-999,16005
2598,03/01/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,4.0,24,4,0,16005
2599,03/01/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,1.2,24,5,0,16005
2600,03/01/20,St. Maries,PM2.5-24hr,UG/M3,10.8,24,45,0,16009
2601,03/01/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,4.1,24,18,0,16009
2602,03/01/20,Ketchum,PM2.5-24hr,UG/M3,2.1,24,9,0,16013
2603,03/01/20,Idaho City,PM2.5-24hr,UG/M3,6.3,24,27,0,16015
2604,03/01/20,Garden Valley,PM2.5-24hr,UG/M3,3.2,24,14,0,16015
2605,03/01/20,Sandpoint U of I,PM10-24hr,UG/M3,8.0,24,8,0,16017
2606,03/01/20,Sandpoint U of I,PM2.5-24hr,UG/M3,4.7,24,20,0,16017
2607,03/01/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,0.2,24,1,0,16019
2608,03/01/20,Craters of the Moon NM,OZONE-1HR,PPB,45.0,1,-999,-999,16023
2609,03/01/20,Craters of the Moon NM,OZONE-8HR,PPB,43.0,8,40,0,16023
2610,03/01/20,Nampa Fire Station,PM10-24hr,UG/M3,12.0,24,11,0,16027
2611,03/01/20,Nampa Fire Station,PM2.5-24hr,UG/M3,4.8,24,20,0,16027
2612,03/01/20,Soda Springs Monsanto,SO2-24HR,PPB,2.0,24,-999,-999,16029
2613,03/01/20,Grangeville,PM2.5-24hr,UG/M3,5.3,24,23,0,16049
2614,03/01/20,Nez Perce Tribe,OZONE-1HR,PPB,39.0,1,-999,-999,16049
2615,03/01/20,Nez Perce Tribe,OZONE-8HR,PPB,38.0,8,35,0,16049
2616,03/01/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,2.3,24,10,0,16053
2617,03/01/20,Moscow,PM2.5-24hr,UG/M3,3.1,24,13,0,16057
2618,03/01/20,Salmon PM2.5,PM2.5-24hr,UG/M3,9.7,24,41,0,16059
2619,03/01/20,Lewiston,PM2.5-24hr,UG/M3,5.1,24,21,0,16069
2620,03/01/20,Pinehurst,PM10-24hr,UG/M3,5.0,24,6,0,16079
2621,03/01/20,Pinehurst,PM2.5-24hr,UG/M3,3.1,24,13,0,16079
2622,03/01/20,Twin Falls PM25,PM2.5-24hr,UG/M3,2.5,24,10,0,16083
2623,03/01/20,McCall,PM2.5-24hr,UG/M3,1.5,24,6,0,16085
2624,03/01/20,QUINCY,OZONE-1HR,PPB,53.0,1,-999,-999,17001
2625,03/01/20,QUINCY,OZONE-8HR,PPB,50.0,8,46,0,17001
2626,03/01/20,THOMAS,OZONE-1HR,PPB,52.0,1,-999,-999,17019
2627,03/01/20,THOMAS,OZONE-8HR,PPB,47.0,8,44,0,17019
2628,03/01/20,BONDVILLE,PM2.5-24hr,UG/M3,6.9,24,29,0,17019
2629,03/01/20,Bondville,CO-8hr,PPM,0.08,1,1,0,17019
2630,03/01/20,Bondville,OZONE-1HR,PPB,42.0,1,-999,-999,17019
2631,03/01/20,Bondville,OZONE-8HR,PPB,38.0,8,35,0,17019
2632,03/01/20,Bondville,SO2-24HR,PPB,0.0,24,-999,-999,17019
2633,03/01/20,West Union,OZONE-1HR,PPB,48.0,1,-999,-999,17023
2634,03/01/20,West Union,OZONE-8HR,PPB,46.0,8,43,0,17023
2635,03/01/20,ALSIP,OZONE-1HR,PPB,47.0,1,-999,-999,17031
2636,03/01/20,ALSIP,OZONE-8HR,PPB,42.0,8,39,0,17031
2637,03/01/20,CHI_SWFP,OZONE-1HR,PPB,41.0,1,-999,-999,17031
2638,03/01/20,CHI_SWFP,OZONE-8HR,PPB,37.0,8,34,0,17031
2639,03/01/20,CHI_COM,OZONE-1HR,PPB,47.0,1,-999,-999,17031
2640,03/01/20,CHI_COM,OZONE-8HR,PPB,41.0,8,38,0,17031
2641,03/01/20,CHI_COM,PM2.5-24hr,UG/M3,6.3,24,27,0,17031
2642,03/01/20,LEMONT,OZONE-1HR,PPB,46.0,1,-999,-999,17031
2643,03/01/20,LEMONT,OZONE-8HR,PPB,42.0,8,39,0,17031
2644,03/01/20,SCHILPRK,OZONE-1HR,PPB,45.0,1,-999,-999,17031
2645,03/01/20,SCHILPRK,OZONE-8HR,PPB,39.0,8,36,0,17031
2646,03/01/20,DESPLNS,OZONE-1HR,PPB,34.0,1,-999,-999,17031
2647,03/01/20,DESPLNS,OZONE-8HR,PPB,30.0,8,28,0,17031
2648,03/01/20,DESPLNS,PM2.5-24hr,UG/M3,8.8,24,37,0,17031
2649,03/01/20,NORTHBRK,OZONE-1HR,PPB,47.0,1,-999,-999,17031
